"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","23 Feb 2020 19:30:39 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
23-02 19:31:07,10,12.500,31,43.500,3,697872384,275156992,118218752,2925686784,4267,1998,0,839680,0,73,672,1331,1.620,1.420,1.350,1,1,0,0,0,16,8,0,5,0
23-02 19:31:08,10.101,11.616,39.899,36.364,2.020,698179584,274714624,118358016,2925678592,6082,1944,0,651264,0,51,595,1080,1.620,1.420,1.350,1,1,2,0,0,16,8,0,5,0
23-02 19:31:09,12.315,13.793,29.557,41.379,2.956,698482688,274362368,118472704,2925608960,4311,2160,0,585728,0,46,637,1178,1.620,1.420,1.350,0,1,0,0,0,16,8,0,5,0
23-02 19:31:10,10.101,13.636,34.848,36.364,5.051,698593280,274018304,118648832,2925662208,9459,1944,0,905216,0,73,798,1381,1.620,1.420,1.350,0,1,0,0,0,16,8,0,5,0
23-02 19:31:11,20.398,19.403,27.861,29.851,2.488,699072512,273379328,118747136,2925719552,6658,1944,0,569344,0,50,724,1058,1.620,1.420,1.350,2,1,0,0,0,16,8,0,5,0
23-02 19:31:12,20.500,21.500,25.500,30.500,2,699244544,273219584,118800384,2925649920,7092,2552,0,462848,0,54,724,955,1.730,1.450,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:13,3.483,3.980,32.338,57.214,2.985,699293696,273063936,118849536,2925707264,5296,4754,0,380928,0,19,430,1043,1.730,1.450,1.360,0,2,0,0,0,16,8,0,5,0
23-02 19:31:14,4.523,2.513,40.704,50.754,1.508,699629568,272551936,118935552,2925793280,4984,1944,0,462848,0,36,457,822,1.730,1.450,1.360,2,1,0,0,0,16,8,0,5,0
23-02 19:31:15,15.423,12.935,30.348,37.313,3.980,699891712,272236544,119123968,2925654016,4252,2160,0,917504,0,71,766,1189,1.730,1.450,1.360,1,1,0,0,0,16,8,0,5,0
23-02 19:31:16,12.500,11.500,33,37,6,699908096,271953920,119287808,2925752320,5336,2412,0,1093632,0,77,793,1333,1.730,1.450,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:17,5.419,2.463,45.320,41.872,4.926,700305408,271413248,119406592,2925772800,6069,5060,0,1773568,0,73,709,1651,1.670,1.440,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:18,2.525,4.545,48.485,43.434,1.010,701358080,201199616,119443456,2993020928,4267,2234,0,43511808,0,54,482,931,1.670,1.440,1.360,0,2,2,0,0,16,8,0,5,0
23-02 19:31:19,3.518,2.010,43.719,48.241,2.513,701775872,200417280,119611392,2993201152,6098,2322,0,25116672,0,105,757,1213,1.670,1.440,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:20,2.051,1.538,43.077,50.256,3.077,701833216,200007680,119713792,2993426432,6000,2502,0,716800,0,52,619,1180,1.670,1.440,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:21,1.970,2.463,46.798,47.291,1.478,702070784,199614464,119787520,2993496064,3977,2160,0,589824,0,36,483,927,1.670,1.440,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:22,2.020,1.515,46.465,46.465,3.535,702025728,199553024,119853056,2993532928,4868,1944,0,966656,0,54,582,1115,1.700,1.450,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:23,2.488,1.493,39.801,51.741,4.478,702091264,199356416,119918592,2993590272,3939,1944,0,557056,0,40,547,1051,1.700,1.450,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:24,3.382,3.382,42.029,41.063,10.145,702189568,199131136,120004608,2993627136,5095,1944,0,483328,0,48,566,1166,1.700,1.450,1.360,0,0,0,0,0,16,8,0,5,0
23-02 19:31:25,5.419,2.463,44.335,39.409,8.374,702595072,198275072,120188928,2993844224,4276,2628,0,1269760,0,88,740,1248,1.700,1.450,1.360,0,1,0,0,0,16,8,0,5,0
23-02 19:31:26,3,1,46.500,47.500,2,702746624,198017024,120217600,2993913856,4020,1944,0,286720,0,17,421,750,1.700,1.450,1.360,0,2,0,0,0,16,8,0,5,0
23-02 19:31:27,4.020,3.015,23.618,65.327,4.020,702951424,197701632,120279040,2993963008,4631,2778,0,770048,0,71,646,1197,1.720,1.460,1.370,0,1,0,0,0,16,8,0,5,0
23-02 19:31:28,4.390,6.341,39.512,39.512,10.244,703328256,197005312,120475648,2994073600,5835,2012,0,1421312,0,107,872,1515,1.720,1.460,1.370,2,1,2,0,0,16,8,0,5,0
23-02 19:31:29,8.095,10,33.333,30.952,17.619,703668224,196526080,120680448,2994003968,7766,2952,0,1277952,0,106,977,2096,1.720,1.460,1.370,1,0,0,0,0,16,8,0,6,0
23-02 19:31:30,2.347,2.347,39.906,43.192,12.207,703737856,196116480,120827904,2994188288,6523,2286,0,917504,0,66,772,1387,1.720,1.460,1.370,1,1,0,0,0,16,8,0,3,0
23-02 19:31:31,6.220,10.048,31.579,35.885,16.268,704045056,195629056,121016320,2994159616,4153,2286,0,1179648,0,91,778,1619,1.720,1.460,1.370,2,1,0,0,0,16,8,0,3,0
23-02 19:31:32,12.500,15.385,29.327,28.846,13.942,704077824,195457024,121135104,2994159616,4803,2448,0,847872,0,66,713,1420,1.660,1.450,1.370,1,1,0,0,0,16,8,0,3,0
23-02 19:31:33,6.897,9.360,33.005,38.424,12.315,704630784,194756608,121278464,2994163712,6042,1836,0,1118208,0,84,686,1259,1.660,1.450,1.370,1,1,0,0,0,16,8,0,3,0
23-02 19:31:34,4.975,4.975,35.323,48.756,5.970,704458752,194793472,121380864,2994192384,10031,2448,0,737280,0,54,530,1098,1.660,1.450,1.370,0,1,0,0,0,16,8,0,3,0
23-02 19:31:35,8.867,8.867,32.020,42.857,7.389,704544768,194662400,121425920,2994192384,5509,2160,0,389120,0,24,524,934,1.660,1.450,1.370,0,3,0,0,0,16,8,0,3,0
23-02 19:31:36,4,4,44.500,43,4.500,704483328,194506752,121561088,2994270208,6546,1728,0,1093632,0,78,696,1190,1.660,1.450,1.370,0,1,0,0,0,16,8,0,3,0
23-02 19:31:37,6.829,4.390,40.488,40,8.293,704794624,194088960,121704448,2994229248,3975,2502,0,925696,0,72,767,1331,1.850,1.500,1.380,0,1,0,0,0,16,8,0,3,0
23-02 19:31:38,3.030,2.525,44.444,44.949,5.051,704978944,193585152,121831424,2994413568,6238,1944,0,962560,0,62,708,1206,1.850,1.500,1.380,1,1,2,0,0,16,8,0,3,0
23-02 19:31:39,5.473,3.980,42.289,44.776,3.483,705134592,193232896,121995264,2994442240,5754,2286,0,1048576,0,75,807,1384,1.850,1.500,1.380,0,1,0,0,0,16,8,0,3,0
23-02 19:31:40,16.019,14.078,28.641,32.524,8.738,705019904,193331200,122085376,2994360320,4696,3466,0,671744,0,43,834,1392,1.850,1.500,1.380,2,0,0,0,0,16,8,0,3,0
23-02 19:31:41,8.654,6.731,41.827,31.731,11.058,705134592,193089536,122204160,2994352128,4415,3622,0,974848,0,61,798,1359,1.850,1.500,1.380,0,1,0,0,0,16,8,0,3,0
23-02 19:31:42,7.463,6.965,28.358,49.751,7.463,705400832,192679936,122314752,2994376704,5122,3064,0,1015808,0,84,870,1368,2.100,1.550,1.400,0,2,0,0,0,16,8,0,3,0
23-02 19:31:43,9.045,5.528,45.226,39.196,1.005,705658880,192200704,122515456,2994393088,5214,3268,0,1425408,0,95,961,1568,2.100,1.550,1.400,0,1,0,0,0,16,8,0,3,0
23-02 19:31:44,6.931,4.950,43.069,41.089,3.960,705773568,191791104,122707968,2994491392,5702,2778,0,1421312,0,100,950,1606,2.100,1.550,1.400,1,0,0,0,0,16,8,0,1,0
23-02 19:31:45,12.871,13.861,34.158,32.673,6.436,705843200,191602688,122822656,2994487296,4848,2040,0,720896,0,55,760,1205,2.100,1.550,1.400,1,1,0,0,0,16,8,0,1,0
23-02 19:31:46,13.568,12.060,35.678,37.688,1.005,705978368,191410176,122871808,2994491392,4993,2870,0,450560,0,26,564,1054,2.100,1.550,1.400,0,2,0,0,0,16,8,0,1,0
23-02 19:31:47,23.039,16.176,24.020,25,11.765,706064384,191074304,122961920,2994642944,22292,197460,0,1245184,0,55,1176,4581,2.170,1.580,1.410,2,1,0,0,0,16,8,0,1,0
23-02 19:31:48,22.927,18.537,10.244,24.390,23.902,706621440,190046208,123047936,2994999296,20897,229572,0,708608,0,49,1522,4573,2.170,1.580,1.410,1,1,2,0,0,16,8,0,1,0
23-02 19:31:49,9.901,11.881,25.248,31.683,21.287,706584576,189890560,123228160,2995007488,5076,2064,0,1122304,0,85,849,1461,2.170,1.580,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:31:50,11.765,7.843,39.706,29.412,11.275,706822144,189444096,123363328,2995077120,8811,5968,0,999424,0,71,928,2188,2.170,1.580,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:31:51,19.118,19.608,12.255,45.098,3.922,706809856,189349888,123428864,2995118080,4732,2160,0,274432,0,29,620,912,2.170,1.580,1.410,1,2,0,0,0,16,8,0,1,0
23-02 19:31:52,14.706,16.667,29.412,34.314,4.902,706973696,189030400,123539456,2995154944,6028,3256,0,835584,0,45,760,1263,2.160,1.590,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:31:53,6.061,6.566,38.889,41.414,7.071,706981888,188874752,123682816,2995154944,4684,2552,0,962560,0,74,767,1465,2.160,1.590,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:31:54,6.863,8.333,40.196,39.706,4.902,707182592,188555264,123727872,2995224576,5789,2648,0,544768,0,28,603,1030,2.160,1.590,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:31:55,13.930,12.438,27.363,39.801,6.468,707252224,188366848,123826176,2995245056,4512,1944,0,802816,0,65,765,1097,2.160,1.590,1.410,3,0,0,0,0,16,8,0,1,0
23-02 19:31:56,8.911,5.446,32.673,42.079,10.891,707391488,188092416,123908096,2995273728,5688,4726,0,815104,0,57,706,1274,2.160,1.590,1.410,1,2,0,0,0,16,8,0,1,0
23-02 19:31:57,6.796,5.340,39.320,34.466,14.078,707436544,187936768,123973632,2995318784,7143,3178,0,516096,0,33,804,1326,2.150,1.590,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:31:58,14.925,11.443,33.333,22.388,17.910,707760128,187539456,124002304,2995339264,7802,2396,0,512000,0,47,639,951,2.150,1.590,1.410,0,1,2,0,0,16,8,0,1,0
23-02 19:31:59,12.376,11.881,37.624,27.228,10.891,707993600,187125760,124170240,2995347456,5672,2612,0,1265664,0,88,782,1618,2.150,1.590,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:32:00,7.767,8.252,39.806,34.466,9.709,708079616,186761216,124321792,2995453952,5983,5574,0,1261568,0,82,774,1751,2.150,1.590,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:32:01,3.500,4,40.500,47,5,708235264,186347520,124452864,2995568640,5621,3256,0,1077248,0,75,514,1249,2.150,1.590,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:32:02,6.341,5.366,41.463,40,6.829,708509696,185643008,124661760,2995769344,5039,2286,0,1523712,0,108,719,1506,2.050,1.580,1.410,0,2,0,0,0,16,8,0,1,0
23-02 19:32:03,3.922,4.902,38.725,45.098,7.353,708575232,185327616,124813312,2995863552,4748,2436,0,1085440,0,79,597,1275,2.050,1.580,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:32:04,5.854,3.415,39.512,44.390,6.829,708829184,184786944,124981248,2995970048,10361,2342,0,1150976,0,76,557,1179,2.050,1.580,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:32:05,10.732,6.829,38.537,33.171,10.732,709083136,184291328,125145088,2996019200,5879,6348,0,1355776,0,86,728,2411,2.050,1.580,1.410,0,1,0,0,0,16,8,0,1,0
23-02 19:32:06,9.137,8.122,40.102,39.594,3.046,709181440,184008704,125304832,2996039680,8178,2672,0,1372160,0,93,709,1653,2.050,1.580,1.410,1,1,0,0,0,16,8,0,1,0
23-02 19:32:07,7.500,8,40,42.500,2,709558272,183496704,125427712,2996047872,4146,2336,0,983040,0,66,579,1129,2.050,1.590,1.420,0,1,0,0,0,16,8,0,1,0
23-02 19:32:08,7.500,5.500,41,42.500,3.500,709689344,183087104,125657088,2996092928,4269,2160,0,1613824,0,120,772,1645,2.050,1.590,1.420,0,1,2,0,0,16,8,0,1,0
23-02 19:32:09,8.416,10.396,36.139,39.604,5.446,709783552,182865920,125816832,2996056064,4043,2160,0,1060864,0,76,631,1246,2.050,1.590,1.420,1,1,0,0,0,16,8,0,1,0
23-02 19:32:10,11.558,11.055,31.156,41.709,4.523,710303744,182005760,126083072,2996113408,3486,2502,0,1753088,0,122,1144,2128,2.050,1.590,1.420,1,1,0,0,0,16,8,0,1,0
23-02 19:32:11,9.453,5.970,39.801,38.308,6.468,710520832,181469184,126263296,2996248576,5253,4448,0,1462272,0,85,977,1939,2.050,1.590,1.420,0,1,0,0,0,16,8,0,1,0
23-02 19:32:12,12.981,14.423,44.231,23.077,5.288,710877184,180846592,126435328,2996314112,4466,3914,0,1503232,0,96,847,1456,2.370,1.660,1.440,0,1,0,0,0,16,8,0,1,0
23-02 19:32:13,6.436,2.970,40.594,45.545,4.455,711102464,180371456,126603264,2996391936,5410,3240,0,1617920,0,114,758,1198,2.370,1.660,1.440,0,1,0,0,0,16,8,0,1,0
23-02 19:32:14,13,15,29,27.500,15.500,711442432,179798016,126849024,2996371456,5030,3080,0,1728512,0,124,1099,1978,2.370,1.660,1.440,1,1,0,0,0,16,8,0,1,0
23-02 19:32:15,9.615,12.500,34.135,31.731,12.019,711729152,179228672,127062016,2996432896,3424,1944,0,1396736,0,115,990,1671,2.370,1.660,1.440,1,0,0,0,0,16,8,0,1,0
23-02 19:32:16,8.969,7.175,33.184,24.215,26.457,712265728,178458624,127131648,2996592640,5639,25616,0,1204224,0,75,925,2202,2.370,1.660,1.440,5,0,0,0,0,16,8,0,1,0
23-02 19:32:17,28.365,23.558,5.288,22.596,20.192,712433664,177647616,127143936,2997190656,18859,291050,0,102400,0,10,1262,6007,2.580,1.720,1.460,1,4,0,0,0,16,8,0,1,0
23-02 19:32:18,2.020,0,0,97.980,0,712609792,177467392,127143936,2997194752,3559,1944,0,81920,0,1,287,572,2.580,1.720,1.460,0,5,2,0,0,16,8,0,1,0
23-02 19:32:19,12.438,8.955,32.836,36.816,8.955,712290304,177598464,127156224,2997366784,13731,137822,0,1617920,0,18,905,2574,2.580,1.720,1.460,1,0,0,0,0,16,8,0,1,0
23-02 19:32:20,7.463,4.478,40.796,37.811,9.453,712486912,177340416,127197184,2997383168,7560,6620,0,679936,0,33,662,1463,2.580,1.720,1.460,0,2,0,0,0,16,8,0,1,0
23-02 19:32:21,12.683,8.780,34.634,32.683,11.220,712458240,176959488,127356928,2997579776,10964,15294,0,1445888,0,78,1179,2485,2.580,1.720,1.460,2,0,0,0,0,16,8,0,1,0
23-02 19:32:22,11.275,8.333,39.706,27.451,13.235,712667136,176529408,127447040,2997686272,7280,13596,0,1363968,0,72,1301,3336,2.530,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:23,27.273,17.225,24.402,13.876,17.225,712654848,176103424,127520768,2998018048,23189,197968,0,1015808,0,52,2159,5554,2.530,1.720,1.460,3,0,0,0,0,16,8,0,1,0
23-02 19:32:24,26.633,27.136,8.543,16.583,21.106,712994816,175087616,127639552,2998562816,26259,309466,0,1437696,0,84,1979,6096,2.530,1.720,1.460,1,1,0,0,0,16,8,0,1,0
23-02 19:32:25,17.874,15.942,19.807,39.614,6.763,713326592,174559232,127836160,2998538240,4049,2516,0,1847296,0,126,919,2067,2.530,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:26,13.265,12.755,28.061,38.265,7.653,713658368,174022656,128024576,2998542336,6682,5000,0,1970176,0,141,1059,2531,2.530,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:27,9.709,9.223,34.951,38.835,7.282,714002432,173416448,128184320,2998640640,4963,3024,0,1724416,0,122,853,2091,2.490,1.730,1.470,3,0,0,0,0,16,8,0,1,0
23-02 19:32:28,11.881,10.891,37.129,33.168,6.931,714289152,172879872,128364544,2998706176,4585,2502,0,1466368,0,118,1104,2316,2.490,1.730,1.470,1,1,2,0,0,16,8,0,1,0
23-02 19:32:29,8.955,12.935,31.841,37.313,8.955,714625024,172367872,128512000,2998730752,4303,2396,0,1683456,0,137,1078,1914,2.490,1.730,1.470,0,1,0,0,0,16,8,0,2,0
23-02 19:32:30,13.300,9.852,36.453,32.020,8.374,713965568,172830720,128634880,2998779904,5550,5630,0,1269760,0,76,807,1964,2.490,1.730,1.470,0,1,0,0,0,16,8,0,2,0
23-02 19:32:31,12.440,8.612,34.928,27.751,16.268,714063872,172589056,128765952,2998771712,5470,6132,0,1093632,0,78,1102,2377,2.490,1.730,1.470,1,1,0,0,0,16,8,0,1,0
23-02 19:32:32,12.500,11.058,32.692,29.808,13.942,714149888,172298240,128974848,2998751232,4879,3020,0,1490944,0,105,810,2405,2.370,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:33,11.275,5.392,42.647,30.882,9.804,714268672,171884544,129179648,2998829056,6454,7328,0,1380352,0,92,948,2707,2.370,1.720,1.460,1,1,0,0,0,16,8,0,1,0
23-02 19:32:34,10.732,7.317,39.512,34.146,8.293,714362880,171474944,129351680,2998931456,7347,8542,0,1671168,0,95,1012,2575,2.370,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:35,8.780,9.268,39.512,36.098,6.341,714612736,170868736,129507328,2999123968,5052,1944,0,1044480,0,75,657,1161,2.370,1.720,1.460,1,1,0,0,0,16,8,0,1,0
23-02 19:32:36,14.925,14.925,28.856,33.333,7.960,714649600,170745856,129667072,2999042048,7326,5990,0,1179648,0,83,1034,1789,2.370,1.720,1.460,0,1,0,0,0,16,8,0,1,0
23-02 19:32:37,24.242,7.071,35.354,30.303,3.030,637882368,247427072,129748992,2999046144,6952,8288,0,610304,0,37,879,1651,2.340,1.720,1.470,1,0,39,0,0,16,6,0,2,0
23-02 19:32:38,43.137,8.824,37.255,8.824,1.961,658972672,226324480,129753088,2999050240,6909,7134,0,1966080,0,2,829,1235,2.340,1.720,1.470,1,2,41,0,0,16,6,0,2,0
23-02 19:32:39,48,3.500,1.500,42.500,4.500,684224512,200392704,129814528,2999652352,6810,1998,0,4022272,0,61,773,1013,2.340,1.720,1.470,1,1,0,0,0,16,6,0,2,0
23-02 19:32:40,41.951,7.317,29.268,15.610,5.854,710369280,172867584,129970176,3000844288,7312,4504,0,9469952,0,113,1001,1721,2.340,1.720,1.470,1,2,0,0,0,16,6,0,2,0
23-02 19:32:41,45.320,5.419,24.631,21.182,3.448,660656128,222486528,130023424,3000881152,5250,3318,0,1490944,0,54,903,1110,2.340,1.720,1.470,1,0,11,0,0,16,6,0,2,0
23-02 19:32:42,45.366,4.878,40.488,2.927,6.341,684863488,198262784,130031616,3000889344,6449,2160,0,49152,0,6,745,918,2.230,1.710,1.460,1,0,0,0,0,16,6,0,2,0
23-02 19:32:43,45.098,5.882,41.176,1.961,5.882,637517824,245555200,130048000,3000909824,8340,5078,0,57344,0,6,862,1103,2.230,1.710,1.460,3,0,8,0,0,16,6,0,2,0
23-02 19:32:44,9.910,23.874,32.432,2.252,31.532,638955520,244064256,130048000,3000942592,12672,26222,0,344064,0,34,1365,3317,2.230,1.710,1.460,2,0,229,0,0,16,6,0,2,0
23-02 19:32:45,12.683,25.854,33.171,0,28.293,637583360,245260288,130048000,3001098240,14862,14940,0,20480,0,5,1348,3265,2.230,1.710,1.460,3,0,222,0,0,16,6,0,2,0
23-02 19:32:46,9.005,15.640,37.915,19.431,18.009,637595648,245207040,130048000,3001122816,8662,11216,0,12288,0,3,887,2086,2.230,1.710,1.460,1,0,122,0,0,16,6,0,2,0
23-02 19:32:47,17.512,19.816,35.945,6.912,19.816,639414272,243351552,130048000,3001200640,8008,9760,0,12288,0,3,1164,3302,2.290,1.730,1.470,5,0,120,0,0,16,6,0,2,0
23-02 19:32:48,49.038,24.519,17.308,0.481,8.654,669958144,212467712,130052096,3001798656,10269,19908,172032,114688,2,2,2222,5983,2.290,1.730,1.470,3,0,172,0,0,16,8,0,2,0
23-02 19:32:49,83.920,12.060,0,0,4.020,710123520,172240896,130052096,3001819136,4813,2376,0,1277952,0,7,923,1034,2.290,1.730,1.470,2,0,2,0,0,16,8,0,2,0
23-02 19:32:50,87.940,5.528,0,0,6.533,754294784,127930368,130052096,3001958400,7279,1944,131072,0,1,0,863,837,2.290,1.730,1.470,2,0,0,0,0,16,8,0,2,0
23-02 19:32:51,81.250,12.981,0,2.885,2.885,795447296,438452224,130068480,2661847040,8263,2160,28672,0,6,0,1059,1355,2.290,1.730,1.470,2,0,5,0,0,16,8,0,2,0
23-02 19:32:52,87.500,8.333,0,0,4.167,809865216,422010880,130109440,2663456768,5822,2160,0,0,0,0,1282,6544,2.270,1.740,1.470,2,0,0,0,0,16,8,0,2,0
23-02 19:32:53,40.196,18.137,27.451,4.902,9.314,823508992,408002560,130306048,2663587840,11255,16798,172032,770048,42,3,1676,3734,2.270,1.740,1.470,1,0,171,0,0,16,6,0,3,0
23-02 19:32:54,44.608,5.882,46.569,0,2.941,848416768,383086592,130306048,2663596032,7619,2160,0,0,0,0,618,896,2.270,1.740,1.470,1,0,0,0,0,16,6,0,3,0
