-- Logs begin at Thu 2020-03-26 18:45:55 UTC, end at Thu 2020-03-26 20:24:49 UTC. --
Mar 26 19:35:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 19:35:31 ubuntu dstat.sh[1906]: [286B blob data]
Mar 26 19:35:31 ubuntu dstat.sh[1906]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 26 19:36:33 ubuntu dstat.sh[1906]: 26-03 19:36:33|  2   1  47  50   1| 636M  199M  117M 2882M|3000B 1944B|   0   380k|   0  28.0 | 362   701 |1.61 1.44 1.34|  0 2.0   0|   0     0 |kworker/u4:3         91   0.5%   0    0 |python2              2002   13k 456B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:34 ubuntu dstat.sh[1906]: 26-03 19:36:34|  2   2  39  55   3| 636M  198M  117M 2882M|5081B 2160B|   0   360k|   0  27.0 | 456   817 |1.61 1.44 1.34|  0 1.0   0|   0     0 |jbd2/vda1-8          292  1.5%   0    0 |python2              2002   13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:35 ubuntu dstat.sh[1906]: 26-03 19:36:35|  6   5  46  44   1| 636M  198M  117M 2883M|9025B 2160B|   0   572k|   0  42.0 | 574  1342 |1.61 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1178 6.0%   0    0 |python2              2002   13k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:36 ubuntu dstat.sh[1906]: 26-03 19:36:36|  2   1  48  49   0| 636M  198M  118M 2883M|5050B 1944B|   0   520k|   0  38.0 | 481   987 |1.61 1.44 1.34|  0 1.0   0|   0     0 |keystone-manage      3299 0.5%   0    0 |python2              2002   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:37 ubuntu dstat.sh[1906]: 26-03 19:36:37|  9  10  44  37   1| 637M  197M  118M 2883M|6992B 2160B|   0   668k|   0  56.0 | 622  1217 |1.61 1.44 1.34|  0 1.0 2.0|   0     0 |mysqld               1178  16%   0    0 |python2              2002   13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:38 ubuntu dstat.sh[1906]: 26-03 19:36:38| 15  11  45  29   1| 637M  197M  118M 2883M|4488B 2160B|   0   656k|   0  57.0 | 616  1300 |1.56 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1178  22%   0    0 |python2              2002   13k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:39 ubuntu dstat.sh[1906]: 26-03 19:36:39| 10   9  48  33   1| 637M  197M  118M 2883M|2941B 1944B|   0   528k|   0  50.0 | 504  1016 |1.56 1.43 1.34|1.0 1.0   0|   0     0 |mysqld               1178  17%   0    0 |python2              2002   13k 457B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:40 ubuntu dstat.sh[1906]: 26-03 19:36:40|  4   2  45  50   0| 637M  196M  118M 2883M|4189B 2160B|   0   476k|   0  27.0 | 460   909 |1.56 1.43 1.34|  0 1.0   0|   0     0 |keystone-manage      3299 2.0%4215B2603B|python2              2002   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:41 ubuntu dstat.sh[1906]: 26-03 19:36:41|  2   2  44  53   0| 637M  196M  118M 2883M|4424B 2160B|   0   420k|   0  30.0 | 395   787 |1.56 1.43 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2002   13k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:42 ubuntu dstat.sh[1906]: 26-03 19:36:42|  6   4  42  48   1| 637M  196M  118M 2883M|3321B 1944B|   0   352k|   0  30.0 | 483   949 |1.56 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1178 6.0%   0    0 |python2              2002   13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:43 ubuntu dstat.sh[1906]: 26-03 19:36:43|  8   9  35  49   0| 637M  196M  118M 2883M|4989B 2160B|   0   556k|   0  45.0 | 522   899 |1.52 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1178  14%   0    0 |python2              2002   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:44 ubuntu dstat.sh[1906]: 26-03 19:36:44|  1   2  26  71   0| 637M  196M  118M 2883M|5028B 2160B|   0   180k|   0  7.00 | 353   680 |1.52 1.43 1.34|  0 2.0   0|   0     0 |python2              2002 0.5%  13k 457B|python2              2002   13k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:45 ubuntu dstat.sh[1906]: 26-03 19:36:45|  7   4  28  61   0| 637M  196M  118M 2883M|4404B 2160B|   0  2292k|   0  29.0 | 438  1026 |1.52 1.43 1.34|1.0 1.0   0|   0     0 |mysqld               1178 8.5%   0    0 |python2              2002   13k 460B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
