"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 08:33:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
18-03 08:33:53,11.558,11.055,42.211,34.171,1.005,663908352,304111616,118996992,2935291904,5042,2160,0,1925120,0,129,1094,2048,1.850,1.290,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:33:54,5.051,4.545,46.970,42.929,0.505,665350144,234573824,119185408,3002580992,4596,2146,0,6676480,0,83,902,1583,1.710,1.270,1.240,0,1,0,0,0,15,7,0,5,0
18-03 08:33:55,2.500,2,27.500,67,1,665149440,234606592,119218176,3002671104,7495,2106,0,62595072,0,89,528,873,1.710,1.270,1.240,0,1,0,0,0,15,7,0,5,0
18-03 08:33:56,2.513,2.010,44.724,49.749,1.005,664969216,233721856,119369728,3003559936,5886,2106,0,6651904,0,108,848,1417,1.710,1.270,1.240,0,1,0,0,0,15,7,0,5,0
18-03 08:33:57,4.020,2.513,45.226,46.734,1.508,665493504,232583168,119590912,3003912192,5903,2160,0,1441792,0,99,883,1490,1.710,1.270,1.240,2,1,2,0,0,15,7,0,5,0
18-03 08:33:58,4.500,3.500,46,44,2,665862144,231886848,119832576,3003990016,4850,2160,0,1200128,0,114,950,1572,1.710,1.270,1.240,0,1,0,0,0,15,7,0,5,0
18-03 08:33:59,3.518,4.020,45.729,44.724,2.010,666243072,231059456,120008704,3004243968,5822,1944,0,1175552,0,81,769,1242,1.810,1.300,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:00,4.569,2.030,45.685,44.670,3.046,666619904,230486016,120131584,3004309504,5906,2160,0,610304,0,50,560,999,1.810,1.300,1.250,1,1,0,0,0,15,7,0,5,0
18-03 08:34:01,8.911,11.881,41.089,34.653,3.465,666775552,229908480,120426496,3004416000,6574,2160,8192,1630208,2,133,960,1883,1.810,1.300,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:02,10.345,7.882,42.365,36.453,2.956,667328512,228921344,120700928,3004567552,4242,1944,0,1695744,0,133,1085,2014,1.810,1.300,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:03,10.345,10.345,32.020,40.887,6.404,667848704,228130816,121008128,3004518400,4832,2160,0,1712128,0,136,858,1995,1.810,1.300,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:04,7.921,9.406,33.168,47.030,2.475,668024832,227770368,121110528,3004588032,5807,2106,0,598016,0,46,524,861,1.740,1.290,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:05,9.852,15.271,24.631,47.291,2.956,668119040,227487744,121253888,3004628992,6522,1998,0,778240,0,64,626,1232,1.740,1.290,1.250,3,0,0,0,0,15,7,0,5,0
18-03 08:34:06,13.861,9.406,38.119,35.644,2.970,668434432,227008512,121487360,3004555264,5296,2160,0,1208320,0,101,805,1677,1.740,1.290,1.250,0,2,0,0,0,15,7,0,5,0
18-03 08:34:07,10.448,9.453,34.328,44.776,0.995,668565504,226566144,121679872,3004665856,4104,2160,0,1183744,0,93,758,1429,1.740,1.290,1.250,0,1,2,0,0,15,7,0,5,0
18-03 08:34:08,13.366,9.406,26.733,47.525,2.970,668483584,226377728,121864192,3004743680,4700,2160,0,909312,0,73,604,1108,1.740,1.290,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:09,11.616,8.081,39.394,38.384,2.525,669016064,225644544,122142720,3004653568,4330,1944,0,1568768,0,111,1020,1957,1.770,1.310,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:10,9.091,5.051,37.374,46.970,1.515,669315072,224964608,122408960,3004743680,6191,2160,0,1392640,0,107,757,1477,1.770,1.310,1.250,1,0,0,0,0,15,7,0,5,0
18-03 08:34:11,2.030,0,6.091,90.863,1.015,669401088,224800768,122421248,3004805120,4378,2160,0,1978368,0,126,410,592,1.770,1.310,1.250,0,1,0,0,0,15,7,0,5,0
18-03 08:34:12,7.463,12.438,36.816,37.811,5.473,669618176,224071680,122720256,3005009920,5237,2160,0,8044544,0,136,916,1713,1.770,1.310,1.250,1,1,0,0,0,15,7,0,5,0
18-03 08:34:13,14.146,13.659,32.683,34.146,5.366,669876224,223440896,123047936,3005042688,5745,1890,0,1814528,0,142,1100,1829,1.770,1.310,1.250,2,0,0,0,0,15,7,0,5,0
18-03 08:34:14,41.117,22.335,16.244,18.274,2.030,670822400,221818880,123248640,3005501440,7024,2214,0,1335296,0,92,1136,2556,1.780,1.320,1.260,1,0,0,0,0,15,7,0,5,0
18-03 08:34:15,14.925,12.438,38.308,33.333,0.995,670928896,221282304,123535360,3005636608,4997,2160,0,1486848,0,127,1047,1895,1.780,1.320,1.260,1,1,0,0,0,15,7,0,5,0
18-03 08:34:16,12.871,8.911,42.574,34.653,0.990,671518720,220327936,123809792,3005710336,20545,2160,0,1564672,0,121,1075,1874,1.780,1.320,1.260,0,1,0,0,0,15,7,0,5,0
18-03 08:34:17,12.935,12.935,38.308,33.831,1.990,671629312,219881472,124039168,3005812736,9548,2160,0,1372160,0,116,1028,1823,1.780,1.320,1.260,0,1,2,0,0,15,7,0,5,0
18-03 08:34:18,15,6,44,33,2,671715328,219471872,124256256,3005902848,5152,1986,0,1490944,0,106,1000,1954,1.780,1.320,1.260,1,1,0,0,0,15,7,0,3,0
18-03 08:34:19,10.204,7.653,43.367,38.265,0.510,672227328,218587136,124514304,3005992960,5786,2160,0,1908736,0,133,1022,1845,1.720,1.310,1.250,0,1,0,0,0,15,7,0,3,0
18-03 08:34:20,7.463,4.975,43.284,44.279,0,672452608,217829376,124755968,3006259200,5625,2160,0,1576960,0,118,898,1484,1.720,1.310,1.250,0,1,0,0,0,15,7,0,3,0
18-03 08:34:21,6.122,2.551,45.918,44.388,1.020,672624640,217350144,124956672,3006353408,6508,2160,0,1314816,0,99,944,1451,1.720,1.310,1.250,1,0,0,0,0,15,7,0,3,0
18-03 08:34:22,14.500,13,36.500,33.500,2.500,672911360,216616960,125190144,3006558208,7146,2160,0,1769472,0,122,1347,2092,1.720,1.310,1.250,0,1,0,0,0,15,7,0,3,0
18-03 08:34:23,10.660,9.137,35.533,42.640,2.030,673222656,216113152,125374464,3006558208,4752,2160,0,1429504,0,107,1019,1622,1.720,1.310,1.250,1,1,0,0,0,15,7,0,3,0
18-03 08:34:24,13.300,13.300,30.049,41.379,1.970,673619968,215445504,125702144,3006488576,6780,2160,0,1880064,0,161,1210,1870,1.740,1.320,1.260,0,1,0,0,0,15,7,0,3,0
18-03 08:34:25,10.606,9.596,37.374,40.404,2.020,673824768,214876160,125906944,3006640128,4845,1998,0,1716224,0,123,1029,1571,1.740,1.320,1.260,1,0,0,0,0,15,7,0,3,0
18-03 08:34:26,9.950,9.453,38.308,36.816,5.473,674074624,214429696,126193664,3006541824,4807,2106,0,1785856,0,122,1084,1797,1.740,1.320,1.260,2,0,0,0,0,15,7,0,3,0
18-03 08:34:27,10.050,7.035,39.196,39.698,4.020,674557952,213512192,126418944,3006734336,8228,2160,0,1863680,0,113,977,1604,1.740,1.320,1.260,0,1,2,0,0,15,7,0,4,0
18-03 08:34:28,12.245,8.163,38.776,36.735,4.082,674693120,213102592,126640128,3006787584,6966,2160,0,1724416,0,111,1078,1715,1.740,1.320,1.260,1,0,0,0,0,15,7,0,3,0
18-03 08:34:29,7.921,9.406,33.168,40.594,8.911,675053568,212496384,126828544,3006836736,5431,2160,0,1589248,0,118,992,1519,2,1.390,1.280,2,0,0,0,0,15,7,0,3,0
18-03 08:34:30,9.852,10.837,39.901,30.542,8.867,675074048,212086784,127062016,3006980096,6525,1944,0,1556480,0,114,993,1785,2,1.390,1.280,0,1,0,0,0,15,7,0,1,0
18-03 08:34:31,27,18,27,24,4,675708928,210812928,127172608,3007492096,4284,2160,0,851968,0,54,944,1854,2,1.390,1.280,2,1,0,0,0,15,7,0,1,0
18-03 08:34:32,28.571,16.749,30.049,20.197,4.433,675905536,209989632,127320064,3007954944,4380,2160,0,1560576,0,86,1011,2682,2,1.390,1.280,0,1,0,0,0,15,7,0,1,0
18-03 08:34:33,16,5,43.500,27.500,8,676073472,209510400,127438848,3008139264,4985,1944,0,1662976,0,88,1396,2991,2,1.390,1.280,1,0,0,0,0,15,7,0,1,0
18-03 08:34:34,24.510,9.314,36.275,23.039,6.863,676265984,208814080,127557632,3008516096,4724,2160,0,1441792,0,78,1470,2893,2,1.400,1.280,2,0,0,0,0,15,7,0,1,0
18-03 08:34:35,31.156,22.613,23.116,19.095,4.020,676696064,207675392,127647744,3009114112,6859,2202,0,1220608,0,72,936,1521,2,1.400,1.280,1,1,0,0,0,15,7,0,1,0
18-03 08:34:36,10.050,8.040,40.201,38.693,3.015,676958208,207179776,127823872,3009146880,6209,1836,0,1495040,0,111,994,1712,2,1.400,1.280,0,2,0,0,0,15,7,0,1,0
18-03 08:34:37,13.500,18,36.500,31.500,0.500,676855808,207278080,127848448,3009122304,5263,2268,0,393216,0,22,575,860,2,1.400,1.280,0,2,2,0,0,15,7,0,1,0
18-03 08:34:38,8.458,5.473,45.274,37.811,2.985,676954112,206925824,128024576,3009196032,4906,2160,0,1712128,0,114,1004,1752,2,1.400,1.280,1,1,0,0,0,15,7,0,1,0
18-03 08:34:39,11,9.500,34,42.500,3,677097472,206704640,128131072,3009167360,3255,1944,0,909312,0,73,885,2157,1.920,1.390,1.280,0,2,0,0,0,15,7,0,1,0
18-03 08:34:40,8.416,9.406,35.644,44.059,2.475,677433344,206225408,128208896,3009224704,5036,2160,0,1130496,0,68,721,1431,1.920,1.390,1.280,0,1,0,0,0,15,7,0,1,0
18-03 08:34:41,12.935,10.945,39.303,34.328,2.488,677523456,205942784,128385024,3009236992,4448,2160,0,1245184,0,102,973,1646,1.920,1.390,1.280,3,0,0,0,0,15,7,0,1,0
18-03 08:34:42,15.686,14.216,24.020,43.137,2.941,677670912,205500416,128557056,3009355776,4739,2160,0,1687552,0,157,921,1436,1.920,1.390,1.280,1,4,0,0,0,15,7,0,1,0
18-03 08:34:43,13.568,20.101,17.588,46.734,2.010,677838848,205213696,128647168,3009380352,4659,2040,0,3637248,0,90,785,1215,1.920,1.390,1.280,0,1,0,0,0,15,7,0,1,0
18-03 08:34:44,15.920,7.463,43.781,32.338,0.498,677056512,205684736,128905216,3009417216,6097,2106,0,1908736,0,135,1109,3470,1.930,1.400,1.290,0,1,0,0,0,15,7,0,1,0
18-03 08:34:45,13.131,9.596,35.859,39.899,1.515,677101568,205365248,129142784,3009441792,6638,2160,0,1855488,0,126,1287,2807,1.930,1.400,1.290,0,1,0,0,0,15,7,0,1,0
18-03 08:34:46,10.680,6.311,40.777,31.068,11.165,677146624,204922880,129376256,3009597440,4348,2160,0,1597440,0,101,1109,2854,1.930,1.400,1.290,1,1,0,0,0,15,7,0,1,0
18-03 08:34:47,18.627,16.176,16.176,42.647,6.373,677601280,204443648,129470464,3009527808,5074,2160,0,696320,0,49,943,1844,1.930,1.400,1.290,0,2,2,0,0,15,7,0,1,0
18-03 08:34:48,10.660,9.137,35.533,44.162,0.508,677847040,203812864,129703936,3009667072,7360,2160,0,1929216,0,126,1082,1762,1.930,1.400,1.290,0,2,0,0,0,15,7,0,1,0
18-03 08:34:49,27,9,39.500,24,0.500,600735744,280834048,129847296,3009605632,5158,1944,0,1077248,0,73,1063,1845,1.940,1.410,1.290,1,0,39,0,0,15,5,0,2,0
18-03 08:34:50,42.289,9.950,39.801,6.468,1.493,624889856,256585728,129888256,3009642496,4691,2160,0,4214784,0,42,916,1508,1.940,1.410,1.290,2,0,41,0,0,15,5,0,2,0
18-03 08:34:51,47.264,3.980,41.294,5.473,1.990,649871360,230998016,129937408,3010187264,6663,2160,0,5193728,0,57,753,1307,1.940,1.410,1.290,1,1,0,0,0,15,5,0,2,0
18-03 08:34:52,44.776,4.975,27.861,17.910,4.478,600670208,279265280,130052096,3010990080,6535,2160,0,5779456,0,108,968,1519,1.940,1.410,1.290,1,1,2,0,0,15,5,0,2,0
18-03 08:34:53,45.588,3.431,46.569,0.490,3.922,625954816,253947904,130097152,3010969600,4728,1944,0,622592,0,29,722,919,1.940,1.410,1.290,1,0,9,0,0,15,5,0,2,0
18-03 08:34:54,47.291,4.433,45.320,0.493,2.463,654671872,225222656,130113536,3010961408,7334,2254,0,53248,0,6,622,717,1.860,1.400,1.290,1,0,0,0,0,15,5,0,2,0
18-03 08:34:55,39.706,9.804,45.098,0,5.392,600526848,279326720,130117632,3010998272,4740,2160,0,0,0,0,869,1456,1.860,1.400,1.290,1,0,91,0,0,15,5,0,2,0
18-03 08:34:56,14.762,28.095,41.429,0.476,15.238,600797184,279080960,130129920,3011039232,5797,2160,4096,86016,1,7,1405,3362,1.860,1.400,1.290,2,0,327,0,0,15,5,0,2,0
18-03 08:34:57,21.500,33.500,39.500,0,5.500,602144768,277692416,130129920,3011149824,5085,1944,0,28672,0,7,1649,4851,1.860,1.400,1.290,1,0,284,0,0,15,5,0,2,0
18-03 08:34:58,50,25.743,20.792,0.990,2.475,632197120,247283712,130129920,3011870720,5738,2160,172032,69632,2,1,1813,4794,1.860,1.400,1.290,2,0,170,0,0,15,7,0,2,0
18-03 08:34:59,90.452,9.045,0,0,0.503,676081664,203366400,130129920,3011887104,4576,2160,0,0,0,0,749,815,1.870,1.410,1.290,2,0,2,0,0,15,7,0,2,0
18-03 08:35:00,95.025,4.478,0,0.498,0,718323712,160985088,130129920,3012026368,4280,1944,131072,0,1,0,739,763,1.870,1.410,1.290,2,0,0,0,0,15,7,0,2,0
18-03 08:35:01,80.905,7.538,0,11.558,0,760901632,117428224,130179072,3012763648,3760,2160,20480,442368,4,50,839,832,1.870,1.410,1.290,2,0,0,0,0,15,7,0,2,0
18-03 08:35:02,84.080,14.925,0.498,0,0.498,775331840,658468864,130019328,2469785600,4494,2160,0,360448,0,41,1460,4681,1.870,1.410,1.290,2,0,6,0,0,15,7,0,2,0
18-03 08:35:03,46.231,18.593,31.658,2.010,1.508,787197952,646500352,130064384,2469908480,4334,2160,28672,208896,7,2,1346,2931,1.870,1.410,1.290,1,0,168,0,0,15,5,0,4,0
18-03 08:35:04,47,5,47.500,0,0.500,818229248,615456768,130064384,2469920768,5658,1944,0,0,0,0,584,759,1.800,1.410,1.290,1,0,0,0,0,15,5,0,4,0
18-03 08:35:05,48.500,3,48,0,0.500,849526784,584155136,130064384,2469924864,5344,2160,0,0,0,0,617,797,1.800,1.410,1.290,1,0,0,0,0,15,5,0,4,0
18-03 08:35:06,43.939,5.556,41.414,8.586,0.505,867143680,566476800,130088960,2469961728,6156,2160,16384,851968,2,12,850,1223,1.800,1.410,1.290,4,0,2,0,0,15,11,0,4,0
18-03 08:35:07,20,7.500,38.500,33.500,0.500,867737600,565710848,130158592,2470064128,4776,2160,86016,503808,2,45,864,1709,1.800,1.410,1.290,0,1,2,0,0,15,11,0,4,0
18-03 08:35:08,39.196,17.588,20.603,22.613,0,781406208,651988992,130199552,2470076416,5821,2160,0,491520,0,29,722,1227,1.800,1.410,1.290,1,1,4,0,0,15,5,0,7,0
18-03 08:35:09,42.211,10.553,25.126,21.608,0.503,808611840,624771072,130211840,2470076416,5914,1944,0,2596864,0,20,787,1133,1.820,1.420,1.290,1,1,49,0,0,15,5,0,7,0
18-03 08:35:10,29.500,2,2,66,0.500,817160192,616202240,130215936,2470092800,5943,2052,0,1679360,0,61,607,1002,1.820,1.420,1.290,0,2,0,0,0,15,5,0,7,0
18-03 08:35:11,8.040,2.010,42.714,47.236,0,819871744,612515840,130228224,2471055360,5937,2268,958464,1146880,122,35,780,1110,1.820,1.420,1.290,0,1,0,0,0,15,5,0,7,0
18-03 08:35:12,14,3,47.500,35,0.500,826138624,604614656,130244608,2472673280,5593,2160,1654784,139264,187,6,871,1158,1.820,1.420,1.290,3,0,0,0,0,15,5,0,7,0
18-03 08:35:13,33.668,5.025,43.719,17.588,0,838676480,591974400,130248704,2472771584,5741,2160,57344,745472,3,7,860,1376,1.820,1.420,1.290,0,2,0,0,0,15,17,0,9,0
18-03 08:35:14,2,2,47.500,48,0.500,838406144,592171008,130252800,2472841216,7894,2160,61440,1757184,15,40,535,736,1.830,1.430,1.300,0,2,0,0,0,15,17,0,9,0
18-03 08:35:15,0.505,1.515,47.980,49.495,0.505,838496256,592072704,130252800,2472849408,6182,2160,0,311296,0,49,449,601,1.830,1.430,1.300,0,2,0,0,0,15,17,0,9,0
18-03 08:35:16,2.985,1.493,47.761,47.761,0,838631424,591691776,130252800,2473091072,4717,2160,126976,1286144,31,78,626,809,1.830,1.430,1.300,0,1,0,0,0,15,17,0,9,0
18-03 08:35:17,36.869,7.071,32.828,22.222,1.010,801406976,628830208,130256896,2473160704,4721,2052,28672,806912,7,3,897,1700,1.830,1.430,1.300,1,0,63,0,0,15,29,0,12,0
18-03 08:35:18,47.236,5.025,47.236,0,0.503,826306560,603914240,130256896,2473177088,4736,2094,0,0,0,0,633,794,1.830,1.430,1.300,1,0,1,0,0,15,29,0,12,0
18-03 08:35:19,47.500,5,47.500,0,0,845791232,584421376,130256896,2473185280,11252,2160,0,0,0,0,675,901,1.770,1.420,1.290,1,0,0,0,0,15,31,0,13,0
18-03 08:35:20,43.069,11.881,44.554,0,0.495,810201088,619851776,130256896,2473345024,5171,2160,0,0,0,0,929,1925,1.770,1.420,1.290,1,0,99,0,0,15,29,0,17,0
18-03 08:35:21,47.475,4.545,36.869,10.606,0.505,834093056,595947520,130256896,2473353216,5348,1944,0,303104,0,19,774,847,1.770,1.420,1.290,1,1,1,0,0,15,29,0,17,0
18-03 08:35:22,48,4,15,32,1,848916480,581120000,130260992,2473353216,7970,2160,0,815104,0,96,1055,1505,1.770,1.420,1.290,1,1,0,0,0,15,31,0,22,0
18-03 08:35:23,45.050,6.931,44.059,2.970,0.990,812109824,617877504,130260992,2473398272,4080,2160,0,176128,0,10,770,1326,1.770,1.420,1.290,1,0,22,0,0,15,29,0,25,0
18-03 08:35:24,46.970,4.545,47.980,0,0.505,836759552,593223680,130260992,2473402368,6174,2160,0,0,0,0,680,792,1.780,1.430,1.300,1,0,0,0,0,15,29,0,25,0
18-03 08:35:25,45.500,8,44.500,1,1,849080320,580653056,130277376,2473635840,4235,1944,0,102400,0,9,1062,2051,1.780,1.430,1.300,1,0,2,0,0,15,31,0,32,0
18-03 08:35:26,45,10,42,2.500,0.500,817045504,612667392,130281472,2473652224,3871,2160,0,90112,0,6,818,1377,1.780,1.430,1.300,1,0,72,0,0,15,29,0,33,0
18-03 08:35:27,48,4,32,15.500,0.500,841535488,588156928,130289664,2473656320,4636,2160,0,393216,0,21,708,1003,1.780,1.430,1.300,2,0,2,0,0,15,29,0,33,0
18-03 08:35:28,47.500,4,40.500,6,2,853086208,576438272,130297856,2473816064,4492,2052,0,98304,0,6,927,1624,1.780,1.430,1.300,1,0,0,0,0,15,31,0,40,0
18-03 08:35:29,40.796,11.443,45.274,0,2.488,815853568,613638144,130297856,2473848832,4786,2052,0,0,0,0,829,1528,1.800,1.440,1.300,1,0,100,0,0,15,29,0,41,0
18-03 08:35:30,48.223,3.553,44.162,4.061,0,840835072,588652544,130301952,2473848832,5140,2160,0,69632,0,6,669,729,1.800,1.440,1.300,1,0,1,0,0,15,29,0,41,0
18-03 08:35:31,44.279,8.955,45.771,0,0.995,804077568,625381376,130301952,2473877504,6040,2160,0,0,0,0,1009,1701,1.800,1.440,1.300,1,0,68,0,0,15,29,0,46,0
18-03 08:35:32,45.960,5.556,47.475,1.010,0,830861312,598585344,130314240,2473877504,5224,1944,0,618496,0,11,713,864,1.800,1.440,1.300,1,0,1,0,0,15,29,0,46,0
18-03 08:35:33,46.766,4.975,47.761,0,0.498,851062784,578367488,130314240,2473893888,5581,2160,0,0,0,0,626,716,1.800,1.440,1.300,1,0,0,0,0,15,29,0,46,0
18-03 08:35:34,42,10,46,1,1,807055360,622342144,130318336,2473922560,4975,2202,0,40960,0,3,1003,1769,1.820,1.450,1.310,2,0,51,0,0,15,29,0,52,0
18-03 08:35:35,44,7.500,48,0,0.500,832016384,597372928,130318336,2473930752,5423,2160,0,0,0,0,506,856,1.820,1.450,1.310,1,0,20,0,0,15,29,0,52,0
18-03 08:35:36,49,3,46.500,1.500,0,853389312,575975424,130334720,2473938944,8230,2160,0,221184,0,11,635,766,1.820,1.450,1.310,1,1,0,0,0,15,29,0,52,0
18-03 08:35:37,45.274,15.920,33.831,4.975,0,816582656,612728832,130359296,2473967616,5490,1944,0,126976,0,14,1003,1897,1.820,1.450,1.310,1,0,70,0,0,15,29,0,56,0
18-03 08:35:38,46.734,5.025,44.724,3.015,0.503,841052160,588251136,130363392,2473971712,5398,2160,0,98304,0,6,679,849,1.820,1.450,1.310,1,0,1,0,0,15,29,0,56,0
18-03 08:35:39,46.500,4,45.500,3.500,0.500,855441408,573681664,130392064,2474123264,5327,2160,0,393216,0,24,891,1282,1.910,1.470,1.320,1,0,0,0,0,15,29,0,60,0
18-03 08:35:40,43.939,9.091,46.970,0,0,826634240,602472448,130392064,2474139648,6445,2160,0,0,0,0,857,1279,1.910,1.470,1.320,1,0,73,0,0,15,29,0,60,0
