-- Logs begin at Thu 2020-03-26 20:26:08 UTC, end at Thu 2020-03-26 21:45:25 UTC. --
Mar 26 21:07:04 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 21:07:05 ubuntu dstat.sh[2883]: [286B blob data]
Mar 26 21:07:05 ubuntu dstat.sh[2883]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 26 21:07:50 ubuntu dstat.sh[2883]: 26-03 21:07:49|  7   6  42  45   1| 644M  662M  117M 2422M|3526B 1944B|   0  1096k|   0  79.0 | 624  1234 |1.58 1.23 1.13|  0 1.0   0|   0     0 |mysqld               2165 8.0%   0    0 |python2              2999   14k 470B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 26 21:07:50 ubuntu dstat.sh[2883]: 26-03 21:07:50|  5   6  37  51   2| 645M  662M  117M 2423M|5327B 2202B|   0   912k|   0  74.0 | 564  1109 |1.69 1.26 1.14|1.0 1.0   0|   0     0 |mysqld               2165 7.5%   0    0 |python2              2999   14k 469B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 26 21:07:52 ubuntu dstat.sh[2883]: 26-03 21:07:51| 11  13  34  40   2| 645M  661M  117M 2423M|4261B 2160B|   0  1884k|   0   146 | 923  1762 |1.69 1.26 1.14|1.0 1.0   0|   0     0 |mysqld               2165  20%   0    0 |python2              2999   14k 473B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 26 21:07:53 ubuntu dstat.sh[2883]: 26-03 21:07:52| 14   7  39  39   2| 645M  660M  117M 2423M|6048B 1944B|   0  1724k|   0   130 | 917  1950 |1.69 1.26 1.14|1.0   0   0|   0     0 |mysqld               2165  11%   0    0 |keystone-manage      4275   11k6878B5.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 26 21:07:54 ubuntu dstat.sh[2883]: 26-03 21:07:53| 10  13  31  46   1| 646M  660M  118M 2423M|4091B 2202B|   0  1804k|   0   145 | 806  1719 |1.69 1.26 1.14|  0 1.0   0|   0     0 |mysqld               2165  20%   0    0 |python2              2999   14k 461B0.5%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 26 21:07:54 ubuntu dstat.sh[2883]: 26-03 21:07:54| 14   9  32  45   0| 646M  659M  118M 2423M|3519B 2160B|   0  1764k|   0   148 | 804  1955 |1.69 1.26 1.14|2.0   0   0|   0     0 |mysqld               2165  18%   0    0 |python2              2999   14k 456B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 26 21:07:55 ubuntu dstat.sh[2883]: 26-03 21:07:55| 11   4  41  44   1| 646M  659M  118M 2423M|4358B 1944B|   0  1292k|   0   105 | 734  2024 |1.63 1.25 1.14|  0 1.0 2.0|   0     0 |mysqld               2165 9.0%   0    0 |python2              2999   14k   0 0.5%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 26 21:07:56 ubuntu dstat.sh[2883]: 26-03 21:07:56|  7   4  45  45   0| 647M  658M  118M 2423M|4667B 2160B|   0  1068k|   0  70.0 | 620  1186 |1.63 1.25 1.14|  0 1.0   0|   0     0 |mysqld               2165 6.0%   0    0 |python2              2999   14k 938B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 26 21:07:57 ubuntu dstat.sh[2883]: 26-03 21:07:57|  6   4  41  48   1| 647M  658M  118M 2423M|4801B 2160B|   0   940k|   0  65.0 | 581  1167 |1.63 1.25 1.14|  0 1.0   0|   0     0 |mysqld               2165 6.0%   0    0 |python2              2999   14k 469B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 26 21:07:58 ubuntu dstat.sh[2883]: 26-03 21:07:58|  3   2  47  48   0| 647M  657M  119M 2423M|4504B 2160B|   0   396k|   0  34.0 | 440   872 |1.63 1.25 1.14|  0 2.0   0|   0     0 |keystone-manage      4275 1.5%1506B 900B|python2              2999   13k 450B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:00 ubuntu dstat.sh[2883]: 26-03 21:07:59|  5   5  44  47   0| 647M  657M  119M 2423M|  20k 2160B|   0  1660k|   0   129 | 754  1279 |1.63 1.25 1.14|  0 1.0   0|   0     0 |mysqld               2165 4.5%   0    0 |python2              2999   13k 462B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:00 ubuntu dstat.sh[2883]: 26-03 21:08:00| 10   9  41  39   1| 647M  657M  119M 2423M|5982B 2106B|   0  1212k|   0  96.0 | 854  1497 |1.74 1.28 1.15|  0 1.0   0|   0     0 |mysqld               2165  14%   0    0 |python2              2999   13k 471B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:02 ubuntu dstat.sh[2883]: 26-03 21:08:01| 15  12  30  43   1| 647M  656M  119M 2423M|4833B 2214B|8192B 1384k|2.00   117 | 982  1672 |1.74 1.28 1.15|1.0 1.0   0|   0     0 |mysqld               2165  24%   0    0 |python2              2999   13k 488B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:02 ubuntu dstat.sh[2883]: 26-03 21:08:02|  8   7  46  39   1| 647M  656M  119M 2423M|7320B 2106B|   0  1204k|   0  95.0 | 834  1743 |1.74 1.28 1.15|  0 1.0   0|   0     0 |mysqld               2165  11%   0    0 |python2              2999   13k 470B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:04 ubuntu dstat.sh[2883]: 26-03 21:08:03| 37  19  25  17   1| 648M  655M  119M 2424M|8940B 1998B|   0   596k|   0  35.0 | 779  2165 |1.74 1.28 1.15|1.0 1.0   0|   0     0 |python2              1573  31% 229k 249k|python3.6            7779  290k 601k4.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:05 ubuntu dstat.sh[2883]: 26-03 21:08:04| 21  11  33  36   1| 648M  654M  119M 2424M|7051B 2160B|   0  2764k|   0  89.0 | 791  2494 |1.74 1.28 1.15|2.0   0   0|   0     0 |python2              1573  14% 104k 115k|python2              1573  104k 115k 14%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:06 ubuntu dstat.sh[2883]: 26-03 21:08:05| 17   4  46  31   2| 648M  654M  120M 2424M|4874B 2160B|   0  1788k|   0   103 |1096  3142 |1.76 1.30 1.15|1.0   0 2.0|   0     0 |keystone-manage      4275  14%  25k  17k|keystone-manage      4275   25k  17k 14%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:07 ubuntu dstat.sh[2883]: 26-03 21:08:06| 35  19  28  15   4| 649M  653M  120M 2425M|3994B 1944B|   0   892k|   0  53.0 | 776  2187 |1.76 1.30 1.15|  0 2.0   0|   0     0 |python2              1573  31% 220k 240k|python3.6            7779  288k 583k4.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:08 ubuntu dstat.sh[2883]: 26-03 21:08:07| 19  21  18  39   3| 649M  652M  120M 2425M|4337B 2160B|   0  1360k|   0  92.0 | 807  1433 |1.76 1.30 1.15|2.0   0   0|   0     0 |mysqld               2165  21%   0    0 |python2              1573  108k 118k 15%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 26 21:08:08 ubuntu dstat.sh[2883]: 26-03 21:08:08| 11  11  33  40   4| 649M  651M  120M 2425M|4424B 2160B|   0  1820k|   0   132 | 896  1676 |1.76 1.30 1.15|  0 1.0   0|   0     0 |mysqld               2165  18%   0    0 |python2              2999   13k 473B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 26 21:08:10 ubuntu dstat.sh[2883]: 26-03 21:08:09| 11  11  36  40   3| 649M  651M  120M 2425M|  20k 1944B|   0   816k|   0  56.0 | 568   962 |1.76 1.30 1.15|1.0 1.0   0|   0     0 |mysqld               2165  20%   0    0 |python2              2999   13k 471B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:11 ubuntu dstat.sh[2883]: 26-03 21:08:10| 15  11  36  36   2| 650M  651M  120M 2425M|  17k 2160B|   0  1828k|   0   130 |1201  2483 |1.78 1.31 1.16|1.0 1.0   0|   0     0 |mysqld               2165  19%   0    0 |python2              2999   13k 475B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:11 ubuntu dstat.sh[2883]: 26-03 21:08:11| 15  10  37  35   3| 650M  650M  120M 2425M|4028B 2160B|   0  1904k|   0   143 |1042  2155 |1.78 1.31 1.16|  0 1.0   0|   0     0 |mysqld               2165  17%   0    0 |python2              2999   13k 474B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:13 ubuntu dstat.sh[2883]: 26-03 21:08:12|  7   8  45  38   3| 650M  650M  121M 2425M|7157B 1944B|   0  1692k|   0   136 | 917  1894 |1.78 1.31 1.16|1.0 1.0   0|   0     0 |mysqld               2165  12%   0    0 |python2              2999   13k 465B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:13 ubuntu dstat.sh[2883]: 26-03 21:08:13| 15   9  43  30   3| 650M  650M  121M 2425M|6683B 2160B|   0  1812k|   0   122 |1084  3298 |1.78 1.31 1.16|  0 1.0   0|   0     0 |mysqld               2165  13%   0    0 |keystone-manage      4275   14k9715B7.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:15 ubuntu dstat.sh[2883]: 26-03 21:08:14| 15  10  41  31   2| 650M  649M  121M 2425M|4336B 1944B|   0  1948k|   0   130 |1041  2703 |1.78 1.31 1.16|2.0   0   0|   0     0 |mysqld               2165  19%   0    0 |keystone-manage      4275 8351B5522B5.0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:16 ubuntu dstat.sh[2883]: 26-03 21:08:15| 16   6  44  31   3| 650M  649M  121M 2425M|4541B 2160B|   0  1816k|   0   125 |1077  3245 |1.88 1.34 1.17|1.0 1.0 2.0|   0     0 |mysqld               2165  11%   0    0 |keystone-manage      4275   11k7214B8.0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:17 ubuntu dstat.sh[2883]: 26-03 21:08:16| 13   6  39  41   1| 650M  648M  122M 2425M|6814B 2202B|   0  2240k|   0   150 |1144  2139 |1.88 1.34 1.17|  0 1.0   0|   0     0 |mysqld               2165  10%   0    0 |python2              2999   13k 467B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 26 21:08:18 ubuntu dstat.sh[2883]: 26-03 21:08:17| 29   9  40  18   5| 576M  722M  122M 2425M|4004B 1944B|   0  1016k|   0  65.0 |1093  1972 |1.88 1.34 1.17|3.0   0  25|   0     0 |mysqld               2165  12%   0    0 |bash                 3845   17M1877k0.5%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 26 21:08:19 ubuntu dstat.sh[2883]: 26-03 21:08:18| 38  11  43   3   6| 598M  701M  122M 2425M|3731B 2160B|   0   244k|   0  12.0 | 771  1231 |1.88 1.34 1.17|1.0   0  53|   0     0 |keystone-manage      4371  41%5192k  38k|keystone-manage      4371 5192k  38k 41%|mysqld       200M|   0     0 |  15    5    0    2    0
