-- Logs begin at Thu 2020-03-12 03:57:56 UTC, end at Thu 2020-03-12 05:29:35 UTC. --
Mar 12 04:46:20 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 04:46:21 ubuntu dstat.sh[1713]: [286B blob data]
Mar 12 04:46:21 ubuntu dstat.sh[1713]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 04:46:43 ubuntu dstat.sh[1713]: 12-03 04:46:43|  3   3  47  47   0| 634M  315M  112M 2774M|6022B 1944B|   0   696k|   0  57.0 | 637  1013 |1.47 1.27 1.20|  0 1.0   0|   0     0 |mysqld               972  2.0%   0    0 |python2              2148   14k 470B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 12 04:46:44 ubuntu dstat.sh[1713]: 12-03 04:46:44| 13  11  39  36   2| 635M  314M  112M 2774M|4553B 1728B|   0  1472k|   0   117 |1068  2191 |1.47 1.27 1.20|  0 1.0   0|   0     0 |mysqld               972   18%   0    0 |python2              2148   14k 458B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 12 04:46:45 ubuntu dstat.sh[1713]: 12-03 04:46:45| 12  10  39  38   1| 635M  314M  112M 2774M|4654B 1944B|   0   928k|   0  61.0 | 633  1090 |1.47 1.27 1.20|  0 1.0   0|   0     0 |mysqld               972   18%   0    0 |python2              2148   14k 468B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 12 04:46:46 ubuntu dstat.sh[1713]: 12-03 04:46:46|  5   7  46  41   2| 636M  313M  113M 2774M|  12k 1944B|   0   820k|   0  60.0 | 685  1191 |1.47 1.27 1.20|  0 1.0   0|   0     0 |mysqld               972  8.5%   0    0 |python2              2148   14k 461B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 12 04:46:47 ubuntu dstat.sh[1713]: 12-03 04:46:47| 11   4  48  36   1| 636M  313M  113M 2774M|6506B 1944B|   0   832k|   0  65.0 | 743  1472 |1.59 1.30 1.21|  0 1.0   0|   0     0 |mysqld               972  9.5%   0    0 |python2              2148   14k 452B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 12 04:46:48 ubuntu dstat.sh[1713]: 12-03 04:46:48|  3   6  49  42   1| 636M  248M  113M 2838M|7216B 1876B|   0  3716k|   0  47.0 | 571   911 |1.59 1.30 1.21|  0 2.0   0|   0     0 |mysqld               972  5.0%   0    0 |python2              2148   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:49 ubuntu dstat.sh[1713]: 12-03 04:46:49|  1   1  50  48   0| 636M  247M  113M 2838M|5015B 1890B|   0    27M|   0  35.0 | 349   578 |1.59 1.30 1.21|  0 3.0   0|   0     0 |                                        |python2              2148   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:50 ubuntu dstat.sh[1713]: 12-03 04:46:50|  2   0  41  57   1| 636M  248M  113M 2838M|6571B 1944B|   0    34M|   0  41.0 | 329   596 |1.59 1.30 1.21|  0 1.0   0|   0     0 |beam.smp             2253 2.0%   0    0 |python2              2148   14k 454B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:51 ubuntu dstat.sh[1713]: 12-03 04:46:51|  3   2  49  46   1| 636M  247M  113M 2839M|4211B 1728B|   0  1028k|   0  67.0 | 542   937 |1.59 1.30 1.21|1.0 1.0   0|   0     0 |mysqld               972  1.5%   0    0 |python2              2148   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:52 ubuntu dstat.sh[1713]: 12-03 04:46:52|  5   2  48  44   1| 637M  246M  113M 2839M|5236B 1944B|   0  1644k|   0   121 | 820  1506 |1.78 1.34 1.23|2.0   0 2.0|   0     0 |mysqld               972  3.0%   0    0 |python2              2148   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:53 ubuntu dstat.sh[1713]: 12-03 04:46:53|  5   8  41  45   2| 637M  245M  113M 2839M|5533B 1944B|   0  1196k|   0  91.0 | 709  1877 |1.78 1.34 1.23|  0 1.0   0|   0     0 |mysqld               972  8.0%   0    0 |python2              2148   14k 477B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 12 04:46:54 ubuntu dstat.sh[1713]: 12-03 04:46:54|  6   2  47  44   2| 638M  244M  114M 2839M|7369B 1944B|   0  1464k|   0   110 | 825  1510 |1.78 1.34 1.23|  0 1.0   0|   0     0 |keystone-manage      3113 2.5%3483B2300B|python2              2148   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 12 04:46:55 ubuntu dstat.sh[1713]: 12-03 04:46:55|  5   3  45  48   0| 638M  243M  114M 2839M|5388B 1620B|   0  1024k|   0  75.0 | 543  1127 |1.78 1.34 1.23|1.0 1.0   0|   0     0 |mysqld               972  3.5%   0    0 |python2              2148   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 12 04:46:56 ubuntu dstat.sh[1713]: 12-03 04:46:56|  7   6  43  45   1| 638M  243M  114M 2840M|6064B 2052B|   0  1436k|   0   113 | 635  1691 |1.78 1.34 1.23|  0 1.0   0|   0     0 |mysqld               972  9.0%   0    0 |python2              2148   14k 454B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 12 04:46:57 ubuntu dstat.sh[1713]: 12-03 04:46:57|  9   6  41  43   2| 639M  242M  114M 2840M|4743B 1944B|   0  1188k|   0  89.0 | 709  1515 |1.80 1.35 1.23|1.0   0   0|   0     0 |mysqld               972   11%   0    0 |python2              2148   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 12 04:46:58 ubuntu dstat.sh[1713]: 12-03 04:46:58|  9   6  44  41   1| 639M  242M  114M 2840M|5735B 1944B|   0  1264k|   0  91.0 | 773  1452 |1.80 1.35 1.23|  0 1.0   0|   0     0 |mysqld               972   10%   0    0 |python2              2148   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 12 04:46:59 ubuntu dstat.sh[1713]: 12-03 04:46:59| 21  15  17  47   0| 639M  241M  114M 2840M|6557B 1944B|   0   872k|   0  70.0 | 649  1070 |1.80 1.35 1.23|  0 1.0   0|   0     0 |mysqld               972   34%   0    0 |python2              2148   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:00 ubuntu dstat.sh[1713]: 12-03 04:47:00|  7   6  42  44   1| 639M  241M  115M 2840M|6683B 1998B|   0  1364k|   0  94.0 | 731  1293 |1.80 1.35 1.23|  0 1.0   0|   0     0 |mysqld               972  9.5%   0    0 |python2              2148   14k 455B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:01 ubuntu dstat.sh[1713]: 12-03 04:47:01|  8   7  42  44   0| 640M  241M  115M 2840M|7867B 2106B|   0   444k|   0  40.0 | 477   765 |1.80 1.35 1.23|  0 1.0   0|   0     0 |mysqld               972   12%   0    0 |python2              2148   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:02 ubuntu dstat.sh[1713]: 12-03 04:47:02|  7   8  34  48   2| 640M  240M  115M 2840M|7598B 1728B|8192B 1408k|2.00   100 | 838  1690 |1.90 1.38 1.24|1.0   0 2.0|   0     0 |mysqld               972   10%   0    0 |python2              2148   14k 444B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:03 ubuntu dstat.sh[1713]: 12-03 04:47:03|  8   6  40  41   5| 640M  240M  115M 2840M|7636B 1944B|   0  1296k|   0  95.0 | 742  1449 |1.90 1.38 1.24|1.0 1.0   0|   0     0 |mysqld               972   10%   0    0 |python2              2148   14k 486B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:04 ubuntu dstat.sh[1713]: 12-03 04:47:04|  4   4  30  59   2| 640M  239M  115M 2840M|7737B 1944B|   0  1576k|   0   128 | 687  1238 |1.90 1.38 1.24|1.0   0   0|   0     0 |mysqld               972  5.0%   0    0 |python2              2148   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:05 ubuntu dstat.sh[1713]: 12-03 04:47:05| 13   7  43  35   3| 640M  239M  115M 2840M|5819B 1728B|   0  1156k|   0  86.0 | 864  2049 |1.90 1.38 1.24|  0 1.0   0|   0     0 |mysqld               972   13%   0    0 |keystone-manage      3113 9584B5107B4.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 12 04:47:06 ubuntu dstat.sh[1713]: 12-03 04:47:06|  6   7  43  39   5| 641M  238M  116M 2840M|5126B 2106B|   0  1556k|   0   112 | 921  1559 |1.90 1.38 1.24|1.0 1.0   0|   0     0 |mysqld               972  7.5%   0    0 |python2              2148   14k 471B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:07 ubuntu dstat.sh[1713]: 12-03 04:47:07| 13  13  31  39   3| 641M  238M  116M 2840M|4032B 1782B|   0  1364k|   0   105 | 915  1496 |2.07 1.42 1.26|1.0 1.0   0|   0     0 |mysqld               972   23%   0    0 |python2              2148   14k 471B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:08 ubuntu dstat.sh[1713]: 12-03 04:47:08| 11  12  40  35   2| 641M  237M  116M 2840M|5419B 2160B|   0  1200k|   0  92.0 | 803  1502 |2.07 1.42 1.26|  0 1.0   0|   0     0 |mysqld               972   19%   0    0 |python2              2148   14k 467B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:09 ubuntu dstat.sh[1713]: 12-03 04:47:09| 13  10  36  41   1| 641M  237M  116M 2840M|4458B 1728B|   0   896k|   0  60.0 | 634  1086 |2.07 1.42 1.26|1.0 1.0   0|   0     0 |mysqld               972   19%   0    0 |python2              2148   14k 466B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:10 ubuntu dstat.sh[1713]: 12-03 04:47:10| 34  15  32  19   1| 642M  236M  116M 2840M|5397B 1944B|   0   568k|   0  47.0 |1036  1855 |2.07 1.42 1.26|3.0   0   0|   0     0 |python2              1516  20% 157k 172k|python3.6            7474  219k 450k2.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:11 ubuntu dstat.sh[1713]: 12-03 04:47:11| 20  21  24  36   1| 641M  236M  117M 2841M|4875B 1944B|   0  1584k|   0   112 | 922  1535 |2.07 1.42 1.26|1.0 1.0   0|   0     0 |mysqld               972   21%   0    0 |python2              1516  110k 120k 15%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:12 ubuntu dstat.sh[1713]: 12-03 04:47:12| 12   9  43  35   2| 642M  235M  117M 2841M|6819B 1944B|   0  1112k|   0  91.0 |1007  2240 |1.98 1.42 1.26|2.0 1.0 2.0|   0     0 |mysqld               972   14%   0    0 |python2              2148   14k 473B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 12 04:47:13 ubuntu dstat.sh[1713]: 12-03 04:47:13|  9  11  42  34   5| 642M  235M  117M 2841M|5618B 1944B|   0  1272k|   0  97.0 | 889  1405 |1.98 1.42 1.26|  0 1.0   0|   0     0 |mysqld               972   17%   0    0 |python2              2148   14k 472B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 12 04:47:14 ubuntu dstat.sh[1713]: 12-03 04:47:14| 11   9  37  42   1| 642M  234M  117M 2841M|4767B 1944B|   0   972k|   0  82.0 | 692  1477 |1.98 1.42 1.26|  0 1.0   0|   0     0 |mysqld               972   15%   0    0 |python2              2148   14k 472B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 12 04:47:15 ubuntu dstat.sh[1713]: 12-03 04:47:15|  4   4  45  46   1| 642M  234M  117M 2841M|3381B 1944B|   0  1116k|   0  88.0 | 597  1460 |1.98 1.42 1.26|1.0   0   0|   0     0 |mysqld               972  5.0%   0    0 |python2              2148   14k 444B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 12 04:47:16 ubuntu dstat.sh[1713]: 12-03 04:47:16|  8   4  43  43   3| 643M  234M  118M 2841M|6611B 1944B|   0  1048k|   0  73.0 | 808  1975 |1.98 1.42 1.26|1.0 1.0   0|   0     0 |mysqld               972  6.0%   0    0 |python2              2148   14k 464B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 12 04:47:17 ubuntu dstat.sh[1713]: 12-03 04:47:17| 15  14  46  25   0| 643M  233M  118M 2841M|5440B 1728B|   0  1240k|   0  95.0 | 709  1220 |1.98 1.43 1.26|1.0 1.0   0|   0     0 |mysqld               972   26%   0    0 |python2              2148   14k 470B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 04:47:18 ubuntu dstat.sh[1713]: 12-03 04:47:18| 11   3  43  42   3| 643M  233M  118M 2841M|8412B 1944B|   0  1144k|   0  74.0 | 804  1365 |1.98 1.43 1.26|  0 1.0   0|   0     0 |keystone-manage      3113 7.5%6662B4142B|python2              2148   13k 456B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 04:47:19 ubuntu dstat.sh[1713]: 12-03 04:47:19| 10   9  44  37   1| 643M  232M  118M 2841M|7258B 1944B|   0  2276k|   0   116 | 832  1398 |1.98 1.43 1.26|  0 1.0   0|   0     0 |mysqld               972   13%   0    0 |python2              2148   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 04:47:20 ubuntu dstat.sh[1713]: 12-03 04:47:20|  4   3  47  45   1| 643M  231M  118M 2842M|7001B 1944B|   0  1500k|   0   105 | 638  1322 |1.98 1.43 1.26|  0 1.0   0|   0     0 |mysqld               972  3.5%   0    0 |python2              2148   13k 461B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 04:47:21 ubuntu dstat.sh[1713]: 12-03 04:47:21|  3   2  42  54   0| 644M  231M  118M 2842M|7177B 1944B|   0  1080k|   0  69.0 | 565  1088 |1.98 1.43 1.26|  0 1.0   0|   0     0 |mysqld               972  1.0%   0    0 |python2              2148   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 04:47:22 ubuntu dstat.sh[1713]: 12-03 04:47:22| 18  17  18  47   1| 644M  230M  119M 2842M|7513B 1944B|   0   908k|   0  59.0 | 760  1224 |2.14 1.47 1.28|1.0 1.0 2.0|   0     0 |mysqld               972   32%   0    0 |python2              2148   13k 454B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 04:47:23 ubuntu dstat.sh[1713]: 12-03 04:47:23| 11  10  34  45   1| 644M  230M  119M 2842M|6268B 1944B|   0   772k|   0  38.0 | 669  1392 |2.14 1.47 1.28|  0 1.0   0|   0     0 |mysqld               972   15%   0    0 |python2              2148   13k 465B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 04:47:24 ubuntu dstat.sh[1713]: 12-03 04:47:24| 12   7  41  39   0| 644M  229M  119M 2842M|8302B 1944B|   0  1864k|   0   115 | 952  1663 |2.14 1.47 1.28|  0 1.0   0|   0     0 |mysqld               972   12%   0    0 |python2              2148   13k 464B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 12 04:47:25 ubuntu dstat.sh[1713]: 12-03 04:47:25| 12  13  27  47   0| 645M  229M  119M 2842M|8925B 1944B|   0  1684k|   0   133 | 775  1460 |2.14 1.47 1.28|  0 1.0   0|   0     0 |mysqld               972   24%   0    0 |python2              2148   13k 460B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 04:47:26 ubuntu dstat.sh[1713]: 12-03 04:47:26| 10   9  39  41   1| 645M  229M  119M 2842M|  11k 1944B|   0  1676k|   0   121 | 841  1669 |2.14 1.47 1.28|  0 1.0   0|   0     0 |mysqld               972   16%   0    0 |python2              2148   13k 457B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 04:47:27 ubuntu dstat.sh[1713]: 12-03 04:47:27| 10  10  47  32   0| 645M  228M  119M 2842M|6579B 1944B|   0  1700k|   0   124 | 679  1793 |2.21 1.50 1.29|  0 1.0   0|   0     0 |mysqld               972   16%   0    0 |python2              2148   13k 466B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 04:47:28 ubuntu dstat.sh[1713]: 12-03 04:47:28| 12   9  34  45   1| 645M  227M  120M 2842M|7446B 1986B|   0  1868k|   0   121 | 739  1881 |2.21 1.50 1.29|  0 1.0   0|   0     0 |mysqld               972   16%   0    0 |python2              2148   13k 456B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 04:47:29 ubuntu dstat.sh[1713]: 12-03 04:47:29| 11   7  41  42   0| 646M  227M  120M 2842M|4399B 1944B|   0  1908k|   0   130 | 956  1865 |2.21 1.50 1.29|1.0 1.0   0|   0     0 |mysqld               972   11%   0    0 |python2              2148   13k 467B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 04:47:30 ubuntu dstat.sh[1713]: 12-03 04:47:30| 12  11  34  43   1| 646M  226M  120M 2842M|5055B 1782B|   0  1844k|   0   138 | 896  1640 |2.21 1.50 1.29|1.0 1.0   0|   0     0 |mysqld               972   18%   0    0 |python2              2148   13k 462B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 04:47:31 ubuntu dstat.sh[1713]: 12-03 04:47:31| 10  10  42  38   2| 646M  226M  120M 2842M|5770B 2148B|   0  1532k|   0   116 | 835  1756 |2.21 1.50 1.29|  0 1.0   0|   0     0 |mysqld               972   14%   0    0 |python2              2148   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 04:47:32 ubuntu dstat.sh[1713]: 12-03 04:47:32| 27  19  25  28   1| 647M  225M  120M 2843M|3893B 1728B|   0   864k|   0  50.0 | 660  2086 |2.12 1.49 1.28|3.0   0 2.0|   0     0 |python2              1516  19% 154k 168k|python3.6            7474  214k 444k3.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 04:47:33 ubuntu dstat.sh[1713]: 12-03 04:47:33| 19  14  15  49   3| 647M  224M  121M 2843M|6017B 1944B|   0   400k|   0  16.0 | 640  1366 |2.12 1.49 1.28|  0 1.0   0|   0     0 |python2              1516  23% 175k 190k|python2              1516  175k 190k 23%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 04:47:34 ubuntu dstat.sh[1713]: 12-03 04:47:34|  4   3  45  45   2| 647M  224M  121M 2843M|4876B 1944B|   0   524k|   0  24.0 | 490  1095 |2.12 1.49 1.28|  0 1.0   0|   0     0 |keystone-manage      3113 3.0%4382B2760B|python2              2148   13k 465B0.5%|mysqld       199M|   0     0 |  15    7    0    2    0
Mar 12 04:47:35 ubuntu dstat.sh[1713]: 12-03 04:47:35|  8   2  27  63   0| 647M  224M  121M 2843M|5138B 1944B|   0  1292k|   0  97.0 | 786  1221 |2.12 1.49 1.28|  0 1.0   0|   0     0 |keystone-manage      3113 5.0%7026B5335B|python2              2148   13k 462B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
