-- Logs begin at Thu 2020-03-26 18:45:39 UTC, end at Thu 2020-03-26 20:23:46 UTC. --
Mar 26 19:35:22 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 19:35:23 ubuntu dstat.sh[2039]: [286B blob data]
Mar 26 19:35:23 ubuntu dstat.sh[2039]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 26 19:35:33 ubuntu dstat.sh[2039]: 26-03 19:35:33| 43   4  47   4   2| 605M  314M  115M 2803M|4243B 1944B| 616k    0 |46.0     0 | 686   907 |2.42 1.66 1.40|1.0   0   0|   0     0 |keystone-manage      3435  45%5230k 174k|keystone-manage      3435 5230k 174k 45%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 26 19:35:34 ubuntu dstat.sh[2039]: 26-03 19:35:34| 38  12  32  14   5| 619M  299M  115M 2804M|3638B 2160B| 220k 1496k|14.0  27.0 | 848  1950 |2.42 1.66 1.40|1.0   0 2.0|   0     0 |keystone-manage      3435  35%3066k 428k|keystone-manage      3435 3066k 428k 35%|mysqld       184M|   0     0 |  16    7    0    7    0
Mar 26 19:35:35 ubuntu dstat.sh[2039]: 26-03 19:35:35| 10   5  43  40   1| 628M  289M  115M 2804M|3536B 2160B|   0  1376k|   0  96.0 | 832  1564 |2.42 1.66 1.40|4.0   0   0|   0     0 |keystone-manage      3435 6.0%  38k  53k|keystone-manage      3435   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 26 19:35:36 ubuntu dstat.sh[2039]: 26-03 19:35:36|  3   3  48  46   1| 629M  288M  116M 2805M|6476B 1986B|   0  1468k|   0  99.0 | 783  1202 |2.42 1.66 1.40|  0 1.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 26 19:35:37 ubuntu dstat.sh[2039]: 26-03 19:35:37|  3   2  50  46   1| 629M  288M  116M 2805M|3979B 2160B|   0  1264k|   0  83.0 | 625  1069 |2.42 1.66 1.40|  0 1.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 26 19:35:38 ubuntu dstat.sh[2039]: 26-03 19:35:38|  2   2  51  46   0| 629M  287M  116M 2805M|6139B 2160B|   0  1020k|   0  67.0 | 590  1015 |2.39 1.67 1.40|  0 1.0   0|   0     0 |haproxy              165301.0%   0    0 |python2              2117   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 26 19:35:39 ubuntu dstat.sh[2039]: 26-03 19:35:39|  3   1  49  46   0| 629M  287M  116M 2805M|4699B 2160B|   0   744k|   0  54.0 | 512   867 |2.39 1.67 1.40|  0 1.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 456B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 26 19:35:40 ubuntu dstat.sh[2039]: 26-03 19:35:40|  3   1  50  47   0| 629M  287M  116M 2805M|4117B 2160B|   0   312k|   0  31.0 | 440   858 |2.39 1.67 1.40|  0 1.0   0|   0     0 |jbd2/vda1-8          287  0.5%   0    0 |python2              2117   14k 448B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 26 19:35:41 ubuntu dstat.sh[2039]: 26-03 19:35:41| 10   6  46  38   0| 630M  286M  116M 2805M|5174B 1986B|   0   788k|   0  81.0 | 744  1405 |2.39 1.67 1.40|  0 1.0   0|   0     0 |mysqld               1311  13%   0    0 |python2              2117   14k 454B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 26 19:35:42 ubuntu dstat.sh[2039]: 26-03 19:35:42|  3   4  48  45   1| 630M  286M  116M 2805M|4700B 2160B|   0  2924k|   0  76.0 | 494  1072 |2.39 1.67 1.40|  0 1.0   0|   0     0 |mysqld               1311 4.5%   0    0 |python2              2117   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 26 19:35:43 ubuntu dstat.sh[2039]: 26-03 19:35:43| 12   9  41  38   0| 630M  285M  116M 2805M|4697B 2160B|   0   520k|   0  53.0 | 609  1224 |2.27 1.65 1.40|  0 1.0   0|   0     0 |mysqld               1311  18%   0    0 |python2              2117   14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 26 19:35:44 ubuntu dstat.sh[2039]: 26-03 19:35:44|  8   8  44  38   1| 631M  284M  116M 2805M|4148B 2160B|   0   640k|   0  60.0 | 717  1277 |2.27 1.65 1.40|  0 1.0 2.0|   0     0 |mysqld               1311  13%   0    0 |python2              2117   14k 475B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 26 19:35:45 ubuntu dstat.sh[2039]: 26-03 19:35:45|  4   5  45  46   1| 631M  284M  116M 2805M|4520B 2160B|   0   620k|   0  55.0 | 617  1133 |2.27 1.65 1.40|  0 1.0   0|   0     0 |mysqld               1311 5.5%   0    0 |python2              2117   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 26 19:35:46 ubuntu dstat.sh[2039]: 26-03 19:35:46|  5   6  46  42   1| 631M  284M  117M 2805M|3878B 2160B|  64k  756k|1.00  58.0 | 618  1152 |2.27 1.65 1.40|  0 1.0   0|   0     0 |mysqld               1311 8.0%   0    0 |python2              2117   14k 479B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 26 19:35:47 ubuntu dstat.sh[2039]: 26-03 19:35:47|  6   5  44  45   0| 631M  283M  117M 2806M|9002B 2160B|   0   800k|   0  64.0 | 676  1097 |2.27 1.65 1.40|1.0 3.0   0|   0     0 |mysqld               1311 7.0%   0    0 |python2              2117   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 26 19:35:48 ubuntu dstat.sh[2039]: 26-03 19:35:48| 14  13  27  45   1| 632M  283M  117M 2805M|4801B 1944B|   0   568k|   0  53.0 | 676  1071 |2.33 1.68 1.41|  0 1.0   0|   0     0 |mysqld               1311  26%   0    0 |python2              2117   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 26 19:35:49 ubuntu dstat.sh[2039]: 26-03 19:35:49| 12  11  48  28   0| 632M  283M  117M 2805M|5648B 2160B|   0   724k|   0  60.0 | 589   989 |2.33 1.68 1.41|  0 1.0   0|   0     0 |mysqld               1311  20%   0    0 |python2              2117   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:50 ubuntu dstat.sh[2039]: 26-03 19:35:50|  8   5  48  39   0| 632M  282M  117M 2806M|4200B 1944B|   0   556k|   0  41.0 | 487   825 |2.33 1.68 1.41|  0 1.0   0|   0     0 |mysqld               1311  10%   0    0 |python2              2117   14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:51 ubuntu dstat.sh[2039]: 26-03 19:35:51|  3   2  46  48   1| 632M  282M  117M 2806M|6106B 2160B|   0   428k|   0  30.0 | 569  1146 |2.33 1.68 1.41|  0 2.0   0|   0     0 |keystone-manage      3435 1.0%2268B1353B|python2              2117   14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:52 ubuntu dstat.sh[2039]: 26-03 19:35:52|  4   2  45  48   1| 633M  281M  117M 2806M|6022B 1944B|   0  1348k|   0  53.0 | 619  1034 |2.33 1.68 1.41|  0 1.0   0|   0     0 |mysqld               1311 1.5%   0    0 |python2              2117   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:53 ubuntu dstat.sh[2039]: 26-03 19:35:53| 13  10  31  45   1| 633M  281M  117M 2806M|4229B 2160B|   0   236k|   0  16.0 | 495   747 |2.31 1.68 1.41|  0 1.0   0|   0     0 |mysqld               1311  20%   0    0 |python2              2117   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:54 ubuntu dstat.sh[2039]: 26-03 19:35:54|  3   2  46  48   2| 633M  281M  117M 2806M|3797B 2160B|   0   776k|   0  47.0 | 540  1010 |2.31 1.68 1.41|  0 1.0 2.0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 19:35:55 ubuntu dstat.sh[2039]: 26-03 19:35:55| 10  11  35  42   4| 633M  281M  117M 2806M|7436B 2160B|   0  1064k|   0  83.0 | 920  1423 |2.31 1.68 1.41|1.0 1.0   0|   0     0 |mysqld               1311  17%   0    0 |python2              2117   14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 26 19:35:56 ubuntu dstat.sh[2039]: 26-03 19:35:56|  5   3  39  52   3| 633M  280M  118M 2806M|3446B 1944B|   0   772k|   0  45.0 | 717  1266 |2.31 1.68 1.41|  0 1.0   0|   0     0 |keystone-manage      3435 3.0%5657B3427B|python2              2117   14k 469B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:35:57 ubuntu dstat.sh[2039]: 26-03 19:35:57|  3   0  41  57   0| 634M  280M  118M 2806M|4945B 2160B|   0   468k|   0  46.0 | 517   843 |2.31 1.68 1.41|  0 4.0   0|   0     0 |mysqld               1311 0.5%   0    0 |python2              2117   14k   0   0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:35:58 ubuntu dstat.sh[2039]: 26-03 19:35:58|  1   4  11  84   1| 634M  213M  118M 2870M|3757B 1944B|   0  8720k|   0  44.0 | 451   687 |2.68 1.77 1.44|  0 2.0   0|   0     0 |mysqld               1311 3.0%   0    0 |python2              2117   14k 915B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:35:59 ubuntu dstat.sh[2039]: 26-03 19:35:59|  2   2   0  95   1| 634M  213M  118M 2870M|3794B 2254B|   0    24M|   0  25.0 | 344   642 |2.68 1.77 1.44|  0 4.0   0|   0     0 |etcd                 3129 1.0%   0    0 |python2              2117   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:00 ubuntu dstat.sh[2039]: 26-03 19:36:00|  2   1   0  97   1| 634M  213M  118M 2870M|4626B 1944B|   0  1316k|   0  2.00 | 319   627 |2.68 1.77 1.44|  0 2.0   0|   0     0 |etcd                 3129 0.5%   0    0 |python2              2117   14k 896B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:01 ubuntu dstat.sh[2039]: 26-03 19:36:01|  3   2  34  61   1| 634M  213M  118M 2870M|4946B 2160B|   0    32M|   0  40.0 | 684  2103 |2.68 1.77 1.44|  0 1.0   0|   0     0 |jbd2/vda1-8          287  1.0%   0    0 |python2              2117   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:02 ubuntu dstat.sh[2039]: 26-03 19:36:02|  2   1  41  56   0| 634M  212M  118M 2871M|3745B 1944B|   0  3092k|   0  30.0 | 434   924 |2.68 1.77 1.44|  0 2.0   0|   0     0 |mysqld               1311 0.5%   0    0 |python2              2117   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:03 ubuntu dstat.sh[2039]: 26-03 19:36:03|  2   1  41  56   0| 634M  213M  118M 2871M|5471B 2160B|   0   816k|   0  35.0 | 404   721 |2.71 1.79 1.45|  0 1.0   0|   0     0 |jbd2/vda1-8          287  0.5%   0    0 |python2              2117   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:04 ubuntu dstat.sh[2039]: 26-03 19:36:04|  2   2  45  51   1| 635M  212M  118M 2871M|4303B 2160B|   0  2556k|   0  52.0 | 465   950 |2.71 1.79 1.45|  0 1.0 2.0|   0     0 |conntrackd           170071.0%   0    0 |python2              2117   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:05 ubuntu dstat.sh[2039]: 26-03 19:36:05|  3   2  43  53   0| 635M  212M  118M 2871M|3879B 1944B|   0   616k|   0  47.0 | 437   868 |2.71 1.79 1.45|  0 1.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:06 ubuntu dstat.sh[2039]: 26-03 19:36:06|  3   1  48  48   0| 635M  211M  118M 2871M|5221B 2160B|   0   556k|   0  32.0 | 460   844 |2.71 1.79 1.45|  0 1.0   0|   0     0 |keystone-manage      3435 0.5%3060B1683B|python2              2117   14k 456B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:07 ubuntu dstat.sh[2039]: 26-03 19:36:07|  3   1  48  49   0| 635M  211M  118M 2871M|4432B 2160B|   0   548k|   0  44.0 | 487   927 |2.71 1.79 1.45|1.0   0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:08 ubuntu dstat.sh[2039]: 26-03 19:36:08|  1   1  37  61   1| 635M  211M  118M 2871M|3214B 2052B|   0   532k|   0  57.0 | 352   627 |2.73 1.81 1.46|  0 4.0   0|   0     0 |jbd2/vda1-8          287  0.5%   0    0 |python2              2117   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:09 ubuntu dstat.sh[2039]: 26-03 19:36:09|  1   2   0  96   1| 635M  211M  118M 2871M|4035B 2052B|   0   488k|   0  65.0 | 338   567 |2.73 1.81 1.46|  0 4.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   14k 913B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:10 ubuntu dstat.sh[2039]: 26-03 19:36:10|  2   1   3  94   0| 636M  210M  118M 2871M|4459B 2160B|   0  2664k|   0  58.0 | 342   590 |2.73 1.81 1.46|  0 1.0   0|   0     0 |accounts-daemon      976  0.5%   0    0 |python2              2117   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:11 ubuntu dstat.sh[2039]: 26-03 19:36:11|  1   2  39  58   0| 635M  211M  118M 2871M|9171B 2160B|   0  4356k|   0  54.0 | 478   886 |2.73 1.81 1.46|  0 1.0   0|   0     0 |kworker/0:1H         317  0.5%   0    0 |python2              2117   14k 445B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:12 ubuntu dstat.sh[2039]: 26-03 19:36:12|  2   1  44  53   0| 635M  210M  118M 2872M|6975B 2160B|   0   548k|   0  27.0 | 443   891 |2.73 1.81 1.46|  0 1.0   0|   0     0 |etcd                 3129 1.0%   0    0 |python2              2117   14k 445B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:13 ubuntu dstat.sh[2039]: 26-03 19:36:13|  1   1  48  49   1| 635M  210M  118M 2872M|6992B 1944B|   0  1084k|   0  38.0 | 379   725 |2.59 1.80 1.46|  0 1.0   0|   0     0 |mysqld               1311 0.5%   0    0 |python2              2117   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:14 ubuntu dstat.sh[2039]: 26-03 19:36:14|  3   1  45  51   0| 636M  209M  118M 2872M|5506B 2160B|   0   804k|   0  53.0 | 517  1050 |2.59 1.80 1.46|  0 1.0 2.0|   0     0 |keystone-manage      3435 1.0%   0    0 |python2              2117   14k 443B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:15 ubuntu dstat.sh[2039]: 26-03 19:36:15|  7   5  38  50   0| 636M  209M  118M 2872M|  17k 2160B|   0   744k|   0  54.0 | 598  1173 |2.59 1.80 1.46|  0 1.0   0|   0     0 |mysqld               1311 9.0%   0    0 |python2              2117   14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:16 ubuntu dstat.sh[2039]: 26-03 19:36:16|  6   4  35  55   0| 636M  209M  118M 2872M|  11k 2160B|   0   612k|   0  49.0 | 549  1058 |2.59 1.80 1.46|  0 2.0   0|   0     0 |mysqld               1311 6.0%   0    0 |python2              2117   14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 26 19:36:17 ubuntu dstat.sh[2039]: 26-03 19:36:17|  2   1  39  58   1| 636M  208M  119M 2872M|8344B 2160B|   0   836k|   0  50.0 | 471   891 |2.59 1.80 1.46|  0 1.0   0|   0     0 |python2              2117 0.5%  14k 458B|python2              2117   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 26 19:36:18 ubuntu dstat.sh[2039]: 26-03 19:36:18|  4   1  41  55   0| 636M  208M  119M 2872M|9228B 2160B|   0   512k|   0  35.0 | 476   933 |2.46 1.78 1.46|  0 1.0   0|   0     0 |keystone-manage      3435 1.0%1034B 819B|python2              2117   14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 26 19:36:19 ubuntu dstat.sh[2039]: 26-03 19:36:19|  2   1  47  50   0| 637M  208M  119M 2872M|7565B 2160B|   0   684k|   0  45.0 | 515   993 |2.46 1.78 1.46|  0 1.0   0|   0     0 |mysqld               1311 1.0%   0    0 |python2              2117   13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:20 ubuntu dstat.sh[2039]: 26-03 19:36:20|  6   8  45  42   0| 637M  208M  119M 2872M|8129B 1944B|   0   608k|   0  43.0 | 534   934 |2.46 1.78 1.46|1.0 2.0   0|   0     0 |mysqld               1311  11%   0    0 |python2              2117   13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:21 ubuntu dstat.sh[2039]: 26-03 19:36:21| 13  11  35  41   1| 637M  207M  119M 2872M|6890B 2160B|   0   636k|   0  43.0 | 579   923 |2.46 1.78 1.46|  0 1.0   0|   0     0 |mysqld               1311  22%   0    0 |python2              2117   13k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:22 ubuntu dstat.sh[2039]: 26-03 19:36:22| 13  14  46  27   0| 637M  207M  119M 2872M|6167B 1944B|   0   648k|   0  52.0 | 554  1074 |2.46 1.78 1.46|  0 1.0   0|   0     0 |mysqld               1311  24%   0    0 |python2              2117   13k 455B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:23 ubuntu dstat.sh[2039]: 26-03 19:36:23|  9   7  37  48   0| 637M  207M  119M 2872M|6767B 2160B|   0   684k|   0  48.0 | 525  1114 |2.35 1.77 1.45|1.0 1.0   0|   0     0 |mysqld               1311  13%   0    0 |python2              2117   13k 453B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:24 ubuntu dstat.sh[2039]: 26-03 19:36:24| 14  11  42  32   1| 637M  207M  119M 2872M|3569B 2160B|  16k  612k|1.00  44.0 | 570  1180 |2.35 1.77 1.45|2.0   0 2.0|   0     0 |mysqld               1311  21%   0    0 |python2              2117   13k 487B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:25 ubuntu dstat.sh[2039]: 26-03 19:36:25|  2   1  48  49   0| 637M  206M  119M 2872M|4550B 1944B|   0   516k|   0  25.0 | 365   747 |2.35 1.77 1.45|  0 1.0   0|   0     0 |etcd                 3129 0.5%   0    0 |python2              2117   13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:26 ubuntu dstat.sh[2039]: 26-03 19:36:26|  4   4  43  48   2| 637M  206M  119M 2872M|3200B 2160B|   0   828k|   0  62.0 | 549  1118 |2.35 1.77 1.45|1.0 1.0   0|   0     0 |mysqld               1311 4.0%   0    0 |python2              2117   13k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 26 19:36:27 ubuntu dstat.sh[2039]: 26-03 19:36:27|  8   7  36  49   0| 637M  206M  119M 2872M|3915B 2160B|   0   660k|   0  41.0 | 471   945 |2.35 1.77 1.45|1.0 1.0   0|   0     0 |mysqld               1311  12%   0    0 |python2              2117   13k 444B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 26 19:36:28 ubuntu dstat.sh[2039]: 26-03 19:36:28|  6   7  39  49   0| 637M  206M  119M 2872M|5528B 1944B|   0   300k|   0  15.0 | 400   749 |2.48 1.81 1.47|  0 1.0   0|   0     0 |mysqld               1311 9.0%   0    0 |python2              2117   13k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 26 19:36:29 ubuntu dstat.sh[2039]: 26-03 19:36:29|  9  10  37  43   0| 637M  206M  119M 2872M|4426B 2160B|   0   644k|   0  42.0 | 488   883 |2.48 1.81 1.47|  0 1.0   0|   0     0 |mysqld               1311  17%   0    0 |python2              2117   13k 451B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:30 ubuntu dstat.sh[2039]: 26-03 19:36:30|  8   6  41  45   1| 637M  206M  120M 2872M|5259B 2160B|   0   864k|   0  53.0 | 521  1254 |2.48 1.81 1.47|  0 1.0   0|   0     0 |mysqld               1311  11%   0    0 |python2              2117   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:31 ubuntu dstat.sh[2039]: 26-03 19:36:31|  2   1  42  56   0| 638M  205M  120M 2872M|4584B 1944B|   0   552k|   0  57.0 | 366   660 |2.48 1.81 1.47|  0 1.0   0|   0     0 |conntrackd           170071.0%   0    0 |python2              2117   13k 452B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:32 ubuntu dstat.sh[2039]: 26-03 19:36:32|  1   1  36  61   1| 638M  205M  120M 2873M|3152B 1944B|   0  2772k|   0  38.0 | 368   917 |2.48 1.81 1.47|  0 1.0   0|   0     0 |kworker/0:1H         317  0.5%   0    0 |python2              2117   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:33 ubuntu dstat.sh[2039]: 26-03 19:36:33| 15  12  33  39   1| 637M  205M  120M 2873M|4519B 2160B|   0  3764k|   0  65.0 | 587   993 |2.36 1.79 1.46|1.0 1.0   0|   0     0 |mysqld               1311  24%   0    0 |python2              2117   13k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:34 ubuntu dstat.sh[2039]: 26-03 19:36:34|  7   8  35  49   1| 638M  205M  120M 2873M|6778B 2160B|   0   924k|   0  53.0 | 597  1115 |2.36 1.79 1.46|  0 1.0 2.0|   0     0 |mysqld               1311  12%   0    0 |python2              2117   13k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:35 ubuntu dstat.sh[2039]: 26-03 19:36:35|  8   6  40  47   0| 638M  204M  120M 2873M|6611B 1944B|   0   484k|   0  45.0 | 604  1197 |2.36 1.79 1.46|  0 1.0   0|   0     0 |mysqld               1311 9.5%   0    0 |python2              2117   13k 453B  0%|mysqld       194M|   0     0 |  16    7    0    2    0
Mar 26 19:36:36 ubuntu dstat.sh[2039]: 26-03 19:36:36|  9   6  40  43   2| 638M  205M  120M 2873M|8024B 2160B|   0   744k|   0  47.0 | 624  1041 |2.36 1.79 1.46|  0 1.0   0|   0     0 |mysqld               1311  12%   0    0 |python2              2117   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    2    0
Mar 26 19:36:37 ubuntu dstat.sh[2039]: 26-03 19:36:37|  6   6  40  47   1| 638M  204M  120M 2873M|4704B 2202B|   0   656k|   0  53.0 | 578  1091 |2.36 1.79 1.46|  0 1.0   0|   0     0 |mysqld               1311 9.5%   0    0 |python2              2117   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
