-- Logs begin at Wed 2020-02-19 19:00:11 UTC, end at Wed 2020-02-19 20:56:54 UTC. --
Feb 19 19:57:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 19:57:33 ubuntu dstat.sh[1296]: [286B blob data]
Feb 19 19:57:33 ubuntu dstat.sh[1296]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 19:57:55 ubuntu dstat.sh[1296]: 19-02 19:57:55|  9   9  32  46   4| 669M  396M  136M 2641M|  12k 2916B|   0  1196k|   0   117 | 825  1822 |1.99 1.50 1.39|1.0 1.0 2.0|   0     0 |mysqld               552   16%   0    0 |python2              1462   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:57:56 ubuntu dstat.sh[1296]: 19-02 19:57:56|  7   5  42  43   3| 669M  396M  137M 2641M|  11k 3240B|   0   484k|   0  33.0 | 539   886 |1.99 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552  9.5%   0    0 |python2              1462   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:57:57 ubuntu dstat.sh[1296]: 19-02 19:57:57| 28  23   3  47   0| 669M  396M  137M 2641M|7283B 3240B|   0  8216k|   0  39.0 | 549   758 |1.99 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               552   49%   0    0 |python2              1462   14k 460B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:57:58 ubuntu dstat.sh[1296]: 19-02 19:57:58| 27  25   2  45   0| 669M  396M  137M 2641M|  10k 3186B|   0    12k|   0  2.00 | 649   722 |1.99 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               552   51%   0    0 |python2              1462   14k 457B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:57:59 ubuntu dstat.sh[1296]: 19-02 19:57:59| 22  30   7  40   1| 669M  396M  137M 2641M|8143B 3294B|   0  1016k|   0   105 | 798   690 |1.99 1.50 1.39|1.0 4.0   0|   0     0 |mysqld               552   50%   0    0 |python2              1462   14k   0   0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:58:00 ubuntu dstat.sh[1296]: 19-02 19:58:00| 24  24   4  49   0| 669M  396M  137M 2641M|6247B 2916B|   0  1556k|   0   136 | 816   710 |1.99 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552   44%   0    0 |python2              1462   14k 928B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 19:58:01 ubuntu dstat.sh[1296]: 19-02 19:58:01|  7   6  37  47   4| 670M  395M  137M 2641M|6375B 3240B|   0  1252k|   0   101 | 670  1332 |1.99 1.51 1.40|1.0 1.0   0|   0     0 |mysqld               552   12%   0    0 |python2              1462   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 19 19:58:02 ubuntu dstat.sh[1296]: 19-02 19:58:02|  4   3  44  47   2| 670M  395M  137M 2641M|5518B 2916B|   0   832k|   0  67.0 | 581  1238 |1.99 1.51 1.40|  0 2.0   0|   0     0 |mysqld               552  4.5%   0    0 |python2              1462   14k 451B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 19:58:03 ubuntu dstat.sh[1296]: 19-02 19:58:03|  2   2  40  55   2| 670M  395M  137M 2641M|6043B 3010B|   0   620k|   0  48.0 | 530  1069 |1.99 1.51 1.40|  0 2.0   0|   0     0 |mysqld               552  1.0%   0    0 |python2              1462   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 19:58:04 ubuntu dstat.sh[1296]: 19-02 19:58:04| 12   9  32  41   5| 671M  394M  137M 2641M|6716B 2916B|   0  1688k|   0   124 | 884  2337 |1.99 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552   17%   0    0 |python2              1462   14k 466B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 19 19:58:05 ubuntu dstat.sh[1296]: 19-02 19:58:05|  9   7  37  41   6| 671M  393M  137M 2641M|5958B 3240B|   0  1800k|   0   120 | 821  1844 |1.99 1.51 1.40|  0 1.0 2.0|   0     0 |mysqld               552   11%   0    0 |python2              1462   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 19 19:58:06 ubuntu dstat.sh[1296]: 19-02 19:58:06|  5   6  42  43   4| 673M  326M  137M 2706M|5442B 2916B|   0  7376k|   0  85.0 | 633  1812 |1.91 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552  6.0%   0    0 |python2              1462   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:07 ubuntu dstat.sh[1296]: 19-02 19:58:07|  2   1  26  70   1| 672M  326M  137M 2706M|6297B 2916B|   0    58M|   0  60.0 | 392   871 |1.91 1.50 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1462   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:08 ubuntu dstat.sh[1296]: 19-02 19:58:08|  2   2  47  49   1| 673M  326M  137M 2706M|7100B 3240B|   0   564k|   0  36.0 | 481  1021 |1.91 1.50 1.39|  0 1.0   0|   0     0 |python2              1462 0.5%  14k 463B|python2              1462   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:09 ubuntu dstat.sh[1296]: 19-02 19:58:09|  2   1  37  60   0| 673M  326M  137M 2706M|8970B 2916B|   0   136k|   0  8.00 | 403   825 |1.91 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552  0.5%   0    0 |python2              1462   14k 455B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:10 ubuntu dstat.sh[1296]: 19-02 19:58:10|  1   3  44  51   1| 673M  325M  137M 2706M|6000B 2916B|   0    10M|   0  45.0 | 427  1104 |1.91 1.50 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1462   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:11 ubuntu dstat.sh[1296]: 19-02 19:58:11|  3   2  42  49   3| 673M  324M  138M 2706M|4853B 2916B|   0  5196k|   0  90.0 | 720  1365 |1.92 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552  1.5%   0    0 |python2              1462   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:12 ubuntu dstat.sh[1296]: 19-02 19:58:12|  5   4  45  43   3| 673M  324M  138M 2707M|6905B 3240B|   0  1500k|   0   117 | 906  1710 |1.92 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552  5.0%   0    0 |python2              1462   14k 445B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 19:58:13 ubuntu dstat.sh[1296]: 19-02 19:58:13|  7   5  43  44   1| 674M  323M  138M 2707M|7183B 3186B|   0   920k|   0  89.0 | 845  1735 |1.92 1.51 1.40|  0 2.0   0|   0     0 |mysqld               552  7.5%   0    0 |python2              1462   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:14 ubuntu dstat.sh[1296]: 19-02 19:58:14|  4   3  47  44   1| 674M  322M  138M 2707M|6714B 2970B|   0   984k|   0  66.0 | 784  1238 |1.92 1.51 1.40|  0 1.0   0|   0     0 |keystone-manage      2707 1.5%2449B1481B|python2              1462   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:15 ubuntu dstat.sh[1296]: 19-02 19:58:15|  2   2  47  49   1| 674M  322M  138M 2707M|6366B 3240B|   0   332k|   0  34.0 | 612  1137 |1.92 1.51 1.40|  0 1.0 2.0|   0     0 |mysqld               552  1.0%   0    0 |python2              1462   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:16 ubuntu dstat.sh[1296]: 19-02 19:58:16|  2   1  43  54   0| 674M  322M  138M 2707M|6149B 3240B|   0  1728k|   0  66.0 | 628   991 |1.85 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552  0.5%   0    0 |python2              1462   14k 453B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:17 ubuntu dstat.sh[1296]: 19-02 19:58:17|  9  10  40  41   0| 674M  322M  138M 2707M|9363B 3240B|   0   624k|   0  54.0 | 695  1129 |1.85 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552   17%   0    0 |python2              1462   14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:18 ubuntu dstat.sh[1296]: 19-02 19:58:18| 11  10  31  47   0| 674M  321M  138M 2707M|6266B 3240B|   0   912k|   0  84.0 | 668  1727 |1.85 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               552   17%   0    0 |python2              1462   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 19:58:19 ubuntu dstat.sh[1296]: 19-02 19:58:19| 11   8  42  39   1| 675M  321M  138M 2707M|6362B 2916B|   0  1532k|   0   120 | 815  2071 |1.85 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552   12%   0    0 |python2              1462   14k 466B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:20 ubuntu dstat.sh[1296]: 19-02 19:58:20| 11   8  32  50   0| 675M  321M  139M 2707M|6331B 3240B|   0   900k|   0  77.0 | 637  1339 |1.85 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552   16%   0    0 |python2              1462   14k 450B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:21 ubuntu dstat.sh[1296]: 19-02 19:58:21| 10  10  27  52   1| 675M  320M  139M 2707M|6010B 3240B|  36k  980k|1.00  48.0 | 648  1267 |1.86 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552   16%   0    0 |python2              1462   14k 481B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:22 ubuntu dstat.sh[1296]: 19-02 19:58:22|  5   4  42  49   2| 675M  320M  139M 2707M|9442B 2916B|   0  8136k|   0  28.0 | 474   773 |1.86 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552  5.0%   0    0 |python2              1462   14k 459B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:23 ubuntu dstat.sh[1296]: 19-02 19:58:23| 10   8  31  47   3| 675M  320M  139M 2707M|6022B 2916B|   0  1132k|   0  94.0 | 691  1467 |1.86 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552   15%   0    0 |python2              1462   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:24 ubuntu dstat.sh[1296]: 19-02 19:58:24|  7  10  36  42   5| 676M  319M  139M 2707M|7375B 3240B|   0  1456k|   0   121 | 876  1943 |1.86 1.51 1.40|  0 1.0   0|   0     0 |mysqld               552   13%   0    0 |python2              1462   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 19:58:25 ubuntu dstat.sh[1296]: 19-02 19:58:25| 10  11  41  31   6| 676M  318M  139M 2708M|5154B 2916B|   0  1368k|   0   114 | 840  1679 |1.86 1.51 1.40|1.0 1.0 2.0|   0     0 |mysqld               552   18%   0    0 |python2              1462   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:26 ubuntu dstat.sh[1296]: 19-02 19:58:26|  2   3  45  45   6| 676M  318M  139M 2708M|5771B 2916B|   0    52k|   0  7.00 | 391   734 |1.79 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552  3.0%   0    0 |python2              1462   14k 456B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:27 ubuntu dstat.sh[1296]: 19-02 19:58:27|  2   2  28  68   1| 676M  318M  139M 2708M|5569B 3240B|   0  5380k|   0  42.0 | 646  1239 |1.79 1.50 1.39|  0 2.0   0|   0     0 |mysqld               552  1.0%   0    0 |python2              1462   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:28 ubuntu dstat.sh[1296]: 19-02 19:58:28|  9   5  41  41   4| 676M  318M  139M 2708M|5774B 2916B|   0  2328k|   0   113 | 723  1427 |1.79 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552  9.0%   0    0 |python2              1462   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:29 ubuntu dstat.sh[1296]: 19-02 19:58:29| 11   4  42  38   4| 677M  317M  139M 2708M|  12k 3240B|   0  1328k|   0  86.0 | 866  1692 |1.79 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552  7.5%   0    0 |keystone-manage      2707   13k7155B5.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:30 ubuntu dstat.sh[1296]: 19-02 19:58:30| 10  11  30  46   4| 677M  317M  140M 2708M|8644B 2916B|   0  1516k|   0   117 | 834  1542 |1.79 1.50 1.39|  0 1.0   0|   0     0 |mysqld               552   16%   0    0 |python2              1462   14k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:31 ubuntu dstat.sh[1296]: 19-02 19:58:31|  8   7  28  50   6| 677M  316M  140M 2708M|7733B 3240B|   0  1448k|   0   123 | 848  1491 |1.89 1.53 1.40|  0 1.0   0|   0     0 |mysqld               552   11%   0    0 |python2              1462   14k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:32 ubuntu dstat.sh[1296]: 19-02 19:58:32| 10   7  35  43   6| 677M  316M  140M 2708M|5325B 2916B|   0  1176k|   0  76.0 | 772  1369 |1.89 1.53 1.40|2.0 1.0   0|   0     0 |mysqld               552   14%   0    0 |python2              1462   14k 471B1.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:33 ubuntu dstat.sh[1296]: 19-02 19:58:33| 12  10  27  48   2| 677M  316M  140M 2708M|5396B 3024B|   0   640k|   0  33.0 | 661  1031 |1.89 1.53 1.40|1.0 3.0   0|   0     0 |mysqld               552   19%   0    0 |python2              1462   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:34 ubuntu dstat.sh[1296]: 19-02 19:58:34| 25  13  22  37   2| 678M  315M  140M 2708M|5375B 3132B|   0   692k|   0  49.0 | 798  1860 |1.89 1.53 1.40|2.0   0   0|   0     0 |python2              1937  19% 134k 146k|python3.6            8319  204k 410k2.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:35 ubuntu dstat.sh[1296]: 19-02 19:58:35| 13  10  31  45   1| 678M  315M  140M 2709M|5282B 3282B|   0  8224k|   0  24.0 | 600   936 |1.89 1.53 1.40|1.0 2.0 2.0|   0     0 |python2              1937  16% 133k 145k|python2              1937  133k 145k 16%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:36 ubuntu dstat.sh[1296]: 19-02 19:58:36| 15  16  22  47   1| 678M  314M  140M 2709M|6150B 2916B|   0   940k|   0  78.0 | 705  1108 |2.14 1.59 1.42|1.0 3.0   0|   0     0 |mysqld               552   28%   0    0 |python2              1462   14k   0   0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 19:58:37 ubuntu dstat.sh[1296]: 19-02 19:58:37| 19  20  13  47   0| 678M  314M  140M 2709M|6065B 2916B|   0  1528k|   0  45.0 | 671  1065 |2.14 1.59 1.42|1.0   0   0|   0     0 |mysqld               552   37%   0    0 |python2              1462   14k 933B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 19:58:38 ubuntu dstat.sh[1296]: 19-02 19:58:38| 11  11  42  36   2| 678M  314M  140M 2709M|6767B 3186B|   0  1388k|   0  96.0 | 985  2528 |2.14 1.59 1.42|  0 1.0   0|   0     0 |mysqld               552   14%   0    0 |python2              1462   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 19:58:39 ubuntu dstat.sh[1296]: 19-02 19:58:39|  8   8  45  37   2| 679M  313M  140M 2709M|6809B 2970B|   0  1428k|   0   108 | 871  1872 |2.14 1.59 1.42|  0 1.0   0|   0     0 |mysqld               552   12%   0    0 |python2              1462   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 19:58:40 ubuntu dstat.sh[1296]: 19-02 19:58:40| 13  13  28  46   1| 679M  313M  140M 2709M|6647B 3240B|   0  1096k|   0  87.0 | 856  1551 |2.14 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               552   22%   0    0 |python2              1462   13k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:41 ubuntu dstat.sh[1296]: 19-02 19:58:41|  7   8  34  50   1| 679M  313M  140M 2709M|6445B 3240B|   0   816k|   0  75.0 | 669  1319 |2.29 1.63 1.44|  0 1.0   0|   0     0 |mysqld               552   13%   0    0 |python2              1462   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:42 ubuntu dstat.sh[1296]: 19-02 19:58:42| 17  15  21  46   1| 679M  313M  140M 2709M|8297B 3132B|   0   560k|   0  38.0 | 664  1153 |2.29 1.63 1.44|1.0   0   0|   0     0 |mysqld               552   29%   0    0 |python2              1462   13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:43 ubuntu dstat.sh[1296]: 19-02 19:58:43|  3   2  41  54   1| 679M  313M  141M 2709M|7132B 3024B|   0   728k|   0  41.0 | 680  1309 |2.29 1.63 1.44|  0 1.0   0|   0     0 |keystone-manage      2707 2.5%3755B2250B|python2              1462   13k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:44 ubuntu dstat.sh[1296]: 19-02 19:58:44|  7   5  42  46   1| 679M  312M  141M 2709M|6259B 3294B|   0  1036k|   0  69.0 | 702  1462 |2.29 1.63 1.44|1.0   0   0|   0     0 |mysqld               552  5.5%   0    0 |python2              1462   13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:45 ubuntu dstat.sh[1296]: 19-02 19:58:45| 16  11  31  41   1| 679M  312M  141M 2709M|7505B 3228B|   0  1064k|   0  70.0 | 748  1308 |2.29 1.63 1.44|1.0 1.0 2.0|   0     0 |mysqld               552   21%   0    0 |python2              1462   13k 478B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:46 ubuntu dstat.sh[1296]: 19-02 19:58:46| 10  11  44  30   4| 679M  312M  141M 2709M|7627B 3024B|   0  1344k|   0  84.0 | 954  2085 |2.18 1.62 1.43|  0 1.0   0|   0     0 |mysqld               552   15%   0    0 |python2              1462   13k 466B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 19:58:47 ubuntu dstat.sh[1296]: 19-02 19:58:47| 13  10  34  39   3| 680M  311M  141M 2709M|6680B 2808B|   0  8972k|   0  90.0 | 778  1377 |2.18 1.62 1.43|3.0   0   0|   0     0 |mysqld               552   20%   0    0 |python2              1462   13k 466B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
