-- Logs begin at Mon 2020-03-09 21:00:49 UTC, end at Mon 2020-03-09 22:36:56 UTC. --
Mar 09 21:46:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 09 21:46:52 ubuntu dstat.sh[1747]: [286B blob data]
Mar 09 21:46:52 ubuntu dstat.sh[1747]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 09 21:47:02 ubuntu dstat.sh[1747]: 09-03 21:47:02|  9   4  28  59   1| 629M  203M  111M 2888M|4206B 1944B|   0  8492k|   0  60.0 | 512  1004 |1.67 1.35 1.25|  0 4.0   0|   0     0 |keystone-manage      3146 5.0%  38k  53k|keystone-manage      3146   38k  53k5.0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 09 21:47:03 ubuntu dstat.sh[1747]: 09-03 21:47:03|  2   1   0  97   0| 629M  203M  111M 2888M|3754B 2160B|   0   304k|   0  57.0 | 320   527 |1.67 1.35 1.25|  0 3.0   0|   0     0 |beam.smp             2308 1.0%   0    0 |python2              1901   14k 899B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 09 21:47:04 ubuntu dstat.sh[1747]: 09-03 21:47:04|  2   1   0  97   0| 629M  203M  111M 2888M|5580B 2160B|   0   132k|   0  20.0 | 311   575 |1.78 1.38 1.26|  0 4.0   0|   0     0 |etcd                 2840 0.5%   0    0 |python2              1901   14k   0   0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 09 21:47:07 ubuntu dstat.sh[1747]: 09-03 21:47:05|  2   1   0  97   1| 629M  203M  111M 2888M|8937B 1944B|   0    84k|   0  9.00 | 327   504 |1.78 1.38 1.26|  0 6.0   0|   0     0 |kworker/u4:4         1367 0.5%   0    0 |                                        |mysqld       186M|   0     0 |  15    7    0    6    0
Mar 09 21:47:07 ubuntu dstat.sh[1747]: 09-03 21:47:06|  2   0   0  98   1| 629M  203M  111M 2888M|7337B 2160B|   0   124k|   0  19.0 | 302   479 |1.78 1.38 1.26|  0 6.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |                                        |mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:07 ubuntu dstat.sh[1747]: 09-03 21:47:07|  1   2   3  93   0| 629M  203M  111M 2888M|6364B 1944B|   0  1272k|   0  72.0 | 411   586 |1.78 1.38 1.26|  0 1.0   0|   0     0 |python2              1901 0.5%  27k1358B|python2              1901   27k1358B0.5%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:08 ubuntu dstat.sh[1747]: 09-03 21:47:08|  3   2  44  52   0| 629M  202M  111M 2889M|4671B 2160B|   0  1260k|   0  69.0 | 524   974 |1.78 1.38 1.26|  0 1.0   0|   0     0 |mysqld               998  1.0%   0    0 |python2              1901   14k 453B  0%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:09 ubuntu dstat.sh[1747]: 09-03 21:47:09|  2   1  49  48   1| 630M  202M  111M 2889M|6520B 2160B|   0   868k|   0  63.0 | 589  1040 |1.71 1.37 1.26|  0 1.0 2.0|   0     0 |mysqld               998  1.0%   0    0 |python2              1901   14k 469B  0%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:10 ubuntu dstat.sh[1747]: 09-03 21:47:10|  2   2  44  51   0| 630M  201M  111M 2889M|5355B 1944B|   0  3632k|   0  74.0 | 460   792 |1.71 1.37 1.26|1.0 2.0   0|   0     0 |kworker/u4:4         1367 0.5%   0    0 |python2              1901   14k 459B0.5%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:11 ubuntu dstat.sh[1747]: 09-03 21:47:11|  2   2  46  50   0| 630M  201M  112M 2889M|4723B 2160B|   0   732k|   0  53.0 | 551   918 |1.71 1.37 1.26|  0 1.0   0|   0     0 |mysqld               998  0.5%   0    0 |python2              1901   14k 448B  0%|mysqld       186M|   0     0 |  15    7    0    5    0
Mar 09 21:47:12 ubuntu dstat.sh[1747]: 09-03 21:47:12|  3   1  48  48   0| 630M  200M  112M 2889M|4710B 2160B|   0   548k|   0  39.0 | 480   874 |1.71 1.37 1.26|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1901   14k 452B0.5%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:13 ubuntu dstat.sh[1747]: 09-03 21:47:13|  2   1  49  49   0| 630M  200M  112M 2889M|4943B 1944B|   0   628k|   0  44.0 | 492   876 |1.71 1.37 1.26|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1901   14k 452B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:14 ubuntu dstat.sh[1747]: 09-03 21:47:14|  2   1  47  50   0| 631M  199M  112M 2889M|3913B 2160B|   0   508k|   0  41.0 | 488   908 |1.66 1.37 1.25|  0 1.0   0|   0     0 |etcd                 2840 1.0%   0    0 |python2              1901   14k 448B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:15 ubuntu dstat.sh[1747]: 09-03 21:47:15|  1   1  46  51   0| 631M  199M  112M 2889M|3837B 2160B|   0   560k|   0  42.0 | 462   854 |1.66 1.37 1.25|  0 1.0   0|   0     0 |mysqld               998  0.5%   0    0 |python2              1901   14k 458B0.5%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:16 ubuntu dstat.sh[1747]: 09-03 21:47:16|  2   2  46  50   1| 631M  199M  112M 2890M|6887B 2160B|   0   460k|   0  33.0 | 463   870 |1.66 1.37 1.25|  0 1.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              1901   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:17 ubuntu dstat.sh[1747]: 09-03 21:47:17|  3   1  48  48   0| 631M  198M  112M 2890M|5653B 1944B|   0   656k|   0  57.0 | 505   999 |1.66 1.37 1.25|  0 1.0   0|   0     0 |mysqld               998  1.0%   0    0 |python2              1901   14k 452B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Mar 09 21:47:18 ubuntu dstat.sh[1747]: 09-03 21:47:18| 11   7  38  42   3| 632M  198M  112M 2890M|7029B 2160B|   0  1068k|   0   112 | 854  1774 |1.66 1.37 1.25|  0 1.0   0|   0     0 |mysqld               998   16%   0    0 |python2              1901   14k 466B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 09 21:47:19 ubuntu dstat.sh[1747]: 09-03 21:47:19| 13   9  32  43   3| 633M  197M  112M 2890M|6800B 1944B|   0   948k|   0   100 | 921  1504 |1.77 1.40 1.26|  0 2.0 2.0|   0     0 |mysqld               998   20%   0    0 |python2              1901   14k 471B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 09 21:47:20 ubuntu dstat.sh[1747]: 09-03 21:47:20|  3   2  20  77   0| 633M  196M  112M 2890M|5597B 2202B|   0  2236k|   0   125 | 496   783 |1.77 1.40 1.26|  0 2.0   0|   0     0 |python2              1901 0.5%  14k 454B|python2              1901   14k 454B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 09 21:47:21 ubuntu dstat.sh[1747]: 09-03 21:47:21|  3   1  31  65   0| 633M  195M  113M 2891M|5810B 1944B|   0  3156k|   0  57.0 | 527  1179 |1.77 1.40 1.26|  0 1.0   0|   0     0 |mysqld               998  0.5%   0    0 |python2              1901   14k 454B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 09 21:47:22 ubuntu dstat.sh[1747]: 09-03 21:47:22|  7   9  38  46   1| 633M  195M  113M 2891M|6502B 2160B|   0  2944k|   0  60.0 | 614  1003 |1.77 1.40 1.26|1.0 2.0   0|   0     0 |mysqld               998   14%   0    0 |python2              1901   14k 470B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Mar 09 21:47:23 ubuntu dstat.sh[1747]: 09-03 21:47:23| 23  18  17  42   0| 633M  195M  113M 2891M|8742B 1986B|   0  1728k|   0  70.0 | 725  1055 |1.77 1.40 1.26|  0 2.0   0|   0     0 |mysqld               998   39%   0    0 |python2              1901   14k 456B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:24 ubuntu dstat.sh[1747]: 09-03 21:47:24| 13   8  36  42   1| 633M  195M  113M 2891M|8537B 2160B|   0   604k|   0  51.0 | 703  1121 |1.70 1.39 1.26|  0 1.0   0|   0     0 |mysqld               998   18%   0    0 |python2              1901   14k 470B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:25 ubuntu dstat.sh[1747]: 09-03 21:47:25|  7   9  42  41   2| 633M  195M  113M 2891M|6041B 2052B|   0   444k|   0  42.0 | 655  1119 |1.70 1.39 1.26|  0 3.0   0|   0     0 |mysqld               998   14%   0    0 |python2              1901   14k   0   0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:26 ubuntu dstat.sh[1747]: 09-03 21:47:26|  2   2  48  47   2| 633M  195M  113M 2891M|5497B 2052B|   0   820k|   0  57.0 | 528   942 |1.70 1.39 1.26|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1901   14k 925B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:27 ubuntu dstat.sh[1747]: 09-03 21:47:27| 14  13  47  23   3| 633M  194M  113M 2891M|4255B 2160B|   0   692k|   0  60.0 | 607  1100 |1.70 1.39 1.26|  0 1.0   0|   0     0 |mysqld               998   26%   0    0 |python2              1901   14k 465B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:28 ubuntu dstat.sh[1747]: 09-03 21:47:28|  6   6  42  44   2| 634M  194M  113M 2891M|6423B 1944B|   0   936k|   0  80.0 | 699  1273 |1.70 1.39 1.26|1.0 1.0   0|   0     0 |mysqld               998   10%   0    0 |python2              1901   14k 469B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 09 21:47:29 ubuntu dstat.sh[1747]: 09-03 21:47:29|  5   3  47  45   1| 634M  193M  113M 2891M|6758B 2160B|   0   832k|   0  56.0 | 703  1697 |1.81 1.42 1.27|1.0   0 2.0|   0     0 |mysqld               998  2.5%   0    0 |python2              1901   14k 469B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 09 21:47:30 ubuntu dstat.sh[1747]: 09-03 21:47:30| 11   9  40  41   1| 635M  192M  114M 2891M|5931B 2160B|   0   776k|   0  67.0 | 716  1409 |1.81 1.42 1.27|  0 1.0   0|   0     0 |mysqld               998   17%   0    0 |python2              1901   14k 464B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 09 21:47:31 ubuntu dstat.sh[1747]: 09-03 21:47:31|  9   7  44  38   2| 635M  192M  114M 2891M|4573B 1944B|   0  1344k|   0  67.0 | 654  1143 |1.81 1.42 1.27|  0 1.0   0|   0     0 |mysqld               998   13%   0    0 |python2              1901   14k 460B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 09 21:47:32 ubuntu dstat.sh[1747]: 09-03 21:47:32|  7   5  44  44   2| 635M  191M  114M 2891M|4477B 2160B|   0   796k|   0  60.0 | 621  1285 |1.81 1.42 1.27|1.0   0   0|   0     0 |mysqld               998  8.5%   0    0 |python2              1901   14k 463B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 09 21:47:33 ubuntu dstat.sh[1747]: 09-03 21:47:33|  6   1  47  44   2| 635M  191M  114M 2891M|4806B 2254B|   0   700k|   0  50.0 | 571  1202 |1.81 1.42 1.27|2.0   0   0|   0     0 |keystone-manage      3146 4.0%9254B5431B|keystone-manage      3146 9254B5431B4.0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 09 21:47:34 ubuntu dstat.sh[1747]: 09-03 21:47:34|  2   5  48  45   1| 636M  124M  114M 2955M|8078B 2160B|   0    10M|   0  21.0 | 414   707 |1.81 1.42 1.27|  0 3.0   0|   0     0 |mysqld               998  4.0%   0    0 |python2              1901   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:35 ubuntu dstat.sh[1747]: 09-03 21:47:35|  2   1  48  49   0| 636M  124M  114M 2955M|4799B 1944B|   0    26M|   0  26.0 | 378   609 |1.90 1.44 1.28|  0 3.0   0|   0     0 |python2              1901 0.5%  14k 454B|python2              1901   14k 454B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:36 ubuntu dstat.sh[1747]: 09-03 21:47:36|  2   1   9  88   1| 636M  124M  114M 2955M|6393B 2160B|   0    27M|   0  28.0 | 361   585 |1.90 1.44 1.28|  0 3.0   0|   0     0 |haproxy              159330.5%   0    0 |python2              1901   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:37 ubuntu dstat.sh[1747]: 09-03 21:47:37|  2   1  25  73   0| 636M  124M  114M 2955M|4306B 2160B|   0  8844k|   0  22.0 | 316   553 |1.90 1.44 1.28|  0 1.0   0|   0     0 |kworker/0:1          288840.5%   0    0 |python2              1901   14k 459B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:38 ubuntu dstat.sh[1747]: 09-03 21:47:38|  1   1  48  50   0| 637M  124M  114M 2955M|4375B 2160B|   0  1920k|   0  39.0 | 392   603 |1.90 1.44 1.28|  0 3.0   0|   0     0 |python2              1901 0.5%  14k   0 |python2              1901   14k   0 0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:39 ubuntu dstat.sh[1747]: 09-03 21:47:39|  2   2  38  59   1| 637M  124M  114M 2955M|4754B 2160B|   0  1916k|   0  27.0 | 498  1036 |1.90 1.44 1.28|  0 1.0 2.0|   0     0 |etcd                 2840 1.0%   0    0 |python2              1901   14k 929B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 09 21:47:40 ubuntu dstat.sh[1747]: 09-03 21:47:40|  3   2  47  48   1| 637M  124M  114M 2955M|4732B 1944B|   0  3948k|   0  63.0 | 646  1273 |1.99 1.47 1.29|  0 1.0   0|   0     0 |mysqld               998  1.5%   0    0 |python2              1901   14k 460B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 09 21:47:41 ubuntu dstat.sh[1747]: 09-03 21:47:41|  3   2  47  46   2| 637M  123M  114M 2955M|4399B 1944B|   0   980k|   0  72.0 | 709  1210 |1.99 1.47 1.29|  0 1.0   0|   0     0 |mysqld               998  1.0%   0    0 |python2              1901   14k 464B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:42 ubuntu dstat.sh[1747]: 09-03 21:47:42|  2   3  44  51   1| 637M  123M  114M 2956M|4961B 2160B|   0   644k|   0  41.0 | 519  1022 |1.99 1.47 1.29|  0 1.0   0|   0     0 |keystone-manage      3146 1.0%3060B1683B|python2              1901   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:43 ubuntu dstat.sh[1747]: 09-03 21:47:43|  6   3  48  42   0| 637M  122M  114M 2956M|4785B 2160B|   0   804k|   0  76.0 | 612  1292 |1.99 1.47 1.29|  0 1.0   0|   0     0 |mysqld               998  6.5%   0    0 |python2              1901   14k 457B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:44 ubuntu dstat.sh[1747]: 09-03 21:47:44|  8   8  36  47   1| 637M  122M  114M 2956M|4706B 1944B|   0   472k|   0  39.0 | 630  1331 |1.99 1.47 1.29|  0 1.0   0|   0     0 |mysqld               998   13%   0    0 |python2              1901   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 09 21:47:45 ubuntu dstat.sh[1747]: 09-03 21:47:45|  7   7  40  45   2| 638M  121M  115M 2956M|4719B 2160B|   0   764k|   0  61.0 | 631  1268 |1.99 1.48 1.30|  0 1.0   0|   0     0 |mysqld               998   11%   0    0 |python2              1901   13k 463B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:46 ubuntu dstat.sh[1747]: 09-03 21:47:46|  5   4  46  44   1| 638M  120M  115M 2956M|4744B 1944B|   0  1088k|   0  76.0 | 688  1507 |1.99 1.48 1.30|  0 1.0   0|   0     0 |mysqld               998  4.0%   0    0 |python2              1901   13k 452B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:47 ubuntu dstat.sh[1747]: 09-03 21:47:47|  7   4  43  47   0| 638M  120M  115M 2956M|5207B 2160B|   0  1020k|   0  85.0 | 671  1334 |1.99 1.48 1.30|  0 1.0   0|   0     0 |mysqld               998  7.5%   0    0 |python2              1901   13k 454B0.5%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:48 ubuntu dstat.sh[1747]: 09-03 21:47:48| 10  11  47  31   0| 639M  120M  115M 2956M|4777B 1944B|   0   844k|   0  78.0 | 695  1239 |1.99 1.48 1.30|1.0 1.0   0|   0     0 |mysqld               998   18%   0    0 |python2              1901   13k 459B0.5%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:49 ubuntu dstat.sh[1747]: 09-03 21:47:49| 10   5  47  36   2| 639M  119M  115M 2956M|5249B 2160B|   0  1104k|   0  81.0 | 808  1471 |1.99 1.48 1.30|  0 1.0 2.0|   0     0 |mysqld               998  9.5%   0    0 |python2              1901   13k 471B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:50 ubuntu dstat.sh[1747]: 09-03 21:47:50|  4   1  38  55   1| 639M  119M  115M 2956M|5015B 2160B|   0   264k|   0  18.0 | 484   888 |1.99 1.49 1.30|  0 2.0   0|   0     0 |keystone-manage      3146 2.0%3552B1764B|python2              1901   13k 462B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:51 ubuntu dstat.sh[1747]: 09-03 21:47:51| 11  15  44  28   4| 639M  119M  115M 2956M|4113B 1944B|   0   640k|   0  52.0 | 694  1207 |1.99 1.49 1.30|1.0 1.0   0|   0     0 |mysqld               998   24%   0    0 |python2              1901   13k 471B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Mar 09 21:47:52 ubuntu dstat.sh[1747]: 09-03 21:47:52|  8   9  43  38   3| 639M  118M  116M 2956M|  12k 2160B|   0   820k|   0  61.0 | 709  1107 |1.99 1.49 1.30|1.0 1.0   0|   0     0 |mysqld               998   14%   0    0 |python2              1901   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 09 21:47:53 ubuntu dstat.sh[1747]: 09-03 21:47:53| 15  10  41  33   1| 639M  118M  116M 2956M|7068B 1944B|   0   948k|   0  70.0 | 720  1185 |1.99 1.49 1.30|1.0 1.0   0|   0     0 |mysqld               998   21%   0    0 |python2              1901   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 09 21:47:54 ubuntu dstat.sh[1747]: 09-03 21:47:54| 13  12  38  38   0| 639M  118M  116M 2956M|4613B 2160B|   0   748k|   0  56.0 | 673  1123 |1.99 1.49 1.30|  0 1.0   0|   0     0 |mysqld               998   21%   0    0 |python2              1901   13k 455B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 09 21:47:55 ubuntu dstat.sh[1747]: 09-03 21:47:55| 12  10  40  39   1| 640M  118M  116M 2956M|5152B 2160B|   0   668k|   0  62.0 | 753  1503 |1.99 1.49 1.30|1.0 1.0   0|   0     0 |mysqld               998   18%   0    0 |python2              1901   13k 466B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 09 21:47:56 ubuntu dstat.sh[1747]: 09-03 21:47:56|  7   8  42  43   1| 640M  117M  116M 2956M|5671B 1944B|   0   712k|   0  62.0 | 657  1157 |1.99 1.49 1.30|  0 1.0   0|   0     0 |mysqld               998   11%   0    0 |python2              1901   13k 451B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 09 21:47:57 ubuntu dstat.sh[1747]: 09-03 21:47:57|  7   4  46  43   0| 640M  117M  116M 2956M|4840B 2160B|   0   980k|   0  73.0 | 674  1433 |1.99 1.49 1.30|  0 1.0   0|   0     0 |mysqld               998  7.0%   0    0 |python2              1901   13k 453B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 09 21:47:58 ubuntu dstat.sh[1747]: 09-03 21:47:58|  2   2  39  58   1| 640M  117M  116M 2956M|5331B 2160B|   0  1112k|   0  90.0 | 512   887 |1.99 1.49 1.30|  0 1.0   0|   0     0 |mysqld               998  0.5%   0    0 |python2              1901   13k 459B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 09 21:47:59 ubuntu dstat.sh[1747]: 09-03 21:47:59|  5   3  43  49   0| 640M  116M  116M 2956M|5421B 2160B|   0   800k|   0  62.0 | 680  1276 |1.99 1.49 1.30|  0 1.0 2.0|   0     0 |mysqld               998  5.5%   0    0 |python2              1901   13k 459B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 09 21:48:00 ubuntu dstat.sh[1747]: 09-03 21:48:00| 15  14  23  47   1| 640M  116M  117M 2956M|4950B 2160B|   0   464k|   0  44.0 | 709  1304 |1.99 1.50 1.31|  0 1.0   0|   0     0 |mysqld               998   26%   0    0 |python2              1901   13k 465B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 09 21:48:01 ubuntu dstat.sh[1747]: 09-03 21:48:01|  9   6  44  42   0| 640M  116M  117M 2956M|6086B 2160B|   0   832k|   0  56.0 | 859  1687 |1.99 1.50 1.31|  0 1.0   0|   0     0 |mysqld               998  7.5%   0    0 |python2              1901   13k 453B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 09 21:48:02 ubuntu dstat.sh[1747]: 09-03 21:48:02| 11   4  35  51   1| 640M  116M  117M 2956M|3763B 2106B|   0   776k|   0  55.0 | 708  1242 |1.99 1.50 1.31|  0 1.0   0|   0     0 |mysqld               998   11%   0    0 |python2              1901   13k 460B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 09 21:48:03 ubuntu dstat.sh[1747]: 09-03 21:48:03| 13   9  38  39   0| 641M  115M  117M 2956M|3968B 2052B|   0   948k|   0  68.0 | 772  1335 |1.99 1.50 1.31|2.0   0   0|   0     0 |mysqld               998   20%   0    0 |python2              1901   13k 456B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 09 21:48:04 ubuntu dstat.sh[1747]: 09-03 21:48:04| 13  12  41  34   0| 641M  115M  117M 2957M|6777B 2106B|   0   772k|   0  56.0 | 771  1350 |1.99 1.50 1.31|  0 1.0   0|   0     0 |mysqld               998   20%   0    0 |python2              1901   13k 459B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 09 21:48:05 ubuntu dstat.sh[1747]: 09-03 21:48:05|  7   4  44  44   1| 641M  115M  117M 2956M|4309B 2160B|   0   696k|   0  48.0 | 647  1176 |2.08 1.53 1.32|  0 1.0   0|   0     0 |mysqld               998  9.0%   0    0 |python2              1901   13k 463B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 09 21:48:06 ubuntu dstat.sh[1747]: 09-03 21:48:06|  7   7  39  46   0| 641M  115M  117M 2956M|3681B 2160B|   0   780k|   0  68.0 | 670  1178 |2.08 1.53 1.32|  0 1.0   0|   0     0 |mysqld               998   10%   0    0 |python2              1901   13k 451B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
