-- Logs begin at Wed 2020-02-26 20:47:56 UTC, end at Thu 2020-02-27 17:21:58 UTC. --
Feb 27 16:09:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 16:09:58 ubuntu dstat.sh[13354]: [286B blob data]
Feb 27 16:09:58 ubuntu dstat.sh[13354]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 16:10:08 ubuntu dstat.sh[13354]: 27-02 16:10:08| 25   3  47  23   2| 623M  419M  135M 2656M|3845B 2106B| 572k    0 |41.0     0 | 554   846 |1.77 1.60 1.41|1.0   0   0|   0     0 |keystone-manage      14770 25%1514k 107k|keystone-manage      147701514k 107k 25%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 27 16:10:09 ubuntu dstat.sh[13354]: 27-02 16:10:09| 34   6  46  11   3| 645M  396M  135M 2657M|5149B 2202B| 164k    0 |12.0     0 | 642   836 |1.77 1.60 1.41|1.0 1.0   0|   0     0 |keystone-manage      14770 40%5648k 411k|keystone-manage      147705648k 411k 40%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 27 16:10:10 ubuntu dstat.sh[13354]: 27-02 16:10:10| 23  14  25  22  17| 658M  382M  135M 2658M|4183B 2052B|  12k 4292k|1.00  76.0 | 867  1476 |1.79 1.61 1.41|  0 2.0   0|   0     0 |keystone-manage      14770 20% 248k 136k|keystone-manage      14770 248k 136k 20%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:11 ubuntu dstat.sh[13354]: 27-02 16:10:11|  3   2  44  44   6| 659M  380M  135M 2658M|6688B 2052B|   0   648k|   0  46.0 | 592   940 |1.79 1.61 1.41|  0 1.0   0|   0     0 |beam.smp             139512.5%   0    0 |python2              13660  14k 462B1.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:12 ubuntu dstat.sh[13354]: 27-02 16:10:12|  2   2  48  47   1| 660M  380M  135M 2658M|5369B 2160B|   0   824k|   0  53.0 | 561   987 |1.79 1.61 1.41|  0 2.0   0|   0     0 |mysqld               126360.5%   0    0 |python2              13660  14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:13 ubuntu dstat.sh[13354]: 27-02 16:10:13|  3   2  46  49   0| 660M  380M  136M 2658M|7575B 1944B|   0   736k|   0  52.0 | 482   917 |1.79 1.61 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13660  14k 456B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 16:10:14 ubuntu dstat.sh[13354]: 27-02 16:10:14|  2   2  46  49   1| 660M  379M  136M 2658M|5891B 2160B|   0   692k|   0  53.0 | 538   942 |1.79 1.61 1.41|  0 1.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:15 ubuntu dstat.sh[13354]: 27-02 16:10:15|  3   2  45  51   1| 660M  379M  136M 2659M|5325B 2160B|   0  1128k|   0  64.0 | 604  1013 |1.72 1.60 1.41|  0 1.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 460B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:16 ubuntu dstat.sh[13354]: 27-02 16:10:16|  3   2  47  47   1| 661M  378M  136M 2659M|5641B 2160B|   0   884k|   0  61.0 | 587   975 |1.72 1.60 1.41|1.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13660  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:17 ubuntu dstat.sh[13354]: 27-02 16:10:17|  3   2  46  48   3| 661M  378M  136M 2659M|4158B 2160B|   0   512k|   0  35.0 | 530   923 |1.72 1.60 1.41|  0 1.0 2.0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 16:10:18 ubuntu dstat.sh[13354]: 27-02 16:10:18|  3   3  47  46   2| 661M  378M  136M 2659M|5260B 1944B|   0   792k|   0  65.0 | 696  1181 |1.72 1.60 1.41|1.0   0   0|   0     0 |mysqld               126361.5%   0    0 |python2              13660  14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 27 16:10:19 ubuntu dstat.sh[13354]: 27-02 16:10:19| 12  10  41  35   2| 661M  377M  136M 2659M|6849B 2160B|   0   232k|   0  23.0 | 524   876 |1.72 1.60 1.41|1.0 1.0   0|   0     0 |mysqld               12636 20%   0    0 |python2              13660  14k 460B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:20 ubuntu dstat.sh[13354]: 27-02 16:10:20|  9  11  41  38   0| 661M  377M  136M 2659M|  12k 2160B|   0   156k|   0  16.0 | 590   779 |1.83 1.62 1.41|  0 1.0   0|   0     0 |mysqld               12636 17%   0    0 |python2              13660  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:21 ubuntu dstat.sh[13354]: 27-02 16:10:21|  6   3  44  47   0| 661M  377M  136M 2659M|5777B 2160B|   0   452k|   0  45.0 | 584  1119 |1.83 1.62 1.41|  0 2.0   0|   0     0 |mysqld               126365.5%   0    0 |python2              13660  14k 445B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:22 ubuntu dstat.sh[13354]: 27-02 16:10:22| 12   8  38  41   1| 662M  376M  136M 2659M|8951B 2160B|  52k  760k|1.00  78.0 | 842  1443 |1.83 1.62 1.41|1.0 1.0   0|   0     0 |mysqld               12636 17%   0    0 |python2              13660  14k 486B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 16:10:23 ubuntu dstat.sh[13354]: 27-02 16:10:23|  8   7  46  36   2| 662M  375M  136M 2659M|7343B 2160B|   0   988k|   0  91.0 | 757  1472 |1.83 1.62 1.41|1.0 1.0   0|   0     0 |mysqld               12636 12%   0    0 |python2              13660  14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:24 ubuntu dstat.sh[13354]: 27-02 16:10:24| 21  21  11  46   1| 663M  375M  136M 2659M|7279B 2160B|   0   500k|   0  40.0 | 725   941 |1.83 1.62 1.41|1.0   0   0|   0     0 |mysqld               12636 39%   0    0 |python2              13660  14k 452B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:25 ubuntu dstat.sh[13354]: 27-02 16:10:25|  1   1  48  49   1| 663M  375M  137M 2659M|7557B 1890B|   0   228k|   0  25.0 | 355   624 |1.84 1.63 1.42|  0 3.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              13660  14k   0   0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:26 ubuntu dstat.sh[13354]: 27-02 16:10:26|  2   1   0  95   1| 663M  375M  137M 2659M|5984B 2214B|   0   416k|   0  63.0 | 395   557 |1.84 1.63 1.42|  0 2.0   0|   0     0 |mysqld               126360.5%   0    0 |python2              13660  14k 913B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:27 ubuntu dstat.sh[13354]: 27-02 16:10:27|  2   2  17  79   1| 663M  375M  137M 2659M|5671B 2160B|   0   868k|   0  86.0 | 459   596 |1.84 1.63 1.42|  0 5.0 2.0|   0     0 |beam.smp             139510.5%   0    0 |python2              13660  14k   0   0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:28 ubuntu dstat.sh[13354]: 27-02 16:10:28|  2   2  40  54   1| 663M  374M  137M 2660M|5177B 1890B|   0  3348k|   0  56.0 | 472   994 |1.84 1.63 1.42|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13660  14k 931B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:29 ubuntu dstat.sh[13354]: 27-02 16:10:29|  3   2  48  48   1| 663M  374M  137M 2660M|6820B 2214B|   0   920k|   0  35.0 | 459   789 |1.84 1.63 1.42|  0 1.0   0|   0     0 |conntrackd           294741.0%   0    0 |python2              13660  14k 456B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:30 ubuntu dstat.sh[13354]: 27-02 16:10:30| 14  13  43  29   1| 663M  374M  137M 2660M|4527B 2160B|   0  2396k|   0  50.0 | 515   934 |1.93 1.65 1.43|1.0 1.0   0|   0     0 |mysqld               12636 25%   0    0 |python2              13660  14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:31 ubuntu dstat.sh[13354]: 27-02 16:10:31| 16  16  25  42   1| 663M  373M  137M 2660M|3536B 1944B|   0  1688k|   0  54.0 | 678   998 |1.93 1.65 1.43|  0 1.0   0|   0     0 |mysqld               12636 29%   0    0 |python2              13660  14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:32 ubuntu dstat.sh[13354]: 27-02 16:10:32|  8   5  43  44   1| 663M  373M  137M 2660M|4370B 2160B|  80k  732k|1.00  60.0 | 638  1134 |1.93 1.65 1.43|  0 1.0   0|   0     0 |mysqld               126369.5%   0    0 |python2              13660  14k 479B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:33 ubuntu dstat.sh[13354]: 27-02 16:10:33| 17  23  39  21   0| 663M  373M  137M 2660M|4884B 2160B|   0   876k|   0  61.0 | 555   683 |1.93 1.65 1.43|1.0 4.0   0|   0     0 |mysqld               12636 38%   0    0 |python2              13660  14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:34 ubuntu dstat.sh[13354]: 27-02 16:10:34| 25  28   1  47   1| 663M  373M  137M 2660M|4507B 1932B|   0   892k|   0   117 | 774   607 |1.93 1.65 1.43|1.0 2.0   0|   0     0 |mysqld               12636 50%   0    0 |python2              13660  14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:35 ubuntu dstat.sh[13354]: 27-02 16:10:35|  7   9  33  49   1| 663M  373M  137M 2660M|6651B 2214B|   0   456k|   0  42.0 | 596  1016 |2.18 1.71 1.45|1.0 2.0   0|   0     0 |mysqld               12636 13%   0    0 |python2              13660  14k 459B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:10:36 ubuntu dstat.sh[13354]: 27-02 16:10:36|  7   7  36  49   1| 663M  373M  137M 2660M|4422B 1944B|   0   556k|   0  42.0 | 542   939 |2.18 1.71 1.45|  0 2.0   0|   0     0 |mysqld               12636 11%   0    0 |python2              13660  14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:37 ubuntu dstat.sh[13354]: 27-02 16:10:37| 13  15  22  48   3| 664M  372M  137M 2660M|3958B 2160B|   0   356k|   0  31.0 | 641   964 |2.18 1.71 1.45|  0 1.0 2.0|   0     0 |mysqld               12636 25%   0    0 |python2              13660  14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:38 ubuntu dstat.sh[13354]: 27-02 16:10:38|  2   1  32  64   2| 663M  372M  137M 2660M|4933B 1986B|   0   344k|   0  17.0 | 381   689 |2.18 1.71 1.45|1.0 1.0   0|   0     0 |beam.smp             139510.5%   0    0 |python2              13660  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:39 ubuntu dstat.sh[13354]: 27-02 16:10:39|  2   2  31  65   1| 664M  372M  137M 2660M|5212B 2160B|   0  3064k|   0  31.0 | 450   786 |2.18 1.71 1.45|  0 2.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:40 ubuntu dstat.sh[13354]: 27-02 16:10:40|  8  12  17  62   1| 663M  372M  137M 2660M|6273B 1944B|   0  2148k|   0  57.0 | 576   770 |2.41 1.76 1.47|1.0 1.0   0|   0     0 |mysqld               12636 18%   0    0 |python2              13660  14k 458B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:41 ubuntu dstat.sh[13354]: 27-02 16:10:41| 18  20  20  41   2| 664M  372M  137M 2660M|4786B 2254B|   0  1564k|   0  47.0 | 665   831 |2.41 1.76 1.47|  0 1.0   0|   0     0 |mysqld               12636 35%   0    0 |python2              13660  14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:42 ubuntu dstat.sh[13354]: 27-02 16:10:42|  9  13  29  48   1| 664M  372M  137M 2660M|4731B 2160B|   0   240k|   0  21.0 | 507   862 |2.41 1.76 1.47|  0 1.0   0|   0     0 |mysqld               12636 19%   0    0 |python2              13660  14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:43 ubuntu dstat.sh[13354]: 27-02 16:10:43|  5   2  44  49   1| 664M  371M  137M 2660M|8370B 2106B|   0   772k|   0  51.0 | 713  1513 |2.41 1.76 1.47|  0 1.0   0|   0     0 |keystone-manage      147702.5%8822B4497B|python2              13660  14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:44 ubuntu dstat.sh[13354]: 27-02 16:10:44| 20  18  29  32   0| 664M  371M  137M 2660M|7054B 1998B|   0   352k|   0  26.0 | 645   922 |2.41 1.76 1.47|  0 1.0   0|   0     0 |mysqld               12636 37%   0    0 |python2              13660  14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:45 ubuntu dstat.sh[13354]: 27-02 16:10:45|  9  11  42  37   2| 665M  371M  137M 2660M|6173B 2160B|   0   980k|   0  48.0 | 610  1014 |2.53 1.80 1.48|  0 1.0   0|   0     0 |mysqld               12636 15%   0    0 |python2              13660  14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:46 ubuntu dstat.sh[13354]: 27-02 16:10:46| 13  12  32  44   0| 665M  371M  137M 2660M|4303B 2160B|   0   684k|   0  52.0 | 671  1048 |2.53 1.80 1.48|  0 2.0 2.0|   0     0 |mysqld               12636 20%   0    0 |python2              13660  14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:10:47 ubuntu dstat.sh[13354]: 27-02 16:10:47| 10  13  32  45   1| 665M  370M  137M 2660M|5746B 2160B|   0   524k|   0  49.0 | 782  1177 |2.53 1.80 1.48|  0 1.0 2.0|   0     0 |mysqld               12636 19%   0    0 |python2              13660  14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 16:10:48 ubuntu dstat.sh[13354]: 27-02 16:10:48|  5   2  46  47   0| 665M  370M  137M 2660M|3992B 2160B|   0   836k|   0  50.0 | 676  1246 |2.53 1.80 1.48|1.0 1.0   0|   0     0 |keystone-manage      147702.5%5657B3427B|python2              13660  14k 453B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 16:10:49 ubuntu dstat.sh[13354]: 27-02 16:10:49|  3   3  39  54   1| 666M  333M  137M 2695M|4612B 1944B|   0   504k|   0  34.0 | 577   968 |2.53 1.80 1.48|2.0   0   0|   0     0 |mysqld               126362.5%   0    0 |python2              13660  14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:50 ubuntu dstat.sh[13354]: 27-02 16:10:50|  1   3  10  86   1| 666M  303M  137M 2724M|5849B 2160B|   0  6144k|   0  6.00 | 409   666 |2.49 1.80 1.48|  0 3.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:51 ubuntu dstat.sh[13354]: 27-02 16:10:51|  3   1   0  96   0| 666M  303M  137M 2725M|5556B 2160B|   0    25M|   0  25.0 | 368   656 |2.49 1.80 1.48|  0 3.0   0|   0     0 |beam.smp             139510.5%   0    0 |python2              13660  14k 447B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:52 ubuntu dstat.sh[13354]: 27-02 16:10:52|  2   1   0  96   2| 666M  303M  137M 2725M|5353B 2160B|   0    11M|   0  11.0 | 338   687 |2.49 1.80 1.48|  0 3.0   0|   0     0 |etcd                 144571.5%   0    0 |python2              13660  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:53 ubuntu dstat.sh[13354]: 27-02 16:10:53|  2   2  30  62   3| 666M  303M  137M 2725M|5433B 1944B|   0    25M|   0  51.0 | 425   953 |2.49 1.80 1.48|  0 2.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 460B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:54 ubuntu dstat.sh[13354]: 27-02 16:10:54|  3   2  40  55   1| 666M  303M  137M 2725M|6102B 2160B|   0  3432k|   0  35.0 | 410   857 |2.49 1.80 1.48|  0 2.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:55 ubuntu dstat.sh[13354]: 27-02 16:10:55|  2   2  34  62   1| 666M  303M  138M 2725M|4897B 2160B|   0   860k|   0  37.0 | 469   767 |2.61 1.84 1.50|  0 1.0   0|   0     0 |conntrackd           294741.0%   0    0 |python2              13660  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:56 ubuntu dstat.sh[13354]: 27-02 16:10:56|  3   2  47  48   1| 666M  303M  138M 2725M|5262B 1890B|   0   444k|   0  26.0 | 474   784 |2.61 1.84 1.50|  0 1.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:57 ubuntu dstat.sh[13354]: 27-02 16:10:57|  2   1  50  47   1| 666M  302M  138M 2725M|6350B 2214B|   0   360k|   0  26.0 | 510   887 |2.61 1.84 1.50|  0 1.0 2.0|   0     0 |python2              136600.5%  14k 468B|python2              13660  14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:58 ubuntu dstat.sh[13354]: 27-02 16:10:58|  2   2  22  75   1| 667M  302M  138M 2725M|4312B 1944B|   0   264k|   0  34.0 | 448   770 |2.61 1.84 1.50|  0 1.0   0|   0     0 |mysqld               126360.5%   0    0 |python2              13660  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:10:59 ubuntu dstat.sh[13354]: 27-02 16:10:59|  2   2  46  50   1| 666M  302M  138M 2725M|5755B 2160B|   0  1600k|   0  27.0 | 463   802 |2.61 1.84 1.50|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13660  14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:00 ubuntu dstat.sh[13354]: 27-02 16:11:00|  3   1  48  49   0| 667M  302M  138M 2725M|4474B 1944B|   0  1148k|   0  54.0 | 446   834 |2.56 1.84 1.50|  0 1.0   0|   0     0 |mysqld               126360.5%   0    0 |python2              13660  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:01 ubuntu dstat.sh[13354]: 27-02 16:11:01|  3   1  45  51   0| 667M  301M  138M 2725M|5374B 2160B|   0   616k|   0  33.0 | 453   816 |2.56 1.84 1.50|  0 2.0   0|   0     0 |beam.smp             139511.0%   0    0 |python2              13660  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:02 ubuntu dstat.sh[13354]: 27-02 16:11:02|  2   2  50  47   1| 667M  301M  138M 2725M|5251B 2160B|   0   208k|   0  11.0 | 366   664 |2.56 1.84 1.50|  0 1.0   0|   0     0 |etcd                 144571.0%   0    0 |python2              13660  14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:03 ubuntu dstat.sh[13354]: 27-02 16:11:03|  7   7  40  43   3| 667M  301M  138M 2725M|4139B 1944B|   0   612k|   0  54.0 | 684  1263 |2.56 1.84 1.50|  0 1.0   0|   0     0 |mysqld               12636 11%   0    0 |python2              13660  14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:04 ubuntu dstat.sh[13354]: 27-02 16:11:04|  2   2  47  48   2| 667M  301M  138M 2726M|4627B 1944B|   0   684k|   0  46.0 | 559   987 |2.56 1.84 1.50|  0 1.0   0|   0     0 |mysqld               126361.5%   0    0 |python2              13660  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:05 ubuntu dstat.sh[13354]: 27-02 16:11:05|  2   2  46  49   1| 667M  300M  138M 2726M|6300B 2160B|   0   876k|   0  63.0 | 696  1321 |2.52 1.85 1.50|  0 1.0   0|   0     0 |mysqld               126361.5%   0    0 |python2              13660  14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 27 16:11:06 ubuntu dstat.sh[13354]: 27-02 16:11:06|  3   2  44  50   2| 667M  300M  138M 2726M|4771B 1998B|   0   496k|   0  35.0 | 529   942 |2.52 1.85 1.50|  0 1.0   0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:07 ubuntu dstat.sh[13354]: 27-02 16:11:07|  2   2  47  48   1| 668M  300M  138M 2726M|  10k 2148B|   0   780k|   0  44.0 | 603   963 |2.52 1.85 1.50|  0 1.0 2.0|   0     0 |mysqld               126361.0%   0    0 |python2              13660  13k 475B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:08 ubuntu dstat.sh[13354]: 27-02 16:11:08|  3   2  46  47   1| 668M  299M  138M 2726M|6661B 2160B|   0   520k|   0  52.0 | 564   958 |2.52 1.85 1.50|  0 1.0   0|   0     0 |keystone-manage      147701.0%1034B 819B|python2              13660  13k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:09 ubuntu dstat.sh[13354]: 27-02 16:11:09|  4   1  45  49   1| 668M  299M  138M 2726M|6007B 2202B|   0   716k|   0  48.0 | 600  1002 |2.52 1.85 1.50|  0 2.0   0|   0     0 |accounts-daemon      1035 0.5%   0    0 |python2              13660  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:10 ubuntu dstat.sh[13354]: 27-02 16:11:10|  4   3  42  51   0| 668M  299M  138M 2726M|5843B 2160B|   0   480k|   0  33.0 | 513   828 |2.56 1.86 1.51|1.0 1.0   0|   0     0 |mysqld               126365.5%   0    0 |python2              13660  13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:11 ubuntu dstat.sh[13354]: 27-02 16:11:11|  6   5  32  56   2| 668M  299M  138M 2726M|6789B 1944B|   0   336k|   0  26.0 | 466   845 |2.56 1.86 1.51|  0 1.0   0|   0     0 |mysqld               126366.0%   0    0 |python2              13660  13k 450B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:12 ubuntu dstat.sh[13354]: 27-02 16:11:12|  1   2  25  72   0| 668M  299M  138M 2726M|7192B 2160B|   0   408k|   0  23.0 | 398   799 |2.56 1.86 1.51|  0 1.0   0|   0     0 |accounts-daemon      1035 0.5%   0    0 |python2              13660  13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
