-- Logs begin at Tue 2020-02-18 13:54:26 UTC, end at Tue 2020-02-18 15:35:09 UTC. --
Feb 18 15:07:55 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Feb 18 15:07:55 2020] ***
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: compiled with version: 7.4.0 on 18 February 2020 14:27:47
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: nodename: ubuntu
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: machine: x86_64
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: clock source: unix
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: pcre jit disabled
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: detected number of CPU cores: 2
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: current working directory: /
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: detected binary path: /usr/local/bin/uwsgi
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: your processes number limit is 15532
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: your memory page size is 4096 bytes
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: detected max file descriptor number: 2048
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: lock engine: pthread robust mutexes
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: thunder lock: enabled
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: Python main interpreter initialized at 0x5598c3c8c430
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: python threads support enabled
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: your server socket listen backlog is limited to 100 connections
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: your mercy for graceful operations on workers is 90 seconds
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: mapped 403077 bytes (393 KB) for 2 cores
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: *** Operational MODE: preforking ***
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: *** uWSGI is running in multiple interpreter mode ***
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: spawned uWSGI master process (pid: 14617)
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: spawned uWSGI worker 1 (pid: 14618, cores: 1)
Feb 18 15:07:55 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: spawned uWSGI worker 2 (pid: 14619, cores: 1)
Feb 18 15:07:55 ubuntu devstack@ir-api.service[14617]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 18 15:08:15 ubuntu devstack@ir-api.service[14617]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14618) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 18 15:08:15 ubuntu devstack@ir-api.service[14617]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14619) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14618) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ilo-virtual-media'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] host                           = ubuntu {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] instance_format                = [instance: %(uuid)s]  {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] instance_uuid_format           = [instance: %(uuid)s]  {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] isolinux_bin                   = /usr/lib/ISOLINUX/isolinux.bin {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] isolinux_config_template       = /opt/stack/ironic/ironic/common/isolinux_config.template {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] ldlinux_c32                    = None {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_config_append              = None {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_date_format                = %Y-%m-%d %H:%M:%S {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_dir                        = None {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_file                       = None {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_in_db_max_size             = 4096 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_rotate_interval            = 1 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_rotate_interval_type       = days {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] log_rotation_type              = none {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] logging_context_format_string  = %(color)s%(levelname)s %(name)s [%(global_request_id)s %(request_id)s %(project_name)s %(user_name)s%(color)s] %(instance)s%(color)s%(message)s {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] logging_debug_format_suffix    = {{(pid=%(process)d) %(funcName)s %(pathname)s:%(lineno)d}} {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14619) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14619) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14619) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] logging_default_format_string  = %(color)s%(levelname)s %(name)s [-%(color)s] %(instance)s%(color)s%(message)s {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] logging_exception_prefix       = ERROR %(name)s %(instance)s {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] logging_user_identity_format   = %(user)s %(tenant)s %(domain)s %(user_domain)s %(project_domain)s {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] max_logfile_count              = 30 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 18 15:08:16 ubuntu devstack@ir-api.service[14617]: DEBUG ironic.api.wsgi [-] max_logfile_size_mb            = 200 {{(pid=14618) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
