-- Logs begin at Fri 2020-02-21 21:57:42 UTC, end at Fri 2020-02-21 23:40:44 UTC. --
Feb 21 23:15:00 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Feb 21 23:15:01 2020] ***
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: compiled with version: 7.4.0 on 21 February 2020 22:33:03
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: nodename: ubuntu
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: machine: x86_64
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: clock source: unix
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: pcre jit disabled
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: detected number of CPU cores: 2
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: current working directory: /
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: detected binary path: /usr/local/bin/uwsgi
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: your processes number limit is 15532
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: your memory page size is 4096 bytes
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: detected max file descriptor number: 2048
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: lock engine: pthread robust mutexes
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: thunder lock: enabled
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: Python main interpreter initialized at 0x557f474bb430
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: python threads support enabled
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: your server socket listen backlog is limited to 100 connections
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: your mercy for graceful operations on workers is 90 seconds
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: mapped 403077 bytes (393 KB) for 2 cores
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: *** Operational MODE: preforking ***
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: *** uWSGI is running in multiple interpreter mode ***
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: spawned uWSGI master process (pid: 14904)
Feb 21 23:15:01 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: spawned uWSGI worker 1 (pid: 14905, cores: 1)
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: spawned uWSGI worker 2 (pid: 14906, cores: 1)
Feb 21 23:15:01 ubuntu devstack@ir-api.service[14904]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 21 23:15:19 ubuntu devstack@ir-api.service[14904]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14906) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 21 23:15:19 ubuntu devstack@ir-api.service[14904]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14905) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14905) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14906) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['ilo-ipxe'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] host                           = ubuntu {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] instance_format                = [instance: %(uuid)s]  {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] instance_uuid_format           = [instance: %(uuid)s]  {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] isolinux_bin                   = /usr/lib/ISOLINUX/isolinux.bin {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] isolinux_config_template       = /opt/stack/ironic/ironic/common/isolinux_config.template {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14905) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] ldlinux_c32                    = None {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_config_append              = None {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_date_format                = %Y-%m-%d %H:%M:%S {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_dir                        = None {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_file                       = None {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_in_db_max_size             = 4096 {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 21 23:15:25 ubuntu devstack@ir-api.service[14904]: DEBUG ironic.api.wsgi [-] log_rotate_interval            = 1 {{(pid=14906) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
