-- Logs begin at Tue 2020-03-31 07:26:21 UTC, end at Tue 2020-03-31 09:00:04 UTC. --
Mar 31 08:06:37 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 08:06:39 ubuntu dstat.sh[1325]: [286B blob data]
Mar 31 08:06:39 ubuntu dstat.sh[1325]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 08:06:49 ubuntu dstat.sh[1325]: 31-03 08:06:49|  1   1  24  73   1| 617M  527M 87.2M 2629M|3882B 1944B|   0  1048k|   0  58.0 | 381   562 |1.44 1.24 1.19|  0 1.0   0|   0     0 |python2              2060 0.5%  14k 913B|python2              2060   14k 913B0.5%|mysqld       177M|   0     0 |  16    7    0    7    0
Mar 31 08:06:50 ubuntu dstat.sh[1325]: 31-03 08:06:50| 11   5  43  40   1| 627M  517M 87.3M 2629M|6553B 2160B|   0   772k|   0  51.0 | 543  1212 |1.44 1.24 1.19|  0 1.0 2.0|   0     0 |keystone-manage      2654 6.0%  38k  53k|keystone-manage      2654   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 08:06:51 ubuntu dstat.sh[1325]: 31-03 08:06:51|  2   1  48  48   1| 627M  517M 87.5M 2629M|4246B 1944B|   0   724k|   0  57.0 | 455   885 |1.44 1.24 1.19|  0 1.0   0|   0     0 |mysqld               585  1.0%   0    0 |python2              2060   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 08:06:52 ubuntu dstat.sh[1325]: 31-03 08:06:52|  2   3  47  47   2| 627M  516M 87.6M 2629M|3392B 1944B|   0   540k|   0  35.0 | 411   774 |1.44 1.24 1.19|  0 1.0   0|   0     0 |beam.smp             2608 1.0%   0    0 |python2              2060   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 31 08:06:53 ubuntu dstat.sh[1325]: 31-03 08:06:53|  2   2  46  49   1| 628M  515M 87.8M 2630M|4134B 1728B|   0  1468k|   0   108 | 645  1217 |1.44 1.24 1.19|1.0   0   0|   0     0 |mysqld               585  1.5%   0    0 |python2              2060   14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 31 08:06:54 ubuntu dstat.sh[1325]: 31-03 08:06:54|  3   3  47  46   1| 628M  514M 88.1M 2630M|3794B 1728B|   0  1280k|   0  95.0 | 658  1172 |1.40 1.23 1.18|1.0   0   0|   0     0 |mysqld               585  1.5%   0    0 |python2              2060   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 08:06:55 ubuntu dstat.sh[1325]: 31-03 08:06:55|  6   6  49  40   1| 628M  513M 88.4M 2630M|3361B 1944B|   0  1644k|   0   147 | 700  1755 |1.40 1.23 1.18|  0 1.0   0|   0     0 |mysqld               585  8.0%   0    0 |python2              2060   14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 08:06:56 ubuntu dstat.sh[1325]: 31-03 08:06:56|  8   7  40  45   1| 629M  512M 88.7M 2630M|4320B 1728B|   0  1164k|   0   118 | 757  1797 |1.40 1.23 1.18|1.0   0   0|   0     0 |mysqld               585   12%   0    0 |python2              2060   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 08:06:57 ubuntu dstat.sh[1325]: 31-03 08:06:57| 14  11  39  33   3| 630M  511M 89.0M 2630M|3753B 1728B|   0  1112k|   0   111 | 779  1601 |1.40 1.23 1.18|  0   0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 08:06:58 ubuntu dstat.sh[1325]: 31-03 08:06:58| 11  12  40  35   1| 630M  510M 89.4M 2631M|3799B 1944B|   0  1836k|   0   161 |1041  1819 |1.40 1.23 1.18|  0 1.0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 08:06:59 ubuntu dstat.sh[1325]: 31-03 08:06:59|  8  10  29  52   2| 632M  508M 89.6M 2631M|3799B 1728B|   0  3332k|   0   162 | 883  1586 |1.53 1.26 1.19|  0 2.0   0|   0     0 |mysqld               585   14%   0    0 |python2              2060   14k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 08:07:00 ubuntu dstat.sh[1325]: 31-03 08:07:00|  5   8  19  67   1| 631M  509M 89.7M 2630M|3905B 1944B|   0  7448k|   0   140 | 530  1007 |1.53 1.26 1.19|  0 1.0 2.0|   0     0 |mysqld               585   11%   0    0 |python2              2060   14k 475B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 08:07:01 ubuntu dstat.sh[1325]: 31-03 08:07:01| 15  11  42  30   3| 632M  507M 89.9M 2631M|4056B 1728B|   0  1580k|   0   121 | 947  2203 |1.53 1.26 1.19|  0 1.0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   14k 472B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 08:07:02 ubuntu dstat.sh[1325]: 31-03 08:07:02|  8   5  43  44   1| 632M  507M 90.1M 2631M|4428B 1944B|   0  1064k|   0  77.0 | 615  1532 |1.53 1.26 1.19|1.0   0   0|   0     0 |mysqld               585  7.5%   0    0 |python2              2060   14k 451B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 08:07:03 ubuntu dstat.sh[1325]: 31-03 08:07:03|  5   5  29  58   3| 634M  440M 90.2M 2695M|8760B 1728B|   0    30M|   0  77.0 | 546  1193 |1.53 1.26 1.19|  0 2.0   0|   0     0 |mysqld               585  4.5%   0    0 |python2              2060   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:04 ubuntu dstat.sh[1325]: 31-03 08:07:04|  2   1  10  86   0| 633M  440M 90.2M 2695M|4793B 1944B|   0    35M|   0  39.0 | 299   584 |1.57 1.28 1.20|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2060   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:05 ubuntu dstat.sh[1325]: 31-03 08:07:05|  2   1  48  50   0| 634M  440M 90.3M 2695M|4047B 1836B|   0  2060k|   0  14.0 | 307   600 |1.57 1.28 1.20|  0 1.0   0|   0     0 |mysqld               585  0.5%   0    0 |python2              2060   14k 448B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:06 ubuntu dstat.sh[1325]: 31-03 08:07:06|  2   2  38  59   0| 634M  439M 90.3M 2696M|5085B 1782B|   0  4772k|   0  66.0 | 558  1163 |1.57 1.28 1.20|1.0 1.0   0|   0     0 |mysqld               585  0.5%   0    0 |python2              2060   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:07 ubuntu dstat.sh[1325]: 31-03 08:07:07|  2   1  48  50   0| 634M  439M 90.4M 2696M|3685B 2040B|   0  1948k|   0  77.0 | 524   964 |1.57 1.28 1.20|  0 1.0   0|   0     0 |mysqld               585  0.5%   0    0 |python2              2060   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:08 ubuntu dstat.sh[1325]: 31-03 08:07:08|  4   3  48  45   1| 634M  438M 90.6M 2696M|5555B 1944B|   0  1348k|   0  97.0 | 772  1269 |1.57 1.28 1.20|  0 1.0   0|   0     0 |mysqld               585  1.5%   0    0 |python2              2060   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:09 ubuntu dstat.sh[1325]: 31-03 08:07:09| 11  10  48  31   1| 634M  437M 90.8M 2696M|4876B 1944B|   0  1072k|   0   105 | 952  1430 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               585   16%   0    0 |python2              2060   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 08:07:10 ubuntu dstat.sh[1325]: 31-03 08:07:10|  4   2  46  48   1| 635M  437M 90.9M 2696M|3803B 1890B|   0  1104k|   0  82.0 | 724  1255 |1.60 1.29 1.20|  0 2.0 2.0|   0     0 |beam.smp             2608 2.0%   0    0 |python2              2060   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 08:07:11 ubuntu dstat.sh[1325]: 31-03 08:07:11|  3   3  47  46   1| 635M  436M 91.0M 2696M|3186B 1782B|   0   696k|   0  74.0 | 573   849 |1.60 1.29 1.20|  0 2.0   0|   0     0 |mysqld               585  1.0%   0    0 |python2              2060   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 08:07:12 ubuntu dstat.sh[1325]: 31-03 08:07:12|  8   9  43  37   3| 635M  436M 91.2M 2696M|3756B 1944B|   0  1260k|   0   107 | 936  1573 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               585   12%   0    0 |python2              2060   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 08:07:13 ubuntu dstat.sh[1325]: 31-03 08:07:13| 11  10  31  42   6| 635M  435M 91.5M 2696M|4146B 1944B|   0  1464k|   0   127 | 981  1909 |1.60 1.29 1.20|1.0 1.0   0|   0     0 |mysqld               585   19%   0    0 |python2              2060   14k 467B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 08:07:14 ubuntu dstat.sh[1325]: 31-03 08:07:14|  9   4  44  42   2| 635M  435M 91.7M 2697M|2950B 1728B|   0  1400k|   0   107 | 845  1739 |1.72 1.32 1.21|1.0 1.0   0|   0     0 |mysqld               585  5.0%   0    0 |python2              2060   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 08:07:15 ubuntu dstat.sh[1325]: 31-03 08:07:15| 12  13  37  37   1| 636M  434M 91.9M 2697M|3179B 1998B|   0  1224k|   0  94.0 | 820  1551 |1.72 1.32 1.21|  0 1.0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 08:07:16 ubuntu dstat.sh[1325]: 31-03 08:07:16|  6   4  44  45   1| 636M  434M 92.0M 2697M|7119B 1932B|   0  1564k|   0   103 | 718  1306 |1.72 1.32 1.21|6.0   0   0|   0     0 |mysqld               585  5.5%   0    0 |python2              2060   14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 08:07:17 ubuntu dstat.sh[1325]: 31-03 08:07:17| 11   8  41  40   1| 636M  433M 92.2M 2697M|4033B 1728B|  52k 1452k|1.00   113 | 905  1544 |1.72 1.32 1.21|  0 1.0   0|   0     0 |mysqld               585   15%   0    0 |python2              2060   14k 483B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 08:07:18 ubuntu dstat.sh[1325]: 31-03 08:07:18|  5   3  49  42   1| 636M  433M 92.4M 2697M|3438B 1728B|   0  1408k|   0   116 | 824  1367 |1.72 1.32 1.21|  0 1.0   0|   0     0 |mysqld               585  5.5%   0    0 |python2              2060   14k 454B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 08:07:19 ubuntu dstat.sh[1325]: 31-03 08:07:19|  7   8  47  38   1| 637M  432M 92.7M 2697M|3624B 1944B|   0  1676k|   0   139 |1002  1889 |1.74 1.33 1.22|1.0   0   0|   0     0 |mysqld               585  9.5%   0    0 |python2              2060   14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 08:07:20 ubuntu dstat.sh[1325]: 31-03 08:07:20| 12   7  45  35   1| 637M  431M 92.9M 2697M|4786B 1944B|   0  1852k|   0   128 |1061  2355 |1.74 1.33 1.22|  0 1.0 2.0|   0     0 |mysqld               585   11%   0    0 |keystone-manage      2654   13k7155B4.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:21 ubuntu dstat.sh[1325]: 31-03 08:07:21|  6   5  25  64   0| 637M  432M 93.0M 2697M|4084B 1728B|   0  1916k|   0   157 | 716   759 |1.74 1.33 1.22|  0 3.0   0|   0     0 |mysqld               585  8.5%   0    0 |python2              2060   14k 453B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:22 ubuntu dstat.sh[1325]: 31-03 08:07:22|  8   8  35  47   1| 637M  431M 93.0M 2697M|4710B 1836B|   0  1524k|   0   132 | 741  1080 |1.74 1.33 1.22|  0 1.0   0|   0     0 |mysqld               585   14%   0    0 |python2              2060   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:23 ubuntu dstat.sh[1325]: 31-03 08:07:23| 12   9  49  31   0| 637M  431M 93.2M 2697M|  21k 1782B|   0  1404k|   0  99.0 | 719  1597 |1.74 1.33 1.22|  0 2.0   0|   0     0 |mysqld               585   16%   0    0 |python2              2060   14k 461B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:24 ubuntu dstat.sh[1325]: 31-03 08:07:24| 10   8  46  36   0| 638M  430M 93.4M 2697M|5636B 1998B|   0  1232k|   0  98.0 | 633  1515 |1.68 1.32 1.22|  0 1.0   0|   0     0 |mysqld               585   15%   0    0 |python2              2060   14k 454B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:25 ubuntu dstat.sh[1325]: 31-03 08:07:25| 30  18  24  26   2| 638M  430M 93.4M 2697M|4361B 1944B|   0   420k|   0  35.0 | 757  1712 |1.68 1.32 1.22|3.0   0   0|   0     0 |python2              1569  24% 176k 192k|python3.6            8133  239k 490k2.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:26 ubuntu dstat.sh[1325]: 31-03 08:07:26| 23  19  29  28   0| 638M  429M 93.7M 2697M|8052B 1728B|   0  1784k|   0   136 |1110  2185 |1.68 1.32 1.22|  0 1.0   0|   0     0 |mysqld               585   22%   0    0 |python2              1569   92k 101k 14%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 08:07:27 ubuntu dstat.sh[1325]: 31-03 08:07:27| 11  10  43  34   3| 638M  429M 93.9M 2697M|6287B 1728B|   0  1448k|   0   125 | 845  2305 |1.68 1.32 1.22|1.0 1.0   0|   0     0 |mysqld               585   15%   0    0 |python2              2060   14k 471B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 08:07:28 ubuntu dstat.sh[1325]: 31-03 08:07:28| 10   9  42  36   4| 639M  428M 94.1M 2698M|3760B 1998B|   0  1632k|   0   124 | 913  1845 |1.68 1.32 1.22|  0 1.0   0|   0     0 |mysqld               585   14%   0    0 |python2              2060   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 08:07:29 ubuntu dstat.sh[1325]: 31-03 08:07:29|  8   4  47  42   1| 639M  427M 94.3M 2698M|5122B 1944B|   0  1252k|   0   106 | 901  2282 |1.62 1.32 1.21|1.0   0   0|   0     0 |keystone-manage      2654 4.5%7938B5741B|python2              2060   14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 08:07:30 ubuntu dstat.sh[1325]: 31-03 08:07:30| 12  10  39  39   1| 639M  427M 94.5M 2698M|6782B 2038B|   0  1480k|   0   108 | 858  1727 |1.62 1.32 1.21|1.0 1.0 2.0|   0     0 |mysqld               585   16%   0    0 |python2              2060   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 08:07:31 ubuntu dstat.sh[1325]: 31-03 08:07:31|  9   4  42  43   1| 639M  427M 94.6M 2698M|3253B 1944B|   0  1204k|   0  81.0 | 776  1762 |1.62 1.32 1.21|  0 1.0   0|   0     0 |mysqld               585  5.0%   0    0 |python2              2060   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 08:07:32 ubuntu dstat.sh[1325]: 31-03 08:07:32| 10   7  44  39   1| 640M  426M 94.8M 2698M|3763B 1944B|   0  1320k|   0   109 | 723  1624 |1.62 1.32 1.21|1.0 1.0   0|   0     0 |mysqld               585   13%   0    0 |python2              2060   14k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 08:07:33 ubuntu dstat.sh[1325]: 31-03 08:07:33|  3   1  31  65   1| 640M  425M 94.9M 2698M|4885B 1944B|   0   696k|   0  47.0 | 409   922 |1.62 1.32 1.21|  0 3.0   0|   0     0 |etcd                 2343 1.0%   0    0 |python2              2060   13k 467B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:34 ubuntu dstat.sh[1325]: 31-03 08:07:34|  8   7  29  55   1| 640M  425M 95.1M 2698M|7314B 1944B|   0   940k|   0  82.0 | 658  1396 |1.65 1.33 1.22|  0 1.0   0|   0     0 |mysqld               585   13%   0    0 |python2              2060   13k 462B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:35 ubuntu dstat.sh[1325]: 31-03 08:07:35|  7   6  43  44   1| 640M  424M 95.3M 2698M|3980B 2160B|   0  1616k|   0   127 | 787  1936 |1.65 1.33 1.22|  0 1.0   0|   0     0 |mysqld               585  8.0%   0    0 |python2              2060   13k 454B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:36 ubuntu dstat.sh[1325]: 31-03 08:07:36|  9   5  41  45   1| 641M  424M 95.5M 2698M|8131B 1944B|   0  1480k|   0   101 | 751  1834 |1.65 1.33 1.22|2.0   0   0|   0     0 |mysqld               585  8.0%   0    0 |python2              2060   13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:37 ubuntu dstat.sh[1325]: 31-03 08:07:37|  4   3  47  47   0| 641M  423M 95.5M 2698M|6536B 1944B|   0   540k|   0  35.0 | 500  1149 |1.65 1.33 1.22|  0 1.0   0|   0     0 |mysqld               585  2.5%   0    0 |python2              2060   13k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:38 ubuntu dstat.sh[1325]: 31-03 08:07:38|  9  13  42  36   1| 641M  423M 95.7M 2698M|3727B 1944B|   0   872k|   0  65.0 | 524  1101 |1.65 1.33 1.22|  0 1.0   0|   0     0 |mysqld               585   20%   0    0 |python2              2060   13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:39 ubuntu dstat.sh[1325]: 31-03 08:07:39| 11  12  26  52   1| 641M  423M 95.8M 2698M|3960B 1944B|   0   732k|   0  60.0 | 521  1199 |1.68 1.34 1.22|  0 2.0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   13k 467B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 08:07:40 ubuntu dstat.sh[1325]: 31-03 08:07:40| 12   9  44  36   0| 641M  422M 96.1M 2698M|5963B 1944B|   0  1356k|   0   118 | 636  1677 |1.68 1.34 1.22|1.0 1.0 2.0|   0     0 |mysqld               585   18%   0    0 |python2              2060   13k 461B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 08:07:41 ubuntu dstat.sh[1325]: 31-03 08:07:41| 14  11  31  44   1| 642M  421M 96.4M 2698M|3596B 1944B|   0  1632k|   0   127 | 791  1875 |1.68 1.34 1.22|1.0 1.0   0|   0     0 |mysqld               585   21%   0    0 |python2              2060   13k 472B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 08:07:42 ubuntu dstat.sh[1325]: 31-03 08:07:42| 20  11  40  29   1| 642M  421M 96.6M 2698M|4010B 1944B|   0  1708k|   0   145 | 895  2236 |1.68 1.34 1.22|1.0 2.0   0|   0     0 |mysqld               585   24%   0    0 |python2              2060   13k 467B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 08:07:43 ubuntu dstat.sh[1325]: 31-03 08:07:43| 11   8  40  40   0| 642M  420M 96.8M 2699M|4549B 1944B|   0  2308k|   0   104 | 808  1765 |1.68 1.34 1.22|  0 1.0   0|   0     0 |mysqld               585   12%   0    0 |python2              2060   13k 460B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 08:07:44 ubuntu dstat.sh[1325]: 31-03 08:07:44| 10   8  43  38   2| 642M  420M 97.0M 2699M|4158B 1944B|   0  1880k|   0   138 | 975  2167 |1.71 1.35 1.23|  0 1.0   0|   0     0 |mysqld               585   13%   0    0 |python2              2060   13k 454B0.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 31 08:07:45 ubuntu dstat.sh[1325]: 31-03 08:07:45| 21  19  45  16   0| 642M  420M 97.1M 2699M|3872B 1728B|   0   424k|   0  29.0 | 516   882 |1.71 1.35 1.23|  0 1.0   0|   0     0 |mysqld               585   37%   0    0 |python2              2060   13k 460B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:46 ubuntu dstat.sh[1325]: 31-03 08:07:46|  6   6  42  45   1| 643M  419M 97.2M 2699M|6344B 1944B|   0  1088k|   0  99.0 | 743  1505 |1.71 1.35 1.23|  0 2.0   0|   0     0 |mysqld               585  8.5%   0    0 |python2              2060   13k 465B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:47 ubuntu dstat.sh[1325]: 31-03 08:07:47|  8   6  44  41   1| 643M  419M 97.3M 2699M|3276B 1944B|   0   920k|   0  49.0 | 561  1092 |1.71 1.35 1.23|  0 1.0   0|   0     0 |mysqld               585   11%   0    0 |python2              2060   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:48 ubuntu dstat.sh[1325]: 31-03 08:07:48| 30  13  31  21   4| 643M  418M 97.3M 2699M|3739B 1944B|   0   904k|   0  65.0 | 882  2200 |1.71 1.35 1.23|1.0   0   0|   0     0 |python2              1569  23% 152k 166k|python3.6            8133  217k 441k3.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:49 ubuntu dstat.sh[1325]: 31-03 08:07:49| 27  15  30  28   1| 644M  417M 97.4M 2700M|5729B 1944B|   0  1128k|   0  64.0 | 995  2490 |1.73 1.36 1.23|  0 1.0   0|   0     0 |python2              1569  23% 179k 196k|python2              1569  179k 196k 23%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:50 ubuntu dstat.sh[1325]: 31-03 08:07:50| 17   5  46  33   1| 644M  417M 97.6M 2700M|6391B 1944B|   0  1660k|   0  96.0 | 819  2755 |1.73 1.36 1.23|1.0   0 2.0|   0     0 |keystone-manage      2654  14%  22k  15k|keystone-manage      2654   22k  15k 14%|mysqld       199M|   0     0 |  16    7    0    2    0
Mar 31 08:07:51 ubuntu dstat.sh[1325]: 31-03 08:07:51| 27  11  37  24   1| 644M  416M 97.7M 2700M|8046B 1944B|   0  1308k|   0  76.0 | 997  3061 |1.73 1.36 1.23|1.0 1.0   0|   0     0 |keystone-manage      2654  17%  21k 198k|python3.6            8133  160k 320k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:52 ubuntu dstat.sh[1325]: 31-03 08:07:52| 34  22  22  20   2| 644M  415M 97.8M 2701M|5278B 1782B|   0  1192k|   0  80.0 | 891  1471 |1.73 1.36 1.23|1.0 1.0   0|   0     0 |python2              1569  31% 236k 257k|python3.6            8133  170k 367k2.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 08:07:53 ubuntu dstat.sh[1325]: 31-03 08:07:53| 18  19  44  20   0| 645M  415M 97.9M 2701M|3755B 2052B|   0  1988k|   0   163 | 870  1474 |1.73 1.36 1.23|1.0 1.0   0|   0     0 |mysqld               585   33%   0    0 |python2              2060   13k 473B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
