-- Logs begin at Thu 2020-02-20 03:26:07 UTC, end at Thu 2020-02-20 05:28:47 UTC. --
Feb 20 04:24:46 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 04:24:47 ubuntu dstat.sh[1312]: [286B blob data]
Feb 20 04:24:47 ubuntu dstat.sh[1312]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 04:25:18 ubuntu dstat.sh[1312]: 20-02 04:25:18|  7   5  42  45   1| 671M  379M  138M 2652M|6638B 2592B|   0  1124k|   0  80.0 | 702  1653 |1.39 1.47 1.46|  0 1.0   0|   0     0 |mysqld               570  6.0%   0    0 |python2              1820   14k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 20 04:25:19 ubuntu dstat.sh[1312]: 20-02 04:25:19|  5   3  40  48   3| 672M  379M  138M 2653M|7740B 2808B|   0   676k|   0  43.0 | 530  1102 |1.39 1.47 1.46|  0 1.0   0|   0     0 |keystone-manage      2721 2.0%6226B3627B|python2              1820   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 20 04:25:20 ubuntu dstat.sh[1312]: 20-02 04:25:20|  2   4  40  50   3| 673M  312M  138M 2717M|7912B 2700B|   0    20M|   0  35.0 | 438   699 |1.52 1.50 1.47|  0 3.0   0|   0     0 |mysqld               570  3.0%   0    0 |python2              1820   14k 460B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:21 ubuntu dstat.sh[1312]: 20-02 04:25:21|  2   2  22  74   1| 673M  312M  138M 2717M|5197B 2862B|   0    28k|   0  1.00 | 288   559 |1.52 1.50 1.47|1.0 2.0   0|   0     0 |beam.smp             1618 0.5%   0    0 |python2              1820   14k 460B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:22 ubuntu dstat.sh[1312]: 20-02 04:25:22|  3   1   4  91   1| 673M  312M  138M 2717M|8109B 2646B|   0     0 |   0     0 | 391   746 |1.52 1.50 1.47|  0 3.0   0|   0     0 |dockerd              165391.0%   0    0 |python2              1820   14k 443B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:23 ubuntu dstat.sh[1312]: 20-02 04:25:23|  2   2  22  74   1| 673M  312M  138M 2717M|6522B 2916B|   0    46M|   0   181 | 480   675 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570  0.5%   0    0 |python2              1820   14k 459B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:24 ubuntu dstat.sh[1312]: 20-02 04:25:24|  3   2  27  66   3| 673M  311M  138M 2717M|5781B 2634B|   0  4332k|   0  55.0 | 480  1269 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570  1.5%   0    0 |python2              1820   14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:25 ubuntu dstat.sh[1312]: 20-02 04:25:25|  3   1  44  53   0| 673M  311M  138M 2718M|4858B 2592B|   0   564k|   0  25.0 | 332   688 |1.48 1.49 1.46|  0 1.0   0|   0     0 |dhcpd                4297 0.5%   0    0 |python2              1820   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:26 ubuntu dstat.sh[1312]: 20-02 04:25:26|  3   3  33  58   4| 673M  311M  138M 2718M|5818B 2916B|   0  6408k|   0  76.0 | 476  1231 |1.48 1.49 1.46|  0 1.0 2.0|   0     0 |mysqld               570  2.5%   0    0 |python2              1820   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:27 ubuntu dstat.sh[1312]: 20-02 04:25:27|  4   4  43  42   6| 673M  310M  138M 2718M|6559B 2916B|   0  2084k|   0   116 | 741  1376 |1.48 1.49 1.46|1.0   0   0|   0     0 |keystone-manage      2721 3.5%3060B1683B|python2              1820   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:28 ubuntu dstat.sh[1312]: 20-02 04:25:28|  6   4  47  43   1| 673M  309M  139M 2718M|6260B 2592B|   0  1048k|   0  96.0 | 662  1368 |1.48 1.49 1.46|1.0 1.0   0|   0     0 |mysqld               570  5.0%   0    0 |python2              1820   14k 460B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 04:25:29 ubuntu dstat.sh[1312]: 20-02 04:25:29|  7   5  43  43   2| 674M  309M  139M 2718M|7850B 2916B|   0  1184k|   0  87.0 | 652  1526 |1.48 1.49 1.46|  0 1.0   0|   0     0 |mysqld               570  8.0%   0    0 |python2              1820   14k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:30 ubuntu dstat.sh[1312]: 20-02 04:25:30|  2   2  41  55   1| 674M  308M  139M 2719M|6048B 2808B|   0   464k|   0  28.0 | 403   796 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570  1.5%   0    0 |python2              1820   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:31 ubuntu dstat.sh[1312]: 20-02 04:25:31|  2   1  39  56   2| 674M  308M  139M 2719M|5885B 3024B|   0   392k|   0  25.0 | 382   738 |1.52 1.50 1.47|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1820   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:32 ubuntu dstat.sh[1312]: 20-02 04:25:32|  5   5  40  48   4| 674M  308M  139M 2719M|5970B 2646B|   0   464k|   0  38.0 | 474  1103 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570  6.0%   0    0 |python2              1820   14k 456B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:33 ubuntu dstat.sh[1312]: 20-02 04:25:33|  5   5  40  47   2| 674M  308M  139M 2719M|5176B 2862B|   0   876k|   0  63.0 | 587  1119 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570  6.5%   0    0 |python2              1820   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:34 ubuntu dstat.sh[1312]: 20-02 04:25:34| 21  20  39  17   1| 674M  307M  139M 2719M|6857B 2916B|   0  1844k|   0  80.0 | 699  1038 |1.52 1.50 1.47|  0 1.0   0|   0     0 |mysqld               570   39%   0    0 |python2              1820   14k 466B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:35 ubuntu dstat.sh[1312]: 20-02 04:25:35|  9   8  43  35   4| 674M  307M  139M 2719M|7341B 2862B|   0   904k|   0  80.0 | 735  1577 |1.48 1.49 1.46|1.0 1.0   0|   0     0 |mysqld               570   15%   0    0 |python2              1820   14k 443B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:36 ubuntu dstat.sh[1312]: 20-02 04:25:36| 10   8  42  37   2| 675M  307M  139M 2719M|  20k 2646B|   0  1216k|   0  87.0 | 809  1678 |1.48 1.49 1.46|  0 1.0 2.0|   0     0 |mysqld               570   11%   0    0 |python2              1820   14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:37 ubuntu dstat.sh[1312]: 20-02 04:25:37|  2   2  16  81   0| 675M  307M  139M 2719M|  23k 3010B|   0    76k|   0  3.00 | 444   665 |1.48 1.49 1.46|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1820   14k   0   0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:38 ubuntu dstat.sh[1312]: 20-02 04:25:38|  3   2  32  62   0| 675M  306M  139M 2719M|8010B 2916B|   0  2528k|   0  36.0 | 436  1144 |1.48 1.49 1.46|1.0 1.0   0|   0     0 |mysqld               570  1.0%   0    0 |python2              1820   14k 905B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:39 ubuntu dstat.sh[1312]: 20-02 04:25:39|  3   3  36  59   1| 675M  306M  139M 2720M|6470B 2916B|   0  4020k|   0  85.0 | 544  1365 |1.48 1.49 1.46|  0 2.0   0|   0     0 |mysqld               570  1.5%   0    0 |python2              1820   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 20 04:25:40 ubuntu dstat.sh[1312]: 20-02 04:25:40| 14  12  30  41   2| 675M  306M  139M 2719M|6685B 2592B|   0  1268k|   0  80.0 | 723  1279 |1.68 1.53 1.48|3.0 1.0   0|   0     0 |mysqld               570   25%   0    0 |python2              1820   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 04:25:41 ubuntu dstat.sh[1312]: 20-02 04:25:41| 17  12  35  37   1| 675M  306M  139M 2719M|6756B 2916B|   0   740k|   0  57.0 | 733  1396 |1.68 1.53 1.48|1.0 1.0   0|   0     0 |mysqld               570   24%   0    0 |python2              1820   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 04:25:42 ubuntu dstat.sh[1312]: 20-02 04:25:42| 13  13  37  36   2| 675M  305M  139M 2720M|5939B 2916B|   0   656k|   0  49.0 | 689  1170 |1.68 1.53 1.48|  0 2.0   0|   0     0 |mysqld               570   22%   0    0 |python2              1820   14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:43 ubuntu dstat.sh[1312]: 20-02 04:25:43|  1   3  44  51   1| 676M  305M  140M 2720M|8049B 2916B|   0   816k|   0  60.0 | 563  1063 |1.68 1.53 1.48|  0 1.0   0|   0     0 |mysqld               570  1.0%   0    0 |python2              1820   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:44 ubuntu dstat.sh[1312]: 20-02 04:25:44|  3   3  20  74   1| 676M  305M  140M 2720M|7541B 2376B|   0   752k|   0   101 | 571   852 |1.68 1.53 1.48|  0 4.0 2.0|   0     0 |mysqld               570  3.0%   0    0 |python2              1820   14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:45 ubuntu dstat.sh[1312]: 20-02 04:25:45|  3   3  32  58   4| 676M  305M  140M 2719M|6131B 3132B|   0   608k|   0  44.0 | 499  1077 |1.78 1.56 1.48|  0 1.0   0|   0     0 |keystone-manage      2721 2.5%4794B2270B|python2              1820   14k 451B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:46 ubuntu dstat.sh[1312]: 20-02 04:25:46| 11  10  46  29   4| 676M  304M  140M 2720M|5083B 2538B|   0  1268k|   0  96.0 | 644  1514 |1.78 1.56 1.48|  0 1.0 2.0|   0     0 |mysqld               570   18%   0    0 |python2              1820   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 04:25:47 ubuntu dstat.sh[1312]: 20-02 04:25:47|  8   9  42  32   9| 676M  304M  140M 2720M|5198B 2916B|   0  1120k|   0  85.0 | 609  1355 |1.78 1.56 1.48|1.0 1.0   0|   0     0 |mysqld               570   14%   0    0 |python2              1820   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 04:25:48 ubuntu dstat.sh[1312]: 20-02 04:25:48| 15  18  39  17  12| 676M  304M  140M 2720M|5895B 2970B|   0   832k|   0  61.0 | 574  1079 |1.78 1.56 1.48|  0 1.0   0|   0     0 |mysqld               570   32%   0    0 |python2              1820   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:49 ubuntu dstat.sh[1312]: 20-02 04:25:49| 10   8  48  32   2| 677M  303M  140M 2720M|5604B 2592B|   0  1132k|   0  80.0 | 648  1517 |1.78 1.56 1.48|1.0   0   0|   0     0 |mysqld               570   14%   0    0 |python2              1820   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:50 ubuntu dstat.sh[1312]: 20-02 04:25:50| 12  11  46  27   4| 677M  303M  140M 2720M|7208B 2916B|   0   716k|   0  32.0 | 638  1370 |1.88 1.58 1.49|1.0 1.0   0|   0     0 |mysqld               570   18%   0    0 |python2              1820   14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:51 ubuntu dstat.sh[1312]: 20-02 04:25:51|  5   2  39  50   3| 677M  303M  140M 2720M|4799B 2592B|   0   772k|   0  47.0 | 536  1170 |1.88 1.58 1.49|  0 1.0   0|   0     0 |keystone-manage      2721 2.5%5159B3018B|python2              1820   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 04:25:52 ubuntu dstat.sh[1312]: 20-02 04:25:52| 10  11  33  40   6| 677M  303M  140M 2720M|7063B 2916B|   0  1256k|   0  89.0 | 725  1228 |1.88 1.58 1.49|  0 1.0   0|   0     0 |mysqld               570   21%   0    0 |python2              1820   13k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:53 ubuntu dstat.sh[1312]: 20-02 04:25:53|  7   4  43  45   2| 677M  303M  140M 2720M|5827B 2916B|   0  1308k|   0  71.0 | 622  1264 |1.88 1.58 1.49|  0 1.0   0|   0     0 |mysqld               570  6.5%   0    0 |python2              1820   13k 452B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:54 ubuntu dstat.sh[1312]: 20-02 04:25:54|  8   9  41  41   1| 677M  302M  140M 2720M|5591B 2700B|   0  1352k|   0  98.0 | 734  1390 |1.88 1.58 1.49|1.0   0   0|   0     0 |mysqld               570   14%   0    0 |python2              1820   13k 460B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:55 ubuntu dstat.sh[1312]: 20-02 04:25:55|  5   6  39  49   1| 677M  302M  140M 2720M|6416B 2808B|   0   904k|   0  52.0 | 567   985 |1.97 1.60 1.50|  0 2.0   0|   0     0 |mysqld               570  8.0%   0    0 |python2              1820   13k 443B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:56 ubuntu dstat.sh[1312]: 20-02 04:25:56|  7   7  33  52   1| 677M  302M  141M 2720M|6962B 2754B|   0   824k|   0  31.0 | 519   835 |1.97 1.60 1.50|1.0 1.0 2.0|   0     0 |mysqld               570   11%   0    0 |python2              1820   13k 474B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:57 ubuntu dstat.sh[1312]: 20-02 04:25:57| 14  15  35  37   1| 677M  302M  141M 2720M|6872B 3078B|   0  1044k|   0  60.0 | 633  1171 |1.97 1.60 1.50|  0 1.0   0|   0     0 |mysqld               570   24%   0    0 |python2              1820   13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:58 ubuntu dstat.sh[1312]: 20-02 04:25:58| 32  19  28  20   1| 678M  301M  141M 2720M|7566B 2916B|   0   800k|   0  32.0 | 691  1743 |1.97 1.60 1.50|1.0 1.0   0|   0     0 |python2              1946  34% 240k 262k|python3.6            8332  267k 556k4.0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:25:59 ubuntu dstat.sh[1312]: 20-02 04:25:59| 10   8  42  41   0| 678M  301M  141M 2720M|5362B 2916B|   0   908k|   0  50.0 | 541   978 |1.97 1.60 1.50|  0 1.0   0|   0     0 |mysqld               570   11%   0    0 |python2              1946   27k  30k3.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:26:00 ubuntu dstat.sh[1312]: 20-02 04:26:00| 10   9  34  48   1| 678M  300M  141M 2720M|7422B 2916B|   0   980k|   0  66.0 | 599  1110 |2.13 1.64 1.51|1.0 1.0   0|   0     0 |mysqld               570   15%   0    0 |python2              1820   13k 451B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 20 04:26:01 ubuntu dstat.sh[1312]: 20-02 04:26:01| 10   6  39  44   2| 678M  300M  141M 2720M|9730B 2916B|   0  1208k|   0  84.0 | 874  2173 |2.13 1.64 1.51|1.0 1.0   0|   0     0 |mysqld               570   12%   0    0 |python2              1820   13k 471B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
