-- Logs begin at Sat 2020-02-22 00:12:42 UTC, end at Sat 2020-02-22 01:57:56 UTC. --
Feb 22 01:45:50 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 22 01:45:50 ubuntu devstack@ir-api.service[14987]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 22 01:45:51 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: *** Starting uWSGI 2.0.18 (64bit) on [Sat Feb 22 01:45:50 2020] ***
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: compiled with version: 7.4.0 on 22 February 2020 00:54:39
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: nodename: ubuntu
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: machine: x86_64
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: clock source: unix
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: pcre jit disabled
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: detected number of CPU cores: 2
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: current working directory: /
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: detected binary path: /usr/local/bin/uwsgi
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: your processes number limit is 15532
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: your memory page size is 4096 bytes
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: detected max file descriptor number: 2048
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: lock engine: pthread robust mutexes
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: thunder lock: enabled
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: Python main interpreter initialized at 0x5596ad50e430
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: python threads support enabled
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: your server socket listen backlog is limited to 100 connections
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: your mercy for graceful operations on workers is 90 seconds
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: mapped 403077 bytes (393 KB) for 2 cores
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: *** Operational MODE: preforking ***
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: *** uWSGI is running in multiple interpreter mode ***
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: spawned uWSGI master process (pid: 14987)
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: spawned uWSGI worker 1 (pid: 14990, cores: 1)
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: spawned uWSGI worker 2 (pid: 14991, cores: 1)
Feb 22 01:45:52 ubuntu devstack@ir-api.service[14987]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14991) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14990) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14990) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14991) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] host                           = ubuntu {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] instance_format                = [instance: %(uuid)s]  {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] instance_uuid_format           = [instance: %(uuid)s]  {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] isolinux_bin                   = /usr/lib/ISOLINUX/isolinux.bin {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] isolinux_config_template       = /opt/stack/ironic/ironic/common/isolinux_config.template {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] ldlinux_c32                    = None {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 22 01:46:01 ubuntu devstack@ir-api.service[14987]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
