-- Logs begin at Sun 2020-03-08 20:06:26 UTC, end at Sun 2020-03-08 21:55:06 UTC. --
Mar 08 20:56:25 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 08 20:56:25 ubuntu dstat.sh[2204]: [286B blob data]
Mar 08 20:56:25 ubuntu dstat.sh[2204]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 08 20:56:35 ubuntu dstat.sh[2204]: 08-03 20:56:35| 25  10  26  30   8| 661M  222M  111M 2841M|4529B 2160B|  12k 1672k|1.00  45.0 | 734  1513 |1.38 1.31 1.28|  0 1.0   0|   0     0 |python2              1627  18% 111k 121k|python3.6            7603  111k 231k2.0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 08 20:56:36 ubuntu dstat.sh[2204]: 08-03 20:56:36|  3   3  44  45   5| 661M  221M  111M 2841M|4891B 1944B|   0  1300k|   0   100 | 757  1187 |1.51 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1478 3.0%   0    0 |python2              2323   14k 466B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 08 20:56:37 ubuntu dstat.sh[2204]: 08-03 20:56:37|  2   3  48  44   3| 661M  221M  111M 2841M|4894B 2160B|   0  1260k|   0  90.0 | 713  1121 |1.51 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1478 2.0%   0    0 |python2              2323   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 08 20:56:38 ubuntu dstat.sh[2204]: 08-03 20:56:38|  2   2  48  44   4| 662M  219M  111M 2841M|3899B 1944B|   0  9648k|   0   129 | 842  1417 |1.51 1.34 1.29|  0 1.0 2.0|   0     0 |mysqld               1478 2.0%   0    0 |python2              2323   14k 464B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 08 20:56:39 ubuntu dstat.sh[2204]: 08-03 20:56:39|  4   5  47  40   5| 662M  218M  112M 2842M|4367B 2106B|   0  1540k|   0   128 | 991  1719 |1.51 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1478 5.5%   0    0 |python2              2323   14k 459B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 08 20:56:40 ubuntu dstat.sh[2204]: 08-03 20:56:40|  9   7  35  45   5| 663M  218M  112M 2842M|4791B 1998B|   0   748k|   0  74.0 | 751  1379 |1.51 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1478  14%   0    0 |python2              2323   14k 472B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 08 20:56:41 ubuntu dstat.sh[2204]: 08-03 20:56:41| 12  12  30  42   5| 663M  217M  112M 2842M|5891B 1944B|   0   648k|   0  70.0 | 751  1294 |1.55 1.35 1.30|  0 1.0   0|   0     0 |mysqld               1478  23%   0    0 |python2              2323   14k 463B0.5%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 08 20:56:42 ubuntu dstat.sh[2204]: 08-03 20:56:42|  8   9  35  42   7| 664M  216M  112M 2842M|4988B 2160B|   0   944k|   0  83.0 | 774  1371 |1.55 1.35 1.30|1.0 1.0   0|   0     0 |mysqld               1478  16%   0    0 |python2              2323   14k 461B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 08 20:56:43 ubuntu dstat.sh[2204]: 08-03 20:56:43|  9   8  38  40   6| 665M  215M  112M 2842M|4886B 1944B|   0  1604k|   0  90.0 | 689  1147 |1.55 1.35 1.30|  0 2.0   0|   0     0 |mysqld               1478  14%   0    0 |python2              2323   14k 469B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 08 20:56:44 ubuntu dstat.sh[2204]: 08-03 20:56:44| 11   9  37  39   4| 664M  215M  113M 2842M|5795B 2160B|   0  2956k|   0   133 | 966  1525 |1.55 1.35 1.30|1.0 1.0   0|   0     0 |mysqld               1478  19%   0    0 |python2              2323   14k 461B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 08 20:56:45 ubuntu dstat.sh[2204]: 08-03 20:56:45|  9  11  37  42   3| 665M  215M  113M 2842M|4993B 2160B|   0  1140k|   0  94.0 | 826  1405 |1.55 1.35 1.30|  0 1.0   0|   0     0 |mysqld               1478  17%   0    0 |python2              2323   14k 472B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 08 20:56:46 ubuntu dstat.sh[2204]: 08-03 20:56:46|  6   3  47  44   0| 665M  214M  113M 2842M|4427B 2202B|   0   888k|   0  67.0 | 699  1420 |1.58 1.36 1.30|1.0   0   0|   0     0 |mysqld               1478 4.5%   0    0 |python2              2323   14k 453B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 08 20:56:47 ubuntu dstat.sh[2204]: 08-03 20:56:47|  5   5  44  46   1| 665M  214M  113M 2842M|4170B 1944B|   0   476k|   0  32.0 | 527   893 |1.58 1.36 1.30|1.0 1.0   0|   0     0 |mysqld               1478 6.0%   0    0 |python2              2323   14k 453B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 08 20:56:48 ubuntu dstat.sh[2204]: 08-03 20:56:48| 28  24  26  21   0| 665M  214M  113M 2842M|3632B 2160B|   0  8204k|   0  34.0 | 539   697 |1.58 1.36 1.30|2.0   0 2.0|   0     0 |mysqld               1478  50%   0    0 |python2              2323   14k 468B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 08 20:56:49 ubuntu dstat.sh[2204]: 08-03 20:56:49| 13  11  47  29   0| 665M  213M  113M 2842M|6716B 2160B|   0   972k|   0  34.0 | 499   803 |1.58 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1478  21%   0    0 |python2              2323   14k 471B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 08 20:56:50 ubuntu dstat.sh[2204]: 08-03 20:56:50| 16  12  47  25   0| 665M  213M  113M 2842M|6104B 2160B|   0   396k|   0  34.0 | 541  1009 |1.58 1.36 1.30|  0 2.0   0|   0     0 |mysqld               1478  25%   0    0 |python2              2323   14k 449B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 08 20:56:51 ubuntu dstat.sh[2204]: 08-03 20:56:51|  9   7  49  36   1| 666M  213M  113M 2842M|3793B 1944B|   0  1280k|   0  87.0 | 873  1547 |1.46 1.34 1.29|1.0 1.0   0|   0     0 |mysqld               1478 9.0%   0    0 |python2              2323   14k 439B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 08 20:56:52 ubuntu dstat.sh[2204]: 08-03 20:56:52|  4   4  48  45   1| 667M  146M  113M 2906M|4035B 2160B|   0  3872k|   0  37.0 | 485   853 |1.46 1.34 1.29|  0 2.0   0|   0     0 |mysqld               1478 4.0%   0    0 |python2              2323   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:53 ubuntu dstat.sh[2204]: 08-03 20:56:53|  2   1   0  97   0| 667M  146M  113M 2906M|4679B 2160B|   0    30M|   0  30.0 | 294   582 |1.46 1.34 1.29|  0 2.0   0|   0     0 |accounts-daemon      925  0.5%   0    0 |python2              2323   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:54 ubuntu dstat.sh[2204]: 08-03 20:56:54|  2   1   0  97   1| 667M  146M  113M 2906M|4135B 2160B|   0    28M|   0  28.0 | 325   639 |1.46 1.34 1.29|  0 3.0   0|   0     0 |kworker/1:1H         295  0.5%   0    0 |python2              2323   14k 443B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:55 ubuntu dstat.sh[2204]: 08-03 20:56:55|  2   1  24  74   0| 667M  145M  113M 2906M|5581B 2160B|   0  5252k|   0   107 | 490   625 |1.46 1.34 1.29|  0 1.0   0|   0     0 |etcd                 3299 0.5%   0    0 |python2              2323   14k 451B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:56 ubuntu dstat.sh[2204]: 08-03 20:56:56|  2   1  45  51   0| 667M  145M  113M 2907M|8475B 1944B|   0  2184k|   0  12.0 | 464   864 |1.58 1.37 1.30|  0 1.0   0|   0     0 |mysqld               1478 0.5%   0    0 |python2              2323   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:57 ubuntu dstat.sh[2204]: 08-03 20:56:57|  2   1  49  48   1| 667M  145M  113M 2907M|8127B 2160B|   0     0 |   0     0 | 374   632 |1.58 1.37 1.30|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2323   14k 445B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:58 ubuntu dstat.sh[2204]: 08-03 20:56:58|  2   1  47  50   1| 668M  145M  113M 2907M|5284B 2160B|   0   228k|   0  12.0 | 420   763 |1.58 1.37 1.30|  0 2.0 2.0|   0     0 |conntrackd           167261.0%   0    0 |python2              2323   14k 444B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:56:59 ubuntu dstat.sh[2204]: 08-03 20:56:59|  3   2  43  52   1| 667M  144M  113M 2907M|6574B 2160B|   0    11M|   0  59.0 | 585   996 |1.58 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               1478 1.5%   0    0 |python2              2323   14k 468B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:00 ubuntu dstat.sh[2204]: 08-03 20:57:00|  3   2  48  48   1| 668M  144M  114M 2907M|5554B 2052B|   0  2072k|   0   104 | 722  1017 |1.58 1.37 1.30|1.0 2.0   0|   0     0 |mysqld               1478 1.0%   0    0 |python2              2323   14k 453B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:01 ubuntu dstat.sh[2204]: 08-03 20:57:01|  2   3  27  64   3| 668M  143M  114M 2907M|5573B 2052B|   0   944k|   0  64.0 | 680   974 |1.69 1.39 1.31|1.0 1.0   0|   0     0 |keystone-manage      3605 1.5%   0    0 |python2              2323   14k 451B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:02 ubuntu dstat.sh[2204]: 08-03 20:57:02|  4   2  47  44   4| 668M  143M  114M 2908M|4134B 2160B|   0   972k|   0  78.0 | 854  1328 |1.69 1.39 1.31|  0 2.0   0|   0     0 |mysqld               1478 2.5%   0    0 |python2              2323   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:03 ubuntu dstat.sh[2204]: 08-03 20:57:03|  6   6  42  39   7| 668M  142M  114M 2908M|4374B 1986B|   0   800k|   0  74.0 | 752  1451 |1.69 1.39 1.31|1.0 2.0   0|   0     0 |mysqld               1478  10%   0    0 |python2              2323   14k 453B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:04 ubuntu dstat.sh[2204]: 08-03 20:57:04|  5   5  42  45   4| 668M  142M  114M 2908M|4227B 2160B|   0   636k|   0  48.0 | 593  1148 |1.69 1.39 1.31|1.0 2.0   0|   0     0 |mysqld               1478 5.5%   0    0 |python2              2323   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 08 20:57:05 ubuntu dstat.sh[2204]: 08-03 20:57:05|  4   4  41  48   2| 669M  141M  114M 2908M|3854B 1944B|   0   848k|   0  60.0 | 638  1223 |1.69 1.39 1.31|  0 3.0   0|   0     0 |mysqld               1478 4.0%   0    0 |python2              2323   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:08 ubuntu dstat.sh[2204]: 08-03 20:57:06|  2   1   0  96   2| 669M  141M  114M 2908M|4069B 2160B|   0   976k|   0  62.0 | 498   732 |2.20 1.50 1.35|  0 2.0   0|   0     0 |etcd                 3299 1.0%   0    0 |python2              2323   14k   0   0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:08 ubuntu dstat.sh[2204]: 08-03 20:57:07|  1   2   1  94   3| 669M  141M  114M 2908M|5616B 2160B|   0   784k|   0  85.0 | 544   575 |2.20 1.50 1.35|  0 6.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |                                        |mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:08 ubuntu dstat.sh[2204]: 08-03 20:57:08|  3   2  35  58   3| 669M  141M  114M 2908M|4850B 1944B|   0   828k|   0  60.0 | 599   972 |2.20 1.50 1.35|1.0   0 2.0|   0     0 |mysqld               1478 1.0%   0    0 |python2              2323   14k 938B1.0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:09 ubuntu dstat.sh[2204]: 08-03 20:57:09|  7   5  43  44   2| 669M  140M  114M 2908M|4620B 2160B|   0  9164k|   0   116 | 722  1419 |2.20 1.50 1.35|  0 1.0   0|   0     0 |mysqld               1478 8.5%   0    0 |python2              2323   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:10 ubuntu dstat.sh[2204]: 08-03 20:57:10|  6   6  39  47   0| 669M  140M  115M 2908M|4332B 1944B|   0   472k|   0  40.0 | 494   863 |2.20 1.50 1.35|  0 1.0   0|   0     0 |mysqld               1478  11%   0    0 |python2              2323   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 08 20:57:11 ubuntu dstat.sh[2204]: 08-03 20:57:11| 14  12  39  34   1| 669M  140M  115M 2908M|5221B 2160B|   0   976k|   0  86.0 | 771  1669 |2.18 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1478  21%   0    0 |python2              2323   14k 456B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:12 ubuntu dstat.sh[2204]: 08-03 20:57:12|  5   4  44  44   3| 670M  139M  115M 2908M|4241B 1944B|   0  1012k|   0  74.0 | 689  1381 |2.18 1.51 1.35|1.0   0   0|   0     0 |mysqld               1478 4.0%   0    0 |python2              2323   14k 454B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:13 ubuntu dstat.sh[2204]: 08-03 20:57:13|  8   8  42  40   3| 670M  139M  115M 2908M|7412B 2160B|   0   900k|   0  74.0 | 768  1420 |2.18 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1478  12%   0    0 |python2              2323   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 20:57:14 ubuntu dstat.sh[2204]: 08-03 20:57:14|  8   5  41  44   3| 670M  138M  115M 2908M|4738B 1986B|   0   832k|   0  54.0 | 632  1117 |2.18 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1478  11%   0    0 |python2              2323   14k 463B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 20:57:15 ubuntu dstat.sh[2204]: 08-03 20:57:15| 14  11  36  38   3| 670M  138M  115M 2908M|5578B 2106B|   0   440k|   0  34.0 | 610   931 |2.18 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1478  21%   0    0 |python2              2323   14k 469B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 20:57:16 ubuntu dstat.sh[2204]: 08-03 20:57:16|  5   5  39  49   2| 670M  138M  115M 2908M|6051B 2214B|   0   672k|   0  50.0 | 528   911 |2.17 1.52 1.35|1.0   0   0|   0     0 |mysqld               1478 8.0%   0    0 |python2              2323   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 20:57:17 ubuntu dstat.sh[2204]: 08-03 20:57:17| 11  10  31  45   2| 671M  138M  115M 2908M|5491B 1944B|   0   936k|   0  70.0 | 625  1145 |2.17 1.52 1.35|  0 1.0   0|   0     0 |mysqld               1478  19%   0    0 |python2              2323   14k 450B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 20:57:18 ubuntu dstat.sh[2204]: 08-03 20:57:18| 11   8  40  37   4| 671M  137M  116M 2908M|4480B 2254B|   0  1096k|   0  93.0 | 737  1673 |2.17 1.52 1.35|  0 1.0 2.0|   0     0 |mysqld               1478  15%   0    0 |python2              2323   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 20:57:19 ubuntu dstat.sh[2204]: 08-03 20:57:19| 12   7  48  33   1| 671M  137M  116M 2908M|3927B 1944B|   0   992k|   0  76.0 | 633  1402 |2.17 1.52 1.35|  0 2.0   0|   0     0 |mysqld               1478  14%   0    0 |python2              2323   14k 471B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:20 ubuntu dstat.sh[2204]: 08-03 20:57:20|  2   1  14  81   1| 671M  137M  116M 2908M|  11k 2160B|   0  8376k|   0  38.0 | 445   728 |2.17 1.52 1.35|  0 2.0   0|   0     0 |jbd2/vda1-8          296  0.5%   0    0 |python2              2323   13k 464B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:21 ubuntu dstat.sh[2204]: 08-03 20:57:21|  8   8  42  42   1| 671M  136M  116M 2908M|6364B 2160B|   0   924k|   0  74.0 | 554  1056 |2.15 1.53 1.36|1.0 1.0   0|   0     0 |mysqld               1478  14%   0    0 |python2              2323   13k 464B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:22 ubuntu dstat.sh[2204]: 08-03 20:57:22| 11  11  42  36   0| 671M  136M  116M 2908M|4443B 2160B|   0   716k|   0  57.0 | 637  1212 |2.15 1.53 1.36|1.0 1.0   0|   0     0 |mysqld               1478  18%   0    0 |python2              2323   13k 469B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:23 ubuntu dstat.sh[2204]: 08-03 20:57:23| 19  13  41  26   1| 671M  136M  116M 2908M|3634B 1944B|   0   828k|   0  63.0 | 797  1794 |2.15 1.53 1.36|1.0 1.0   0|   0     0 |mysqld               1478  26%   0    0 |keystone-manage      3605 9584B5107B4.0%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:24 ubuntu dstat.sh[2204]: 08-03 20:57:24|  6   3  41  47   3| 671M  136M  116M 2908M|3915B 2160B|   0   840k|   0  53.0 | 543  1201 |2.15 1.53 1.36|1.0   0   0|   0     0 |mysqld               1478 3.0%   0    0 |python2              2323   13k 465B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Mar 08 20:57:25 ubuntu dstat.sh[2204]: 08-03 20:57:25|  8  10  43  38   1| 672M  135M  116M 2908M|4391B 2160B|   0   864k|   0  73.0 | 627  1216 |2.15 1.53 1.36|  0 1.0   0|   0     0 |mysqld               1478  16%   0    0 |python2              2323   13k 459B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:26 ubuntu dstat.sh[2204]: 08-03 20:57:26|  8   3  33  55   2| 672M  135M  117M 2908M|5926B 2160B|   0   604k|   0  45.0 | 456  1027 |2.22 1.55 1.37|1.0 1.0   0|   0     0 |mysqld               1478 7.0%   0    0 |python2              2323   13k 452B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:27 ubuntu dstat.sh[2204]: 08-03 20:57:27| 11  12  45  32   1| 672M  135M  117M 2908M|4188B 2160B|   0  1076k|   0  81.0 | 658  1389 |2.22 1.55 1.37|1.0 1.0   0|   0     0 |mysqld               1478  21%   0    0 |python2              2323   13k 468B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:28 ubuntu dstat.sh[2204]: 08-03 20:57:28| 19  18  21  42   1| 672M  135M  117M 2908M|4936B 2160B|   0   896k|   0  59.0 | 710  1017 |2.22 1.55 1.37|  0 1.0 4.0|   0     0 |mysqld               1478  32%   0    0 |python2              2323   13k 478B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:29 ubuntu dstat.sh[2204]: 08-03 20:57:29|  9   8  42  41   0| 672M  134M  117M 2909M|4146B 1944B|   0   864k|   0  69.0 | 590  1166 |2.22 1.55 1.37|1.0 1.0   0|   0     0 |mysqld               1478  16%   0    0 |python2              2323   13k 471B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:30 ubuntu dstat.sh[2204]: 08-03 20:57:30| 12  10  40  37   2| 672M  134M  117M 2908M|4972B 2160B|   0  4212k|   0  31.0 | 533   817 |2.22 1.55 1.37|  0 1.0   0|   0     0 |mysqld               1478  20%   0    0 |python2              2323   13k 470B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 08 20:57:31 ubuntu dstat.sh[2204]: 08-03 20:57:31|  2   2  48  49   0| 672M  134M  117M 2908M|4500B 2160B|   0  4160k|   0  11.0 | 341   663 |2.29 1.58 1.38|  0 2.0   0|   0     0 |etcd                 3299 0.5%   0    0 |python2              2323   13k 452B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:32 ubuntu dstat.sh[2204]: 08-03 20:57:32|  4   2  43  51   1| 672M  134M  117M 2909M|4617B 2160B|   0   408k|   0  30.0 | 478   819 |2.29 1.58 1.38|2.0 1.0   0|   0     0 |mysqld               1478 3.5%   0    0 |python2              2323   13k 453B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:33 ubuntu dstat.sh[2204]: 08-03 20:57:33| 36  24  16  22   2| 673M  133M  117M 2909M|4923B 2160B|   0   756k|   0  57.0 | 993  2026 |2.29 1.58 1.38|  0 1.0   0|   0     0 |python2              1627  36% 267k 291k|python3.6            7603  267k 556k3.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:34 ubuntu dstat.sh[2204]: 08-03 20:57:34| 12  11  29  46   2| 673M  133M  117M 2909M|4703B 1944B|   0   608k|   0  44.0 | 592   984 |2.29 1.58 1.38|  0 1.0   0|   0     0 |mysqld               1478  21%   0    0 |python2              2323   13k 465B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:35 ubuntu dstat.sh[2204]: 08-03 20:57:35| 12  14  38  34   1| 673M  133M  117M 2909M|4965B 2160B|   0   808k|   0  69.0 | 721  1268 |2.29 1.58 1.38|  0 1.0   0|   0     0 |mysqld               1478  24%   0    0 |python2              2323   13k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:36 ubuntu dstat.sh[2204]: 08-03 20:57:36|  7   6  42  40   5| 673M  133M  117M 2909M|3814B 1944B|   0   740k|   0  53.0 | 682  1376 |2.26 1.58 1.38|1.0   0   0|   0     0 |mysqld               1478 6.5%   0    0 |python2              2323   13k 461B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 08 20:57:37 ubuntu dstat.sh[2204]: 08-03 20:57:37| 11   9  44  35   2| 673M  132M  117M 2909M|4811B 2160B|   0   768k|   0  64.0 | 693  1498 |2.26 1.58 1.38|  0 1.0   0|   0     0 |mysqld               1478  15%   0    0 |python2              2323   13k 463B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 20:57:38 ubuntu dstat.sh[2204]: 08-03 20:57:38|  8   8  31  48   4| 673M  132M  118M 2909M|5442B 1944B|   0   784k|   0  61.0 | 585  1040 |2.26 1.58 1.38|  0 2.0 2.0|   0     0 |mysqld               1478  15%   0    0 |python2              2323   13k 463B0.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Mar 08 20:57:39 ubuntu dstat.sh[2204]: 08-03 20:57:39|  6   4  38  50   3| 673M  132M  118M 2909M|6473B 2160B|   0   828k|   0  79.0 | 681  1387 |2.26 1.58 1.38|  0 1.0   0|   0     0 |mysqld               1478 5.5%   0    0 |python2              2323   13k 469B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
