-- Logs begin at Fri 2020-02-21 15:42:48 UTC, end at Fri 2020-02-21 17:40:15 UTC. --
Feb 21 16:37:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 16:37:31 ubuntu dstat.sh[864]: [286B blob data]
Feb 21 16:37:31 ubuntu dstat.sh[864]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 16:37:42 ubuntu dstat.sh[864]: 21-02 16:37:42| 36   6  44   8   6| 596M  490M  133M 2625M|3928B 1026B| 636k  224k|43.0  2.00 | 678   812 |1.32 1.37 1.36|1.0   0 1.0|   0     0 |keystone-manage      2294  42%4435k  38k|keystone-manage      2294 4435k  38k 42%|mysqld       174M|   0     0 |  16    5    0    6    0
Feb 21 16:37:43 ubuntu dstat.sh[864]: 21-02 16:37:43| 38   6  41   5  12| 615M  470M  133M 2625M|5642B 1080B| 424k  120k|48.0  1.00 | 699   852 |1.32 1.37 1.36|1.0   0   0|   0     0 |keystone-manage      2294  44%4378k  46k|keystone-manage      2294 4378k  46k 44%|mysqld       174M|   0     0 |  16    5    0    6    0
Feb 21 16:37:44 ubuntu dstat.sh[864]: 21-02 16:37:44| 38   6  44   4   7| 635M  449M  133M 2626M|4631B  972B| 652k    0 |47.0     0 | 677   843 |1.32 1.37 1.36|1.0   0   0|   0     0 |keystone-manage      2294  45%5269k 174k|keystone-manage      2294 5269k 174k 45%|mysqld       174M|   0     0 |  16    5    0    6    0
Feb 21 16:37:45 ubuntu dstat.sh[864]: 21-02 16:37:45| 35  14  28  15   7| 655M  428M  133M 2627M|3270B 1080B| 108k 1328k|9.00  28.0 |1078  1704 |1.32 1.37 1.36|1.0 2.0   0|   0     0 |keystone-manage      2294  32%2141k 480k|keystone-manage      2294 2141k 480k 32%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 16:37:46 ubuntu dstat.sh[864]: 21-02 16:37:46|  4   6  43  41   5| 657M  426M  134M 2628M|2867B  972B|  64k 1672k|1.00   116 | 757  1263 |1.37 1.38 1.36|  0 1.0   0|   0     0 |keystone-manage      2294 2.0%   0    0 |python2              1415   11k  12k1.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 16:37:47 ubuntu dstat.sh[864]: 21-02 16:37:47|  4   3  47  42   4| 657M  425M  134M 2628M|3487B 1080B|   0  1896k|   0   132 |1004  1544 |1.37 1.38 1.36|  0 1.0   0|   0     0 |mysqld               326032.5%   0    0 |python2              933    14k 487B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 16:37:48 ubuntu dstat.sh[864]: 21-02 16:37:48|  2   2  12  83   3| 658M  424M  134M 2628M|4303B 1012B|   0  1504k|   0   124 | 509   770 |1.37 1.38 1.36|  0 4.0 2.0|   0     0 |conntrackd           166171.0%   0    0 |python2              933    14k 466B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 16:37:49 ubuntu dstat.sh[864]: 21-02 16:37:49|  3   1   0  95   2| 658M  424M  134M 2628M|3766B 1134B|   0   260k|   0  46.0 | 344   581 |1.37 1.38 1.36|  0 4.0   0|   0     0 |beam.smp             1259 2.5%   0    0 |python2              933    14k   0 0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 16:37:50 ubuntu dstat.sh[864]: 21-02 16:37:50|  3   1  24  72   1| 657M  424M  134M 2629M|4908B  972B|   0  4724k|   0   135 | 476   900 |1.37 1.38 1.36|  0 2.0   0|   0     0 |accounts-daemon      912  0.5%   0    0 |python2              933    14k 917B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 16:37:51 ubuntu dstat.sh[864]: 21-02 16:37:51|  2   3  48  45   3| 657M  424M  134M 2629M|7334B 1080B|   0  2360k|   0   103 | 672  1010 |1.51 1.40 1.37|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              933    14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 16:37:52 ubuntu dstat.sh[864]: 21-02 16:37:52|  6   5  48  41   0| 658M  422M  134M 2629M|4335B 1080B|   0  1568k|   0   131 | 994  1678 |1.51 1.40 1.37|  0 1.0   0|   0     0 |mysqld               326037.0%   0    0 |python2              933    14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 16:37:53 ubuntu dstat.sh[864]: 21-02 16:37:53|  8  10  40  41   1| 659M  422M  134M 2629M|4044B  972B|   0   952k|   0  97.0 | 844  1532 |1.51 1.40 1.37|1.0 1.0   0|   0     0 |mysqld               32603 16%   0    0 |python2              933    14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 16:37:54 ubuntu dstat.sh[864]: 21-02 16:37:54|  7   8  39  42   4| 659M  421M  135M 2629M|3349B 1080B|   0   692k|   0  65.0 | 727  1379 |1.51 1.40 1.37|  0 1.0   0|   0     0 |mysqld               32603 11%   0    0 |python2              933    14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:37:55 ubuntu dstat.sh[864]: 21-02 16:37:55|  4   3  45  45   2| 659M  421M  135M 2629M|2613B 1080B|   0   512k|   0  46.0 | 551  1023 |1.51 1.40 1.37|1.0 1.0   0|   0     0 |mysqld               326036.0%   0    0 |python2              933    14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:37:56 ubuntu dstat.sh[864]: 21-02 16:37:56| 14  15  26  42   2| 660M  420M  135M 2629M|4452B 1080B|   0  1092k|   0  92.0 | 860  1317 |1.63 1.43 1.38|  0 1.0   0|   0     0 |mysqld               32603 26%   0    0 |python2              933    14k 468B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:37:57 ubuntu dstat.sh[864]: 21-02 16:37:57|  8   7  47  38   1| 660M  420M  135M 2629M|2993B  972B|   0   272k|   0  24.0 | 477   738 |1.63 1.43 1.38|1.0 1.0   0|   0     0 |mysqld               32603 14%   0    0 |python2              933    14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:37:58 ubuntu dstat.sh[864]: 21-02 16:37:58| 11  10  41  38   1| 660M  420M  135M 2629M|2653B 1080B|   0   648k|   0  47.0 | 602   969 |1.63 1.43 1.38|  0 1.0 2.0|   0     0 |mysqld               32603 17%   0    0 |python2              933    14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:37:59 ubuntu dstat.sh[864]: 21-02 16:37:59|  7   8  45  38   2| 660M  420M  135M 2629M|4356B 1080B|   0   576k|   0  54.0 | 558  1036 |1.63 1.43 1.38|  0 1.0   0|   0     0 |mysqld               32603 12%   0    0 |python2              933    14k 457B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 16:38:00 ubuntu dstat.sh[864]: 21-02 16:38:00|  4   4  38  44   9| 660M  419M  135M 2629M|3975B  972B|   0  2200k|   0  99.0 | 690  1189 |1.63 1.43 1.38|  0 1.0   0|   0     0 |mysqld               326037.0%   0    0 |python2              933    14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 21 16:38:01 ubuntu dstat.sh[864]: 21-02 16:38:01|  4   6  41  40   9| 661M  419M  135M 2629M|7197B  972B|   0   600k|   0  47.0 | 519  1068 |1.74 1.46 1.39|  0 1.0   0|   0     0 |mysqld               32603 12%   0    0 |python2              933    14k 470B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 16:38:02 ubuntu dstat.sh[864]: 21-02 16:38:02|  8   8  38  31  14| 661M  418M  135M 2629M|5233B 1080B|   0  1372k|   0  93.0 | 825  1656 |1.74 1.46 1.39|1.0 1.0   0|   0     0 |mysqld               32603 14%   0    0 |python2              933    14k 465B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 16:38:03 ubuntu dstat.sh[864]: 21-02 16:38:03|  7   5  43  39   7| 661M  418M  135M 2629M|6238B  972B|   0   688k|   0  52.0 | 490  1115 |1.74 1.46 1.39|  0 1.0   0|   0     0 |mysqld               326038.5%   0    0 |python2              933    14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 16:38:04 ubuntu dstat.sh[864]: 21-02 16:38:04| 12  15  26  47   0| 661M  418M  135M 2629M|5151B 1080B|   0  4096B|   0  1.00 | 386   673 |1.74 1.46 1.39|1.0 2.0   0|   0     0 |mysqld               32603 24%   0    0 |python2              933    14k 462B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 16:38:05 ubuntu dstat.sh[864]: 21-02 16:38:05| 18  16  23  43   1| 662M  417M  135M 2629M|7791B 1080B|   0   808k|   0  71.0 | 671  1278 |1.74 1.46 1.39|  0 1.0   0|   0     0 |mysqld               32603 30%   0    0 |python2              933    14k 449B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 16:38:06 ubuntu dstat.sh[864]: 21-02 16:38:06|  3   3  48  44   2| 662M  417M  135M 2629M|5065B  972B|   0   916k|   0  69.0 | 568  1267 |1.68 1.45 1.39|  0 1.0   0|   0     0 |keystone-manage      2294 3.0%8497B4980B|python2              933    14k 453B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 16:38:07 ubuntu dstat.sh[864]: 21-02 16:38:07|  2   4  49  45   1| 663M  350M  136M 2694M|3318B 1080B|   0    25M|   0  37.0 | 312   710 |1.68 1.45 1.39|  0 2.0   0|   0     0 |mysqld               326033.5%   0    0 |python2              933    14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:08 ubuntu dstat.sh[864]: 21-02 16:38:08|  1   2  46  50   2| 663M  350M  136M 2694M|3306B  972B|   0    39M|   0  41.0 | 321   734 |1.68 1.45 1.39|  0 1.0 2.0|   0     0 |beam.smp             1259 1.0%   0    0 |python2              933    14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:09 ubuntu dstat.sh[864]: 21-02 16:38:09|  2   2  43  51   1| 663M  349M  136M 2694M|3706B  972B|   0   860k|   0  61.0 | 482   992 |1.68 1.45 1.39|  0 1.0   0|   0     0 |mysqld               326031.5%   0    0 |python2              933    14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:10 ubuntu dstat.sh[864]: 21-02 16:38:10|  3   2  46  47   1| 663M  349M  136M 2694M|4008B  972B|   0   920k|   0  65.0 | 547  1090 |1.68 1.45 1.39|  0 1.0 1.0|   0     0 |jbd2/vda1-8          293  1.0%   0    0 |python2              933    14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:11 ubuntu dstat.sh[864]: 21-02 16:38:11|  1   2   2  94   2| 663M  349M  136M 2694M|3665B 1080B|   0  1180k|   0   129 | 549   602 |1.78 1.48 1.39|  0 1.0   0|   0     0 |kworker/u4:4         852  0.5%   0    0 |python2              933    14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:12 ubuntu dstat.sh[864]: 21-02 16:38:12|  5   5  44  43   4| 663M  349M  136M 2694M|3091B  972B|   0   876k|   0  81.0 | 617  1194 |1.78 1.48 1.39|  0 1.0   0|   0     0 |mysqld               326037.5%   0    0 |python2              933    14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 16:38:13 ubuntu dstat.sh[864]: 21-02 16:38:13|  1   2  34  62   1| 664M  348M  136M 2694M|2426B  918B|   0   716k|   0  70.0 | 535  1076 |1.78 1.48 1.39|  0 1.0 2.0|   0     0 |etcd                 1988 1.0%   0    0 |python2              933    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:14 ubuntu dstat.sh[864]: 21-02 16:38:14|  4   5  40  47   3| 664M  348M  136M 2694M|3642B 1026B|   0   552k|   0  38.0 | 494  1164 |1.78 1.48 1.39|  0 1.0   0|   0     0 |mysqld               326035.5%   0    0 |python2              933    14k 474B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:15 ubuntu dstat.sh[864]: 21-02 16:38:15|  7   6  44  42   1| 664M  348M  136M 2694M|9833B  972B|   0   352k|   0  29.0 | 489  1020 |1.78 1.48 1.39|  0 1.0   0|   0     0 |mysqld               32603 12%   0    0 |python2              933    14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:16 ubuntu dstat.sh[864]: 21-02 16:38:16|  2   2  42  51   2| 665M  347M  136M 2694M|4093B  972B|   0   544k|   0  36.0 | 384   797 |1.80 1.48 1.40|  0 2.0   0|   0     0 |jbd2/vda1-8          293  1.0%   0    0 |python2              933    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:17 ubuntu dstat.sh[864]: 21-02 16:38:17|  2   1  34  62   0| 664M  347M  136M 2695M|3358B 1080B|   0  1560k|   0  84.0 | 418   741 |1.80 1.48 1.40|  0 1.0   0|   0     0 |python2              933  0.5%  14k 461B|python2              933    14k 461B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:18 ubuntu dstat.sh[864]: 21-02 16:38:18|  5   2  39  52   3| 664M  347M  136M 2695M|2572B  972B|   0   704k|   0  54.0 | 640  1193 |1.80 1.48 1.40|  0 1.0 2.0|   0     0 |keystone-manage      2294 2.0%2553B1904B|python2              933    14k 456B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:19 ubuntu dstat.sh[864]: 21-02 16:38:19|  5   4  40  50   1| 665M  346M  136M 2695M|3230B  972B|   0  1048k|   0  76.0 | 679  1137 |1.80 1.48 1.40|  0 1.0   0|   0     0 |mysqld               326035.0%   0    0 |python2              933    14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:20 ubuntu dstat.sh[864]: 21-02 16:38:20|  4   5  43  46   1| 665M  346M  136M 2695M|3380B 1080B|   0   732k|   0  64.0 | 613  1163 |1.80 1.48 1.40|  0 1.0   0|   0     0 |mysqld               326036.0%   0    0 |python2              933    14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:21 ubuntu dstat.sh[864]: 21-02 16:38:21|  8   8  37  46   1| 665M  346M  136M 2695M|3840B 1080B|   0   672k|   0  51.0 | 635  1097 |1.74 1.48 1.40|  0 1.0   0|   0     0 |mysqld               32603 13%   0    0 |python2              933    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:22 ubuntu dstat.sh[864]: 21-02 16:38:22|  5   2  46  47   0| 665M  346M  137M 2695M|3329B 1080B|   0   776k|   0  67.0 | 556  1081 |1.74 1.48 1.40|  0 1.0   0|   0     0 |mysqld               326034.0%   0    0 |python2              933    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 16:38:23 ubuntu dstat.sh[864]: 21-02 16:38:23|  3   1  44  50   0| 665M  345M  137M 2695M|4853B 1080B|   0   516k|   0  31.0 | 465   765 |1.74 1.48 1.40|  0 2.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              933    14k 453B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 16:38:24 ubuntu dstat.sh[864]: 21-02 16:38:24|  4   2  45  50   0| 665M  345M  137M 2695M|2291B  972B|   0   576k|   0  38.0 | 540  1039 |1.74 1.48 1.40|  0 1.0   0|   0     0 |keystone-manage      2294 2.5%3552B1764B|python2              933    14k 450B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 16:38:25 ubuntu dstat.sh[864]: 21-02 16:38:25|  5   6  37  53   1| 665M  345M  137M 2695M|2857B 1080B|   0   532k|   0  40.0 | 522   934 |1.74 1.48 1.40|1.0 1.0   0|   0     0 |mysqld               326039.5%   0    0 |python2              933    14k 455B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:26 ubuntu dstat.sh[864]: 21-02 16:38:26|  4   3  31  60   2| 666M  345M  137M 2695M|5723B 1122B|   0   440k|   0  28.0 | 490   813 |1.76 1.49 1.40|  0 1.0   0|   0     0 |mysqld               326033.0%   0    0 |python2              933    14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:27 ubuntu dstat.sh[864]: 21-02 16:38:27|  2   1  24  73   1| 665M  345M  137M 2695M|3411B 1080B|   0   144k|   0  8.00 | 344   618 |1.76 1.49 1.40|  0 1.0   0|   0     0 |etcd                 1988 0.5%   0    0 |python2              933    14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:28 ubuntu dstat.sh[864]: 21-02 16:38:28|  2   2  47  49   1| 666M  344M  137M 2695M|3463B  972B|   0     0 |   0     0 | 366   717 |1.76 1.49 1.40|  0 1.0 2.0|   0     0 |etcd                 1988 1.5%   0    0 |python2              933    14k 449B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:29 ubuntu dstat.sh[864]: 21-02 16:38:29|  8   8  37  46   2| 666M  345M  137M 2695M|3043B 1026B|   0   308k|   0  27.0 | 488  1026 |1.76 1.49 1.40|1.0 1.0   0|   0     0 |mysqld               32603 14%   0    0 |python2              933    14k 450B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:30 ubuntu dstat.sh[864]: 21-02 16:38:30|  9   7  41  41   3| 666M  344M  137M 2695M|3331B 1026B|   0   632k|   0  38.0 | 511   888 |1.76 1.49 1.40|1.0 1.0   0|   0     0 |mysqld               32603 14%   0    0 |python2              933    14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:31 ubuntu dstat.sh[864]: 21-02 16:38:31|  9  10  36  40   4| 666M  344M  137M 2695M|4117B 1080B|   0   972k|   0  65.0 | 581  1236 |1.94 1.53 1.41|1.0 1.0   0|   0     0 |mysqld               32603 19%   0    0 |python2              933    14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:32 ubuntu dstat.sh[864]: 21-02 16:38:32|  5   4  39  49   2| 666M  344M  137M 2695M|3779B  972B|   0   792k|   0  45.0 | 419   867 |1.94 1.53 1.41|  0 1.0   0|   0     0 |mysqld               326035.0%   0    0 |python2              933    14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:33 ubuntu dstat.sh[864]: 21-02 16:38:33| 13  13  27  43   4| 666M  344M  137M 2695M|5658B 1080B|   0   412k|   0  25.0 | 426   629 |1.94 1.53 1.41|1.0 2.0   0|   0     0 |mysqld               32603 26%   0    0 |python2              933    14k 450B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:34 ubuntu dstat.sh[864]: 21-02 16:38:34| 22  30   0  48   0| 666M  344M  137M 2695M|2911B  972B|   0    96k|   0  3.00 | 443   467 |1.94 1.53 1.41|1.0 2.0   0|   0     0 |mysqld               32603 50%   0    0 |python2              933    14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:35 ubuntu dstat.sh[864]: 21-02 16:38:35|  3   5  36  55   1| 666M  344M  137M 2695M|4947B 1080B|   0   368k|   0  19.0 | 352   605 |1.94 1.53 1.41|  0 1.0   0|   0     0 |mysqld               326035.0%   0    0 |python2              933    14k 448B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:36 ubuntu dstat.sh[864]: 21-02 16:38:36|  2   1  40  56   1| 666M  344M  137M 2695M|2769B  972B|   0   324k|   0  14.0 | 286   518 |1.94 1.54 1.42|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              933    14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:37 ubuntu dstat.sh[864]: 21-02 16:38:37|  4   5  35  55   2| 666M  344M  137M 2695M|3790B  972B|   0   792k|   0  54.0 | 506  1043 |1.94 1.54 1.42|  0 2.0   0|   0     0 |mysqld               326035.0%   0    0 |python2              933    14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:38 ubuntu dstat.sh[864]: 21-02 16:38:38|  2   4  34  57   3| 666M  343M  137M 2695M|7198B 1122B|   0   780k|   0  64.0 | 566   966 |1.94 1.54 1.42|  0 2.0 2.0|   0     0 |mysqld               326034.5%   0    0 |python2              933    14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:39 ubuntu dstat.sh[864]: 21-02 16:38:39|  3   3  42  51   2| 666M  343M  137M 2695M|6651B  972B|   0   776k|   0  54.0 | 558  1044 |1.94 1.54 1.42|2.0   0   0|   0     0 |mysqld               326036.0%   0    0 |python2              933    14k 468B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:40 ubuntu dstat.sh[864]: 21-02 16:38:40|  5   5  44  42   3| 667M  343M  137M 2695M|3760B  972B|   0   908k|   0  61.0 | 651  1355 |1.94 1.54 1.42|  0 1.0   0|   0     0 |mysqld               326033.5%   0    0 |python2              933    14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 21 16:38:41 ubuntu dstat.sh[864]: 21-02 16:38:41|  6   8  43  34   8| 667M  342M  137M 2695M|4672B  972B|   0   904k|   0  58.0 | 629  1233 |1.95 1.54 1.42|1.0 1.0   0|   0     0 |mysqld               32603 18%   0    0 |python2              933    14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 16:38:42 ubuntu dstat.sh[864]: 21-02 16:38:42|  9  10  44  34   3| 667M  342M  138M 2695M|3685B 1080B|   0  1152k|   0  86.0 | 636  1420 |1.95 1.54 1.42|1.0   0   0|   0     0 |mysqld               32603 11%   0    0 |python2              933    14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 21 16:38:43 ubuntu dstat.sh[864]: 21-02 16:38:43| 15  11  28  46   1| 667M  342M  138M 2695M|3198B  972B|   0   940k|   0  54.0 | 617  1242 |1.95 1.54 1.42|  0 1.0   0|   0     0 |mysqld               32603 19%   0    0 |python2              933    13k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 21 16:38:44 ubuntu dstat.sh[864]: 21-02 16:38:44|  4   1  41  53   1| 667M  342M  138M 2695M|3233B  972B|   0   804k|   0  49.0 | 453  1067 |1.95 1.54 1.42|  0 1.0   0|   0     0 |keystone-manage      2294 1.5%3957B2072B|python2              933    13k 464B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 21 16:38:45 ubuntu dstat.sh[864]: 21-02 16:38:45| 15  15  33  37   1| 667M  342M  138M 2695M|3097B  972B|   0   904k|   0  68.0 | 665  1373 |1.95 1.54 1.42|2.0   0   0|   0     0 |mysqld               32603 28%   0    0 |python2              933    13k 468B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 21 16:38:46 ubuntu dstat.sh[864]: 21-02 16:38:46| 18  17  45  19   1| 667M  341M  138M 2695M|2664B 1080B|   0   784k|   0  47.0 | 623  1150 |1.87 1.53 1.42|  0 2.0   0|   0     0 |mysqld               32603 31%   0    0 |python2              933    13k 465B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
