-- Logs begin at Thu 2020-02-27 22:19:53 UTC, end at Fri 2020-02-28 00:10:24 UTC. --
Feb 27 23:07:34 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 23:07:36 ubuntu dstat.sh[905]: [286B blob data]
Feb 27 23:07:36 ubuntu dstat.sh[905]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 23:07:46 ubuntu dstat.sh[905]: 27-02 23:07:46|  3   1  44  45   6| 658M  399M  135M 2653M|7162B 1944B|   0  1308k|   0   100 | 571  1081 |1.52 1.45 1.36|  0 1.0   0|   0     0 |mysqld               326432.5%   0    0 |python2              1606   14k 465B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 27 23:07:47 ubuntu dstat.sh[905]: 27-02 23:07:47|  3   2  40  50   5| 658M  398M  135M 2653M|5197B 1944B|   0  1228k|   0  90.0 | 567  1138 |1.52 1.45 1.36|  0 1.0   0|   0     0 |beam.smp             1343 1.0%   0    0 |python2              1606   14k 444B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 23:07:48 ubuntu dstat.sh[905]: 27-02 23:07:48|  3   2  47  45   2| 658M  397M  135M 2654M|8345B 1944B|   0  1696k|   0   116 | 628  1278 |1.52 1.45 1.36|  0 1.0   0|   0     0 |mysqld               326431.0%   0    0 |python2              1606   14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 23:07:49 ubuntu dstat.sh[905]: 27-02 23:07:49|  5   4  42  48   2| 659M  396M  135M 2654M|6042B 1944B|   0   740k|   0  71.0 | 563  1248 |1.52 1.45 1.36|  0 1.0   0|   0     0 |mysqld               326436.5%   0    0 |python2              1606   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 27 23:07:50 ubuntu dstat.sh[905]: 27-02 23:07:50|  8   6  36  49   1| 659M  396M  135M 2654M|5717B 1944B|   0   724k|   0  75.0 | 574  1357 |1.52 1.45 1.36|1.0 1.0   0|   0     0 |mysqld               32643 11%   0    0 |python2              1606   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 23:07:51 ubuntu dstat.sh[905]: 27-02 23:07:51| 10   8  38  41   2| 660M  395M  135M 2654M|9848B 1782B|   0   828k|   0  85.0 | 707  1558 |1.47 1.44 1.36|  0 1.0   0|   0     0 |mysqld               32643 15%   0    0 |python2              1606   14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 27 23:07:52 ubuntu dstat.sh[905]: 27-02 23:07:52| 12  10  29  47   4| 660M  394M  135M 2654M|6016B 2106B|   0   992k|   0  94.0 | 664  1526 |1.47 1.44 1.36|  0 1.0 2.0|   0     0 |mysqld               32643 18%   0    0 |python2              1606   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 23:07:53 ubuntu dstat.sh[905]: 27-02 23:07:53|  6   5  38  46   4| 662M  392M  136M 2654M|6116B 1944B|   0  1400k|   0   123 | 764  1748 |1.47 1.44 1.36|1.0 2.0   0|   0     0 |mysqld               326439.0%   0    0 |python2              1606   14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 23:07:54 ubuntu dstat.sh[905]: 27-02 23:07:54|  4   4  35  56   2| 661M  393M  136M 2654M|8996B 1944B|   0  3624k|   0   136 | 649  1208 |1.47 1.44 1.36|  0 1.0   0|   0     0 |mysqld               326435.0%   0    0 |python2              1606   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 27 23:07:55 ubuntu dstat.sh[905]: 27-02 23:07:55| 10   6  34  46   3| 662M  392M  136M 2654M|7892B 1782B|   0  1172k|   0  99.0 | 650  1527 |1.47 1.44 1.36|1.0 1.0   0|   0     0 |mysqld               32643 13%   0    0 |python2              1606   14k 470B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 27 23:07:56 ubuntu dstat.sh[905]: 27-02 23:07:56|  7   3  43  45   1| 662M  392M  136M 2654M|5592B 2106B|   0  1348k|   0  92.0 | 641  1732 |1.52 1.45 1.36|1.0 1.0   0|   0     0 |mysqld               326436.5%   0    0 |python2              1606   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 27 23:07:57 ubuntu dstat.sh[905]: 27-02 23:07:57| 12   4  26  55   2| 662M  391M  136M 2654M|6595B 1944B|   0   656k|   0  48.0 | 497  1165 |1.52 1.45 1.36|2.0   0   0|   0     0 |mysqld               32643 12%   0    0 |python2              1606   14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:07:58 ubuntu dstat.sh[905]: 27-02 23:07:58|  9  10  44  36   2| 662M  391M  136M 2654M|5249B 1944B|   0   444k|   0  31.0 | 474   899 |1.52 1.45 1.36|  0 1.0   0|   0     0 |mysqld               32643 15%   0    0 |python2              1606   14k 462B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:08:01 ubuntu dstat.sh[905]: 27-02 23:07:59|  1   1  16  81   0| 663M  391M  136M 2654M|4210B 1944B|   0   544k|   0  33.0 | 378   762 |1.52 1.45 1.36|  0 3.0   0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              1606   14k 456B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:08:01 ubuntu dstat.sh[905]: 27-02 23:08:00|  1   1   0  98   0| 663M  391M  136M 2654M|5737B 1890B|   0   524k|   0  56.0 | 458   720 |1.52 1.45 1.36|  0 3.0   0|   0     0 |etcd                 2030 0.5%   0    0 |python2              1606   14k 441B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:08:01 ubuntu dstat.sh[905]: 27-02 23:08:01|  2   1  25  73   0| 663M  391M  136M 2654M|4883B 2040B|   0   508k|   0  65.0 | 450   695 |1.64 1.48 1.37|  0 5.0   0|   0     0 |python2              1606 0.5%  14k   0 |python2              1606   14k   0 0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:08:02 ubuntu dstat.sh[905]: 27-02 23:08:02|  2   2  35  61   1| 663M  391M  136M 2654M|  10k 1944B|   0  2828k|   0  52.0 | 536  1100 |1.64 1.48 1.37|  0 2.0 2.0|   0     0 |beam.smp             1343 1.0%   0    0 |python2              1606   14k 929B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 27 23:08:03 ubuntu dstat.sh[905]: 27-02 23:08:03|  2   2  36  59   1| 663M  390M  136M 2654M|8860B 1782B|   0   728k|   0  30.0 | 402   863 |1.64 1.48 1.37|3.0 1.0   0|   0     0 |keystone-manage      2337 1.0%4900B2976B|python2              1606   14k 456B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 27 23:08:04 ubuntu dstat.sh[905]: 27-02 23:08:04|  4   6  45  45   2| 664M  323M  136M 2719M|6320B 2106B|   0    12M|   0   104 | 660  1439 |1.64 1.48 1.37|  0 1.0   0|   0     0 |mysqld               326434.5%   0    0 |python2              1606   14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:05 ubuntu dstat.sh[905]: 27-02 23:08:05|  2   2  47  49   1| 664M  323M  136M 2719M|4124B 1944B|   0    57M|   0  69.0 | 360   678 |1.64 1.48 1.37|  0 1.0   0|   0     0 |conntrackd           167391.0%   0    0 |python2              1606   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:06 ubuntu dstat.sh[905]: 27-02 23:08:06|  2   2  44  50   3| 664M  323M  136M 2719M|4002B 1944B|   0   412k|   0  30.0 | 389   787 |1.75 1.50 1.38|  0 1.0   0|   0     0 |etcd                 2030 1.0%   0    0 |python2              1606   14k 450B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:07 ubuntu dstat.sh[905]: 27-02 23:08:07|  2   1  47  48   2| 664M  322M  136M 2719M|3188B 1770B|   0   720k|   0  66.0 | 450   789 |1.75 1.50 1.38|  0 1.0   0|   0     0 |etcd                 2030 0.5%   0    0 |python2              1606   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:08 ubuntu dstat.sh[905]: 27-02 23:08:08|  4   3  43  43   7| 664M  322M  136M 2719M|4523B 1944B|   0   936k|   0  67.0 | 537  1086 |1.75 1.50 1.38|1.0 1.0   0|   0     0 |keystone-manage      2337 2.5%3060B1683B|python2              1606   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:09 ubuntu dstat.sh[905]: 27-02 23:08:09|  3   2  45  44   6| 665M  321M  137M 2720M|4382B 1944B|   0  1096k|   0  90.0 | 598  1365 |1.75 1.50 1.38|  0 1.0   0|   0     0 |etcd                 2030 1.5%   0    0 |python2              1606   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:10 ubuntu dstat.sh[905]: 27-02 23:08:10|  6   6  37  47   3| 665M  321M  137M 2720M|3997B 1944B|   0  1000k|   0  96.0 | 638  1704 |1.75 1.50 1.38|  0 1.0   0|   0     0 |mysqld               326439.5%   0    0 |python2              1606   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 27 23:08:11 ubuntu dstat.sh[905]: 27-02 23:08:11|  4   1  43  51   2| 665M  320M  137M 2720M|6923B 1944B|   0  1060k|   0  75.0 | 543  1137 |1.85 1.53 1.39|1.0   0   0|   0     0 |mysqld               326432.0%   0    0 |python2              1606   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:13 ubuntu dstat.sh[905]: 27-02 23:08:12|  4   3  15  75   3| 666M  320M  137M 2720M|4123B 1728B|   0   476k|   0  52.0 | 441   875 |1.85 1.53 1.39|  0 4.0 2.0|   0     0 |mysqld               326434.0%   0    0 |python2              1606   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:13 ubuntu dstat.sh[905]: 27-02 23:08:13|  2   1   0  97   1| 665M  320M  137M 2720M|5101B 1890B|   0   768k|   0  55.0 | 375   482 |1.85 1.53 1.39|  0 4.0 2.0|   0     0 |beam.smp             1343 0.5%   0    0 |python2              1606   14k 457B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:14 ubuntu dstat.sh[905]: 27-02 23:08:14|  6   5  24  62   2| 666M  320M  137M 2720M|5376B 1890B|   0  1644k|   0   112 | 598   992 |1.85 1.53 1.39|1.0 1.0   0|   0     0 |mysqld               326438.5%   0    0 |python2              1606   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:15 ubuntu dstat.sh[905]: 27-02 23:08:15|  9   5  43  40   4| 666M  319M  137M 2720M|4495B 2052B|   0  1080k|   0  88.0 | 608  1490 |1.85 1.53 1.39|1.0 1.0   0|   0     0 |mysqld               32643 11%   0    0 |python2              1606   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:16 ubuntu dstat.sh[905]: 27-02 23:08:16| 11   7  37  44   1| 666M  319M  137M 2720M|7183B 1566B|   0  1212k|   0  92.0 | 603  1558 |1.86 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32643 12%   0    0 |python2              1606   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:17 ubuntu dstat.sh[905]: 27-02 23:08:17|  4   2  43  51   2| 666M  318M  137M 2720M|5358B 2106B|   0   708k|   0  54.0 | 446  1045 |1.86 1.53 1.39|1.0 1.0   0|   0     0 |mysqld               326432.0%   0    0 |python2              1606   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:18 ubuntu dstat.sh[905]: 27-02 23:08:18|  6   4  30  58   2| 666M  318M  137M 2720M|4521B 1944B|   0   404k|   0  22.0 | 411   743 |1.86 1.53 1.39|  0 1.0   0|   0     0 |mysqld               326435.0%   0    0 |python2              1606   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 27 23:08:19 ubuntu dstat.sh[905]: 27-02 23:08:19|  3   4  41  47   4| 666M  318M  137M 2720M|3825B 1944B|   0  1216k|   0  64.0 | 534   918 |1.86 1.53 1.39|  0 1.0   0|   0     0 |mysqld               326435.0%   0    0 |python2              1606   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:20 ubuntu dstat.sh[905]: 27-02 23:08:20| 16  11  39  32   4| 667M  318M  138M 2720M|4078B 1944B|   0  1040k|   0  83.0 | 844  1628 |1.86 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32643 23%   0    0 |python2              1606   14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:21 ubuntu dstat.sh[905]: 27-02 23:08:21|  5   5  44  43   3| 667M  318M  138M 2720M|3844B 1944B|   0   896k|   0  67.0 | 649  1167 |1.87 1.54 1.40|  0 1.0   0|   0     0 |mysqld               326435.5%   0    0 |python2              1606   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:22 ubuntu dstat.sh[905]: 27-02 23:08:22|  5   5  41  47   3| 667M  317M  138M 2720M|5990B 1944B|   0   612k|   0  54.0 | 695  1246 |1.87 1.54 1.40|  0 1.0 2.0|   0     0 |mysqld               326437.0%   0    0 |python2              1606   14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:23 ubuntu dstat.sh[905]: 27-02 23:08:23|  5   6  43  45   2| 667M  317M  138M 2720M|5072B 1944B|   0   840k|   0  67.0 | 685  1262 |1.87 1.54 1.40|  0 1.0   0|   0     0 |mysqld               326437.5%   0    0 |python2              1606   14k 451B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:24 ubuntu dstat.sh[905]: 27-02 23:08:24|  3   2  44  51   1| 667M  317M  138M 2720M|5562B 1944B|   0   620k|   0  47.0 | 578  1069 |1.87 1.54 1.40|  0 1.0   0|   0     0 |kworker/1:1H         293  1.0%   0    0 |python2              1606   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:25 ubuntu dstat.sh[905]: 27-02 23:08:25|  9   8  43  40   1| 667M  317M  138M 2720M|4825B 1944B|   0   424k|   0  42.0 | 571  1105 |1.87 1.54 1.40|  0 1.0   0|   0     0 |mysqld               32643 13%   0    0 |python2              1606   14k 451B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 27 23:08:26 ubuntu dstat.sh[905]: 27-02 23:08:26|  4   2  46  48   1| 667M  316M  138M 2720M|  10k 1944B|   0   880k|   0  57.0 | 630   981 |1.80 1.53 1.39|  0 1.0   0|   0     0 |keystone-manage      2337 1.0%1903B1336B|python2              1606   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 23:08:27 ubuntu dstat.sh[905]: 27-02 23:08:27|  6   5  43  41   5| 668M  316M  138M 2720M|5249B 1944B|   0   924k|   0  75.0 | 703  1263 |1.80 1.53 1.39|1.0 1.0   0|   0     0 |mysqld               326437.0%   0    0 |python2              1606   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 23:08:28 ubuntu dstat.sh[905]: 27-02 23:08:28| 16  13  19  37  14| 668M  316M  138M 2720M|4262B 1944B|   0   424k|   0  37.0 | 590  1133 |1.80 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32643 32%   0    0 |python2              1606   14k 460B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 23:08:29 ubuntu dstat.sh[905]: 27-02 23:08:29|  9   8  30  35  18| 668M  316M  138M 2720M|4693B 1836B|   0   704k|   0  41.0 | 674  1624 |1.80 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32643 13%   0    0 |python2              1606   14k 460B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 27 23:08:30 ubuntu dstat.sh[905]: 27-02 23:08:30|  7   6  37  41   9| 668M  315M  139M 2720M|4686B 1836B|   0  1160k|   0  83.0 | 684  1399 |1.80 1.53 1.39|  0 1.0   0|   0     0 |mysqld               32643 11%   0    0 |python2              1606   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:31 ubuntu dstat.sh[905]: 27-02 23:08:31|  6   9  23  53   8| 668M  315M  139M 2720M|3774B 1986B|   0   316k|   0  30.0 | 453   806 |1.82 1.54 1.40|  0 1.0   0|   0     0 |mysqld               32643 15%   0    0 |python2              1606   14k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:32 ubuntu dstat.sh[905]: 27-02 23:08:32|  8   4  33  47   9| 668M  315M  139M 2720M|8289B 1944B|   0   728k|   0  54.0 | 680  1440 |1.82 1.54 1.40|  0 1.0 2.0|   0     0 |mysqld               326437.0%   0    0 |python2              1606   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:33 ubuntu dstat.sh[905]: 27-02 23:08:33|  9  11  39  39   3| 668M  315M  139M 2720M|5965B 2038B|   0   852k|   0  61.0 | 686  1276 |1.82 1.54 1.40|1.0 1.0   0|   0     0 |mysqld               32643 19%   0    0 |python2              1606   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:35 ubuntu dstat.sh[905]: 27-02 23:08:34| 29  21  14  32   3| 668M  314M  139M 2720M|4459B 1728B|   0   208k|   0  20.0 | 602   727 |1.82 1.54 1.40|2.0 4.0   0|   0     0 |mysqld               32643 50%   0    0 |python2              1606   14k   0   0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:35 ubuntu dstat.sh[905]: 27-02 23:08:35| 28  24   0  47   1| 668M  315M  139M 2720M|4472B 1944B|   0   200k|   0  21.0 | 632   766 |1.82 1.54 1.40|2.0 2.0   0|   0     0 |mysqld               32643 49%   0    0 |                                        |mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:36 ubuntu dstat.sh[905]: 27-02 23:08:36| 22  17  45  16   1| 668M  314M  139M 2720M|3790B 1728B|   0   416k|   0  19.0 | 515   802 |1.99 1.58 1.41|  0 2.0   0|   0     0 |mysqld               32643 37%   0    0 |python2              1606   27k1383B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:37 ubuntu dstat.sh[905]: 27-02 23:08:37|  8   7  40  43   1| 668M  314M  139M 2720M|5779B 1944B|   0   872k|   0  63.0 | 664  1176 |1.99 1.58 1.41|2.0 1.0   0|   0     0 |mysqld               32643 12%   0    0 |python2              1606   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:38 ubuntu dstat.sh[905]: 27-02 23:08:38|  9   5  16  68   2| 669M  314M  139M 2720M|5781B 1944B|   0   460k|   0  40.0 | 597  1077 |1.99 1.58 1.41|  0 1.0   0|   0     0 |mysqld               32643 11%   0    0 |python2              1606   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:39 ubuntu dstat.sh[905]: 27-02 23:08:39|  3   1  45  51   1| 669M  314M  139M 2720M|6132B 1944B|   0   524k|   0  33.0 | 502   906 |1.99 1.58 1.41|1.0   0   0|   0     0 |mysqld               326433.5%   0    0 |python2              1606   14k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:40 ubuntu dstat.sh[905]: 27-02 23:08:40| 26  25   9  36   5| 669M  314M  139M 2720M|4538B 1944B|   0   432k|   0  47.0 | 674   681 |1.99 1.58 1.41|1.0 1.0   0|   0     0 |mysqld               32643 49%   0    0 |python2              1606   14k 469B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:41 ubuntu dstat.sh[905]: 27-02 23:08:41| 29  20  11  40   2| 669M  313M  139M 2721M|6753B 1782B|   0   304k|   0  21.0 | 735  2018 |2.07 1.61 1.42|2.0 3.0   0|   0     0 |mysqld               32643 18%   0    0 |python3.6            8074  167k 347k3.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 27 23:08:42 ubuntu dstat.sh[905]: 27-02 23:08:42| 17  12  14  53   4| 669M  313M  139M 2721M|4426B 2106B|   0   496k|   0  21.0 | 617  1161 |2.07 1.61 1.42|  0 1.0 2.0|   0     0 |python2              1616  21% 157k 172k|python2              1616  157k 172k 21%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:43 ubuntu dstat.sh[905]: 27-02 23:08:43| 11  12  20  53   5| 669M  313M  139M 2721M|4724B 2160B|   0   552k|   0  37.0 | 578   968 |2.07 1.61 1.42|  0 1.0   0|   0     0 |mysqld               32643 23%   0    0 |python2              1606   13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:44 ubuntu dstat.sh[905]: 27-02 23:08:44| 18  16  20  47   1| 669M  312M  139M 2721M|5032B 1944B|   0   284k|   0  22.0 | 595   843 |2.07 1.61 1.42|1.0 1.0   0|   0     0 |mysqld               32643 32%   0    0 |python2              1606   13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:45 ubuntu dstat.sh[905]: 27-02 23:08:45|  7   5  39  46   2| 669M  312M  139M 2721M|6573B 1944B|   0   840k|   0  19.0 | 435   823 |2.07 1.61 1.42|  0 1.0   0|   0     0 |mysqld               326438.5%   0    0 |python2              1606   13k 462B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:46 ubuntu dstat.sh[905]: 27-02 23:08:46| 16  15  20  48   1| 669M  312M  139M 2721M|7603B 1944B|   0   608k|   0  39.0 | 573   837 |2.07 1.61 1.42|1.0 1.0   0|   0     0 |mysqld               32643 30%   0    0 |python2              1606   13k 470B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:47 ubuntu dstat.sh[905]: 27-02 23:08:47|  5   3  46  44   2| 669M  312M  139M 2721M|3585B 1944B|   0   580k|   0  33.0 | 583  1398 |2.07 1.61 1.42|  0 1.0   0|   0     0 |keystone-manage      2337 3.5%5679B3658B|python2              1606   13k 469B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:48 ubuntu dstat.sh[905]: 27-02 23:08:48|  3   1  41  54   1| 669M  312M  139M 2721M|4494B 1944B|   0   392k|   0  35.0 | 486   965 |2.07 1.61 1.42|1.0 1.0   0|   0     0 |mysqld               326432.0%   0    0 |python2              1606   13k 468B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:49 ubuntu dstat.sh[905]: 27-02 23:08:49| 15  11  35  40   0| 669M  312M  139M 2721M|4589B 1944B|   0   468k|   0  46.0 | 660  1128 |2.07 1.61 1.42|1.0 1.0   0|   0     0 |mysqld               32643 23%   0    0 |python2              1606   13k 461B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:50 ubuntu dstat.sh[905]: 27-02 23:08:50|  9   6  37  48   1| 670M  312M  139M 2721M|  11k 1944B|   0   676k|   0  42.0 | 717  1259 |2.07 1.61 1.42|1.0 1.0   0|   0     0 |mysqld               32643 11%   0    0 |python2              1606   13k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 27 23:08:51 ubuntu dstat.sh[905]: 27-02 23:08:51|  9   7  34  50   1| 670M  312M  139M 2721M|6313B 1944B|   0   448k|   0  27.0 | 529   860 |1.98 1.60 1.42|  0 3.0   0|   0     0 |mysqld               32643 13%   0    0 |python2              1606   13k 462B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
