-- Logs begin at Mon 2020-02-24 19:19:05 UTC, end at Tue 2020-02-25 10:47:24 UTC. --
Feb 25 09:41:22 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 09:41:23 ubuntu dstat.sh[13045]: [286B blob data]
Feb 25 09:41:23 ubuntu dstat.sh[13045]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 09:41:53 ubuntu dstat.sh[13045]: 25-02 09:41:53|  2   1  34  62   2| 666M  311M  136M 2720M|5616B 1944B|   0  1328k|   0   139 | 468   681 |1.43 1.32 1.29|  0 1.0 2.0|   0     0 |python2              131070.5%  14k 945B|python2              13107  14k 945B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 25 09:41:54 ubuntu dstat.sh[13045]: 25-02 09:41:54|  2   3  46  45   3| 666M  310M  136M 2720M|3501B 1566B|   0  2328k|   0   104 | 555  1073 |1.43 1.32 1.29|  0 1.0   0|   0     0 |mysqld               123232.0%   0    0 |python2              13107  14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 25 09:41:55 ubuntu dstat.sh[13045]: 25-02 09:41:55|  4   2  47  46   2| 666M  310M  136M 2720M|4050B 2106B|   0  1176k|   0  79.0 | 567  1114 |1.48 1.33 1.29|  0 1.0   0|   0     0 |mysqld               123232.0%   0    0 |python2              13107  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 25 09:41:56 ubuntu dstat.sh[13045]: 25-02 09:41:56|  7   5  43  46   0| 667M  309M  136M 2720M|4517B 1944B|   0   552k|   0  46.0 | 497  1019 |1.48 1.33 1.29|  0 1.0   0|   0     0 |mysqld               123237.5%   0    0 |python2              13107  14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 25 09:41:57 ubuntu dstat.sh[13045]: 25-02 09:41:57|  4   4  45  47   1| 667M  309M  136M 2721M|4964B 1944B|   0  1296k|   0   102 | 668  1595 |1.48 1.33 1.29|  0 1.0   0|   0     0 |mysqld               123236.0%   0    0 |python2              13107  14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 25 09:41:58 ubuntu dstat.sh[13045]: 25-02 09:41:58|  3   4  44  46   3| 667M  308M  136M 2721M|4934B 1944B|   0  1200k|   0  86.0 | 663  1169 |1.48 1.33 1.29|  0 2.0   0|   0     0 |mysqld               123232.5%   0    0 |python2              13107  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:41:59 ubuntu dstat.sh[13045]: 25-02 09:41:59|  2   1  15  79   2| 667M  308M  136M 2721M|4097B 1944B|   0  1384k|   0   144 | 449   602 |1.48 1.33 1.29|  0 1.0   0|   0     0 |python2              131070.5%  14k 470B|python2              13107  14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:00 ubuntu dstat.sh[13045]: 25-02 09:42:00|  5   2  44  49   2| 668M  308M  136M 2721M|3989B 1944B|   0  1396k|   0  94.0 | 657  1384 |1.52 1.34 1.30|1.0 1.0   0|   0     0 |mysqld               123233.5%   0    0 |python2              13107  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:01 ubuntu dstat.sh[13045]: 25-02 09:42:01|  9  10  42  37   1| 668M  307M  136M 2721M|7210B 1944B|   0  1036k|   0  96.0 | 783  1275 |1.52 1.34 1.30|  0 1.0   0|   0     0 |mysqld               12323 16%   0    0 |python2              13107  14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:02 ubuntu dstat.sh[13045]: 25-02 09:42:02|  5   4  20  71   1| 668M  307M  137M 2721M|5900B 1890B|   0   616k|   0  36.0 | 530   922 |1.52 1.34 1.30|  0 1.0   0|   0     0 |mysqld               123235.0%   0    0 |python2              13107  14k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:03 ubuntu dstat.sh[13045]: 25-02 09:42:03|  7   6  44  39   4| 668M  306M  137M 2721M|4686B 1998B|   0  1060k|   0  86.0 | 779  1395 |1.52 1.34 1.30|  0 1.0 2.0|   0     0 |mysqld               123239.0%   0    0 |python2              13107  14k 476B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:04 ubuntu dstat.sh[13045]: 25-02 09:42:04|  6   4  46  44   2| 668M  306M  137M 2721M|4325B 1944B|   0   928k|   0  63.0 | 578  1032 |1.52 1.34 1.30|  0 1.0   0|   0     0 |mysqld               123234.0%   0    0 |python2              13107  14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 25 09:42:05 ubuntu dstat.sh[13045]: 25-02 09:42:05| 21  16  30  31   3| 669M  306M  137M 2721M|4700B 1782B|   0  1852k|   0   119 | 770  1012 |1.64 1.37 1.31|1.0 1.0   0|   0     0 |mysqld               12323 35%   0    0 |python2              13107  14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:06 ubuntu dstat.sh[13045]: 25-02 09:42:06| 14  16  36  33   2| 669M  306M  137M 2721M|4109B 2052B|   0   768k|   0  65.0 | 716  1189 |1.64 1.37 1.31|1.0 1.0 2.0|   0     0 |mysqld               12323 25%   0    0 |python2              13107  14k 477B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:07 ubuntu dstat.sh[13045]: 25-02 09:42:07|  9  11  28  48   4| 669M  305M  137M 2721M|3991B 1782B|   0   348k|   0  22.0 | 520   841 |1.64 1.37 1.31|  0 1.0   0|   0     0 |mysqld               12323 18%   0    0 |python2              13107  14k   0 0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:08 ubuntu dstat.sh[13045]: 25-02 09:42:08|  4   4  39  51   4| 669M  305M  137M 2721M|3962B 1944B|   0   984k|   0  72.0 | 634  1130 |1.64 1.37 1.31|  0 1.0   0|   0     0 |mysqld               123233.5%   0    0 |python2              13107  14k 927B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:09 ubuntu dstat.sh[13045]: 25-02 09:42:09|  6   5  44  42   4| 669M  305M  137M 2721M|4440B 1944B|   0  1296k|   0   107 | 801  1626 |1.64 1.37 1.31|1.0 1.0   0|   0     0 |mysqld               123237.5%   0    0 |python2              13107  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:10 ubuntu dstat.sh[13045]: 25-02 09:42:10|  9   7  40  40   4| 669M  304M  137M 2721M|3837B 1822B|   0  1472k|   0   110 | 791  1553 |1.83 1.41 1.32|  0 1.0   0|   0     0 |mysqld               12323 12%   0    0 |python2              13107  14k 459B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 09:42:11 ubuntu dstat.sh[13045]: 25-02 09:42:11|  6   4  45  45   1| 669M  304M  138M 2722M|4371B 1836B|   0  1220k|   0  93.0 | 705  1361 |1.83 1.41 1.32|  0 2.0   0|   0     0 |mysqld               123234.5%   0    0 |python2              13107  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 25 09:42:12 ubuntu dstat.sh[13045]: 25-02 09:42:12|  3   3  46  45   2| 670M  304M  138M 2722M|4535B 1836B|   0   556k|   0  43.0 | 451   923 |1.83 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               123233.5%   0    0 |python2              13107  14k   0   0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 25 09:42:13 ubuntu dstat.sh[13045]: 25-02 09:42:13| 18  13  37  31   1| 670M  303M  138M 2721M|5075B 1890B|   0   996k|   0  67.0 | 946  2319 |1.83 1.41 1.32|  0 1.0 2.0|   0     0 |mysqld               12323 22%   0    0 |keystone-manage      14445  11k6053B5.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:14 ubuntu dstat.sh[13045]: 25-02 09:42:14|  7   5  41  45   3| 670M  303M  138M 2722M|7014B 1890B|   0  1024k|   0  73.0 | 602  1269 |1.83 1.41 1.32|2.0 1.0   0|   0     0 |mysqld               123239.0%   0    0 |python2              13107  14k 458B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:15 ubuntu dstat.sh[13045]: 25-02 09:42:15| 11   8  42  35   5| 670M  302M  138M 2722M|4746B 1674B|   0  1576k|   0   114 | 845  1820 |2.08 1.47 1.34|1.0 1.0   0|   0     0 |mysqld               12323 15%   0    0 |python2              13107  14k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:16 ubuntu dstat.sh[13045]: 25-02 09:42:16|  9   7  44  36   4| 670M  302M  138M 2721M|5921B 2106B|   0  1504k|   0   111 | 801  1623 |2.08 1.47 1.34|  0 1.0   0|   0     0 |mysqld               12323 13%   0    0 |python2              13107  14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:17 ubuntu dstat.sh[13045]: 25-02 09:42:17|  7   6  46  39   2| 671M  302M  138M 2722M|3837B 1944B|   0   320k|   0  23.0 | 341   649 |2.08 1.47 1.34|1.0 1.0   0|   0     0 |mysqld               12323 12%   0    0 |python2              13107  14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:18 ubuntu dstat.sh[13045]: 25-02 09:42:18| 23  18  30  26   4| 671M  302M  138M 2722M|4631B 1728B|   0   680k|   0  45.0 | 614  1005 |2.08 1.47 1.34|2.0   0   0|   0     0 |mysqld               12323 40%   0    0 |python2              13107  14k 459B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 09:42:19 ubuntu dstat.sh[13045]: 25-02 09:42:19| 37  21  16  15  10| 671M  301M  138M 2722M|4106B 1944B|   0   884k|   0  62.0 | 905  1803 |2.08 1.47 1.34|1.0 2.0   0|   0     0 |python2              14361 34% 233k 254k|python3.6            20501 268k 558k6.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:20 ubuntu dstat.sh[13045]: 25-02 09:42:20| 12  13  27  39   9| 671M  300M  139M 2722M|4022B 1728B|   0  1432k|   0   110 | 759  1363 |2.40 1.55 1.37|1.0   0   0|   0     0 |mysqld               12323 20%   0    0 |python2              14361  35k  39k6.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:21 ubuntu dstat.sh[13045]: 25-02 09:42:21| 11   9  39  33   9| 671M  300M  139M 2722M|3904B 1944B|   0  1292k|   0   102 | 935  1793 |2.40 1.55 1.37|1.0   0   0|   0     0 |mysqld               12323 15%   0    0 |python2              13107  14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:22 ubuntu dstat.sh[13045]: 25-02 09:42:22|  7  10  42  35   7| 672M  299M  139M 2722M|5645B 1944B|   0  1360k|   0   107 | 819  1490 |2.40 1.55 1.37|  0 1.0   0|   0     0 |mysqld               12323 15%   0    0 |python2              13107  14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:23 ubuntu dstat.sh[13045]: 25-02 09:42:23| 10   8  38  43   1| 672M  299M  139M 2722M|6377B 1944B|   0  1012k|   0  82.0 | 704  1215 |2.40 1.55 1.37|  0 1.0 2.0|   0     0 |mysqld               12323 15%   0    0 |python2              13107  14k 477B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:24 ubuntu dstat.sh[13045]: 25-02 09:42:24|  4   1  43  51   1| 672M  299M  139M 2722M|4695B 1944B|   0   620k|   0  37.0 | 511   894 |2.40 1.55 1.37|  0 1.0   0|   0     0 |keystone-manage      144452.0%3398B2813B|python2              13107  14k 159B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:25 ubuntu dstat.sh[13045]: 25-02 09:42:25|  6   4  45  41   3| 672M  299M  139M 2723M|8692B 1944B|   0   916k|   0  72.0 | 827  1467 |2.45 1.57 1.38|  0 2.0   0|   0     0 |keystone-manage      144454.5%5560B3664B|python2              13107  14k 766B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:26 ubuntu dstat.sh[13045]: 25-02 09:42:26|  3   2  41  54   0| 672M  298M  139M 2723M|5848B 1728B|   0  1488k|   0  54.0 | 428   717 |2.45 1.57 1.38|1.0 1.0   0|   0     0 |mysqld               123233.0%   0    0 |python2              13107  14k 459B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:27 ubuntu dstat.sh[13045]: 25-02 09:42:27| 15  15  38  33   0| 672M  298M  139M 2723M|7756B 1944B|   0  1276k|   0  93.0 | 778  1439 |2.45 1.57 1.38|1.0 1.0   0|   0     0 |mysqld               12323 25%   0    0 |python2              13107  14k 456B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 09:42:28 ubuntu dstat.sh[13045]: 25-02 09:42:28| 11   5  43  38   3| 672M  298M  139M 2723M|4502B 1944B|   0  1264k|   0  73.0 | 767  1350 |2.45 1.57 1.38|  0 1.0   0|   0     0 |keystone-manage      144458.5%6662B4142B|python2              13107  14k 471B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 25 09:42:29 ubuntu dstat.sh[13045]: 25-02 09:42:29|  9   6  42  42   1| 672M  297M  140M 2723M|4162B 1998B|   0  1516k|   0   111 | 780  1493 |2.45 1.57 1.38|  0 1.0   0|   0     0 |mysqld               12323 11%   0    0 |python2              13107  14k 467B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 25 09:42:30 ubuntu dstat.sh[13045]: 25-02 09:42:30|  2   3  45  50   2| 673M  297M  140M 2723M|5014B 2148B|   0  1008k|   0  58.0 | 525   928 |2.49 1.60 1.38|1.0   0   0|   0     0 |mysqld               123231.0%   0    0 |python2              13107  14k 468B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 25 09:42:31 ubuntu dstat.sh[13045]: 25-02 09:42:31|  9  10  32  49   1| 673M  296M  140M 2723M|4193B 1770B|   0  1008k|   0  85.0 | 655  1042 |2.49 1.60 1.38|1.0   0   0|   0     0 |mysqld               12323 15%   0    0 |python2              13107  13k 458B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:32 ubuntu dstat.sh[13045]: 25-02 09:42:32|  3   3  44  48   2| 673M  296M  140M 2723M|5222B 1944B|   0   996k|   0  51.0 | 483   966 |2.49 1.60 1.38|  0 1.0   0|   0     0 |mysqld               123232.0%   0    0 |python2              13107  13k 468B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:33 ubuntu dstat.sh[13045]: 25-02 09:42:33|  4   2  43  51   1| 673M  296M  140M 2723M|5083B 1944B|   0   532k|   0  30.0 | 467   950 |2.49 1.60 1.38|  0 1.0 2.0|   0     0 |beam.smp             136561.0%   0    0 |python2              13107  13k 462B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:34 ubuntu dstat.sh[13045]: 25-02 09:42:34|  2   0  15  82   2| 673M  296M  140M 2723M|6631B 1944B|   0   236k|   0  8.00 | 316   656 |2.49 1.60 1.38|1.0 2.0   0|   0     0 |etcd                 141341.0%   0    0 |python2              13107  13k 467B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:35 ubuntu dstat.sh[13045]: 25-02 09:42:35|  2   1   0  97   0| 673M  296M  140M 2723M|5593B 1620B|   0     0 |   0     0 | 317   614 |2.69 1.65 1.40|  0 2.0   0|   0     0 |etcd                 141340.5%   0    0 |python2              13107  13k 429B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:36 ubuntu dstat.sh[13045]: 25-02 09:42:36|  2   1   0  98   0| 673M  296M  140M 2723M|5064B 1998B|   0     0 |   0     0 | 305   586 |2.69 1.65 1.40|  0 2.0   0|   0     0 |python2              131070.5%  13k 429B|python2              13107  13k 429B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 09:42:37 ubuntu dstat.sh[13045]: 25-02 09:42:37|  2   1   4  93   0| 673M  296M  140M 2723M|9617B 1998B|   0    32k|   0  4.00 | 331   574 |2.69 1.65 1.40|  0 1.0   0|   0     0 |etcd                 141340.5%   0    0 |python2              13107  13k 455B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
