-- Logs begin at Sun 2020-03-29 23:45:37 UTC, end at Mon 2020-03-30 01:15:55 UTC. --
Mar 30 00:27:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 00:27:54 ubuntu dstat.sh[2467]: [286B blob data]
Mar 30 00:27:54 ubuntu dstat.sh[2467]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 00:28:04 ubuntu dstat.sh[2467]: 30-03 00:28:04|  3   1  49  47   1| 626M  367M 86.4M 2773M|8044B 1944B|   0  1304k|   0  99.0 | 820  1280 |1.44 1.19 1.15|  0 1.0   0|   0     0 |mysqld               1745 1.0%   0    0 |python2              2575   14k 483B1.0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 30 00:28:05 ubuntu dstat.sh[2467]: 30-03 00:28:05|  3   2  48  48   0| 626M  367M 86.6M 2774M|3727B 1944B|   0  1296k|   0  91.0 | 770  1224 |1.44 1.19 1.15|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2575   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 00:28:06 ubuntu dstat.sh[2467]: 30-03 00:28:06|  2   1  44  52   1| 627M  366M 86.8M 2774M|4798B 2160B|   0   832k|   0  65.0 | 638  1073 |1.44 1.19 1.15|  0 1.0   0|   0     0 |mysqld               1745 1.0%   0    0 |python2              2575   14k 453B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 00:28:07 ubuntu dstat.sh[2467]: 30-03 00:28:07|  2   2  47  49   1| 627M  366M 86.8M 2774M|3729B 1944B|   0   460k|   0  30.0 | 464   795 |1.44 1.19 1.15|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2575   14k 462B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 00:28:08 ubuntu dstat.sh[2467]: 30-03 00:28:08|  3   2  47  47   1| 627M  365M 87.1M 2774M|4185B 2160B|   0  1204k|   0  88.0 | 745  1164 |1.44 1.19 1.15|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2575   14k 455B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 00:28:09 ubuntu dstat.sh[2467]: 30-03 00:28:09|  9   5  45  40   1| 628M  364M 87.3M 2774M|3476B 2160B|   0  1016k|   0   110 | 889  1678 |1.48 1.20 1.16|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |python2              2575   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 00:28:10 ubuntu dstat.sh[2467]: 30-03 00:28:10| 10  12  33  44   1| 629M  362M 87.6M 2774M|3462B 1944B|   0  1212k|   0   128 |1018  2086 |1.48 1.20 1.16|  0 1.0 2.0|   0     0 |mysqld               1745  19%   0    0 |python2              2575   14k 464B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 00:28:11 ubuntu dstat.sh[2467]: 30-03 00:28:11|  2   2   1  94   2| 629M  362M 87.6M 2774M|4567B 2160B|   0  3284k|   0   164 | 528   675 |1.48 1.20 1.16|  0 2.0   0|   0     0 |etcd                 3474 1.0%   0    0 |python2              2575   14k 472B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 00:28:12 ubuntu dstat.sh[2467]: 30-03 00:28:12|  2   1  20  78   0| 629M  362M 87.6M 2774M|3789B 1944B|   0  1884k|   0  78.0 | 406   589 |1.48 1.20 1.16|  0 1.0   0|   0     0 |etcd                 3474 0.5%   0    0 |python2              2575   14k 452B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 00:28:13 ubuntu dstat.sh[2467]: 30-03 00:28:13|  3   2  48  47   2| 629M  361M 87.7M 2775M|5413B 2160B|   0  3784k|   0   150 | 570  1065 |1.48 1.20 1.16|  0 1.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              2575   14k 452B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 00:28:14 ubuntu dstat.sh[2467]: 30-03 00:28:14|  4   4  43  49   1| 629M  360M 87.9M 2775M|4122B 2160B|   0  4280k|   0   128 | 822  1381 |1.53 1.22 1.16|  0 1.0   0|   0     0 |mysqld               1745 6.5%   0    0 |python2              2575   14k 464B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 00:28:15 ubuntu dstat.sh[2467]: 30-03 00:28:15|  9   7  45  39   0| 630M  360M 88.3M 2775M|4912B 1944B|   0  1400k|   0   128 |1071  1594 |1.53 1.22 1.16|  0 1.0   0|   0     0 |mysqld               1745  13%   0    0 |python2              2575   14k 464B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 00:28:16 ubuntu dstat.sh[2467]: 30-03 00:28:16|  8   6  45  40   1| 630M  359M 88.6M 2775M|5930B 2160B|   0  1708k|   0   137 |1037  1883 |1.53 1.22 1.16|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |python2              2575   14k 455B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 00:28:17 ubuntu dstat.sh[2467]: 30-03 00:28:17|  8   4  40  47   1| 633M  356M 88.7M 2775M|  10k 2160B|   0  4532k|   0   111 | 949  1666 |1.53 1.22 1.16|  0 2.0   0|   0     0 |mysqld               1745 7.0%   0    0 |python2              2575   14k 465B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 00:28:18 ubuntu dstat.sh[2467]: 30-03 00:28:18|  6   6  44  43   1| 631M  358M 88.9M 2775M|5327B 2160B|   0  6316k|   0   146 | 712  1226 |1.53 1.22 1.16|  0 1.0   0|   0     0 |mysqld               1745 9.0%   0    0 |python2              2575   14k 465B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 00:28:19 ubuntu dstat.sh[2467]: 30-03 00:28:19| 16   8  44  31   1| 631M  357M 89.1M 2775M|3749B 1998B|   0  1636k|   0   122 |1139  2236 |1.48 1.21 1.16|1.0 1.0   0|   0     0 |mysqld               1745  16%   0    0 |python2              2575   14k 464B0.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 30 00:28:20 ubuntu dstat.sh[2467]: 30-03 00:28:20|  3   4  42  51   1| 633M  290M 89.2M 2839M|4629B 2106B|   0  8324k|   0  51.0 | 641  1061 |1.48 1.21 1.16|  0 1.0 2.0|   0     0 |mysqld               1745 3.5%   0    0 |python2              2575   14k 466B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 00:28:21 ubuntu dstat.sh[2467]: 30-03 00:28:21|  2   1  48  49   0| 633M  290M 89.2M 2840M|7223B 2160B|   0    57M|   0  60.0 | 459   687 |1.48 1.21 1.16|  0 1.0   0|   0     0 |                                        |python2              2575   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 00:28:22 ubuntu dstat.sh[2467]: 30-03 00:28:22|  4   2  46  47   1| 633M  289M 89.5M 2840M|4527B 2160B|   0  1776k|   0   119 | 902  1449 |1.48 1.21 1.16|  0 1.0   0|   0     0 |keystone-manage      3866 2.0%3060B1683B|python2              2575   14k 453B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 00:28:23 ubuntu dstat.sh[2467]: 30-03 00:28:23|  3   0  38  59   0| 633M  288M 89.6M 2840M|3545B 2052B|   0  1888k|   0   145 | 741   935 |1.48 1.21 1.16|  0 2.0   0|   0     0 |mysqld               1745 1.0%   0    0 |python2              2575   14k 460B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 00:28:24 ubuntu dstat.sh[2467]: 30-03 00:28:24|  2   4  40  53   1| 633M  288M 89.7M 2840M|5169B 2052B|   0  2384k|   0   106 | 814  1347 |1.52 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1745 3.5%   0    0 |python2              2575   14k 453B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 00:28:25 ubuntu dstat.sh[2467]: 30-03 00:28:25|  5   2  47  45   1| 634M  287M 89.9M 2840M|  13k 2160B|   0  1648k|   0   113 | 944  1630 |1.52 1.23 1.17|  0 1.0   0|   0     0 |keystone-manage      3866 1.5%4492B2799B|python2              2575   14k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 00:28:26 ubuntu dstat.sh[2467]: 30-03 00:28:26| 16  12  47  25   0| 634M  286M 90.2M 2841M|  13k 1944B|   0  1316k|   0   103 | 983  1505 |1.52 1.23 1.17|1.0 1.0   0|   0     0 |mysqld               1745  23%   0    0 |python2              2575   14k 453B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 00:28:27 ubuntu dstat.sh[2467]: 30-03 00:28:27|  4   3  37  56   1| 634M  286M 90.2M 2841M|4410B 1944B|   0   552k|   0  25.0 | 469   864 |1.52 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1745 3.5%   0    0 |python2              2575   14k 466B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 00:28:28 ubuntu dstat.sh[2467]: 30-03 00:28:28| 14   9  32  43   2| 634M  286M 90.5M 2840M|4274B 2160B|   0  1408k|   0   125 |1082  2334 |1.52 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1745  17%   0    0 |python2              2575   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 00:28:29 ubuntu dstat.sh[2467]: 30-03 00:28:29|  5   3  43  49   1| 635M  285M 90.6M 2841M|6261B 2160B|   0  1420k|   0   115 | 750  1458 |1.64 1.26 1.18|  0 1.0   0|   0     0 |mysqld               1745 2.5%   0    0 |python2              2575   14k 454B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 00:28:30 ubuntu dstat.sh[2467]: 30-03 00:28:30| 10   8  46  35   2| 635M  285M 90.8M 2841M|4694B 1944B|   0  1440k|   0   105 | 688  1620 |1.64 1.26 1.18|2.0   0 2.0|   0     0 |mysqld               1745  15%   0    0 |python2              2575   14k 460B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 00:28:31 ubuntu dstat.sh[2467]: 30-03 00:28:31|  9  11  36  43   1| 635M  284M 91.1M 2841M|5827B 2202B|   0  1856k|   0   150 | 821  2135 |1.64 1.26 1.18|  0 1.0   0|   0     0 |mysqld               1745  15%   0    0 |python2              2575   14k 478B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 00:28:32 ubuntu dstat.sh[2467]: 30-03 00:28:32| 12   5  37  45   1| 635M  283M 91.3M 2841M|4238B 2160B|   0  1536k|   0   117 | 709  1675 |1.64 1.26 1.18|1.0 1.0   0|   0     0 |mysqld               1745  14%   0    0 |python2              2575   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 00:28:33 ubuntu dstat.sh[2467]: 30-03 00:28:33|  5   2  47  45   1| 636M  283M 91.5M 2841M|4338B 1944B|   0  1324k|   0  95.0 | 564  1456 |1.64 1.26 1.18|1.0 1.0   0|   0     0 |mysqld               1745 3.0%   0    0 |python2              2575   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 00:28:34 ubuntu dstat.sh[2467]: 30-03 00:28:34| 10   7  29  54   1| 636M  283M 91.7M 2841M|6400B 2160B|   0  2676k|   0   173 | 858  1900 |1.67 1.27 1.18|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |python2              2575   14k 469B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 00:28:35 ubuntu dstat.sh[2467]: 30-03 00:28:35| 13   6  43  35   3| 636M  282M 92.0M 2841M|5524B 1944B|   0  1856k|   0   122 | 932  2198 |1.67 1.27 1.18|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |keystone-manage      3866   13k7155B6.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:36 ubuntu dstat.sh[2467]: 30-03 00:28:36| 13  11  40  37   0| 636M  282M 92.2M 2841M|6423B 2160B|   0  1896k|   0   149 | 982  1780 |1.67 1.27 1.18|  0 1.0   0|   0     0 |mysqld               1745  19%   0    0 |python2              2575   14k 471B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:37 ubuntu dstat.sh[2467]: 30-03 00:28:37| 11   7  43  37   1| 637M  281M 92.5M 2841M|3715B 1944B|   0  1832k|   0   134 | 899  1674 |1.67 1.27 1.18|  0 1.0   0|   0     0 |mysqld               1745  14%   0    0 |python2              2575   14k 466B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:38 ubuntu dstat.sh[2467]: 30-03 00:28:38| 34  22  25  19   1| 637M  280M 92.6M 2841M|3836B 2160B|   0  1088k|   0  66.0 | 875  2205 |1.67 1.27 1.18|1.0 1.0   0|   0     0 |python2              1695  34% 261k 284k|python3.6            7908  267k 556k3.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:39 ubuntu dstat.sh[2467]: 30-03 00:28:39|  5   7  38  50   1| 637M  280M 92.7M 2841M|3822B 1944B|   0   724k|   0  51.0 | 576  1023 |1.78 1.30 1.19|  0 1.0   0|   0     0 |mysqld               1745 7.5%   0    0 |python2              2575   14k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:40 ubuntu dstat.sh[2467]: 30-03 00:28:40| 13  13  40  33   2| 638M  279M 92.9M 2841M|6868B 2160B|   0  1180k|   0  95.0 |1013  2195 |1.78 1.30 1.19|  0 1.0 2.0|   0     0 |mysqld               1745  19%   0    0 |python2              2575   14k 462B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 00:28:41 ubuntu dstat.sh[2467]: 30-03 00:28:41| 12  11  33  43   2| 638M  278M 93.1M 2842M|7575B 2160B|   0  1484k|   0   127 |1040  1888 |1.78 1.30 1.19|1.0 1.0   0|   0     0 |mysqld               1745  20%   0    0 |python2              2575   14k 479B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 30 00:28:42 ubuntu dstat.sh[2467]: 30-03 00:28:42| 15   9  32  42   2| 638M  278M 93.3M 2842M|5482B 1890B|   0  1788k|   0   136 |1166  2273 |1.78 1.30 1.19|  0 1.0   0|   0     0 |mysqld               1745  17%   0    0 |keystone-manage      3866 9333B7415B4.0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 30 00:28:43 ubuntu dstat.sh[2467]: 30-03 00:28:43| 12   7  40  40   2| 638M  277M 93.5M 2842M|5506B 2256B|   0  1456k|   0  96.0 |1105  2219 |1.78 1.30 1.19|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |python2              2575   14k 466B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 30 00:28:44 ubuntu dstat.sh[2467]: 30-03 00:28:44|  9   7  42  43   1| 639M  277M 93.7M 2842M|3440B 2160B|   0  2028k|   0   147 |1119  2085 |1.80 1.31 1.20|  0 2.0   0|   0     0 |mysqld               1745 8.5%   0    0 |python2              2575   14k 465B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 30 00:28:45 ubuntu dstat.sh[2467]: 30-03 00:28:45| 10   4  43  42   0| 639M  276M 93.9M 2842M|4149B 2052B|   0  2048k|   0   145 |1165  1880 |1.80 1.31 1.20|1.0 1.0   0|   0     0 |mysqld               1745 7.5%   0    0 |python2              2575   14k 461B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 30 00:28:46 ubuntu dstat.sh[2467]: 30-03 00:28:46|  6   6  43  45   1| 639M  275M 94.1M 2842M|4232B 2052B|   0  1716k|   0   135 | 991  1675 |1.80 1.31 1.20|1.0   0   0|   0     0 |mysqld               1745 7.0%   0    0 |python2              2575   14k 460B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 30 00:28:47 ubuntu dstat.sh[2467]: 30-03 00:28:47| 15   7  40  36   1| 640M  274M 94.4M 2842M|4112B 2160B|   0  1624k|   0   115 |1050  2398 |1.80 1.31 1.20|  0 1.0   0|   0     0 |mysqld               1745  14%   0    0 |python2              2575   14k 465B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 30 00:28:48 ubuntu dstat.sh[2467]: 30-03 00:28:48| 10   8  43  39   0| 640M  274M 94.6M 2842M|4698B 2160B|   0  1696k|   0   121 | 940  1819 |1.80 1.31 1.20|  0 1.0   0|   0     0 |mysqld               1745  12%   0    0 |python2              2575   14k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 30 00:28:49 ubuntu dstat.sh[2467]: 30-03 00:28:49|  9   7  42  42   2| 641M  273M 94.9M 2842M|3375B 1944B|   0  1600k|   0   142 | 840  1659 |1.81 1.32 1.20|  0 1.0   0|   0     0 |mysqld               1745  13%   0    0 |python2              2575   14k 455B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 30 00:28:50 ubuntu dstat.sh[2467]: 30-03 00:28:50| 14  13  32  38   2| 641M  272M 95.2M 2842M|3613B 2160B|   0  1688k|   0   135 | 883  1811 |1.81 1.32 1.20|1.0 1.0 2.0|   0     0 |mysqld               1745  22%   0    0 |python2              2575   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 30 00:28:51 ubuntu dstat.sh[2467]: 30-03 00:28:51| 13  14  33  39   3| 641M  272M 95.4M 2842M|5931B 2160B|   0  1140k|   0  87.0 | 720  1421 |1.81 1.32 1.20|1.0 1.0   0|   0     0 |mysqld               1745  24%   0    0 |python2              2575   13k 478B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 30 00:28:52 ubuntu dstat.sh[2467]: 30-03 00:28:52| 10   6  44  40   1| 641M  272M 95.5M 2842M|4345B 1944B|   0  1096k|   0  61.0 | 748  1558 |1.81 1.32 1.20|  0 1.0   0|   0     0 |mysqld               1745 9.5%   0    0 |python2              2575   13k 466B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 30 00:28:53 ubuntu dstat.sh[2467]: 30-03 00:28:53|  9   6  37  47   2| 641M  271M 95.7M 2843M|4239B 2160B|   0  1636k|   0   104 | 744  1487 |1.81 1.32 1.20|  0 1.0   0|   0     0 |mysqld               1745 9.5%   0    0 |python2              2575   13k 464B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:54 ubuntu dstat.sh[2467]: 30-03 00:28:54| 13   8  39  40   1| 641M  271M 96.0M 2843M|5377B 2160B|   0  1932k|   0   122 | 895  1851 |2.07 1.38 1.22|1.0   0   0|   0     0 |mysqld               1745  14%   0    0 |python2              2575   13k 465B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:55 ubuntu dstat.sh[2467]: 30-03 00:28:55| 10   9  39  41   0| 642M  270M 96.2M 2843M|3360B 2038B|   0  1624k|   0   126 | 803  1593 |2.07 1.38 1.22|  0 1.0   0|   0     0 |mysqld               1745  16%   0    0 |python2              2575   13k 472B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:56 ubuntu dstat.sh[2467]: 30-03 00:28:56| 13   8  44  35   1| 642M  269M 96.4M 2843M|4763B 2160B|   0  1740k|   0   137 | 996  1877 |2.07 1.38 1.22|  0 1.0   0|   0     0 |mysqld               1745  14%   0    0 |keystone-manage      3866 7679B6693B3.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:57 ubuntu dstat.sh[2467]: 30-03 00:28:57| 41  25  21  13   1| 643M  268M 96.5M 2844M|6031B 2160B|   0   656k|   0  38.0 | 878  1955 |2.07 1.38 1.22|1.0 1.0   0|   0     0 |python2              1695  40% 293k 319k|python3.6            7908  326k 679k4.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:58 ubuntu dstat.sh[2467]: 30-03 00:28:58| 13   6  41  37   3| 643M  267M 96.5M 2844M|7813B 1890B|   0  1064k|   0  55.0 | 784  1656 |2.07 1.38 1.22|  0 1.0   0|   0     0 |keystone-manage      3866 8.5%  15k  10k|python2              1695   38k  43k6.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:28:59 ubuntu dstat.sh[2467]: 30-03 00:28:59|  7   2  47  42   2| 643M  267M 96.6M 2844M|4320B 2214B|   0   860k|   0  41.0 | 792  1424 |2.06 1.39 1.23|  0 1.0   0|   0     0 |keystone-manage      3866 5.0%8495B5740B|keystone-manage      3866 8495B5740B5.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:29:00 ubuntu dstat.sh[2467]: 30-03 00:29:00| 13   2  48  36   1| 643M  267M 96.7M 2844M|4863B 2160B|   0  2812k|   0  99.0 |1230  2109 |2.06 1.39 1.23|  0 1.0 2.0|   0     0 |keystone-manage      3866  10%  14k9838B|keystone-manage      3866   14k9838B 10%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 30 00:29:01 ubuntu dstat.sh[2467]: 30-03 00:29:01| 29  11  37  21   2| 644M  266M 96.8M 2844M|4177B 1944B|   0  1112k|   0  61.0 |1256  2086 |2.06 1.39 1.23|1.0   0   0|   0     0 |python2              1695  18% 127k 139k|python3.6            7908  194k 392k2.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 30 00:29:02 ubuntu dstat.sh[2467]: 30-03 00:29:02| 24  20  29  26   2| 644M  265M 96.9M 2845M|4169B 2160B|   0  1708k|   0   101 |1034  1716 |2.06 1.39 1.23|  0 1.0   0|   0     0 |python2              1695  26% 202k 221k|python3.6            7908  135k 294k1.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 30 00:29:03 ubuntu dstat.sh[2467]: 30-03 00:29:03| 16  12  34  38   1| 644M  264M 97.1M 2845M|4304B 2160B|   0  1732k|   0   122 | 898  1779 |2.06 1.39 1.23|  0 1.0   0|   0     0 |mysqld               1745  23%   0    0 |python2              2575   13k 464B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 30 00:29:04 ubuntu dstat.sh[2467]: 30-03 00:29:04| 14  11  42  32   2| 645M  264M 97.3M 2845M|  10k 1944B|   0  1488k|   0   116 | 966  1632 |2.06 1.40 1.23|1.0   0   0|   0     0 |mysqld               1745  21%   0    0 |python2              2575   13k 455B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 30 00:29:05 ubuntu dstat.sh[2467]: 30-03 00:29:05| 11   7  38  41   3| 645M  264M 97.4M 2845M|5616B 2160B|   0  1876k|   0   114 |1145  1994 |2.06 1.40 1.23|  0 1.0   0|   0     0 |mysqld               1745  11%   0    0 |python2              2575   13k 468B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 30 00:29:06 ubuntu dstat.sh[2467]: 30-03 00:29:06| 13   9  45  34   1| 645M  263M 97.6M 2845M|4818B 1944B|   0  1812k|   0   143 |1108  2028 |2.06 1.40 1.23|1.0 1.0   0|   0     0 |mysqld               1745  16%   0    0 |python2              2575   13k 467B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 30 00:29:07 ubuntu dstat.sh[2467]: 30-03 00:29:07| 12  11  36  39   1| 644M  263M 97.8M 2845M|5267B 2160B|   0  1840k|   0   133 |1037  2038 |2.06 1.40 1.23|  0 1.0   0|   0     0 |mysqld               1745  17%   0    0 |python2              2575   13k 474B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
