-- Logs begin at Tue 2020-03-31 01:39:09 UTC, end at Tue 2020-03-31 03:11:15 UTC. --
Mar 31 02:16:24 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 02:16:24 ubuntu dstat.sh[1402]: [286B blob data]
Mar 31 02:16:24 ubuntu dstat.sh[1402]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 02:16:34 ubuntu dstat.sh[1402]: 31-03 02:16:34|  9   4  47  41   1| 624M  512M 87.8M 2638M|4737B 1944B|   0  1208k|   0  84.0 | 682  1378 |0.99 1.10 1.09|  0 1.0   0|   0     0 |keystone-manage      2721 5.0%  38k  53k|keystone-manage      2721   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 31 02:16:35 ubuntu dstat.sh[1402]: 31-03 02:16:35|  3   3  49  46   0| 625M  511M 88.1M 2638M|5803B 2160B|   0  1476k|   0   108 | 771  1336 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657  1.0%   0    0 |python2              1474   14k 446B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 31 02:16:36 ubuntu dstat.sh[1402]: 31-03 02:16:36|  2   2  48  48   0| 625M  510M 88.3M 2638M|4292B 1944B|   0  1232k|   0  86.0 | 659  1165 |0.99 1.10 1.09|  0 1.0   0|   0     0 |keystone-manage      2721 1.0%   0    0 |python2              1474   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 02:16:37 ubuntu dstat.sh[1402]: 31-03 02:16:37|  2   1  48  48   0| 625M  510M 88.4M 2638M|7369B 1944B|   0  3144k|   0  83.0 | 549   851 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657  1.0%   0    0 |python2              1474   14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 02:16:38 ubuntu dstat.sh[1402]: 31-03 02:16:38|  3   1  50  46   1| 626M  509M 88.6M 2638M|3792B 1944B|   0  1260k|   0  93.0 | 634  1162 |0.99 1.10 1.09|  0 1.0   0|   0     0 |keystone-manage      2721 1.0%   0    0 |python2              1474   14k 449B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 31 02:16:39 ubuntu dstat.sh[1402]: 31-03 02:16:39|  7   8  43  42   1| 626M  508M 88.9M 2639M|4225B 1986B|   0  1076k|   0   110 | 790  1660 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657   11%   0    0 |python2              1474   14k 470B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 02:16:40 ubuntu dstat.sh[1402]: 31-03 02:16:40|  9   6  43  43   0| 627M  507M 89.2M 2639M|6183B 1944B|   0  1152k|   0   116 | 824  1746 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657   12%   0    0 |python2              1474   14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 02:16:41 ubuntu dstat.sh[1402]: 31-03 02:16:41| 11  11  33  46   1| 628M  506M 89.5M 2639M|4306B 1944B|   0  1464k|   0   138 | 875  2017 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657   18%   0    0 |python2              1474   14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 02:16:42 ubuntu dstat.sh[1402]: 31-03 02:16:42| 12   9  33  46   1| 628M  505M 89.9M 2639M|4137B 1944B|   0  1660k|   0   147 | 866  2127 |0.99 1.10 1.09|  0 1.0 2.0|   0     0 |mysqld               657   17%   0    0 |python2              1474   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 02:16:43 ubuntu dstat.sh[1402]: 31-03 02:16:43| 10  10  35  45   1| 629M  504M 90.2M 2639M|4059B 1822B|  52k 1344k|1.00   121 | 763  1858 |0.99 1.10 1.09|1.0   0   0|   0     0 |mysqld               657   16%   0    0 |python2              1474   14k 480B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 02:16:44 ubuntu dstat.sh[1402]: 31-03 02:16:44| 10   6  42  41   1| 630M  503M 90.4M 2639M|3834B 1944B|   0  1840k|   0   131 | 875  1939 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657   11%   0    0 |python2              1474   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 02:16:45 ubuntu dstat.sh[1402]: 31-03 02:16:45|  8   6  45  42   0| 630M  502M 90.7M 2639M|6694B 1944B|   0  1424k|   0   104 | 760  2097 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657  7.5%   0    0 |keystone-manage      2721   10k6267B3.5%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 31 02:16:46 ubuntu dstat.sh[1402]: 31-03 02:16:46|  3   5  47  46   0| 631M  435M 90.7M 2703M|7683B 1944B|   0    64M|   0  76.0 | 417   723 |0.99 1.10 1.09|  0 1.0   0|   0     0 |mysqld               657  3.5%   0    0 |python2              1474   14k 445B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 02:16:47 ubuntu dstat.sh[1402]: 31-03 02:16:47|  2   1  40  57   0| 632M  434M 90.8M 2703M|6023B 1944B|   0  4960k|   0   129 | 512   898 |1.07 1.11 1.09|  0 3.0   0|   0     0 |mysqld               657  1.0%   0    0 |python2              1474   14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 02:16:48 ubuntu dstat.sh[1402]: 31-03 02:16:48|  3   1  35  61   1| 632M  434M 90.9M 2703M|4440B 1944B|   0  5408k|   0   121 | 506   852 |1.07 1.11 1.09|  0 1.0   0|   0     0 |etcd                 2409 1.0%   0    0 |python2              1474   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 02:16:49 ubuntu dstat.sh[1402]: 31-03 02:16:49|  4   2  48  46   0| 632M  434M 91.1M 2704M|3808B 1728B|   0  1212k|   0  98.0 | 694  1364 |1.07 1.11 1.09|  0 1.0   0|   0     0 |keystone-manage      2721 1.5%3060B1683B|python2              1474   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 02:16:50 ubuntu dstat.sh[1402]: 31-03 02:16:50|  6   5  45  44   1| 632M  433M 91.3M 2704M|3440B 1728B|   0  1328k|   0   119 | 913  1663 |1.07 1.11 1.09|  0 1.0   0|   0     0 |mysqld               657  6.0%   0    0 |python2              1474   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 02:16:51 ubuntu dstat.sh[1402]: 31-03 02:16:51|  2   1  49  48   1| 632M  433M 91.3M 2704M|4333B 1944B|   0   208k|   0  16.0 | 348   643 |1.07 1.11 1.09|  0 1.0   0|   0     0 |mysqld               657  1.0%   0    0 |python2              1474   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 02:16:52 ubuntu dstat.sh[1402]: 31-03 02:16:52|  4   2  47  47   1| 633M  432M 91.5M 2704M|5915B 1944B|   0  1520k|   0   106 | 896  1552 |1.15 1.13 1.10|  0 1.0 2.0|   0     0 |keystone-manage      2721 2.0%2553B1904B|python2              1474   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:53 ubuntu dstat.sh[1402]: 31-03 02:16:53|  4   3  22  71   1| 633M  432M 91.6M 2704M|5111B 1944B|   0  1412k|   0  99.0 | 568  1087 |1.15 1.13 1.10|  0 3.0   0|   0     0 |mysqld               657  4.5%   0    0 |python2              1474   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:54 ubuntu dstat.sh[1402]: 31-03 02:16:54|  2   2  17  78   1| 633M  431M 91.7M 2704M|4195B 1944B|   0  3716k|   0  93.0 | 545   976 |1.15 1.13 1.10|  0 1.0   0|   0     0 |beam.smp             2705 1.0%   0    0 |python2              1474   14k 442B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:55 ubuntu dstat.sh[1402]: 31-03 02:16:55|  5   5  42  48   1| 633M  431M 91.9M 2705M|4161B 1944B|   0  5276k|   0   127 | 650  1533 |1.15 1.13 1.10|  0 1.0   0|   0     0 |mysqld               657  5.5%   0    0 |python2              1474   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:56 ubuntu dstat.sh[1402]: 31-03 02:16:56|  9   5  44  42   1| 633M  430M 92.1M 2705M|4006B 1944B|   0  1148k|   0  86.0 | 689  1292 |1.15 1.13 1.10|  0 1.0   0|   0     0 |mysqld               657  9.0%   0    0 |python2              1474   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:57 ubuntu dstat.sh[1402]: 31-03 02:16:57|  7   5  46  42   1| 633M  430M 92.3M 2705M|3354B 1944B|   0  1404k|   0   105 | 758  1458 |1.22 1.14 1.10|  0 1.0   0|   0     0 |mysqld               657  6.0%   0    0 |python2              1474   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 02:16:58 ubuntu dstat.sh[1402]: 31-03 02:16:58|  9   5  43  40   2| 634M  429M 92.5M 2705M|3495B 1944B|   0  1432k|   0   110 | 807  1506 |1.22 1.14 1.10|1.0 1.0   0|   0     0 |mysqld               657   11%   0    0 |python2              1474   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:16:59 ubuntu dstat.sh[1402]: 31-03 02:16:59|  8   8  37  47   0| 634M  429M 92.6M 2705M|4738B 1944B|   0  1344k|   0  99.0 | 647  1033 |1.22 1.14 1.10|  0 1.0   0|   0     0 |mysqld               657   13%   0    0 |python2              1474   14k 445B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:00 ubuntu dstat.sh[1402]: 31-03 02:17:00| 14  13  37  35   0| 634M  429M 92.7M 2705M|3618B 1944B|   0   652k|   0  58.0 | 658  1106 |1.22 1.14 1.10|  0 1.0   0|   0     0 |mysqld               657   24%   0    0 |python2              1474   14k 460B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:01 ubuntu dstat.sh[1402]: 31-03 02:17:01|  8   9  42  41   0| 634M  428M 92.9M 2705M|5332B 1728B|   0  1300k|   0  98.0 | 830  1391 |1.22 1.14 1.10|  0 2.0   0|   0     0 |mysqld               657   13%   0    0 |python2              1474   14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:02 ubuntu dstat.sh[1402]: 31-03 02:17:02| 10   8  41  41   2| 635M  427M 93.0M 2705M|4170B 2106B|  12k  900k|3.00  70.0 | 786  1615 |1.28 1.16 1.11|  0 1.0  12|   0     0 |mysqld               657   12%   0    0 |python2              1474   14k 473B  0%|mysqld       194M|   0     0 |  16    7    0    7    0
Mar 31 02:17:03 ubuntu dstat.sh[1402]: 31-03 02:17:03| 12  10  40  36   2| 635M  427M 93.2M 2705M|6975B 1998B|   0  1476k|   0   119 | 905  1802 |1.28 1.16 1.11|  0 1.0   0|   0     0 |mysqld               657   19%   0    0 |python2              1474   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:04 ubuntu dstat.sh[1402]: 31-03 02:17:04| 24  20  17  38   1| 635M  427M 93.4M 2705M|6433B 1890B|   0  2512k|   0   183 |1039  1856 |1.28 1.16 1.11|1.0 4.0   0|   0     0 |mysqld               657   38%   0    0 |python2              1474   14k 473B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:05 ubuntu dstat.sh[1402]: 31-03 02:17:05| 25  26   3  46   2| 635M  427M 93.4M 2705M|4373B 1998B|   0  1580k|   0   135 | 824   802 |1.28 1.16 1.11|1.0   0   0|   0     0 |mysqld               657   47%   0    0 |python2              1474   14k 458B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 02:17:06 ubuntu dstat.sh[1402]: 31-03 02:17:06|  8   5  41  42   3| 635M  426M 93.5M 2705M|2847B 1728B|   0  1256k|   0  90.0 | 843  1445 |1.28 1.16 1.11|  0 2.0   0|   0     0 |mysqld               657  8.0%   0    0 |python2              1474   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:07 ubuntu dstat.sh[1402]: 31-03 02:17:07|  9   9  35  46   3| 635M  426M 93.7M 2705M|6555B 1944B|   0  1300k|   0  92.0 | 840  1649 |1.26 1.15 1.11|  0 1.0   0|   0     0 |mysqld               657   13%   0    0 |python2              1474   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:08 ubuntu dstat.sh[1402]: 31-03 02:17:08|  8   7  37  47   2| 635M  426M 93.9M 2705M|4550B 1944B|   0  1148k|   0  87.0 | 807  1463 |1.26 1.15 1.11|  0 1.0   0|   0     0 |mysqld               657   11%   0    0 |python2              1474   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:09 ubuntu dstat.sh[1402]: 31-03 02:17:09|  9   6  38  48   0| 635M  425M 94.0M 2705M|9663B 1944B|   0  1092k|   0  83.0 | 853  1289 |1.26 1.15 1.11|  0 1.0   0|   0     0 |mysqld               657   10%   0    0 |python2              1474   14k 453B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:10 ubuntu dstat.sh[1402]: 31-03 02:17:10| 19  15  30  35   1| 636M  425M 94.1M 2705M|7209B 1782B|   0   492k|   0  44.0 | 642  1646 |1.26 1.15 1.11|2.0 1.0   0|   0     0 |mysqld               657   14%   0    0 |python3.6            8248  129k 260k2.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:11 ubuntu dstat.sh[1402]: 31-03 02:17:11| 29  20  28  22   1| 636M  424M 94.1M 2706M|3936B 1932B|   0   524k|   0  35.0 | 764  1085 |1.26 1.15 1.11|1.0 1.0   0|   0     0 |python2              1523  27% 199k 218k|python3.6            8248  138k 296k1.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:12 ubuntu dstat.sh[1402]: 31-03 02:17:12| 12  11  40  37   0| 636M  424M 94.3M 2706M|4907B 1944B|   0  1064k|   0  86.0 | 781  1329 |1.32 1.17 1.11|1.0 1.0 2.0|   0     0 |mysqld               657   19%   0    0 |python2              1474   14k 467B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:13 ubuntu dstat.sh[1402]: 31-03 02:17:13|  9   6  41  43   0| 637M  423M 94.5M 2706M|6577B 1944B|   0   900k|   0  73.0 | 720  2035 |1.32 1.17 1.11|  0 1.0   0|   0     0 |mysqld               657  7.5%   0    0 |python2              1474   14k 457B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 02:17:14 ubuntu dstat.sh[1402]: 31-03 02:17:14|  9   7  37  46   1| 636M  423M 94.6M 2706M|3514B 1944B|   0   920k|   0  77.0 | 620  1514 |1.32 1.17 1.11|1.0 1.0   0|   0     0 |mysqld               657   15%   0    0 |python2              1474   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 02:17:15 ubuntu dstat.sh[1402]: 31-03 02:17:15|  5   6  43  46   1| 637M  423M 94.7M 2706M|4412B 2624B|   0  1160k|   0  89.0 | 661  1537 |1.32 1.17 1.11|  0 1.0   0|   0     0 |mysqld               657  6.0%   0    0 |python2              1474   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 02:17:16 ubuntu dstat.sh[1402]: 31-03 02:17:16| 14  10  38  38   0| 637M  422M 94.8M 2706M|6052B 3397B|   0   972k|   0  80.0 | 583  1070 |1.32 1.17 1.11|1.0 1.0   0|   0     0 |mysqld               657   22%   0    0 |python2              1474   14k 443B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 02:17:17 ubuntu dstat.sh[1402]: 31-03 02:17:17|  7   2  46  44   1| 637M  422M 94.9M 2706M|6209B 3304B|   0   900k|   0  57.0 | 698  1965 |1.37 1.18 1.12|  0 2.0   0|   0     0 |keystone-manage      2721 4.0%7938B5741B|python2              1474   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 02:17:18 ubuntu dstat.sh[1402]: 31-03 02:17:18| 13  13  28  45   1| 637M  422M 95.0M 2706M|6544B 3551B|   0   808k|   0  66.0 | 670  1441 |1.37 1.18 1.12|  0 1.0   0|   0     0 |mysqld               657   22%   0    0 |python2              1474   14k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 02:17:19 ubuntu dstat.sh[1402]: 31-03 02:17:19| 12   9  36  43   1| 637M  422M 95.2M 2706M|6464B 3304B|   0  1448k|   0   108 | 913  1888 |1.37 1.18 1.12|  0 1.0   0|   0     0 |mysqld               657   14%   0    0 |python2              1474   13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 02:17:20 ubuntu dstat.sh[1402]: 31-03 02:17:20|  4   1  48  46   1| 637M  421M 95.4M 2706M|7476B 3400B|   0   928k|   0  62.0 | 581  1125 |1.37 1.18 1.12|  0 1.0   0|   0     0 |mysqld               657  1.5%   0    0 |python2              1474   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 02:17:21 ubuntu dstat.sh[1402]: 31-03 02:17:21|  7   5  47  41   1| 638M  420M 95.6M 2706M|4423B 2230B|   0  1520k|   0   123 | 720  1419 |1.37 1.18 1.12|  0 2.0   0|   0     0 |mysqld               657  7.5%   0    0 |python2              1474   13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:22 ubuntu dstat.sh[1402]: 31-03 02:17:22| 13  13  46  29   0| 638M  419M 95.7M 2706M|5622B 1944B|   0   588k|   0  44.0 | 548   929 |1.50 1.21 1.13|  0 2.0 2.0|   0     0 |mysqld               657   23%   0    0 |python2              1474   13k 452B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:23 ubuntu dstat.sh[1402]: 31-03 02:17:23|  2   2  48  48   1| 638M  420M 95.7M 2706M|7046B 1728B|   0   712k|   0  38.0 | 470   843 |1.50 1.21 1.13|  0 1.0   0|   0     0 |mysqld               657  0.5%   0    0 |python2              1474   13k 450B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:24 ubuntu dstat.sh[1402]: 31-03 02:17:24|  3   1  48  48   0| 638M  419M 95.8M 2706M|6552B 1944B|   0   560k|   0  38.0 | 433   765 |1.50 1.21 1.13|  0 2.0   0|   0     0 |mysqld               657  0.5%   0    0 |python2              1474   13k 452B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:25 ubuntu dstat.sh[1402]: 31-03 02:17:25| 10  10  47  33   1| 638M  419M 95.9M 2707M|6436B 2138B|   0   928k|   0  61.0 | 655  1135 |1.50 1.21 1.13|  0 1.0   0|   0     0 |mysqld               657   15%   0    0 |python2              1474   13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:26 ubuntu dstat.sh[1402]: 31-03 02:17:26| 13  11  34  41   1| 639M  419M 96.0M 2706M|8461B 2106B|   0   632k|   0  48.0 | 647  1032 |1.50 1.21 1.13|  0 2.0   0|   0     0 |mysqld               657   20%   0    0 |python2              1474   13k 444B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:27 ubuntu dstat.sh[1402]: 31-03 02:17:27|  6   6  39  48   0| 639M  418M 96.2M 2707M|6351B 1944B|   0  1112k|   0  72.0 | 602  1266 |1.46 1.21 1.13|  0 1.0   0|   0     0 |mysqld               657  5.5%   0    0 |python2              1474   13k 459B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:28 ubuntu dstat.sh[1402]: 31-03 02:17:28|  6   4  46  45   0| 639M  418M 96.3M 2707M|4440B 1836B|   0  1140k|   0  83.0 | 633  1377 |1.46 1.21 1.13|1.0 1.0   0|   0     0 |mysqld               657  6.0%   0    0 |python2              1474   13k 446B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 02:17:29 ubuntu dstat.sh[1402]: 31-03 02:17:29| 10   8  45  36   0| 640M  417M 96.5M 2707M|7512B 2052B|   0  1256k|   0  98.0 | 668  1441 |1.46 1.21 1.13|  0 1.0   0|   0     0 |mysqld               657   15%   0    0 |python2              1474   13k 456B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 02:17:30 ubuntu dstat.sh[1402]: 31-03 02:17:30| 16  13  42  29   1| 640M  417M 96.6M 2707M|6142B 1986B|   0   504k|   0  45.0 | 476   797 |1.46 1.21 1.13|1.0 1.0   0|   0     0 |mysqld               657   26%   0    0 |python2              1474   13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:31 ubuntu dstat.sh[1402]: 31-03 02:17:31| 10  10  37  44   0| 640M  416M 96.8M 2707M|7594B 1944B|   0  1888k|   0   114 | 691  1116 |1.46 1.21 1.13|1.0 1.0   0|   0     0 |mysqld               657   16%   0    0 |python2              1474   13k 457B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:32 ubuntu dstat.sh[1402]: 31-03 02:17:32| 17  16  38  29   1| 640M  416M 96.9M 2707M|7275B 1944B|  12k  608k|1.00  41.0 | 614   919 |1.51 1.22 1.13|1.0 2.0 2.0|   0     0 |mysqld               657   30%   0    0 |python2              1474   13k 480B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:33 ubuntu dstat.sh[1402]: 31-03 02:17:33| 18  15  31  36   1| 640M  416M 97.0M 2707M|8018B 1944B|   0  1136k|   0  81.0 | 747  1184 |1.51 1.22 1.13|1.0 1.0   0|   0     0 |mysqld               657   30%   0    0 |python2              1474   13k 472B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:34 ubuntu dstat.sh[1402]: 31-03 02:17:34|  8   4  46  42   1| 640M  416M 97.2M 2707M|5871B 1944B|   0   916k|   0  64.0 | 892  1666 |1.51 1.22 1.13|  0 1.0   0|   0     0 |mysqld               657  5.0%   0    0 |python2              1474   13k 463B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:35 ubuntu dstat.sh[1402]: 31-03 02:17:35|  6   7  33  54   2| 641M  415M 97.3M 2707M|4105B 1944B|   0   716k|   0  51.0 | 581  1008 |1.51 1.22 1.13|  0 2.0   0|   0     0 |mysqld               657  9.0%   0    0 |python2              1474   13k 469B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:36 ubuntu dstat.sh[1402]: 31-03 02:17:36|  3   2  38  57   1| 640M  415M 97.3M 2707M|3428B 1728B|   0   644k|   0  59.0 | 549  1056 |1.51 1.22 1.13|  0 4.0   0|   0     0 |etcd                 2409 1.0%   0    0 |python2              1474   13k 463B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 02:17:37 ubuntu dstat.sh[1402]: 31-03 02:17:37|  2   1  34  63   1| 640M  415M 97.4M 2707M|6909B 1944B|   0  1164k|   0  92.0 | 530   957 |1.55 1.24 1.14|  0 1.0   0|   0     0 |mysqld               657  1.0%   0    0 |python2              1474   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
