-- Logs begin at Fri 2020-03-27 06:06:17 UTC, end at Fri 2020-03-27 07:33:36 UTC. --
Mar 27 06:47:55 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 06:47:56 ubuntu dstat.sh[3031]: [286B blob data]
Mar 27 06:47:56 ubuntu dstat.sh[3031]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 06:48:06 ubuntu dstat.sh[3031]: 27-03 06:48:06|  2   3  33  61   1| 633M  690M  110M 2395M|4227B 1944B|   0  3868k|   0   170 | 716  1136 |1.52 1.23 1.21|  0 1.0   0|   0     0 |mysqld               2312 1.0%   0    0 |python2              3218   14k 465B  0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 27 06:48:07 ubuntu dstat.sh[3031]: 27-03 06:48:07|  2   2  49  46   2| 634M  689M  110M 2396M|3714B 1728B|  88k  812k|3.00  53.0 | 463   969 |1.52 1.23 1.21|  0 1.0 2.0|   0     0 |mysqld               2312 1.0%   0    0 |python2              3218   14k 484B0.5%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 27 06:48:08 ubuntu dstat.sh[3031]: 27-03 06:48:08|  4   2  49  45   1| 634M  688M  110M 2396M|4103B 1944B|   0  1532k|   0   116 | 608  1256 |1.52 1.23 1.21|  0 1.0   0|   0     0 |mysqld               2312 1.5%   0    0 |python2              3218   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 27 06:48:09 ubuntu dstat.sh[3031]: 27-03 06:48:09|  4   2  49  43   2| 635M  687M  110M 2396M|5006B 1944B|   0  2044k|   0   157 | 705  1614 |1.52 1.23 1.21|  0 1.0   0|   0     0 |mysqld               2312 1.5%   0    0 |python2              3218   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 27 06:48:10 ubuntu dstat.sh[3031]: 27-03 06:48:10| 13   9  47  29   3| 636M  685M  111M 2397M|7367B 1782B|   0  1412k|   0   150 | 845  1720 |1.64 1.26 1.22|  0 1.0   0|   0     0 |mysqld               2312  19%   0    0 |python2              3218   14k 462B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 27 06:48:11 ubuntu dstat.sh[3031]: 27-03 06:48:11| 11  13  41  32   3| 636M  685M  111M 2397M|4513B 1890B|   0  1600k|   0   153 |1032  1828 |1.64 1.26 1.22|1.0 1.0   0|   0     0 |mysqld               2312  22%   0    0 |python2              3218   14k 474B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 27 06:48:12 ubuntu dstat.sh[3031]: 27-03 06:48:12|  9  10  42  36   2| 637M  684M  111M 2397M|3534B 1944B|   0  1512k|   0   140 | 949  1753 |1.64 1.26 1.22|  0 1.0   0|   0     0 |mysqld               2312  16%   0    0 |python2              3218   14k 454B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 27 06:48:13 ubuntu dstat.sh[3031]: 27-03 06:48:13|  8   8  38  44   1| 637M  683M  111M 2397M|5696B 1944B|   0  1600k|   0   131 | 819  1749 |1.64 1.26 1.22|  0 1.0   0|   0     0 |mysqld               2312  13%   0    0 |python2              3218   14k 465B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 27 06:48:14 ubuntu dstat.sh[3031]: 27-03 06:48:14| 11   8  43  38   1| 638M  682M  112M 2397M|6810B 1944B|   0  1752k|   0   125 |1114  2246 |1.64 1.26 1.22|  0 1.0   0|   0     0 |mysqld               2312  13%   0    0 |keystone-manage      4436 9810B5286B3.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 27 06:48:15 ubuntu dstat.sh[3031]: 27-03 06:48:15|  9   7  47  35   1| 639M  616M  112M 2461M|4958B 1944B|   0  1576k|   0   111 |1104  2369 |1.67 1.28 1.22|1.0   0   0|   0     0 |mysqld               2312  10%   0    0 |keystone-manage      4436   10k6267B3.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 27 06:48:16 ubuntu dstat.sh[3031]: 27-03 06:48:16|  2   1  46  52   0| 639M  616M  112M 2461M|4816B 1944B|   0    56M|   0  98.0 | 322   619 |1.67 1.28 1.22|  0 3.0   0|   0     0 |etcd                 4129 0.5%   0    0 |python2              3218   14k   0   0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 27 06:48:17 ubuntu dstat.sh[3031]: 27-03 06:48:17|  4   3  47  47   1| 640M  615M  112M 2461M|4401B 1890B|   0  9628k|   0   115 | 810  1714 |1.67 1.28 1.22|  0 1.0 2.0|   0     0 |mysqld               2312 1.0%   0    0 |python2              3218   14k 919B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 27 06:48:18 ubuntu dstat.sh[3031]: 27-03 06:48:18|  6   5  45  42   2| 640M  614M  112M 2461M|6511B 1998B|   0  1512k|   0   133 | 925  1862 |1.67 1.28 1.22|2.0   0   0|   0     0 |mysqld               2312 7.0%   0    0 |python2              3218   14k 471B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 27 06:48:19 ubuntu dstat.sh[3031]: 27-03 06:48:19|  5   4  46  44   2| 640M  613M  113M 2462M|4613B 1944B|   0  1224k|   0  90.0 | 679  1514 |1.67 1.28 1.22|  0 1.0   0|   0     0 |mysqld               2312 4.0%   0    0 |python2              3218   14k 452B0.5%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 27 06:48:20 ubuntu dstat.sh[3031]: 27-03 06:48:20|  6   4  45  41   5| 641M  612M  113M 2462M|4155B 2040B|   0  1436k|   0   121 | 760  1700 |1.69 1.29 1.23|  0 1.0   0|   0     0 |mysqld               2312 7.0%   0    0 |python2              3218   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 27 06:48:21 ubuntu dstat.sh[3031]: 27-03 06:48:21| 12  10  36  40   3| 641M  612M  113M 2462M|3187B 1932B|   0  1496k|   0   134 | 830  1896 |1.69 1.29 1.23|1.0 1.0   0|   0     0 |mysqld               2312  19%   0    0 |python2              3218   14k 472B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 27 06:48:22 ubuntu dstat.sh[3031]: 27-03 06:48:22|  8   3  45  38   5| 641M  611M  113M 2462M|4756B 1944B|   0  1288k|   0  90.0 | 756  1432 |1.69 1.29 1.23|  0 1.0   0|   0     0 |keystone-manage      4436 4.5%7767B4367B|python2              3218   14k 460B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 27 06:48:23 ubuntu dstat.sh[3031]: 27-03 06:48:23| 11  11  40  35   4| 642M  610M  114M 2462M|5503B 1944B|   0  1704k|   0   142 | 996  1712 |1.69 1.29 1.23|3.0   0   0|   0     0 |mysqld               2312  19%   0    0 |python2              3218   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 27 06:48:24 ubuntu dstat.sh[3031]: 27-03 06:48:24| 17  12  26  43   4| 642M  610M  114M 2462M|8259B 1728B|   0  1484k|   0   116 |1087  1579 |1.69 1.29 1.23|  0 1.0   0|   0     0 |mysqld               2312  24%   0    0 |python2              3218   14k 474B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 27 06:48:25 ubuntu dstat.sh[3031]: 27-03 06:48:25| 11   6  33  47   2| 642M  609M  114M 2462M|5812B 1944B|   0  1356k|   0  93.0 | 832  1264 |1.64 1.28 1.23|  0 1.0   0|   0     0 |mysqld               2312  13%   0    0 |python2              3218   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 27 06:48:26 ubuntu dstat.sh[3031]: 27-03 06:48:26|  8  12  33  46   1| 643M  609M  114M 2462M|3964B 1674B|   0  1628k|   0   124 | 947  1464 |1.64 1.28 1.23|1.0 1.0   0|   0     0 |mysqld               2312  16%   0    0 |python2              3218   14k 460B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 27 06:48:27 ubuntu dstat.sh[3031]: 27-03 06:48:27| 20  15  35  28   2| 643M  608M  115M 2462M|4145B 1998B|   0  1748k|   0   131 |1182  1857 |1.64 1.28 1.23|2.0 1.0 2.0|   0     0 |mysqld               2312  27%   0    0 |keystone-manage      4436   12k6453B4.0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 27 06:48:28 ubuntu dstat.sh[3031]: 27-03 06:48:28| 11  10  46  31   2| 643M  607M  115M 2463M|5044B 2052B|   0  2116k|   0   144 |1033  1958 |1.64 1.28 1.23|  0 1.0   0|   0     0 |mysqld               2312  16%   0    0 |python2              3218   14k 468B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 27 06:48:29 ubuntu dstat.sh[3031]: 27-03 06:48:29| 17  13  40  27   3| 644M  607M  115M 2463M|4018B 2052B|   0  1896k|   0   147 |1087  1747 |1.64 1.28 1.23|1.0 1.0   0|   0     0 |mysqld               2312  27%   0    0 |python2              3218   14k 474B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 27 06:48:30 ubuntu dstat.sh[3031]: 27-03 06:48:30| 28  14  33  21   4| 644M  606M  115M 2463M|3412B 1944B|   0  1376k|   0   104 |1016  2090 |1.67 1.30 1.23|1.0   0   0|   0     0 |python2              1508  14%  99k 107k|python3.6            7727  165k 332k2.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 27 06:48:31 ubuntu dstat.sh[3031]: 27-03 06:48:31| 27  19  26  26   2| 644M  605M  116M 2463M|4501B 1728B|   0  1732k|   0   123 |1102  1825 |1.67 1.30 1.23|1.0 1.0   0|   0     0 |python2              1508  21% 169k 185k|python2              1508  169k 185k 21%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 27 06:48:32 ubuntu dstat.sh[3031]: 27-03 06:48:32| 12   9  34  42   3| 645M  604M  116M 2463M|4141B 1944B|   0  1612k|   0   123 | 910  2321 |1.67 1.30 1.23|1.0 1.0   0|   0     0 |mysqld               2312  14%   0    0 |python2              3218   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 27 06:48:33 ubuntu dstat.sh[3031]: 27-03 06:48:33| 13   8  36  40   3| 645M  603M  116M 2463M|3931B 1944B|   0  1744k|   0   137 | 943  1774 |1.67 1.30 1.23|3.0   0   0|   0     0 |mysqld               2312  18%   0    0 |python2              3218   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 27 06:48:34 ubuntu dstat.sh[3031]: 27-03 06:48:34| 13   6  39  39   3| 645M  603M  117M 2463M|4995B 1836B|   0  1380k|   0   108 | 883  2204 |1.67 1.30 1.23|1.0   0   0|   0     0 |keystone-manage      4436 9.0%8958B6477B|keystone-manage      4436 8958B6477B9.0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 27 06:48:35 ubuntu dstat.sh[3031]: 27-03 06:48:35| 10   8  43  34   5| 645M  602M  117M 2463M|4888B 1728B|   0  1600k|   0   115 |1057  1655 |1.77 1.32 1.24|1.0 1.0   0|   0     0 |mysqld               2312  15%   0    0 |python2              3218   14k 461B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 27 06:48:36 ubuntu dstat.sh[3031]: 27-03 06:48:36| 12   7  42  34   5| 646M  602M  117M 2464M|4515B 2052B|   0  2044k|   0   147 |1136  1884 |1.77 1.32 1.24|2.0 4.0   0|   0     0 |mysqld               2312  11%   0    0 |python2              3218   14k   0   0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 27 06:48:37 ubuntu dstat.sh[3031]: 27-03 06:48:37|  3   2  30  66   0| 646M  601M  117M 2464M|6256B 1944B|   0  1536k|   0   120 | 638   947 |1.77 1.32 1.24|  0 1.0 2.0|   0     0 |keystone-manage      4436 1.0%2724B1360B|python2              3218   14k 933B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 27 06:48:38 ubuntu dstat.sh[3031]: 27-03 06:48:38|  6   2  46  46   1| 646M  601M  117M 2464M|6302B 1944B|   0  1376k|   0   104 | 764  1240 |1.77 1.32 1.24|  0 1.0   0|   0     0 |mysqld               2312 3.5%   0    0 |python2              3218   14k 453B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 27 06:48:39 ubuntu dstat.sh[3031]: 27-03 06:48:39|  6   5  44  44   2| 646M  600M  118M 2464M|3656B 1944B|   0  1132k|   0  85.0 | 691  1116 |1.77 1.32 1.24|  0 1.0   0|   0     0 |mysqld               2312 6.5%   0    0 |python2              3218   14k 460B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 27 06:48:40 ubuntu dstat.sh[3031]: 27-03 06:48:40| 11   6  43  40   1| 647M  599M  118M 2464M|4116B 1944B|   0  1656k|   0   116 |1022  2728 |1.79 1.34 1.25|1.0   0   0|   0     0 |mysqld               2312 9.5%   0    0 |python2              3218   14k 463B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 27 06:48:41 ubuntu dstat.sh[3031]: 27-03 06:48:41| 12  10  37  42   0| 647M  599M  118M 2464M|4078B 1944B|   0  1892k|   0   144 | 849  1722 |1.79 1.34 1.25|1.0 1.0   0|   0     0 |mysqld               2312  16%   0    0 |python2              3218   14k 456B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 27 06:48:42 ubuntu dstat.sh[3031]: 27-03 06:48:42| 14   8  41  35   1| 647M  598M  118M 2464M|4566B 1782B|   0  1756k|   0   150 | 957  2010 |1.79 1.34 1.25|1.0 1.0   0|   0     0 |mysqld               2312  20%   0    0 |python2              3218   14k 460B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 27 06:48:43 ubuntu dstat.sh[3031]: 27-03 06:48:43| 13   8  41  37   1| 648M  597M  119M 2464M|3482B 2106B|   0  1656k|   0   129 | 884  1979 |1.79 1.34 1.25|  0 1.0   0|   0     0 |mysqld               2312  16%   0    0 |python2              3218   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 27 06:48:44 ubuntu dstat.sh[3031]: 27-03 06:48:44| 12   7  39  42   1| 648M  597M  119M 2464M|4232B 1944B|   0  1908k|   0   131 | 964  2145 |1.79 1.34 1.25|  0 1.0   0|   0     0 |mysqld               2312  10%   0    0 |python2              3218   14k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 27 06:48:45 ubuntu dstat.sh[3031]: 27-03 06:48:45|  7   3  43  47   1| 648M  596M  119M 2464M|4001B 1944B|   0  1248k|   0  81.0 | 755  1583 |1.81 1.35 1.25|1.0 1.0   0|   0     0 |mysqld               2312 6.0%   0    0 |python2              3218   14k 470B  0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:46 ubuntu dstat.sh[3031]: 27-03 06:48:46| 17  15  29  38   1| 649M  595M  119M 2464M|4128B 1944B|   0  1792k|   0   132 | 963  1883 |1.81 1.35 1.25|1.0 1.0   0|   0     0 |mysqld               2312  27%   0    0 |python2              3218   14k 473B  0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:47 ubuntu dstat.sh[3031]: 27-03 06:48:47| 13  12  32  37   5| 649M  595M  119M 2464M|4185B 2160B|   0  2228k|   0   140 | 994  2046 |1.81 1.35 1.25|  0 1.0 2.0|   0     0 |mysqld               2312  21%   0    0 |python2              3218   14k 475B  0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:48 ubuntu dstat.sh[3031]: 27-03 06:48:48| 34  15  32  18   0| 650M  594M  120M 2465M|  12k 2028B|   0  1192k|   0  81.0 |1069  2530 |1.81 1.35 1.25|2.0   0   0|   0     0 |python2              1508  25% 196k 213k|python3.6            7727  263k 537k3.5%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:49 ubuntu dstat.sh[3031]: 27-03 06:48:49| 25  14  30  31   1| 650M  593M  120M 2466M|  12k 1782B|   0  1712k|   0   101 |1351  4280 |1.81 1.35 1.25|  0 1.0   0|   0     0 |python2              1508  18% 138k 152k|python2              1508  138k 152k 18%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:50 ubuntu dstat.sh[3031]: 27-03 06:48:50| 17   2  44  35   1| 650M  592M  120M 2466M|  13k 1890B|   0  1576k|   0  91.0 | 939  2780 |1.82 1.36 1.25|3.0   0   0|   0     0 |keystone-manage      4436  12%  20k  14k|keystone-manage      4436   20k  14k 12%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 27 06:48:51 ubuntu dstat.sh[3031]: 27-03 06:48:51| 38  14  29  18   2| 650M  591M  120M 2466M|5926B 1944B|   0   988k|   0  59.0 | 839  2351 |1.82 1.36 1.25|3.0   0   0|   0     0 |python2              1508  28% 224k 244k|python3.6            7727  283k 584k4.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 27 06:48:52 ubuntu dstat.sh[3031]: 27-03 06:48:52| 15  15  28  37   5| 651M  590M  120M 2467M|4558B 1944B|   0  1664k|   0   111 | 876  1638 |1.82 1.36 1.25|2.0 1.0   0|   0     0 |python2              1508  14% 105k 115k|python2              1508  105k 115k 14%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:53 ubuntu dstat.sh[3031]: 27-03 06:48:53| 16  13  28  41   3| 651M  590M  120M 2467M|  10k 1876B|   0  1848k|   0   141 |1101  1691 |1.82 1.36 1.25|1.0   0   0|   0     0 |mysqld               2312  25%   0    0 |python2              3218   13k 469B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:54 ubuntu dstat.sh[3031]: 27-03 06:48:54| 16  10  36  34   4| 651M  590M  121M 2467M|5002B 2106B|   0  1920k|   0   131 |1188  1958 |1.82 1.36 1.25|4.0   0   0|   0     0 |mysqld               2312  20%   0    0 |python2              3218   13k 467B1.0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:55 ubuntu dstat.sh[3031]: 27-03 06:48:55| 13   7  43  32   5| 652M  589M  121M 2467M|3153B 1944B|   0  1928k|   0   128 | 996  1888 |1.84 1.37 1.26|  0 1.0   0|   0     0 |mysqld               2312  13%   0    0 |python2              3218   13k 462B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:56 ubuntu dstat.sh[3031]: 27-03 06:48:56|  9   8  41  41   2| 652M  589M  121M 2467M|4925B 1944B|   0  1724k|   0   121 | 879  1514 |1.84 1.37 1.26|2.0   0   0|   0     0 |mysqld               2312  14%   0    0 |python2              3218   13k 465B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:57 ubuntu dstat.sh[3031]: 27-03 06:48:57|  9   7  43  36   5| 651M  589M  121M 2467M|3629B 1728B|   0  1232k|   0  85.0 | 784  1353 |1.84 1.37 1.26|  0 1.0 2.0|   0     0 |mysqld               2312  13%   0    0 |python2              3218   13k 470B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:58 ubuntu dstat.sh[3031]: 27-03 06:48:58| 12   5  48  31   5| 651M  589M  121M 2467M|4514B 1944B|   0  1508k|   0  85.0 | 831  1962 |1.84 1.37 1.26|1.0   0   0|   0     0 |mysqld               2312 9.0%   0    0 |keystone-manage      4436   10k6478B7.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:48:59 ubuntu dstat.sh[3031]: 27-03 06:48:59| 14   9  37  37   4| 651M  588M  121M 2467M|4947B 1836B|   0  1836k|   0   117 |1119  2284 |1.84 1.37 1.26|  0 1.0   0|   0     0 |mysqld               2312  13%   0    0 |keystone-manage      4436 8229B5906B5.0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:49:00 ubuntu dstat.sh[3031]: 27-03 06:49:00| 15   6  40  35   4| 651M  588M  122M 2467M|4249B 1674B|   0  1752k|   0   110 |1137  3486 |1.77 1.36 1.26|3.0 1.0   0|   0     0 |mysqld               2312 9.0%   0    0 |keystone-manage      4436   14k8944B9.0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:49:01 ubuntu dstat.sh[3031]: 27-03 06:49:01| 14   8  44  33   2| 652M  587M  122M 2467M|5541B 2106B|   0  1904k|   0   114 | 926  2425 |1.77 1.36 1.26|1.0 1.0   0|   0     0 |mysqld               2312  12%   0    0 |python2              3218   13k 472B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 27 06:49:02 ubuntu dstat.sh[3031]: 27-03 06:49:02| 15   9  39  34   4| 652M  587M  122M 2467M|4071B 1944B|   0  1844k|   0   129 | 952  2182 |1.77 1.36 1.26|1.0   0   0|   0     0 |mysqld               2312  19%   0    0 |python2              3218   13k 454B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 27 06:49:03 ubuntu dstat.sh[3031]: 27-03 06:49:03| 34  11  45   8   1| 589M  649M  122M 2467M|3855B 1944B|   0   712k|   0  30.0 | 898  1659 |1.77 1.36 1.26|1.0   0  78|   0     0 |keystone-manage      4530  14%2146k  38k|bash                 3785   17M1880k2.0%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:04 ubuntu dstat.sh[3031]: 27-03 06:49:04| 48   5  43   5   1| 616M  623M  122M 2467M|3210B 1674B|   0  6552k|   0  47.0 | 715  1259 |1.77 1.36 1.26|1.0   0   0|   0     0 |keystone-manage      4530  51%7413k   0 |keystone-manage      4530 7413k   0  51%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:05 ubuntu dstat.sh[3031]: 27-03 06:49:05| 47   6  27  19   3| 643M  595M  122M 2468M|4278B 1998B|   0  4280k|   0  80.0 | 657  1126 |1.79 1.37 1.26|2.0 1.0   0|   0     0 |keystone-manage      4530  48%6337k   0 |keystone-manage      4530 6337k   0  48%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:06 ubuntu dstat.sh[3031]: 27-03 06:49:06| 43   9  31  16   2| 591M  645M  122M 2469M|4439B 1782B|   0  5712k|   0   119 | 928  1526 |1.79 1.37 1.26|1.0   0  11|   0     0 |keystone-manage      4541  29%3337k  38k|bash                 3785   17M  40k  0%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:07 ubuntu dstat.sh[3031]: 27-03 06:49:07| 50   2  46   1   2| 620M  617M  122M 2469M|4492B 1890B|   0    44k|   0  6.00 | 567   800 |1.79 1.37 1.26|1.0   0 2.0|   0     0 |keystone-manage      4541  49%6488k   0 |keystone-manage      4541 6488k   0  49%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:08 ubuntu dstat.sh[3031]: 27-03 06:49:08| 47   5  48   1   1| 648M  589M  122M 2469M|3974B 1890B|   0  1084k|   0  92.0 | 671   724 |1.79 1.37 1.26|1.0   0   0|   0     0 |keystone-manage      4541  50%7078k1362B|keystone-manage      4541 7078k1362B 50%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:09 ubuntu dstat.sh[3031]: 27-03 06:49:09| 25  30  42   2   3| 578M  658M  122M 2469M|3996B 1998B|4096B   12k|1.00  3.00 |1500  3638 |1.79 1.37 1.26|1.0   0 344|   0     0 |bash                 3785 5.5%  18M  62k|bash                 3785   18M  62k5.5%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 27 06:49:10 ubuntu dstat.sh[3031]: 27-03 06:49:10| 22  31  43   0   5| 586M  650M  122M 2469M|3754B 1728B|   0    32k|   0  8.00 |2128  5341 |1.73 1.37 1.26| 13   0 347|   0     0 |bash                 3785 5.0%2659k  22k|bash                 3785 2659k  22k5.0%|mysqld       200M|   0     0 |  15    5    0    2    0
