-- Logs begin at Fri 2020-03-13 00:13:46 UTC, end at Fri 2020-03-13 01:43:02 UTC. --
Mar 13 00:56:12 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 00:56:13 ubuntu dstat.sh[32750]: [286B blob data]
Mar 13 00:56:13 ubuntu dstat.sh[32750]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 13 00:56:40 ubuntu dstat.sh[32750]: 13-03 00:56:40|  7   6  45  43   0| 635M  754M  141M 2331M|6166B 2160B|   0  1216k|   0   100 | 626  1143 |1.60 1.24 1.12|  0 1.0 2.0|   0     0 |mysqld               320299.5%   0    0 |python2              468    14k 461B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 13 00:56:41 ubuntu dstat.sh[32750]: 13-03 00:56:41|  4   2  42  53   1| 635M  753M  141M 2331M|8559B 1728B|   0   524k|   0  34.0 | 487   962 |1.60 1.24 1.12|  0 1.0   0|   0     0 |keystone-manage      1719 1.0% 757B 451B|python2              468    14k 457B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 13 00:56:42 ubuntu dstat.sh[32750]: 13-03 00:56:42|  5   3  47  45   1| 635M  753M  141M 2331M|8609B 2160B|   0  1044k|   0  57.0 | 625  1322 |1.63 1.25 1.13|  0 1.0   0|   0     0 |keystone-manage      1719 3.5%8497B4980B|python2              468    14k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 13 00:56:43 ubuntu dstat.sh[32750]: 13-03 00:56:43|  2   4  49  45   1| 636M  686M  141M 2395M|8561B 1944B|   0    51M|   0  55.0 | 374   656 |1.63 1.25 1.13|  0 2.0   0|   0     0 |mysqld               320293.5%   0    0 |python2              468    14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 13 00:56:44 ubuntu dstat.sh[32750]: 13-03 00:56:44|  3   2  46  47   1| 636M  686M  141M 2395M|5176B 2160B|   0    14M|   0  92.0 | 559  1132 |1.63 1.25 1.13|  0 1.0   0|   0     0 |mysqld               320291.5%   0    0 |python2              468    14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 13 00:56:45 ubuntu dstat.sh[32750]: 13-03 00:56:45|  4   2  47  47   1| 636M  686M  141M 2395M|8333B 1944B|   0  1720k|   0  93.0 | 577  1045 |1.63 1.25 1.13|  0 2.0   0|   0     0 |keystone-manage      1719 1.0%3060B1683B|python2              468    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 13 00:56:46 ubuntu dstat.sh[32750]: 13-03 00:56:46|  6   2  46  43   1| 636M  685M  141M 2395M|8344B 1986B|   0  1168k|   0  83.0 | 658  1251 |1.63 1.25 1.13|  0 1.0   0|   0     0 |mysqld               320295.5%   0    0 |python2              468    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 13 00:56:47 ubuntu dstat.sh[32750]: 13-03 00:56:47|  5   3  43  49   1| 637M  684M  141M 2395M|6390B 2202B|   0  1112k|   0  91.0 | 672  1533 |1.58 1.25 1.13|  0 1.0   0|   0     0 |mysqld               320294.0%   0    0 |python2              468    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 13 00:56:48 ubuntu dstat.sh[32750]: 13-03 00:56:48|  5   4  44  46   2| 637M  684M  141M 2396M|6413B 2160B|   0  1024k|   0  70.0 | 643  1419 |1.58 1.25 1.13|  0 1.0   0|   0     0 |mysqld               320294.5%   0    0 |python2              468    14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:49 ubuntu dstat.sh[32750]: 13-03 00:56:49|  5   4  41  44   5| 637M  683M  141M 2396M|7758B 2052B|   0  1100k|   0  80.0 | 654  1527 |1.58 1.25 1.13|  0 1.0   0|   0     0 |mysqld               320296.5%   0    0 |python2              468    14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:50 ubuntu dstat.sh[32750]: 13-03 00:56:50|  3   3  44  48   1| 638M  683M  141M 2396M|4297B 2052B|   0   744k|   0  82.0 | 451  1076 |1.58 1.25 1.13|  0 3.0 2.0|   0     0 |mysqld               320293.0%   0    0 |python2              468    14k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:51 ubuntu dstat.sh[32750]: 13-03 00:56:51|  2   1  42  55   1| 638M  683M  141M 2396M|6961B 2160B|   0  2332k|   0   134 | 459   820 |1.58 1.25 1.13|  0 2.0   0|   0     0 |etcd                 1408 0.5%   0    0 |python2              468    14k 452B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:52 ubuntu dstat.sh[32750]: 13-03 00:56:52|  7   4  41  48   1| 638M  683M  142M 2396M|4593B 1944B|  16k 1292k|1.00   100 | 638  1744 |1.77 1.30 1.14|  0 1.0   0|   0     0 |mysqld               320296.5%   0    0 |python2              468    14k 480B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:53 ubuntu dstat.sh[32750]: 13-03 00:56:53| 12  11  38  38   1| 638M  682M  142M 2396M|6294B 2160B|   0   884k|   0  72.0 | 712  1286 |1.77 1.30 1.14|  0 1.0   0|   0     0 |mysqld               32029 18%   0    0 |python2              468    14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 13 00:56:54 ubuntu dstat.sh[32750]: 13-03 00:56:54|  5   3  48  45   0| 638M  682M  142M 2396M|4082B 1944B|   0  1140k|   0  80.0 | 607  1214 |1.77 1.30 1.14|  0 1.0   0|   0     0 |mysqld               320292.5%   0    0 |python2              468    14k 454B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:56:55 ubuntu dstat.sh[32750]: 13-03 00:56:55| 10  10  44  37   1| 639M  681M  142M 2396M|6574B 2160B|   0  1140k|   0  91.0 | 725  1286 |1.77 1.30 1.14|1.0 1.0   0|   0     0 |mysqld               32029 17%   0    0 |python2              468    14k 450B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:56:56 ubuntu dstat.sh[32750]: 13-03 00:56:56| 11  11  38  39   1| 639M  681M  142M 2396M|7639B 2160B|   0  1360k|   0  89.0 | 786  1457 |1.77 1.30 1.14|  0 1.0   0|   0     0 |mysqld               32029 17%   0    0 |python2              468    14k 466B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:56:57 ubuntu dstat.sh[32750]: 13-03 00:56:57| 12  10  48  30   1| 639M  681M  142M 2396M|8416B 2160B|   0  1036k|   0  82.0 | 746  1487 |1.87 1.32 1.15|1.0   0   0|   0     0 |mysqld               32029 18%   0    0 |python2              468    14k 453B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:56:58 ubuntu dstat.sh[32750]: 13-03 00:56:58|  3   3  44  48   2| 639M  680M  142M 2396M|9662B 1944B|   0  1280k|   0  97.0 | 678  1301 |1.87 1.32 1.15|1.0 1.0   0|   0     0 |mysqld               320294.5%   0    0 |python2              468    14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:56:59 ubuntu dstat.sh[32750]: 13-03 00:56:59| 10   8  37  46   1| 639M  680M  142M 2396M|7022B 2160B|   0   888k|   0  65.0 | 611  1188 |1.87 1.32 1.15|  0 1.0   0|   0     0 |mysqld               32029 13%   0    0 |python2              468    14k 460B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 13 00:57:00 ubuntu dstat.sh[32750]: 13-03 00:57:00|  6   4  42  45   2| 639M  679M  143M 2396M|5066B 2160B|   0  1316k|   0  92.0 | 681  1403 |1.87 1.32 1.15|  0 1.0 2.0|   0     0 |mysqld               320295.5%   0    0 |python2              468    14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:01 ubuntu dstat.sh[32750]: 13-03 00:57:01| 15   8  33  34   9| 640M  679M  143M 2396M|5968B 2160B|   0  1212k|   0  94.0 | 957  2022 |1.87 1.32 1.15|  0 1.0   0|   0     0 |mysqld               32029 19%   0    0 |keystone-manage      1719   11k6053B6.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:02 ubuntu dstat.sh[32750]: 13-03 00:57:02|  3   2  48  44   3| 640M  679M  143M 2396M|4343B 2160B|   0   636k|   0  40.0 | 550  1112 |1.96 1.35 1.16|  0 2.0   0|   0     0 |keystone-manage      1719 2.0%3957B2072B|python2              468    14k 459B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:03 ubuntu dstat.sh[32750]: 13-03 00:57:03|  4   3  46  47   1| 640M  679M  143M 2396M|6487B 2160B|   0   692k|   0  52.0 | 582  1155 |1.96 1.35 1.16|  0 1.0   0|   0     0 |mysqld               320294.0%   0    0 |python2              468    14k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:04 ubuntu dstat.sh[32750]: 13-03 00:57:04|  3   3  45  49   0| 640M  679M  143M 2396M|8160B 1944B|   0   508k|   0  35.0 | 469   868 |1.96 1.35 1.16|1.0 1.0   0|   0     0 |mysqld               320295.0%   0    0 |python2              468    14k 458B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:05 ubuntu dstat.sh[32750]: 13-03 00:57:05|  9   6  39  44   1| 640M  678M  143M 2396M|5386B 2160B|   0   948k|   0  66.0 | 669  1369 |1.96 1.35 1.16|  0 1.0   0|   0     0 |mysqld               32029 10%   0    0 |python2              468    14k 452B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:06 ubuntu dstat.sh[32750]: 13-03 00:57:06|  9   7  40  44   0| 640M  678M  143M 2396M|5902B 2160B|   0  1432k|   0   109 | 754  1570 |1.96 1.35 1.16|1.0 1.0   0|   0     0 |mysqld               32029 12%   0    0 |python2              468    14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:07 ubuntu dstat.sh[32750]: 13-03 00:57:07|  9   7  43  39   1| 640M  678M  143M 2396M|4520B 1944B|   0  1148k|   0  82.0 | 606  1249 |1.89 1.35 1.16|1.0   0   0|   0     0 |mysqld               32029 13%   0    0 |python2              468    14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 13 00:57:08 ubuntu dstat.sh[32750]: 13-03 00:57:08| 34  20  24  21   0| 641M  676M  143M 2397M|5144B 2160B|   0   740k|   0  52.0 | 858  2046 |1.89 1.35 1.16|  0 3.0   0|   0     0 |python2              1507  28% 222k 241k|python3.6            7165  267k 556k3.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:09 ubuntu dstat.sh[32750]: 13-03 00:57:09| 16  12  38  32   3| 641M  676M  143M 2397M|5823B 1944B|   0  1188k|   0  89.0 | 805  1252 |1.89 1.35 1.16|1.0 1.0   0|   0     0 |mysqld               32029 21%   0    0 |python2              1507   45k  50k5.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:10 ubuntu dstat.sh[32750]: 13-03 00:57:10| 12   5  41  39   2| 641M  676M  143M 2397M|7471B 2160B|   0   920k|   0  74.0 | 897  1639 |1.89 1.35 1.16|1.0 1.0 2.0|   0     0 |mysqld               32029 11%   0    0 |python2              468    13k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:11 ubuntu dstat.sh[32750]: 13-03 00:57:11| 11   8  42  39   0| 641M  676M  144M 2397M|4532B 2106B|   0  1008k|   0  75.0 | 618  1453 |1.89 1.35 1.16|1.0 1.0   0|   0     0 |mysqld               32029 15%   0    0 |python2              468    13k 461B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:12 ubuntu dstat.sh[32750]: 13-03 00:57:12|  8   6  44  42   1| 641M  675M  144M 2397M|5801B 1998B|   0   872k|   0  69.0 | 696  1187 |1.81 1.34 1.16|  0 1.0   0|   0     0 |mysqld               32029 11%   0    0 |python2              468    14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 13 00:57:13 ubuntu dstat.sh[32750]: 13-03 00:57:13|  7   4  46  43   1| 642M  675M  144M 2397M|3886B 1944B|   0  1064k|   0  69.0 | 608  1342 |1.81 1.34 1.16|  0 1.0   0|   0     0 |mysqld               320296.5%   0    0 |python2              468    14k 458B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 13 00:57:14 ubuntu dstat.sh[32750]: 13-03 00:57:14| 11   8  43  36   3| 642M  675M  144M 2397M|7729B 2160B|   0   912k|   0  75.0 | 799  1380 |1.81 1.34 1.16|  0 1.0   0|   0     0 |mysqld               32029 17%   0    0 |python2              468    13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:15 ubuntu dstat.sh[32750]: 13-03 00:57:15| 12   7  40  39   2| 642M  674M  144M 2397M|5740B 2254B|   0   984k|   0  60.0 | 808  1311 |1.81 1.34 1.16|  0 1.0   0|   0     0 |mysqld               320299.5%   0    0 |python2              468    13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:16 ubuntu dstat.sh[32750]: 13-03 00:57:16| 15  12  29  44   2| 642M  674M  144M 2397M|4573B 1944B|   0  1408k|   0   104 | 926  1427 |1.81 1.34 1.16|  0 1.0   0|   0     0 |mysqld               32029 23%   0    0 |python2              468    13k 473B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:17 ubuntu dstat.sh[32750]: 13-03 00:57:17|  5   3  47  43   1| 643M  673M  144M 2398M|4593B 2052B|   0  1188k|   0  91.0 | 737  1240 |1.91 1.37 1.17|  0 1.0   0|   0     0 |mysqld               320293.0%   0    0 |python2              468    13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 13 00:57:18 ubuntu dstat.sh[32750]: 13-03 00:57:18|  5   5  44  47   1| 643M  673M  144M 2398M|4206B 2052B|   0  1232k|   0  86.0 | 620  1238 |1.91 1.37 1.17|  0 1.0   0|   0     0 |mysqld               320295.5%   0    0 |python2              468    13k 464B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:19 ubuntu dstat.sh[32750]: 13-03 00:57:19| 13  10  42  36   1| 643M  673M  144M 2398M|5237B 1944B|   0  1108k|   0  71.0 | 734  1180 |1.91 1.37 1.17|  0 1.0   0|   0     0 |mysqld               32029 18%   0    0 |python2              468    13k 466B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:20 ubuntu dstat.sh[32750]: 13-03 00:57:20|  8   6  39  46   2| 643M  672M  144M 2398M|5075B 2160B|   0  1284k|   0  89.0 | 781  1668 |1.91 1.37 1.17|  0 1.0 2.0|   0     0 |mysqld               320299.0%   0    0 |python2              468    13k 470B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:21 ubuntu dstat.sh[32750]: 13-03 00:57:21|  6   2  41  49   3| 643M  672M  144M 2398M|  18k 2160B|   0  1192k|   0  75.0 | 855  1277 |1.91 1.37 1.17|1.0 1.0   0|   0     0 |mysqld               320294.5%   0    0 |python2              468    13k 453B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:22 ubuntu dstat.sh[32750]: 13-03 00:57:22| 13  10  33  43   1| 643M  672M  144M 2398M|8083B 1944B|   0  1488k|   0   107 |1013  2103 |1.92 1.38 1.18|  0 1.0   0|   0     0 |mysqld               32029 17%   0    0 |python2              468    13k 468B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:23 ubuntu dstat.sh[32750]: 13-03 00:57:23|  7   5  42  46   1| 644M  671M  144M 2398M|6252B 2160B|   0  1352k|   0  78.0 | 798  1592 |1.92 1.38 1.18|  0 1.0   0|   0     0 |mysqld               320296.5%   0    0 |python2              468    13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 13 00:57:24 ubuntu dstat.sh[32750]: 13-03 00:57:24| 12  10  41  33   4| 644M  671M  145M 2398M|4901B 1944B|   0  1580k|   0   113 | 839  1779 |1.92 1.38 1.18|  0 1.0   0|   0     0 |mysqld               32029 18%   0    0 |python2              468    13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 13 00:57:25 ubuntu dstat.sh[32750]: 13-03 00:57:25|  9   8  41  41   2| 644M  670M  145M 2398M|4632B 2160B|   0   980k|   0  77.0 | 621  1245 |1.92 1.38 1.18|1.0 2.0   0|   0     0 |mysqld               32029 15%   0    0 |python2              468    13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 13 00:57:26 ubuntu dstat.sh[32750]: 13-03 00:57:26| 13  11  46  29   0| 644M  670M  145M 2398M|4029B 1944B|   0  1280k|   0  96.0 | 680  1419 |1.92 1.38 1.18|2.0   0   0|   0     0 |mysqld               32029 19%   0    0 |python2              468    13k 448B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 13 00:57:27 ubuntu dstat.sh[32750]: 13-03 00:57:27|  5   3  41  51   2| 644M  670M  145M 2398M|5147B 2160B|   0  2184k|   0  82.0 | 687  1256 |2.00 1.41 1.19|  0 1.0   0|   0     0 |mysqld               320294.5%   0    0 |python2              468    13k 448B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
