-- Logs begin at Sat 2020-02-22 02:38:08 UTC, end at Sat 2020-02-22 11:06:22 UTC. --
Feb 22 09:52:06 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 09:52:08 ubuntu dstat.sh[786]: [286B blob data]
Feb 22 09:52:08 ubuntu dstat.sh[786]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 09:52:35 ubuntu dstat.sh[786]: 22-02 09:52:35|  2   2  39  59   0| 664M  363M  135M 2673M|7248B 1080B|   0   116k|   0  6.00 | 375   629 |1.95 1.59 1.45|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1451   14k 443B0.5%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:36 ubuntu dstat.sh[786]: 22-02 09:52:36|  1   1   0  97   1| 664M  363M  135M 2673M|3972B 1080B|   0     0 |   0     0 | 299   591 |1.95 1.59 1.45|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1451   14k 422B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:37 ubuntu dstat.sh[786]: 22-02 09:52:37|  1   1   0  98   0| 664M  363M  135M 2673M|2482B  972B|   0     0 |   0     0 | 260   550 |2.03 1.61 1.46|  0 2.0   0|   0     0 |conntrackd           162001.0%   0    0 |python2              1451   14k 433B0.5%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:38 ubuntu dstat.sh[786]: 22-02 09:52:38|  2   1   8  90   0| 664M  363M  135M 2673M|6335B 1080B|   0   608k|   0  7.00 | 339   659 |2.03 1.61 1.46|  0 1.0   0|   0     0 |etcd                 1911 1.0%   0    0 |python2              1451   14k 450B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:39 ubuntu dstat.sh[786]: 22-02 09:52:39|  3   3  47  44   4| 664M  362M  135M 2674M|4907B  972B|   0  2596k|   0  35.0 | 522  1243 |2.03 1.61 1.46|  0 1.0 2.0|   0     0 |beam.smp             828  2.5%   0    0 |python2              1451   14k 469B  0%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 22 09:52:40 ubuntu dstat.sh[786]: 22-02 09:52:40|  1   1  50  47   1| 664M  362M  135M 2674M|4147B 1080B|   0  1772k|   0  62.0 | 399   908 |2.03 1.61 1.46|  0 1.0   0|   0     0 |mysqld               325201.0%   0    0 |python2              1451   14k 463B0.5%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 22 09:52:41 ubuntu dstat.sh[786]: 22-02 09:52:41| 11  11  36  40   2| 664M  361M  135M 2674M|6809B  972B|   0  1028k|   0  87.0 | 605  1067 |2.03 1.61 1.46|  0 1.0   0|   0     0 |mysqld               32520 19%   0    0 |python2              1451   14k 465B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:42 ubuntu dstat.sh[786]: 22-02 09:52:42|  8   8  41  41   2| 665M  361M  135M 2674M|4092B  972B|   0   596k|   0  60.0 | 649  1217 |2.03 1.62 1.46|  0 1.0   0|   0     0 |mysqld               32520 13%   0    0 |python2              1451   14k 442B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:43 ubuntu dstat.sh[786]: 22-02 09:52:43|  4   3  44  49   1| 665M  361M  135M 2674M|3455B  972B|   0   360k|   0  37.0 | 429   965 |2.03 1.62 1.46|1.0   0   0|   0     0 |mysqld               325203.5%   0    0 |python2              1451   14k 461B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:52:44 ubuntu dstat.sh[786]: 22-02 09:52:44|  7   7  43  43   1| 665M  360M  136M 2674M|6120B 1080B|   0   456k|   0  41.0 | 502   920 |2.03 1.62 1.46|1.0 1.0   0|   0     0 |mysqld               32520 12%   0    0 |python2              1451   14k 462B0.5%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 22 09:52:45 ubuntu dstat.sh[786]: 22-02 09:52:45|  4   5  44  47   2| 665M  360M  136M 2674M|4126B 1014B|   0   476k|   0  50.0 | 457  1072 |2.03 1.62 1.46|  0 1.0   0|   0     0 |mysqld               325204.5%   0    0 |python2              1451   14k 463B0.5%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 22 09:52:46 ubuntu dstat.sh[786]: 22-02 09:52:46|  6  10  35  46   4| 665M  360M  136M 2674M|5016B  918B|   0   852k|   0  65.0 | 511   952 |2.03 1.62 1.46|1.0 1.0   0|   0     0 |mysqld               32520 15%   0    0 |python2              1451   14k 467B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 22 09:52:47 ubuntu dstat.sh[786]: 22-02 09:52:47| 12  12  34  40   3| 666M  359M  136M 2674M|2243B 1026B|   0   796k|   0  70.0 | 598   976 |2.11 1.64 1.47|1.0   0   0|   0     0 |mysqld               32520 20%   0    0 |python2              1451   14k 452B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 22 09:52:48 ubuntu dstat.sh[786]: 22-02 09:52:48|  4   5  45  44   3| 666M  359M  136M 2674M|4757B 1080B|   0   796k|   0  70.0 | 683  1209 |2.11 1.64 1.47|  0 1.0   0|   0     0 |mysqld               325206.0%   0    0 |python2              1451   14k 462B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 22 09:52:49 ubuntu dstat.sh[786]: 22-02 09:52:49|  9   7  41  41   2| 666M  358M  136M 2674M|2532B  972B|   0   752k|   0  66.0 | 706  1221 |2.11 1.64 1.47|1.0 1.0 2.0|   0     0 |mysqld               32520 13%   0    0 |python2              1451   14k 462B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:50 ubuntu dstat.sh[786]: 22-02 09:52:50|  8   9  38  43   3| 666M  358M  136M 2674M|5484B  972B|   0   632k|   0  55.0 | 675  1129 |2.11 1.64 1.47|1.0 1.0   0|   0     0 |mysqld               32520 15%   0    0 |python2              1451   14k 457B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:51 ubuntu dstat.sh[786]: 22-02 09:52:51|  9   8  41  39   4| 667M  357M  136M 2674M|3674B  972B|   0   680k|   0  58.0 | 591   956 |2.11 1.64 1.47|  0 2.0   0|   0     0 |mysqld               32520 12%   0    0 |python2              1451   14k 461B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:54 ubuntu dstat.sh[786]: 22-02 09:52:52|  2   1  17  79   1| 666M  358M  136M 2674M|2688B 1080B|   0   844k|   0  29.0 | 273   484 |2.26 1.68 1.48|  0 4.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1451   14k 461B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:54 ubuntu dstat.sh[786]: 22-02 09:52:53|  1   1   0  96   2| 666M  358M  136M 2674M|3204B 1080B|   0     0 |   0     0 | 292   532 |2.26 1.68 1.48|  0 4.0   0|   0     0 |etcd                 1911 0.5%   0    0 |python2              1451   14k 433B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:54 ubuntu dstat.sh[786]: 22-02 09:52:54|  2   1  30  66   1| 666M  358M  136M 2674M|7372B  972B|   0   648k|   0  95.0 | 358   606 |2.26 1.68 1.48|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1451   14k 462B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:55 ubuntu dstat.sh[786]: 22-02 09:52:55| 10   8  39  41   2| 667M  358M  136M 2674M|5291B 1026B|   0  1120k|   0  88.0 | 559   948 |2.26 1.68 1.48|  0 1.0   0|   0     0 |mysqld               32520 16%   0    0 |python2              1451   14k 464B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 22 09:52:56 ubuntu dstat.sh[786]: 22-02 09:52:56|  6   6  40  42   8| 667M  357M  136M 2674M|3712B 3932B|   0   860k|   0  55.0 | 662  1494 |2.26 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               325206.5%   0    0 |python2              1451   14k 465B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 22 09:52:57 ubuntu dstat.sh[786]: 22-02 09:52:57| 23  20  11  44   1| 667M  357M  136M 2674M|3768B 1122B|   0   324k|   0  33.0 | 584   915 |2.32 1.70 1.49|1.0 2.0   0|   0     0 |mysqld               32520 42%   0    0 |python2              1451   14k 470B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 22 09:52:58 ubuntu dstat.sh[786]: 22-02 09:52:58| 15  15  31  36   4| 668M  357M  136M 2674M|3491B  972B|  12k  644k|1.00  45.0 | 574   909 |2.32 1.70 1.49|2.0 1.0   0|   0     0 |mysqld               32520 29%   0    0 |python2              1451   14k 481B0.5%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 22 09:52:59 ubuntu dstat.sh[786]: 22-02 09:52:59|  5   6  39  46   4| 668M  356M  136M 2674M|4095B 1424B|   0   520k|   0  31.0 | 587  1102 |2.32 1.70 1.49|  0 1.0 2.0|   0     0 |mysqld               325205.0%   0    0 |python2              1451   14k 471B  0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:00 ubuntu dstat.sh[786]: 22-02 09:53:00| 10   9  31  48   2| 668M  356M  136M 2674M|5351B  972B|   0   308k|   0  27.0 | 583   847 |2.32 1.70 1.49|1.0 1.0   0|   0     0 |mysqld               32520 18%   0    0 |python2              1451   14k 467B  0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:01 ubuntu dstat.sh[786]: 22-02 09:53:01|  6   4  44  44   3| 668M  356M  136M 2674M|4104B 1532B|   0   168k|   0  14.0 | 474   966 |2.32 1.70 1.49|  0 2.0   0|   0     0 |mysqld               325204.5%   0    0 |python2              1451   14k 462B  0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:02 ubuntu dstat.sh[786]: 22-02 09:53:02|  2   1  37  61   1| 668M  356M  136M 2674M|3298B 1080B|   0   276k|   0  11.0 | 335   686 |2.29 1.71 1.49|  0 2.0   0|   0     0 |python2              1451 0.5%  14k 460B|python2              1451   14k 460B0.5%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:03 ubuntu dstat.sh[786]: 22-02 09:53:03|  3   2  38  56   1| 668M  356M  137M 2674M|3786B  972B|   0   292k|   0  25.0 | 370   730 |2.29 1.71 1.49|  0 1.0   0|   0     0 |beam.smp             828  1.0%   0    0 |python2              1451   14k 461B  0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:04 ubuntu dstat.sh[786]: 22-02 09:53:04|  4   1  43  53   0| 668M  356M  137M 2674M|4383B 2450B|   0   256k|   0  12.0 | 401   937 |2.29 1.71 1.49|  0 3.0   0|   0     0 |keystone-manage      2217 2.0%3028B1804B|python2              1451   14k 452B  0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:05 ubuntu dstat.sh[786]: 22-02 09:53:05|  2   2  31  63   2| 668M  356M  137M 2674M|4419B 1656B|   0   816k|   0  35.0 | 368   818 |2.29 1.71 1.49|  0 1.0   0|   0     0 |python2              1451 1.0%  14k 462B|python2              1451   14k 462B1.0%|mysqld       191M|   0     0 |  16    8    0    3    0
Feb 22 09:53:06 ubuntu dstat.sh[786]: 22-02 09:53:06|  4   5  38  52   2| 669M  289M  137M 2738M|3961B 1478B|   0    18M|   0  37.0 | 445   807 |2.29 1.71 1.49|  0 2.0   0|   0     0 |mysqld               325204.5%   0    0 |python2              1451   14k 464B  0%|mysqld       192M|   0     0 |  16    8    0    3    0
Feb 22 09:53:07 ubuntu dstat.sh[786]: 22-02 09:53:07|  1   1   0  96   2| 669M  289M  137M 2738M|2614B 1026B|   0    16M|   0  16.0 | 341   759 |2.27 1.71 1.50|  0 2.0   0|   0     0 |beam.smp             828  0.5%   0    0 |python2              1451   14k 444B  0%|mysqld       192M|   0     0 |  16    8    0    3    0
Feb 22 09:53:08 ubuntu dstat.sh[786]: 22-02 09:53:08|  1   2   0  96   2| 669M  289M  137M 2738M|3807B  972B|   0    20M|   0  20.0 | 453   910 |2.27 1.71 1.50|  0 2.0   0|   0     0 |etcd                 1911 1.5%   0    0 |python2              1451   14k 452B  0%|mysqld       192M|   0     0 |  16    8    0    3    0
Feb 22 09:53:09 ubuntu dstat.sh[786]: 22-02 09:53:09|  2   2  31  63   2| 669M  289M  137M 2738M|3321B  972B|   0    11M|   0  40.0 | 504  1063 |2.27 1.71 1.50|  0 1.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1451   14k 471B0.5%|mysqld       192M|   0     0 |  16    8    0    3    0
Feb 22 09:53:10 ubuntu dstat.sh[786]: 22-02 09:53:10|  3   2  47  47   2| 670M  288M  137M 2738M|2757B  972B|   0   940k|   0  66.0 | 457  1013 |2.27 1.71 1.50|  0 1.0   0|   0     0 |etcd                 1911 1.0%   0    0 |python2              1451   14k 463B  0%|mysqld       192M|   0     0 |  16    8    0    3    0
Feb 22 09:53:11 ubuntu dstat.sh[786]: 22-02 09:53:11|  3   3  42  49   4| 670M  288M  137M 2739M|3111B 1490B|   0  1136k|   0  74.0 | 611  1251 |2.27 1.71 1.50|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1451   14k 452B  0%|mysqld       193M|   0     0 |  16    8    0    3    0
Feb 22 09:53:12 ubuntu dstat.sh[786]: 22-02 09:53:12|  3   1  46  50   1| 670M  287M  137M 2739M|3017B 1080B|   0   832k|   0  67.0 | 522  1155 |2.25 1.72 1.50|  0 1.0   0|   0     0 |keystone-manage      2217 0.5%   0    0 |python2              1451   14k 458B  0%|mysqld       193M|   0     0 |  16    8    0    3    0
Feb 22 09:53:13 ubuntu dstat.sh[786]: 22-02 09:53:13|  6   6  40  44   4| 670M  287M  137M 2739M|3000B 1628B|   0  1040k|   0  90.0 | 677  1593 |2.25 1.72 1.50|1.0   0   0|   0     0 |mysqld               325208.5%   0    0 |python2              1451   14k 464B0.5%|mysqld       193M|   0     0 |  16    8    0    3    0
Feb 22 09:53:14 ubuntu dstat.sh[786]: 22-02 09:53:14|  3   2  46  46   3| 671M  286M  137M 2739M|4775B 1424B|   0   892k|   0  62.0 | 546   991 |2.25 1.72 1.50|  0 1.0   0|   0     0 |keystone-manage      2217 1.0%   0    0 |python2              1451   13k 463B  0%|mysqld       193M|   0     0 |  16    8    0    1    0
Feb 22 09:53:15 ubuntu dstat.sh[786]: 22-02 09:53:15|  4   4  47  45   2| 671M  286M  137M 2739M|3264B 1260B|   0   812k|   0  69.0 | 503   928 |2.25 1.72 1.50|1.0 1.0   0|   0     0 |mysqld               325205.0%   0    0 |python2              1451   13k 468B  0%|mysqld       193M|   0     0 |  16    8    0    1    0
Feb 22 09:53:16 ubuntu dstat.sh[786]: 22-02 09:53:16|  6   5  43  44   2| 671M  286M  137M 2739M|3648B 1680B|   0   984k|   0  67.0 | 625  1322 |2.25 1.72 1.50|1.0 1.0   0|   0     0 |mysqld               325207.5%   0    0 |python2              1451   13k 463B0.5%|mysqld       193M|   0     0 |  16    8    0    1    0
Feb 22 09:53:17 ubuntu dstat.sh[786]: 22-02 09:53:17|  4   3  46  47   1| 671M  286M  137M 2739M|3620B 1080B|   0   696k|   0  46.0 | 494  1037 |2.15 1.70 1.50|  0 1.0   0|   0     0 |mysqld               325203.0%   0    0 |python2              1451   13k 463B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:18 ubuntu dstat.sh[786]: 22-02 09:53:18| 19  23  46  10   1| 671M  285M  137M 2739M|9075B  972B|   0   492k|   0  42.0 | 550   865 |2.15 1.70 1.50|  0 1.0   0|   0     0 |mysqld               32520 41%   0    0 |python2              1451   13k 470B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:19 ubuntu dstat.sh[786]: 22-02 09:53:19|  4   4  44  48   1| 671M  285M  137M 2739M|3428B 1532B|   0   628k|   0  39.0 | 528  1189 |2.15 1.70 1.50|  0 1.0 2.0|   0     0 |mysqld               325204.5%   0    0 |python2              1451   13k 469B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:20 ubuntu dstat.sh[786]: 22-02 09:53:20| 12   9  48  31   2| 671M  285M  137M 2739M|8235B 1080B|   0   560k|   0  46.0 | 529  1064 |2.15 1.70 1.50|  0   0   0|   0     0 |mysqld               32520 19%   0    0 |python2              1451   13k 464B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:21 ubuntu dstat.sh[786]: 22-02 09:53:21|  3   1  47  47   1| 671M  285M  137M 2739M|6761B 1874B|   0   384k|   0  17.0 | 353   730 |2.15 1.70 1.50|  0 2.0   0|   0     0 |python2              1451 1.0%  13k 462B|python2              1451   13k 462B1.0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:22 ubuntu dstat.sh[786]: 22-02 09:53:22|  3   1  44  52   1| 672M  285M  138M 2739M|4603B  972B|   0   616k|   0  39.0 | 379   766 |2.13 1.71 1.50|  0 1.0   0|   0     0 |beam.smp             828  1.0%   0    0 |python2              1451   13k 462B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
Feb 22 09:53:23 ubuntu dstat.sh[786]: 22-02 09:53:23|  5   3  48  43   1| 672M  284M  138M 2739M|3815B 1532B|   0   672k|   0  47.0 | 487  1057 |2.13 1.71 1.50|  0 1.0   0|   0     0 |mysqld               325205.0%   0    0 |python2              1451   13k 463B  0%|mysqld       194M|   0     0 |  16    8    0    1    0
