"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 19:40:39 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
28-03 19:40:48,29.703,11.386,33.663,19.802,5.446,655626240,565985280,90083328,2734657536,4169,2160,106496,1761280,9,50,633,1774,1.080,1.170,1.190,1,1,0,0,0,16,7,0,7,0
28-03 19:40:49,3.941,1.970,47.291,43.842,2.956,656097280,564846592,90345472,2735022080,4297,2160,0,1486848,0,103,677,1160,1.080,1.170,1.190,0,1,0,0,0,16,7,0,7,0
28-03 19:40:50,2.010,1.508,42.714,53.266,0.503,656347136,564207616,90447872,2735300608,3930,1944,0,2220032,0,87,415,760,1.080,1.160,1.190,0,3,0,0,0,16,7,0,7,0
28-03 19:40:51,3.500,1.500,40,53.500,1.500,656437248,563761152,90611712,2735480832,5596,2202,0,1982464,0,79,575,968,1.080,1.160,1.190,0,1,0,0,0,16,7,0,7,0
28-03 19:40:52,2.020,1.515,45.960,48.990,1.515,656764928,563122176,90791936,2735603712,3634,1944,0,872448,0,66,554,965,1.080,1.160,1.190,1,0,0,0,0,16,7,0,7,0
28-03 19:40:53,2.020,2.020,47.980,46.970,1.010,657133568,562147328,91062272,2735906816,4111,2160,0,1515520,0,104,768,1255,1.080,1.160,1.190,0,1,0,0,0,16,7,0,7,0
28-03 19:40:54,10.606,8.081,35.354,45.960,0,657829888,561037312,91369472,2736013312,6216,1944,0,1130496,0,114,731,1747,1.080,1.160,1.190,0,1,0,0,0,16,7,0,7,0
28-03 19:40:55,4.569,4.061,47.208,43.147,1.015,658718720,559947776,91561984,2736021504,4914,2052,0,749568,0,70,529,1389,1.150,1.180,1.190,2,1,2,0,0,16,7,0,7,0
28-03 19:40:56,5.025,4.020,46.734,44.221,0,658604032,559861760,91643904,2736140288,6234,2268,0,1433600,0,54,487,957,1.150,1.180,1.190,0,3,0,0,0,16,7,0,7,0
28-03 19:40:57,1.508,1.005,2.010,95.477,0,658788352,559669248,91643904,2736148480,4577,1944,0,327680,0,55,343,619,1.150,1.180,1.190,0,2,0,0,0,16,7,0,7,0
28-03 19:40:58,2.020,0.505,20.202,76.768,0.505,658747392,559702016,91648000,2736152576,4260,2160,0,770048,0,42,345,586,1.150,1.180,1.190,1,4,0,0,0,16,7,0,7,0
28-03 19:40:59,1.515,1.010,3.535,93.939,0,658608128,559833088,91652096,2736156672,4200,2160,0,839680,0,99,410,643,1.150,1.180,1.190,1,2,0,0,0,16,7,0,7,0
28-03 19:41:00,1.523,1.523,36.548,59.898,0.508,658837504,558686208,91713536,2737012736,6211,2160,0,10874880,0,50,434,830,1.220,1.190,1.200,1,1,1,0,0,16,7,0,7,0
28-03 19:41:01,1.005,1.005,49.749,48.241,0,658685952,558657536,91795456,2737098752,4600,2160,0,974848,0,41,451,801,1.220,1.190,1.200,1,1,0,0,0,16,7,0,7,0
28-03 19:41:02,8.122,8.629,46.193,36.548,0.508,658866176,558305280,91881472,2737180672,3824,1944,0,3780608,0,80,630,1192,1.220,1.190,1.200,0,1,0,0,0,16,7,0,7,0
28-03 19:41:03,14.428,15.423,47.264,21.891,0.995,659111936,557957120,92004352,2737152000,5248,2160,0,819200,0,62,652,1097,1.220,1.190,1.200,0,1,0,0,0,16,7,0,6,0
28-03 19:41:04,11.443,7.960,39.801,39.303,1.493,660193280,556724224,92151808,2737152000,3748,2160,0,1445888,0,94,598,1051,1.220,1.190,1.200,0,2,0,0,0,16,7,0,6,0
28-03 19:41:05,2.475,2.475,47.030,47.525,0.495,659865600,557056000,92164096,2737127424,4256,2052,0,8863744,0,121,395,708,1.360,1.220,1.210,0,2,2,0,0,16,7,0,6,0
28-03 19:41:06,1.020,1.020,47.959,49.490,0.510,659783680,557129728,92164096,2737135616,4321,2094,0,819200,0,44,365,659,1.360,1.220,1.210,1,2,0,0,0,16,7,0,6,0
28-03 19:41:07,1.508,0.503,47.236,49.749,1.005,659681280,557228032,92164096,2737139712,4068,2160,0,0,0,0,344,646,1.360,1.220,1.210,0,2,0,0,0,16,7,0,6,0
28-03 19:41:08,1.508,1.508,46.231,47.236,3.518,659668992,557228032,92172288,2737143808,9979,1944,0,2334720,0,65,444,797,1.360,1.220,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:09,14,14.500,32.500,39,0,659619840,557101056,92205056,2737283072,5780,1944,0,1855488,0,41,581,975,1.360,1.220,1.210,1,1,0,0,0,16,7,0,6,0
28-03 19:41:10,6.533,10.553,21.106,61.307,0.503,659488768,557166592,92246016,2737307648,4726,2160,0,1191936,0,41,484,782,1.410,1.240,1.210,0,2,0,0,0,16,7,0,6,0
28-03 19:41:11,7.035,5.025,42.714,45.226,0,659861504,556687360,92389376,2737270784,4896,2160,0,847872,0,68,543,1122,1.410,1.240,1.210,2,1,0,0,0,16,7,0,6,0
28-03 19:41:12,13.131,9.596,30.808,45.960,0.505,659927040,556498944,92491776,2737291264,4672,1944,0,716800,0,51,572,920,1.410,1.240,1.210,2,1,0,0,0,16,7,0,6,0
28-03 19:41:13,5.051,5.051,40.404,48.990,0.505,660717568,555634688,92635136,2737217536,3544,1944,0,974848,0,94,653,1136,1.410,1.240,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:14,2.010,2.010,38.191,56.281,1.508,660844544,555479040,92696576,2737180672,4200,2160,0,720896,0,60,483,919,1.410,1.240,1.210,2,0,0,0,0,16,7,0,6,0
28-03 19:41:15,4.478,1.990,41.294,52.239,0,661221376,554942464,92762112,2737274880,3606,2160,0,638976,0,33,498,1026,1.380,1.230,1.210,0,1,2,0,0,16,7,0,6,0
28-03 19:41:16,1.015,1.015,44.670,53.299,0,661327872,554778624,92794880,2737299456,3181,1944,0,8421376,0,35,333,634,1.380,1.230,1.210,0,2,0,0,0,16,7,0,6,0
28-03 19:41:17,8.955,10.945,36.816,42.289,0.995,661618688,554446848,92917760,2737201152,4186,2160,0,905216,0,68,721,1174,1.380,1.230,1.210,0,1,0,0,0,16,7,0,7,0
28-03 19:41:18,7.576,8.081,47.475,34.343,2.525,662499328,553345024,93040640,2737291264,3098,1944,0,901120,0,66,671,1182,1.380,1.230,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:19,5.556,9.091,38.384,45.960,1.010,661954560,553873408,93118464,2737225728,4195,1944,0,1933312,0,74,592,988,1.380,1.230,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:20,5.051,1.515,43.939,48.990,0.505,661954560,553590784,93249536,2737369088,3805,2160,0,856064,0,55,753,1404,1.350,1.230,1.210,2,1,0,0,0,16,7,0,6,0
28-03 19:41:21,2.525,4.040,47.980,45.455,0,662953984,483504128,93294592,2804531200,4556,2202,0,16285696,0,33,499,954,1.350,1.230,1.210,1,1,0,0,0,16,7,0,6,0
28-03 19:41:22,1.508,0.503,48.241,49.749,0,663085056,483373056,93294592,2804531200,3397,1998,0,23068672,0,22,264,781,1.350,1.230,1.210,0,2,0,0,0,16,7,0,6,0
28-03 19:41:23,1.020,0.510,48.469,50,0,662839296,483602432,93294592,2804547584,4227,2200,0,25165824,0,24,295,740,1.350,1.230,1.210,0,2,0,0,0,16,7,0,6,0
28-03 19:41:24,2.020,1.010,41.414,55.051,0.505,663175168,483028992,93376512,2804695040,11505,2160,0,8675328,0,51,487,1252,1.350,1.230,1.210,1,2,0,0,0,16,7,0,6,0
28-03 19:41:25,2.564,1.026,49.231,47.179,0,663556096,482316288,93519872,2804883456,4292,1944,0,2465792,0,100,770,1316,1.400,1.240,1.210,2,1,2,0,0,16,7,0,6,0
28-03 19:41:26,3.980,1.493,47.761,46.766,0,663801856,481701888,93646848,2805084160,6481,2160,0,925696,0,66,672,1121,1.400,1.240,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:27,4.500,5,37,52,1.500,664018944,481251328,93773824,2805186560,6021,2160,0,724992,0,59,630,998,1.400,1.240,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:28,5.076,4.061,43.147,47.716,0,664403968,480645120,93892608,2805272576,6498,2160,0,708608,0,62,658,1211,1.400,1.240,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:29,7.107,4.569,40.609,47.208,0.508,664555520,480235520,94027776,2805387264,3599,1944,0,819200,0,57,651,1090,1.400,1.240,1.210,0,1,0,0,0,16,7,0,6,0
28-03 19:41:30,2.525,1.010,45.455,49.495,1.515,664584192,480047104,94117888,2805448704,5652,2160,0,606208,0,44,542,927,1.530,1.270,1.220,0,1,0,0,0,16,7,0,6,0
28-03 19:41:31,6.500,7,44,40,2.500,664858624,479424512,94240768,2805649408,3110,1944,0,892928,0,65,651,1217,1.530,1.270,1.220,0,1,0,0,0,16,7,0,6,0
28-03 19:41:32,2.500,1.500,32,63,1,664883200,479297536,94330880,2805661696,10714,2160,0,8617984,0,63,562,1039,1.530,1.270,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:33,9.137,6.599,42.640,40.609,1.015,664961024,479109120,94461952,2805633024,4919,2106,0,946176,0,73,765,1402,1.530,1.270,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:34,3.015,2.513,26.131,66.332,2.010,665133056,478883840,94511104,2805637120,5003,1998,0,1007616,0,72,559,1011,1.530,1.270,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:35,8.081,7.071,43.939,39.394,1.515,665341952,478601216,94629888,2805592064,4217,1944,0,598016,0,54,610,1277,1.570,1.280,1.230,0,1,2,0,0,16,7,0,3,0
28-03 19:41:36,2.525,2.020,47.980,45.455,2.020,665235456,478412800,94732288,2805776384,5561,2160,0,786432,0,50,548,961,1.570,1.280,1.230,0,1,0,0,0,16,7,0,3,0
28-03 19:41:37,7.463,6.468,45.771,36.318,3.980,665608192,477839360,94924800,2805776384,20732,1944,0,1003520,0,78,768,1441,1.570,1.280,1.230,0,1,0,0,0,16,7,0,3,0
28-03 19:41:38,14.721,17.259,41.624,23.858,2.538,665890816,477487104,95043584,2805727232,15994,2160,0,733184,0,64,691,1160,1.570,1.280,1.230,0,1,0,0,0,16,7,0,3,0
28-03 19:41:39,7.463,7.960,36.816,44.776,2.985,665759744,477458432,95117312,2805809152,3846,1944,0,516096,0,31,517,927,1.570,1.280,1.230,1,1,0,0,0,16,7,0,3,0
28-03 19:41:40,5.025,3.015,43.216,47.739,1.005,665882624,477143040,95272960,2805841920,4543,2160,0,921600,0,74,606,1146,1.520,1.280,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:41,6.965,7.463,40.796,40.796,3.980,666112000,476774400,95383552,2805850112,4442,1890,0,884736,0,63,665,1215,1.520,1.280,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:42,6,5,45.500,41,2.500,666136576,476585984,95518720,2805874688,3740,2214,0,892928,0,68,568,1071,1.520,1.280,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:43,5.556,4.545,41.414,45.455,3.030,666394624,476200960,95645696,2805866496,3981,1944,0,843776,0,65,629,1185,1.520,1.280,1.220,0,1,0,0,0,16,7,0,3,0
28-03 19:41:44,4.020,4.020,45.729,44.724,1.508,666583040,475725824,95768576,2806026240,4248,2052,0,1019904,0,93,620,916,1.520,1.280,1.220,1,1,0,0,0,16,7,0,1,0
28-03 19:41:45,3.015,2.010,45.226,46.734,3.015,666632192,475508736,95883264,2806067200,5404,2052,0,868352,0,65,660,1287,1.560,1.290,1.230,0,1,2,0,0,16,7,0,1,0
28-03 19:41:46,20.792,11.386,44.554,21.287,1.980,666734592,475377664,95989760,2805989376,4723,2160,0,823296,0,66,874,2015,1.560,1.290,1.230,1,1,0,0,0,16,7,0,1,0
28-03 19:41:47,4.523,4.020,47.236,43.719,0.503,666791936,475164672,96104448,2806009856,3645,1944,0,1007616,0,58,687,1279,1.560,1.290,1.230,0,1,0,0,0,16,7,0,1,0
28-03 19:41:48,4.040,4.545,43.434,47.475,0.505,666800128,475009024,96165888,2806083584,4921,2160,0,8921088,0,67,551,968,1.560,1.290,1.230,0,1,0,0,0,16,7,0,1,0
28-03 19:41:49,11.386,11.386,40.594,35.644,0.990,667041792,474783744,96215040,2806013952,4464,2160,0,655360,0,37,567,1020,1.560,1.290,1.230,1,1,0,0,0,16,7,0,1,0
28-03 19:41:50,10.101,6.566,44.444,38.889,0,667062272,474595328,96309248,2806087680,3753,2160,0,888832,0,53,621,1094,1.680,1.320,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:51,13.568,13.568,47.236,25.126,0.503,667308032,474243072,96423936,2806071296,7101,2202,0,897024,0,68,704,1127,1.680,1.320,1.240,2,1,0,0,0,16,7,0,1,0
28-03 19:41:52,10.825,10.309,32.474,46.392,0,667381760,474087424,96518144,2806054912,5862,1944,0,684032,0,51,658,1165,1.680,1.320,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:53,7.463,5.473,41.791,44.776,0.498,667717632,473575424,96628736,2806116352,5401,2160,0,987136,0,65,673,1254,1.680,1.320,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:54,33.500,22,25.500,18.500,0.500,668123136,472514560,96718848,2806669312,5083,2160,0,864256,0,55,973,2212,1.680,1.320,1.240,1,2,0,0,0,16,7,0,1,0
28-03 19:41:55,16,17.500,40,24.500,2,668422144,472068096,96821248,2806693888,6737,2160,0,1015808,0,75,827,1220,1.700,1.330,1.240,1,1,2,0,0,16,7,0,1,0
28-03 19:41:56,17.073,12.195,36.585,26.341,7.805,668102656,472199168,96940032,2806755328,9860,1944,0,880640,0,71,884,1443,1.700,1.330,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:57,6.500,6.500,41,45.500,0.500,668356608,471592960,97112064,2806931456,5839,2160,0,1052672,0,84,729,1612,1.700,1.330,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:58,10.606,9.596,42.424,36.364,1.010,668422144,471404544,97259520,2806894592,3845,2160,0,815104,0,76,607,1097,1.700,1.330,1.240,1,1,0,0,0,16,7,0,1,0
28-03 19:41:59,9.645,6.599,42.132,40.609,1.015,668864512,470892544,97382400,2806841344,3947,2160,0,1060864,0,75,669,1167,1.700,1.330,1.240,5,0,0,0,0,16,7,0,1,0
28-03 19:42:00,13.021,10.938,29.167,44.271,2.604,668729344,470831104,97468416,2806947840,5255,1944,0,696320,0,52,579,969,1.730,1.340,1.250,0,1,0,0,0,16,7,0,1,0
28-03 19:42:01,11.055,7.538,41.709,38.191,1.508,668635136,470593536,97665024,2807058432,3039,1944,0,1134592,0,89,763,1418,1.730,1.340,1.250,1,1,0,0,0,16,7,0,1,0
28-03 19:42:02,14.070,10.050,32.161,41.709,2.010,669040640,469987328,97816576,2807095296,3769,2160,0,999424,0,70,676,1199,1.730,1.340,1.250,2,1,0,0,0,16,7,0,1,0
28-03 19:42:03,10.448,7.960,40.299,36.318,4.975,669347840,469577728,97947648,2807066624,3676,2160,0,872448,0,59,622,1194,1.730,1.340,1.250,1,1,0,0,0,16,7,0,1,0
28-03 19:42:04,2.488,1.493,47.264,45.771,2.985,669425664,469135360,98070528,2807296000,3860,1944,0,4792320,0,58,499,880,1.730,1.340,1.250,0,2,0,0,0,16,7,0,1,0
28-03 19:42:05,13.065,11.055,33.668,40.704,1.508,669900800,468647936,98168832,2807205888,5754,2202,0,4915200,0,86,674,1188,1.750,1.350,1.250,0,2,2,0,0,16,7,0,1,0
28-03 19:42:06,2.010,2.010,47.236,47.739,1.005,670015488,468078592,98357248,2807451648,4049,2160,0,1077248,0,69,646,1008,1.750,1.350,1.250,1,1,0,0,0,16,7,0,1,0
28-03 19:42:07,9.694,7.653,42.857,37.755,2.041,670154752,467857408,98463744,2807427072,3486,1944,0,659456,0,59,615,1238,1.750,1.350,1.250,1,1,0,0,0,16,7,0,1,0
28-03 19:42:08,4.020,2.010,47.739,44.221,2.010,670302208,467361792,98611200,2807599104,4095,2160,0,860160,0,59,691,1235,1.750,1.350,1.250,2,1,0,0,0,16,7,0,1,0
28-03 19:42:09,4.592,4.592,40.816,48.980,1.020,670629888,466808832,98721792,2807693312,5315,1944,0,741376,0,50,625,1139,1.750,1.350,1.250,0,1,0,0,0,16,7,0,1,0
28-03 19:42:10,1.005,1.005,37.688,59.799,0.503,670822400,466550784,98746368,2807730176,4190,2160,0,299008,0,15,358,579,1.850,1.380,1.260,0,2,0,0,0,16,7,0,1,0
28-03 19:42:11,14.500,10,38.500,36.500,0.500,670814208,466489344,98799616,2807746560,4158,1944,0,487424,0,34,649,1189,1.850,1.380,1.260,0,1,0,0,0,16,7,0,1,0
28-03 19:42:12,4.545,2.525,39.394,52.020,1.515,670810112,466427904,98881536,2807726080,5196,2160,0,671744,0,35,638,1157,1.850,1.380,1.260,0,1,0,0,0,16,7,0,1,0
28-03 19:42:13,14,17,24.500,44,0.500,671191040,465915904,98992128,2807738368,5469,1944,0,638976,0,44,682,923,1.850,1.380,1.260,0,1,0,0,0,16,7,0,1,0
28-03 19:42:14,8.122,4.569,43.655,43.655,0,671498240,465473536,99127296,2807734272,3632,2160,0,913408,0,62,686,1287,1.850,1.380,1.260,0,1,0,0,0,16,7,0,1,0
28-03 19:42:15,12.438,18.905,42.289,25.871,0.498,671580160,465219584,99213312,2807820288,4422,1944,0,843776,0,82,655,890,2.020,1.420,1.280,0,1,2,0,0,16,7,0,1,0
28-03 19:42:16,9.596,4.545,47.980,37.879,0,671707136,464867328,99360768,2807894016,7772,2160,0,1245184,0,85,701,1277,2.020,1.420,1.280,0,1,0,0,0,16,7,0,1,0
28-03 19:42:17,13.433,14.428,42.786,28.856,0.498,671727616,464678912,99520512,2807898112,4233,2160,0,1146880,0,85,668,1113,2.020,1.420,1.280,1,1,0,0,0,16,7,0,1,0
28-03 19:42:18,5.612,4.592,42.347,46.429,1.020,672043008,464199680,99614720,2807959552,5325,1944,0,872448,0,54,562,1099,2.020,1.420,1.280,0,1,0,0,0,16,7,0,1,0
28-03 19:42:19,14.573,12.563,21.106,48.241,3.518,672137216,464072704,99713024,2807894016,12938,2160,0,589824,0,37,624,872,2.020,1.420,1.280,0,1,0,0,0,16,7,0,1,0
28-03 19:42:20,1.523,1.523,40.609,54.315,2.030,672014336,464044032,99753984,2808000512,7698,2202,0,495616,0,34,354,650,2.020,1.430,1.280,0,2,0,0,0,16,7,0,1,0
28-03 19:42:21,2.020,0.505,18.182,78.788,0.505,672231424,463663104,99762176,2808156160,5825,1944,0,11264000,0,36,335,726,2.020,1.430,1.280,0,1,0,0,0,16,7,0,1,0
28-03 19:42:22,1.508,1.005,44.221,52.261,1.005,672022528,463728640,99794944,2808258560,6515,2214,0,3346432,0,39,349,814,2.020,1.430,1.280,1,2,0,0,0,16,7,0,1,0
28-03 19:42:23,14.356,14.356,24.257,45.050,1.980,672215040,463486976,99868672,2808217600,7059,2200,0,2064384,0,61,675,1483,2.020,1.430,1.280,3,2,0,0,0,16,7,0,1,0
28-03 19:42:24,7.463,9.453,33.831,44.776,4.478,672059392,463491072,99921920,2808311808,5930,1944,0,679936,0,35,525,824,2.020,1.430,1.280,1,2,0,0,0,16,7,0,1,0
28-03 19:42:25,8.673,5.612,43.878,41.327,0.510,672464896,463048704,100016128,2808250368,4939,2160,0,1163264,0,81,745,1460,2.020,1.440,1.290,1,2,2,0,0,16,7,0,1,0
28-03 19:42:26,5.556,2.525,44.949,45.455,1.515,672821248,462372864,100126720,2808451072,7786,2160,0,1396736,0,80,776,1413,2.020,1.440,1.290,1,2,0,0,0,16,7,0,1,0
28-03 19:42:27,12.500,12,41.500,33.500,0.500,672710656,462311424,100200448,2808545280,5679,1944,0,712704,0,50,594,910,2.020,1.440,1.290,1,2,0,0,0,16,7,0,1,0
28-03 19:42:28,9.045,8.040,41.206,41.709,0,673107968,461926400,100265984,2808459264,3854,2160,0,770048,0,48,596,1070,2.020,1.440,1.290,1,2,0,0,0,16,7,0,1,0
28-03 19:42:29,10.500,10,41.500,37,1,673325056,461611008,100376576,2808442880,4138,1944,0,1040384,0,58,690,1161,2.020,1.440,1.290,1,2,0,0,0,16,7,0,1,0
28-03 19:42:30,7.538,9.548,32.161,47.739,3.015,673210368,461676544,100442112,2808426496,6503,2160,0,700416,0,57,586,878,1.940,1.440,1.280,2,2,0,0,0,16,7,0,1,0
28-03 19:42:31,9.596,12.121,30.808,44.949,2.525,673452032,461103104,100528128,2808672256,4132,1944,0,790528,0,57,612,886,1.940,1.440,1.280,1,2,0,0,0,16,7,0,1,0
28-03 19:42:32,11.558,11.558,46.734,28.643,1.508,673538048,461008896,100634624,2808565760,4608,2160,0,753664,0,67,588,1100,1.940,1.440,1.280,2,1,0,0,0,16,7,0,1,0
28-03 19:42:33,5,2,46.500,44,2.500,673701888,460562432,100745216,2808729600,4546,1944,0,978944,0,62,627,1110,1.940,1.440,1.280,1,1,0,0,0,16,7,0,1,0
28-03 19:42:34,34.328,22.388,17.910,12.438,12.935,674205696,459214848,100769792,2809511936,4235,2160,0,520192,0,32,930,2157,1.940,1.440,1.280,1,1,0,0,0,16,7,0,1,0
28-03 19:42:35,11.330,12.315,38.424,28.571,9.360,674467840,458731520,100818944,2809667584,5628,1998,0,974848,0,66,838,1945,1.940,1.450,1.290,3,1,2,0,0,16,7,0,1,0
28-03 19:42:36,10.732,6.341,42.927,35.122,4.878,674578432,458395648,100884480,2809806848,5283,2052,0,983040,0,53,1015,2022,1.940,1.450,1.290,3,1,0,0,0,16,7,0,1,0
28-03 19:42:37,5.473,3.980,45.771,41.294,3.483,674529280,458317824,100925440,2809868288,4250,2214,0,8937472,0,56,759,1503,1.940,1.450,1.290,1,3,0,0,0,16,7,0,1,0
28-03 19:42:38,12.060,3.015,38.191,42.211,4.523,674476032,458129408,101019648,2809974784,3465,1944,0,1003520,0,57,737,1761,1.940,1.450,1.290,4,1,0,0,0,16,7,0,1,0
28-03 19:42:39,19.192,9.596,32.323,29.798,9.091,674639872,457601024,101093376,2810265600,4815,1944,0,995328,0,54,780,2678,1.940,1.450,1.290,4,0,0,0,0,16,7,0,1,0
28-03 19:42:40,28.643,18.593,29.146,22.111,1.508,675090432,456429568,101158912,2810875904,5434,2160,0,688128,0,37,733,1181,1.950,1.450,1.290,2,1,0,0,0,16,7,0,1,0
28-03 19:42:41,9,6.500,37,47,0.500,675127296,456265728,101236736,2810925056,3704,2160,0,667648,0,46,524,932,1.950,1.450,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:42,19.095,15.075,19.598,45.226,1.005,675225600,456142848,101302272,2810875904,5759,2160,0,614400,0,35,666,1045,1.950,1.450,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:43,9.548,9.548,37.688,40.704,2.513,675389440,455909376,101421056,2810818560,10900,2160,0,987136,0,71,857,1369,1.950,1.450,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:44,6.500,5.500,40.500,44,3.500,675610624,455565312,101519360,2810834944,3942,1944,0,864256,0,60,681,1144,1.950,1.450,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:45,17,10.500,38,34,0.500,676192256,454881280,101646336,2810810368,3879,2160,0,917504,0,69,793,1331,1.950,1.460,1.290,1,1,2,0,0,16,7,0,1,0
28-03 19:42:46,1.523,0.508,13.706,84.264,0,675921920,455053312,101670912,2810880000,10487,2160,0,552960,0,47,488,697,1.950,1.460,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:47,17.259,10.660,39.086,31.980,1.015,675987456,454844416,101773312,2810900480,9488,2160,0,806912,0,57,843,1828,1.950,1.460,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:48,7.035,2.513,48.241,42.211,0,675983360,454688768,101875712,2810953728,5950,2160,0,929792,0,73,671,1403,1.950,1.460,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:49,5.500,5.500,42.500,46.500,0,676130816,454430720,101916672,2811023360,5729,1944,0,561152,0,27,529,901,1.950,1.460,1.290,1,1,0,0,0,16,7,0,1,0
28-03 19:42:50,2.525,2.020,46.970,48.485,0,676212736,454242304,101965824,2811080704,3768,2160,0,393216,0,30,395,683,1.950,1.470,1.300,2,1,0,0,0,16,7,0,1,0
28-03 19:42:51,2.525,1.515,47.475,47.980,0.505,676241408,454176768,102043648,2811039744,4170,2202,0,692224,0,41,467,945,1.950,1.470,1.300,4,0,0,0,0,16,7,0,1,0
28-03 19:42:52,10.101,7.576,36.869,44.949,0.505,676286464,454082560,102113280,2811015168,3783,1944,0,458752,0,35,605,1044,1.950,1.470,1.300,2,1,0,0,0,16,7,0,1,0
28-03 19:42:53,2.010,2.513,28.141,66.332,1.005,676188160,454021120,102166528,2811117568,3824,2160,0,4595712,0,45,493,836,1.950,1.470,1.300,0,2,0,0,0,16,7,0,1,0
28-03 19:42:54,16.337,12.376,35.644,35.149,0.495,676376576,453763072,102232064,2811121664,3782,2160,0,4579328,0,52,538,905,1.950,1.470,1.300,2,0,0,0,0,16,7,0,1,0
