-- Logs begin at Sun 2020-02-23 18:07:41 UTC, end at Sun 2020-02-23 20:24:31 UTC. --
Feb 23 19:57:33 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: *** Starting uWSGI 2.0.18 (64bit) on [Sun Feb 23 19:57:34 2020] ***
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: compiled with version: 7.4.0 on 23 February 2020 19:13:19
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: nodename: ubuntu
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: machine: x86_64
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: clock source: unix
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: pcre jit disabled
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: detected number of CPU cores: 2
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: current working directory: /
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: detected binary path: /usr/local/bin/uwsgi
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: your processes number limit is 15532
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: your memory page size is 4096 bytes
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: detected max file descriptor number: 2048
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: lock engine: pthread robust mutexes
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: thunder lock: enabled
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 23 19:57:34 ubuntu devstack@ir-api.service[25609]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: Python main interpreter initialized at 0x5586d17f3430
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: python threads support enabled
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: your server socket listen backlog is limited to 100 connections
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: your mercy for graceful operations on workers is 90 seconds
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: mapped 403077 bytes (393 KB) for 2 cores
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: *** Operational MODE: preforking ***
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: *** uWSGI is running in multiple interpreter mode ***
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: spawned uWSGI master process (pid: 25609)
Feb 23 19:57:35 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: spawned uWSGI worker 1 (pid: 25611, cores: 1)
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: spawned uWSGI worker 2 (pid: 25612, cores: 1)
Feb 23 19:57:35 ubuntu devstack@ir-api.service[25609]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 23 19:57:54 ubuntu devstack@ir-api.service[25609]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=25612) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 23 19:57:54 ubuntu devstack@ir-api.service[25609]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=25611) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=25612) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['redfish-virtual-media'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=25612) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_boot_interfaces        = ['redfish-virtual-media'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['redfish'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['redfish'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['redfish'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 23 19:57:56 ubuntu devstack@ir-api.service[25609]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=25611) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
