-- Logs begin at Sun 2020-02-23 18:07:41 UTC, end at Sun 2020-02-23 20:24:31 UTC. --
Feb 23 19:27:18 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 23 19:27:18 ubuntu dstat.sh[12261]: [286B blob data]
Feb 23 19:27:18 ubuntu dstat.sh[12261]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 23 19:27:28 ubuntu dstat.sh[12261]: 23-02 19:27:28| 35   3  47  14   1| 616M  353M  137M 2732M|5263B 2160B|  68k    0 |10.0     0 | 549   747 |1.61 1.36 1.30|  0 1.0   0|   0     0 |keystone-manage      13657 35%3018k   0 |keystone-manage      136573018k   0  35%|mysqld       173M|   0     0 |  16    5    0    7    0
Feb 23 19:27:29 ubuntu dstat.sh[12261]: 23-02 19:27:29| 20   4  38  37   2| 628M  340M  137M 2733M|4405B 2160B| 564k  388k|39.0  2.00 | 564   881 |1.61 1.36 1.30|1.0   0   0|   0     0 |keystone-manage      13657 23%3398k 107k|keystone-manage      136573398k 107k 23%|mysqld       173M|   0     0 |  16    5    0    7    0
Feb 23 19:27:30 ubuntu dstat.sh[12261]: 23-02 19:27:30| 39  11  36   6   8| 648M  319M  137M 2734M|4327B 1998B| 184k 1488k|14.0  15.0 |1031  1595 |1.61 1.36 1.30|1.0 2.0   0|   0     0 |keystone-manage      13657 40%3718k 494k|keystone-manage      136573718k 494k 40%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 23 19:27:31 ubuntu dstat.sh[12261]: 23-02 19:27:31|  5   3  32  56   3| 655M  312M  137M 2734M|6486B 2106B|   0  2408k|   0  59.0 | 548  1020 |1.61 1.36 1.30|3.0   0   0|   0     0 |keystone-manage      136573.0%1228B  28k|keystone-manage      136571228B  28k3.0%|mysqld       184M|   0     0 |  16    7    0    7    0
Feb 23 19:27:32 ubuntu dstat.sh[12261]: 23-02 19:27:32|  8   5  41  38   8| 657M  309M  137M 2734M|4679B 1944B|   0  1460k|   0  98.0 | 707  1350 |1.64 1.37 1.30|  0 1.0   0|   0     0 |python2              1655 5.0%  25k  27k|python3.6            19386  22k  46k  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 23 19:27:33 ubuntu dstat.sh[12261]: 23-02 19:27:33|  1   2  21  72   3| 658M  308M  137M 2735M|3688B 1944B|   0  4592k|   0  58.0 | 488   962 |1.64 1.37 1.30|  0 2.0 2.0|   0     0 |mysqld               115431.0%   0    0 |python2              12332  14k 465B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 23 19:27:34 ubuntu dstat.sh[12261]: 23-02 19:27:34|  4   1  11  75   8| 658M  308M  137M 2735M|4006B 1986B|   0  4228k|   0  22.0 | 444   875 |1.64 1.37 1.30|  0 2.0   0|   0     0 |etcd                 133481.5%   0    0 |python2              12332  14k 475B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 23 19:27:35 ubuntu dstat.sh[12261]: 23-02 19:27:35|  3   2  24  68   3| 658M  308M  137M 2735M|5434B 2160B|   0   652k|   0  46.0 | 468   848 |1.64 1.37 1.30|  0 1.0   0|   0     0 |mysqld               115431.5%   0    0 |python2              12332  14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 23 19:27:36 ubuntu dstat.sh[12261]: 23-02 19:27:36|  3   4  44  39  10| 658M  307M  137M 2735M|5401B 1932B|   0  1692k|   0   121 | 784  1506 |1.64 1.37 1.30|  0 1.0   0|   0     0 |mysqld               115432.0%   0    0 |python2              12332  14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 23 19:27:37 ubuntu dstat.sh[12261]: 23-02 19:27:37|  4   2  45  45   4| 659M  306M  138M 2735M|7905B 1998B|   0  1120k|   0  91.0 | 617  1356 |1.59 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               115433.5%   0    0 |python2              12332  14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 23 19:27:38 ubuntu dstat.sh[12261]: 23-02 19:27:38|  8   9  33  45   5| 660M  305M  138M 2735M|7109B 1944B|   0  1176k|   0   126 | 753  1973 |1.59 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               11543 15%   0    0 |python2              12332  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 23 19:27:39 ubuntu dstat.sh[12261]: 23-02 19:27:39| 12   9  30  44   5| 660M  304M  138M 2735M|6692B 2160B|   0   924k|   0   101 | 733  1786 |1.59 1.37 1.30|  0 1.0   0|   0     0 |mysqld               11543 18%   0    0 |python2              12332  14k 465B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 23 19:27:40 ubuntu dstat.sh[12261]: 23-02 19:27:40|  5   6  39  45   4| 661M  303M  138M 2736M|5458B 1944B|   0  1552k|   0   131 | 739  1613 |1.59 1.37 1.30|  0 1.0   0|   0     0 |mysqld               115437.5%   0    0 |python2              12332  14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 23 19:27:41 ubuntu dstat.sh[12261]: 23-02 19:27:41|  2   3  16  76   3| 661M  303M  138M 2735M|4585B 1944B|   0  1592k|   0   113 | 602   989 |1.59 1.37 1.30|  0 2.0   0|   0     0 |mysqld               115432.5%   0    0 |python2              12332  14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 23 19:27:42 ubuntu dstat.sh[12261]: 23-02 19:27:42|  5   5  34  55   1| 661M  303M  138M 2736M|4615B 1944B|   0  1456k|   0  69.0 | 523  1083 |1.62 1.38 1.30|1.0 1.0   0|   0     0 |mysqld               115437.0%   0    0 |python2              12332  14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 23 19:27:43 ubuntu dstat.sh[12261]: 23-02 19:27:43| 10  13  31  41   4| 661M  302M  139M 2736M|7200B 1944B|   0  1504k|   0   127 | 805  1715 |1.62 1.38 1.30|1.0 1.0 2.0|   0     0 |mysqld               11543 21%   0    0 |python2              12332  14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 23 19:27:44 ubuntu dstat.sh[12261]: 23-02 19:27:44| 14  10  41  33   2| 662M  301M  139M 2736M|5695B 1944B|   0  1388k|   0  94.0 | 840  1861 |1.62 1.38 1.30|  0 1.0   0|   0     0 |mysqld               11543 19%   0    0 |python2              12332  14k 473B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 23 19:27:45 ubuntu dstat.sh[12261]: 23-02 19:27:45|  9   5  41  40   4| 663M  301M  139M 2736M|4774B 1782B|   0   880k|   0  70.0 | 645  1242 |1.62 1.38 1.30|1.0 1.0   0|   0     0 |mysqld               11543 12%   0    0 |python2              12332  14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 23 19:27:46 ubuntu dstat.sh[12261]: 23-02 19:27:46|  8  11  40  30  10| 664M  259M  139M 2775M|5951B 2268B|   0  1444k|   0  96.0 | 816  1841 |1.62 1.38 1.30|1.0   0   0|   0     0 |mysqld               11543 13%   0    0 |keystone-manage      13657  10k6267B5.0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:47 ubuntu dstat.sh[12261]: 23-02 19:27:47|  3   3  13  80   1| 664M  234M  139M 2800M|4734B 1998B|   0    64M|   0  84.0 | 376   598 |1.74 1.40 1.31|  0 4.0   0|   0     0 |mysqld               115431.0%   0    0 |python2              12332  14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:48 ubuntu dstat.sh[12261]: 23-02 19:27:48|  1   1   0  95   3| 664M  234M  139M 2800M|4400B 1944B|   0  1204k|   0   161 | 606   583 |1.74 1.40 1.31|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12332  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:49 ubuntu dstat.sh[12261]: 23-02 19:27:49|  3   2  45  48   2| 664M  233M  139M 2800M|7504B 1890B|  16k 2260k|1.00   118 | 654  1251 |1.74 1.40 1.31|  0 1.0   0|   0     0 |keystone-manage      136572.0%   0    0 |python2              12332  14k 485B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:50 ubuntu dstat.sh[12261]: 23-02 19:27:50|  4   4  43  44   4| 665M  232M  139M 2800M|4375B 2214B|   0  1484k|   0   114 | 708  1394 |1.74 1.40 1.31|1.0   0   0|   0     0 |mysqld               115435.0%   0    0 |python2              12332  14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:51 ubuntu dstat.sh[12261]: 23-02 19:27:51|  8   8  46  39   0| 665M  232M  139M 2801M|3967B 1944B|   0   792k|   0  60.0 | 562  1115 |1.74 1.40 1.31|1.0 1.0   0|   0     0 |mysqld               11543 12%   0    0 |python2              12332  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 23 19:27:52 ubuntu dstat.sh[12261]: 23-02 19:27:52|  4   2  45  49   1| 665M  231M  139M 2801M|4651B 2106B|   0  1088k|   0  79.0 | 590  1181 |1.76 1.41 1.32|1.0   0   0|   0     0 |mysqld               115432.0%   0    0 |python2              12332  14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:53 ubuntu dstat.sh[12261]: 23-02 19:27:53|  4   4  43  44   5| 665M  231M  140M 2801M|4031B 2214B|   0  1016k|   0  69.0 | 582  1242 |1.76 1.41 1.32|  0 2.0 2.0|   0     0 |mysqld               115434.0%   0    0 |python2              12332  14k 454B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:54 ubuntu dstat.sh[12261]: 23-02 19:27:54|  8   5  41  46   1| 665M  231M  140M 2801M|4643B 2160B|   0  9044k|   0   120 | 658  1114 |1.76 1.41 1.32|  0 1.0   0|   0     0 |mysqld               115439.0%   0    0 |python2              12332  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:55 ubuntu dstat.sh[12261]: 23-02 19:27:55|  7   9  38  37   8| 666M  230M  140M 2801M|4408B 2038B|   0  1436k|   0   114 | 765  1574 |1.76 1.41 1.32|  0 1.0   0|   0     0 |mysqld               11543 15%   0    0 |python2              12332  14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:56 ubuntu dstat.sh[12261]: 23-02 19:27:56|  7   9  38  34  12| 666M  229M  140M 2801M|6360B 1944B|   0  1508k|   0   109 | 843  1600 |1.76 1.41 1.32|  0 1.0   0|   0     0 |mysqld               11543 11%   0    0 |python2              12332  14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:57 ubuntu dstat.sh[12261]: 23-02 19:27:57| 13  13  41  29   3| 666M  229M  140M 2801M|3368B 1944B|   0   628k|   0  48.0 | 552   890 |1.70 1.41 1.31|  0 1.0   0|   0     0 |mysqld               11543 25%   0    0 |python2              12332  14k 466B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:58 ubuntu dstat.sh[12261]: 23-02 19:27:58|  8   7  42  40   3| 666M  229M  140M 2801M|4598B 2160B|   0   472k|   0  29.0 | 439   754 |1.70 1.41 1.31|  0 1.0   0|   0     0 |mysqld               11543 12%   0    0 |python2              12332  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 23 19:27:59 ubuntu dstat.sh[12261]: 23-02 19:27:59|  6   5  30  57   1| 666M  229M  140M 2801M|4653B 1944B|   0   812k|   0  58.0 | 592  1269 |1.70 1.41 1.31|  0 1.0   0|   0     0 |mysqld               115437.5%   0    0 |python2              12332  14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:00 ubuntu dstat.sh[12261]: 23-02 19:28:00|  7   5  37  51   1| 666M  228M  140M 2801M|4266B 2160B|   0   956k|   0  69.0 | 573  1095 |1.70 1.41 1.31|  0 1.0   0|   0     0 |mysqld               115438.5%   0    0 |python2              12332  14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:01 ubuntu dstat.sh[12261]: 23-02 19:28:01|  5   6  41  47   2| 667M  228M  140M 2801M|8846B 1944B|   0   840k|   0  70.0 | 587  1264 |1.70 1.41 1.31|2.0 1.0   0|   0     0 |mysqld               115437.5%   0    0 |python2              12332  14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:02 ubuntu dstat.sh[12261]: 23-02 19:28:02|  9  10  40  41   0| 667M  228M  140M 2801M|5704B 2160B|   0  1052k|   0  76.0 | 581  1174 |1.72 1.42 1.32|  0 1.0   0|   0     0 |mysqld               11543 15%   0    0 |python2              12332  14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:03 ubuntu dstat.sh[12261]: 23-02 19:28:03|  2   1  49  49   0| 667M  228M  140M 2801M|3988B 2160B|   0   248k|   0  11.0 | 310   637 |1.72 1.42 1.32|  0 1.0 2.0|   0     0 |beam.smp             126350.5%   0    0 |python2              12332  14k 453B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:04 ubuntu dstat.sh[12261]: 23-02 19:28:04|  2   1  49  48   0| 668M  227M  140M 2801M|4041B 2160B|   0     0 |   0     0 | 256   517 |1.72 1.42 1.32|  0 1.0   0|   0     0 |kworker/u4:3         6848 0.5%   0    0 |python2              12332  14k 456B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:05 ubuntu dstat.sh[12261]: 23-02 19:28:05|  2   2  45  49   2| 667M  227M  140M 2801M|5061B 1944B|   0  5224k|   0  55.0 | 362   729 |1.72 1.42 1.32|  0 2.0   0|   0     0 |mysqld               115431.5%   0    0 |python2              12332  14k 434B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:06 ubuntu dstat.sh[12261]: 23-02 19:28:06|  5   5  43  41   5| 667M  227M  141M 2802M|5290B 1944B|   0  3768k|   0   117 | 646  1472 |1.72 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               115436.0%   0    0 |python2              12332  14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:07 ubuntu dstat.sh[12261]: 23-02 19:28:07|  8   9  35  42   6| 667M  226M  141M 2802M|5139B 1944B|   0  1092k|   0  93.0 | 718  1311 |1.74 1.43 1.32|1.0 1.0   0|   0     0 |mysqld               11543 13%   0    0 |python2              12332  14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 23 19:28:08 ubuntu dstat.sh[12261]: 23-02 19:28:08| 16  12  39  29   5| 667M  226M  141M 2802M|4550B 1944B|   0   784k|   0  62.0 | 983  1814 |1.74 1.43 1.32|1.0   0   0|   0     0 |mysqld               11543 22%   0    0 |python2              12332  14k 460B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 23 19:28:09 ubuntu dstat.sh[12261]: 23-02 19:28:09|  6   3  36  52   5| 667M  226M  141M 2802M|3849B 1944B|   0   744k|   0  61.0 | 668  1148 |1.74 1.43 1.32|  0 1.0 2.0|   0     0 |keystone-manage      136573.0%5159B3018B|python2              12332  14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 23 19:28:10 ubuntu dstat.sh[12261]: 23-02 19:28:10|  6   4  38  49   2| 667M  226M  141M 2802M|4037B 2160B|   0   784k|   0  57.0 | 640  1079 |1.74 1.43 1.32|  0 1.0   0|   0     0 |mysqld               115437.0%   0    0 |python2              12332  14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:11 ubuntu dstat.sh[12261]: 23-02 19:28:11|  8   5  44  40   2| 668M  226M  141M 2802M|4665B 1944B|   0   712k|   0  58.0 | 714  1320 |1.74 1.43 1.32|1.0   0   0|   0     0 |mysqld               115438.5%   0    0 |python2              12332  14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:12 ubuntu dstat.sh[12261]: 23-02 19:28:12| 11  10  47  30   3| 668M  225M  141M 2802M|3745B 1944B|   0   996k|   0  78.0 | 719  1229 |1.68 1.42 1.32|  0 1.0   0|   0     0 |mysqld               11543 18%   0    0 |python2              12332  14k 469B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:13 ubuntu dstat.sh[12261]: 23-02 19:28:13| 14  10  44  27   5| 668M  225M  141M 2802M|3978B 1944B|   0   660k|   0  48.0 | 640  1063 |1.68 1.42 1.32|1.0 1.0 2.0|   0     0 |mysqld               11543 20%   0    0 |python2              12332  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:14 ubuntu dstat.sh[12261]: 23-02 19:28:14| 22  20  16  40   2| 668M  225M  141M 2802M|4575B 1944B|   0  8624k|   0  68.0 | 674   928 |1.68 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               11543 40%   0    0 |python2              12332  14k 476B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:15 ubuntu dstat.sh[12261]: 23-02 19:28:15| 13   9  35  41   2| 668M  225M  141M 2802M|3933B 1944B|   0   712k|   0  49.0 | 574  1013 |1.68 1.42 1.32|1.0 1.0   0|   0     0 |mysqld               11543 18%   0    0 |python2              12332  14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:16 ubuntu dstat.sh[12261]: 23-02 19:28:16| 34  25  14  26   1| 669M  224M  141M 2802M|4594B 1944B|   0   452k|   0  26.0 | 753  1990 |1.68 1.42 1.32|1.0 1.0   0|   0     0 |python2              1655  31% 234k 255k|python3.6            19386 268k 558k4.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:17 ubuntu dstat.sh[12261]: 23-02 19:28:17| 13  13  43  27   3| 669M  224M  141M 2802M|5786B 2160B|   0   600k|   0  46.0 | 625   912 |1.63 1.41 1.32|4.0 1.0   0|   0     0 |mysqld               11543 19%   0    0 |python2              1655   34k  37k6.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:18 ubuntu dstat.sh[12261]: 23-02 19:28:18| 16  16  29  35   4| 669M  223M  142M 2802M|4214B 1986B|   0   552k|   0  45.0 | 604   893 |1.63 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               11543 29%   0    0 |python2              12332  14k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:19 ubuntu dstat.sh[12261]: 23-02 19:28:19| 15  11  40  33   1| 669M  223M  142M 2803M|6245B 2160B|   0   836k|   0  69.0 | 751  1836 |1.63 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               11543 21%   0    0 |python2              12332  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:20 ubuntu dstat.sh[12261]: 23-02 19:28:20| 10   9  43  36   3| 669M  223M  142M 2803M|5558B 2160B|   0   716k|   0  76.0 | 613   792 |1.63 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               11543 17%   0    0 |python2              12332  14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 23 19:28:21 ubuntu dstat.sh[12261]: 23-02 19:28:21|  9  12  34  43   2| 669M  223M  142M 2803M|4384B 1890B|   0  1012k|   0  76.0 | 707  1358 |1.63 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               11543 16%   0    0 |python2              12332  14k 469B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 23 19:28:22 ubuntu dstat.sh[12261]: 23-02 19:28:22|  6   4  45  45   0| 669M  222M  142M 2803M|5239B 2214B|   0   532k|   0  37.0 | 495  1076 |1.66 1.42 1.32|  0 1.0   0|   0     0 |mysqld               115435.0%   0    0 |python2              12332  14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 23 19:28:23 ubuntu dstat.sh[12261]: 23-02 19:28:23| 12  16  25  48   1| 670M  222M  142M 2803M|3397B 1944B|   0   680k|   0  56.0 | 639   994 |1.66 1.42 1.32|  0 1.0 2.0|   0     0 |mysqld               11543 24%   0    0 |python2              12332  14k 453B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 23 19:28:24 ubuntu dstat.sh[12261]: 23-02 19:28:24| 10   8  35  43   4| 669M  222M  142M 2803M|4628B 1944B|   0   400k|   0  38.0 | 566  1105 |1.66 1.42 1.32|  0 1.0   0|   0     0 |mysqld               11543 13%   0    0 |python2              12332  14k 477B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:25 ubuntu dstat.sh[12261]: 23-02 19:28:25|  5   4  43  46   3| 670M  222M  142M 2803M|7995B 1944B|   0   916k|   0  71.0 | 756  1229 |1.66 1.42 1.32|  0 1.0   0|   0     0 |keystone-manage      136574.0%4540B2928B|python2              12332  13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:26 ubuntu dstat.sh[12261]: 23-02 19:28:26|  2   2  47  47   3| 670M  222M  142M 2803M|7486B 1944B|   0   104k|   0  11.0 | 382   649 |1.66 1.42 1.32|  0 1.0   0|   0     0 |beam.smp             126351.5%   0    0 |python2              12332  13k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:27 ubuntu dstat.sh[12261]: 23-02 19:28:27|  2   2  49  46   1| 670M  221M  142M 2803M|4700B 2160B|   0   412k|   0  21.0 | 502   777 |1.61 1.41 1.32|1.0   0   0|   0     0 |keystone-manage      136571.0%1020B 736B|python2              12332  13k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:28 ubuntu dstat.sh[12261]: 23-02 19:28:28| 13  11  36  36   4| 670M  221M  142M 2803M|3694B 1944B|   0   652k|   0  52.0 | 684  1008 |1.61 1.41 1.32|1.0 1.0   0|   0     0 |mysqld               11543 21%   0    0 |python2              12332  13k 468B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:29 ubuntu dstat.sh[12261]: 23-02 19:28:29| 14   7  35  38   6| 670M  221M  142M 2803M|4101B 1944B|   0  1040k|   0  79.0 | 814  1436 |1.61 1.41 1.32|  0 1.0   0|   0     0 |mysqld               11543 11%   0    0 |python2              12332  13k 459B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:30 ubuntu dstat.sh[12261]: 23-02 19:28:30|  4   2  44  49   2| 670M  221M  142M 2803M|4784B 1944B|   0   756k|   0  52.0 | 542   973 |1.61 1.41 1.32|  0 1.0   0|   0     0 |mysqld               115431.5%   0    0 |python2              12332  13k 459B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 23 19:28:31 ubuntu dstat.sh[12261]: 23-02 19:28:31|  2   2  41  54   2| 670M  220M  142M 2803M|5045B 2106B|   0   396k|   0  23.0 | 382   676 |1.61 1.41 1.32|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              12332  13k 468B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 23 19:28:32 ubuntu dstat.sh[12261]: 23-02 19:28:32|  7   6  29  57   1| 671M  220M  142M 2803M|7512B 1782B|   0   332k|   0  30.0 | 481   873 |1.72 1.44 1.33|  0 1.0   0|   0     0 |mysqld               11543 10%   0    0 |python2              12332  13k 450B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
