-- Logs begin at Fri 2020-03-27 04:40:36 UTC, end at Fri 2020-03-27 06:12:52 UTC. --
Mar 27 05:25:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 05:26:00 ubuntu dstat.sh[2298]: [286B blob data]
Mar 27 05:26:00 ubuntu dstat.sh[2298]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 05:26:33 ubuntu dstat.sh[2298]: 27-03 05:26:33|  2   1  47  50   1| 633M  241M  113M 2844M|5597B 1944B|   0   540k|   0  34.0 | 373   783 |1.56 1.41 1.22|  0 2.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:34 ubuntu dstat.sh[2298]: 27-03 05:26:34|  2   1  49  48   0| 633M  241M  113M 2844M|4301B 1944B|   0   756k|   0  72.0 | 358   564 |1.56 1.41 1.22|  0 2.0   0|   0     0 |etcd                 3394 0.5%   0    0 |python2              2854   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:36 ubuntu dstat.sh[2298]: 27-03 05:26:35|  1   1  49  48   0| 633M  241M  113M 2844M|4358B 1944B|   0   476k|   0  71.0 | 290   453 |1.56 1.41 1.22|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2854   14k   0   0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:36 ubuntu dstat.sh[2298]: 27-03 05:26:36| 23  19  48  11   0| 633M  241M  113M 2844M|7081B 1944B|   0  8740k|   0  83.0 | 472   604 |1.56 1.41 1.22|1.0 2.0   0|   0     0 |mysqld               1575  40%   0    0 |python2              2854   14k 928B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:37 ubuntu dstat.sh[2298]: 27-03 05:26:37| 27  25   0  48   0| 633M  241M  113M 2844M|4949B 1944B|   0   664k|   0  65.0 | 531   540 |1.56 1.41 1.22|1.0 2.0   0|   0     0 |mysqld               1575  50%   0    0 |python2              2854   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:38 ubuntu dstat.sh[2298]: 27-03 05:26:38| 26  27   1  47   1| 633M  241M  113M 2844M|4570B 1944B|   0   944k|   0  74.0 | 602   663 |1.92 1.49 1.25|  0 1.0   0|   0     0 |mysqld               1575  49%   0    0 |python2              2854   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:39 ubuntu dstat.sh[2298]: 27-03 05:26:39|  2   1  45  53   0| 633M  241M  113M 2844M|4090B 1944B|   0   588k|   0  40.0 | 396   830 |1.92 1.49 1.25|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 05:26:40 ubuntu dstat.sh[2298]: 27-03 05:26:40|  7   7  44  41   1| 633M  240M  114M 2844M|2977B 1728B|   0   488k|   0  40.0 | 394   789 |1.92 1.49 1.25|  0 1.0   0|   0     0 |mysqld               1575  12%   0    0 |python2              2854   14k 458B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:41 ubuntu dstat.sh[2298]: 27-03 05:26:41|  5   2  48  44   0| 634M  240M  114M 2844M|4113B 1944B|   0   624k|   0  37.0 | 456  1356 |1.92 1.49 1.25|  0 1.0   0|   0     0 |keystone-manage      3701 2.0%8822B4497B|python2              2854   14k 468B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:42 ubuntu dstat.sh[2298]: 27-03 05:26:42|  6   9  42  44   1| 634M  240M  114M 2844M|3273B 1986B|   0   564k|   0  49.0 | 475  1006 |1.92 1.49 1.25|  0 2.0 2.0|   0     0 |mysqld               1575  11%   0    0 |python2              2854   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:43 ubuntu dstat.sh[2298]: 27-03 05:26:43|  2   2  44  50   2| 634M  239M  114M 2844M|8969B 1728B|   0  1364k|   0  72.0 | 507   826 |2.00 1.51 1.26|  0 2.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:44 ubuntu dstat.sh[2298]: 27-03 05:26:44| 12  10  37  40   2| 634M  239M  114M 2844M|6544B 1782B|   0   548k|   0  46.0 | 517  1058 |2.00 1.51 1.26|1.0   0   0|   0     0 |mysqld               1575  18%   0    0 |python2              2854   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:45 ubuntu dstat.sh[2298]: 27-03 05:26:45|  2   1  41  55   1| 634M  239M  114M 2844M|4741B 2106B|   0   500k|   0  31.0 | 400   742 |2.00 1.51 1.26|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 466B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:46 ubuntu dstat.sh[2298]: 27-03 05:26:46|  9   7  34  49   0| 634M  239M  114M 2844M|3857B 1728B|   0  4448k|   0  47.0 | 508  1109 |2.00 1.51 1.26|  0 2.0   0|   0     0 |mysqld               1575  13%   0    0 |python2              2854   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:47 ubuntu dstat.sh[2298]: 27-03 05:26:47|  2   2  30  67   1| 634M  238M  114M 2845M|3613B 1944B|   0  6196k|   0  21.0 | 329   817 |2.00 1.51 1.26|  0 2.0   0|   0     0 |ksoftirqd/0          7    0.5%   0    0 |python2              2854   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:48 ubuntu dstat.sh[2298]: 27-03 05:26:48|  3   2  19  76   0| 634M  238M  114M 2845M|3914B 1728B|   0  3548k|   0  46.0 | 468  1238 |2.00 1.52 1.26|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 465B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:49 ubuntu dstat.sh[2298]: 27-03 05:26:49|  4   1  41  53   2| 634M  238M  114M 2845M|3774B 1890B|   0  1792k|   0  56.0 | 506  1069 |2.00 1.52 1.26|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 05:26:50 ubuntu dstat.sh[2298]: 27-03 05:26:50|  2   2  46  49   1| 635M  238M  114M 2845M|3982B 1782B|   0   308k|   0  20.0 | 384   795 |2.00 1.52 1.26|  0 2.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 27 05:26:51 ubuntu dstat.sh[2298]: 27-03 05:26:51|  3   4  48  46   1| 636M  171M  114M 2909M|3803B 1944B|   0    27M|   0  30.0 | 318   564 |2.00 1.52 1.26|  0 2.0   0|   0     0 |mysqld               1575 3.0%   0    0 |python2              2854   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 05:26:53 ubuntu dstat.sh[2298]: 27-03 05:26:52|  2   1  17  79   2| 636M  171M  114M 2909M|3865B 1728B|   0  5380k|   0  6.00 | 327   685 |2.00 1.52 1.26|  0 4.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2854   14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:53 ubuntu dstat.sh[2298]: 27-03 05:26:53|  2   2  18  79   0| 636M  171M  114M 2909M|5047B 1944B|   0    33M|   0  38.0 | 559  1886 |2.08 1.55 1.27|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2854   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:54 ubuntu dstat.sh[2298]: 27-03 05:26:54|  2   2  29  67   1| 636M  170M  114M 2910M|3279B 1944B|   0  3284k|   0  36.0 | 323   706 |2.08 1.55 1.27|  0 1.0   0|   0     0 |jbd2/vda1-8          304  0.5%   0    0 |python2              2854   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:55 ubuntu dstat.sh[2298]: 27-03 05:26:55|  2   1  48  49   1| 636M  170M  114M 2910M|3451B 1944B|   0  2064k|   0  72.0 | 429   844 |2.08 1.55 1.27|  0 1.0   0|   0     0 |mysqld               1575 0.5%   0    0 |python2              2854   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:56 ubuntu dstat.sh[2298]: 27-03 05:26:56|  2   2  46  50   0| 636M  170M  114M 2910M|3156B 1728B|   0   648k|   0  36.0 | 404   788 |2.08 1.55 1.27|  0 1.0   0|   0     0 |conntrackd           162981.0%   0    0 |python2              2854   14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:57 ubuntu dstat.sh[2298]: 27-03 05:26:57|  3   1  42  54   1| 636M  169M  114M 2910M|4340B 1782B|   0   564k|   0  44.0 | 449   972 |2.08 1.55 1.27|  0 2.0   0|   0     0 |keystone-manage      3701 1.0%3060B1683B|python2              2854   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:58 ubuntu dstat.sh[2298]: 27-03 05:26:58|  1   1  27  72   0| 636M  169M  114M 2910M|5217B 2106B|   0  8352k|   0  34.0 | 312   626 |2.08 1.55 1.28|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2854   14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:26:59 ubuntu dstat.sh[2298]: 27-03 05:26:59|  3   1  44  53   1| 636M  169M  115M 2910M|3335B 1944B|   0   564k|   0  45.0 | 412   833 |2.08 1.55 1.28|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   14k 449B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:00 ubuntu dstat.sh[2298]: 27-03 05:27:00| 10   6  41  44   0| 636M  169M  115M 2910M|4861B 1944B|   0   272k|   0  30.0 | 411   844 |2.08 1.55 1.28|  0 1.0   0|   0     0 |mysqld               1575  13%   0    0 |python2              2854   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:01 ubuntu dstat.sh[2298]: 27-03 05:27:01|  2   2  40  55   1| 636M  169M  115M 2910M|3633B 1944B|   0   460k|   0  28.0 | 381   701 |2.08 1.55 1.28|  0 1.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              2854   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:02 ubuntu dstat.sh[2298]: 27-03 05:27:02|  5   6  42  48   0| 637M  168M  115M 2910M|3394B 1728B|   0   492k|   0  50.0 | 530  1135 |2.08 1.55 1.28|1.0   0 2.0|   0     0 |mysqld               1575 7.5%   0    0 |python2              2854   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:03 ubuntu dstat.sh[2298]: 27-03 05:27:03|  3   0  40  57   0| 637M  168M  115M 2910M|4190B 1986B|   0   476k|   0  33.0 | 429   863 |1.99 1.54 1.27|  0 1.0   0|   0     0 |mysqld               1575 0.5%   0    0 |python2              2854   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:04 ubuntu dstat.sh[2298]: 27-03 05:27:04|  8   8  36  48   0| 637M  168M  115M 2910M|4135B 1836B|   0   308k|   0  29.0 | 472  1132 |1.99 1.54 1.27|  0 1.0   0|   0     0 |mysqld               1575  14%   0    0 |python2              2854   14k 448B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:05 ubuntu dstat.sh[2298]: 27-03 05:27:05|  2   1  18  80   1| 637M  168M  115M 2910M|4053B 1836B|   0   492k|   0  48.0 | 375   649 |1.99 1.54 1.27|  0 1.0 2.0|   0     0 |beam.smp             3153 0.5%   0    0 |python2              2854   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 27 05:27:06 ubuntu dstat.sh[2298]: 27-03 05:27:06|  2   2  42  54   1| 637M  167M  115M 2910M|5469B 1944B|   0   512k|   0  33.0 | 421   802 |1.99 1.54 1.27|  0 1.0   0|   0     0 |conntrackd           162981.0%   0    0 |python2              2854   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:27:07 ubuntu dstat.sh[2298]: 27-03 05:27:07|  4   1  45  49   2| 637M  167M  115M 2911M|9964B 1944B|   0   568k|   0  46.0 | 522   914 |1.99 1.54 1.27|  0 1.0   0|   0     0 |mysqld               1575 1.5%   0    0 |python2              2854   14k 456B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 27 05:27:08 ubuntu dstat.sh[2298]: 27-03 05:27:08|  2   2  45  51   0| 637M  167M  115M 2911M|4652B 1890B|   0  8472k|   0  50.0 | 415   843 |1.91 1.54 1.27|  0 1.0   0|   0     0 |keystone-manage      3701 1.5%1519B1085B|python2              2854   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:09 ubuntu dstat.sh[2298]: 27-03 05:27:09|  3   2  39  55   2| 637M  166M  115M 2911M|3982B 1998B|   0   948k|   0  71.0 | 474   730 |1.91 1.54 1.27|  0 1.0   0|   0     0 |mysqld               1575 1.0%   0    0 |python2              2854   13k 459B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:10 ubuntu dstat.sh[2298]: 27-03 05:27:10| 15  17  31  36   1| 637M  166M  115M 2911M|3900B 1944B|   0   448k|   0  40.0 | 565   832 |1.91 1.54 1.27|1.0 1.0   0|   0     0 |mysqld               1575  31%   0    0 |python2              2854   13k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:11 ubuntu dstat.sh[2298]: 27-03 05:27:11|  7   6  43  44   1| 638M  166M  115M 2911M|4414B 1728B|   0   464k|   0  33.0 | 451   818 |1.91 1.54 1.27|1.0 1.0   0|   0     0 |mysqld               1575 9.5%   0    0 |python2              2854   13k 470B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:12 ubuntu dstat.sh[2298]: 27-03 05:27:12|  6   8  42  44   1| 638M  166M  115M 2911M|4344B 1986B|   0   324k|   0  32.0 | 456   975 |1.91 1.54 1.27|  0 1.0 2.0|   0     0 |mysqld               1575  10%   0    0 |python2              2854   13k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:13 ubuntu dstat.sh[2298]: 27-03 05:27:13|  6   5  43  46   1| 638M  166M  116M 2911M|5068B 1782B|   0   392k|   0  26.0 | 434   856 |2.00 1.56 1.28|  0 1.0   0|   0     0 |mysqld               1575 7.5%   0    0 |python2              2854   13k 469B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 27 05:27:14 ubuntu dstat.sh[2298]: 27-03 05:27:14| 14   9  36  41   1| 638M  165M  116M 2911M|4271B 2106B|   0   568k|   0  59.0 | 597  1211 |2.00 1.56 1.28|1.0   0   0|   0     0 |mysqld               1575  19%   0    0 |python2              2854   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
