-- Logs begin at Mon 2020-03-30 17:24:51 UTC, end at Mon 2020-03-30 19:11:28 UTC. --
Mar 30 18:12:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 18:12:45 ubuntu dstat.sh[1543]: [286B blob data]
Mar 30 18:12:45 ubuntu dstat.sh[1543]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 18:13:30 ubuntu dstat.sh[1543]: 30-03 18:13:30|  9  10  34  42   4| 634M  439M 91.5M 2695M|5248B 2160B|   0   744k|   0  62.0 | 622  1237 |1.81 1.54 1.41|  0 2.0   0|   0     0 |mysqld               802   16%   0    0 |python2              1648   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 30 18:13:31 ubuntu dstat.sh[1543]: 30-03 18:13:31|  6   4  42  44   4| 634M  438M 91.7M 2695M|5063B 1944B|   0  1224k|   0  97.0 | 677  1416 |1.81 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802  6.5%   0    0 |python2              1648   14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 30 18:13:32 ubuntu dstat.sh[1543]: 30-03 18:13:32|  6   7  36  36  14| 635M  438M 91.8M 2695M|4047B 1944B|   0   936k|   0  78.0 | 633  1243 |1.81 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802   15%   0    0 |python2              1648   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 30 18:13:33 ubuntu dstat.sh[1543]: 30-03 18:13:33| 15  14  35  25  10| 635M  438M 91.9M 2695M|4362B 1998B|   0   860k|   0  71.0 | 740  2180 |1.81 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802   25%   0    0 |python2              1648   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 30 18:13:34 ubuntu dstat.sh[1543]: 30-03 18:13:34|  8   7  39  44   3| 635M  437M 92.1M 2695M|9611B 2106B|   0  1308k|   0  90.0 | 751  1457 |1.81 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802  9.0%   0    0 |python2              1648   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 30 18:13:35 ubuntu dstat.sh[1543]: 30-03 18:13:35| 10   9  41  38   3| 635M  437M 92.2M 2695M|4576B 2106B|   0  1276k|   0  96.0 | 750  1657 |1.83 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802   15%   0    0 |python2              1648   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 30 18:13:36 ubuntu dstat.sh[1543]: 30-03 18:13:36| 10   5  40  43   4| 636M  436M 92.4M 2695M|6105B 2092B|   0   940k|   0  74.0 | 684  1289 |1.83 1.54 1.41|  0 1.0 2.0|   0     0 |mysqld               802   11%   0    0 |python2              1648   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 30 18:13:37 ubuntu dstat.sh[1543]: 30-03 18:13:37|  7   8  40  42   3| 635M  436M 92.5M 2695M|3818B 1998B|   0   860k|   0  63.0 | 603  1053 |1.83 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802   13%   0    0 |python2              1648   13k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:38 ubuntu dstat.sh[1543]: 30-03 18:13:38|  5   5  34  53   4| 636M  436M 92.6M 2695M|4614B 2106B|   0   656k|   0  50.0 | 555  1084 |1.83 1.54 1.41|  0 1.0   0|   0     0 |mysqld               802  7.5%   0    0 |python2              1648   13k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:39 ubuntu dstat.sh[1543]: 30-03 18:13:39| 12  15  46  27   1| 636M  435M 92.6M 2695M|3324B 1944B|   0   344k|   0  32.0 | 506   759 |1.83 1.54 1.41|2.0   0   0|   0     0 |mysqld               802   25%   0    0 |python2              1648   13k 457B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:40 ubuntu dstat.sh[1543]: 30-03 18:13:40| 38  19  26  14   3| 636M  434M 92.7M 2696M|4538B 2160B|   0   456k|   0  23.0 | 859  2150 |1.92 1.57 1.42|  0 1.0   0|   0     0 |python2              1786  33% 267k 291k|python3.6            8346  267k 556k4.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:41 ubuntu dstat.sh[1543]: 30-03 18:13:41|  9   9  27  53   1| 636M  434M 92.7M 2695M|7622B 1944B|   0  8668k|   0  66.0 | 541   994 |1.92 1.57 1.42|  0 1.0   0|   0     0 |mysqld               802   16%   0    0 |python2              1648   13k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:42 ubuntu dstat.sh[1543]: 30-03 18:13:42|  4   4  43  49   1| 636M  434M 92.8M 2695M|4327B 1944B|   0   540k|   0  42.0 | 426  1008 |1.92 1.57 1.42|  0 1.0   0|   0     0 |mysqld               802  4.0%   0    0 |python2              1648   13k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:43 ubuntu dstat.sh[1543]: 30-03 18:13:43| 13  11  15  62   1| 636M  434M 92.9M 2695M|5226B 2160B|   0  1016k|   0  37.0 | 504  1096 |1.92 1.57 1.42|  0 2.0   0|   0     0 |mysqld               802   20%   0    0 |python2              1648   13k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:44 ubuntu dstat.sh[1543]: 30-03 18:13:44|  8   6  36  47   3| 636M  434M 93.0M 2695M|6393B 2160B|   0   768k|   0  56.0 | 623  1238 |1.92 1.57 1.42|  0 1.0   0|   0     0 |mysqld               802   11%   0    0 |python2              1648   13k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:45 ubuntu dstat.sh[1543]: 30-03 18:13:45| 10   9  42  38   1| 636M  434M 93.1M 2696M|4262B 1944B|   0   620k|   0  58.0 | 565  1289 |1.93 1.58 1.43|  0 2.0   0|   0     0 |mysqld               802   16%   0    0 |python2              1648   13k 468B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:46 ubuntu dstat.sh[1543]: 30-03 18:13:46|  2   2  38  58   1| 637M  433M 93.1M 2696M|5126B 2160B|   0   276k|   0  12.0 | 381   740 |1.93 1.58 1.43|  0 2.0 2.0|   0     0 |mysqld               802  0.5%   0    0 |python2              1648   13k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:47 ubuntu dstat.sh[1543]: 30-03 18:13:47|  2   1   0  97   1| 637M  433M 93.1M 2696M|4223B 2160B|   0     0 |   0     0 | 250   516 |1.93 1.58 1.43|1.0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1648   13k 432B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 30 18:13:48 ubuntu dstat.sh[1543]: 30-03 18:13:48| 12  10  33  44   3| 637M  433M 93.1M 2696M|3864B 1944B|   0   928k|   0  94.0 | 476   689 |1.93 1.58 1.43|1.0 1.0   0|   0     0 |mysqld               802   19%   0    0 |python2              1648   13k 468B1.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 30 18:13:49 ubuntu dstat.sh[1543]: 30-03 18:13:49| 12  13  34  39   1| 637M  433M 93.2M 2696M|4326B 2160B|   0   800k|   0  65.0 | 618   955 |1.93 1.58 1.43|2.0   0   0|   0     0 |mysqld               802   22%   0    0 |python2              1648   13k 470B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 30 18:13:50 ubuntu dstat.sh[1543]: 30-03 18:13:50|  5   3  44  47   1| 637M  433M 93.3M 2696M|4928B 1944B|   0   768k|   0  58.0 | 523  1206 |2.33 1.67 1.46|1.0   0   0|   0     0 |mysqld               802  4.5%   0    0 |python2              1648   13k 462B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 30 18:13:51 ubuntu dstat.sh[1543]: 30-03 18:13:51| 12  10  39  38   2| 637M  433M 93.4M 2696M|3569B 2160B|   0   804k|   0  69.0 | 628  1187 |2.33 1.67 1.46|  0 1.0   0|   0     0 |mysqld               802   19%   0    0 |python2              1648   13k 460B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:52 ubuntu dstat.sh[1543]: 30-03 18:13:52|  5   3  45  46   3| 637M  433M 93.5M 2696M|3519B 2160B|   0   868k|   0  61.0 | 676  1751 |2.33 1.67 1.46|  0 1.0   0|   0     0 |keystone-manage      2864 3.0%6402B4613B|python2              1648   13k 462B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:53 ubuntu dstat.sh[1543]: 30-03 18:13:53|  7   3  42  48   0| 637M  433M 93.6M 2696M|6004B 2160B|   0   584k|   0  36.0 | 525  1135 |2.33 1.67 1.46|  0 1.0   0|   0     0 |mysqld               802  4.5%   0    0 |python2              1648   13k 450B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:54 ubuntu dstat.sh[1543]: 30-03 18:13:54| 11  11  36  42   1| 637M  432M 93.6M 2696M|6463B 1944B|   0   512k|   0  38.0 | 489   735 |2.33 1.67 1.46|1.0 1.0   0|   0     0 |mysqld               802   21%   0    0 |python2              1648   13k 469B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:55 ubuntu dstat.sh[1543]: 30-03 18:13:55|  9   8  41  41   2| 637M  432M 93.7M 2696M|4117B 2160B|   0   720k|   0  49.0 | 568  1122 |2.39 1.69 1.47|1.0 1.0   0|   0     0 |mysqld               802   13%   0    0 |python2              1648   13k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:56 ubuntu dstat.sh[1543]: 30-03 18:13:56|  3   4  34  57   3| 637M  432M 93.8M 2696M|3731B 2106B|   0   500k|   0  31.0 | 417   871 |2.39 1.69 1.47|1.0   0 2.0|   0     0 |mysqld               802  3.0%   0    0 |python2              1648   13k 467B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:57 ubuntu dstat.sh[1543]: 30-03 18:13:57|  9   4  41  47   0| 637M  432M 93.9M 2696M|4455B 2214B|   0   796k|   0  53.0 | 689  1736 |2.39 1.69 1.47|  0 2.0   0|   0     0 |mysqld               802  8.0%   0    0 |python2              1648   13k 452B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:58 ubuntu dstat.sh[1543]: 30-03 18:13:58|  4   2  46  47   1| 638M  431M 94.0M 2696M|  11k 2160B|   0   820k|   0  53.0 | 582  1138 |2.39 1.69 1.47|  0 2.0   0|   0     0 |mysqld               802  1.5%   0    0 |python2              1648   13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 30 18:13:59 ubuntu dstat.sh[1543]: 30-03 18:13:59| 15  15  24  45   1| 638M  431M 94.0M 2696M|5429B 1944B|   0  8456k|   0  52.0 | 551   806 |2.39 1.69 1.47|1.0 1.0   0|   0     0 |mysqld               802   29%   0    0 |python2              1648   13k 470B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
