-- Logs begin at Thu 2020-03-19 17:25:58 UTC, end at Thu 2020-03-19 19:06:10 UTC. --
Mar 19 18:17:34 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 18:17:36 ubuntu dstat.sh[2139]: [286B blob data]
Mar 19 18:17:36 ubuntu dstat.sh[2139]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 18:18:20 ubuntu dstat.sh[2139]: 19-03 18:18:20|  4   3  47  43   2| 636M  564M  112M 2530M|3300B 2040B|   0  1316k|   0  65.0 | 478   930 |1.82 1.33 1.22|  0 1.0   0|   0     0 |mysqld               1413 3.0%   0    0 |python2              2604   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:18:21 ubuntu dstat.sh[2139]: 19-03 18:18:21|  5   3  46  42   5| 636M  563M  112M 2530M|4579B 2160B|   0  1272k|   0  92.0 | 646  1256 |1.82 1.33 1.22|  0 1.0   0|   0     0 |keystone-manage      3534 3.5%5002B3385B|python2              2604   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:18:22 ubuntu dstat.sh[2139]: 19-03 18:18:22|  7   7  42  40   4| 637M  563M  113M 2530M|4603B 2160B|   0  1684k|   0   142 | 720  1870 |1.82 1.33 1.22|1.0 1.0   0|   0     0 |mysqld               1413  11%   0    0 |python2              2604   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:18:23 ubuntu dstat.sh[2139]: 19-03 18:18:23|  7   7  40  40   5| 637M  562M  113M 2530M|3577B 2160B|   0  1512k|   0   116 | 735  1753 |2.24 1.43 1.26|  0 1.0   0|   0     0 |mysqld               1413 9.5%   0    0 |python2              2604   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:18:24 ubuntu dstat.sh[2139]: 19-03 18:18:24| 12   9  47  28   4| 638M  561M  113M 2530M|3707B 1944B|   0  1372k|   0   108 | 804  1816 |2.24 1.43 1.26|  0 1.0 2.0|   0     0 |mysqld               1413  18%   0    0 |python2              2604   14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 19 18:18:25 ubuntu dstat.sh[2139]: 19-03 18:18:25|  8  13  42  28   8| 638M  560M  114M 2530M|4239B 2160B|   0  1568k|   0   132 | 914  1672 |2.24 1.43 1.26|1.0 1.0   0|   0     0 |mysqld               1413  20%   0    0 |python2              2604   14k 479B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 19 18:18:26 ubuntu dstat.sh[2139]: 19-03 18:18:26| 10  11  41  26  12| 638M  560M  114M 2530M|4068B 2160B|   0  1284k|   0   113 | 949  2129 |2.24 1.43 1.26|  0 1.0   0|   0     0 |mysqld               1413  19%   0    0 |python2              2604   28k 472B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 18:18:27 ubuntu dstat.sh[2139]: 19-03 18:18:27|  7   7  43  32  11| 638M  559M  114M 2530M|3834B 1944B|   0  1384k|   0   105 | 828  1718 |2.24 1.43 1.26|  0 1.0   0|   0     0 |mysqld               1413  11%   0    0 |python2              2604 4354B 473B1.0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 18:18:28 ubuntu dstat.sh[2139]: 19-03 18:18:28| 11  11  43  23  12| 638M  559M  114M 2530M|4130B 2160B|   0  1320k|   0   117 | 793  1747 |2.22 1.44 1.26|  0 1.0   0|   0     0 |mysqld               1413  21%   0    0 |python2              2604 9785B 472B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 18:18:29 ubuntu dstat.sh[2139]: 19-03 18:18:29| 10   5  47  34   4| 639M  559M  114M 2530M|4579B 1944B|   0  1140k|   0  74.0 | 831  1802 |2.22 1.44 1.26|2.0   0   0|   0     0 |mysqld               1413 7.5%   0    0 |keystone-manage      3534   14k8125B7.0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 19 18:18:30 ubuntu dstat.sh[2139]: 19-03 18:18:30| 11  10  34  33  11| 639M  559M  115M 2530M|4790B 2106B|   0  1252k|   0  96.0 | 932  1434 |2.22 1.44 1.26|  0 1.0   0|   0     0 |mysqld               1413  20%   0    0 |python2              2604   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:31 ubuntu dstat.sh[2139]: 19-03 18:18:31| 12   9  45  29   5| 639M  558M  115M 2530M|  12k 2160B|   0  1416k|   0   111 |1001  1788 |2.22 1.44 1.26|  0 1.0   0|   0     0 |mysqld               1413  17%   0    0 |python2              2604   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:32 ubuntu dstat.sh[2139]: 19-03 18:18:32|  7   7  43  39   3| 639M  558M  115M 2530M|5037B 2214B|   0  1456k|   0   108 | 793  1498 |2.22 1.44 1.26|1.0 1.0   0|   0     0 |mysqld               1413  13%   0    0 |python2              2604   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:33 ubuntu dstat.sh[2139]: 19-03 18:18:33| 42  21  17  16   2| 640M  556M  115M 2531M|6762B 2160B|   0   828k|   0  60.0 |1003  2525 |2.20 1.45 1.26|1.0 1.0   0|   0     0 |python2              1543  33% 267k 291k|python3.6            7188  267k 556k3.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:34 ubuntu dstat.sh[2139]: 19-03 18:18:34| 12  12  44  30   2| 640M  556M  115M 2531M|5239B 2052B|   0   976k|   0  72.0 | 651  1221 |2.20 1.45 1.26|1.0 1.0 2.0|   0     0 |mysqld               1413  20%   0    0 |python2              2604   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:35 ubuntu dstat.sh[2139]: 19-03 18:18:35| 12   9  41  37   2| 640M  556M  115M 2531M|4854B 2268B|   0   864k|   0  67.0 | 742  1353 |2.20 1.45 1.26|1.0 1.0   0|   0     0 |mysqld               1413  15%   0    0 |python2              2604   14k 460B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:18:36 ubuntu dstat.sh[2139]: 19-03 18:18:36| 12   9  41  31   6| 640M  555M  116M 2531M|4792B 1890B|   0  1972k|   0  99.0 | 886  1407 |2.20 1.45 1.26|  0 1.0   0|   0     0 |mysqld               1413  20%   0    0 |python2              2604   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:37 ubuntu dstat.sh[2139]: 19-03 18:18:37|  9   7  38  37   9| 640M  555M  116M 2531M|4804B 2202B|   0   812k|   0  73.0 | 774  1243 |2.20 1.45 1.26|  0 2.0   0|   0     0 |mysqld               1413  13%   0    0 |python2              2604   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:38 ubuntu dstat.sh[2139]: 19-03 18:18:38|  7   8  39  40   8| 640M  555M  116M 2531M|3784B 2214B|   0  1168k|   0   101 | 771  1455 |2.18 1.46 1.27|  0 1.0   0|   0     0 |mysqld               1413  11%   0    0 |python2              2604   14k 469B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:39 ubuntu dstat.sh[2139]: 19-03 18:18:39| 10   2  42  40   6| 641M  554M  116M 2531M|4534B 2160B|   0   744k|   0  43.0 | 600  1084 |2.18 1.46 1.27|  0 2.0   0|   0     0 |keystone-manage      3534 6.0%4540B2928B|python2              2604   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:40 ubuntu dstat.sh[2139]: 19-03 18:18:40|  7   4  39  45   4| 641M  554M  116M 2531M|9826B 1944B|   0  1280k|   0  91.0 | 765  1550 |2.18 1.46 1.27|  0 1.0   0|   0     0 |mysqld               1413 7.0%   0    0 |python2              2604   14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:41 ubuntu dstat.sh[2139]: 19-03 18:18:41| 10   7  38  38   7| 641M  553M  116M 2531M|4986B 2160B|   0  1516k|   0   111 | 964  2330 |2.18 1.46 1.27|1.0   0   0|   0     0 |mysqld               1413  12%   0    0 |python2              2604   14k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:42 ubuntu dstat.sh[2139]: 19-03 18:18:42|  5   7  40  37  11| 641M  553M  116M 2531M|4599B 2106B|   0  1356k|   0  94.0 | 817  1676 |2.18 1.46 1.27|  0 2.0   0|   0     0 |mysqld               1413 8.5%   0    0 |python2              2604   14k 471B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 19 18:18:43 ubuntu dstat.sh[2139]: 19-03 18:18:43|  4   4  43  42   7| 642M  552M  117M 2531M|6794B 1890B|   0  1368k|   0   101 | 609  1150 |2.17 1.46 1.27|  0 2.0   0|   0     0 |mysqld               1413 6.0%   0    0 |python2              2604   14k 471B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:44 ubuntu dstat.sh[2139]: 19-03 18:18:44|  4   3  44  43   6| 642M  551M  117M 2532M|5735B 2322B|   0   828k|   0  57.0 | 595  1235 |2.17 1.46 1.27|1.0 2.0 2.0|   0     0 |mysqld               1413 2.0%   0    0 |python2              2604   26k 946B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:45 ubuntu dstat.sh[2139]: 19-03 18:18:45|  4   4  40  47   6| 642M  551M  117M 2532M|5052B 2148B|   0   728k|   0  53.0 | 560  1034 |2.17 1.46 1.27|2.0 2.0   0|   0     0 |mysqld               1413 3.5%   0    0 |python2              2604   13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:46 ubuntu dstat.sh[2139]: 19-03 18:18:46| 25  22   3  46   3| 642M  551M  117M 2532M|5437B 2160B|   0  1052k|   0   100 | 712   842 |2.17 1.46 1.27|  0 1.0   0|   0     0 |mysqld               1413  45%   0    0 |                                        |mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:47 ubuntu dstat.sh[2139]: 19-03 18:18:47|  5   7  40  41   7| 642M  551M  117M 2532M|4292B 1944B|   0   888k|   0  60.0 | 787  1628 |2.17 1.46 1.27|  0 1.0   0|   0     0 |mysqld               1413 8.0%   0    0 |python2              2604   13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:48 ubuntu dstat.sh[2139]: 19-03 18:18:48| 11   7  37  36   8| 643M  550M  117M 2532M|4283B 2160B|   0  1488k|   0   109 |1045  2045 |2.15 1.47 1.28|1.0   0   0|   0     0 |mysqld               1413  14%   0    0 |python2              2604   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:49 ubuntu dstat.sh[2139]: 19-03 18:18:49|  2   3  36  56   3| 643M  550M  117M 2532M|3874B 2160B|   0   520k|   0  30.0 | 504   925 |2.15 1.47 1.28|  0 1.0   0|   0     0 |mysqld               1413 2.0%   0    0 |python2              2604   13k 473B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 19 18:18:50 ubuntu dstat.sh[2139]: 19-03 18:18:50| 14  16  32  29  10| 643M  550M  117M 2532M|5359B 1944B|   0  1232k|   0   112 | 934  1432 |2.15 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               1413  31%   0    0 |python2              2604   13k 468B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
