-- Logs begin at Thu 2020-02-20 01:30:32 UTC, end at Thu 2020-02-20 03:36:51 UTC. --
Feb 20 02:29:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 02:29:31 ubuntu dstat.sh[1264]: [286B blob data]
Feb 20 02:29:31 ubuntu dstat.sh[1264]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 02:29:41 ubuntu dstat.sh[1264]: 20-02 02:29:41| 19   3  48  29   3| 622M  454M  133M 2635M|6310B 2958B| 136k    0 |11.0     0 | 587   849 |2.00 1.57 1.39|  0 1.0   0|   0     0 |keystone-manage      2668  19%2857k  46k|keystone-manage      2668 2857k  46k 19%|mysqld       173M|   0     0 |  16    5    0    7    0
Feb 20 02:29:42 ubuntu dstat.sh[1264]: 20-02 02:29:42| 19   1  17  61   0| 625M  450M  133M 2635M|6337B 3240B|  24k  456k|3.00  2.00 | 553   751 |2.00 1.57 1.39|  0 1.0   0|   0     0 |keystone-manage      2668  17% 773k   0 |keystone-manage      2668  773k   0  17%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 20 02:29:43 ubuntu dstat.sh[1264]: 20-02 02:29:43| 26   5  49  20   2| 642M  432M  133M 2636M|6529B 3240B| 588k    0 |42.0     0 | 614   834 |1.92 1.56 1.39|  0 1.0   0|   0     0 |keystone-manage      2668  28%4067k 174k|keystone-manage      2668 4067k 174k 28%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 20 02:29:44 ubuntu dstat.sh[1264]: 20-02 02:29:44| 36  10  37  11   4| 655M  417M  133M 2637M|6141B 3240B| 168k   12k|13.0  1.00 | 954  1378 |1.92 1.56 1.39|1.0 4.0   0|   0     0 |keystone-manage      2668  34%3036k 427k|keystone-manage      2668 3036k 427k 34%|mysqld       177M|   0     0 |  16    7    0    6    0
Feb 20 02:29:45 ubuntu dstat.sh[1264]: 20-02 02:29:45|  9   6  39  39   6| 665M  408M  133M 2637M|6285B 2916B|   0  1384k|   0  38.0 | 702  1157 |1.92 1.56 1.39|  0 1.0   0|   0     0 |python2              1954 6.0%  42k  46k|keystone-manage      2668   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:29:46 ubuntu dstat.sh[1264]: 20-02 02:29:46|  3   2  49  46   2| 665M  407M  134M 2637M|8219B 3024B|   0   804k|   0  61.0 | 558   984 |1.92 1.56 1.39|  0 2.0   0|   0     0 |mysqld               521  0.5%   0    0 |python2              1355   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:29:47 ubuntu dstat.sh[1264]: 20-02 02:29:47|  4   2  49  46   1| 665M  407M  134M 2637M|7449B 3132B|  52k 1024k|1.00  69.0 | 583  1081 |1.92 1.56 1.39|  0 1.0   0|   0     0 |mysqld               521  1.5%   0    0 |python2              1355   14k 480B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:29:48 ubuntu dstat.sh[1264]: 20-02 02:29:48|  3   1  48  47   2| 665M  406M  134M 2637M|6189B 2916B|   0   724k|   0  49.0 | 505   964 |1.92 1.57 1.39|  0 1.0   0|   0     0 |conntrackd           170001.0%   0    0 |python2              1355   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:49 ubuntu dstat.sh[1264]: 20-02 02:29:49|  3   1  49  47   1| 666M  406M  134M 2637M|7585B 3240B|   0     0 |   0     0 | 405   746 |1.92 1.57 1.39|  0 2.0 2.0|   0     0 |beam.smp             1596 1.0%   0    0 |python2              1355   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:50 ubuntu dstat.sh[1264]: 20-02 02:29:50|  2   2  48  49   0| 666M  406M  134M 2638M|7244B 2916B|   0  1212k|   0  38.0 | 460   797 |1.92 1.57 1.39|  0 1.0   0|   0     0 |mysqld               521  0.5%   0    0 |python2              1355   14k 445B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:51 ubuntu dstat.sh[1264]: 20-02 02:29:51|  3   2  28  67   1| 666M  405M  134M 2638M|7521B 3024B|   0  1724k|   0  35.0 | 452   912 |1.92 1.57 1.39|  0 1.0   0|   0     0 |mysqld               521  1.0%   0    0 |python2              1355   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:52 ubuntu dstat.sh[1264]: 20-02 02:29:52|  3   1  48  47   1| 666M  405M  134M 2638M|5376B 3132B|   0   896k|   0  45.0 | 452   818 |1.92 1.57 1.39|  0 1.0   0|   0     0 |mysqld               521  0.5%   0    0 |python2              1355   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:53 ubuntu dstat.sh[1264]: 20-02 02:29:53|  2   1  50  46   2| 666M  405M  134M 2638M|5864B 2916B|   0   884k|   0  59.0 | 479   870 |1.85 1.56 1.39|  0 1.0   0|   0     0 |mysqld               521  1.0%   0    0 |python2              1355   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:54 ubuntu dstat.sh[1264]: 20-02 02:29:54|  3   2  47  49   1| 666M  404M  134M 2638M|6035B 2916B|   0   424k|   0  31.0 | 492   844 |1.85 1.56 1.39|  0 1.0   0|   0     0 |python2              1355 0.5%  14k 462B|python2              1355   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:55 ubuntu dstat.sh[1264]: 20-02 02:29:55|  2   2  48  42   4| 667M  404M  134M 2638M|  23k 2916B|   0  1348k|   0  56.0 | 556   939 |1.85 1.56 1.39|  0 1.0   0|   0     0 |mysqld               521  1.0%   0    0 |python2              1355   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:56 ubuntu dstat.sh[1264]: 20-02 02:29:56|  3   2  47  47   3| 667M  403M  134M 2639M|  21k 3240B|   0   564k|   0  44.0 | 590   925 |1.85 1.56 1.39|  0 1.0   0|   0     0 |mysqld               521  1.5%   0    0 |python2              1355   14k 459B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:29:57 ubuntu dstat.sh[1264]: 20-02 02:29:57|  7   7  45  36   4| 667M  403M  134M 2639M|6893B 2916B|   0   500k|   0  50.0 | 595  1146 |1.85 1.56 1.39|  0 1.0   0|   0     0 |mysqld               521   13%   0    0 |python2              1355   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:29:58 ubuntu dstat.sh[1264]: 20-02 02:29:58|  9   7  39  41   3| 667M  402M  134M 2639M|7449B 3240B|   0   636k|   0  66.0 | 667  1525 |1.78 1.55 1.39|  0 1.0   0|   0     0 |mysqld               521   13%   0    0 |python2              1355   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:29:59 ubuntu dstat.sh[1264]: 20-02 02:29:59| 15  15  49  21   1| 668M  402M  134M 2639M|6621B 3240B|   0   364k|   0  36.0 | 641  1134 |1.78 1.55 1.39|  0 2.0 2.0|   0     0 |mysqld               521   27%   0    0 |python2              1355   14k 471B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:01 ubuntu dstat.sh[1264]: 20-02 02:30:00|  4   3  21  70   1| 668M  402M  134M 2639M|7078B 2916B|   0   332k|   0  37.0 | 507   891 |1.78 1.55 1.39|  0 4.0   0|   0     0 |mysqld               521  3.0%   0    0 |python2              1355   14k   0   0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:01 ubuntu dstat.sh[1264]: 20-02 02:30:01|  2   1   0  97   0| 668M  402M  134M 2639M|7745B 3240B|   0   332k|   0  41.0 | 503   692 |1.78 1.55 1.39|  0 3.0   0|   0     0 |epmd                 1483 0.5%   0    0 |                                        |mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:02 ubuntu dstat.sh[1264]: 20-02 02:30:02|  3   1   8  88   0| 668M  402M  134M 2639M|9763B 3282B|   0   416k|   0  75.0 | 599   757 |1.78 1.55 1.39|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1355   28k1354B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:03 ubuntu dstat.sh[1264]: 20-02 02:30:03|  2   1  48  49   1| 668M  402M  134M 2639M|  15k 3240B|   0  2784k|   0   115 | 711   749 |1.88 1.58 1.40|  0 2.0   0|   0     0 |mysqld               521  0.5%   0    0 |python2              1355   14k 453B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:04 ubuntu dstat.sh[1264]: 20-02 02:30:04|  3   1  22  74   0| 668M  401M  134M 2639M|9477B 3240B|   0  1884k|   0   102 | 637   983 |1.88 1.58 1.40|  0 1.0   0|   0     0 |conntrackd           170000.5%   0    0 |python2              1355   14k 454B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:05 ubuntu dstat.sh[1264]: 20-02 02:30:05|  6   5  40  49   1| 668M  401M  134M 2639M|6983B 3334B|   0  3236k|   0  82.0 | 549  1073 |1.88 1.58 1.40|  0 2.0   0|   0     0 |mysqld               521  8.0%   0    0 |python2              1355   14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:06 ubuntu dstat.sh[1264]: 20-02 02:30:06|  6   5  46  44   0| 668M  401M  135M 2639M|  10k 2916B|   0  1236k|   0  58.0 | 538  1121 |1.88 1.58 1.40|  0 1.0   0|   0     0 |mysqld               521  7.0%   0    0 |python2              1355   14k 455B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:07 ubuntu dstat.sh[1264]: 20-02 02:30:07| 14  13  37  36   0| 668M  401M  135M 2639M|7574B 3240B|   0   572k|   0  47.0 | 566  1006 |1.88 1.58 1.40|1.0 1.0   0|   0     0 |mysqld               521   25%   0    0 |python2              1355   14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:08 ubuntu dstat.sh[1264]: 20-02 02:30:08| 13  16  27  44   1| 668M  400M  135M 2639M|6573B 3240B|   0   784k|   0  71.0 | 678  1167 |1.97 1.60 1.40|1.0 1.0   0|   0     0 |mysqld               521   25%   0    0 |python2              1355   14k 459B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:09 ubuntu dstat.sh[1264]: 20-02 02:30:09|  7   7  36  48   2| 669M  400M  135M 2639M|8574B 3132B|   0   544k|   0  39.0 | 569  1003 |1.97 1.60 1.40|  0 1.0 2.0|   0     0 |mysqld               521  9.0%   0    0 |python2              1355   14k 457B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:10 ubuntu dstat.sh[1264]: 20-02 02:30:10|  8   9  40  38   5| 669M  400M  135M 2639M|5781B 3024B|   0   608k|   0  47.0 | 582  1400 |1.97 1.60 1.40|  0 2.0   0|   0     0 |mysqld               521   15%   0    0 |python2              1355   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:11 ubuntu dstat.sh[1264]: 20-02 02:30:11|  8   7  44  37   5| 669M  400M  135M 2639M|6636B 2916B|   0   724k|   0  59.0 | 647  1135 |1.97 1.60 1.40|  0 1.0   0|   0     0 |mysqld               521   12%   0    0 |python2              1355   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:12 ubuntu dstat.sh[1264]: 20-02 02:30:12| 11  12  41  32   5| 669M  399M  135M 2639M|6230B 3240B|   0   288k|   0  29.0 | 553   876 |1.97 1.60 1.40|  0 1.0   0|   0     0 |mysqld               521   20%   0    0 |python2              1355   14k 458B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 02:30:13 ubuntu dstat.sh[1264]: 20-02 02:30:13|  2   1  48  48   1| 669M  399M  135M 2639M|5835B 2916B|   0   228k|   0  17.0 | 413   792 |2.05 1.62 1.41|  0 1.0   0|   0     0 |                                        |python2              1355   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 02:30:14 ubuntu dstat.sh[1264]: 20-02 02:30:14|  2   2  48  49   0| 669M  399M  135M 2639M|6523B 3240B|   0    40k|   0  4.00 | 418   682 |2.05 1.62 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1355   14k 450B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 02:30:15 ubuntu dstat.sh[1264]: 20-02 02:30:15|  2   2  48  49   1| 669M  399M  135M 2639M|6408B 2916B|   0  3048k|   0  47.0 | 573   870 |2.05 1.62 1.41|  0 2.0   0|   0     0 |python2              1355 0.5%  14k 463B|python2              1355   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 02:30:16 ubuntu dstat.sh[1264]: 20-02 02:30:16|  2   1  47  50   1| 670M  399M  135M 2639M|6598B 2916B|   0  3716k|   0  56.0 | 509   878 |2.05 1.62 1.41|  0 1.0   0|   0     0 |mysqld               521  1.0%   0    0 |python2              1355   14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 02:30:17 ubuntu dstat.sh[1264]: 20-02 02:30:17| 14  11  43  31   1| 669M  399M  135M 2639M|5787B 2916B|   0   288k|   0  31.0 | 579   894 |2.05 1.62 1.41|2.0 1.0   0|   0     0 |mysqld               521   22%   0    0 |python2              1355   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:18 ubuntu dstat.sh[1264]: 20-02 02:30:18| 19  19  15  45   3| 670M  398M  135M 2639M|6825B 3240B|   0   588k|   0  39.0 | 723  1284 |2.29 1.68 1.43|  0 1.0   0|   0     0 |mysqld               521   35%   0    0 |python2              1355   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:19 ubuntu dstat.sh[1264]: 20-02 02:30:19| 12  10  32  46   1| 671M  398M  135M 2640M|7214B 2916B|   0   728k|   0  48.0 | 770  1454 |2.29 1.68 1.43|1.0 1.0 2.0|   0     0 |mysqld               521   17%   0    0 |python2              1355   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:20 ubuntu dstat.sh[1264]: 20-02 02:30:20| 20  24   9  47   1| 670M  398M  135M 2639M|7294B 2916B|   0   516k|   0  34.0 | 612   907 |2.29 1.68 1.43|  0 1.0   0|   0     0 |mysqld               521   40%   0    0 |python2              1355   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:21 ubuntu dstat.sh[1264]: 20-02 02:30:21| 12  13  38  35   2| 670M  398M  135M 2639M|6764B 2916B|   0   500k|   0  42.0 | 612  1088 |2.29 1.68 1.43|1.0 1.0   0|   0     0 |mysqld               521   22%   0    0 |python2              1355   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:22 ubuntu dstat.sh[1264]: 20-02 02:30:22|  9   9  43  38   2| 671M  398M  135M 2639M|7295B 2916B|   0   792k|   0  54.0 | 600  1352 |2.29 1.68 1.43|  0 1.0   0|   0     0 |mysqld               521   14%   0    0 |python2              1355   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 02:30:23 ubuntu dstat.sh[1264]: 20-02 02:30:23|  4   2  43  51   1| 671M  397M  135M 2640M|5860B 2916B|   0   656k|   0  39.0 | 562  1249 |2.26 1.69 1.44|1.0   0   0|   0     0 |keystone-manage      2668 1.5%3028B1804B|python2              1355   14k 457B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 02:30:24 ubuntu dstat.sh[1264]: 20-02 02:30:24|  4   2  46  47   1| 671M  397M  135M 2640M|6096B 3240B|   0   676k|   0  39.0 | 587  1157 |2.26 1.69 1.44|  0 1.0   0|   0     0 |mysqld               521  1.5%   0    0 |python2              1355   14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 20 02:30:25 ubuntu dstat.sh[1264]: 20-02 02:30:25|  3   5  31  61   1| 672M  330M  136M 2704M|6969B 2916B|   0  8440k|   0  20.0 | 499   794 |2.26 1.69 1.44|  0 2.0   0|   0     0 |mysqld               521  3.5%   0    0 |python2              1355   14k 449B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:26 ubuntu dstat.sh[1264]: 20-02 02:30:26|  2   1   0  97   0| 672M  330M  136M 2704M|7615B 2916B|   0    20M|   0  20.0 | 428   650 |2.26 1.69 1.44|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1355   14k 443B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:27 ubuntu dstat.sh[1264]: 20-02 02:30:27|  2   1   0  97   1| 672M  330M  136M 2704M|8973B 3240B|   0    25M|   0  25.0 | 460   736 |2.26 1.69 1.44|  0 2.0   0|   0     0 |conntrackd           170000.5%   0    0 |python2              1355   14k 447B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:28 ubuntu dstat.sh[1264]: 20-02 02:30:28|  3   1  19  79   0| 672M  330M  136M 2704M|5794B 2916B|   0    11M|   0  21.0 | 404   783 |2.32 1.71 1.44|  0 1.0   0|   0     0 |etcd                 2362 1.0%   0    0 |python2              1355   14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:29 ubuntu dstat.sh[1264]: 20-02 02:30:29|  3   2  44  51   1| 673M  329M  136M 2704M|8246B 3240B|   0   552k|   0  35.0 | 550  1053 |2.32 1.71 1.44|  0 1.0 2.0|   0     0 |keystone-manage      2668 0.5%   0    0 |python2              1355   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:30 ubuntu dstat.sh[1264]: 20-02 02:30:30|  2   2  44  52   1| 673M  329M  136M 2704M|5478B 3240B|   0   500k|   0  42.0 | 501   919 |2.32 1.71 1.44|  0 1.0   0|   0     0 |mysqld               521  1.0%   0    0 |python2              1355   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:31 ubuntu dstat.sh[1264]: 20-02 02:30:31|  3   2  37  57   2| 673M  329M  136M 2704M|7860B 3024B|   0   544k|   0  31.0 | 526   933 |2.32 1.71 1.44|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1355   14k 456B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:32 ubuntu dstat.sh[1264]: 20-02 02:30:32|  3   2  45  49   2| 673M  329M  136M 2704M|7090B 3174B|   0   540k|   0  34.0 | 479   920 |2.32 1.71 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1355   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:33 ubuntu dstat.sh[1264]: 20-02 02:30:33|  3   2  38  57   2| 673M  329M  136M 2704M|5693B 2916B|   0   288k|   0  20.0 | 388   708 |2.38 1.73 1.45|  0 2.0   0|   0     0 |etcd                 2362 1.0%   0    0 |python2              1355   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:34 ubuntu dstat.sh[1264]: 20-02 02:30:34|  5   8  40  44   5| 673M  328M  136M 2704M|6923B 2916B|   0   892k|   0  65.0 | 644  1160 |2.38 1.73 1.45|  0 1.0   0|   0     0 |mysqld               521  9.0%   0    0 |python2              1355   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:35 ubuntu dstat.sh[1264]: 20-02 02:30:35|  1   1  28  65   4| 673M  328M  136M 2704M|7248B 2916B|   0   296k|   0  34.0 | 502   692 |2.38 1.73 1.45|  0 5.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1355   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:36 ubuntu dstat.sh[1264]: 20-02 02:30:36|  2   1   0  97   0| 673M  328M  136M 2704M|6656B 3240B|   0    12k|   0  3.00 | 339   478 |2.38 1.73 1.45|  0 5.0   0|   0     0 |etcd                 2362 0.5%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:37 ubuntu dstat.sh[1264]: 20-02 02:30:37|  3   1   7  89   1| 673M  328M  136M 2704M|5380B 2916B|   0   704k|   0  61.0 | 513   607 |2.38 1.73 1.45|  0 2.0   0|   0     0 |beam.smp             1596 0.5%   0    0 |python2              1355   27k1370B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 02:30:38 ubuntu dstat.sh[1264]: 20-02 02:30:38|  6   6  45  44   0| 673M  328M  136M 2704M|6897B 3078B|   0   400k|   0  52.0 | 587   843 |2.51 1.77 1.47|2.0 1.0   0|   0     0 |mysqld               521  8.5%   0    0 |python2              1355   13k 458B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:30:39 ubuntu dstat.sh[1264]: 20-02 02:30:39| 10  11  34  45   1| 673M  327M  136M 2704M|6613B 3078B|   0   456k|   0  31.0 | 671   987 |2.51 1.77 1.47|  0 1.0 2.0|   0     0 |mysqld               521   16%   0    0 |python2              1355   13k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:30:40 ubuntu dstat.sh[1264]: 20-02 02:30:40|  2   2  41  54   2| 673M  327M  136M 2704M|6410B 2916B|   0   452k|   0  36.0 | 589   898 |2.51 1.77 1.47|  0 1.0   0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              1355   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 02:30:41 ubuntu dstat.sh[1264]: 20-02 02:30:41|  4   1  40  54   2| 674M  327M  136M 2705M|5876B 3240B|   0   588k|   0  38.0 | 622   913 |2.51 1.77 1.47|1.0 1.0   0|   0     0 |mysqld               521  2.0%   0    0 |python2              1355   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    2    0
Feb 20 02:30:42 ubuntu dstat.sh[1264]: 20-02 02:30:42|  3   1  45  50   0| 674M  327M  136M 2705M|5320B 2916B|   0   300k|   0  22.0 | 491   767 |2.51 1.77 1.47|  0 1.0   0|   0     0 |mysqld               521  0.5%   0    0 |python2              1355   13k 450B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 02:30:43 ubuntu dstat.sh[1264]: 20-02 02:30:43|  3   2  42  52   2| 674M  326M  136M 2705M|6071B 3282B|   0   624k|   0  48.0 | 663  1041 |2.63 1.80 1.48|  0 1.0   0|   0     0 |conntrackd           170001.0%   0    0 |python2              1355   13k 468B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 02:30:44 ubuntu dstat.sh[1264]: 20-02 02:30:44|  3   2  42  53   1| 674M  326M  136M 2705M|4696B 2916B|   0   456k|   0  26.0 | 523   848 |2.63 1.80 1.48|  0 1.0   0|   0     0 |keystone-manage      2668 1.0%1519B1085B|python2              1355   13k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 02:30:45 ubuntu dstat.sh[1264]: 20-02 02:30:45|  3   2  45  49   1| 674M  326M  136M 2705M|4938B 2700B|   0   472k|   0  39.0 | 541   924 |2.63 1.80 1.48|1.0 1.0   0|   0     0 |mysqld               521  2.0%   0    0 |python2              1355   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
