-- Logs begin at Mon 2020-02-24 14:43:18 UTC, end at Mon 2020-02-24 17:07:34 UTC. --
Feb 24 16:15:27 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 24 16:15:28 ubuntu dstat.sh[12957]: [286B blob data]
Feb 24 16:15:28 ubuntu dstat.sh[12957]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 24 16:15:54 ubuntu dstat.sh[12957]: 24-02 16:15:53|  2   1   0  97   1| 657M  283M  109M 2783M|5422B 2160B|   0   524k|   0  46.0 | 430   603 |1.76 1.50 1.39|  0 5.0   0|   0     0 |beam.smp             136370.5%   0    0 |python2              13080  14k 443B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 24 16:15:54 ubuntu dstat.sh[12957]: 24-02 16:15:54|  3   1   6  91   0| 657M  283M  109M 2783M|6029B 1944B|   0   856k|   0  92.0 | 563   776 |1.76 1.50 1.39|  0 1.0 2.0|   0     0 |systemd-journal      7435 0.5%   0    0 |python2              13080  14k 449B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 24 16:15:55 ubuntu dstat.sh[12957]: 24-02 16:15:55|  2   2  43  51   1| 657M  283M  109M 2784M|9420B 2202B|   0  1480k|   0  24.0 | 416   960 |1.76 1.50 1.39|  0 2.0   0|   0     0 |mysqld               122371.0%   0    0 |python2              13080  14k 463B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 24 16:15:56 ubuntu dstat.sh[12957]: 24-02 16:15:56|  3   1  28  70   0| 657M  283M  109M 2784M|7768B 2160B|  80k 8820k|1.00  46.0 | 382   745 |1.76 1.50 1.39|  0 1.0   0|   0     0 |etcd                 140510.5%   0    0 |python2              13080  14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Feb 24 16:15:57 ubuntu dstat.sh[12957]: 24-02 16:15:57|  2   1  49  48   0| 657M  283M  109M 2784M|4694B 1944B|   0  1636k|   0  49.0 | 383   924 |1.78 1.51 1.39|  0 1.0   0|   0     0 |mysqld               122370.5%   0    0 |python2              13080  14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:15:58 ubuntu dstat.sh[12957]: 24-02 16:15:58|  2   2  47  48   1| 657M  282M  109M 2784M|5354B 2160B|   0   764k|   0  57.0 | 430  1011 |1.78 1.51 1.39|  0 1.0   0|   0     0 |mysqld               122370.5%   0    0 |python2              13080  14k 456B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:15:59 ubuntu dstat.sh[12957]: 24-02 16:15:59|  3   1  48  48   1| 657M  281M  109M 2784M|6977B 2160B|   0   812k|   0  52.0 | 476  1061 |1.78 1.51 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13080  14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:16:00 ubuntu dstat.sh[12957]: 24-02 16:16:00|  2   2  47  48   2| 657M  281M  109M 2784M|5314B 1944B|   0   436k|   0  31.0 | 385   897 |1.78 1.51 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          293  1.0%   0    0 |python2              13080  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:16:01 ubuntu dstat.sh[12957]: 24-02 16:16:01|  3   2  49  47   0| 657M  281M  109M 2784M|4620B 2160B|   0   724k|   0  59.0 | 471  1003 |1.78 1.51 1.39|  0 1.0   0|   0     0 |mysqld               122370.5%   0    0 |python2              13080  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:16:02 ubuntu dstat.sh[12957]: 24-02 16:16:02|  2   2  48  48   1| 658M  280M  109M 2784M|4979B 2160B|   0   476k|   0  43.0 | 449  1037 |1.72 1.50 1.39|  0 1.0   0|   0     0 |kworker/0:1H         160  0.5%   0    0 |python2              13080  14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Feb 24 16:16:03 ubuntu dstat.sh[12957]: 24-02 16:16:03| 12  10  28  48   1| 658M  280M  109M 2784M|5754B 1944B|   0   452k|   0  45.0 | 537  1249 |1.72 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               12237 20%   0    0 |python2              13080  14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:04 ubuntu dstat.sh[12957]: 24-02 16:16:04| 11  12  35  41   2| 658M  279M  109M 2784M|5489B 2160B|  52k  324k|1.00  31.0 | 532  1116 |1.72 1.50 1.39|  0 1.0 2.0|   0     0 |mysqld               12237 19%   0    0 |python2              13080  14k 475B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:05 ubuntu dstat.sh[12957]: 24-02 16:16:05|  8   4  40  47   2| 659M  279M  110M 2785M|7834B 2160B|   0   412k|   0  39.0 | 582  1266 |1.72 1.50 1.39|1.0 2.0   0|   0     0 |mysqld               122377.5%   0    0 |python2              13080  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:06 ubuntu dstat.sh[12957]: 24-02 16:16:06|  8   7  37  47   0| 659M  279M  110M 2785M|4991B 1944B|   0   468k|   0  45.0 | 532  1107 |1.72 1.50 1.39|  0 1.0   0|   0     0 |mysqld               12237 12%   0    0 |python2              13080  14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:07 ubuntu dstat.sh[12957]: 24-02 16:16:07|  7   3  47  44   0| 659M  279M  110M 2785M|6347B 2160B|   0   492k|   0  39.0 | 453   916 |1.66 1.49 1.38|  0 1.0   0|   0     0 |mysqld               122375.5%   0    0 |python2              13080  14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:08 ubuntu dstat.sh[12957]: 24-02 16:16:08| 10   9  33  48   1| 659M  278M  110M 2785M|8239B 2160B|   0   256k|   0  24.0 | 559  1008 |1.66 1.49 1.38|  0 1.0   0|   0     0 |mysqld               12237 17%   0    0 |python2              13080  14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Feb 24 16:16:09 ubuntu dstat.sh[12957]: 24-02 16:16:09|  9   8  39  45   0| 659M  278M  110M 2785M|5801B 2160B|   0   476k|   0  37.0 | 508   911 |1.66 1.49 1.38|1.0 1.0   0|   0     0 |mysqld               12237 14%   0    0 |python2              13080  14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:10 ubuntu dstat.sh[12957]: 24-02 16:16:10|  8   9  47  35   1| 659M  278M  110M 2785M|6680B 2160B|   0   652k|   0  52.0 | 515  1002 |1.66 1.49 1.38|  0 1.0   0|   0     0 |mysqld               12237 14%   0    0 |python2              13080  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:11 ubuntu dstat.sh[12957]: 24-02 16:16:11|  3   3  49  45   0| 660M  277M  110M 2785M|7059B 2160B|   0   620k|   0  46.0 | 441  1012 |1.66 1.49 1.38|  0 1.0   0|   0     0 |mysqld               122373.0%   0    0 |python2              13080  14k 453B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:12 ubuntu dstat.sh[12957]: 24-02 16:16:12|  6   7  40  49   0| 660M  277M  110M 2785M|4287B 1986B|   0  1296k|   0  60.0 | 430   812 |1.69 1.50 1.39|  0 1.0   0|   0     0 |mysqld               122379.0%   0    0 |python2              13080  14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:13 ubuntu dstat.sh[12957]: 24-02 16:16:13|  5   4  43  48   1| 660M  277M  110M 2785M|6919B 2160B|   0   760k|   0  61.0 | 506  1177 |1.69 1.50 1.39|  0 1.0   0|   0     0 |mysqld               122375.5%   0    0 |python2              13080  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:14 ubuntu dstat.sh[12957]: 24-02 16:16:14|  8   7  38  48   0| 660M  276M  110M 2785M|3513B 2160B|   0   644k|   0  49.0 | 489   991 |1.69 1.50 1.39|  0 1.0 2.0|   0     0 |mysqld               12237 11%   0    0 |python2              13080  14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Feb 24 16:16:15 ubuntu dstat.sh[12957]: 24-02 16:16:15|  7   7  41  46   0| 660M  276M  110M 2785M|4614B 2160B|   0   556k|   0  42.0 | 499  1022 |1.69 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               12237 11%   0    0 |python2              13080  14k 459B0.5%|mysqld       190M|   0     0 |  16    7    0    8    0
Feb 24 16:16:16 ubuntu dstat.sh[12957]: 24-02 16:16:16| 17  16  46  21   1| 661M  276M  111M 2785M|4162B 2160B|   0   620k|   0  40.0 | 670  1272 |1.69 1.50 1.39|  0 1.0   0|   0     0 |mysqld               12237 27%   0    0 |python2              13080  14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Feb 24 16:16:17 ubuntu dstat.sh[12957]: 24-02 16:16:17|  4   3  44  45   4| 661M  275M  111M 2785M|3917B 1944B|   0  1164k|   0  76.0 | 540   967 |1.71 1.51 1.39|4.0 1.0   0|   0     0 |mysqld               122373.0%   0    0 |python2              13080  14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Feb 24 16:16:18 ubuntu dstat.sh[12957]: 24-02 16:16:18|  9  10  34  40   7| 662M  275M  111M 2785M|7911B 2160B|   0  1776k|   0   128 | 845  1696 |1.71 1.51 1.39|  0 1.0   0|   0     0 |mysqld               12237 16%   0    0 |python2              13080  14k 472B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Feb 24 16:16:19 ubuntu dstat.sh[12957]: 24-02 16:16:19|  5   5  46  39   3| 663M  207M  111M 2849M|9592B 2160B|   0    24M|   0  82.0 | 749  1353 |1.71 1.51 1.39|  0 2.0   0|   0     0 |mysqld               122375.5%   0    0 |python2              13080  14k 466B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Feb 24 16:16:20 ubuntu dstat.sh[12957]: 24-02 16:16:20|  1   1  33  63   1| 663M  207M  111M 2849M|5137B 2160B|   0    41M|   0  42.0 | 354   699 |1.71 1.51 1.39|  0 1.0   0|   0     0 |beam.smp             136370.5%   0    0 |python2              13080  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    8    0
Feb 24 16:16:21 ubuntu dstat.sh[12957]: 24-02 16:16:21|  2   2  47  49   1| 663M  207M  111M 2849M|5199B 2052B|   0  8064k|   0  20.0 | 345   648 |1.71 1.51 1.39|  0 1.0   0|   0     0 |systemd-journal      7435 0.5%   0    0 |python2              13080  14k 927B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Feb 24 16:16:22 ubuntu dstat.sh[12957]: 24-02 16:16:22|  2   1  37  59   2| 663M  207M  111M 2849M|4480B 2052B|   0  2220k|   0  16.0 | 393   967 |1.90 1.55 1.41|  0 2.0   0|   0     0 |etcd                 140511.0%   0    0 |python2              13080  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:16:23 ubuntu dstat.sh[12957]: 24-02 16:16:23|  2   2  46  48   2| 663M  207M  111M 2849M|5057B 2160B|   0   360k|   0  16.0 | 430   791 |1.90 1.55 1.41|  0 1.0   0|   0     0 |mysqld               122371.0%   0    0 |python2              13080  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:16:24 ubuntu dstat.sh[12957]: 24-02 16:16:24|  3   2  43  45   6| 663M  206M  111M 2849M|3806B 2160B|   0  4828k|   0  73.0 | 598  1141 |1.90 1.55 1.41|  0   0 2.0|   0     0 |mysqld               122371.5%   0    0 |python2              13080  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:16:25 ubuntu dstat.sh[12957]: 24-02 16:16:25|  3   2  45  44   6| 663M  206M  111M 2850M|  10k 2202B|   0   776k|   0  62.0 | 647  1229 |1.90 1.55 1.41|1.0   0   0|   0     0 |mysqld               122372.5%   0    0 |python2              13080  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:16:26 ubuntu dstat.sh[12957]: 24-02 16:16:26|  3   3  46  41   6| 664M  205M  111M 2850M|  11k 1944B|   0  1260k|   0  97.0 | 747  1566 |1.90 1.55 1.41|  0 1.0   0|   0     0 |mysqld               122371.5%   0    0 |python2              13080  14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:16:27 ubuntu dstat.sh[12957]: 24-02 16:16:27| 10   6  47  35   4| 664M  204M  112M 2850M|4801B 2254B|   0  1208k|   0   104 | 697  1776 |1.90 1.56 1.41|  0 1.0   0|   0     0 |mysqld               12237 11%   0    0 |python2              13080  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:16:28 ubuntu dstat.sh[12957]: 24-02 16:16:28|  4   5  45  43   2| 665M  203M  112M 2850M|4091B 1944B|   0  1540k|   0   115 | 787  1582 |1.90 1.56 1.41|  0 1.0   0|   0     0 |mysqld               122373.5%   0    0 |python2              13080  14k 445B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:16:29 ubuntu dstat.sh[12957]: 24-02 16:16:29|  8   7  41  39   4| 665M  203M  112M 2850M|6888B 2160B|   0  1304k|   0   127 | 876  2000 |1.90 1.56 1.41|1.0 1.0   0|   0     0 |mysqld               12237 12%   0    0 |python2              13080  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:16:30 ubuntu dstat.sh[12957]: 24-02 16:16:30|  8   7  45  37   3| 665M  202M  112M 2850M|4691B 2106B|   0  1140k|   0  89.0 | 678  1622 |1.90 1.56 1.41|  0 1.0   0|   0     0 |mysqld               12237 10%   0    0 |python2              13080  14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:16:31 ubuntu dstat.sh[12957]: 24-02 16:16:31|  9   7  46  34   4| 666M  202M  112M 2850M|5369B 1998B|   0  1028k|   0  83.0 | 679  1451 |1.90 1.56 1.41|1.0 1.0   0|   0     0 |mysqld               12237 13%   0    0 |python2              13080  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:16:32 ubuntu dstat.sh[12957]: 24-02 16:16:32|  5   4  29  58   3| 666M  202M  112M 2850M|4411B 2160B|   0   816k|   0  69.0 | 602  1274 |1.99 1.58 1.42|  0 2.0   0|   0     0 |mysqld               122376.0%   0    0 |python2              13080  14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:16:33 ubuntu dstat.sh[12957]: 24-02 16:16:33|  7   8  27  54   3| 666M  201M  112M 2850M|4949B 1944B|   0   696k|   0  64.0 | 692  1083 |1.99 1.58 1.42|  0 1.0   0|   0     0 |mysqld               12237 12%   0    0 |python2              13080  14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:16:34 ubuntu dstat.sh[12957]: 24-02 16:16:34|  5   3  46  46   1| 666M  201M  113M 2850M|5614B 2160B|   0  1068k|   0  79.0 | 715  1315 |1.99 1.58 1.42|  0 1.0 2.0|   0     0 |mysqld               122374.5%   0    0 |python2              13080  14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:16:35 ubuntu dstat.sh[12957]: 24-02 16:16:35|  7   7  39  38   8| 666M  200M  113M 2850M|4786B 2160B|   0   944k|   0  76.0 | 835  1450 |1.99 1.58 1.42|  0 3.0   0|   0     0 |mysqld               12237 10%   0    0 |python2              13080  14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:16:36 ubuntu dstat.sh[12957]: 24-02 16:16:36|  3   4  42  50   1| 666M  200M  113M 2850M|4730B 2106B|   0   976k|   0  87.0 | 701  1265 |1.99 1.58 1.42|1.0   0   0|   0     0 |mysqld               122374.0%   0    0 |python2              13080  13k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:16:37 ubuntu dstat.sh[12957]: 24-02 16:16:37|  9   9  39  36   6| 667M  200M  113M 2851M|7119B 1998B|   0  1344k|   0   101 | 954  1635 |1.99 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               12237 13%   0    0 |python2              13080  13k 471B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:16:38 ubuntu dstat.sh[12957]: 24-02 16:16:38|  7   6  43  43   2| 667M  199M  113M 2850M|7159B 2160B|   0   744k|   0  57.0 | 643  1192 |1.99 1.59 1.42|  0 1.0   0|   0     0 |mysqld               122377.5%   0    0 |python2              13080  13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:16:39 ubuntu dstat.sh[12957]: 24-02 16:16:39| 10   8  41  40   0| 666M  199M  113M 2851M|5707B 2160B|   0   732k|   0  59.0 | 803  1394 |1.99 1.59 1.42|  0 1.0   0|   0     0 |mysqld               12237 13%   0    0 |python2              13080  13k 453B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:16:40 ubuntu dstat.sh[12957]: 24-02 16:16:40| 10   4  41  44   1| 667M  199M  114M 2851M|4689B 2160B|   0  1176k|   0  79.0 | 859  1592 |1.99 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               122377.0%   0    0 |python2              13080  13k 452B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 24 16:16:41 ubuntu dstat.sh[12957]: 24-02 16:16:41| 15  11  33  37   5| 667M  199M  114M 2851M|4529B 2160B|   0  1144k|   0  88.0 | 885  1460 |1.99 1.59 1.42|2.0   0   0|   0     0 |mysqld               12237 21%   0    0 |python2              13080  13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Feb 24 16:16:42 ubuntu dstat.sh[12957]: 24-02 16:16:42| 10  11  33  40   6| 667M  198M  114M 2851M|8794B 1944B|   0  1024k|   0  77.0 | 785  1309 |1.99 1.59 1.42|1.0 1.0   0|   0     0 |mysqld               12237 19%   0    0 |python2              13080  13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
