-- Logs begin at Thu 2020-02-20 01:32:06 UTC, end at Thu 2020-02-20 03:27:08 UTC. --
Feb 20 02:29:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 02:29:55 ubuntu dstat.sh[1604]: [286B blob data]
Feb 20 02:29:55 ubuntu dstat.sh[1604]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 02:30:13 ubuntu dstat.sh[1604]: 20-02 02:30:13|  2   2  46  48   1| 668M  309M  113M 2744M|1779B    0 |   0    88k|   0  4.00 | 271   540 |1.83 1.56 1.42|  0 1.0 2.0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:30:14 ubuntu dstat.sh[1604]: 20-02 02:30:14|  2   1  47  50   0| 667M  310M  113M 2744M|2517B    0 |   0  2408k|   0  35.0 | 251   469 |1.83 1.56 1.42|  0 2.0   0|   0     0 |rsyslogd             251790.5%   0    0 |python2              1815   14k   0   0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:30:15 ubuntu dstat.sh[1604]: 20-02 02:30:15|  2   1  47  49   0| 667M  310M  113M 2744M|1978B    0 |   0   464k|   0  7.00 | 269   535 |1.83 1.56 1.42|  0 1.0   0|   0     0 |systemd              1    0.5%   0    0 |python2              1815   14k 890B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 02:30:16 ubuntu dstat.sh[1604]: 20-02 02:30:16|  3   1  48  47   0| 667M  310M  113M 2744M|2602B    0 |   0   488k|   0  33.0 | 287   599 |1.83 1.56 1.42|  0 1.0   0|   0     0 |kworker/0:1H         291  0.5%   0    0 |python2              1815   14k 447B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:17 ubuntu dstat.sh[1604]: 20-02 02:30:17|  3   1  47  48   2| 667M  310M  113M 2744M|1883B    0 |   0   356k|   0  26.0 | 298   607 |1.83 1.56 1.42|  0 1.0   0|   0     0 |beam.smp             1883 1.0%   0    0 |python2              1815   14k 447B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:18 ubuntu dstat.sh[1604]: 20-02 02:30:18|  3   1  45  48   2| 667M  309M  113M 2744M|2385B    0 |   0   792k|   0  24.0 | 285   589 |1.84 1.56 1.42|  0 2.0   0|   0     0 |beam.smp             1883 2.0%   0    0 |python2              1815   14k 453B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:19 ubuntu dstat.sh[1604]: 20-02 02:30:19|  2   1  47  48   0| 668M  309M  113M 2744M|3126B    0 |   0   544k|   0  35.0 | 341   669 |1.84 1.56 1.42|  0 1.0   0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 447B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:20 ubuntu dstat.sh[1604]: 20-02 02:30:20|  3   1  48  49   0| 667M  309M  113M 2744M|3298B    0 |   0   116k|   0  12.0 | 305   612 |1.84 1.56 1.42|  0 1.0   0|   0     0 |mysqld               854  0.5%   0    0 |python2              1815   14k 443B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:21 ubuntu dstat.sh[1604]: 20-02 02:30:21|  1   2  48  47   1| 668M  309M  113M 2744M|4002B    0 |   0     0 |   0     0 | 289   574 |1.84 1.56 1.42|  0 2.0   0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 435B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:22 ubuntu dstat.sh[1604]: 20-02 02:30:22|  3   1  49  48   1| 667M  309M  113M 2744M|2309B   54B|   0     0 |   0     0 | 290   582 |1.84 1.56 1.42|  0 2.0   0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 436B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:23 ubuntu dstat.sh[1604]: 20-02 02:30:23|  2   2  48  47   1| 668M  308M  113M 2745M|2025B    0 |   0  2292k|   0  42.0 | 418   856 |1.94 1.59 1.43|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1815   14k 460B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:24 ubuntu dstat.sh[1604]: 20-02 02:30:24|  2   2  49  47   0| 668M  308M  113M 2745M|3121B    0 |   0   484k|   0  42.0 | 345   830 |1.94 1.59 1.43|  0 1.0   0|   0     0 |systemd-journal      280910.5%   0    0 |python2              1815   14k 443B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 02:30:25 ubuntu dstat.sh[1604]: 20-02 02:30:25|  4   1  45  49   0| 668M  308M  113M 2745M|1787B    0 |   0   976k|   0  76.0 | 489  1080 |1.94 1.59 1.43|  0 1.0   0|   0     0 |mysqld               854  1.0%   0    0 |python2              1815   14k 448B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:26 ubuntu dstat.sh[1604]: 20-02 02:30:26|  3   4  44  48   1| 668M  307M  113M 2745M|3119B    0 |   0   592k|   0  39.0 | 417   750 |1.94 1.59 1.43|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1815   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:27 ubuntu dstat.sh[1604]: 20-02 02:30:27|  3   1  39  57   0| 668M  307M  113M 2745M|4873B  136B|   0   128k|   0  16.0 | 328   586 |1.94 1.59 1.43|  0 1.0   0|   0     0 |etcd                 2699 0.5%   0    0 |python2              1815   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:28 ubuntu dstat.sh[1604]: 20-02 02:30:28|  3   1  46  50   0| 668M  307M  113M 2745M|2012B    0 |   0   776k|   0  73.0 | 443   721 |2.02 1.61 1.44|  0 1.0   0|   0     0 |mysqld               854  1.0%   0    0 |python2              1815   14k 443B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:29 ubuntu dstat.sh[1604]: 20-02 02:30:29|  3   2  48  47   0| 668M  306M  114M 2745M|3432B    0 |   0   472k|   0  40.0 | 312   680 |2.02 1.61 1.44|  0 1.0   0|   0     0 |python2              1815 0.5%  14k 443B|python2              1815   14k 443B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:30 ubuntu dstat.sh[1604]: 20-02 02:30:30|  3   2  46  49   0| 669M  306M  114M 2745M|1070B    0 |   0   580k|   0  40.0 | 338   701 |2.02 1.61 1.44|  0 2.0   0|   0     0 |mysqld               854  1.0%   0    0 |python2              1815   14k 447B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:31 ubuntu dstat.sh[1604]: 20-02 02:30:31|  2   1  34  61   0| 668M  306M  114M 2746M|3476B    0 |   0  8320k|   0  38.0 | 375   646 |2.02 1.61 1.44|  0 1.0   0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 448B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:32 ubuntu dstat.sh[1604]: 20-02 02:30:32|  3   2  47  46   1| 669M  306M  114M 2746M|3167B    0 |   0   244k|   0  27.0 | 415   726 |2.02 1.61 1.44|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              1815   14k 447B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 02:30:33 ubuntu dstat.sh[1604]: 20-02 02:30:33|  9  12  43  34   2| 669M  305M  114M 2746M|1717B    0 |   0   536k|   0  61.0 | 536   790 |2.02 1.62 1.44|  0 1.0 2.0|   0     0 |mysqld               854   17%   0    0 |python2              1815   14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:34 ubuntu dstat.sh[1604]: 20-02 02:30:34|  5   7  39  41   8| 669M  305M  114M 2746M|3468B    0 |   0   312k|   0  37.0 | 522   936 |2.02 1.62 1.44|  0 1.0   0|   0     0 |mysqld               854   11%   0    0 |python2              1815   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:35 ubuntu dstat.sh[1604]: 20-02 02:30:35|  4   3  46  46   2| 669M  305M  114M 2746M|2410B    0 |   0   272k|   0  26.0 | 391   789 |2.02 1.62 1.44|  0 1.0   0|   0     0 |mysqld               854  4.0%   0    0 |python2              1815   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 02:30:36 ubuntu dstat.sh[1604]: 20-02 02:30:36|  3   1  19  75   0| 669M  304M  114M 2746M|2308B    0 |   0  1968k|   0  6.00 | 228   701 |2.02 1.62 1.44|  0 1.0   0|   0     0 |mysqld               854  0.5%   0    0 |python2              1815   14k 447B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 02:30:37 ubuntu dstat.sh[1604]: 20-02 02:30:37|  2   2  47  50   1| 669M  304M  114M 2746M|1634B    0 |   0   432k|   0  20.0 | 264   533 |2.02 1.62 1.44|  0 1.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1815   14k 449B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:38 ubuntu dstat.sh[1604]: 20-02 02:30:38|  3   1  49  47   0| 669M  304M  114M 2746M|2429B    0 |   0  1200k|   0  50.0 | 349   730 |2.02 1.62 1.45|  0 1.0   0|   0     0 |beam.smp             1883 0.5%   0    0 |python2              1815   14k 444B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:39 ubuntu dstat.sh[1604]: 20-02 02:30:39|  5   3  39  51   1| 669M  304M  114M 2746M|2645B    0 |   0  2164k|   0  56.0 | 399   759 |2.02 1.62 1.45|  0 1.0   0|   0     0 |mysqld               854  4.5%   0    0 |python2              1815   14k 454B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:40 ubuntu dstat.sh[1604]: 20-02 02:30:40| 12  12  29  46   1| 670M  303M  114M 2746M|2072B    0 |   0   388k|   0  42.0 | 480   799 |2.02 1.62 1.45|1.0 1.0   0|   0     0 |mysqld               854   21%   0    0 |python2              1815   14k 461B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:41 ubuntu dstat.sh[1604]: 20-02 02:30:41|  6   7  39  46   1| 670M  303M  114M 2746M|1656B    0 |   0   360k|   0  38.0 | 416   755 |2.02 1.62 1.45|  0 1.0   0|   0     0 |mysqld               854  8.5%   0    0 |python2              1815   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 02:30:42 ubuntu dstat.sh[1604]: 20-02 02:30:42|  8   7  36  49   0| 670M  303M  114M 2746M|1164B    0 |   0   280k|   0  25.0 | 309   580 |2.02 1.62 1.45|  0 1.0   0|   0     0 |mysqld               854   12%   0    0 |python2              1815   14k 435B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:43 ubuntu dstat.sh[1604]: 20-02 02:30:43|  5   4  42  49   1| 671M  302M  114M 2746M|1511B    0 |   0   484k|   0  46.0 | 423   804 |1.94 1.61 1.44|  0 3.0 2.0|   0     0 |mysqld               854  5.5%   0    0 |python2              1815   14k   0 0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:44 ubuntu dstat.sh[1604]: 20-02 02:30:44|  2   2  26  69   0| 671M  302M  114M 2746M| 700B    0 |   0   648k|   0  55.0 | 282   480 |1.94 1.61 1.44|  0 2.0   0|   0     0 |etcd                 2699 0.5%   0    0 |python2              1815   14k 899B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:45 ubuntu dstat.sh[1604]: 20-02 02:30:45|  2   2  47  48   0| 670M  303M  114M 2746M| 942B    0 |   0  3388k|   0   112 | 399   733 |1.94 1.61 1.44|  0 1.0   0|   0     0 |mysqld               854  0.5%   0    0 |python2              1815   14k 444B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:46 ubuntu dstat.sh[1604]: 20-02 02:30:46| 16  17  17  47   2| 670M  302M  115M 2746M|2661B    0 |   0  1028k|   0  51.0 | 570   942 |1.94 1.61 1.44|  0 1.0   0|   0     0 |mysqld               854   31%   0    0 |python2              1815   14k 456B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:47 ubuntu dstat.sh[1604]: 20-02 02:30:47| 12  12  27  48   1| 670M  302M  115M 2746M|1415B    0 |   0   552k|   0  49.0 | 522   949 |1.94 1.61 1.44|1.0 1.0   0|   0     0 |mysqld               854   22%   0    0 |python2              1815   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:48 ubuntu dstat.sh[1604]: 20-02 02:30:48| 13  13  48  25   0| 670M  302M  115M 2746M|2921B    0 |   0   148k|   0  12.0 | 414   677 |2.02 1.64 1.45|  0 1.0   0|   0     0 |mysqld               854   24%   0    0 |python2              1815   14k 455B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 02:30:49 ubuntu dstat.sh[1604]: 20-02 02:30:49|  3   1  47  48   0| 671M  302M  115M 2746M|2781B    0 |   0   292k|   0  19.0 | 319   622 |2.02 1.64 1.45|  0 1.0   0|   0     0 |etcd                 2699 1.0%   0    0 |python2              1815   14k 447B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 02:30:50 ubuntu dstat.sh[1604]: 20-02 02:30:50| 17  20  46  17   0| 671M  302M  115M 2746M|3351B    0 |   0   476k|   0  45.0 | 498   857 |2.02 1.64 1.45|  0 1.0   0|   0     0 |mysqld               854   34%   0    0 |python2              1815   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 02:30:51 ubuntu dstat.sh[1604]: 20-02 02:30:51|  6   4  27  63   1| 671M  302M  115M 2746M|2720B    0 |   0  8292k|   0  44.0 | 313   647 |2.02 1.64 1.45|1.0 1.0   0|   0     0 |mysqld               854  6.0%   0    0 |python2              1815   14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 02:30:52 ubuntu dstat.sh[1604]: 20-02 02:30:52| 14  13  45  28   0| 671M  302M  115M 2746M|2283B    0 |   0   408k|   0  32.0 | 428   710 |2.02 1.64 1.45|  0 2.0   0|   0     0 |mysqld               854   24%   0    0 |python2              1815   14k 445B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 02:30:53 ubuntu dstat.sh[1604]: 20-02 02:30:53|  6   5  48  41   1| 671M  301M  115M 2746M|1745B    0 |   0   276k|   0  26.0 | 364   719 |2.02 1.64 1.46|1.0 1.0 2.0|   0     0 |mysqld               854  8.5%   0    0 |python2              1815   14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:54 ubuntu dstat.sh[1604]: 20-02 02:30:54| 15  15  23  46   1| 671M  301M  115M 2746M| 770B    0 |   0   536k|   0  41.0 | 461   805 |2.02 1.64 1.46|  0 1.0   0|   0     0 |mysqld               854   26%   0    0 |python2              1815   14k 454B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:55 ubuntu dstat.sh[1604]: 20-02 02:30:55| 13  12  28  47   0| 672M  301M  115M 2746M|2017B    0 |   0   644k|   0  59.0 | 525  1162 |2.02 1.64 1.46|  0 1.0   0|   0     0 |mysqld               854   20%   0    0 |python2              1815   14k 456B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:56 ubuntu dstat.sh[1604]: 20-02 02:30:56|  5   3  44  47   0| 672M  300M  115M 2746M| 826B    0 |   0   788k|   0  44.0 | 518  1099 |2.02 1.64 1.46|1.0 1.0   0|   0     0 |mysqld               854  3.5%   0    0 |python2              1815   14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:57 ubuntu dstat.sh[1604]: 20-02 02:30:57|  4   5  42  47   1| 672M  300M  115M 2746M|2355B    0 |   0   620k|   0  42.0 | 413   859 |2.02 1.64 1.46|  0 1.0   0|   0     0 |mysqld               854  5.0%   0    0 |python2              1815   14k 449B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:58 ubuntu dstat.sh[1604]: 20-02 02:30:58|  6   4  37  52   0| 673M  300M  115M 2746M| 563B    0 |   0   492k|   0  42.0 | 397   774 |2.10 1.67 1.47|  0 1.0   0|   0     0 |mysqld               854  7.5%   0    0 |python2              1815   14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:30:59 ubuntu dstat.sh[1604]: 20-02 02:30:59|  3   2  38  56   0| 673M  299M  115M 2746M|1573B    0 |   0   472k|   0  28.0 | 386   900 |2.10 1.67 1.47|  0 1.0   0|   0     0 |mysqld               854  1.0%   0    0 |python2              1815   14k 441B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:31:00 ubuntu dstat.sh[1604]: 20-02 02:31:00| 22  20   9  47   1| 673M  299M  115M 2746M|1520B    0 |   0   416k|   0  53.0 | 526   612 |2.10 1.67 1.47|1.0 1.0   0|   0     0 |mysqld               854   41%   0    0 |python2              1815   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 20 02:31:01 ubuntu dstat.sh[1604]: 20-02 02:31:01| 13   9  37  35   6| 673M  299M  115M 2746M|4197B    0 |   0   660k|   0  51.0 | 658  1821 |2.10 1.67 1.47|  0 1.0   0|   0     0 |mysqld               854   17%   0    0 |python2              1815   13k 443B0.5%|mysqld       191M|   0     0 |  16    7    0    1    0
Feb 20 02:31:02 ubuntu dstat.sh[1604]: 20-02 02:31:02|  3   3  43  48   2| 673M  299M  116M 2746M|5660B    0 |   0   604k|   0  32.0 | 479  1035 |2.10 1.67 1.47|  0 1.0   0|   0     0 |keystone-manage      3005 1.5%4143B2525B|python2              1815   13k 454B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Feb 20 02:31:03 ubuntu dstat.sh[1604]: 20-02 02:31:03|  3   6  42  44   5| 674M  232M  116M 2810M|1611B    0 |   0  5828k|   0  33.0 | 484   893 |2.09 1.67 1.47|  0 2.0 2.0|   0     0 |mysqld               854  5.0%   0    0 |python2              1815   13k 460B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:04 ubuntu dstat.sh[1604]: 20-02 02:31:04|  2   1  47  49   1| 674M  232M  116M 2810M|6854B    0 |   0  6144k|   0  6.00 | 245   457 |2.09 1.67 1.47|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1815   13k 453B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:05 ubuntu dstat.sh[1604]: 20-02 02:31:05|  2   1  48  49   0| 674M  232M  116M 2810M|6116B    0 |   0    18M|   0  18.0 | 227   442 |2.09 1.67 1.47|  0 2.0   0|   0     0 |dockerd              159070.5%   0    0 |python2              1815   13k 445B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:06 ubuntu dstat.sh[1604]: 20-02 02:31:06|  2   1  48  49   0| 674M  232M  116M 2810M|2686B    0 |   0    14M|   0  14.0 | 200   439 |2.09 1.67 1.47|  0 2.0   0|   0     0 |kworker/1:2          288830.5%   0    0 |python2              1815   13k 449B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:07 ubuntu dstat.sh[1604]: 20-02 02:31:07|  2   1  48  50   0| 674M  232M  116M 2810M|3302B    0 |   0    16M|   0  16.0 | 218   445 |2.09 1.67 1.47|  0 2.0   0|   0     0 |python2              1815 0.5%  13k 437B|python2              1815   13k 437B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:08 ubuntu dstat.sh[1604]: 20-02 02:31:08|  2   1  38  59   0| 674M  232M  116M 2810M| 719B    0 |   0  5128k|   0  22.0 | 218   546 |2.16 1.69 1.48|  0 1.0   0|   0     0 |etcd                 2699 0.5%   0    0 |python2              1815   13k 443B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 20 02:31:09 ubuntu dstat.sh[1604]: 20-02 02:31:09|  2   1  43  53   0| 674M  231M  116M 2811M|3872B    0 |   0   496k|   0  36.0 | 380   735 |2.16 1.69 1.48|  0 1.0   0|   0     0 |mysqld               854  1.0%   0    0 |python2              1815   13k 447B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
