-- Logs begin at Thu 2020-04-02 07:49:39 UTC, end at Thu 2020-04-02 09:20:09 UTC. --
Apr 02 08:34:44 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 08:34:45 ubuntu dstat.sh[2668]: [286B blob data]
Apr 02 08:34:45 ubuntu dstat.sh[2668]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 08:34:58 ubuntu dstat.sh[2668]: 02-04 08:34:58|  2   1  48  47   2| 627M  396M 86.4M 2745M|4205B 1944B|   0   692k|   0  52.0 | 444   994 |1.61 1.26 1.15|  0 1.0   0|   0     0 |etcd                 3756 1.0%   0    0 |python2              2791   14k 467B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:34:59 ubuntu dstat.sh[2668]: 02-04 08:34:59|  3   2  44  52   1| 628M  395M 86.5M 2745M|4042B 1944B|   0   700k|   0  49.0 | 423   892 |1.65 1.28 1.15|  0 1.0   0|   0     0 |etcd                 3756 1.0%   0    0 |python2              2791   14k 461B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:35:00 ubuntu dstat.sh[2668]: 02-04 08:35:00|  3   1  49  47   1| 627M  395M 86.6M 2745M|4020B 1728B|   0   652k|   0  48.0 | 461  1056 |1.65 1.28 1.15|1.0 1.0   0|   0     0 |mysqld               1948 1.0%   0    0 |python2              2791   14k 462B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:35:01 ubuntu dstat.sh[2668]: 02-04 08:35:01|  2   2  47  49   1| 628M  394M 86.8M 2745M|7913B 1944B|   0   768k|   0  51.0 | 505  1138 |1.65 1.28 1.15|  0 1.0   0|   0     0 |jbd2/vda1-8          310  0.5%   0    0 |python2              2791   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:35:02 ubuntu dstat.sh[2668]: 02-04 08:35:02|  2   1  29  67   1| 628M  394M 86.8M 2745M|5356B 1944B|   0   248k|   0  23.0 | 363   761 |1.65 1.28 1.15|  0 1.0   0|   0     0 |etcd                 3756 1.5%   0    0 |python2              2791   14k 461B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:35:03 ubuntu dstat.sh[2668]: 02-04 08:35:03|  3   2  43  50   1| 628M  394M 86.9M 2745M|4949B 1944B|   0   720k|   0  54.0 | 538   976 |1.65 1.28 1.15|  0 1.0   0|   0     0 |mysqld               1948 1.5%   0    0 |python2              2791   14k 461B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Apr 02 08:35:04 ubuntu dstat.sh[2668]: 02-04 08:35:04| 12  10  41  36   2| 629M  393M 87.1M 2745M|4841B 1944B|   0   680k|   0  68.0 | 732  1349 |1.67 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1948  21%   0    0 |python2              2791   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Apr 02 08:35:05 ubuntu dstat.sh[2668]: 02-04 08:35:05|  9   7  42  36   5| 629M  392M 87.4M 2745M|4128B 1728B|   0  1032k|   0   108 | 882  1818 |1.67 1.29 1.16|2.0   0 2.0|   0     0 |mysqld               1948  15%   0    0 |python2              2791   14k 476B0.5%|mysqld       188M|   0     0 |  15    7    0    6    0
Apr 02 08:35:06 ubuntu dstat.sh[2668]: 02-04 08:35:06| 11   9  40  33   7| 630M  391M 87.7M 2745M|3901B 1944B|   0  1180k|   0   116 | 916  1819 |1.67 1.29 1.16|1.0 1.0   0|   0     0 |mysqld               1948  18%   0    0 |python2              2791   14k 471B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Apr 02 08:35:07 ubuntu dstat.sh[2668]: 02-04 08:35:07|  3   4  41  48   3| 630M  390M 87.9M 2745M|3884B 1944B|   0  1024k|   0  78.0 | 645  1353 |1.67 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1948 5.0%   0    0 |python2              2791   14k 463B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Apr 02 08:35:08 ubuntu dstat.sh[2668]: 02-04 08:35:08|  4   5  42  47   2| 630M  390M 88.0M 2745M|3605B 1944B|   0   588k|   0  52.0 | 534  1064 |1.67 1.29 1.16|  0 1.0   0|   0     0 |mysqld               1948 6.5%   0    0 |python2              2791   14k 442B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Apr 02 08:35:09 ubuntu dstat.sh[2668]: 02-04 08:35:09| 16  13  22  48   2| 630M  390M 88.1M 2745M|4190B 1944B|   0   516k|   0  50.0 | 581   901 |1.78 1.32 1.17|8.0 1.0 1.0|   0     0 |mysqld               1948  28%   0    0 |python2              2791   14k 475B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Apr 02 08:35:10 ubuntu dstat.sh[2668]: 02-04 08:35:10|  9   9  39  42   1| 631M  389M 88.3M 2746M|5713B 2038B|   0   748k|   0  62.0 | 631  1154 |1.78 1.32 1.17|  0 1.0   0|   0     0 |mysqld               1948  15%   0    0 |python2              2791   14k 462B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Apr 02 08:35:11 ubuntu dstat.sh[2668]: 02-04 08:35:11| 10   7  40  41   3| 632M  388M 88.5M 2746M|4980B 1944B|   0  1364k|   0  94.0 | 732  1825 |1.78 1.32 1.17|1.0 1.0   0|   0     0 |mysqld               1948  11%   0    0 |python2              2791   14k 469B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Apr 02 08:35:12 ubuntu dstat.sh[2668]: 02-04 08:35:12| 20  20  16  42   3| 632M  387M 88.6M 2745M|  10k 1944B|   0  9760k|   0   169 | 712  1155 |1.78 1.32 1.17|1.0 2.0   0|   0     0 |mysqld               1948  38%   0    0 |python2              2791   14k 473B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Apr 02 08:35:13 ubuntu dstat.sh[2668]: 02-04 08:35:13| 16  15  25  42   3| 632M  388M 88.6M 2746M|4561B 1944B|   0  2012k|   0   124 | 564   658 |1.78 1.32 1.17|1.0 1.0   0|   0     0 |mysqld               1948  30%   0    0 |python2              2791   14k   0 0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Apr 02 08:35:14 ubuntu dstat.sh[2668]: 02-04 08:35:14|  3   1   1  96   0| 632M  388M 88.6M 2746M|5193B 1836B|   0  1568k|   0   166 | 449   565 |2.04 1.38 1.19|  0 2.0   0|   0     0 |                                        |python2              2791   14k 905B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Apr 02 08:35:15 ubuntu dstat.sh[2668]: 02-04 08:35:15|  6   5  42  43   3| 632M  387M 88.7M 2746M|5187B 2052B|   0  2636k|   0   103 | 770  1350 |2.04 1.38 1.19|  0 1.0 2.0|   0     0 |mysqld               1948 6.5%   0    0 |python2              2791   14k 470B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Apr 02 08:35:16 ubuntu dstat.sh[2668]: 02-04 08:35:16|  7   6  39  43   5| 632M  387M 88.8M 2746M|3810B 1944B|   0   792k|   0  56.0 | 611  1113 |2.04 1.38 1.19|1.0   0   0|   0     0 |mysqld               1948 9.5%   0    0 |python2              2791   14k 462B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Apr 02 08:35:17 ubuntu dstat.sh[2668]: 02-04 08:35:17|  4   3  39  51   2| 632M  387M 88.9M 2746M|  10k 1944B|   0   740k|   0  44.0 | 678  1089 |2.04 1.38 1.19|1.0   0   0|   0     0 |keystone-manage      4063 2.0%4143B2525B|python2              2791   14k 451B0.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Apr 02 08:35:18 ubuntu dstat.sh[2668]: 02-04 08:35:18|  2   7  41  42   7| 633M  320M 89.0M 2810M|  15k 1944B|   0    17M|   0  32.0 | 602   885 |2.04 1.38 1.19|  0 2.0   0|   0     0 |mysqld               1948 8.5%   0    0 |python2              2791   14k 464B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:19 ubuntu dstat.sh[2668]: 02-04 08:35:19|  2   1   4  94   1| 633M  320M 89.0M 2810M|4248B 1728B|   0    35M|   0  35.0 | 332   552 |2.28 1.44 1.21|  0 4.0   0|   0     0 |jbd2/vda1-8          310  0.5%   0    0 |python2              2791   14k   0   0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:20 ubuntu dstat.sh[2668]: 02-04 08:35:20|  2   2  35  61   1| 633M  320M 89.0M 2810M|4356B 1782B|   0    12M|   0  58.0 | 415   658 |2.28 1.44 1.21|  0 1.0   0|   0     0 |etcd                 3756 0.5%   0    0 |python2              2791   14k 915B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:21 ubuntu dstat.sh[2668]: 02-04 08:35:21|  3   2  42  53   2| 633M  319M 89.0M 2810M|4905B 2106B|   0  5340k|   0  43.0 | 489   971 |2.28 1.44 1.21|  0 2.0   0|   0     0 |mysqld               1948 1.5%   0    0 |python2              2791   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:22 ubuntu dstat.sh[2668]: 02-04 08:35:22|  2   1  30  68   0| 633M  319M 89.1M 2811M|5159B 1944B|   0   844k|   0  38.0 | 521  1007 |2.28 1.44 1.21|  0 1.0   0|   0     0 |conntrackd           166270.5%   0    0 |python2              2791   14k 451B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:23 ubuntu dstat.sh[2668]: 02-04 08:35:23|  3   1  47  48   0| 633M  319M 89.1M 2811M|4724B 1944B|   0  1384k|   0  51.0 | 513   972 |2.28 1.44 1.21|  0 1.0   0|   0     0 |mysqld               1948 0.5%   0    0 |python2              2791   14k 452B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:24 ubuntu dstat.sh[2668]: 02-04 08:35:24|  3   2  48  46   1| 634M  318M 89.2M 2811M|3252B 1728B|   0   696k|   0  52.0 | 516   996 |2.25 1.45 1.21|1.0 1.0   0|   0     0 |mysqld               1948 1.0%   0    0 |python2              2791   14k 461B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:25 ubuntu dstat.sh[2668]: 02-04 08:35:25|  3   2  37  58   1| 634M  318M 89.3M 2811M|3747B 1944B|   0  1772k|   0  71.0 | 545  1071 |2.25 1.45 1.21|  0 1.0 2.0|   0     0 |mysqld               1948 1.0%   0    0 |python2              2791   14k 457B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:26 ubuntu dstat.sh[2668]: 02-04 08:35:26|  2   2  44  52   1| 634M  317M 89.4M 2811M|4967B 1944B|   0   888k|   0  72.0 | 613  1139 |2.25 1.45 1.21|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2791   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:27 ubuntu dstat.sh[2668]: 02-04 08:35:27|  5   5  47  42   2| 634M  317M 89.5M 2811M|3181B 1944B|   0   412k|   0  44.0 | 496   969 |2.25 1.45 1.21|  0 1.0   0|   0     0 |mysqld               1948 8.0%   0    0 |python2              2791   14k 461B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:28 ubuntu dstat.sh[2668]: 02-04 08:35:28|  5   3  48  43   2| 634M  316M 89.7M 2811M|3157B 1836B|   0   776k|   0  57.0 | 661  1398 |2.25 1.45 1.21|  0 1.0   0|   0     0 |mysqld               1948 4.0%   0    0 |python2              2791   14k 458B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Apr 02 08:35:29 ubuntu dstat.sh[2668]: 02-04 08:35:29|  3   1  48  47   1| 635M  316M 89.8M 2811M|4027B 1836B|   0   832k|   0  64.0 | 535   981 |2.15 1.44 1.21|1.0   0   0|   0     0 |mysqld               1948 1.5%   0    0 |python2              2791   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Apr 02 08:35:30 ubuntu dstat.sh[2668]: 02-04 08:35:30|  6   5  46  41   2| 635M  315M 89.9M 2812M|3215B 1944B|   0   880k|   0  61.0 | 679  1353 |2.15 1.44 1.21|  0 1.0   0|   0     0 |mysqld               1948 7.0%   0    0 |python2              2791   14k 462B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Apr 02 08:35:31 ubuntu dstat.sh[2668]: 02-04 08:35:31| 15  12  39  33   2| 635M  315M 90.0M 2812M|4735B 1782B|   0   632k|   0  53.0 | 599  1144 |2.15 1.44 1.21|  0 1.0   0|   0     0 |mysqld               1948  24%   0    0 |python2              2791   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Apr 02 08:35:32 ubuntu dstat.sh[2668]: 02-04 08:35:32| 15  13  46  26   1| 635M  315M 90.1M 2812M|5395B 2052B|   0   740k|   0  66.0 | 666  1154 |2.15 1.44 1.21|  0 1.0   0|   0     0 |mysqld               1948  24%   0    0 |python2              2791   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Apr 02 08:35:33 ubuntu dstat.sh[2668]: 02-04 08:35:33|  9   5  43  41   2| 635M  314M 90.3M 2812M|4029B 2040B|   0  1320k|   0   109 | 869  1771 |2.15 1.44 1.21|  0 1.0   0|   0     0 |mysqld               1948 9.0%   0    0 |python2              2791   14k 452B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Apr 02 08:35:34 ubuntu dstat.sh[2668]: 02-04 08:35:34|  8  10  42  38   1| 636M  314M 90.5M 2812M|3401B 1728B|   0  1044k|   0  85.0 | 740  1512 |2.22 1.47 1.22|1.0 1.0   0|   0     0 |mysqld               1948  15%   0    0 |python2              2791   14k 469B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:35 ubuntu dstat.sh[2668]: 02-04 08:35:35| 16  13  40  31   1| 636M  313M 90.7M 2812M|5388B 1944B|   0  1288k|   0   105 | 922  1873 |2.22 1.47 1.22|  0 1.0 2.0|   0     0 |mysqld               1948  23%   0    0 |python2              2791   14k 478B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:36 ubuntu dstat.sh[2668]: 02-04 08:35:36|  3   3  47  46   1| 636M  313M 90.8M 2812M|5774B 1944B|   0   816k|   0  70.0 | 574  1169 |2.22 1.47 1.22|  0 1.0   0|   0     0 |mysqld               1948 3.0%   0    0 |python2              2791   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:37 ubuntu dstat.sh[2668]: 02-04 08:35:37|  3   4  46  45   2| 636M  313M 90.9M 2812M|4171B 1944B|   0   580k|   0  34.0 | 476  1091 |2.22 1.47 1.22|  0 1.0   0|   0     0 |mysqld               1948 3.0%   0    0 |python2              2791   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:38 ubuntu dstat.sh[2668]: 02-04 08:35:38|  6   6  41  44   4| 636M  313M 91.1M 2812M|3661B 1944B|   0  1156k|   0   106 | 680  1430 |2.22 1.47 1.22|  0 1.0   0|   0     0 |mysqld               1948 9.0%   0    0 |python2              2791   14k 452B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:39 ubuntu dstat.sh[2668]: 02-04 08:35:39|  3   2  48  47   0| 636M  312M 91.2M 2812M|4722B 1944B|   0   888k|   0  62.0 | 584  1112 |2.20 1.48 1.22|  0 1.0   0|   0     0 |mysqld               1948 1.5%   0    0 |python2              2791   14k 452B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:40 ubuntu dstat.sh[2668]: 02-04 08:35:40| 12   9  32  46   2| 637M  312M 91.3M 2812M|5629B 1944B|   0   920k|   0  78.0 | 684  1425 |2.20 1.48 1.22|1.0   0   0|   0     0 |mysqld               1948  17%   0    0 |python2              2791   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Apr 02 08:35:41 ubuntu dstat.sh[2668]: 02-04 08:35:41| 15  10  38  34   3| 637M  312M 91.4M 2812M|4388B 1944B|   0   548k|   0  44.0 | 724  1284 |2.20 1.48 1.22|  0 1.0   0|   0     0 |mysqld               1948  19%   0    0 |python2              2791   13k 463B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Apr 02 08:35:42 ubuntu dstat.sh[2668]: 02-04 08:35:42|  7   6  46  37   5| 637M  311M 91.5M 2812M|5093B 1944B|   0  1068k|   0  68.0 | 769  1306 |2.20 1.48 1.22|  0 1.0   0|   0     0 |mysqld               1948 8.0%   0    0 |python2              2791   13k 469B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:43 ubuntu dstat.sh[2668]: 02-04 08:35:43| 15   9  41  35   0| 637M  311M 91.8M 2812M|5354B 1944B|   0  1592k|   0   121 |1031  1801 |2.20 1.48 1.22|  0 1.0   0|   0     0 |mysqld               1948  19%   0    0 |python2              2791   13k 462B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:44 ubuntu dstat.sh[2668]: 02-04 08:35:44| 12  11  44  31   3| 637M  311M 91.9M 2812M|6531B 1986B|   0   908k|   0  70.0 | 739  1141 |2.27 1.50 1.23|  0 1.0   0|   0     0 |mysqld               1948  20%   0    0 |python2              2791   13k 460B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:45 ubuntu dstat.sh[2668]: 02-04 08:35:45|  9  11  33  45   1| 638M  310M 92.0M 2812M|6168B 1944B|   0   928k|   0  80.0 | 647  1014 |2.27 1.50 1.23|  0 1.0 2.0|   0     0 |mysqld               1948  17%   0    0 |python2              2791   13k 470B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:46 ubuntu dstat.sh[2668]: 02-04 08:35:46| 13   9  38  36   3| 638M  310M 92.2M 2812M|4050B 1944B|   0  1244k|   0  95.0 | 824  1485 |2.27 1.50 1.23|2.0   0   0|   0     0 |mysqld               1948  13%   0    0 |python3.6            7813   38k  80k1.0%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:47 ubuntu dstat.sh[2668]: 02-04 08:35:47| 36  24   8  17  16| 638M  309M 92.3M 2812M|5333B 1944B|   0   932k|   0  60.0 | 988  1934 |2.27 1.50 1.23|1.0 2.0   0|   0     0 |python2              1602  39% 231k 252k|python3.6            7813  229k 476k3.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:48 ubuntu dstat.sh[2668]: 02-04 08:35:48| 11  13  35  31   9| 638M  308M 92.4M 2812M|3130B 1944B|   0  1196k|   0  89.0 | 975  1555 |2.27 1.50 1.23|1.0   0   0|   0     0 |mysqld               1948  18%   0    0 |python2              1602   17k  19k2.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Apr 02 08:35:49 ubuntu dstat.sh[2668]: 02-04 08:35:49|  9   6  46  33   5| 638M  308M 92.6M 2813M|3549B 1728B|   0  1352k|   0   112 |1060  1721 |2.25 1.51 1.24|1.0 1.0   0|   0     0 |mysqld               1948  11%   0    0 |python2              2791   13k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Apr 02 08:35:50 ubuntu dstat.sh[2668]: 02-04 08:35:50|  8   5  43  43   2| 639M  308M 92.7M 2813M|4636B 1944B|   0   992k|   0  88.0 | 814  1288 |2.25 1.51 1.24|  0 3.0   0|   0     0 |mysqld               1948 7.0%   0    0 |python2              2791   13k   0 0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Apr 02 08:35:51 ubuntu dstat.sh[2668]: 02-04 08:35:51|  6   7  39  47   2| 639M  307M 92.9M 2813M|4076B 1782B|   0  1456k|   0   106 | 753  1169 |2.25 1.51 1.24|  0 1.0   0|   0     0 |mysqld               1948 9.5%   0    0 |python2              2791   13k 927B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Apr 02 08:35:52 ubuntu dstat.sh[2668]: 02-04 08:35:52|  4   3  44  48   2| 639M  307M 93.0M 2813M|3828B 2106B|   0   688k|   0  49.0 | 641  1136 |2.25 1.51 1.24|2.0   0   0|   0     0 |keystone-manage      4063 3.0%4149B3263B|python2              2791   13k 450B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Apr 02 08:35:53 ubuntu dstat.sh[2668]: 02-04 08:35:53|  5   3  44  47   2| 639M  307M 93.1M 2813M|4767B 1944B|   0   728k|   0  50.0 | 765  1499 |2.25 1.51 1.24|  0 1.0   0|   0     0 |keystone-manage      4063 3.5%4809B3214B|python2              2791   13k 468B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Apr 02 08:35:54 ubuntu dstat.sh[2668]: 02-04 08:35:54|  8   8  40  44   2| 639M  307M 93.2M 2813M|3108B 1728B|   0   856k|   0  54.0 | 651  1095 |2.31 1.53 1.25|  0 1.0   0|   0     0 |mysqld               1948  12%   0    0 |python2              2791   13k 462B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Apr 02 08:35:55 ubuntu dstat.sh[2668]: 02-04 08:35:55| 17  15  27  36   6| 639M  306M 93.4M 2813M|5220B 1944B|   0  1060k|   0  87.0 | 931  1960 |2.31 1.53 1.25|  0 1.0 2.0|   0     0 |mysqld               1948  28%   0    0 |python2              2791   13k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    2    0
Apr 02 08:35:56 ubuntu dstat.sh[2668]: 02-04 08:35:56| 10   7  37  40   7| 640M  305M 93.5M 2813M|5504B 1944B|   0  1448k|   0   101 | 971  1787 |2.31 1.53 1.25|3.0 1.0   0|   0     0 |mysqld               1948  10%   0    0 |python2              2791   13k 466B1.0%|mysqld       196M|   0     0 |  15    7    0    2    0
Apr 02 08:35:57 ubuntu dstat.sh[2668]: 02-04 08:35:57|  3   6  43  41   7| 640M  304M 93.7M 2813M|4468B 1728B|   0  1464k|   0   103 | 897  1347 |2.31 1.53 1.25|  0 1.0   0|   0     0 |mysqld               1948 4.5%   0    0 |python2              2791   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Apr 02 08:35:58 ubuntu dstat.sh[2668]: 02-04 08:35:58|  5   4  43  39   9| 641M  303M 94.0M 2813M|4416B 2202B|   0  1560k|   0   117 |1007  1644 |2.31 1.53 1.25|  0 1.0   0|   0     0 |mysqld               1948 5.5%   0    0 |python2              2791   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
