-- Logs begin at Tue 2020-03-31 10:09:43 UTC, end at Tue 2020-03-31 11:44:45 UTC. --
Mar 31 10:48:29 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 10:48:30 ubuntu dstat.sh[1393]: [286B blob data]
Mar 31 10:48:30 ubuntu dstat.sh[1393]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 10:49:02 ubuntu dstat.sh[1393]: 31-03 10:49:01|  5   3  41  43   8| 634M  440M 91.7M 2693M|3849B 2214B|   0  1120k|   0  86.0 | 814  1533 |1.31 1.33 1.24|  0 2.0 2.0|   0     0 |keystone-manage      2721 2.5%4215B2603B|python2              1598   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:03 ubuntu dstat.sh[1393]: 31-03 10:49:02|  9   7  25  34  25| 635M  439M 91.9M 2693M|4043B 2160B|   0  1444k|   0   132 | 795  1501 |1.31 1.33 1.24|1.0 1.0   0|   0     0 |mysqld               652   20%   0    0 |python2              1598   14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:04 ubuntu dstat.sh[1393]: 31-03 10:49:03| 13  12  32  26  17| 635M  439M 92.1M 2693M|5142B 2052B|   0  1152k|   0  88.0 | 902  1683 |1.31 1.33 1.24|2.0   0   0|   0     0 |mysqld               652   28%   0    0 |python2              1598   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:05 ubuntu dstat.sh[1393]: 31-03 10:49:05| 11  14  26  28  21| 635M  439M 92.2M 2693M|7381B 1944B|   0  1000k|   0  86.0 | 845  1470 |1.31 1.33 1.24|1.0 1.0   0|   0     0 |mysqld               652   34%   0    0 |python2              1598   14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:06 ubuntu dstat.sh[1393]: 31-03 10:49:05| 12   8  28  23  29| 635M  438M 92.4M 2693M|4073B 1998B|   0   896k|   0  71.0 | 706  1291 |1.37 1.34 1.25|1.0 2.0   0|   0     0 |mysqld               652   29%   0    0 |python2              1598   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:07 ubuntu dstat.sh[1393]: 31-03 10:49:06| 13  11  18  29  30| 635M  438M 92.5M 2693M|4461B 2052B|   0   772k|   0  66.0 | 669  1524 |1.37 1.34 1.25|  0 2.0   0|   0     0 |mysqld               652   32%   0    0 |python2              1598   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 10:49:08 ubuntu dstat.sh[1393]: 31-03 10:49:08| 14  11  24  36  15| 636M  437M 92.7M 2693M|5597B 2202B|   0  1952k|   0   139 | 881  1293 |1.37 1.34 1.25|2.0 2.0   0|   0     0 |mysqld               652   27%   0    0 |python2              1598   14k 473B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:09 ubuntu dstat.sh[1393]: 31-03 10:49:08|  9  10  26  29  27| 635M  437M 92.8M 2693M|5269B 2106B|   0  1348k|   0   106 | 847  1495 |1.37 1.34 1.25|1.0 1.0   0|   0     0 |mysqld               652   23%   0    0 |python2              1598   14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:10 ubuntu dstat.sh[1393]: 31-03 10:49:10| 11   8  31  28  22| 636M  437M 93.0M 2693M|4689B 2160B|   0  1100k|   0  79.0 |1004  2328 |1.37 1.34 1.25|  0 3.0   0|   0     0 |mysqld               652   20%   0    0 |keystone-manage      2721   11k6053B6.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:11 ubuntu dstat.sh[1393]: 31-03 10:49:10|  3   3  45  42   8| 636M  437M 93.0M 2693M|7045B 1944B|   0   332k|   0  21.0 | 513   961 |1.34 1.34 1.25|  0 2.0   0|   0     0 |keystone-manage      2721 2.5%3957B2072B|python2              1598   14k 461B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:12 ubuntu dstat.sh[1393]: 31-03 10:49:11| 11  13  20  32  25| 636M  436M 93.1M 2693M|4785B 1944B|   0   836k|   0  66.0 | 790  1275 |1.34 1.34 1.25|2.0 1.0 2.0|   0     0 |mysqld               652   33%   0    0 |python2              1598   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:13 ubuntu dstat.sh[1393]: 31-03 10:49:13| 16  14  23  28  19| 636M  436M 93.3M 2693M|5109B 2160B|   0  1272k|   0   106 | 909  1433 |1.34 1.34 1.25|  0 2.0   0|   0     0 |mysqld               652   28%   0    0 |python2              1598   14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:14 ubuntu dstat.sh[1393]: 31-03 10:49:13|  8   6  29  50   7| 636M  436M 93.5M 2693M|4384B 1836B|   0  2120k|   0   140 | 785  1518 |1.34 1.34 1.25|  0 1.0   0|   0     0 |mysqld               652   11%   0    0 |python2              1598   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 10:49:15 ubuntu dstat.sh[1393]: 31-03 10:49:14|  8   7  36  49   1| 637M  435M 93.6M 2693M|3614B 2052B|   0   500k|   0  39.0 | 431   787 |1.34 1.34 1.25|1.0 1.0   0|   0     0 |mysqld               652   12%   0    0 |python2              1598   14k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:16 ubuntu dstat.sh[1393]: 31-03 10:49:15|  8   5  46  41   0| 636M  435M 93.6M 2693M|4031B 2160B|   0   496k|   0  32.0 | 450   794 |1.39 1.35 1.25|  0 2.0   0|   0     0 |mysqld               652   11%   0    0 |python2              1598   14k 457B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:17 ubuntu dstat.sh[1393]: 31-03 10:49:16| 24  22  36  17   0| 637M  435M 93.7M 2693M|4046B 1944B|   0   312k|   0  31.0 | 685  1125 |1.39 1.35 1.25|3.0 1.0   0|   0     0 |mysqld               652   39%   0    0 |python3.6            8212   56k 117k0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:18 ubuntu dstat.sh[1393]: 31-03 10:49:17| 29  20  24  27   1| 637M  434M 93.7M 2694M|3701B 2160B|   0   284k|   0  16.0 | 677  1202 |1.39 1.35 1.25|1.0 1.0   0|   0     0 |python2              1662  34% 252k 275k|python3.6            8212  211k 439k2.0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:19 ubuntu dstat.sh[1393]: 31-03 10:49:18| 10  12  28  45   5| 637M  434M 93.8M 2694M|3581B 2160B|   0  1392k|   0  60.0 | 700  1026 |1.39 1.35 1.25|  0 1.0   0|   0     0 |mysqld               652   20%   0    0 |python2              1598   14k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:20 ubuntu dstat.sh[1393]: 31-03 10:49:19|  6   7  41  43   2| 637M  434M 93.9M 2694M|4395B 2038B|   0   636k|   0  56.0 | 648  1040 |1.39 1.35 1.25|1.0 1.0   0|   0     0 |mysqld               652   12%   0    0 |python2              1598   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:21 ubuntu dstat.sh[1393]: 31-03 10:49:20| 18  15  40  26   1| 637M  434M 94.0M 2694M|5506B 2160B|   0  8440k|   0  46.0 | 774  1075 |1.44 1.36 1.25|  0 1.0   0|   0     0 |mysqld               652   26%   0    0 |python2              1598   14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:22 ubuntu dstat.sh[1393]: 31-03 10:49:21|  6   7  44  43   1| 637M  433M 94.1M 2694M|5228B 2160B|   0   776k|   0  77.0 | 829  1335 |1.44 1.36 1.25|  0 1.0 2.0|   0     0 |mysqld               652  9.5%   0    0 |python2              1598   14k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:23 ubuntu dstat.sh[1393]: 31-03 10:49:22| 10   7  42  42   1| 638M  433M 94.3M 2694M|5287B 1782B|   0  1156k|   0  95.0 | 871  1285 |1.44 1.36 1.25|  0 1.0   0|   0     0 |mysqld               652   12%   0    0 |python2              1598   14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:24 ubuntu dstat.sh[1393]: 31-03 10:49:23|  9   7  44  40   1| 638M  432M 94.5M 2694M|4565B 2322B|   0  1612k|   0   129 | 986  1830 |1.44 1.36 1.25|  0 1.0   0|   0     0 |mysqld               652  9.5%   0    0 |keystone-manage      2721 9333B7415B2.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 31 10:49:25 ubuntu dstat.sh[1393]: 31-03 10:49:24| 11   7  45  37   1| 638M  432M 94.6M 2694M|4672B 2160B|   0  1360k|   0  98.0 | 848  2115 |1.44 1.36 1.25|  0 1.0   0|   0     0 |mysqld               652   10%   0    0 |python2              1598   13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 10:49:26 ubuntu dstat.sh[1393]: 31-03 10:49:25| 11   8  45  37   0| 639M  431M 94.8M 2694M|3954B 1944B|   0  1720k|   0   134 | 974  2258 |1.40 1.35 1.25|  0 1.0   0|   0     0 |mysqld               652   12%   0    0 |python2              1598   13k 455B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 10:49:27 ubuntu dstat.sh[1393]: 31-03 10:49:26| 12   7  40  40   2| 639M  430M 95.1M 2694M|6284B 2160B|   0  1416k|   0   107 | 877  1630 |1.40 1.35 1.25|  0 3.0   0|   0     0 |mysqld               652   15%   0    0 |python2              1598   13k 471B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 10:49:28 ubuntu dstat.sh[1393]: 31-03 10:49:27|  7   5  43  44   1| 639M  430M 95.2M 2694M|5894B 1998B|   0  1260k|   0  96.0 | 805  1235 |1.40 1.35 1.25|1.0   0   0|   0     0 |mysqld               652  7.5%   0    0 |python2              1598   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 10:49:29 ubuntu dstat.sh[1393]: 31-03 10:49:28| 11   7  48  35   0| 640M  429M 95.3M 2695M|4229B 2106B|   0  1220k|   0  90.0 | 647  1332 |1.40 1.35 1.25|  0 1.0   0|   0     0 |mysqld               652   13%   0    0 |python2              1598   13k 438B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 10:49:30 ubuntu dstat.sh[1393]: 31-03 10:49:29| 10   5  40  45   0| 640M  429M 95.5M 2695M|3998B 2160B|   0   856k|   0  62.0 | 528  1752 |1.40 1.35 1.25|  0 1.0   0|   0     0 |mysqld               652  9.5%   0    0 |python2              1598   13k 455B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 10:49:31 ubuntu dstat.sh[1393]: 31-03 10:49:30| 11   7  36  46   1| 640M  428M 95.7M 2695M|4350B 2160B|   0  1328k|   0  95.0 | 598  1349 |1.53 1.38 1.26|1.0 1.0   0|   0     0 |mysqld               652   13%   0    0 |python2              1598   13k 470B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 10:49:32 ubuntu dstat.sh[1393]: 31-03 10:49:31|  7   6  44  43   0| 640M  428M 95.9M 2695M|4472B 2160B|   0  1244k|   0  95.0 | 633  1578 |1.53 1.38 1.26|1.0   0 2.0|   0     0 |mysqld               652  7.0%   0    0 |python2              1598   13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 10:49:33 ubuntu dstat.sh[1393]: 31-03 10:49:32| 14   8  31  47   0| 641M  427M 96.2M 2695M|4026B 2160B|   0  1540k|   0   131 | 714  1591 |1.53 1.38 1.26|1.0 1.0   0|   0     0 |mysqld               652   19%   0    0 |python2              1598   13k 456B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 10:49:34 ubuntu dstat.sh[1393]: 31-03 10:49:33|  9   6  39  46   0| 641M  426M 96.4M 2695M|4155B 1944B|   0  1268k|   0   124 | 722  1438 |1.53 1.38 1.26|  0 3.0   0|   0     0 |mysqld               652   10%   0    0 |python2              1598   13k   0   0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 31 10:49:35 ubuntu dstat.sh[1393]: 31-03 10:49:34|  8   6  39  47   1| 641M  426M 96.6M 2695M|  11k 2160B|   0  1652k|   0   118 | 802  1730 |1.53 1.38 1.26|  0 2.0   0|   0     0 |mysqld               652  9.5%   0    0 |python2              1598   13k 927B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 10:49:36 ubuntu dstat.sh[1393]: 31-03 10:49:35|  9   5  41  45   0| 642M  425M 96.9M 2695M|6352B 2160B|   0  1780k|   0   133 | 783  1745 |1.49 1.38 1.26|  0 1.0   0|   0     0 |mysqld               652  9.0%   0    0 |python2              1598   13k 455B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:37 ubuntu dstat.sh[1393]: 31-03 10:49:36|  8   5  41  44   2| 642M  425M 97.1M 2695M|3966B 1944B|   0  1204k|   0  86.0 | 646  1507 |1.49 1.38 1.26|1.0 2.0   0|   0     0 |mysqld               652  9.5%   0    0 |python2              1598   13k 470B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:38 ubuntu dstat.sh[1393]: 31-03 10:49:37| 13  13  34  40   0| 642M  424M 97.2M 2695M|4884B 2160B|   0  1048k|   0  76.0 | 662  1358 |1.49 1.38 1.26|2.0   0   0|   0     0 |mysqld               652   21%   0    0 |python2              1598   13k 459B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:39 ubuntu dstat.sh[1393]: 31-03 10:49:38|  9  14  28  48   1| 642M  424M 97.4M 2695M|4629B 2160B|   0  1188k|   0  95.0 | 696  1402 |1.49 1.38 1.26|2.0   0   0|   0     0 |mysqld               652   21%   0    0 |python2              1598   13k 465B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:40 ubuntu dstat.sh[1393]: 31-03 10:49:39| 12  10  31  46   1| 642M  424M 97.6M 2695M|4794B 2160B|   0  1140k|   0  98.0 | 663  1437 |1.49 1.38 1.26|  0 1.0   0|   0     0 |mysqld               652   18%   0    0 |python2              1598   13k 467B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:41 ubuntu dstat.sh[1393]: 31-03 10:49:40| 21   9  38  31   1| 642M  423M 97.6M 2695M|4134B 1944B|   0  8796k|   0  70.0 | 691  2005 |1.45 1.37 1.26|4.0   0   0|   0     0 |python2              1662  14%  86k  94k|python3.6            8212  146k 300k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:42 ubuntu dstat.sh[1393]: 31-03 10:49:41| 35  20  20  19   6| 643M  422M 97.7M 2696M|3702B 1944B|   0   856k|   0  51.0 | 803  2608 |1.45 1.37 1.26|2.0   0 2.0|   0     0 |python2              1662  36% 245k 268k|python3.6            8212  185k 389k4.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 31 10:49:43 ubuntu dstat.sh[1393]: 31-03 10:49:42| 11   3  45  38   3| 643M  422M 97.8M 2696M|5575B 2106B|   0  1180k|   0  68.0 | 682  3026 |1.45 1.37 1.26|  0 2.0   0|   0     0 |keystone-manage      2721 7.0%  16k  10k|keystone-manage      2721   16k  10k7.0%|mysqld       199M|   0     0 |  16    7    0    1    0
