-- Logs begin at Wed 2020-02-19 17:06:02 UTC, end at Wed 2020-02-19 19:02:38 UTC. --
Feb 19 18:03:21 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 18:03:22 ubuntu dstat.sh[1547]: [286B blob data]
Feb 19 18:03:22 ubuntu dstat.sh[1547]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 18:03:43 ubuntu dstat.sh[1547]: 19-02 18:03:43|  2   2  45  48   2| 667M  258M  114M 2793M|5558B 2916B|   0   572k|   0  47.0 | 592  1046 |2.01 1.55 1.43|  0 1.0   0|   0     0 |beam.smp             1895 2.0%   0    0 |python2              1736   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 19 18:03:44 ubuntu dstat.sh[1547]: 19-02 18:03:44|  2   3  46  48   3| 668M  257M  114M 2793M|7378B 3240B|   0   968k|   0  68.0 | 731  1192 |2.01 1.55 1.43|1.0   0   0|   0     0 |jbd2/vda1-8          306  1.0%   0    0 |python2              1736   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 19 18:03:45 ubuntu dstat.sh[1547]: 19-02 18:03:45|  8   8  43  37   6| 668M  257M  114M 2793M|7480B 2916B|   0   496k|   0  49.0 | 650  1115 |2.01 1.55 1.43|1.0 1.0   0|   0     0 |mysqld               797   15%   0    0 |python2              1736   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 19 18:03:46 ubuntu dstat.sh[1547]: 19-02 18:03:46| 12   8  38  34   8| 668M  256M  114M 2793M|6411B 3240B|   0   584k|   0  54.0 | 776  1299 |2.01 1.56 1.43|  0 1.0   0|   0     0 |mysqld               797   18%   0    0 |python2              1736   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 18:03:47 ubuntu dstat.sh[1547]: 19-02 18:03:47|  7   7  44  40   3| 669M  256M  114M 2793M|5870B 2970B|   0   504k|   0  50.0 | 661  1265 |2.01 1.56 1.43|  0 1.0   0|   0     0 |mysqld               797   11%   0    0 |python2              1736   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 18:03:48 ubuntu dstat.sh[1547]: 19-02 18:03:48| 11  11  37  39   2| 669M  256M  114M 2793M|6427B 3186B|   0   356k|   0  36.0 | 640  1072 |2.01 1.56 1.43|  0 1.0   0|   0     0 |mysqld               797   20%   0    0 |python2              1736   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 18:03:49 ubuntu dstat.sh[1547]: 19-02 18:03:49|  8   6  41  42   2| 669M  255M  114M 2793M|6008B 3240B|   0   296k|   0  26.0 | 628  1002 |2.01 1.56 1.43|  0 1.0 2.0|   0     0 |mysqld               797   12%   0    0 |python2              1736   14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 18:03:50 ubuntu dstat.sh[1547]: 19-02 18:03:50|  7   6  34  54   0| 669M  255M  114M 2793M|6446B 3240B|   0  8288k|   0  41.0 | 631   960 |2.01 1.56 1.43|  0 1.0   0|   0     0 |mysqld               797  8.5%   0    0 |python2              1736   14k 453B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 19 18:03:51 ubuntu dstat.sh[1547]: 19-02 18:03:51| 10   8  41  40   1| 669M  255M  114M 2793M|7491B 3240B|   0   636k|   0  57.0 | 777  1226 |2.09 1.58 1.44|  0 1.0   0|   0     0 |mysqld               797   16%   0    0 |python2              1736   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:52 ubuntu dstat.sh[1547]: 19-02 18:03:52| 13  11  40  35   2| 670M  254M  114M 2793M|5948B 3240B|   0   724k|   0  56.0 | 728  1204 |2.09 1.58 1.44|2.0   0   0|   0     0 |mysqld               797   23%   0    0 |python2              1736   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:53 ubuntu dstat.sh[1547]: 19-02 18:03:53|  5   4  39  52   0| 670M  254M  115M 2793M|6351B 3240B|   0  1196k|   0  78.0 | 669   793 |2.09 1.58 1.44|  0 3.0   0|   0     0 |mysqld               797  5.0%   0    0 |python2              1736   14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:54 ubuntu dstat.sh[1547]: 19-02 18:03:54|  3   2   4  91   1| 670M  254M  115M 2793M|6413B 3132B|   0  1288k|   0  77.0 | 526   767 |2.09 1.58 1.44|1.0 4.0   0|   0     0 |mysqld               797  1.0%   0    0 |python2              1736   14k   0   0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:55 ubuntu dstat.sh[1547]: 19-02 18:03:55|  6   3  39  51   1| 670M  254M  115M 2793M|  10k 3078B|   0   556k|   0  46.0 | 686  1041 |2.09 1.58 1.44|  0 1.0   0|   0     0 |mysqld               797  5.0%   0    0 |python2              1736   14k 932B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:56 ubuntu dstat.sh[1547]: 19-02 18:03:56|  9   8  41  41   2| 670M  254M  115M 2793M|6496B 3228B|   0   564k|   0  43.0 | 628   938 |2.00 1.57 1.44|  0 1.0   0|   0     0 |mysqld               797   15%   0    0 |python2              1736   14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:57 ubuntu dstat.sh[1547]: 19-02 18:03:57|  3   1  45  52   0| 670M  254M  115M 2793M|6510B 3240B|   0   304k|   0  26.0 | 451   830 |2.00 1.57 1.44|  0 1.0   0|   0     0 |etcd                 2647 0.5%   0    0 |python2              1736   14k 446B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:58 ubuntu dstat.sh[1547]: 19-02 18:03:58|  3   1  18  78   1| 670M  254M  115M 2793M|7026B 2916B|   0   236k|   0  15.0 | 424   703 |2.00 1.57 1.44|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1736   14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:03:59 ubuntu dstat.sh[1547]: 19-02 18:03:59|  3   2  43  50   3| 670M  252M  115M 2794M|6116B 3240B|   0  2084k|   0  12.0 | 411   901 |2.00 1.57 1.44|  0 2.0 2.0|   0     0 |mysqld               797  1.5%   0    0 |python2              1736   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:00 ubuntu dstat.sh[1547]: 19-02 18:04:00|  1   2  39  58   0| 670M  252M  115M 2794M|8498B 3132B|   0    56k|   0  4.00 | 385   599 |2.00 1.57 1.44|  0 2.0   0|   0     0 |beam.smp             1895 0.5%   0    0 |python2              1736   14k 446B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:01 ubuntu dstat.sh[1547]: 19-02 18:04:01|  1   0   0  98   1| 670M  253M  115M 2794M|8068B 3066B|   0     0 |   0     0 | 370   591 |2.24 1.63 1.46|  0 2.0   0|   0     0 |python2              1736 0.5%  14k 442B|python2              1736   14k 442B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:02 ubuntu dstat.sh[1547]: 19-02 18:04:02|  2   1  31  66   0| 670M  253M  115M 2794M|6658B 2916B|   0  1636k|   0   169 | 524   645 |2.24 1.63 1.46|  0 1.0   0|   0     0 |conntrackd           163560.5%   0    0 |python2              1736   14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:03 ubuntu dstat.sh[1547]: 19-02 18:04:03|  2   1  49  48   1| 670M  253M  115M 2794M|6014B 2916B|   0  1240k|   0  52.0 | 479   854 |2.24 1.63 1.46|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1736   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:04 ubuntu dstat.sh[1547]: 19-02 18:04:04|  2   1  37  60   0| 670M  252M  115M 2794M|5777B 2916B|   0  3684k|   0  70.0 | 475   857 |2.24 1.63 1.46|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              1736   14k 459B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:05 ubuntu dstat.sh[1547]: 19-02 18:04:05|  9  11  25  55   1| 671M  252M  115M 2794M|6422B 3240B|   0   580k|   0  49.0 | 595  1025 |2.24 1.63 1.46|  0 1.0   0|   0     0 |mysqld               797   17%   0    0 |python2              1736   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:06 ubuntu dstat.sh[1547]: 19-02 18:04:06|  4   4  38  54   1| 671M  252M  115M 2794M|5121B 2916B|   0   528k|   0  47.0 | 437   851 |2.30 1.65 1.47|  0 2.0   0|   0     0 |mysqld               797  5.0%   0    0 |python2              1736   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:07 ubuntu dstat.sh[1547]: 19-02 18:04:07|  2   1  16  80   1| 671M  251M  115M 2794M|5583B 3240B|   0  8292k|   0  33.0 | 434   752 |2.30 1.65 1.47|  0 1.0   0|   0     0 |mysqld               797  1.0%   0    0 |python2              1736   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 19 18:04:08 ubuntu dstat.sh[1547]: 19-02 18:04:08|  4   4  38  45   9| 671M  251M  115M 2794M|5501B 2916B|   0  1920k|   0  96.0 | 645  1008 |2.30 1.65 1.47|1.0 1.0   0|   0     0 |mysqld               797  6.5%   0    0 |python2              1736   14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 19 18:04:09 ubuntu dstat.sh[1547]: 19-02 18:04:09|  8   5  39  40   8| 672M  250M  115M 2794M|  11k 2916B|   0   884k|   0  55.0 | 823  1543 |2.30 1.65 1.47|3.0   0 2.0|   0     0 |mysqld               797   11%   0    0 |python2              1736   14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 19 18:04:10 ubuntu dstat.sh[1547]: 19-02 18:04:10|  9   8  40  39   4| 672M  250M  115M 2794M|  10k 3240B|   0   628k|   0  45.0 | 625  1181 |2.30 1.65 1.47|  0 1.0   0|   0     0 |mysqld               797   12%   0    0 |python2              1736   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 19 18:04:11 ubuntu dstat.sh[1547]: 19-02 18:04:11| 11  14  36  37   2| 672M  250M  116M 2794M|5591B 2916B|   0   712k|   0  55.0 | 678  1112 |2.36 1.68 1.48|1.0 1.0   0|   0     0 |mysqld               797   21%   0    0 |python2              1736   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 19 18:04:12 ubuntu dstat.sh[1547]: 19-02 18:04:12|  9   5  46  36   4| 672M  249M  116M 2794M|8650B 3240B|   0  1020k|   0  68.0 |1010  1615 |2.36 1.68 1.48|  0 1.0   0|   0     0 |mysqld               797  8.0%   0    0 |python2              1736   14k 461B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 19 18:04:13 ubuntu dstat.sh[1547]: 19-02 18:04:13|  3   5  46  42   4| 673M  182M  116M 2858M|6235B 2916B|   0  7068k|   0  33.0 | 561   940 |2.36 1.68 1.48|  0 2.0   0|   0     0 |mysqld               797  4.5%   0    0 |python2              1736   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:14 ubuntu dstat.sh[1547]: 19-02 18:04:14|  2   1  49  47   0| 673M  182M  116M 2858M|7832B 3240B|   0    20M|   0  20.0 | 390   703 |2.36 1.68 1.48|  0 2.0   0|   0     0 |etcd                 2647 0.5%   0    0 |python2              1736   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:15 ubuntu dstat.sh[1547]: 19-02 18:04:15|  2   1  49  48   0| 673M  182M  116M 2858M|5900B 3240B|   0    20M|   0  20.0 | 346   644 |2.36 1.68 1.48|  0 2.0   0|   0     0 |dhcpd                3653 0.5%   0    0 |python2              1736   14k 454B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:16 ubuntu dstat.sh[1547]: 19-02 18:04:16|  2   2  45  52   1| 673M  182M  116M 2859M|6329B 3240B|   0    20M|   0  33.0 | 469  1006 |2.33 1.68 1.48|  0 1.0   0|   0     0 |conntrackd           163561.0%   0    0 |python2              1736   14k 455B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:17 ubuntu dstat.sh[1547]: 19-02 18:04:17|  3   2  43  53   0| 674M  182M  116M 2859M|6933B 3280B|   0  4868k|   0  68.0 | 538  1018 |2.33 1.68 1.48|  0 1.0   0|   0     0 |mysqld               797  1.0%   0    0 |python2              1736   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:18 ubuntu dstat.sh[1547]: 19-02 18:04:18|  4   1  45  50   1| 674M  181M  116M 2859M|7883B 2970B|   0   996k|   0  68.0 | 579  1098 |2.33 1.68 1.48|  0 1.0   0|   0     0 |beam.smp             1895 1.0%   0    0 |python2              1736   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:19 ubuntu dstat.sh[1547]: 19-02 18:04:19|  3   2  45  47   2| 674M  181M  116M 2859M|7341B 3240B|   0   712k|   0  49.0 | 598  1132 |2.33 1.68 1.48|  0 1.0 2.0|   0     0 |mysqld               797  1.0%   0    0 |python2              1736   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:20 ubuntu dstat.sh[1547]: 19-02 18:04:20|  5   4  43  48   1| 674M  181M  116M 2859M|9540B 3240B|   0   680k|   0  63.0 | 595  1121 |2.33 1.68 1.48|  0 1.0   0|   0     0 |mysqld               797  5.5%   0    0 |python2              1736   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:21 ubuntu dstat.sh[1547]: 19-02 18:04:21| 12  13  34  38   1| 674M  180M  116M 2859M|6756B 3240B|   0   264k|   0  29.0 | 538   805 |2.30 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               797   24%   0    0 |python2              1736   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:22 ubuntu dstat.sh[1547]: 19-02 18:04:22|  4   3  47  45   2| 674M  180M  116M 2859M|5227B 2916B|   0   532k|   0  38.0 | 545  1027 |2.30 1.69 1.48|  0 2.0   0|   0     0 |mysqld               797  2.5%   0    0 |python2              1736   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:23 ubuntu dstat.sh[1547]: 19-02 18:04:23|  1   2  20  72   3| 674M  180M  116M 2859M|6202B 2916B|   0  5032k|   0  21.0 | 428   713 |2.30 1.69 1.48|  0 1.0   0|   0     0 |conntrackd           163561.0%   0    0 |python2              1736   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 19 18:04:24 ubuntu dstat.sh[1547]: 19-02 18:04:24|  4   4  45  39   7| 674M  180M  116M 2859M|5339B 3240B|   0  3828k|   0  60.0 | 575  1161 |2.30 1.69 1.48|  0 1.0   0|   0     0 |mysqld               797  5.5%   0    0 |python2              1736   14k 927B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:25 ubuntu dstat.sh[1547]: 19-02 18:04:25|  3   2  46  45   3| 675M  179M  117M 2859M|5701B 2916B|   0   624k|   0  54.0 | 530  1094 |2.30 1.69 1.48|  0 2.0   0|   0     0 |mysqld               797  2.0%   0    0 |python2              1736   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:26 ubuntu dstat.sh[1547]: 19-02 18:04:26|  2   1  48  49   0| 675M  179M  117M 2859M|6526B 2916B|   0    48k|   0  1.00 | 337   515 |2.36 1.71 1.49|  0 1.0   0|   0     0 |python2              1736 0.5%  14k 426B|python2              1736   14k 426B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:27 ubuntu dstat.sh[1547]: 19-02 18:04:27|  3   1  48  48   0| 675M  179M  117M 2860M|5201B 3186B|   0   592k|   0  34.0 | 489   865 |2.36 1.71 1.49|  0 1.0   0|   0     0 |keystone-manage      2953 1.0%1519B1085B|python2              1736   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:28 ubuntu dstat.sh[1547]: 19-02 18:04:28| 12  12  31  44   1| 675M  179M  117M 2860M|5970B 2970B|   0   516k|   0  77.0 | 562   773 |2.36 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               797   23%   0    0 |python2              1736   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:29 ubuntu dstat.sh[1547]: 19-02 18:04:29| 28  25   2  46   1| 675M  178M  117M 2860M|5925B 3240B|   0   240k|   0  25.0 | 613   751 |2.36 1.71 1.49|1.0 1.0 2.0|   0     0 |mysqld               797   50%   0    0 |python2              1736   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:30 ubuntu dstat.sh[1547]: 19-02 18:04:30| 10   5  43  42   1| 675M  178M  117M 2860M|5111B 2916B|   0   556k|   0  45.0 | 525   975 |2.36 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               797   11%   0    0 |python2              1736   14k 456B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:31 ubuntu dstat.sh[1547]: 19-02 18:04:31| 22  16  47  15   1| 675M  178M  117M 2860M|7754B 2916B|   0   352k|   0  30.0 | 689  1124 |2.41 1.73 1.50|1.0 1.0   0|   0     0 |mysqld               797   35%   0    0 |python2              1736   14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:32 ubuntu dstat.sh[1547]: 19-02 18:04:32| 11   8  33  46   2| 675M  178M  117M 2860M|5684B 3240B|   0   608k|   0  46.0 | 649  1101 |2.41 1.73 1.50|  0 1.0   0|   0     0 |mysqld               797   16%   0    0 |python2              1736   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 19 18:04:33 ubuntu dstat.sh[1547]: 19-02 18:04:33| 13   9  39  37   3| 675M  178M  117M 2860M|4683B 2916B|   0   444k|   0  31.0 | 653  1345 |2.41 1.73 1.50|  0 1.0   0|   0     0 |mysqld               797   17%   0    0 |python2              1736   14k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 18:04:34 ubuntu dstat.sh[1547]: 19-02 18:04:34|  2   2  46  48   2| 675M  178M  117M 2860M|6322B 2916B|   0  1072k|   0  71.0 | 628   917 |2.41 1.73 1.50|1.0   0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              1736   13k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 18:04:35 ubuntu dstat.sh[1547]: 19-02 18:04:35|  9   7  44  39   2| 675M  178M  117M 2860M|6179B 2916B|   0   476k|   0  35.0 | 698  1149 |2.41 1.73 1.50|  0 1.0   0|   0     0 |mysqld               797   12%   0    0 |python2              1736   13k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 19 18:04:36 ubuntu dstat.sh[1547]: 19-02 18:04:36| 13  13  26  46   2| 676M  177M  117M 2860M|6380B 3240B|   0   688k|   0  59.0 | 734  1128 |2.38 1.74 1.50|1.0 1.0   0|   0     0 |mysqld               797   24%   0    0 |python2              1736   13k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
