-- Logs begin at Tue 2020-03-31 21:36:02 UTC, end at Tue 2020-03-31 23:23:59 UTC. --
Mar 31 22:23:46 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 22:23:46 ubuntu dstat.sh[1796]: [286B blob data]
Mar 31 22:23:46 ubuntu dstat.sh[1796]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 22:23:56 ubuntu dstat.sh[1796]: 31-03 22:23:56|  4   2  48  44   2| 626M  541M 88.9M 2606M|4859B 1944B|   0  1808k|   0   130 | 769  1240 |1.34 1.36 1.30|1.0   0   0|   0     0 |mysqld               1068 1.0%   0    0 |python2              1890   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 31 22:23:57 ubuntu dstat.sh[1796]: 31-03 22:23:57|  3   3  48  43   4| 627M  540M 89.0M 2607M|4081B 2160B|   0  3504k|   0   110 | 609  1013 |1.34 1.36 1.30|  0 1.0 2.0|   0     0 |mysqld               1068 2.0%   0    0 |python2              1890   14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 31 22:23:58 ubuntu dstat.sh[1796]: 31-03 22:23:58|  3   2  48  45   2| 627M  539M 89.1M 2607M|4596B 2052B|   0   680k|   0  51.0 | 572   928 |1.34 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1068 1.5%   0    0 |python2              1890   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 31 22:23:59 ubuntu dstat.sh[1796]: 31-03 22:23:59|  2   2  48  47   2| 627M  539M 89.3M 2607M|4233B 2052B|   0   972k|   0  67.0 | 643  1001 |1.40 1.37 1.30|  0 1.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              1890   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    9    0
Mar 31 22:24:00 ubuntu dstat.sh[1796]: 31-03 22:24:00|  8   7  39  42   4| 628M  537M 89.6M 2607M|4838B 1944B|   0  1240k|   0   121 |1017  1564 |1.40 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               1068  12%   0    0 |python2              1890   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 31 22:24:01 ubuntu dstat.sh[1796]: 31-03 22:24:01| 10   9  34  41   6| 629M  536M 89.9M 2607M|8586B 2160B|   0  1136k|   0   119 | 846  1851 |1.40 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               1068  18%   0    0 |python2              1890   14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 31 22:24:02 ubuntu dstat.sh[1796]: 31-03 22:24:02|  7   7  42  41   3| 629M  535M 90.3M 2607M|5389B 2160B|   0  2184k|   0   148 | 818  1799 |1.40 1.37 1.30|  0 1.0   0|   0     0 |mysqld               1068  11%   0    0 |python2              1890   14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    9    0
Mar 31 22:24:03 ubuntu dstat.sh[1796]: 31-03 22:24:03|  9   6  38  46   1| 630M  535M 90.5M 2607M|4044B 2160B|   0  1512k|   0   136 | 745  1783 |1.40 1.37 1.30|1.0 1.0   0|   0     0 |mysqld               1068  12%   0    0 |python2              1890   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    9    0
Mar 31 22:24:04 ubuntu dstat.sh[1796]: 31-03 22:24:04| 12  11  39  37   3| 630M  534M 90.7M 2607M|4136B 1944B|   0  1100k|   0  91.0 | 757  1628 |1.36 1.36 1.30|1.0 1.0   0|   0     0 |mysqld               1068  20%   0    0 |python2              1890   14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    9    0
Mar 31 22:24:05 ubuntu dstat.sh[1796]: 31-03 22:24:05|  7   3  47  42   1| 631M  533M 90.9M 2607M|4602B 2202B|   0  1288k|   0  86.0 | 920  2155 |1.36 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1068 4.5%   0    0 |python2              1890   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    9    0
Mar 31 22:24:06 ubuntu dstat.sh[1796]: 31-03 22:24:06|  9   8  46  35   1| 631M  532M 91.1M 2608M|6307B 1944B|   0  1372k|   0   108 | 973  2077 |1.36 1.36 1.30|  0 1.0   0|   0     0 |mysqld               1068  11%   0    0 |python2              1890   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    9    0
Mar 31 22:24:07 ubuntu dstat.sh[1796]: 31-03 22:24:07|  4   3  30  60   3| 632M  531M 91.2M 2608M|5101B 2160B|   0  9828k|   0   164 | 692  1411 |1.36 1.36 1.30|  0 1.0 2.0|   0     0 |keystone-manage      3194 3.0%7740B4529B|python2              1890   14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    9    0
Mar 31 22:24:08 ubuntu dstat.sh[1796]: 31-03 22:24:08|  2   4  35  57   3| 633M  465M 91.2M 2672M|4623B 1944B|   0    35M|   0  40.0 | 341   618 |1.36 1.36 1.30|  0 2.0   0|   0     0 |mysqld               1068 3.0%   0    0 |python2              1890   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:09 ubuntu dstat.sh[1796]: 31-03 22:24:09|  2   1   9  88   1| 632M  465M 91.2M 2672M|4059B 2160B|   0    31M|   0  37.0 | 326   607 |1.42 1.37 1.30|  0 2.0   0|   0     0 |etcd                 2885 0.5%   0    0 |python2              1890   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:10 ubuntu dstat.sh[1796]: 31-03 22:24:10|  4   1  39  55   0| 632M  465M 91.3M 2672M|3570B 1944B|   0  3436k|   0  51.0 | 450   946 |1.42 1.37 1.30|  0 4.0   0|   0     0 |mysqld               1068 1.5%   0    0 |python2              1890   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:11 ubuntu dstat.sh[1796]: 31-03 22:24:11|  2   1  27  67   2| 632M  464M 91.3M 2672M|3960B 1944B|   0  1620k|   0  45.0 | 402   856 |1.42 1.37 1.30|  0 1.0   0|   0     0 |containerd           154791.0%   0    0 |python2              1890   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:12 ubuntu dstat.sh[1796]: 31-03 22:24:12|  3   2  48  46   2| 633M  464M 91.4M 2673M|3962B 2160B|   0   992k|   0  67.0 | 587  1096 |1.42 1.37 1.30|  0 3.0   0|   0     0 |mysqld               1068 1.5%   0    0 |python2              1890   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:13 ubuntu dstat.sh[1796]: 31-03 22:24:13|  1   1  35  63   1| 633M  464M 91.5M 2673M|3066B 1944B|   0   772k|   0  94.0 | 388   601 |1.42 1.37 1.30|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:14 ubuntu dstat.sh[1796]: 31-03 22:24:14|  1   1  50  48   0| 633M  464M 91.5M 2673M|3718B 2160B|   0   380k|   0  44.0 | 368   561 |1.94 1.49 1.34|  0 7.0   0|   0     0 |                                        |                                        |mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:15 ubuntu dstat.sh[1796]: 31-03 22:24:15|  2   1  43  55   1| 633M  463M 91.5M 2673M|6442B 2160B|   0  3164k|   0   117 | 499   637 |1.94 1.49 1.34|  0 6.0   0|   0     0 |etcd                 2885 0.5%   0    0 |python2              1890   28k 941B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:16 ubuntu dstat.sh[1796]: 31-03 22:24:16|  2   1   8  89   0| 633M  464M 91.5M 2673M|3033B 1944B|   0  3928k|   0  77.0 | 492   870 |1.94 1.49 1.34|  0 2.0   0|   0     0 |python2              1890 0.5%  14k 915B|python2              1890   14k 915B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:17 ubuntu dstat.sh[1796]: 31-03 22:24:17|  3   2  41  55   1| 633M  463M 91.5M 2673M|3693B 1944B|   0  1876k|   0  34.0 | 445   883 |1.94 1.49 1.34|  0 1.0 2.0|   0     0 |mysqld               1068 1.0%   0    0 |python2              1890   14k 456B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:18 ubuntu dstat.sh[1796]: 31-03 22:24:18|  2   1  37  59   2| 633M  463M 91.6M 2673M|3902B 1998B|   0  1388k|   0  29.0 | 345   679 |1.94 1.49 1.34|  0 2.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              1890   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:19 ubuntu dstat.sh[1796]: 31-03 22:24:19|  2   3  41  52   3| 633M  462M 91.7M 2673M|3694B 2106B|   0  1144k|   0  65.0 | 564  1038 |1.87 1.48 1.34|  0 1.0   0|   0     0 |keystone-manage      3194 2.5%3060B1683B|python2              1890   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:20 ubuntu dstat.sh[1796]: 31-03 22:24:20|  3   1  41  55   1| 634M  461M 91.8M 2673M|5124B 2160B|   0   848k|   0  74.0 | 616  1135 |1.87 1.48 1.34|  0 1.0   0|   0     0 |mysqld               1068 0.5%   0    0 |python2              1890   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:21 ubuntu dstat.sh[1796]: 31-03 22:24:21| 10  11  40  38   0| 634M  461M 92.0M 2674M|4074B 1986B|   0  1172k|   0   114 | 632  1210 |1.87 1.48 1.34|  0 1.0   0|   0     0 |mysqld               1068  18%   0    0 |python2              1890   14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 22:24:22 ubuntu dstat.sh[1796]: 31-03 22:24:22|  5   3  45  47   1| 634M  460M 92.1M 2674M|6240B 2160B|   0   944k|   0  63.0 | 569  1204 |1.87 1.48 1.34|1.0   0   0|   0     0 |mysqld               1068 2.5%   0    0 |python2              1890   14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:23 ubuntu dstat.sh[1796]: 31-03 22:24:23|  3   2  44  50   1| 634M  460M 92.3M 2674M|4051B 1944B|   0  1208k|   0  83.0 | 740  1347 |1.87 1.48 1.34|  0 1.0   0|   0     0 |mysqld               1068 1.5%   0    0 |python2              1890   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:24 ubuntu dstat.sh[1796]: 31-03 22:24:24| 12  11  34  43   0| 634M  460M 92.4M 2674M|5926B 2160B|   0   848k|   0  67.0 | 619  1281 |1.96 1.50 1.35|  0 1.0   0|   0     0 |mysqld               1068  19%   0    0 |python2              1890   14k 446B0.5%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:25 ubuntu dstat.sh[1796]: 31-03 22:24:25|  8   6  39  47   0| 635M  459M 92.6M 2674M|9345B 1944B|   0  1276k|   0  99.0 | 766  1664 |1.96 1.50 1.35|  0 1.0   0|   0     0 |mysqld               1068  11%   0    0 |python2              1890   14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:26 ubuntu dstat.sh[1796]: 31-03 22:24:26|  8   8  36  49   0| 635M  459M 92.7M 2674M|4985B 2160B|   0  1504k|   0   100 | 723  1133 |1.96 1.50 1.35|  0 2.0   0|   0     0 |mysqld               1068 9.5%   0    0 |python2              1890   14k 454B0.5%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:27 ubuntu dstat.sh[1796]: 31-03 22:24:27|  4   2  48  46   1| 635M  458M 92.8M 2674M|6146B 1944B|   0  1188k|   0  66.0 | 590  1079 |1.96 1.50 1.35|1.0   0 2.0|   0     0 |keystone-manage      3194 1.5%3552B1764B|python2              1890   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    8    0
Mar 31 22:24:28 ubuntu dstat.sh[1796]: 31-03 22:24:28|  6   7  38  48   1| 635M  458M 93.0M 2674M|5591B 2160B|   0  1124k|   0  74.0 | 672  1209 |1.96 1.50 1.35|1.0 2.0   0|   0     0 |mysqld               1068  10%   0    0 |python2              1890   14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    9    0
Mar 31 22:24:29 ubuntu dstat.sh[1796]: 31-03 22:24:29| 13  11  30  46   1| 635M  458M 93.1M 2674M|4714B 1944B|   0   908k|   0  68.0 | 665  1106 |1.96 1.51 1.35|1.0   0   0|   0     0 |mysqld               1068  19%   0    0 |python2              1890   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:30 ubuntu dstat.sh[1796]: 31-03 22:24:30|  6   3  43  48   0| 635M  458M 93.2M 2674M|4154B 2160B|   0   720k|   0  38.0 | 498  1054 |1.96 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1068 5.5%   0    0 |python2              1890   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:31 ubuntu dstat.sh[1796]: 31-03 22:24:31| 14  13  42  30   1| 636M  457M 93.3M 2674M|5418B 2160B|   0   996k|   0  73.0 | 660  1147 |1.96 1.51 1.35|1.0 1.0   0|   0     0 |mysqld               1068  24%   0    0 |python2              1890   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:32 ubuntu dstat.sh[1796]: 31-03 22:24:32| 10   7  40  42   1| 636M  457M 93.5M 2674M|3806B 2202B|   0  1084k|   0  73.0 | 715  1377 |1.96 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1068  14%   0    0 |python2              1890   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:33 ubuntu dstat.sh[1796]: 31-03 22:24:33|  6   5  40  49   0| 636M  456M 93.6M 2674M|6001B 2160B|   0   876k|   0  64.0 | 583  1115 |1.96 1.51 1.35|  0 1.0   0|   0     0 |mysqld               1068 7.0%   0    0 |python2              1890   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:34 ubuntu dstat.sh[1796]: 31-03 22:24:34|  8   4  39  49   0| 636M  456M 93.7M 2674M|4919B 1944B|   0   860k|   0  62.0 | 605  1224 |2.04 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068 9.0%   0    0 |python2              1890   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    8    0
Mar 31 22:24:35 ubuntu dstat.sh[1796]: 31-03 22:24:35|  5   5  43  47   0| 636M  456M 93.8M 2674M|4662B 2160B|   0  1000k|   0  66.0 | 575  1096 |2.04 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068 6.5%   0    0 |python2              1890   14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Mar 31 22:24:36 ubuntu dstat.sh[1796]: 31-03 22:24:36|  6   6  45  43   1| 636M  456M 94.0M 2674M|4734B 2160B|   0  1112k|   0  82.0 | 652  1368 |2.04 1.54 1.36|1.0 1.0   0|   0     0 |mysqld               1068 9.5%   0    0 |python2              1890   14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:37 ubuntu dstat.sh[1796]: 31-03 22:24:37|  6   5  14  76   0| 636M  456M 94.0M 2674M|6809B 2160B|   0   292k|   0  20.0 | 426  1033 |2.04 1.54 1.36|  0 2.0 2.0|   0     0 |mysqld               1068 6.5%   0    0 |python2              1890   14k 450B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:38 ubuntu dstat.sh[1796]: 31-03 22:24:38|  2   1  12  85   0| 636M  456M 94.0M 2674M|5089B 1944B|   0   280k|   0  10.0 | 322   737 |2.04 1.54 1.36|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1890   14k 457B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:39 ubuntu dstat.sh[1796]: 31-03 22:24:39| 13   9  38  40   0| 636M  455M 94.1M 2674M|4262B 2038B|   0  1160k|   0  60.0 | 683  1468 |2.04 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068  16%   0    0 |python2              1890   14k 454B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:40 ubuntu dstat.sh[1796]: 31-03 22:24:40|  4   1  47  48   1| 636M  455M 94.1M 2674M|4219B 1944B|   0   676k|   0  38.0 | 515   931 |2.04 1.54 1.36|  0 1.0   0|   0     0 |keystone-manage      3194 1.5%3957B2072B|python2              1890   14k 461B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:41 ubuntu dstat.sh[1796]: 31-03 22:24:41|  5   4  35  56   0| 636M  455M 94.2M 2674M|3980B 2160B|   0   496k|   0  32.0 | 466   795 |2.04 1.54 1.36|  0 2.0   0|   0     0 |mysqld               1068 7.0%   0    0 |python2              1890   14k 443B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:42 ubuntu dstat.sh[1796]: 31-03 22:24:42|  7   9  41  40   3| 637M  455M 94.3M 2674M|5578B 1944B|   0   964k|   0  59.0 | 610  1008 |2.04 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068  12%   0    0 |python2              1890   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:43 ubuntu dstat.sh[1796]: 31-03 22:24:43| 12  10  43  29   6| 637M  455M 94.5M 2674M|4289B 2160B|   0  1256k|   0   104 | 940  1873 |2.04 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068  19%   0    0 |python2              1890   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 31 22:24:44 ubuntu dstat.sh[1796]: 31-03 22:24:44| 16  11  39  28   5| 637M  454M 94.7M 2674M|5168B 1998B|   0  1852k|   0   134 |1078  2202 |2.04 1.55 1.37|3.0   0   0|   0     0 |mysqld               1068  16%   0    0 |python3.6            8244   92k 189k1.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:45 ubuntu dstat.sh[1796]: 31-03 22:24:45| 33  24  21  15   7| 638M  453M 94.9M 2675M|4069B 2106B|   0  1444k|   0  95.0 |1094  1628 |2.04 1.55 1.37|  0 1.0   0|   0     0 |python2              1531  32% 236k 258k|python3.6            8244  175k 367k2.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:46 ubuntu dstat.sh[1796]: 31-03 22:24:46| 11  11  40  30   9| 638M  452M 95.1M 2675M|3850B 2160B|   0  1732k|   0   140 |1340  2028 |2.04 1.55 1.37|2.0   0   0|   0     0 |mysqld               1068  17%   0    0 |python2              1890   14k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:47 ubuntu dstat.sh[1796]: 31-03 22:24:47|  5   6  40  45   3| 638M  452M 95.2M 2675M|5585B 1998B|   0  1480k|   0  98.0 | 751  1037 |2.04 1.55 1.37|1.0 1.0 2.0|   0     0 |mysqld               1068 6.5%   0    0 |python2              1890   14k 475B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:48 ubuntu dstat.sh[1796]: 31-03 22:24:48|  9   8  33  42   8| 638M  451M 95.4M 2675M|6448B 2106B|   0  1560k|   0   120 |1012  2007 |2.04 1.55 1.37|2.0 1.0   0|   0     0 |mysqld               1068  14%   0    0 |python2              1890   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:49 ubuntu dstat.sh[1796]: 31-03 22:24:49| 12   7  41  37   1| 638M  451M 95.6M 2675M|5329B 1944B|   0  1852k|   0   125 |1168  2529 |1.95 1.54 1.36|1.0 1.0   0|   0     0 |mysqld               1068 9.5%   0    0 |keystone-manage      3194 8958B6477B4.0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:50 ubuntu dstat.sh[1796]: 31-03 22:24:50| 16  14  41  29   1| 639M  450M 95.9M 2675M|5037B 1944B|   0  1480k|   0   107 | 962  1696 |1.95 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068  25%   0    0 |python2              1890   14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 31 22:24:51 ubuntu dstat.sh[1796]: 31-03 22:24:51|  6   3  45  44   2| 639M  450M 96.0M 2675M|4195B 2160B|   0  1360k|   0  78.0 | 844  1673 |1.95 1.54 1.36|  0 1.0   0|   0     0 |keystone-manage      3194 4.0%8124B5105B|python2              1890   13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 22:24:52 ubuntu dstat.sh[1796]: 31-03 22:24:52|  4   7  37  51   3| 639M  450M 96.1M 2675M|5928B 1944B|   0   968k|   0  74.0 | 642  1107 |1.95 1.54 1.36|  0 3.0   0|   0     0 |mysqld               1068 7.5%   0    0 |python2              1890   13k   0 0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:53 ubuntu dstat.sh[1796]: 31-03 22:24:53|  6   3  35  56   1| 639M  449M 96.2M 2675M|4721B 2160B|   0   820k|   0  50.0 | 618  1046 |1.95 1.54 1.36|  0 1.0   0|   0     0 |mysqld               1068 5.5%   0    0 |python2              1890   13k 914B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:54 ubuntu dstat.sh[1796]: 31-03 22:24:54|  3   1  46  48   2| 639M  449M 96.3M 2676M|8681B 2160B|   0   864k|   0  59.0 | 667  1097 |1.88 1.53 1.36|  0 1.0   0|   0     0 |mysqld               1068 1.0%   0    0 |python2              1890   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:55 ubuntu dstat.sh[1796]: 31-03 22:24:55|  6   4  38  50   2| 639M  449M 96.4M 2676M|5347B 1998B|   0   796k|   0  48.0 | 630  1055 |1.88 1.53 1.36|  0 1.0   0|   0     0 |mysqld               1068 8.5%   0    0 |python2              1890   13k 459B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:57 ubuntu dstat.sh[1796]: 31-03 22:24:56|  5   3  41  40  10| 640M  448M 96.6M 2676M|5208B 2106B|   0  1456k|   0  89.0 | 833  1568 |1.88 1.53 1.36|1.0   0   0|   0     0 |keystone-manage      3194 4.0%3106B2211B|python2              1890   13k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:57 ubuntu dstat.sh[1796]: 31-03 22:24:57| 11   9  24  30  26| 640M  447M 96.8M 2676M|4126B 2160B|   0  1204k|   0  83.0 | 753  1482 |1.88 1.53 1.36|2.0 1.0 2.0|   0     0 |mysqld               1068  26%   0    0 |python2              1890   13k 478B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:58 ubuntu dstat.sh[1796]: 31-03 22:24:58|  6   3  38  45   7| 640M  447M 96.8M 2676M|5272B 1944B|   0   952k|   0  39.0 | 751  1582 |1.88 1.53 1.36|  0 1.0   0|   0     0 |keystone-manage      3194 4.0%6882B4410B|python2              1890   13k 469B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 22:24:59 ubuntu dstat.sh[1796]: 31-03 22:24:59|  9   8  38  41   3| 640M  447M 97.1M 2676M|4424B 2160B|   0  1708k|   0   121 | 964  1737 |1.89 1.54 1.37|  0 1.0   0|   0     0 |mysqld               1068  13%   0    0 |python2              1890   13k 453B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
