-- Logs begin at Wed 2020-03-18 11:03:44 UTC, end at Wed 2020-03-18 12:25:08 UTC. --
Mar 18 11:45:31 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 11:45:31 ubuntu dstat.sh[1900]: [286B blob data]
Mar 18 11:45:31 ubuntu dstat.sh[1900]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 11:46:09 ubuntu dstat.sh[1900]: 18-03 11:46:09| 18  11  39  31   1| 639M  214M  115M 2867M|4975B 2160B|   0  1792k|   0   144 |1055  2990 |2.35 1.60 1.27|  0 1.0   0|   0     0 |mysqld               1167  21%   0    0 |python2              1988   24k 938B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 18 11:46:10 ubuntu dstat.sh[1900]: 18-03 11:46:10| 11   5  44  37   1| 639M  214M  116M 2867M|4326B 1944B|   0  1940k|   0   133 | 941  2098 |2.35 1.60 1.27|  0 1.0   0|   0     0 |mysqld               1167 9.5%   0    0 |keystone-manage      3294 4732B2731B3.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 18 11:46:11 ubuntu dstat.sh[1900]: 18-03 11:46:11| 16  14  27  40   3| 639M  213M  116M 2867M|7355B 2160B|   0  9380k|   0   126 | 963  2002 |2.35 1.60 1.27|  0 1.0   0|   0     0 |mysqld               1167  25%   0    0 |python2              1988   24k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 18 11:46:12 ubuntu dstat.sh[1900]: 18-03 11:46:12| 14  13  30  31  12| 640M  213M  116M 2867M|5951B 2160B|   0  1236k|   0  89.0 | 888  1617 |2.35 1.60 1.27|  0 1.0   0|   0     0 |mysqld               1167  29%   0    0 |python2              1988   15k 946B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 18 11:46:13 ubuntu dstat.sh[1900]: 18-03 11:46:13| 27  14  28  27   4| 640M  212M  116M 2868M|5283B 1944B|   0   800k|   0  56.0 | 804  1933 |2.35 1.60 1.27|1.0   0   0|   0     0 |python2              1722  20% 149k 163k|python3.6            7668  213k 434k3.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 18 11:46:14 ubuntu dstat.sh[1900]: 18-03 11:46:14| 19  21  14  46   1| 641M  211M  116M 2868M|5632B 2160B|   0  1152k|   0  84.0 | 907  1537 |2.24 1.59 1.27|1.0   0   0|   0     0 |mysqld               1167  18%   0    0 |python2              1722  118k 129k 16%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 18 11:46:15 ubuntu dstat.sh[1900]: 18-03 11:46:15|  8   4  44  44   1| 641M  210M  116M 2868M|7657B 2160B|   0  1660k|   0   130 | 789  1603 |2.24 1.59 1.27|  0 1.0   0|   0     0 |mysqld               1167 5.5%   0    0 |keystone-manage      3294 2847B1806B1.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:16 ubuntu dstat.sh[1900]: 18-03 11:46:16| 11   8  36  45   0| 641M  210M  117M 2868M|6267B 2160B|   0   836k|   0  76.0 | 802  1490 |2.24 1.59 1.27|  0 1.0 2.0|   0     0 |mysqld               1167  14%   0    0 |python2              1988   16k 459B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:17 ubuntu dstat.sh[1900]: 18-03 11:46:17|  9   9  36  45   1| 641M  209M  117M 2868M|4768B 1944B|   0   784k|   0  58.0 | 648  1157 |2.24 1.59 1.27|1.0 1.0   0|   0     0 |mysqld               1167  15%   0    0 |python2              1988   23k 466B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:18 ubuntu dstat.sh[1900]: 18-03 11:46:18| 12   8  34  47   0| 641M  209M  117M 2868M|4880B 2160B|   0   668k|   0  45.0 | 581   945 |2.24 1.59 1.27|2.0   0   0|   0     0 |mysqld               1167  16%   0    0 |python2              1988 1032B 465B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:19 ubuntu dstat.sh[1900]: 18-03 11:46:19|  5   4  42  49   0| 641M  209M  117M 2868M|3988B 2160B|   0   536k|   0  40.0 | 520  1166 |2.22 1.59 1.27|  0 1.0   0|   0     0 |mysqld               1167 5.5%   0    0 |python2              1988   19k 459B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:20 ubuntu dstat.sh[1900]: 18-03 11:46:20|  2   2  47  50   0| 641M  209M  117M 2868M|5321B 2052B|   0  8408k|   0  39.0 | 427   767 |2.22 1.59 1.27|  0 1.0   0|   0     0 |etcd                 2987 0.5%   0    0 |python2              1988   11k 459B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:21 ubuntu dstat.sh[1900]: 18-03 11:46:21| 21  17  13  50   1| 641M  209M  117M 2868M|5383B 2094B|   0   368k|   0  28.0 | 634   875 |2.22 1.59 1.27|  0 1.0   0|   0     0 |mysqld               1167  35%   0    0 |python2              1988   12k 459B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:22 ubuntu dstat.sh[1900]: 18-03 11:46:22|  6   3  47  43   1| 642M  208M  117M 2868M|4383B 2160B|   0  1264k|   0   102 | 742  1857 |2.22 1.59 1.27|1.0   0   0|   0     0 |mysqld               1167 3.0%   0    0 |python2              1988   18k 464B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:23 ubuntu dstat.sh[1900]: 18-03 11:46:23|  9   4  45  39   1| 642M  208M  117M 2868M|  20k 2160B|   0   776k|   0  48.0 | 633  1351 |2.22 1.59 1.27|  0 1.0   0|   0     0 |keystone-manage      3294 6.0%3307B2314B|python2              1988   11k 471B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:24 ubuntu dstat.sh[1900]: 18-03 11:46:24| 10  11  33  42   3| 642M  208M  118M 2868M|9194B 1944B|   0  1272k|   0   107 | 886  1572 |2.21 1.60 1.28|1.0 1.0   0|   0     0 |mysqld               1167  20%   0    0 |python2              1988   16k 470B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:25 ubuntu dstat.sh[1900]: 18-03 11:46:25|  7   3  48  41   1| 642M  207M  118M 2869M|4811B 2160B|   0  1588k|   0   106 | 789  2090 |2.21 1.60 1.28|  0 1.0   0|   0     0 |keystone-manage      3294 4.0%8124B5105B|keystone-manage      3294 8124B5105B4.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 18 11:46:26 ubuntu dstat.sh[1900]: 18-03 11:46:26| 12  11  30  47   0| 642M  207M  118M 2869M|5220B 2160B|   0  1284k|   0  54.0 | 669  1331 |2.21 1.60 1.28|  0 1.0 2.0|   0     0 |mysqld               1167  18%   0    0 |python2              1988   11k 471B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:27 ubuntu dstat.sh[1900]: 18-03 11:46:27|  2   1  42  54   1| 642M  206M  118M 2869M|4986B 2254B|   0   484k|   0  21.0 | 405   778 |2.21 1.60 1.28|  0 1.0   0|   0     0 |python2              1988 0.5%  18k 468B|python2              1988   18k 468B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:28 ubuntu dstat.sh[1900]: 18-03 11:46:28|  4   3  47  46   0| 642M  206M  118M 2869M|4680B 2052B|   0  1156k|   0  91.0 | 694  1233 |2.21 1.60 1.28|  0 1.0   0|   0     0 |mysqld               1167 4.0%   0    0 |python2              1988 8078B 468B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:29 ubuntu dstat.sh[1900]: 18-03 11:46:29|  4   3  46  47   1| 643M  206M  118M 2869M|5054B 2052B|   0  9108k|   0  99.0 | 641  1360 |2.35 1.64 1.29|  0 1.0   0|   0     0 |keystone-manage      3294 1.5%3106B2211B|python2              1988   13k 466B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:30 ubuntu dstat.sh[1900]: 18-03 11:46:30|  6   2  46  46   1| 643M  205M  118M 2869M|6695B 2160B|   0   928k|   0  56.0 | 606  1122 |2.35 1.64 1.29|  0 1.0   0|   0     0 |mysqld               1167 4.5%   0    0 |python2              1988   15k 470B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:31 ubuntu dstat.sh[1900]: 18-03 11:46:31| 11   9  37  44   1| 643M  205M  118M 2869M|4562B 2160B|   0  1104k|   0  70.0 | 694  1957 |2.35 1.64 1.29|  0 1.0   0|   0     0 |mysqld               1167  14%   0    0 |python2              1988   15k 469B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:32 ubuntu dstat.sh[1900]: 18-03 11:46:32|  8   8  39  44   2| 643M  204M  119M 2869M|5374B 1944B|   0  1404k|   0  99.0 | 806  1392 |2.35 1.64 1.29|  0 1.0   0|   0     0 |mysqld               1167  12%   0    0 |python2              1988   11k 471B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:33 ubuntu dstat.sh[1900]: 18-03 11:46:33|  8   6  41  44   1| 643M  204M  119M 2869M|4978B 2160B|   0  1420k|   0  85.0 | 742  1491 |2.35 1.64 1.29|1.0   0   0|   0     0 |mysqld               1167 9.0%   0    0 |python2              1988   13k 458B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 18 11:46:34 ubuntu dstat.sh[1900]: 18-03 11:46:34| 14  13  25  45   2| 643M  204M  119M 2869M|5418B 2160B|   0  1532k|   0   118 | 936  1560 |2.24 1.63 1.29|  0 1.0   0|   0     0 |mysqld               1167  25%   0    0 |python2              1988   13k 458B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 18 11:46:35 ubuntu dstat.sh[1900]: 18-03 11:46:35|  9   8  38  45   1| 643M  204M  119M 2869M|9690B 1944B|   0  1104k|   0  75.0 | 718  1200 |2.24 1.63 1.29|1.0   0   0|   0     0 |mysqld               1167  13%   0    0 |python2              1988   27k 937B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 18 11:46:36 ubuntu dstat.sh[1900]: 18-03 11:46:36| 11  10  33  45   1| 644M  203M  119M 2869M|9183B 2160B|   0  1680k|   0   112 | 933  1599 |2.24 1.63 1.29|1.0 1.0 2.0|   0     0 |mysqld               1167  16%   0    0 |python2              1988   13k 479B0.5%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 18 11:46:37 ubuntu dstat.sh[1900]: 18-03 11:46:37|  8   8  43  41   1| 644M  202M  120M 2869M|4934B 2160B|   0  1176k|   0  74.0 | 746  1646 |2.24 1.63 1.29|1.0 1.0   0|   0     0 |mysqld               1167  11%   0    0 |python2              1988   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 18 11:46:38 ubuntu dstat.sh[1900]: 18-03 11:46:38|  7   5  45  43   1| 644M  202M  120M 2869M|6741B 1944B|   0  9328k|   0  89.0 | 696  1234 |2.24 1.63 1.29|1.0   0   0|   0     0 |mysqld               1167 6.5%   0    0 |keystone-manage      3294 3143B2077B2.0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 18 11:46:39 ubuntu dstat.sh[1900]: 18-03 11:46:39|  7   5  45  41   2| 645M  201M  120M 2870M|4600B 2160B|   0  1556k|   0   100 | 965  1873 |2.22 1.64 1.29|  0 1.0   0|   0     0 |mysqld               1167 6.0%   0    0 |python2              1988   18k 470B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:40 ubuntu dstat.sh[1900]: 18-03 11:46:40|  9   7  44  38   2| 645M  201M  120M 2870M|6456B 2160B|   0  1460k|   0  93.0 | 944  1724 |2.22 1.64 1.29|1.0 1.0   0|   0     0 |mysqld               1167  12%   0    0 |python2              1988 7778B 465B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:41 ubuntu dstat.sh[1900]: 18-03 11:46:41|  8   9  43  39   2| 645M  200M  120M 2870M|6687B 2160B|   0  1640k|   0   126 |1023  1707 |2.22 1.64 1.29|  0 1.0   0|   0     0 |mysqld               1167  14%   0    0 |python2              1988   15k 470B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:42 ubuntu dstat.sh[1900]: 18-03 11:46:42| 12   6  45  35   3| 645M  200M  120M 2870M|7760B 2160B|   0  1548k|   0   105 |1031  2483 |2.22 1.64 1.29|2.0   0   0|   0     0 |mysqld               1167 7.0%   0    0 |python3.6            7668   39k  81k1.0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:43 ubuntu dstat.sh[1900]: 18-03 11:46:43| 41  25  14  17   2| 646M  198M  121M 2871M|5532B 1944B|   0   688k|   0  36.0 |1071  2654 |2.22 1.64 1.29|2.0 1.0   0|   0     0 |python2              1722  40% 309k 337k|python3.6            7668  291k 606k4.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:44 ubuntu dstat.sh[1900]: 18-03 11:46:44| 14   3  46  36   1| 646M  198M  121M 2871M|7142B 2160B|   0  1312k|   0  74.0 |1240  3233 |2.20 1.64 1.30|  0 1.0   0|   0     0 |keystone-manage      3294 9.5%  18k  13k|keystone-manage      3294   18k  13k9.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 18 11:46:45 ubuntu dstat.sh[1900]: 18-03 11:46:45| 10   3  44  41   1| 646M  198M  121M 2871M|6519B 2160B|   0  1096k|   0  57.0 |1050  2635 |2.20 1.64 1.30|  0 1.0   0|   0     0 |keystone-manage      3294 7.0%  13k9005B|keystone-manage      3294   13k9005B7.0%|mysqld       199M|   0     0 |  15    7    0    1    0
