-- Logs begin at Wed 2020-02-19 23:14:21 UTC, end at Thu 2020-02-20 01:13:57 UTC. --
Feb 20 00:09:38 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 00:09:39 ubuntu dstat.sh[1524]: [286B blob data]
Feb 20 00:09:39 ubuntu dstat.sh[1524]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 00:09:50 ubuntu dstat.sh[1524]: 20-02 00:09:50| 30  12  16  18  25| 666M  392M  135M 2650M|7317B 2862B| 100k 1472k|8.00  29.0 | 913  1315 |1.16 1.28 1.39|3.0   0   0|   0     0 |keystone-manage      2926  27%1343k 293k|keystone-manage      2926 1343k 293k 27%|mysqld       184M|   0     0 |  16    7    0    6    0
Feb 20 00:09:51 ubuntu dstat.sh[1524]: 20-02 00:09:51|  6   3  41  41   8| 668M  389M  135M 2650M|5313B 2970B|   0   904k|   0  58.0 | 621   985 |1.16 1.28 1.39|  0 1.0   0|   0     0 |keystone-manage      2926 4.5%   0 7305B|python2              2106 8437B9227B1.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:09:52 ubuntu dstat.sh[1524]: 20-02 00:09:52|  2   3  47  43   5| 668M  389M  135M 2650M|6185B 3240B|   0   720k|   0  50.0 | 542   906 |1.16 1.28 1.39|  0 1.0   0|   0     0 |conntrackd           171701.5%   0    0 |python2              1629   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:09:53 ubuntu dstat.sh[1524]: 20-02 00:09:53|  2   2  47  47   3| 668M  388M  135M 2650M|5208B 2916B|   0   740k|   0  60.0 | 597  1023 |1.16 1.28 1.39|  0 1.0   0|   0     0 |keystone-manage      2926 1.0%   0    0 |python2              1629   14k 463B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 00:09:54 ubuntu dstat.sh[1524]: 20-02 00:09:54|  2   3  46  46   2| 668M  388M  135M 2650M|8229B 3186B|   0   632k|   0  44.0 | 560   918 |1.22 1.29 1.39|  0 1.0   0|   0     0 |conntrackd           171702.0%   0    0 |python2              1629   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:09:55 ubuntu dstat.sh[1524]: 20-02 00:09:55|  3   1  48  47   1| 668M  388M  135M 2651M|5327B 2970B|   0   924k|   0  65.0 | 590  1010 |1.22 1.29 1.39|  0 1.0   0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              1629   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:09:56 ubuntu dstat.sh[1524]: 20-02 00:09:56|  2   2  48  45   4| 669M  387M  136M 2651M|5942B 2916B|   0   808k|   0  53.0 | 527   890 |1.22 1.29 1.39|  0 1.0   0|   0     0 |conntrackd           171702.0%   0    0 |python2              1629   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:09:57 ubuntu dstat.sh[1524]: 20-02 00:09:57|  3   2  46  46   2| 669M  387M  136M 2651M|6761B 3240B|   0   668k|   0  50.0 | 563   954 |1.22 1.29 1.39|  0 2.0   0|   0     0 |mysqld               775  1.5%   0    0 |python2              1629   14k 450B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:09:58 ubuntu dstat.sh[1524]: 20-02 00:09:58|  2   2  49  45   4| 669M  386M  136M 2651M|6461B 2916B|   0  2524k|   0  35.0 | 512   818 |1.22 1.29 1.39|  0 1.0 2.0|   0     0 |mysqld               775  1.0%   0    0 |python2              1629   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:09:59 ubuntu dstat.sh[1524]: 20-02 00:09:59|  2   1  48  46   2| 669M  386M  136M 2651M|6145B 3240B|   0   540k|   0  30.0 | 554   899 |1.37 1.32 1.40|  0 1.0   0|   0     0 |conntrackd           171701.0%   0    0 |python2              1629   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:10:00 ubuntu dstat.sh[1524]: 20-02 00:10:00|  5   4  43  47   1| 669M  386M  136M 2651M|4996B 3120B|   0   244k|   0  22.0 | 533   873 |1.37 1.32 1.40|1.0 1.0   0|   0     0 |mysqld               775  7.0%   0    0 |python2              1629   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 00:10:01 ubuntu dstat.sh[1524]: 20-02 00:10:01| 11  15  25  49   1| 669M  386M  136M 2651M|6671B 3078B|   0   248k|   0  25.0 | 595   859 |1.37 1.32 1.40|1.0 1.0   0|   0     0 |mysqld               775   23%   0    0 |python2              1629   14k 470B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 00:10:02 ubuntu dstat.sh[1524]: 20-02 00:10:02|  8   7  41  43   1| 670M  385M  136M 2651M|9773B 3240B|   0   736k|   0  75.0 | 839  1489 |1.37 1.32 1.40|1.0   0   0|   0     0 |mysqld               775   10%   0    0 |python2              1629   14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 00:10:03 ubuntu dstat.sh[1524]: 20-02 00:10:03| 10  12  38  29  10| 670M  385M  136M 2651M|9061B 3240B|   0  1372k|   0  96.0 |1066  1581 |1.37 1.32 1.40|  0 1.0   0|   0     0 |mysqld               775   23%   0    0 |python2              1629   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 00:10:04 ubuntu dstat.sh[1524]: 20-02 00:10:04| 10  10  33  44   2| 671M  384M  136M 2651M|5921B 3078B|   0   996k|   0  94.0 | 921  1577 |1.42 1.33 1.41|  0 1.0   0|   0     0 |mysqld               775   17%   0    0 |python2              1629   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 00:10:05 ubuntu dstat.sh[1524]: 20-02 00:10:05|  5   6  45  44   1| 671M  384M  136M 2651M|6384B 3240B|   0   992k|   0  77.0 | 722  1261 |1.42 1.33 1.41|  0 2.0   0|   0     0 |mysqld               775  6.0%   0    0 |python2              1629   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 00:10:06 ubuntu dstat.sh[1524]: 20-02 00:10:06| 23  18  30  28   2| 671M  383M  136M 2651M|5697B 3078B|   0   312k|   0  31.0 | 680   888 |1.42 1.33 1.41|1.0 1.0   0|   0     0 |mysqld               775   38%   0    0 |python2              1629   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 00:10:07 ubuntu dstat.sh[1524]: 20-02 00:10:07| 10  13  29  49   1| 671M  383M  136M 2651M|5731B 3240B|  56k  344k|1.00  19.0 | 525   786 |1.42 1.33 1.41|  0 2.0   0|   0     0 |mysqld               775   19%   0    0 |python2              1629   14k 474B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 00:10:08 ubuntu dstat.sh[1524]: 20-02 00:10:08| 13  13  18  47   9| 671M  383M  136M 2651M|6157B 3132B|   0  1012k|   0  52.0 | 689   920 |1.42 1.33 1.41|1.0 3.0 2.0|   0     0 |mysqld               775   26%   0    0 |python2              1629   14k 476B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 00:10:09 ubuntu dstat.sh[1524]: 20-02 00:10:09| 27  22  13  31   7| 671M  383M  136M 2651M|4568B 2970B|   0  1140k|   0  76.0 | 752   701 |1.79 1.41 1.43|1.0 2.0 2.0|   0     0 |mysqld               775   51%   0    0 |python2              1629   14k 477B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:10:10 ubuntu dstat.sh[1524]: 20-02 00:10:10| 14  14  22  32  19| 671M  383M  136M 2651M|5321B 3186B|   0  1176k|   0  89.0 | 867  1258 |1.79 1.41 1.43|1.0 1.0   0|   0     0 |mysqld               775   27%   0    0 |python2              1629   14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 20 00:10:11 ubuntu dstat.sh[1524]: 20-02 00:10:11|  4   4  42  39  11| 672M  382M  136M 2651M|  12k 3078B|   0   996k|   0  82.0 | 890  1408 |1.79 1.41 1.43|1.0 1.0   0|   0     0 |mysqld               775  4.5%   0    0 |python2              1629   14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:10:12 ubuntu dstat.sh[1524]: 20-02 00:10:12|  5   5  43  40   8| 672M  382M  137M 2651M|  25k 3334B|   0   444k|   0  34.0 | 633  1132 |1.79 1.41 1.43|  0 3.0   0|   0     0 |mysqld               775  8.0%   0    0 |python2              1629   14k 464B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:10:13 ubuntu dstat.sh[1524]: 20-02 00:10:13|  2   1  50  47   1| 672M  382M  137M 2651M|9617B 3186B|   0   188k|   0  15.0 | 504  1006 |1.79 1.41 1.43|  0 1.0   0|   0     0 |accounts-daemon      1121 0.5%   0    0 |python2              1629   14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:10:14 ubuntu dstat.sh[1524]: 20-02 00:10:14|  7   6  40  43   4| 672M  381M  137M 2652M|7013B 3186B|   0  1136k|   0  75.0 | 886  1680 |1.80 1.42 1.43|1.0   0   0|   0     0 |mysqld               775  6.5%   0    0 |python2              1629   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 20 00:10:15 ubuntu dstat.sh[1524]: 20-02 00:10:15| 10   7  37  40   6| 673M  381M  137M 2652M|  11k 3186B|   0  1072k|   0   104 | 775  1388 |1.80 1.42 1.43|1.0   0   0|   0     0 |mysqld               775   14%   0    0 |python2              1629   14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 20 00:10:16 ubuntu dstat.sh[1524]: 20-02 00:10:16| 10   8  45  32   5| 673M  380M  137M 2652M|9672B 3078B|   0  1332k|   0  90.0 | 866  1989 |1.80 1.42 1.43|  0 1.0   0|   0     0 |mysqld               775   13%   0    0 |python2              1629   14k 465B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 20 00:10:17 ubuntu dstat.sh[1524]: 20-02 00:10:17|  4   6  41  42   6| 674M  313M  137M 2716M|7663B 3132B|   0    44M|   0  83.0 | 701  1110 |1.80 1.42 1.43|  0 2.0   0|   0     0 |mysqld               775  5.5%   0    0 |python2              1629   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:18 ubuntu dstat.sh[1524]: 20-02 00:10:18|  3   4  33  54   6| 674M  313M  137M 2716M|7528B 3240B|   0    22M|   0   105 | 714  1313 |1.80 1.42 1.43|  0 1.0 2.0|   0     0 |mysqld               775  2.0%   0    0 |python2              1629   14k 472B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:19 ubuntu dstat.sh[1524]: 20-02 00:10:19|  4   3  45  43   5| 675M  312M  137M 2716M|6602B 2916B|   0  1392k|   0   112 | 713  1417 |1.74 1.41 1.43|  0 1.0   0|   0     0 |mysqld               775  2.5%   0    0 |python2              1629   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:21 ubuntu dstat.sh[1524]: 20-02 00:10:20|  3   2  47  48   1| 675M  312M  137M 2716M|7593B 3240B|   0  1680k|   0  79.0 | 557   918 |1.74 1.41 1.43|  0 2.0   0|   0     0 |containerd           155841.0%   0    0 |python2              1629   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:21 ubuntu dstat.sh[1524]: 20-02 00:10:21|  1   1   2  97   1| 675M  312M  137M 2716M|5604B 2916B|   0   632k|   0  92.0 | 407   562 |1.74 1.41 1.43|  0 5.0   0|   0     0 |                                        |python2              1629   14k 912B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:22 ubuntu dstat.sh[1524]: 20-02 00:10:22|  2   1  23  73   1| 675M  312M  137M 2716M|4719B 2916B|   0   332k|   0  22.0 | 347   606 |1.74 1.41 1.43|  0 2.0   0|   0     0 |etcd                 2618 1.0%   0    0 |python2              1629   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 00:10:23 ubuntu dstat.sh[1524]: 20-02 00:10:23|  9   8  40  43   1| 675M  311M  137M 2717M|5658B 2916B|   0   660k|   0  50.0 | 702  1130 |1.74 1.41 1.43|  0 1.0   0|   0     0 |mysqld               775   14%   0    0 |python2              1629   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:24 ubuntu dstat.sh[1524]: 20-02 00:10:24|  3   3  40  54   2| 675M  311M  137M 2717M|8700B 2916B|   0   452k|   0  27.0 | 541   890 |1.76 1.42 1.44|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1629   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:25 ubuntu dstat.sh[1524]: 20-02 00:10:25|  4   2  47  45   2| 675M  311M  137M 2717M|6383B 3240B|   0   828k|   0  57.0 | 615  1108 |1.76 1.42 1.44|  0 1.0   0|   0     0 |mysqld               775  1.0%   0    0 |python2              1629   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:26 ubuntu dstat.sh[1524]: 20-02 00:10:26|  4   2  49  44   2| 675M  311M  138M 2717M|8745B 2916B|   0  1004k|   0  74.0 | 667  1279 |1.76 1.42 1.44|  0 1.0   0|   0     0 |mysqld               775  1.5%   0    0 |python2              1629   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:27 ubuntu dstat.sh[1524]: 20-02 00:10:27|  4   3  49  44   1| 676M  310M  138M 2717M|6779B 3240B|   0   612k|   0  55.0 | 583  1045 |1.76 1.42 1.44|  0 1.0   0|   0     0 |mysqld               775  3.5%   0    0 |python2              1629   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:28 ubuntu dstat.sh[1524]: 20-02 00:10:28| 10   6  45  38   2| 676M  310M  138M 2717M|6051B 2916B|   0   648k|   0  48.0 | 625  1047 |1.76 1.42 1.44|  0 1.0 2.0|   0     0 |mysqld               775   14%   0    0 |python2              1629   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:29 ubuntu dstat.sh[1524]: 20-02 00:10:29| 13  11  47  28   1| 676M  310M  138M 2717M|7255B 3240B|   0   788k|   0  64.0 | 738  1227 |1.86 1.45 1.44|  0 1.0   0|   0     0 |mysqld               775   21%   0    0 |python2              1629   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:30 ubuntu dstat.sh[1524]: 20-02 00:10:30| 10   7  41  42   0| 676M  310M  138M 2717M|5169B 3240B|   0   496k|   0  46.0 | 599  1023 |1.86 1.45 1.44|1.0 1.0   0|   0     0 |mysqld               775   14%   0    0 |python2              1629   14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:31 ubuntu dstat.sh[1524]: 20-02 00:10:31| 13  11  20  56   1| 676M  310M  138M 2717M|7100B 3240B|   0   264k|   0  23.0 | 637   907 |1.86 1.45 1.44|  0 1.0   0|   0     0 |mysqld               775   19%   0    0 |python2              1629   14k 452B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:32 ubuntu dstat.sh[1524]: 20-02 00:10:32|  2   2  45  46   4| 676M  309M  138M 2717M|7068B 3240B|   0   528k|   0  33.0 | 578   934 |1.86 1.45 1.44|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1629   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:33 ubuntu dstat.sh[1524]: 20-02 00:10:33|  2   2  34  62   1| 676M  309M  138M 2717M|6335B 3024B|   0   360k|   0  20.0 | 460   736 |1.86 1.45 1.44|  0 1.0   0|   0     0 |beam.smp             1805 0.5%   0    0 |python2              1629   14k 456B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 00:10:34 ubuntu dstat.sh[1524]: 20-02 00:10:34|  7   6  40  47   0| 676M  309M  138M 2717M|5081B 3132B|   0   488k|   0  35.0 | 700  1097 |1.95 1.48 1.45|  0 1.0   0|   0     0 |mysqld               775  8.0%   0    0 |python2              1629   14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 00:10:35 ubuntu dstat.sh[1524]: 20-02 00:10:35|  8  10  30  48   3| 676M  309M  138M 2717M|6364B 3240B|   0   488k|   0  41.0 | 638   970 |1.95 1.48 1.45|  0 1.0   0|   0     0 |mysqld               775   16%   0    0 |python2              1629   14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:36 ubuntu dstat.sh[1524]: 20-02 00:10:36|  4   4  41  51   1| 676M  309M  138M 2717M|5153B 3240B|   0   444k|   0  24.0 | 512   818 |1.95 1.48 1.45|1.0 2.0   0|   0     0 |mysqld               775  7.0%   0    0 |python2              1629   14k 468B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:37 ubuntu dstat.sh[1524]: 20-02 00:10:37| 24  22  22  30   2| 676M  309M  138M 2717M|5941B 2916B|   0   368k|   0  21.0 | 668   858 |1.95 1.48 1.45|  0 2.0   0|   0     0 |mysqld               775   43%   0    0 |python2              1629   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:38 ubuntu dstat.sh[1524]: 20-02 00:10:38|  5   7  24  58   7| 677M  308M  138M 2717M|5358B 3240B|   0   528k|   0  33.0 | 657  1073 |1.95 1.48 1.45|1.0 2.0 2.0|   0     0 |mysqld               775   10%   0    0 |python2              1629   14k 474B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:39 ubuntu dstat.sh[1524]: 20-02 00:10:39| 21  24  13  33   9| 677M  308M  138M 2717M|5341B 2592B|   0   260k|   0  19.0 | 660   963 |2.20 1.53 1.47|  0 1.0   0|   0     0 |mysqld               775   44%   0    0 |python2              1629   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:40 ubuntu dstat.sh[1524]: 20-02 00:10:40|  5   3  34  44  14| 677M  308M  138M 2717M|7212B 3240B|   0   684k|   0  36.0 | 626  1055 |2.20 1.53 1.47|  0 1.0   0|   0     0 |mysqld               775  8.0%   0    0 |python2              1629   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:41 ubuntu dstat.sh[1524]: 20-02 00:10:41|  2   1  46  48   2| 677M  308M  138M 2717M|5410B 2916B|   0    20k|   0  2.00 | 368   625 |2.20 1.53 1.47|  0 2.0   0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              1629   14k 460B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:42 ubuntu dstat.sh[1524]: 20-02 00:10:42|  2   1  42  55   1| 677M  308M  138M 2717M|6069B 3240B|   0   220k|   0  14.0 | 443   754 |2.20 1.53 1.47|  0 1.0   0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              1629   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:43 ubuntu dstat.sh[1524]: 20-02 00:10:43| 24  21  27  28   1| 677M  308M  138M 2717M|4991B 2916B|   0   508k|   0  35.0 | 673   889 |2.20 1.53 1.47|  0 2.0   0|   0     0 |mysqld               775   43%   0    0 |python2              1629   14k 460B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:44 ubuntu dstat.sh[1524]: 20-02 00:10:44|  5   6  37  53   1| 677M  307M  138M 2717M|5505B 3240B|   0   684k|   0  48.0 | 599  1014 |2.26 1.56 1.48|1.0 1.0   0|   0     0 |mysqld               775  7.0%   0    0 |python2              1629   14k 456B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:45 ubuntu dstat.sh[1524]: 20-02 00:10:45| 21  16  35  28   1| 677M  307M  138M 2717M|4892B 2916B|   0   300k|   0  22.0 | 611   821 |2.26 1.56 1.48|  0 1.0   0|   0     0 |mysqld               775   35%   0    0 |python2              1629   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 00:10:46 ubuntu dstat.sh[1524]: 20-02 00:10:46| 12   9  37  40   2| 677M  307M  138M 2717M|5358B 2916B|   0   508k|   0  27.0 | 612   941 |2.26 1.56 1.48|  0 1.0   0|   0     0 |mysqld               775   18%   0    0 |python2              1629   13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:47 ubuntu dstat.sh[1524]: 20-02 00:10:47|  4   4  34  58   1| 677M  307M  139M 2718M|6795B 3240B|   0   380k|   0  31.0 | 573   871 |2.26 1.56 1.48|1.0 1.0   0|   0     0 |mysqld               775  3.0%   0    0 |python2              1629   13k 468B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:48 ubuntu dstat.sh[1524]: 20-02 00:10:48| 26  23  10  37   4| 677M  307M  139M 2718M|7006B 2916B|   0   684k|   0  66.0 | 789   907 |2.26 1.56 1.48|1.0 1.0 2.0|   0     0 |mysqld               775   50%   0    0 |python2              1629   13k 476B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:49 ubuntu dstat.sh[1524]: 20-02 00:10:49|  5   5  23  59   7| 677M  307M  139M 2718M|8603B 3282B|   0   624k|   0  41.0 | 647   936 |2.32 1.58 1.49|4.0 1.0   0|   0     0 |mysqld               775  9.0%   0    0 |python2              1629   13k 468B1.0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:50 ubuntu dstat.sh[1524]: 20-02 00:10:50| 20  24   7  34  16| 677M  307M  139M 2718M|8078B 2916B|   0   252k|   0  18.0 | 667   810 |2.32 1.58 1.49|2.0 1.0   0|   0     0 |mysqld               775   50%   0    0 |python2              1629   13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:51 ubuntu dstat.sh[1524]: 20-02 00:10:51| 13  10  23  37  18| 677M  306M  139M 2718M|5943B 2916B|   0   688k|   0  46.0 | 609  1006 |2.32 1.58 1.49|  0 1.0   0|   0     0 |mysqld               775   25%   0    0 |python2              1629   13k 465B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:52 ubuntu dstat.sh[1524]: 20-02 00:10:52|  2   2  33  55   8| 678M  306M  139M 2718M|6337B 3240B|   0   480k|   0  31.0 | 419   785 |2.32 1.58 1.49|  0 1.0   0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              1629   13k 462B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 00:10:53 ubuntu dstat.sh[1524]: 20-02 00:10:53|  2   1  44  52   1| 678M  306M  139M 2718M|5101B 3024B|   0  3024k|   0  64.0 | 440   917 |2.32 1.58 1.49|  0 1.0   0|   0     0 |mysqld               775  1.5%   0    0 |python2              1629   13k 457B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
