-- Logs begin at Sat 2020-02-22 02:26:51 UTC, end at Sat 2020-02-22 10:40:05 UTC. --
Feb 22 09:54:16 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 22 09:54:19 ubuntu dstat.sh[1589]: [286B blob data]
Feb 22 09:54:19 ubuntu dstat.sh[1589]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 22 09:54:31 ubuntu dstat.sh[1589]: 22-02 09:54:31|  1   2  31  66   0| 663M  289M  112M 2761M|3421B 1026B|   0  1220k|   0  33.0 | 317   603 |1.77 1.64 1.52|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2302   14k 458B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:32 ubuntu dstat.sh[1589]: 22-02 09:54:32|  2   1   1  95   2| 663M  290M  112M 2761M|5336B 1026B|   0  1828k|   0  39.0 | 345   585 |1.77 1.64 1.52|  0 3.0   0|   0     0 |etcd                 2689 1.0%   0    0 |python2              2302   14k 459B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:33 ubuntu dstat.sh[1589]: 22-02 09:54:33|  2   0  17  79   1| 662M  290M  112M 2761M|3933B 1080B|   0   596k|   0  47.0 | 346   563 |1.95 1.68 1.53|  0 1.0   0|   0     0 |beam.smp             1984 0.5%   0    0 |python2              2302   14k 468B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:35 ubuntu dstat.sh[1589]: 22-02 09:54:34|  2   1  30  67   1| 662M  290M  112M 2761M|2923B  972B|   0   296k|   0  45.0 | 308   501 |1.95 1.68 1.53|  0 5.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2302   14k   0   0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:35 ubuntu dstat.sh[1589]: 22-02 09:54:35|  2   1  42  55   1| 662M  290M  112M 2761M|2778B  918B|   0  1200k|   0  27.0 | 350   629 |1.95 1.68 1.53|  0 1.0   0|   0     0 |python2              2302 0.5%  14k 917B|python2              2302   14k 917B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:36 ubuntu dstat.sh[1589]: 22-02 09:54:36|  2   1  48  49   0| 663M  289M  112M 2761M|3846B 1080B|   0     0 |   0     0 | 320   637 |1.95 1.68 1.53|1.0 1.0 2.0|   0     0 |etcd                 2689 0.5%   0    0 |python2              2302   14k 468B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:37 ubuntu dstat.sh[1589]: 22-02 09:54:37|  2   1  49  47   1| 663M  289M  112M 2761M|4244B 1026B|   0   428k|   0  22.0 | 328   648 |1.95 1.68 1.53|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2302   14k 456B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:38 ubuntu dstat.sh[1589]: 22-02 09:54:38|  2   1  38  60   0| 663M  289M  112M 2761M|6969B 1080B|  80k  360k|1.00  25.0 | 389   726 |2.03 1.70 1.54|  0 1.0   0|   0     0 |mysqld               845  0.5%   0    0 |python2              2302   14k 468B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:39 ubuntu dstat.sh[1589]: 22-02 09:54:39|  2   1  44  53   0| 663M  289M  112M 2761M|4861B  864B|   0   256k|   0  19.0 | 364   657 |2.03 1.70 1.54|  0 1.0   0|   0     0 |mysqld               845  0.5%   0    0 |python2              2302   14k 474B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:40 ubuntu dstat.sh[1589]: 22-02 09:54:40|  2   1  49  48   0| 663M  289M  112M 2761M|3737B 1080B|   0  4096B|   0     0 | 287   546 |2.03 1.70 1.54|  0 1.0   0|   0     0 |accounts-daemon      942  0.5%   0    0 |python2              2302   14k 457B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:41 ubuntu dstat.sh[1589]: 22-02 09:54:41|  2   0  49  48   0| 663M  289M  112M 2761M|3354B  918B|   0    88k|   0  9.00 | 285   566 |2.03 1.70 1.54|  0 2.0   0|   0     0 |etcd                 2689 0.5%   0    0 |python2              2302   14k 449B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:42 ubuntu dstat.sh[1589]: 22-02 09:54:42|  2   2  49  47   1| 663M  289M  112M 2762M|3216B 1026B|   0  1028k|   0  34.0 | 357   712 |2.03 1.70 1.54|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2302   14k 461B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:43 ubuntu dstat.sh[1589]: 22-02 09:54:43|  2   2  46  49   2| 663M  288M  113M 2762M|3233B  972B|   0   328k|   0  22.0 | 353   683 |2.03 1.71 1.54|1.0   0   0|   0     0 |mysqld               845  1.5%   0    0 |python2              2302   14k 468B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:44 ubuntu dstat.sh[1589]: 22-02 09:54:44|  3   1  41  55   1| 663M  288M  113M 2762M|3567B 1080B|   0   632k|   0  44.0 | 423   829 |2.03 1.71 1.54|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2302   14k 463B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:45 ubuntu dstat.sh[1589]: 22-02 09:54:45|  1   2  42  55   0| 663M  288M  113M 2762M|3666B  972B|   0  1024k|   0  43.0 | 390   701 |2.03 1.71 1.54|  0 2.0   0|   0     0 |mysqld               845  0.5%   0    0 |python2              2302   14k 456B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:46 ubuntu dstat.sh[1589]: 22-02 09:54:46|  2   1  29  69   0| 663M  288M  113M 2762M|3686B  918B|   0   216k|   0  41.0 | 362   616 |2.03 1.71 1.54|  0 3.0   0|   0     0 |beam.smp             1984 1.0%   0    0 |python2              2302   14k 458B  0%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:47 ubuntu dstat.sh[1589]: 22-02 09:54:47|  2   1  15  83   0| 663M  288M  113M 2762M|3427B 1134B|   0   584k|   0  57.0 | 389   644 |2.03 1.71 1.54|  0 4.0 2.0|   0     0 |python2              2302 0.5%  14k 464B|python2              2302   14k 464B0.5%|mysqld       186M|   0     0 |  16    8    0    5    0
Feb 22 09:54:48 ubuntu dstat.sh[1589]: 22-02 09:54:48|  2   0   9  88   2| 663M  288M  113M 2762M|2180B  972B|   0   476k|   0  71.0 | 382   593 |2.59 1.83 1.58|  0 1.0   0|   0     0 |conntrackd           164331.0%   0    0 |python2              2302   14k 464B  0%|mysqld       186M|   0     0 |  16    8    0    6    0
Feb 22 09:54:49 ubuntu dstat.sh[1589]: 22-02 09:54:49|  2   1  43  53   1| 663M  288M  113M 2762M|3048B  972B|   0   788k|   0  21.0 | 329   653 |2.59 1.83 1.58|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2302   14k 466B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 22 09:54:50 ubuntu dstat.sh[1589]: 22-02 09:54:50|  2   2  46  51   0| 663M  287M  113M 2762M|4210B 1080B|   0   272k|   0  18.0 | 350   669 |2.59 1.83 1.58|  0 1.0   0|   0     0 |etcd                 2689 0.5%   0    0 |python2              2302   14k 467B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:51 ubuntu dstat.sh[1589]: 22-02 09:54:51|  3   1  48  49   0| 663M  287M  113M 2762M|9205B 1080B|   0   392k|   0  30.0 | 451   815 |2.59 1.83 1.58|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2302   14k 442B0.5%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:52 ubuntu dstat.sh[1589]: 22-02 09:54:52|  3   0  48  49   1| 663M  287M  113M 2762M|2213B  972B|   0   320k|   0  22.0 | 368   695 |2.59 1.83 1.58|  0 1.0   0|   0     0 |                                        |python2              2302   14k 458B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:53 ubuntu dstat.sh[1589]: 22-02 09:54:53|  2   2  43  53   0| 663M  287M  113M 2762M|8617B 1080B|   0   240k|   0  21.0 | 438   722 |2.62 1.85 1.59|  0 1.0   0|   0     0 |beam.smp             1984 1.0%   0    0 |python2              2302   14k 468B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:54 ubuntu dstat.sh[1589]: 22-02 09:54:54|  2   1  48  49   0| 664M  287M  113M 2762M|3361B 1150B|   0   624k|   0  57.0 | 409   697 |2.62 1.85 1.59|  0 1.0   0|   0     0 |python2              2302 0.5%  14k 457B|python2              2302   14k 457B0.5%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:55 ubuntu dstat.sh[1589]: 22-02 09:54:55|  2   1  48  49   1| 664M  287M  113M 2762M|3318B 1026B|   0   316k|   0  20.0 | 381   680 |2.62 1.85 1.59|  0 1.0   0|   0     0 |conntrackd           164330.5%   0    0 |python2              2302   14k 458B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:56 ubuntu dstat.sh[1589]: 22-02 09:54:56|  2   1  48  49   0| 664M  286M  113M 2762M|6250B 1026B|  64k  384k|1.00  29.0 | 465   783 |2.62 1.85 1.59|  0 1.0   0|   0     0 |mysqld               845  0.5%   0    0 |python2              2302   14k 468B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:57 ubuntu dstat.sh[1589]: 22-02 09:54:57|  2   1  48  49   0| 664M  286M  113M 2762M|2303B 1174B|   0   376k|   0  26.0 | 439   854 |2.62 1.85 1.59|  0 1.0 2.0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2302   14k 480B0.5%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:58 ubuntu dstat.sh[1589]: 22-02 09:54:58|  2   1  47  51   0| 664M  286M  113M 2762M|3010B 1026B|   0   292k|   0  20.0 | 390   728 |2.57 1.85 1.59|  0 1.0   0|   0     0 |beam.smp             1984 0.5%   0    0 |python2              2302   14k 458B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:54:59 ubuntu dstat.sh[1589]: 22-02 09:54:59|  2   1  41  54   1| 664M  286M  113M 2763M|5062B 1134B|   0  1372k|   0  44.0 | 435   898 |2.57 1.85 1.59|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2302   14k 457B0.5%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:55:00 ubuntu dstat.sh[1589]: 22-02 09:55:00|  4   3  44  48   1| 664M  285M  113M 2763M|4619B 1080B|   0   328k|   0  32.0 | 431   968 |2.57 1.85 1.59|1.0 2.0   0|   0     0 |mysqld               845  5.5%   0    0 |python2              2302   14k 469B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:55:01 ubuntu dstat.sh[1589]: 22-02 09:55:01| 12  11  36  41   1| 664M  285M  113M 2763M|4694B  972B|   0   232k|   0  21.0 | 494  1020 |2.57 1.85 1.59|1.0 1.0   0|   0     0 |mysqld               845   20%   0    0 |python2              2302   14k 468B  0%|mysqld       187M|   0     0 |  16    8    0    5    0
Feb 22 09:55:02 ubuntu dstat.sh[1589]: 22-02 09:55:02| 13  11  33  42   0| 665M  285M  113M 2763M|6299B 1026B|   0   288k|   0  25.0 | 496   876 |2.57 1.85 1.59|  0 1.0   0|   0     0 |mysqld               845   21%   0    0 |python2              2302   14k 471B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:03 ubuntu dstat.sh[1589]: 22-02 09:55:03|  4   4  30  61   1| 665M  285M  113M 2763M|6991B 1080B|   0   136k|   0  14.0 | 378   698 |2.53 1.85 1.60|1.0 1.0   0|   0     0 |mysqld               845  6.0%   0    0 |python2              2302   14k 453B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:04 ubuntu dstat.sh[1589]: 22-02 09:55:04| 13  12  42  33   0| 665M  284M  113M 2763M|2267B  972B|   0   332k|   0  28.0 | 445   765 |2.53 1.85 1.60|  0 1.0   0|   0     0 |mysqld               845   22%   0    0 |python2              2302   14k 468B0.5%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:05 ubuntu dstat.sh[1589]: 22-02 09:55:05|  9   6  36  48   1| 665M  284M  114M 2763M|3442B 1134B|   0   168k|   0  18.0 | 403   726 |2.53 1.85 1.60|  0 1.0   0|   0     0 |mysqld               845   13%   0    0 |python2              2302   14k 459B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:06 ubuntu dstat.sh[1589]: 22-02 09:55:06|  8   8  35  48   1| 665M  284M  114M 2763M|3380B  972B|   0   244k|   0  22.0 | 427   762 |2.53 1.85 1.60|  0 2.0   0|   0     0 |mysqld               845   13%   0    0 |python2              2302   14k 468B  0%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:07 ubuntu dstat.sh[1589]: 22-02 09:55:07|  2   1  45  46   4| 665M  284M  114M 2763M|3086B  972B|   0    84k|   0  5.00 | 280   609 |2.53 1.85 1.60|  0 3.0 2.0|   0     0 |beam.smp             1984 1.0%   0    0 |python2              2302   14k 467B0.5%|mysqld       188M|   0     0 |  16    8    0    5    0
Feb 22 09:55:08 ubuntu dstat.sh[1589]: 22-02 09:55:08|  2   1  50  47   2| 665M  284M  114M 2763M|6328B 1080B|   0    64k|   0  6.00 | 282   566 |2.64 1.89 1.61|  0 1.0   0|   0     0 |beam.smp             1984 1.0%   0    0 |python2              2302   14k 471B0.5%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:09 ubuntu dstat.sh[1589]: 22-02 09:55:09|  3   1  31  66   1| 665M  283M  114M 2763M|3237B  972B|   0  2316k|   0  20.0 | 320   890 |2.64 1.89 1.61|  0 1.0   0|   0     0 |mysqld               845  0.5%   0    0 |python2              2302   14k 466B  0%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:10 ubuntu dstat.sh[1589]: 22-02 09:55:10|  2   1  49  47   0| 665M  283M  114M 2763M|2992B  972B|   0   592k|   0  26.0 | 324   641 |2.64 1.89 1.61|  0 1.0   0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              2302   14k 456B  0%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:11 ubuntu dstat.sh[1589]: 22-02 09:55:11|  1   1  48  49   1| 665M  283M  114M 2763M|3647B  972B|   0  1204k|   0  33.0 | 325   641 |2.64 1.89 1.61|  0 1.0   0|   0     0 |beam.smp             1984 1.0%   0    0 |python2              2302   14k 467B  0%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:12 ubuntu dstat.sh[1589]: 22-02 09:55:12| 17  14  37  32   1| 666M  283M  114M 2763M|2752B 1080B|   0  1508k|   0  26.0 | 473   822 |2.64 1.89 1.61|  0 2.0   0|   0     0 |mysqld               845   27%   0    0 |python2              2302   14k 469B0.5%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:13 ubuntu dstat.sh[1589]: 22-02 09:55:13|  8   7  37  47   1| 665M  283M  114M 2763M|4286B  972B|   0  1196k|   0  44.0 | 508   866 |2.51 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845   13%   0    0 |python2              2302   14k 471B  0%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:14 ubuntu dstat.sh[1589]: 22-02 09:55:14| 12  12  30  45   2| 666M  282M  114M 2763M|2771B  864B|   0   348k|   0  34.0 | 598   990 |2.51 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845   20%   0    0 |python2              2302   14k 468B  0%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:15 ubuntu dstat.sh[1589]: 22-02 09:55:15|  3   4  43  48   1| 666M  282M  114M 2764M|3170B  972B|   0   616k|   0  44.0 | 531   904 |2.51 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845  5.0%   0    0 |python2              2302   14k 469B0.5%|mysqld       188M|   0     0 |  16    8    0    3    0
Feb 22 09:55:16 ubuntu dstat.sh[1589]: 22-02 09:55:16| 14  10  26  48   1| 666M  282M  114M 2763M|2542B  864B|   0   476k|   0  48.0 | 620  1018 |2.51 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845   22%   0    0 |python2              2302   14k 449B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:17 ubuntu dstat.sh[1589]: 22-02 09:55:17|  2   2  36  60   1| 666M  282M  114M 2764M|8168B  972B|   0   400k|   0  25.0 | 455   793 |2.51 1.88 1.61|  0 1.0 2.0|   0     0 |kworker/1:1H         305  0.5%   0    0 |python2              2302   14k 470B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:18 ubuntu dstat.sh[1589]: 22-02 09:55:18| 15  15  35  34   0| 666M  281M  114M 2764M|3064B  972B|   0   332k|   0  31.0 | 594   937 |2.47 1.88 1.61|1.0 1.0   0|   0     0 |mysqld               845   29%   0    0 |python2              2302   14k 473B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:19 ubuntu dstat.sh[1589]: 22-02 09:55:19|  7   7  40  46   1| 666M  281M  114M 2763M|2794B  972B|   0   708k|   0  53.0 | 509   836 |2.47 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845  9.5%   0    0 |python2              2302   14k 463B0.5%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:20 ubuntu dstat.sh[1589]: 22-02 09:55:20|  5   5  48  40   2| 666M  281M  114M 2763M|2490B  972B|   0   372k|   0  37.0 | 478   883 |2.47 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845  7.5%   0    0 |python2              2302   14k 467B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:21 ubuntu dstat.sh[1589]: 22-02 09:55:21|  8   8  30  53   3| 666M  281M  114M 2763M|4904B  972B|   0   472k|   0  34.0 | 550   951 |2.47 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845   13%   0    0 |python2              2302   14k 467B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:22 ubuntu dstat.sh[1589]: 22-02 09:55:22|  6   5  39  50   1| 667M  281M  115M 2763M|3361B 1080B|   0   540k|   0  52.0 | 567  1009 |2.47 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845  8.5%   0    0 |python2              2302   14k 455B  0%|mysqld       189M|   0     0 |  16    8    0    3    0
Feb 22 09:55:23 ubuntu dstat.sh[1589]: 22-02 09:55:23|  2   2  46  51   1| 667M  280M  115M 2763M|3566B  972B|   0   472k|   0  29.0 | 441   794 |2.43 1.88 1.61|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2302   14k 469B  0%|mysqld       189M|   0     0 |  16    8    0    1    0
Feb 22 09:55:24 ubuntu dstat.sh[1589]: 22-02 09:55:24| 10   7  37  47   0| 667M  280M  115M 2763M|5012B 1080B|   0   284k|   0  31.0 | 501   802 |2.43 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845   13%   0    0 |python2              2302   14k 462B0.5%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:25 ubuntu dstat.sh[1589]: 22-02 09:55:25|  1   2  29  69   0| 667M  280M  115M 2763M|3404B 1080B|   0   284k|   0  38.0 | 358   634 |2.43 1.88 1.61|  0 2.0   0|   0     0 |etcd                 2689 0.5%   0    0 |python2              2302   14k 457B  0%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:26 ubuntu dstat.sh[1589]: 22-02 09:55:26|  3   0  39  57   0| 667M  280M  115M 2763M|3541B 1080B|   0   552k|   0  37.0 | 560   993 |2.43 1.88 1.61|  0 1.0   0|   0     0 |mysqld               845  1.0%   0    0 |python2              2302   14k 458B  0%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:27 ubuntu dstat.sh[1589]: 22-02 09:55:27|  7   3  39  49   1| 667M  280M  115M 2763M|4774B 1820B|   0   692k|   0  54.0 | 669  1363 |2.43 1.88 1.61|  0 1.0 2.0|   0     0 |mysqld               845  5.5%   0    0 |python2              2302   14k 451B  0%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:28 ubuntu dstat.sh[1589]: 22-02 09:55:28|  3   2  41  54   1| 668M  279M  115M 2764M|4136B 2606B|   0   524k|   0  26.0 | 495   929 |2.48 1.90 1.62|  0 1.0   0|   0     0 |keystone-manage      2997 1.5%6554B3144B|python2              2302   14k 463B0.5%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:29 ubuntu dstat.sh[1589]: 22-02 09:55:29| 17  17  18  48   1| 668M  279M  115M 2763M|4379B 1080B|   0   528k|   0  46.0 | 658  1073 |2.48 1.90 1.62|2.0   0   0|   0     0 |mysqld               845   29%   0    0 |python2              2302   14k 456B  0%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:30 ubuntu dstat.sh[1589]: 22-02 09:55:30|  6   7  40  48   1| 668M  279M  115M 2763M|2366B 1080B|   0   652k|   0  54.0 | 543  1035 |2.48 1.90 1.62|  0 2.0   0|   0     0 |mysqld               845  9.0%   0    0 |python2              2302   14k 465B0.5%|mysqld       190M|   0     0 |  16    8    0    1    0
Feb 22 09:55:31 ubuntu dstat.sh[1589]: 22-02 09:55:31|  3   1  40  56   0| 668M  279M  115M 2764M|2944B 1532B|   0   536k|   0  32.0 | 433   767 |2.48 1.90 1.62|  0 1.0   0|   0     0 |keystone-manage      2997 1.0% 988B 789B|python2              2302   14k 457B  0%|mysqld       191M|   0     0 |  16    8    0    1    0
Feb 22 09:55:32 ubuntu dstat.sh[1589]: 22-02 09:55:32| 12  11  39  37   1| 668M  278M  115M 2764M|4326B 1314B|   0   648k|   0  43.0 | 595  1010 |2.48 1.90 1.62|  0 1.0   0|   0     0 |mysqld               845   21%   0    0 |python2              2302   14k 458B0.5%|mysqld       191M|   0     0 |  16    8    0    1    0
Feb 22 09:55:33 ubuntu dstat.sh[1589]: 22-02 09:55:33|  5   3  45  42   4| 669M  278M  115M 2764M|4194B 4416B|   0   772k|   0  57.0 | 658  1456 |2.44 1.90 1.62|  0 1.0   0|   0     0 |keystone-manage      2997 3.5%9254B5431B|keystone-manage      2997 9254B5431B3.5%|mysqld       191M|   0     0 |  16    8    0    1    0
