-- Logs begin at Mon 2020-03-02 15:53:58 UTC, end at Mon 2020-03-02 17:45:05 UTC. --
Mar 02 16:56:24 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 02 16:56:24 ubuntu dstat.sh[12892]: [286B blob data]
Mar 02 16:56:24 ubuntu dstat.sh[12892]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 02 16:56:34 ubuntu dstat.sh[12892]: 02-03 16:56:34|  9   5  43  41   3| 660M  279M  110M 2783M|4090B 1944B|   0   860k|   0  57.0 | 640  1372 |1.83 1.49 1.31|2.0 1.0   0|   0     0 |python2              1659 5.0%  29k  32k|keystone-manage      14280  38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 02 16:56:35 ubuntu dstat.sh[12892]: 02-03 16:56:35|  2   2  49  47   1| 660M  279M  110M 2783M|5023B 1944B|   0   332k|   0  23.0 | 395   814 |1.83 1.49 1.31|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              12962  14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 02 16:56:36 ubuntu dstat.sh[12892]: 02-03 16:56:36|  3   2  47  44   5| 660M  279M  110M 2784M|5231B 1728B|   0  1196k|   0  69.0 | 649  1031 |1.83 1.49 1.31|1.0 1.0   0|   0     0 |mysqld               121722.5%   0    0 |python2              12962  14k 470B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 02 16:56:37 ubuntu dstat.sh[12892]: 02-03 16:56:37|  2   4  45  40  10| 661M  278M  110M 2784M|5304B 1944B|   0  1452k|   0   104 | 824  1191 |1.76 1.48 1.31|1.0 1.0   0|   0     0 |mysqld               121723.0%   0    0 |python2              12962  14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 16:56:38 ubuntu dstat.sh[12892]: 02-03 16:56:38|  1   1  48  45   4| 661M  278M  110M 2784M|5272B 1944B|   0   116k|   0  12.0 | 376   706 |1.76 1.48 1.31|1.0 1.0   0|   0     0 |etcd                 139751.5%   0    0 |python2              12962  14k 468B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 16:56:39 ubuntu dstat.sh[12892]: 02-03 16:56:39|  3   2  49  43   3| 661M  277M  110M 2784M|5144B 1728B|   0  1480k|   0   108 | 774  1222 |1.76 1.48 1.31|1.0 1.0   0|   0     0 |jbd2/vda1-8          292  1.0%   0    0 |python2              12962  14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 02 16:56:40 ubuntu dstat.sh[12892]: 02-03 16:56:40|  7   4  41  44   4| 662M  275M  111M 2784M|3994B 1944B|   0  1412k|   0   127 | 751  1666 |1.76 1.48 1.31|1.0 1.0   0|   0     0 |mysqld               121728.5%   0    0 |python2              12962  14k 445B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 16:56:41 ubuntu dstat.sh[12892]: 02-03 16:56:41|  6   7  42  43   3| 662M  275M  111M 2784M|7882B 1728B|   0  3324k|   0   123 | 692  1446 |1.76 1.48 1.31|1.0 1.0   0|   0     0 |mysqld               121729.0%   0    0 |python2              12962  14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 02 16:56:42 ubuntu dstat.sh[12892]: 02-03 16:56:42|  8  11  38  38   6| 663M  274M  111M 2785M|4606B 1944B|   0  1096k|   0   104 | 794  1595 |1.78 1.49 1.31|1.0 1.0 2.0|   0     0 |mysqld               12172 16%   0    0 |python2              12962  14k 478B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 16:56:43 ubuntu dstat.sh[12892]: 02-03 16:56:43| 12  12  38  31   7| 663M  273M  111M 2785M|  10k 1944B|   0  1308k|   0   116 | 942  1630 |1.78 1.49 1.31|2.0 1.0   0|   0     0 |mysqld               12172 22%   0    0 |python2              12962  14k 474B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 16:56:44 ubuntu dstat.sh[12892]: 02-03 16:56:44| 13  10  37  38   3| 664M  273M  111M 2785M|4712B 1782B|   0  1204k|   0  99.0 | 767  1486 |1.78 1.49 1.31|1.0 1.0   0|   0     0 |mysqld               12172 19%   0    0 |python2              12962  14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 02 16:56:45 ubuntu dstat.sh[12892]: 02-03 16:56:45| 15  15  32  33   5| 664M  272M  112M 2785M|4328B 1890B|   0   876k|   0  78.0 | 809  1251 |1.78 1.49 1.31|1.0 1.0   0|   0     0 |mysqld               12172 28%   0    0 |python2              12962  14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 16:56:46 ubuntu dstat.sh[12892]: 02-03 16:56:46| 12  12  35  33   7| 665M  271M  112M 2785M|6226B 1944B|   0  1752k|   0   121 |1260  2354 |1.78 1.49 1.31|  0 1.0   0|   0     0 |mysqld               12172 18%   0    0 |python2              12962  14k 474B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 02 16:56:47 ubuntu dstat.sh[12892]: 02-03 16:56:47| 11  10  41  28  10| 665M  270M  112M 2785M|5331B 1944B|   0  1436k|   0   109 |1041  1785 |1.72 1.48 1.31|3.0   0   0|   0     0 |mysqld               12172 15%   0    0 |python2              12962  14k 467B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 02 16:56:48 ubuntu dstat.sh[12892]: 02-03 16:56:48|  3   5  47  41   5| 667M  203M  112M 2849M|5114B 1728B|   0    10M|   0  49.0 | 561   918 |1.72 1.48 1.31|1.0 2.0   0|   0     0 |mysqld               121724.5%   0    0 |python2              12962  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 16:56:49 ubuntu dstat.sh[12892]: 02-03 16:56:49|  2   1  49  47   2| 667M  203M  112M 2849M|5332B 1944B|   0    22M|   0  22.0 | 332   618 |1.72 1.48 1.31|1.0 2.0   0|   0     0 |etcd                 139751.0%   0    0 |python2              12962  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 16:56:50 ubuntu dstat.sh[12892]: 02-03 16:56:50|  2   2  48  46   2| 667M  203M  112M 2849M|4749B 1890B|   0    20M|   0  20.0 | 400   744 |1.72 1.48 1.31|1.0 2.0   0|   0     0 |etcd                 139752.0%   0    0 |python2              12962  14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 16:56:51 ubuntu dstat.sh[12892]: 02-03 16:56:51|  1   1  27  71   1| 667M  203M  112M 2849M|4280B 1782B|   0    14M|   0  54.0 | 392   659 |1.72 1.48 1.31|1.0 3.0   0|   0     0 |mysqld               121720.5%   0    0 |python2              12962  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 02 16:56:52 ubuntu dstat.sh[12892]: 02-03 16:56:52|  3   2  30  65   2| 667M  202M  112M 2849M|5111B 1944B|   0  4568k|   0  93.0 | 451   752 |1.82 1.51 1.32|  0 1.0 2.0|   0     0 |mysqld               121722.5%   0    0 |python2              12962  14k 475B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:53 ubuntu dstat.sh[12892]: 02-03 16:56:53|  2   2  44  49   3| 667M  201M  112M 2850M|5841B 1944B|   0  2748k|   0  69.0 | 577  1042 |1.82 1.51 1.32|  0 3.0   0|   0     0 |mysqld               121721.0%   0    0 |python2              12962  14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:54 ubuntu dstat.sh[12892]: 02-03 16:56:54|  3   2  44  48   3| 667M  201M  112M 2850M|3284B 1728B|   0  1008k|   0  47.0 | 520   929 |1.82 1.51 1.32|  0 1.0   0|   0     0 |mysqld               121721.0%   0    0 |python2              12962  14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:55 ubuntu dstat.sh[12892]: 02-03 16:56:55|  2   2  48  48   0| 667M  201M  113M 2850M|3414B 1986B|   0   880k|   0  60.0 | 564  1006 |1.82 1.51 1.32|  0 1.0   0|   0     0 |mysqld               121721.0%   0    0 |python2              12962  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:56 ubuntu dstat.sh[12892]: 02-03 16:56:56|  3   2  47  47   3| 668M  200M  113M 2850M|3790B 1944B|   0   944k|   0  78.0 | 640  1138 |1.82 1.51 1.32|1.0   0   0|   0     0 |mysqld               121721.0%   0    0 |python2              12962  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:57 ubuntu dstat.sh[12892]: 02-03 16:56:57|  5   3  41  46   4| 668M  200M  113M 2850M|6600B 1944B|   0   736k|   0  73.0 | 539   877 |1.84 1.52 1.32|1.0 1.0   0|   0     0 |mysqld               121725.5%   0    0 |python2              12962  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:58 ubuntu dstat.sh[12892]: 02-03 16:56:58|  7   3  42  48   1| 668M  199M  113M 2850M|4603B 1944B|   0  1056k|   0  97.0 | 799  1643 |1.84 1.52 1.32|  0 1.0   0|   0     0 |mysqld               121726.0%   0    0 |python2              12962  14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 02 16:56:59 ubuntu dstat.sh[12892]: 02-03 16:56:59|  2   3  48  46   1| 668M  198M  113M 2850M|4402B 1944B|   0  1016k|   0  63.0 | 603  1041 |1.84 1.52 1.32|1.0 1.0   0|   0     0 |keystone-manage      142801.5%2449B1481B|python2              12962  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:00 ubuntu dstat.sh[12892]: 02-03 16:57:00|  3   3  45  49   1| 669M  198M  113M 2850M|4753B 2160B|   0   660k|   0  48.0 | 540  1047 |1.84 1.52 1.32|1.0 1.0   0|   0     0 |python2              129622.0%  14k 463B|python2              12962  14k 463B2.0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:01 ubuntu dstat.sh[12892]: 02-03 16:57:01|  2   2  45  44   6| 669M  198M  113M 2851M|4238B 1944B|   0   512k|   0  34.0 | 435   753 |1.84 1.52 1.32|1.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              12962  14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:02 ubuntu dstat.sh[12892]: 02-03 16:57:02|  5   4  40  46   5| 669M  197M  113M 2851M|4682B 1890B|   0   956k|   0  58.0 | 581  1109 |1.77 1.51 1.32|  0 1.0 2.0|   0     0 |mysqld               121726.0%   0    0 |python2              12962  14k 449B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:03 ubuntu dstat.sh[12892]: 02-03 16:57:03|  2   0   6  90   1| 669M  197M  113M 2851M|5039B 1998B|   0   116k|   0  5.00 | 296   595 |1.77 1.51 1.32|  0 1.0   0|   0     0 |etcd                 139751.0%   0    0 |python2              12962  14k 460B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:04 ubuntu dstat.sh[12892]: 02-03 16:57:04| 12   9  40  37   3| 669M  197M  114M 2851M|3980B 1944B|   0   592k|   0  59.0 | 658  1632 |1.77 1.51 1.32|  0 1.0   0|   0     0 |mysqld               12172 16%   0    0 |python2              12962  14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:05 ubuntu dstat.sh[12892]: 02-03 16:57:05|  9   7  37  45   3| 669M  197M  114M 2851M|3253B 1944B|   0  1068k|   0  76.0 | 670  1520 |1.77 1.51 1.32|1.0 1.0   0|   0     0 |mysqld               12172 11%   0    0 |python2              12962  14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:06 ubuntu dstat.sh[12892]: 02-03 16:57:06|  5   3  49  41   2| 669M  196M  114M 2851M|9064B 1770B|   0   868k|   0  65.0 | 706  1251 |1.77 1.51 1.32|2.0 1.0   0|   0     0 |mysqld               121725.0%   0    0 |python2              12962  14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 02 16:57:07 ubuntu dstat.sh[12892]: 02-03 16:57:07|  7   7  41  43   2| 670M  196M  114M 2851M|7462B 1944B|   0   948k|   0  70.0 | 633  1095 |1.79 1.52 1.32|1.0 3.0   0|   0     0 |mysqld               121729.5%   0    0 |python2              12962  14k   0 0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:08 ubuntu dstat.sh[12892]: 02-03 16:57:08|  2   1  15  81   2| 670M  196M  114M 2851M|4349B 1944B|   0  1680k|   0   123 | 525   621 |1.79 1.52 1.32|  0 5.0   0|   0     0 |etcd                 139750.5%   0    0 |python2              12962  14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:09 ubuntu dstat.sh[12892]: 02-03 16:57:09|  7   9  28  53   3| 670M  196M  114M 2851M|3848B 1728B|   0  1004k|   0  72.0 | 608   949 |1.79 1.52 1.32|  0 1.0   0|   0     0 |mysqld               12172 14%   0    0 |python2              12962  14k 927B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:10 ubuntu dstat.sh[12892]: 02-03 16:57:10| 18  16  20  44   1| 670M  196M  114M 2851M|3830B 1944B|   0   296k|   0  26.0 | 516   835 |1.79 1.52 1.32|2.0 1.0   0|   0     0 |mysqld               12172 32%   0    0 |python2              12962  14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:11 ubuntu dstat.sh[12892]: 02-03 16:57:11| 13  14  42  28   4| 670M  196M  114M 2851M|5463B 1944B|   0   600k|   0  35.0 | 581  1142 |1.79 1.52 1.32|1.0 1.0   0|   0     0 |mysqld               12172 23%   0    0 |python2              12962  14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:12 ubuntu dstat.sh[12892]: 02-03 16:57:12| 15  17  32  34   2| 670M  195M  114M 2851M|4358B 1728B|   0   716k|   0  59.0 | 775  1317 |1.80 1.53 1.33|  0 1.0 2.0|   0     0 |mysqld               12172 30%   0    0 |python2              12962  14k 477B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:13 ubuntu dstat.sh[12892]: 02-03 16:57:13| 15  13  39  31   2| 670M  195M  114M 2851M|4179B 1944B|   0   764k|   0  65.0 | 756  1257 |1.80 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               12172 26%   0    0 |python2              12962  14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:14 ubuntu dstat.sh[12892]: 02-03 16:57:14|  4   5  46  45   2| 670M  195M  114M 2851M|4697B 1944B|   0   660k|   0  43.0 | 595  1150 |1.80 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               121724.0%   0    0 |python2              12962  14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:15 ubuntu dstat.sh[12892]: 02-03 16:57:15|  6   7  39  46   2| 670M  195M  115M 2851M|5304B 1782B|   0  1132k|   0   105 | 684  1561 |1.80 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               121728.5%   0    0 |python2              12962  14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:16 ubuntu dstat.sh[12892]: 02-03 16:57:16|  7   5  46  38   5| 670M  194M  115M 2851M|4603B 1890B|   0  1068k|   0  80.0 | 775  1416 |1.80 1.53 1.33|2.0 1.0   0|   0     0 |mysqld               12172 10%   0    0 |python2              12962  14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 02 16:57:17 ubuntu dstat.sh[12892]: 02-03 16:57:17| 12   9  32  41   6| 670M  194M  115M 2851M|7630B 1944B|   0   872k|   0  68.0 | 780  1237 |1.82 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               12172 18%   0    0 |python2              12962  14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 16:57:18 ubuntu dstat.sh[12892]: 02-03 16:57:18| 16  11  37  30   5| 670M  194M  115M 2851M|4027B 1782B|   0   612k|   0  47.0 | 787  1399 |1.82 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               12172 21%   0    0 |keystone-manage      142809584B5107B5.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 02 16:57:19 ubuntu dstat.sh[12892]: 02-03 16:57:19| 12   8  37  39   5| 671M  194M  115M 2851M|3549B 2106B|   0  1532k|   0   102 |1021  1558 |1.82 1.53 1.33|2.0   0   0|   0     0 |mysqld               12172 15%   0    0 |python2              12962  14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:20 ubuntu dstat.sh[12892]: 02-03 16:57:20| 10   8  41  41   1| 671M  193M  115M 2851M|3275B 1944B|   0  1116k|   0  84.0 | 769  1308 |1.82 1.53 1.33|1.0 1.0   0|   0     0 |mysqld               12172 14%   0    0 |python2              12962  14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:21 ubuntu dstat.sh[12892]: 02-03 16:57:21|  9  10  40  41   0| 671M  193M  115M 2851M|4373B 1782B|   0   916k|   0  85.0 | 619  1029 |1.82 1.53 1.33|  0 2.0 2.0|   0     0 |mysqld               12172 16%   0    0 |python2              12962  14k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:22 ubuntu dstat.sh[12892]: 02-03 16:57:22| 15  11  45  28   1| 671M  192M  116M 2851M|3850B 2148B|   0   912k|   0  77.0 | 718  1346 |1.84 1.54 1.33|1.0 1.0 2.0|   0     0 |mysqld               12172 24%   0    0 |python2              12962  14k 477B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:23 ubuntu dstat.sh[12892]: 02-03 16:57:23|  8   8  35  49   2| 672M  192M  116M 2851M|4538B 1944B|   0   992k|   0  64.0 | 611  1310 |1.84 1.54 1.33|1.0   0   0|   0     0 |mysqld               12172 12%   0    0 |python2              12962  14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:24 ubuntu dstat.sh[12892]: 02-03 16:57:24| 35  18  23  22   3| 672M  191M  116M 2851M|5323B 1944B|   0   592k|   0  45.0 | 844  2294 |1.84 1.54 1.33|1.0 2.0   0|   0     0 |python2              1659  26% 191k 209k|python3.6            19393 257k 522k4.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:25 ubuntu dstat.sh[12892]: 02-03 16:57:25| 10  11  33  42   3| 672M  191M  116M 2852M|5988B 1944B|   0   828k|   0  58.0 | 665  1187 |1.84 1.54 1.33|1.0 1.0   0|   0     0 |python2              1659  10%  76k  84k|python2              1659   76k  84k 10%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:26 ubuntu dstat.sh[12892]: 02-03 16:57:26| 12  10  41  37   1| 672M  190M  116M 2851M|7258B 1944B|   0   744k|   0  63.0 | 637  1334 |1.84 1.54 1.33|1.0 1.0   0|   0     0 |mysqld               12172 18%   0    0 |python2              12962  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:27 ubuntu dstat.sh[12892]: 02-03 16:57:27|  7   5  46  41   1| 672M  190M  116M 2852M|5163B 1674B|   0   756k|   0  58.0 | 668  1639 |1.85 1.55 1.34|1.0 1.0   0|   0     0 |mysqld               121727.5%   0    0 |python2              12962  14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:28 ubuntu dstat.sh[12892]: 02-03 16:57:28| 10   6  37  46   2| 672M  190M  116M 2852M|5446B 1944B|   0   540k|   0  52.0 | 592  1351 |1.85 1.55 1.34|2.0 1.0   0|   0     0 |mysqld               12172 11%   0    0 |python2              12962  14k 457B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 02 16:57:29 ubuntu dstat.sh[12892]: 02-03 16:57:29|  6   5  38  50   2| 672M  190M  116M 2852M|3989B 2092B|   0  1296k|   0  77.0 | 551  1097 |1.85 1.55 1.34|1.0 1.0   0|   0     0 |mysqld               121727.5%   0    0 |python2              12962  14k   0   0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 16:57:30 ubuntu dstat.sh[12892]: 02-03 16:57:30|  2   2  18  75   5| 672M  190M  116M 2852M|8690B 1944B|   0   448k|   0  11.0 | 324   592 |1.85 1.55 1.34|1.0 2.0   0|   0     0 |systemd-journal      7402 1.5%   0    0 |python2              12962  14k 938B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 02 16:57:31 ubuntu dstat.sh[12892]: 02-03 16:57:31| 12   9  27  52   1| 672M  190M  116M 2852M|5465B 1944B|   0   640k|   0  48.0 | 526  1170 |1.85 1.55 1.34|  0 1.0   0|   0     0 |mysqld               12172 18%   0    0 |python2              12962  13k 470B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:32 ubuntu dstat.sh[12892]: 02-03 16:57:32|  7   7  32  52   1| 672M  189M  117M 2852M|4746B 1944B|   0   892k|   0  69.0 | 547  1266 |1.78 1.54 1.34|2.0 1.0 2.0|   0     0 |mysqld               12172 12%   0    0 |python2              12962  13k 471B0.5%|mysqld       196M|   0     0 |  16    7    0    2    0
Mar 02 16:57:33 ubuntu dstat.sh[12892]: 02-03 16:57:33|  6   5  42  43   4| 672M  189M  117M 2852M|6171B 1728B|   0   748k|   0  55.0 | 570  1103 |1.78 1.54 1.34|2.0   0   0|   0     0 |mysqld               121728.0%   0    0 |python2              12962  13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:34 ubuntu dstat.sh[12892]: 02-03 16:57:34|  5   2  43  45   3| 672M  189M  117M 2852M|4191B 1944B|   0   644k|   0  47.0 | 648  1346 |1.78 1.54 1.34|2.0   0   0|   0     0 |mysqld               121724.0%   0    0 |python2              12962  13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:35 ubuntu dstat.sh[12892]: 02-03 16:57:35| 13   7  45  32   5| 673M  189M  117M 2852M|4908B 1728B|   0  1024k|   0  62.0 | 762  1371 |1.78 1.54 1.34|1.0 1.0   0|   0     0 |mysqld               12172 12%   0    0 |python2              12962  13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:36 ubuntu dstat.sh[12892]: 02-03 16:57:36| 16  13  34  35   2| 673M  188M  117M 2852M|6613B 1944B|   0   728k|   0  59.0 | 749  1109 |1.78 1.54 1.34|3.0   0   0|   0     0 |mysqld               12172 27%   0    0 |python2              12962  13k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:37 ubuntu dstat.sh[12892]: 02-03 16:57:37|  8   5  38  45   4| 673M  188M  117M 2852M|5437B 1944B|   0   848k|   0  55.0 | 851  1409 |1.80 1.55 1.34|1.0 1.0   0|   0     0 |mysqld               121727.5%   0    0 |python2              12962  13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 02 16:57:38 ubuntu dstat.sh[12892]: 02-03 16:57:38|  4   2  47  45   3| 673M  188M  117M 2852M|4074B 1728B|   0   864k|   0  63.0 | 725  1117 |1.80 1.55 1.34|2.0 1.0   0|   0     0 |mysqld               121723.0%   0    0 |python2              12962  13k 457B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
