-- Logs begin at Thu 2020-03-26 20:25:20 UTC, end at Thu 2020-03-26 21:54:52 UTC. --
Mar 26 21:06:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 21:06:02 ubuntu dstat.sh[1522]: [286B blob data]
Mar 26 21:06:02 ubuntu dstat.sh[1522]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 26 21:06:18 ubuntu dstat.sh[1522]: 26-03 21:06:17|  4   4  41  51   1| 632M  272M  117M 2816M|4146B 2202B|   0  1400k|   0   126 | 669  1403 |1.56 1.24 1.12|  0 1.0   0|   0     0 |mysqld               775  6.0%   0    0 |python2              1615   14k 465B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 26 21:06:19 ubuntu dstat.sh[1522]: 26-03 21:06:18| 14   7  43  36   1| 633M  271M  117M 2816M|4646B 2160B|   0  2016k|   0   137 |1004  2482 |1.68 1.27 1.13|  0 1.0   0|   0     0 |mysqld               775   14%   0    0 |keystone-manage      2921 9810B5286B4.0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 26 21:06:20 ubuntu dstat.sh[1522]: 26-03 21:06:19| 10   9  45  35   2| 634M  203M  117M 2880M|6339B 2160B|   0  9680k|   0   117 |1090  1931 |1.68 1.27 1.13|  0 1.0   0|   0     0 |mysqld               775   11%   0    0 |keystone-manage      2921   10k6267B4.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 26 21:06:21 ubuntu dstat.sh[1522]: 26-03 21:06:20|  3   1  23  73   0| 634M  203M  117M 2880M|3793B 1944B|   0    56M|   0  68.0 | 456  1603 |1.68 1.27 1.13|  0 1.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1615   14k 447B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 26 21:06:22 ubuntu dstat.sh[1522]: 26-03 21:06:21|  5   3  47  45   1| 635M  202M  117M 2880M|5013B 2160B|   0  1640k|   0   120 | 810  1532 |1.68 1.27 1.13|  0 1.0 2.0|   0     0 |mysqld               775  1.5%   0    0 |python2              1615   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 26 21:06:23 ubuntu dstat.sh[1522]: 26-03 21:06:22|  4   3  34  58   1| 635M  202M  117M 2881M|6016B 2160B|   0  3596k|   0   148 | 697  1225 |1.68 1.27 1.13|  0 1.0   0|   0     0 |mysqld               775  4.0%   0    0 |python2              1615   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 26 21:06:24 ubuntu dstat.sh[1522]: 26-03 21:06:23|  9   4  42  43   2| 636M  201M  118M 2881M|4068B 2106B|   0  1696k|   0   136 |1010  1980 |1.71 1.28 1.13|  0 1.0   0|   0     0 |mysqld               775  6.0%   0    0 |python2              1615   14k 472B0.5%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 26 21:06:25 ubuntu dstat.sh[1522]: 26-03 21:06:24|  6   5  44  37   8| 636M  200M  118M 2881M|4367B 1944B|   0  1160k|   0   100 | 932  1715 |1.71 1.28 1.13|1.0   0   0|   0     0 |mysqld               775  9.0%   0    0 |python2              1615   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 26 21:06:26 ubuntu dstat.sh[1522]: 26-03 21:06:25| 12  10  36  39   4| 636M  200M  118M 2881M|4481B 2214B|   0   800k|   0  68.0 | 716  1208 |1.71 1.28 1.13|  0 1.0   0|   0     0 |mysqld               775   18%   0    0 |python2              1615   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    7    0
Mar 26 21:06:27 ubuntu dstat.sh[1522]: 26-03 21:06:26|  5   6  37  47   6| 636M  199M  118M 2881M|3061B 1944B|   0  8720k|   0  82.0 | 690  1240 |1.71 1.28 1.13|2.0 1.0   0|   0     0 |mysqld               775  9.5%   0    0 |python2              1615   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 26 21:06:28 ubuntu dstat.sh[1522]: 26-03 21:06:27|  8   9  43  35   4| 637M  198M  118M 2881M|3791B 2160B|   0  1536k|   0   124 |1164  2090 |1.71 1.28 1.13|  0 1.0   0|   0     0 |mysqld               775  9.0%   0    0 |python2              1615   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 26 21:06:29 ubuntu dstat.sh[1522]: 26-03 21:06:28| 12  11  41  34   3| 637M  198M  119M 2881M|6669B 2160B|   0  1932k|   0   157 |1305  2407 |1.73 1.29 1.14|  0 1.0   0|   0     0 |mysqld               775   18%   0    0 |python2              1615   14k 468B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 26 21:06:30 ubuntu dstat.sh[1522]: 26-03 21:06:29| 15  14  41  30   2| 637M  197M  119M 2881M|7044B 1944B|   0  1600k|   0   131 |1134  2149 |1.73 1.29 1.14|2.0   0   0|   0     0 |mysqld               775   23%   0    0 |python2              1615   14k 456B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 26 21:06:31 ubuntu dstat.sh[1522]: 26-03 21:06:30|  9   7  44  40   1| 637M  197M  119M 2881M|7576B 2160B|   0   976k|   0  67.0 | 709  1228 |1.73 1.29 1.14|1.0 1.0   0|   0     0 |mysqld               775   12%   0    0 |python2              1615   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 26 21:06:32 ubuntu dstat.sh[1522]: 26-03 21:06:31|  8  10  41  41   1| 638M  196M  119M 2882M|5492B 1944B|   0  1368k|   0  90.0 | 787  1599 |1.73 1.29 1.14|1.0 1.0 2.0|   0     0 |mysqld               775   13%   0    0 |python2              1615   14k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:33 ubuntu dstat.sh[1522]: 26-03 21:06:32| 16  13  38  32   0| 638M  196M  120M 2882M|3485B 2160B|   0  2056k|   0   141 | 796  1749 |1.73 1.29 1.14|1.0 2.0   0|   0     0 |mysqld               775   25%   0    0 |python2              1615   14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:34 ubuntu dstat.sh[1522]: 26-03 21:06:33| 15  10  38  34   4| 638M  195M  120M 2882M|5578B 1944B|   0  1852k|   0   117 |1043  2639 |1.83 1.32 1.15|2.0   0   0|   0     0 |mysqld               775   18%   0    0 |keystone-manage      2921   14k8125B7.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:35 ubuntu dstat.sh[1522]: 26-03 21:06:34| 14   8  41  35   2| 638M  195M  120M 2882M|4837B 2160B|   0  2032k|   0   145 | 998  2203 |1.83 1.32 1.15|1.0   0   0|   0     0 |mysqld               775   15%   0    0 |python2              1615   14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:36 ubuntu dstat.sh[1522]: 26-03 21:06:35|  8   9  36  43   5| 639M  194M  120M 2882M|4090B 2160B|   0  1328k|   0  89.0 | 756  1444 |1.83 1.32 1.15|  0 1.0   0|   0     0 |mysqld               775   14%   0    0 |python2              1615   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:37 ubuntu dstat.sh[1522]: 26-03 21:06:36| 19  13  29  31   8| 639M  194M  121M 2882M|4232B 1986B|   0  1120k|   0  83.0 | 894  1825 |1.83 1.32 1.15|2.0   0   0|   0     0 |mysqld               775   17%   0    0 |python3.6            7486  105k 205k1.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 26 21:06:38 ubuntu dstat.sh[1522]: 26-03 21:06:37| 28  24  20  25   3| 639M  193M  121M 2882M|4239B 2160B|   0  1076k|   0  74.0 | 828  1273 |1.83 1.32 1.15|  0 1.0   0|   0     0 |python2              1584  31% 227k 248k|python3.6            7486  162k 351k2.0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:39 ubuntu dstat.sh[1522]: 26-03 21:06:38| 14  13  37  34   2| 639M  192M  121M 2882M|4520B 1944B|   0  1856k|   0   142 |1109  2551 |2.01 1.36 1.16|1.0 1.0   0|   0     0 |mysqld               775   22%   0    0 |python2              1615   14k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:40 ubuntu dstat.sh[1522]: 26-03 21:06:39| 10  12  34  37   8| 639M  192M  121M 2882M|4258B 2254B|   0  1560k|   0   127 |1136  1765 |2.01 1.36 1.16|  0 1.0   0|   0     0 |mysqld               775   18%   0    0 |python2              1615   14k 473B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:41 ubuntu dstat.sh[1522]: 26-03 21:06:40| 11   5  43  40   2| 640M  191M  122M 2883M|3522B 2160B|   0  1768k|   0   135 |1073  1937 |2.01 1.36 1.16|  0 1.0   0|   0     0 |mysqld               775   10%   0    0 |keystone-manage      2921   11k8315B3.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:42 ubuntu dstat.sh[1522]: 26-03 21:06:41| 14   9  39  38   1| 640M  190M  122M 2883M|4843B 2160B|   0  1616k|   0   120 |1062  2027 |2.01 1.36 1.16|2.0   0 2.0|   0     0 |mysqld               775   12%   0    0 |python2              1615   14k 479B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:43 ubuntu dstat.sh[1522]: 26-03 21:06:42|  9   5  46  40   1| 641M  189M  122M 2883M|5170B 2160B|   0  2056k|   0   135 |1026  2181 |2.01 1.36 1.16|  0 2.0   0|   0     0 |mysqld               775  7.0%   0    0 |python2              1615   14k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 26 21:06:44 ubuntu dstat.sh[1522]: 26-03 21:06:43|  9   9  41  41   2| 640M  189M  122M 2883M|4712B 1944B|   0  1948k|   0   114 | 829  1464 |2.09 1.39 1.17|2.0   0   0|   0     0 |mysqld               775   13%   0    0 |python2              1615   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 26 21:06:45 ubuntu dstat.sh[1522]: 26-03 21:06:44| 10   9  41  41   1| 641M  188M  123M 2883M|3750B 2160B|   0  1840k|   0   134 | 853  1677 |2.09 1.39 1.17|  0 1.0   0|   0     0 |mysqld               775   13%   0    0 |python2              1615   14k 465B  0%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 26 21:06:46 ubuntu dstat.sh[1522]: 26-03 21:06:45| 11   9  37  43   1| 641M  187M  123M 2883M|4703B 2160B|   0  9604k|   0   140 | 943  2373 |2.09 1.39 1.17|1.0   0   0|   0     0 |mysqld               775   15%   0    0 |python2              1615   14k 466B0.5%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 26 21:06:47 ubuntu dstat.sh[1522]: 26-03 21:06:46| 11   8  40  41   1| 641M  187M  123M 2883M|7141B 2160B|   0  1436k|   0   103 | 800  1682 |2.09 1.39 1.17|  0 1.0   0|   0     0 |mysqld               775   13%   0    0 |python2              1615   14k 466B0.5%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 26 21:06:48 ubuntu dstat.sh[1522]: 26-03 21:06:47| 12  10  32  46   0| 642M  186M  123M 2883M|5080B 2160B|   0  1956k|   0   156 | 864  2007 |2.09 1.39 1.17|  0 1.0   0|   0     0 |mysqld               775   17%   0    0 |python2              1615   14k 457B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 26 21:06:49 ubuntu dstat.sh[1522]: 26-03 21:06:48| 13  13  32  42   0| 642M  186M  123M 2883M|3560B 2160B|   0  1520k|   0   127 | 768  1353 |2.16 1.42 1.18|  0 1.0   0|   0     0 |mysqld               775   23%   0    0 |python2              1615   14k 457B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 26 21:06:50 ubuntu dstat.sh[1522]: 26-03 21:06:49|  9   6  45  39   1| 642M  185M  124M 2883M|3989B 2160B|   0  1924k|   0   152 |1009  2553 |2.16 1.42 1.18|1.0   0   0|   0     0 |mysqld               775  9.5%   0    0 |python2              1615   14k 462B0.5%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 26 21:06:51 ubuntu dstat.sh[1522]: 26-03 21:06:50| 10   6  43  40   1| 643M  184M  124M 2883M|3619B 2160B|   0  1820k|   0   130 | 972  2087 |2.16 1.42 1.18|  0 1.0   0|   0     0 |mysqld               775  9.5%   0    0 |python2              1615   14k 466B  0%|mysqld       198M|   0     0 |  16    7    0    6    0
Mar 26 21:06:52 ubuntu dstat.sh[1522]: 26-03 21:06:51| 10   7  42  39   2| 643M  183M  124M 2884M|3848B 1944B|   0  1928k|   0   141 |1087  2630 |2.16 1.42 1.18|1.0   0 2.0|   0     0 |mysqld               775   11%   0    0 |python2              1615   14k 478B  0%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:53 ubuntu dstat.sh[1522]: 26-03 21:06:52| 10  10  43  35   2| 644M  183M  124M 2884M|4309B 2160B|   0  1524k|   0   126 | 968  1965 |2.16 1.42 1.18|  0 1.0   0|   0     0 |mysqld               775   17%   0    0 |python2              1615   14k 467B  0%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:54 ubuntu dstat.sh[1522]: 26-03 21:06:53| 11   8  41  37   4| 644M  182M  125M 2884M|9202B 1890B|   0  2372k|   0   135 | 977  1814 |2.23 1.44 1.19|  0 1.0   0|   0     0 |mysqld               775   14%   0    0 |python2              1615   14k 466B0.5%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:55 ubuntu dstat.sh[1522]: 26-03 21:06:54| 39  18  29   9   6| 644M  181M  125M 2884M|4216B 2214B|   0   720k|   0  48.0 |1189  2653 |2.23 1.44 1.19|2.0   0   0|   0     0 |python2              1584  33% 232k 253k|python3.6            7486  298k 608k3.5%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:56 ubuntu dstat.sh[1522]: 26-03 21:06:55| 24  14  30  28   5| 644M  180M  125M 2885M|5108B 2160B|   0  1656k|   0   101 |1346  3264 |2.23 1.44 1.19|  0 1.0   0|   0     0 |python2              1584  15% 102k 112k|python2              1584  102k 112k 15%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:57 ubuntu dstat.sh[1522]: 26-03 21:06:56| 18   5  44  31   3| 644M  180M  125M 2885M|8867B 1944B|   0  1964k|   0   113 |1492  3543 |2.23 1.44 1.19|1.0 1.0   0|   0     0 |keystone-manage      2921  15%  26k  18k|keystone-manage      2921   26k  18k 15%|mysqld       199M|   0     0 |  16    7    0    6    0
Mar 26 21:06:58 ubuntu dstat.sh[1522]: 26-03 21:06:57| 40  23  19  17   2| 645M  178M  125M 2886M|5636B 2160B|   0   620k|   0  30.0 | 903  1792 |2.23 1.44 1.19|1.0 1.0   0|   0     0 |python2              1584  40% 309k 336k|python3.6            7486  327k 680k3.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 26 21:06:59 ubuntu dstat.sh[1522]: 26-03 21:06:58| 12  11  36  40   2| 645M  178M  125M 2886M|4218B 2160B|   0  1660k|   0   115 | 756  1664 |2.29 1.47 1.20|1.0 1.0   0|   0     0 |mysqld               775   17%   0    0 |python2              1584   18k  20k2.0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 26 21:07:00 ubuntu dstat.sh[1522]: 26-03 21:06:59| 11  13  40  35   1| 645M  178M  126M 2886M|5327B 1944B|   0  1912k|   0   129 | 982  1925 |2.29 1.47 1.20|  0 1.0   0|   0     0 |mysqld               775   18%   0    0 |python2              1615   13k 467B  0%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 26 21:07:01 ubuntu dstat.sh[1522]: 26-03 21:07:00| 10   6  46  38   1| 646M  177M  126M 2886M|4721B 2160B|   0  1948k|   0   138 |1094  2913 |2.29 1.47 1.20|  0 1.0   0|   0     0 |mysqld               775  8.5%   0    0 |python2              1615   13k 466B  0%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 26 21:07:02 ubuntu dstat.sh[1522]: 26-03 21:07:01| 13   7  43  36   2| 646M  176M  126M 2886M|3784B 2160B|   0  1912k|   0   128 |1016  2283 |2.29 1.47 1.20|  0 1.0 2.0|   0     0 |mysqld               775   13%   0    0 |python2              1615   13k 461B0.5%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 26 21:07:03 ubuntu dstat.sh[1522]: 26-03 21:07:02|  5   8  43  43   1| 646M  176M  126M 2886M|3483B 1944B|   0  1256k|   0  89.0 | 625  1348 |2.29 1.47 1.20|  0 1.0   0|   0     0 |mysqld               775   10%   0    0 |python2              1615   13k 470B  0%|mysqld       201M|   0     0 |  16    7    0    3    0
Mar 26 21:07:04 ubuntu dstat.sh[1522]: 26-03 21:07:03|  2   1  31  67   0| 646M  176M  126M 2886M|6458B 2160B|   0  9044k|   0  98.0 | 507   878 |2.43 1.51 1.22|  0 1.0   0|   0     0 |kworker/u4:2         148740.5%   0    0 |python2              1615   13k 453B  0%|mysqld       201M|   0     0 |  16    7    0    3    0
Mar 26 21:07:05 ubuntu dstat.sh[1522]: 26-03 21:07:04| 16  10  43  30   2| 646M  176M  126M 2886M|4222B 1944B|   0  1816k|   0   118 |1007  2608 |2.43 1.51 1.22|  0 1.0   0|   0     0 |mysqld               775   17%   0    0 |keystone-manage      2921 9262B6145B5.0%|mysqld       200M|   0     0 |  16    7    0    3    0
Mar 26 21:07:06 ubuntu dstat.sh[1522]: 26-03 21:07:05| 11   9  42  33   6| 646M  176M  126M 2886M|3878B 2160B|   0  1724k|   0   116 |1087  2522 |2.43 1.51 1.22|1.0 1.0   0|   0     0 |mysqld               775   14%   0    0 |keystone-manage      2921 8779B6260B6.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 26 21:07:07 ubuntu dstat.sh[1522]: 26-03 21:07:06| 14   8  42  32   4| 646M  175M  127M 2886M|3430B 2202B|   0  1944k|   0   129 |1367  3092 |2.43 1.51 1.22|  0 1.0   0|   0     0 |mysqld               775   13%   0    0 |keystone-manage      2921   12k7648B7.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 26 21:07:08 ubuntu dstat.sh[1522]: 26-03 21:07:07| 15   7  42  33   4| 646M  175M  127M 2886M|4077B 1944B|  16k 1864k|1.00   121 |1128  2846 |2.43 1.51 1.22|  0 1.0   0|   0     0 |mysqld               775  8.5%   0    0 |keystone-manage      2921   11k7995B8.0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 26 21:07:09 ubuntu dstat.sh[1522]: 26-03 21:07:08|  5   7  35  53   1| 647M  174M  127M 2886M|3842B 2106B|   0  1628k|   0   112 | 864  1424 |2.39 1.52 1.22|  0 1.0   0|   0     0 |mysqld               775   10%   0    0 |python2              1615   13k 465B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 26 21:07:10 ubuntu dstat.sh[1522]: 26-03 21:07:09| 11   5  42  41   1| 647M  174M  127M 2886M|3140B 2160B|   0  1084k|   0  69.0 | 926  2060 |2.39 1.52 1.22|  0 1.0   0|   0     0 |mysqld               775  9.0%   0    0 |python2              1615   13k 465B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 26 21:07:11 ubuntu dstat.sh[1522]: 26-03 21:07:10| 23  11  46  18   0| 574M  247M  127M 2886M|5303B 2214B|   0   572k|   0  30.0 | 963  1573 |2.39 1.52 1.22|2.0   0  64|   0     0 |mysqld               775  8.0%   0    0 |bash                 3552   17M1879k1.5%|mysqld       200M|   0     0 |  16    5    0    2    0
Mar 26 21:07:12 ubuntu dstat.sh[1522]: 26-03 21:07:11| 46   6  37  11   1| 597M  224M  127M 2886M|3694B 2106B|   0  5428k|   0  28.0 | 799  1397 |2.39 1.52 1.22|1.0 1.0  16|   0     0 |keystone-manage      3011  48%5791k  38k|keystone-manage      3011 5791k  38k 48%|mysqld       200M|   0     0 |  16    5    0    2    0
Mar 26 21:07:13 ubuntu dstat.sh[1522]: 26-03 21:07:12| 49   4  31  15   0| 624M  196M  127M 2887M|4213B 1998B|   0  4260k|   0  38.0 | 675  1113 |2.39 1.52 1.22|1.0 1.0   0|   0     0 |keystone-manage      3011  49%6707k   0 |keystone-manage      3011 6707k   0  49%|mysqld       200M|   0     0 |  16    5    0    2    0
Mar 26 21:07:14 ubuntu dstat.sh[1522]: 26-03 21:07:13| 47   7   6  40   2| 581M  237M  128M 2888M|4208B 2160B|   0  6744k|   0   160 |1102  1657 |2.44 1.55 1.23|1.0 1.0  11|   0     0 |keystone-manage      3024 8.0%1637k  38k|bash                 3552   17M  40k  0%|mysqld       200M|   0     0 |  16    5    0    2    0
Mar 26 21:07:15 ubuntu dstat.sh[1522]: 26-03 21:07:14| 46   6  38   9   1| 608M  210M  128M 2888M|3882B 2160B|   0  1080k|   0  36.0 | 774   906 |2.44 1.55 1.23|1.0   0   0|   0     0 |keystone-manage      3024  51%6747k   0 |keystone-manage      3024 6747k   0  51%|mysqld       200M|   0     0 |  16    5    0    2    0
Mar 26 21:07:16 ubuntu dstat.sh[1522]: 26-03 21:07:15| 49   4  45   2   1| 637M  181M  128M 2888M|3720B 1944B|   0    56k|   0  6.00 | 661   716 |2.44 1.55 1.23|1.0   0   0|   0     0 |keystone-manage      3024  50%7326k   0 |keystone-manage      3024 7326k   0  50%|mysqld       200M|   0     0 |  16    5    0    2    0
