-- Logs begin at Wed 2020-03-11 13:23:23 UTC, end at Wed 2020-03-11 14:38:23 UTC. --
Mar 11 14:03:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 14:03:43 ubuntu dstat.sh[1765]: [286B blob data]
Mar 11 14:03:43 ubuntu dstat.sh[1765]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 14:03:53 ubuntu dstat.sh[1765]: 11-03 14:03:53|  3   1  20  76   1| 630M  320M  111M 2775M|5017B 2106B|   0  2360k|   0   139 | 627   648 |1.24 1.10 1.08|  0 1.0   0|   0     0 |keystone-manage      3161 1.0%   0    0 |python2              1859   14k 464B  0%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 11 14:03:54 ubuntu dstat.sh[1765]: 11-03 14:03:54|  3   1  45  51   0| 630M  320M  111M 2775M|4738B 2214B|  88k 3320k|3.00   121 | 659  1299 |1.30 1.12 1.08|  0 1.0 2.0|   0     0 |etcd                 2853 1.0%   0    0 |python2              1859   14k 477B  0%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 11 14:03:55 ubuntu dstat.sh[1765]: 11-03 14:03:55|  3   1  48  47   1| 630M  319M  111M 2776M|5924B 2160B|   0  1380k|   0  95.0 | 629  1209 |1.30 1.12 1.08|  0 1.0   0|   0     0 |accounts-daemon      945  1.0%   0    0 |python2              1859   14k 464B  0%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 11 14:03:56 ubuntu dstat.sh[1765]: 11-03 14:03:56|  2   3  47  48   0| 631M  318M  111M 2776M|5203B 1944B|   0  1404k|   0   107 | 612  1275 |1.30 1.12 1.08|  0 1.0   0|   0     0 |mysqld               1030 1.0%   0    0 |python2              1859   14k 455B0.5%|mysqld       187M|   0     0 |  15    7    0    8    0
Mar 11 14:03:57 ubuntu dstat.sh[1765]: 11-03 14:03:57|  4   2  48  46   0| 631M  317M  111M 2776M|5797B 2160B|   0  1780k|   0   137 | 804  1565 |1.30 1.12 1.08|  0 1.0   0|   0     0 |mysqld               1030 1.5%   0    0 |python2              1859   14k 455B  0%|mysqld       188M|   0     0 |  15    7    0    8    0
Mar 11 14:03:58 ubuntu dstat.sh[1765]: 11-03 14:03:58| 12   8  39  42   0| 632M  316M  112M 2776M|8585B 2160B|   0  1216k|   0   128 | 893  2783 |1.30 1.12 1.08|  0 1.0   0|   0     0 |mysqld               1030  16%   0    0 |python2              1859   14k 456B  0%|mysqld       188M|   0     0 |  15    7    0    8    0
Mar 11 14:03:59 ubuntu dstat.sh[1765]: 11-03 14:03:59|  9   7  40  44   1| 632M  315M  112M 2776M|8159B 2160B|   0  1292k|   0   125 | 794  1784 |1.36 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1030  14%   0    0 |python2              1859   14k 465B0.5%|mysqld       189M|   0     0 |  15    7    0    8    0
Mar 11 14:04:00 ubuntu dstat.sh[1765]: 11-03 14:04:00|  3   4  46  47   0| 633M  314M  112M 2776M|6299B 2160B|   0  1176k|   0  95.0 | 608  1431 |1.36 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1030 4.0%   0    0 |python2              1859   14k 454B  0%|mysqld       189M|   0     0 |  15    7    0    8    0
Mar 11 14:04:01 ubuntu dstat.sh[1765]: 11-03 14:04:01|  9   6  42  43   0| 634M  313M  112M 2776M|4488B 2160B|4096B 1432k|1.00   125 | 824  1775 |1.36 1.13 1.09|1.0 2.0   0|   0     0 |mysqld               1030  13%   0    0 |python2              1859   14k 476B  0%|mysqld       189M|   0     0 |  15    7    0    8    0
Mar 11 14:04:02 ubuntu dstat.sh[1765]: 11-03 14:04:02|  9   4  47  40   0| 634M  312M  113M 2777M|6513B 2160B|4096B 1704k|1.00   128 |1091  2380 |1.36 1.13 1.09|1.0 1.0   0|   0     0 |mysqld               1030 7.0%   0    0 |python2              1859   14k 477B0.5%|mysqld       190M|   0     0 |  15    7    0    8    0
Mar 11 14:04:03 ubuntu dstat.sh[1765]: 11-03 14:04:03| 16  14  40  30   1| 635M  311M  113M 2776M|5972B 1944B|   0  1792k|   0   132 |1111  2156 |1.36 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1030  25%   0    0 |python2              1859   14k 474B  0%|mysqld       191M|   0     0 |  15    7    0    8    0
Mar 11 14:04:04 ubuntu dstat.sh[1765]: 11-03 14:04:04|  6   5  47  42   0| 636M  245M  113M 2841M|4528B 2160B|   0    49M|   0   118 | 846  2046 |1.33 1.13 1.09|  0 1.0 2.0|   0     0 |mysqld               1030 4.0%   0    0 |python2              1859   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    8    0
Mar 11 14:04:05 ubuntu dstat.sh[1765]: 11-03 14:04:05|  2   1  48  50   0| 636M  245M  113M 2841M|5693B 2160B|   0    16M|   0  69.0 | 548  1101 |1.33 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1030 0.5%   0    0 |python2              1859   14k 455B0.5%|mysqld       192M|   0     0 |  15    7    0    8    0
Mar 11 14:04:06 ubuntu dstat.sh[1765]: 11-03 14:04:06|  4   3  48  45   0| 636M  244M  113M 2841M|5213B 2160B|   0  1740k|   0   134 | 942  1712 |1.33 1.13 1.09|1.0 1.0   0|   0     0 |mysqld               1030 3.0%   0    0 |python2              1859   14k 455B  0%|mysqld       192M|   0     0 |  15    7    0    8    0
Mar 11 14:04:07 ubuntu dstat.sh[1765]: 11-03 14:04:07|  6   4  48  41   0| 637M  243M  114M 2841M|5728B 2160B|   0  1204k|   0   104 | 793  1790 |1.33 1.13 1.09|1.0   0   0|   0     0 |mysqld               1030 6.5%   0    0 |python2              1859   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    8    0
Mar 11 14:04:08 ubuntu dstat.sh[1765]: 11-03 14:04:08|  4   2  28  66   1| 637M  242M  114M 2841M|3800B 2160B|   0   740k|   0  54.0 | 560  1264 |1.33 1.13 1.09|  0 1.0   0|   0     0 |mysqld               1030 2.5%   0    0 |python2              1859   14k 453B  0%|mysqld       193M|   0     0 |  15    7    0    8    0
Mar 11 14:04:09 ubuntu dstat.sh[1765]: 11-03 14:04:09|  5   5  48  42   0| 637M  242M  114M 2842M|6722B 1944B|   0  1336k|   0   105 | 892  1716 |1.38 1.14 1.09|1.0 1.0   0|   0     0 |mysqld               1030 7.0%   0    0 |python2              1859   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    8    0
Mar 11 14:04:10 ubuntu dstat.sh[1765]: 11-03 14:04:10| 15  13  42  30   1| 637M  241M  114M 2842M|  16k 1986B|   0  1388k|   0   120 | 992  2029 |1.38 1.14 1.09|1.0 1.0   0|   0     0 |mysqld               1030  24%   0    0 |python2              1859   14k 471B0.5%|mysqld       193M|   0     0 |  15    7    0    8    0
Mar 11 14:04:11 ubuntu dstat.sh[1765]: 11-03 14:04:11|  9   7  48  37   0| 638M  240M  114M 2842M|6288B 2160B|   0  1572k|   0   125 |1098  1935 |1.38 1.14 1.09|1.0 1.0   0|   0     0 |mysqld               1030 9.0%   0    0 |python2              1859   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    7    0
Mar 11 14:04:12 ubuntu dstat.sh[1765]: 11-03 14:04:12| 15  11  47  27   1| 638M  239M  115M 2842M|6625B 2160B|   0  2060k|   0   152 |1190  1921 |1.38 1.14 1.09|  0 1.0   0|   0     0 |mysqld               1030  21%   0    0 |python2              1859   14k 468B  0%|mysqld       194M|   0     0 |  15    7    0    7    0
Mar 11 14:04:13 ubuntu dstat.sh[1765]: 11-03 14:04:13| 11  10  40  38   3| 639M  239M  115M 2842M|6273B 1944B|   0  1844k|   0   144 |1058  2128 |1.38 1.14 1.09|  0 1.0   0|   0     0 |mysqld               1030  16%   0    0 |python2              1859   14k 467B  0%|mysqld       194M|   0     0 |  15    7    0    7    0
Mar 11 14:04:14 ubuntu dstat.sh[1765]: 11-03 14:04:14| 10   9  46  35   1| 639M  238M  115M 2842M|6994B 2160B|   0  1616k|   0   116 | 899  1736 |1.43 1.16 1.10|  0 1.0 2.0|   0     0 |mysqld               1030  16%   0    0 |python2              1859   14k 472B0.5%|mysqld       194M|   0     0 |  15    7    0    7    0
Mar 11 14:04:15 ubuntu dstat.sh[1765]: 11-03 14:04:15|  8   6  36  49   1| 640M  237M  115M 2842M|4749B 2160B|   0  1496k|   0   120 | 736  1629 |1.43 1.16 1.10|1.0 1.0   0|   0     0 |mysqld               1030 9.5%   0    0 |python2              1859   14k 471B  0%|mysqld       195M|   0     0 |  15    7    0    7    0
Mar 11 14:04:16 ubuntu dstat.sh[1765]: 11-03 14:04:16| 13  10  44  34   1| 640M  236M  116M 2842M|7905B 1944B|   0  2036k|   0   135 |1204  2889 |1.43 1.16 1.10|  0 1.0   0|   0     0 |mysqld               1030  13%   0    0 |keystone-manage      3161   14k8125B6.0%|mysqld       195M|   0     0 |  15    7    0    7    0
Mar 11 14:04:17 ubuntu dstat.sh[1765]: 11-03 14:04:17| 17  14  48  21   0| 640M  236M  116M 2842M|6406B 2160B|   0  1988k|   0   155 |1297  1994 |1.43 1.16 1.10|  0 1.0   0|   0     0 |mysqld               1030  27%   0    0 |python2              1859   14k 464B0.5%|mysqld       195M|   0     0 |  15    7    0    7    0
Mar 11 14:04:18 ubuntu dstat.sh[1765]: 11-03 14:04:18| 15  11  39  36   0| 641M  235M  116M 2842M|7781B 2160B|   0  1924k|   0   146 |1241  2388 |1.43 1.16 1.10|3.0   0   0|   0     0 |mysqld               1030  11%   0    0 |python3.6            7563  107k 213k1.5%|mysqld       196M|   0     0 |  15    7    0    7    0
Mar 11 14:04:19 ubuntu dstat.sh[1765]: 11-03 14:04:19| 33  22  22  22   1| 641M  234M  117M 2843M|5362B 2160B|   0  1640k|   0   110 |1117  1770 |1.48 1.17 1.10|  0 1.0   0|   0     0 |python2              1606  30% 224k 245k|python3.6            7563  160k 343k2.0%|mysqld       196M|   0     0 |  15    7    0    7    0
Mar 11 14:04:20 ubuntu dstat.sh[1765]: 11-03 14:04:20| 15   8  40  38   1| 642M  233M  117M 2843M|4226B 1944B|   0  1696k|   0   129 |1222  2560 |1.48 1.17 1.10|  0 1.0   0|   0     0 |mysqld               1030  15%   0    0 |python2              1859   14k 467B  0%|mysqld       196M|   0     0 |  15    7    0    7    0
Mar 11 14:04:21 ubuntu dstat.sh[1765]: 11-03 14:04:21| 12  11  34  42   1| 642M  232M  117M 2843M|6334B 2160B|   0  1884k|   0   147 |1241  1993 |1.48 1.17 1.10|  0 1.0   0|   0     0 |mysqld               1030  20%   0    0 |python2              1859   14k 468B0.5%|mysqld       196M|   0     0 |  15    7    0    7    0
Mar 11 14:04:22 ubuntu dstat.sh[1765]: 11-03 14:04:22| 12   6  44  38   1| 642M  231M  118M 2843M|  11k 2160B|   0  1908k|   0   146 |1190  2605 |1.48 1.17 1.10|1.0 1.0   0|   0     0 |mysqld               1030  10%   0    0 |keystone-manage      3161 8958B6477B5.0%|mysqld       196M|   0     0 |  15    7    0    7    0
Mar 11 14:04:23 ubuntu dstat.sh[1765]: 11-03 14:04:23| 12   8  45  35   0| 642M  231M  118M 2843M|4960B 1944B|   0  1820k|   0   121 |1077  2384 |1.48 1.17 1.10|  0 1.0   0|   0     0 |mysqld               1030 9.0%   0    0 |python2              1859   14k 457B  0%|mysqld       197M|   0     0 |  15    7    0    7    0
Mar 11 14:04:24 ubuntu dstat.sh[1765]: 11-03 14:04:24|  3   2  38  56   2| 643M  230M  118M 2843M|4362B 2160B|   0  1708k|   0   138 | 722  1250 |1.68 1.22 1.12|  0 1.0 2.0|   0     0 |mysqld               1030 1.0%   0    0 |python2              1859   14k 471B  0%|mysqld       197M|   0     0 |  15    7    0    7    0
Mar 11 14:04:25 ubuntu dstat.sh[1765]: 11-03 14:04:25|  7   7  43  44   0| 643M  230M  118M 2843M|3936B 2052B|   0  1620k|   0   118 | 947  1634 |1.68 1.22 1.12|  0 1.0   0|   0     0 |mysqld               1030  10%   0    0 |python2              1859   14k 455B0.5%|mysqld       197M|   0     0 |  15    7    0    7    0
Mar 11 14:04:26 ubuntu dstat.sh[1765]: 11-03 14:04:26|  6   4  42  48   1| 643M  229M  118M 2844M|5753B 2094B|   0  1732k|   0   128 |1003  1508 |1.68 1.22 1.12|  0 1.0   0|   0     0 |mysqld               1030 5.0%   0    0 |python2              1859   14k 466B  0%|mysqld       197M|   0     0 |  15    7    0    7    0
Mar 11 14:04:27 ubuntu dstat.sh[1765]: 11-03 14:04:27| 16  11  47  25   0| 643M  228M  119M 2844M|3808B 2160B|   0  1920k|   0   143 | 967  2017 |1.68 1.22 1.12|  0 1.0   0|   0     0 |mysqld               1030  19%   0    0 |python2              1859   14k 461B0.5%|mysqld       198M|   0     0 |  15    7    0    7    0
Mar 11 14:04:28 ubuntu dstat.sh[1765]: 11-03 14:04:28| 11   7  44  38   0| 644M  228M  119M 2844M|4278B 2160B|   0  1888k|   0   145 | 797  1889 |1.68 1.22 1.12|1.0 1.0   0|   0     0 |mysqld               1030  15%   0    0 |python2              1859   14k 462B  0%|mysqld       198M|   0     0 |  15    7    0    7    0
Mar 11 14:04:29 ubuntu dstat.sh[1765]: 11-03 14:04:29| 12  13  35  40   0| 644M  227M  119M 2844M|5119B 2160B|   0  1728k|   0   150 | 871  1780 |1.78 1.25 1.13|1.0 1.0   0|   0     0 |mysqld               1030  21%   0    0 |python2              1859   14k 463B  0%|mysqld       198M|   0     0 |  15    7    0    7    0
Mar 11 14:04:30 ubuntu dstat.sh[1765]: 11-03 14:04:30|  7   6  44  43   1| 644M  226M  120M 2844M|5785B 2160B|   0  1680k|   0   130 | 873  1917 |1.78 1.25 1.13|  0 1.0   0|   0     0 |mysqld               1030 8.0%   0    0 |python2              1859   14k 465B  0%|mysqld       198M|   0     0 |  15    7    0    7    0
Mar 11 14:04:31 ubuntu dstat.sh[1765]: 11-03 14:04:31| 13   6  44  37   0| 645M  226M  120M 2844M|5262B 2052B|   0  1888k|   0   130 | 786  2002 |1.78 1.25 1.13|1.0 1.0   0|   0     0 |mysqld               1030  11%   0    0 |python2              1859   14k 456B  0%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:32 ubuntu dstat.sh[1765]: 11-03 14:04:32| 10   6  40  45   0| 645M  225M  120M 2844M|5027B 2052B|   0  1952k|   0   140 | 789  1947 |1.78 1.25 1.13|1.0   0   0|   0     0 |mysqld               1030 9.5%   0    0 |python2              1859   14k 455B0.5%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:33 ubuntu dstat.sh[1765]: 11-03 14:04:33| 12  11  38  38   0| 645M  224M  120M 2844M|5221B 2160B|   0  1996k|   0   156 | 864  1839 |1.78 1.25 1.13|2.0 1.0   0|   0     0 |mysqld               1030  18%   0    0 |python2              1859   14k 455B  0%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:34 ubuntu dstat.sh[1765]: 11-03 14:04:34| 12   6  43  38   0| 646M  224M  121M 2844M|5674B 2106B|   0  1576k|   0   123 | 854  2099 |1.80 1.26 1.14|2.0   0 2.0|   0     0 |mysqld               1030 8.5%   0    0 |python3.6            7563   48k 101k1.0%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:35 ubuntu dstat.sh[1765]: 11-03 14:04:35| 46  27  13  15   0| 646M  222M  121M 2845M|5744B 2214B|   0  1740k|   0  62.0 |1106  2306 |1.80 1.26 1.14|  0 1.0   0|   0     0 |python2              1606  41% 318k 347k|python3.6            7563  283k 589k3.0%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:36 ubuntu dstat.sh[1765]: 11-03 14:04:36| 16   3  47  34   1| 646M  222M  121M 2845M|4868B 2160B|   0  1752k|   0   102 |1115  2752 |1.80 1.26 1.14|  0 1.0   0|   0     0 |keystone-manage      3161  12%  25k  16k|keystone-manage      3161   25k  16k 12%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:37 ubuntu dstat.sh[1765]: 11-03 14:04:37| 29   8  35  28   0| 646M  221M  121M 2846M|6674B 2160B|   0  1392k|   0  84.0 | 973  3013 |1.80 1.26 1.14|2.0   0   0|   0     0 |keystone-manage      3161  17%  23k 234k|python3.6            7563  168k 345k3.0%|mysqld       199M|   0     0 |  15    7    0    7    0
Mar 11 14:04:38 ubuntu dstat.sh[1765]: 11-03 14:04:38| 32  20  26  22   0| 647M  220M  121M 2846M|5153B 1944B|   0  1640k|   0   110 | 896  1585 |1.80 1.26 1.14|  0 1.0   0|   0     0 |python2              1606  30% 226k 246k|python3.6            7563  163k 344k2.0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:39 ubuntu dstat.sh[1765]: 11-03 14:04:39| 14  10  38  38   1| 647M  219M  121M 2846M|5113B 2202B|   0  1984k|   0   153 | 864  1639 |1.82 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1030  19%   0    0 |python2              1859   13k 455B0.5%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:40 ubuntu dstat.sh[1765]: 11-03 14:04:40| 12   9  37  41   0| 648M  219M  122M 2846M|5961B 1944B|   0  1980k|   0   146 | 902  1849 |1.82 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1030  13%   0    0 |python2              1859   13k 462B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:41 ubuntu dstat.sh[1765]: 11-03 14:04:41| 10   9  48  32   2| 648M  218M  122M 2846M|7562B 2160B|   0  1628k|   0   126 | 772  1622 |1.82 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1030  14%   0    0 |python2              1859   13k 466B  0%|mysqld       201M|   0     0 |  15    7    0    4    0
Mar 11 14:04:42 ubuntu dstat.sh[1765]: 11-03 14:04:42| 14  10  48  28   0| 648M  217M  122M 2847M|3700B 2254B|   0  2248k|   0   158 | 740  1676 |1.82 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1030  20%   0    0 |python2              1859   13k 456B  0%|mysqld       201M|   0     0 |  15    7    0    4    0
Mar 11 14:04:43 ubuntu dstat.sh[1765]: 11-03 14:04:43| 16   9  34  41   0| 648M  218M  122M 2847M|4542B 1944B|   0  2012k|   0   120 | 772  3020 |1.82 1.27 1.14|1.0   0   0|   0     0 |mysqld               1030  16%   0    0 |keystone-manage      3161   13k8327B6.5%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:44 ubuntu dstat.sh[1765]: 11-03 14:04:44| 14   8  41  37   1| 648M  217M  122M 2847M|6002B 2160B|   0  1912k|   0   115 | 810  2131 |1.83 1.29 1.14|1.0 1.0 2.0|   0     0 |mysqld               1030  15%   0    0 |python2              1859   13k 460B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:45 ubuntu dstat.sh[1765]: 11-03 14:04:45|  8   3  47  43   0| 648M  217M  122M 2847M|4979B 1944B|   0  1404k|   0  80.0 | 616  2281 |1.83 1.29 1.14|  0 1.0   0|   0     0 |keystone-manage      3161 4.0%9366B5601B|keystone-manage      3161 9366B5601B4.0%|mysqld       200M|   0     0 |  15    7    0    5    0
Mar 11 14:04:46 ubuntu dstat.sh[1765]: 11-03 14:04:46| 12   6  47  34   1| 649M  216M  123M 2847M|  11k 2160B|   0  2160k|   0   126 | 869  2758 |1.83 1.29 1.14|  0 1.0   0|   0     0 |mysqld               1030 8.5%   0    0 |keystone-manage      3161   11k7995B7.0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 11 14:04:47 ubuntu dstat.sh[1765]: 11-03 14:04:47| 13  10  44  33   0| 649M  215M  123M 2847M|6493B 2160B|   0  2056k|   0   142 | 865  2376 |1.83 1.29 1.14|1.0   0   0|   0     0 |mysqld               1030  18%   0    0 |python2              1859   13k 456B0.5%|mysqld       201M|   0     0 |  15    7    0    4    0
Mar 11 14:04:48 ubuntu dstat.sh[1765]: 11-03 14:04:48| 38  10  46   6   1| 586M  278M  123M 2847M|4272B 1944B|   0   680k|   0  28.0 | 899  1844 |1.83 1.29 1.14|1.0   0  78|   0     0 |keystone-manage      3256  17%2249k  38k|bash                 3621   17M1878k2.0%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:49 ubuntu dstat.sh[1765]: 11-03 14:04:49| 46   6  38   9   2| 612M  252M  123M 2847M|4016B 2160B|   0  6564k|   0  35.0 | 616  1182 |1.77 1.28 1.14|1.0   0   0|   0     0 |keystone-manage      3256  49%6678k   0 |keystone-manage      3256 6678k   0  49%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:50 ubuntu dstat.sh[1765]: 11-03 14:04:50| 49   4  16  31   0| 639M  224M  123M 2848M|6894B 1944B|   0  5964k|   0  85.0 | 620  1348 |1.77 1.28 1.14|1.0 1.0   0|   0     0 |keystone-manage      3256  49%6671k   0 |keystone-manage      3256 6671k   0  49%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:51 ubuntu dstat.sh[1765]: 11-03 14:04:51| 44   8  25  24   1| 586M  276M  123M 2849M|4074B 2160B|   0  4756k|   0   117 | 711  1331 |1.77 1.28 1.14|1.0 1.0  11|   0     0 |keystone-manage      3267  25%2331k  38k|bash                 3621   16M  40k  0%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:52 ubuntu dstat.sh[1765]: 11-03 14:04:52| 47   4  48   0   0| 616M  247M  123M 2849M|5087B 1944B|   0    20k|   0  4.00 | 647   677 |1.77 1.28 1.14|1.0   0   0|   0     0 |keystone-manage      3267  50%7478k   0 |keystone-manage      3267 7478k   0  50%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:53 ubuntu dstat.sh[1765]: 11-03 14:04:53| 47   4  48   1   0| 644M  218M  123M 2849M|5594B 2160B|   0    52k|   0  6.00 | 540   765 |1.77 1.28 1.14|1.0   0   0|   0     0 |keystone-manage      3267  50%7046k1362B|keystone-manage      3267 7046k1362B 50%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:54 ubuntu dstat.sh[1765]: 11-03 14:04:54| 25  31  43   1   1| 575M  287M  123M 2849M|3924B 2160B|4096B 8192B|1.00  2.00 |1414  3575 |1.87 1.31 1.15|2.0   0 342|   0     0 |bash                 3621 6.0%  18M  62k|bash                 3621   18M  62k6.0%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:55 ubuntu dstat.sh[1765]: 11-03 14:04:55| 15  32  40  13   1| 576M  286M  123M 2849M|4710B 1944B|   0  1020k|   0  89.0 |1405  3089 |1.87 1.31 1.15|2.0   0 307|   0     0 |bash                 3621 3.5%2253k  19k|bash                 3621 2253k  19k3.5%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:56 ubuntu dstat.sh[1765]: 11-03 14:04:56| 37  29  34   1   0| 591M  271M  123M 2849M|5770B 2160B| 172k   48k|3.00  5.00 |1952  8094 |1.87 1.31 1.15|3.0   0 152|   0     0 |systemd              1     20%   0    0 |bash                 3621  831k6814B1.5%|mysqld       201M|   0     0 |  15    5    0    2    0
Mar 11 14:04:57 ubuntu dstat.sh[1765]: 11-03 14:04:57| 86  14   0   0   1| 628M  234M  123M 2849M|7311B 2106B|   0     0 |   0     0 | 941  1400 |1.87 1.31 1.15|2.0   0  73|   0     0 |uwsgi                4013  45%4789k  38k|uwsgi                4013 4789k  38k 45%|mysqld       201M|   0     0 |  15    7    0    2    0
