-- Logs begin at Wed 2020-03-18 09:18:43 UTC, end at Wed 2020-03-18 11:01:56 UTC. --
Mar 18 10:18:12 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 10:18:12 ubuntu dstat.sh[1150]: [286B blob data]
Mar 18 10:18:12 ubuntu dstat.sh[1150]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 10:18:22 ubuntu dstat.sh[1150]: 18-03 10:18:22|  3   2  47  46   3| 627M  185M  111M 2907M|6682B 2160B|   0  1552k|   0  97.0 | 725  1189 |1.24 0.96 0.80|1.0 1.0   0|   0     0 |mysqld               401  2.0%   0    0 |python2              1237   14k 483B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 10:18:23 ubuntu dstat.sh[1150]: 18-03 10:18:23|  3   3  49  44   2| 628M  184M  111M 2907M|6728B 1944B|   0  1532k|   0   116 | 671  1287 |1.30 0.98 0.81|1.0 1.0   0|   0     0 |mysqld               401  2.0%   0    0 |python2              1237   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 10:18:24 ubuntu dstat.sh[1150]: 18-03 10:18:24|  3   2  50  44   1| 628M  183M  111M 2907M|6248B 2160B|   0  1608k|   0   112 | 618  1266 |1.30 0.98 0.81|  0 1.0   0|   0     0 |keystone-manage      2560 1.5%   0    0 |python2              1237   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 10:18:25 ubuntu dstat.sh[1150]: 18-03 10:18:25|  8   7  43  40   3| 629M  182M  112M 2908M|4578B 1890B|   0  1336k|   0   125 | 979  1527 |1.30 0.98 0.81|1.0 1.0   0|   0     0 |mysqld               401   13%   0    0 |python2              1237   14k 465B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:26 ubuntu dstat.sh[1150]: 18-03 10:18:26| 11  10  37  37   5| 629M  181M  112M 2908M|5724B 2214B|   0   952k|   0  98.0 | 881  1357 |1.30 0.98 0.81|1.0 1.0   0|   0     0 |mysqld               401   20%   0    0 |python2              1237   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:28 ubuntu dstat.sh[1150]: 18-03 10:18:27|  4   2   9  86   1| 630M  181M  112M 2908M|3762B 2160B|   0   848k|   0  73.0 | 488   703 |1.30 0.98 0.81|  0 4.0 2.0|   0     0 |mysqld               401  1.5%   0    0 |python2              1237   14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:28 ubuntu dstat.sh[1150]: 18-03 10:18:28|  2   1   0  97   0| 630M  181M  112M 2908M|5200B 2160B|   0   504k|   0  70.0 | 473   609 |1.52 1.03 0.83|  0 3.0   0|   0     0 |mysqld               401  0.5%   0    0 |python2              1237   14k 467B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:29 ubuntu dstat.sh[1150]: 18-03 10:18:29|  2   0   0  98   1| 630M  180M  112M 2908M|5258B 2160B|   0    28k|   0  7.00 | 371   593 |1.52 1.03 0.83|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1237   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:30 ubuntu dstat.sh[1150]: 18-03 10:18:30|  1   1   5  93   0| 630M  180M  112M 2908M|4362B 2160B|   0  2716k|   0   107 | 533   618 |1.52 1.03 0.83|  0 2.0   0|   0     0 |jbd2/vda1-8          317  0.5%   0    0 |python2              1237   14k 429B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:31 ubuntu dstat.sh[1150]: 18-03 10:18:31|  1   2  47  50   1| 630M  180M  112M 2909M|3513B 2160B|   0  4580k|   0   100 | 642  1234 |1.52 1.03 0.83|  0 1.0   0|   0     0 |etcd                 2250 1.0%   0    0 |python2              1237   14k 453B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 10:18:32 ubuntu dstat.sh[1150]: 18-03 10:18:32|  9   9  39  43   1| 630M  179M  112M 2909M|5668B 2160B|   0  4020k|   0   118 | 830  1549 |1.52 1.03 0.83|2.0 1.0   0|   0     0 |mysqld               401   16%   0    0 |python2              1237   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 10:18:33 ubuntu dstat.sh[1150]: 18-03 10:18:33| 21  16  26  38   1| 631M  178M  112M 2909M|4658B 1944B|   0  1376k|   0   119 | 995  1543 |1.63 1.06 0.84|1.0 1.0   0|   0     0 |mysqld               401   33%   0    0 |python2              1237   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 10:18:34 ubuntu dstat.sh[1150]: 18-03 10:18:34| 12  10  36  41   1| 631M  178M  113M 2909M|6534B 2106B|   0  1632k|   0   133 | 975  1672 |1.63 1.06 0.84|  0 1.0   0|   0     0 |mysqld               401   19%   0    0 |python2              1237   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 18 10:18:35 ubuntu dstat.sh[1150]: 18-03 10:18:35|  8   6  44  39   4| 632M  177M  113M 2909M|5623B 2214B|   0  1256k|   0  93.0 | 909  1599 |1.63 1.06 0.84|  0 1.0   0|   0     0 |mysqld               401  7.0%   0    0 |python2              1237   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 18 10:18:36 ubuntu dstat.sh[1150]: 18-03 10:18:36|  6   9  47  36   2| 633M  176M  113M 2909M|6495B 2148B|   0  1376k|   0   103 | 837  1410 |1.63 1.06 0.84|5.0   0   0|   0     0 |mysqld               401   12%   0    0 |python2              1237   14k 470B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 18 10:18:37 ubuntu dstat.sh[1150]: 18-03 10:18:37| 11   8  43  37   3| 633M  175M  113M 2909M|4104B 2214B|   0  1160k|   0  78.0 | 908  1753 |1.63 1.06 0.84|  0 1.0 2.0|   0     0 |mysqld               401   13%   0    0 |python2              1237   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 18 10:18:38 ubuntu dstat.sh[1150]: 18-03 10:18:38|  2   4  47  45   2| 634M  108M  113M 2973M|4182B 1944B|   0    24M|   0  46.0 | 485   838 |1.58 1.06 0.84|  0 1.0   0|   0     0 |mysqld               401  3.5%   0    0 |python2              1237   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 10:18:39 ubuntu dstat.sh[1150]: 18-03 10:18:39|  3   1  17  80   0| 634M  108M  113M 2973M|4161B 2160B|   0    41M|   0  56.0 | 384   694 |1.58 1.06 0.84|  0 1.0   0|   0     0 |mysqld               401  0.5%   0    0 |python2              1237   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 10:18:40 ubuntu dstat.sh[1150]: 18-03 10:18:40|  3   2  46  47   2| 634M  108M  113M 2973M|4409B 1944B|   0  1196k|   0  77.0 | 680  1093 |1.58 1.06 0.84|  0 1.0   0|   0     0 |keystone-manage      2560 2.0%   0    0 |python2              1237   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 10:18:41 ubuntu dstat.sh[1150]: 18-03 10:18:41|  3   2  43  49   4| 634M  107M  114M 2973M|4040B 2160B|   0  1808k|   0  75.0 | 599  1217 |1.58 1.06 0.84|  0 1.0   0|   0     0 |mysqld               401  2.5%   0    0 |python2              1237   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 10:18:42 ubuntu dstat.sh[1150]: 18-03 10:18:42|  6   6  40  43   7| 635M  106M  114M 2973M|4451B 2160B|   0  1052k|   0  96.0 | 672  1381 |1.58 1.06 0.84|1.0 1.0   0|   0     0 |mysqld               401   11%   0    0 |python2              1237   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 18 10:18:43 ubuntu dstat.sh[1150]: 18-03 10:18:43|  5   5  41  43   6| 635M  105M  114M 2974M|3348B 1944B|   0  1432k|   0  97.0 | 694  1368 |1.70 1.10 0.85|  0 1.0   0|   0     0 |mysqld               401  7.5%   0    0 |python2              1237   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:44 ubuntu dstat.sh[1150]: 18-03 10:18:44|  6   4  45  43   2| 635M  104M  114M 2974M|5426B 2160B|   0  1624k|   0   121 | 889  1600 |1.70 1.10 0.85|  0 1.0   0|   0     0 |mysqld               401  5.0%   0    0 |python2              1237   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:45 ubuntu dstat.sh[1150]: 18-03 10:18:45|  9   8  40  36   6| 636M  104M  115M 2974M|5522B 1944B|   0  1440k|   0   114 | 890  1771 |1.70 1.10 0.85|1.0 1.0   0|   0     0 |mysqld               401   16%   0    0 |python2              1237   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:46 ubuntu dstat.sh[1150]: 18-03 10:18:46|  6   4  45  43   1| 636M  104M  115M 2974M|7005B 2160B|   0  1532k|   0   125 | 726  1077 |1.70 1.10 0.85|  0 2.0   0|   0     0 |mysqld               401  7.0%   0    0 |python2              1237   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:47 ubuntu dstat.sh[1150]: 18-03 10:18:47|  3   2  17  78   1| 636M  104M  115M 2974M|5789B 2160B|   0  1168k|   0  91.0 | 574   953 |1.70 1.10 0.85|  0 1.0 2.0|   0     0 |keystone-manage      2560 1.0%1650B1109B|python2              1237   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:48 ubuntu dstat.sh[1150]: 18-03 10:18:48|  6   1  45  47   0| 636M  103M  115M 2974M|6901B 1944B|   0   804k|   0  63.0 | 630  1251 |1.72 1.11 0.86|  0 1.0   0|   0     0 |mysqld               401  2.0%   0    0 |python2              1237   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:49 ubuntu dstat.sh[1150]: 18-03 10:18:49|  1   2  30  66   1| 636M  103M  115M 2974M|5847B 2160B|   0   304k|   0  13.0 | 461   758 |1.72 1.11 0.86|  0 1.0   0|   0     0 |keystone-manage      2560 1.0%   0    0 |python2              1237   14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:50 ubuntu dstat.sh[1150]: 18-03 10:18:50|  2   2  42  53   3| 636M  103M  115M 2974M|5576B 2160B|   0  5300k|   0  27.0 | 497   899 |1.72 1.11 0.86|  0 1.0   0|   0     0 |mysqld               401  1.0%   0    0 |python2              1237   14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:18:51 ubuntu dstat.sh[1150]: 18-03 10:18:51|  6   6  44  43   0| 636M  103M  115M 2974M|5737B 1944B|   0  2228k|   0  84.0 | 829  1456 |1.72 1.11 0.86|  0 1.0   0|   0     0 |mysqld               401  9.5%   0    0 |python2              1237   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:52 ubuntu dstat.sh[1150]: 18-03 10:18:52| 12  13  37  37   2| 636M  102M  115M 2974M|5762B 2160B|   0  1804k|   0  92.0 | 702  1107 |1.72 1.11 0.86|1.0 1.0   0|   0     0 |mysqld               401   22%   0    0 |python2              1237   14k 460B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:53 ubuntu dstat.sh[1150]: 18-03 10:18:53|  5   5  47  43   0| 637M  102M  115M 2974M|4999B 1944B|   0   800k|   0  66.0 | 583  1070 |1.90 1.16 0.87|  0 1.0   0|   0     0 |mysqld               401  7.0%   0    0 |python2              1237   14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:54 ubuntu dstat.sh[1150]: 18-03 10:18:54|  8   6  42  42   3| 637M  102M  115M 2974M|5288B 2160B|   0  1340k|   0   105 | 911  1874 |1.90 1.16 0.87|  0 1.0   0|   0     0 |mysqld               401   11%   0    0 |python2              1237   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:55 ubuntu dstat.sh[1150]: 18-03 10:18:55|  5   6  42  46   0| 637M  101M  116M 2974M|4474B 2160B|   0   980k|   0  94.0 | 841  1388 |1.90 1.16 0.87|1.0 1.0   0|   0     0 |mysqld               401  9.0%   0    0 |python2              1237   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:56 ubuntu dstat.sh[1150]: 18-03 10:18:56| 10  14  41  32   3| 638M  593M  116M 2499M|5423B 2160B|8192B 1560k|2.00   130 |1071  1959 |1.90 1.16 0.87|  0 1.0 2.0|   0     0 |mysqld               401   12%   0    0 |python2              1237   14k 454B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:57 ubuntu dstat.sh[1150]: 18-03 10:18:57| 12   8  37  35   8| 637M  593M  116M 2499M|6604B 2202B|  88k 1180k|3.00  92.0 | 968  2284 |1.90 1.16 0.87|1.0   0 2.0|   0     0 |mysqld               401   14%   0    0 |keystone-manage      2560   12k5846B5.0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:18:58 ubuntu dstat.sh[1150]: 18-03 10:18:58| 10   9  45  35   3| 638M  593M  116M 2499M|7105B 2160B|   0  1416k|   0  94.0 | 853  1762 |1.91 1.17 0.88|  0 1.0   0|   0     0 |mysqld               401   12%   0    0 |python2              1237   14k 493B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 10:18:59 ubuntu dstat.sh[1150]: 18-03 10:18:59| 12  10  41  38   1| 638M  592M  116M 2499M|4938B 2160B|   0  1464k|   0   116 | 874  1963 |1.91 1.17 0.88|1.0 1.0   0|   0     0 |mysqld               401   16%   0    0 |python2              1237   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:00 ubuntu dstat.sh[1150]: 18-03 10:19:00|  9   6  43  42   1| 638M  592M  117M 2499M|4803B 1986B|   0   836k|   0  59.0 | 619  1285 |1.91 1.17 0.88|  0 1.0   0|   0     0 |mysqld               401   12%   0    0 |python2              1237   14k 454B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:01 ubuntu dstat.sh[1150]: 18-03 10:19:01|  4   4  32  57   5| 638M  592M  117M 2499M|8195B 2160B|   0   700k|   0  57.0 | 623  1141 |1.91 1.17 0.88|  0 1.0   0|   0     0 |mysqld               401  5.5%   0    0 |python2              1237   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:02 ubuntu dstat.sh[1150]: 18-03 10:19:02| 30  18  22  16  13| 638M  591M  117M 2499M|7753B 2160B|8192B 1048k|2.00  87.0 | 999  2576 |1.91 1.17 0.88|2.0   0   0|   0     0 |python2              1635  20% 145k 158k|python3.6            7279  208k 426k2.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:03 ubuntu dstat.sh[1150]: 18-03 10:19:03| 17  15  18  42   7| 639M  590M  117M 2499M|4456B 1944B|   0  1552k|   0   128 |1038  1970 |2.00 1.20 0.89|  0 1.0   0|   0     0 |python2              1635  17% 122k 133k|python2              1635  122k 133k 17%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:04 ubuntu dstat.sh[1150]: 18-03 10:19:04| 10   7  38  38   8| 639M  589M  117M 2499M|5895B 2160B|   0  1540k|   0   132 | 921  2421 |2.00 1.20 0.89|1.0 1.0   0|   0     0 |mysqld               401   14%   0    0 |python2              1237   14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:19:05 ubuntu dstat.sh[1150]: 18-03 10:19:05| 11  11  41  33   6| 639M  589M  117M 2499M|4456B 2160B|   0  1376k|   0   112 | 958  2119 |2.00 1.20 0.89|1.0   0   0|   0     0 |mysqld               401   18%   0    0 |keystone-manage      2560 9035B6835B3.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:19:06 ubuntu dstat.sh[1150]: 18-03 10:19:06|  6   7  38  39  10| 640M  588M  118M 2499M|4195B 2052B|   0  1236k|   0   105 | 861  1640 |2.00 1.20 0.89|1.0   0   0|   0     0 |mysqld               401   11%   0    0 |python2              1237   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:19:07 ubuntu dstat.sh[1150]: 18-03 10:19:07| 10   3  37  37  12| 640M  588M  118M 2499M|4446B 1998B|   0  1064k|   0  74.0 | 818  1824 |2.00 1.20 0.89|1.0 1.0 2.0|   0     0 |keystone-manage      2560  11%6852B4663B|python2              1237   14k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 10:19:08 ubuntu dstat.sh[1150]: 18-03 10:19:08|  7   5  37  42   8| 640M  587M  118M 2500M|6412B 2214B|   0  1840k|   0  85.0 | 922  1558 |2.08 1.23 0.90|2.0 1.0   0|   0     0 |mysqld               401  9.0%   0    0 |python2              1237   14k 474B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 10:19:09 ubuntu dstat.sh[1150]: 18-03 10:19:09| 10  12  38  36   4| 640M  587M  118M 2500M|4968B 2160B|   0  1580k|   0   112 |1143  2356 |2.08 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401   17%   0    0 |python2              1237   14k 458B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 10:19:10 ubuntu dstat.sh[1150]: 18-03 10:19:10|  7   6  38  46   2| 640M  587M  118M 2500M|4539B 1836B|   0  1272k|   0  93.0 | 770  1725 |2.08 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401  8.5%   0    0 |python2              1237   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 10:19:11 ubuntu dstat.sh[1150]: 18-03 10:19:11|  7   9  36  44   3| 641M  586M  119M 2500M|4893B 2214B|   0  1264k|   0   106 | 772  1350 |2.08 1.23 0.90|2.0   0   0|   0     0 |mysqld               401   10%   0    0 |python2              1237   14k 452B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 18 10:19:12 ubuntu dstat.sh[1150]: 18-03 10:19:12|  6   6  38  43   6| 641M  585M  119M 2500M|5596B 1998B|   0  1288k|   0  95.0 | 831  1378 |2.08 1.23 0.90|1.0 1.0   0|   0     0 |mysqld               401  9.0%   0    0 |python2              1237   14k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 18 10:19:13 ubuntu dstat.sh[1150]: 18-03 10:19:13| 11  10  43  29   7| 641M  585M  119M 2500M|7672B 2160B|   0  1424k|   0  94.0 | 987  1792 |1.99 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401   14%   0    0 |python2              1237   14k 470B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 18 10:19:14 ubuntu dstat.sh[1150]: 18-03 10:19:14|  9  12  30  36  12| 641M  584M  119M 2500M|4261B 1944B|   0  1304k|   0  99.0 | 895  1389 |1.99 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401   21%   0    0 |python2              1237   14k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 18 10:19:15 ubuntu dstat.sh[1150]: 18-03 10:19:15|  9  10  39  34   9| 642M  584M  119M 2500M|3910B 2160B|   0  1480k|   0   136 |1015  1814 |1.99 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401   17%   0    0 |python2              1237   14k 472B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:19:16 ubuntu dstat.sh[1150]: 18-03 10:19:16| 11   9  29  45   7| 642M  583M  119M 2500M|7424B 2254B|   0  1244k|   0   108 | 786  1414 |1.99 1.23 0.90|  0 1.0   0|   0     0 |mysqld               401   20%   0    0 |python2              1237   14k 467B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:19:17 ubuntu dstat.sh[1150]: 18-03 10:19:17|  7   7  35  44   6| 642M  583M  120M 2500M|4074B 1944B|   0  1356k|   0   102 | 784  1526 |1.99 1.23 0.90|  0 1.0 2.0|   0     0 |mysqld               401   11%   0    0 |python2              1237   14k 472B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:19:18 ubuntu dstat.sh[1150]: 18-03 10:19:18|  5   5  41  43   6| 643M  582M  120M 2500M|6722B 2160B|   0  1368k|   0   113 | 918  1724 |2.07 1.26 0.92|  0 1.0   0|   0     0 |mysqld               401  5.5%   0    0 |python2              1237   14k 477B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:19:19 ubuntu dstat.sh[1150]: 18-03 10:19:19| 14  11  30  38   8| 643M  582M  120M 2500M|6480B 2160B|   0  1460k|   0   106 |1088  1803 |2.07 1.26 0.92|  0 1.0   0|   0     0 |mysqld               401   20%   0    0 |python2              1237   14k 471B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 18 10:19:20 ubuntu dstat.sh[1150]: 18-03 10:19:20|  8   6  44  40   3| 643M  581M  120M 2500M|6321B 2160B|  20k 1344k|1.00  91.0 | 857  1550 |2.07 1.26 0.92|  0 3.0   0|   0     0 |mysqld               401  8.0%   0    0 |python2              1237   13k 468B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:21 ubuntu dstat.sh[1150]: 18-03 10:19:21|  4   5  41  50   1| 643M  581M  120M 2500M|8081B 2160B|   0   912k|   0  61.0 | 676  1164 |2.07 1.26 0.92|  0 1.0   0|   0     0 |mysqld               401  4.5%   0    0 |python2              1237   13k 480B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:22 ubuntu dstat.sh[1150]: 18-03 10:19:22| 11  11  48  25   5| 643M  581M  120M 2500M|9190B 1944B|   0  1436k|   0   118 | 844  1619 |2.07 1.26 0.92|  0 1.0   0|   0     0 |mysqld               401   20%   0    0 |python2              1237   13k 463B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:23 ubuntu dstat.sh[1150]: 18-03 10:19:23|  8   8  42  37   4| 643M  580M  121M 2501M|4400B 2160B|   0  1696k|   0   123 | 967  1727 |1.99 1.26 0.92|  0 1.0   0|   0     0 |mysqld               401   13%   0    0 |python2              1237   13k 469B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:24 ubuntu dstat.sh[1150]: 18-03 10:19:24| 32  19  26  22   1| 644M  579M  121M 2501M|7628B 2160B|   0   540k|   0  41.0 | 916  2299 |1.99 1.26 0.92|  0 2.0   0|   0     0 |python2              1635  27% 216k 236k|python3.6            7279  281k 577k3.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:25 ubuntu dstat.sh[1150]: 18-03 10:19:25| 14  10  32  44   1| 644M  579M  121M 2501M|8528B 2160B|   0   620k|   0  37.0 | 685  1471 |1.99 1.26 0.92|  0 1.0   0|   0     0 |python2              1635  16% 114k 125k|python2              1635  114k 125k 16%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:19:26 ubuntu dstat.sh[1150]: 18-03 10:19:26|  8   2  36  52   1| 644M  578M  121M 2501M|5697B 2160B|   0   500k|   0  25.0 | 777  1481 |1.99 1.26 0.92|  0 1.0   0|   0     0 |keystone-manage      2560 5.5%7916B5765B|python2              1237   13k 458B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
