-- Logs begin at Wed 2020-02-19 14:56:52 UTC, end at Wed 2020-02-19 16:52:34 UTC. --
Feb 19 15:47:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 19 15:47:33 ubuntu dstat.sh[878]: [286B blob data]
Feb 19 15:47:33 ubuntu dstat.sh[878]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 19 15:47:59 ubuntu dstat.sh[878]: 19-02 15:47:59|  1   1  28  70   1| 674M  270M  136M 2760M|6129B 2916B|   0    21M|   0  21.0 | 339   559 |1.25 1.28 1.34|  0 2.0   0|   0     0 |conntrackd           162610.5%   0    0 |python2              1492   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:00 ubuntu dstat.sh[878]: 19-02 15:48:00|  3   1  35  60   1| 674M  269M  136M 2761M|5971B 3334B|   0    38M|   0   105 |1294  3199 |1.25 1.28 1.34|1.0 1.0   0|   0     0 |mysqld               326122.0%   0    0 |python2              1492   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 19 15:48:01 ubuntu dstat.sh[878]: 19-02 15:48:01|  2   3  44  49   3| 674M  268M  136M 2761M|5511B 3240B|   0  2060k|   0  84.0 | 632  1031 |1.23 1.27 1.33|  0 1.0   0|   0     0 |keystone-manage      2308 1.5%   0    0 |python2              1492   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:02 ubuntu dstat.sh[878]: 19-02 15:48:02|  2   2  42  55   1| 674M  268M  136M 2761M|7148B 3240B|   0   872k|   0  26.0 | 432   752 |1.23 1.27 1.33|  0 1.0   0|   0     0 |mysqld               326121.0%   0    0 |python2              1492   14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:03 ubuntu dstat.sh[878]: 19-02 15:48:03|  2   2  42  55   1| 674M  268M  136M 2761M|8619B 3078B|   0   128k|   0  7.00 | 359   658 |1.23 1.27 1.33|  0 1.0   0|   0     0 |etcd                 1999 0.5%   0    0 |python2              1492   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:04 ubuntu dstat.sh[878]: 19-02 15:48:04|  2   2  45  52   0| 674M  268M  136M 2761M|5993B 3078B|   0  2312k|   0  18.0 | 381   679 |1.23 1.27 1.33|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1492   14k 467B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:05 ubuntu dstat.sh[878]: 19-02 15:48:05|  2   1  41  56   0| 674M  267M  136M 2761M|6167B 3240B|   0  3648k|   0  47.0 | 447   887 |1.23 1.27 1.33|  0 1.0   0|   0     0 |python2              1492 0.5%  14k 459B|python2              1492   14k 459B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:06 ubuntu dstat.sh[878]: 19-02 15:48:06|  3   2  46  47   2| 674M  267M  136M 2762M|4916B 3240B|   0  1336k|   0  50.0 | 482   847 |1.21 1.27 1.33|  0 1.0   0|   0     0 |mysqld               326121.5%   0    0 |python2              1492   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:07 ubuntu dstat.sh[878]: 19-02 15:48:07|  3   1  41  53   2| 675M  267M  136M 2762M|5844B 2862B|   0   544k|   0  45.0 | 453   725 |1.21 1.27 1.33|  0 1.0 2.0|   0     0 |beam.smp             874  1.5%   0    0 |python2              1492   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:08 ubuntu dstat.sh[878]: 19-02 15:48:08|  2   1  43  53   2| 675M  266M  136M 2762M|6398B 2970B|   0   564k|   0  38.0 | 454   697 |1.21 1.27 1.33|  0 1.0   0|   0     0 |mysqld               326121.0%   0    0 |python2              1492   14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:09 ubuntu dstat.sh[878]: 19-02 15:48:09|  4   1  34  60   2| 675M  266M  136M 2762M|6111B 2916B|   0   520k|   0  34.0 | 404   791 |1.21 1.27 1.33|  0 2.0   0|   0     0 |keystone-manage      2308 1.0%   0    0 |python2              1492   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:10 ubuntu dstat.sh[878]: 19-02 15:48:10|  1   2  32  63   3| 675M  266M  136M 2762M|6136B 3240B|   0   112k|   0  8.00 | 341   633 |1.21 1.27 1.33|  0 1.0   0|   0     0 |conntrackd           162611.0%   0    0 |python2              1492   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:11 ubuntu dstat.sh[878]: 19-02 15:48:11|  3   0  45  52   0| 675M  266M  136M 2762M|7238B 3024B|   0   196k|   0  9.00 | 334   660 |1.27 1.28 1.34|  0 1.0   0|   0     0 |beam.smp             874  0.5%   0    0 |python2              1492   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:12 ubuntu dstat.sh[878]: 19-02 15:48:12|  8   9  39  43   1| 675M  266M  137M 2762M|6737B 3132B|   0   584k|   0  58.0 | 490   955 |1.27 1.28 1.34|1.0 3.0   0|   0     0 |mysqld               32612 15%   0    0 |python2              1492   14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:13 ubuntu dstat.sh[878]: 19-02 15:48:13| 25  27   0  47   1| 675M  266M  137M 2762M|6481B 3240B|   0   184k|   0  36.0 | 647   604 |1.27 1.28 1.34|1.0 6.0   0|   0     0 |mysqld               32612 51%   0    0 |python2              1492   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:14 ubuntu dstat.sh[878]: 19-02 15:48:14| 26  26   0  48   1| 675M  266M  137M 2762M|8971B 2916B|   0   772k|   0  78.0 | 688   585 |1.27 1.28 1.34|1.0 3.0   0|   0     0 |mysqld               32612 49%   0    0 |python2              1492   14k 928B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:15 ubuntu dstat.sh[878]: 19-02 15:48:15| 26  26   3  45   2| 675M  266M  137M 2762M|9715B 2646B|   0  2104k|   0   117 | 749   604 |1.27 1.28 1.34|1.0 1.0   0|   0     0 |mysqld               32612 50%   0    0 |python2              1492   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 19 15:48:16 ubuntu dstat.sh[878]: 19-02 15:48:16|  4   5  42  41   7| 675M  265M  137M 2762M|5999B 3456B|   0  1844k|   0   123 | 720  1515 |1.25 1.28 1.33|  0 1.0   0|   0     0 |mysqld               326124.0%   0    0 |python2              1492   14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 15:48:17 ubuntu dstat.sh[878]: 19-02 15:48:17| 14  10  45  25   5| 676M  264M  137M 2762M|5961B 2970B|   0  1360k|   0   105 | 757  1416 |1.25 1.28 1.33|1.0 1.0 2.0|   0     0 |mysqld               32612 21%   0    0 |python2              1492   14k 471B1.0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 15:48:18 ubuntu dstat.sh[878]: 19-02 15:48:18| 12  15  20  38  15| 676M  264M  137M 2762M|5093B 2916B|   0  1148k|   0  91.0 | 845  1202 |1.25 1.28 1.33|  0 1.0   0|   0     0 |mysqld               32612 32%   0    0 |python2              1492   14k 479B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 15:48:19 ubuntu dstat.sh[878]: 19-02 15:48:19|  8   9  31  42  10| 676M  263M  137M 2762M|4807B 3240B|   0  1180k|   0  91.0 | 760  1240 |1.25 1.28 1.33|  0 1.0   0|   0     0 |mysqld               32612 14%   0    0 |python2              1492   14k 473B1.0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 15:48:20 ubuntu dstat.sh[878]: 19-02 15:48:20|  5   4  35  49   8| 676M  263M  137M 2763M|4956B 2700B|   0   856k|   0  62.0 | 699  1211 |1.25 1.28 1.33|  0 1.0   0|   0     0 |mysqld               326126.0%   0    0 |python2              1492   14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 19 15:48:21 ubuntu dstat.sh[878]: 19-02 15:48:21| 11  13  24  34  18| 677M  263M  137M 2763M|5259B 3132B|   0  1332k|   0  98.0 | 868  1409 |1.31 1.29 1.34|2.0 1.0   0|   0     0 |mysqld               32612 28%   0    0 |python2              1492   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:22 ubuntu dstat.sh[878]: 19-02 15:48:22| 10   9  25  44  11| 677M  262M  138M 2763M|4545B 2916B|   0  1164k|   0  90.0 | 848  1451 |1.31 1.29 1.34|  0 2.0   0|   0     0 |mysqld               32612 19%   0    0 |python2              1492   14k 473B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:23 ubuntu dstat.sh[878]: 19-02 15:48:23|  7   5  41  39   8| 677M  262M  138M 2763M|6293B 3240B|   0  1304k|   0  92.0 | 774  1614 |1.31 1.29 1.34|  0 1.0   0|   0     0 |mysqld               326128.0%   0    0 |python2              1492   14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:24 ubuntu dstat.sh[878]: 19-02 15:48:24|  6   5  43  43   3| 678M  261M  138M 2763M|5214B 2916B|   0   916k|   0  69.0 | 671  1328 |1.31 1.29 1.34|  0 1.0   0|   0     0 |mysqld               326128.0%   0    0 |python2              1492   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:25 ubuntu dstat.sh[878]: 19-02 15:48:25|  6   2  45  47   1| 678M  261M  138M 2763M|6711B 3240B|   0   812k|   0  68.0 | 663  1412 |1.31 1.29 1.34|  0 1.0   0|   0     0 |mysqld               326123.5%   0    0 |python2              1492   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:26 ubuntu dstat.sh[878]: 19-02 15:48:26|  2   2  37  60   1| 678M  261M  138M 2763M|7171B 3240B|   0   716k|   0  35.0 | 483   876 |1.45 1.32 1.35|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1492   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:27 ubuntu dstat.sh[878]: 19-02 15:48:27|  3   3  44  47   3| 678M  261M  138M 2763M|8472B 3240B|   0  1000k|   0  70.0 | 776  1455 |1.45 1.32 1.35|  0 1.0 2.0|   0     0 |mysqld               326123.5%   0    0 |python2              1492   14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 19 15:48:28 ubuntu dstat.sh[878]: 19-02 15:48:28| 15  10  36  38   1| 678M  261M  138M 2763M|7960B 3240B|   0  1080k|   0  83.0 | 924  1781 |1.45 1.32 1.35|  0 1.0   0|   0     0 |mysqld               32612 21%   0    0 |python2              1492   14k 476B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:29 ubuntu dstat.sh[878]: 19-02 15:48:29| 12   8  40  34   6| 678M  260M  138M 2763M|5191B 2916B|   0  1372k|   0  78.0 | 995  1946 |1.45 1.32 1.35|  0 1.0   0|   0     0 |mysqld               32612 13%   0    0 |keystone-manage      2308   13k7155B7.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:30 ubuntu dstat.sh[878]: 19-02 15:48:30| 10   9  33  41   7| 678M  260M  138M 2763M|7557B 3240B|   0  1460k|   0  99.0 | 892  1665 |1.45 1.32 1.35|  0 1.0   0|   0     0 |mysqld               32612 18%   0    0 |python2              1492   14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:31 ubuntu dstat.sh[878]: 19-02 15:48:31| 15  19  21  40   5| 678M  260M  138M 2763M|8893B 3240B|   0  1012k|   0  72.0 | 826  1232 |1.57 1.35 1.36|  0 1.0   0|   0     0 |mysqld               32612 31%   0    0 |python2              1492   14k 460B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:32 ubuntu dstat.sh[878]: 19-02 15:48:32|  9   7  37  42   5| 678M  260M  138M 2763M|8429B 2970B|   0  1156k|   0  74.0 | 861  1604 |1.57 1.35 1.36|  0 1.0   0|   0     0 |mysqld               32612 13%   0    0 |python2              1492   14k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:33 ubuntu dstat.sh[878]: 19-02 15:48:33|  6   8  36  41   9| 679M  259M  138M 2763M|9199B 3186B|   0  1252k|   0  93.0 | 666  1474 |1.57 1.35 1.36|1.0   0   0|   0     0 |mysqld               32612 15%   0    0 |python2              1492   27k 935B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:34 ubuntu dstat.sh[878]: 19-02 15:48:34| 22  11  11  21  35| 679M  259M  139M 2763M|6139B 2646B|   0   892k|   0  49.0 | 656  1803 |1.57 1.35 1.36|2.0 3.0   0|   0     0 |python2              1898  25% 108k 118k|python3.6            7570  170k 350k5.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:35 ubuntu dstat.sh[878]: 19-02 15:48:35| 17  14  12  37  19| 679M  258M  139M 2763M|7748B 3186B|   0   360k|   0  11.0 | 507   827 |1.57 1.35 1.36|1.0 1.0   0|   0     0 |python2              1898  29% 159k 174k|python2              1898  159k 174k 29%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:36 ubuntu dstat.sh[878]: 19-02 15:48:36|  3   1  46  47   3| 680M  258M  139M 2763M|5820B 3240B|   0    76k|   0  4.00 | 328   645 |1.69 1.37 1.37|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1492   14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 19 15:48:37 ubuntu dstat.sh[878]: 19-02 15:48:37|  6   5  41  44   3| 679M  258M  139M 2763M|5394B 2916B|   0   560k|   0  38.0 | 489   934 |1.69 1.37 1.37|  0 1.0 2.0|   0     0 |mysqld               326128.5%   0    0 |python2              1492   14k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 19 15:48:38 ubuntu dstat.sh[878]: 19-02 15:48:38|  1   2  41  56   1| 679M  258M  139M 2763M|  10k 3240B|   0   220k|   0  6.00 | 426   795 |1.69 1.37 1.37|  0 2.0   0|   0     0 |etcd                 1999 0.5%   0    0 |python2              1492   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:39 ubuntu dstat.sh[878]: 19-02 15:48:39|  5   4  39  46   7| 679M  258M  139M 2764M|6930B 3186B|   0  1116k|   0  65.0 | 665  1278 |1.69 1.37 1.37|  0 1.0   0|   0     0 |mysqld               326128.5%   0    0 |python2              1492   27k 920B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:40 ubuntu dstat.sh[878]: 19-02 15:48:40| 11   9  36  27  16| 679M  257M  139M 2764M|6028B 2970B|   0  1108k|   0  85.0 |1036  2522 |1.69 1.37 1.37|1.0   0   0|   0     0 |mysqld               32612 19%   0    0 |keystone-manage      2308 5679B3658B4.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:41 ubuntu dstat.sh[878]: 19-02 15:48:41| 10   8  36  36  11| 680M  257M  139M 2764M|7006B 3240B|   0   916k|   0  81.0 | 764  1393 |1.63 1.37 1.36|  0 1.0   0|   0     0 |mysqld               32612 16%   0    0 |python2              1492   13k 473B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:42 ubuntu dstat.sh[878]: 19-02 15:48:42| 15  15  35  33   2| 680M  257M  139M 2764M|5735B 2916B|   0   748k|   0  44.0 | 688  1080 |1.63 1.37 1.36|  0 1.0   0|   0     0 |mysqld               32612 28%   0    0 |python2              1492   13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:43 ubuntu dstat.sh[878]: 19-02 15:48:43| 13  10  38  32   7| 680M  256M  139M 2764M|5416B 3240B|   0  1284k|   0  94.0 | 880  1741 |1.63 1.37 1.36|1.0 1.0   0|   0     0 |mysqld               32612 20%   0    0 |python2              1492   13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:44 ubuntu dstat.sh[878]: 19-02 15:48:44|  8   9  40  38   4| 680M  256M  139M 2764M|6088B 2862B|   0   956k|   0  79.0 | 770  1436 |1.63 1.37 1.36|1.0 1.0   0|   0     0 |mysqld               32612 18%   0    0 |python2              1492   13k 472B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:45 ubuntu dstat.sh[878]: 19-02 15:48:45| 11   5  43  36   5| 680M  256M  139M 2764M|7574B 3294B|   0  1388k|   0  79.0 | 873  2115 |1.63 1.37 1.36|  0 1.0   0|   0     0 |keystone-manage      2308 5.5%8958B6477B|keystone-manage      2308 8958B6477B5.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:46 ubuntu dstat.sh[878]: 19-02 15:48:46| 10   5  42  41   4| 680M  256M  139M 2764M|5321B 2958B|   0  1580k|   0   103 | 777  1339 |1.74 1.39 1.37|  0 1.0   0|   0     0 |mysqld               326127.5%   0    0 |python2              1492   13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:47 ubuntu dstat.sh[878]: 19-02 15:48:47| 13  13  31  28  16| 681M  255M  139M 2764M|6024B 2916B|   0  1176k|   0  86.0 |1027  2045 |1.74 1.39 1.37|2.0   0 2.0|   0     0 |mysqld               32612 26%   0    0 |python2              1492   13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 19 15:48:48 ubuntu dstat.sh[878]: 19-02 15:48:48|  3   4  41  43  10| 681M  254M  140M 2764M|6459B 3186B|   0  1408k|   0  84.0 | 927  1596 |1.74 1.39 1.37|  0 1.0   0|   0     0 |mysqld               326123.5%   0    0 |python2              1492   13k 474B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
