-- Logs begin at Fri 2020-02-21 10:32:19 UTC, end at Fri 2020-02-21 12:17:45 UTC. --
Feb 21 11:29:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 11:29:01 ubuntu dstat.sh[1633]: [286B blob data]
Feb 21 11:29:01 ubuntu dstat.sh[1633]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 11:29:15 ubuntu dstat.sh[1633]: 21-02 11:29:15|  2   1  47  49   1| 671M  387M  136M 2648M|5862B 2916B|   0    12k|   0  1.00 | 370   562 |1.46 1.56 1.54|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1722   14k 468B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:16 ubuntu dstat.sh[1633]: 21-02 11:29:16|  1   1  48  50   0| 671M  387M  136M 2648M|6233B 3240B|   0   108k|   0  19.0 | 356   512 |1.46 1.56 1.54|  0 2.0   0|   0     0 |etcd                 2730 0.5%   0    0 |python2              1722   14k 456B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:17 ubuntu dstat.sh[1633]: 21-02 11:29:17|  3   1  47  48   1| 672M  386M  136M 2648M|5971B 2916B|   0   684k|   0  37.0 | 466   756 |1.46 1.56 1.54|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1722   14k 464B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:18 ubuntu dstat.sh[1633]: 21-02 11:29:18|  2   1  44  52   1| 672M  386M  136M 2648M|5568B 3186B|   0  1812k|   0  27.0 | 488   962 |1.43 1.55 1.54|  0 2.0   0|   0     0 |python2              1722 0.5%  14k 474B|python2              1722   14k 474B0.5%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:19 ubuntu dstat.sh[1633]: 21-02 11:29:19|  2   1  46  51   1| 672M  385M  136M 2649M|9414B 2970B|   0  5132k|   0   122 | 674  1026 |1.43 1.55 1.54|1.0   0   0|   0     0 |mysqld               886  1.0%   0    0 |python2              1722   14k 469B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:20 ubuntu dstat.sh[1633]: 21-02 11:29:20|  4   3  48  45   2| 672M  384M  136M 2649M|5396B 2916B|   0  1996k|   0   144 | 817  1534 |1.43 1.55 1.54|1.0   0   0|   0     0 |mysqld               886  1.5%   0    0 |python2              1722   14k 467B  0%|mysqld       187M|   0     0 |  16    8    0    6    0
Feb 21 11:29:21 ubuntu dstat.sh[1633]: 21-02 11:29:21|  8   8  43  36   6| 673M  383M  136M 2649M|9204B 2958B|   0  1332k|   0   136 | 889  1984 |1.43 1.55 1.54|2.0   0   0|   0     0 |mysqld               886   17%   0    0 |python2              1722   14k 459B0.5%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 11:29:22 ubuntu dstat.sh[1633]: 21-02 11:29:22| 10  10  33  35  11| 673M  383M  137M 2649M|  11k 3174B|   0  8884k|   0   105 | 909  2011 |1.43 1.55 1.54|  0 1.0   0|   0     0 |mysqld               886   20%   0    0 |python2              1722   28k 944B  0%|mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 11:29:23 ubuntu dstat.sh[1633]: 21-02 11:29:23| 16  15  46  18   3| 674M  382M  137M 2649M|6988B 2700B|   0  1008k|   0  93.0 | 718  1491 |1.55 1.58 1.54|  0 1.0   0|   0     0 |mysqld               886   30%   0    0 |                                        |mysqld       188M|   0     0 |  16    8    0    6    0
Feb 21 11:29:24 ubuntu dstat.sh[1633]: 21-02 11:29:24|  4   7  45  39   4| 674M  381M  137M 2649M|5012B 3240B|   0  1272k|   0   115 | 795  1544 |1.55 1.58 1.54|  0 1.0   0|   0     0 |mysqld               886  9.0%   0    0 |python2              1722   14k 466B0.5%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 21 11:29:25 ubuntu dstat.sh[1633]: 21-02 11:29:25| 12  12  43  31   2| 675M  380M  137M 2649M|5366B 2916B|   0  1792k|   0   146 | 795  1733 |1.55 1.58 1.54|1.0 1.0   0|   0     0 |mysqld               886   22%   0    0 |python2              1722   14k 459B  0%|mysqld       189M|   0     0 |  16    8    0    5    0
Feb 21 11:29:26 ubuntu dstat.sh[1633]: 21-02 11:29:26| 10   9  45  29   6| 675M  380M  137M 2649M|6928B 2916B|   0  1648k|   0   118 | 900  1909 |1.55 1.58 1.54|1.0   0   0|   0     0 |mysqld               886   15%   0    0 |python2              1722   14k 473B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:27 ubuntu dstat.sh[1633]: 21-02 11:29:27| 12   9  47  28   5| 676M  378M  137M 2649M|6891B 2916B|   0  1376k|   0   105 | 820  1995 |1.55 1.58 1.54|1.0 1.0 2.0|   0     0 |mysqld               886   15%   0    0 |python2              1722   14k 468B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:28 ubuntu dstat.sh[1633]: 21-02 11:29:28|  3   1  46  47   2| 676M  378M  137M 2649M|5713B 3240B|   0   492k|   0  24.0 | 412   861 |1.67 1.60 1.55|  0 1.0   0|   0     0 |keystone-manage      3038 1.0%3386B2074B|python2              1722   14k 472B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:29 ubuntu dstat.sh[1633]: 21-02 11:29:29|  3   1  25  70   2| 676M  378M  137M 2649M|5637B 2916B|   0   972k|   0  39.0 | 399   683 |1.67 1.60 1.55|  0 4.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1722   14k 468B0.5%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:30 ubuntu dstat.sh[1633]: 21-02 11:29:30|  2   2   0  96   1| 676M  378M  137M 2649M|5553B 2916B|   0   216k|   0  40.0 | 389   568 |1.67 1.60 1.55|  0 3.0   0|   0     0 |beam.smp             1938 0.5%   0    0 |python2              1722   14k 468B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:31 ubuntu dstat.sh[1633]: 21-02 11:29:31|  2   1  17  81   0| 676M  378M  137M 2649M|  11k 3240B|   0   272k|   0  31.0 | 411   661 |1.67 1.60 1.55|  0 1.0   0|   0     0 |etcd                 2730 0.5%   0    0 |python2              1722   14k 457B  0%|mysqld       190M|   0     0 |  16    8    0    5    0
Feb 21 11:29:32 ubuntu dstat.sh[1633]: 21-02 11:29:32|  2   4  40  54   1| 677M  311M  137M 2714M|  17k 3240B|   0  1516k|   0  24.0 | 446   778 |1.67 1.60 1.55|  0 1.0   0|   0     0 |mysqld               886  3.5%   0    0 |python2              1722   14k 459B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 11:29:33 ubuntu dstat.sh[1633]: 21-02 11:29:33|  2   1  49  47   1| 677M  311M  137M 2714M|6146B 3240B|   0    26M|   0  26.0 | 388   713 |1.62 1.59 1.55|  0 2.0   0|   0     0 |python2              1722 0.5%  14k 470B|python2              1722   14k 470B0.5%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 11:29:34 ubuntu dstat.sh[1633]: 21-02 11:29:34|  3   2  46  47   3| 677M  311M  137M 2714M|4636B 2916B|   0    42M|   0  63.0 | 532  1066 |1.62 1.59 1.55|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1722   14k 450B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 11:29:35 ubuntu dstat.sh[1633]: 21-02 11:29:35|  3   2  39  54   2| 677M  311M  138M 2714M|  11k 3240B|   0  3540k|   0  69.0 | 604  1085 |1.62 1.59 1.55|  0 1.0   0|   0     0 |mysqld               886  1.5%   0    0 |python2              1722   14k 471B  0%|mysqld       191M|   0     0 |  16    8    0    5    0
Feb 21 11:29:36 ubuntu dstat.sh[1633]: 21-02 11:29:36|  2   2  46  48   1| 678M  311M  138M 2714M|  15k 3334B|   0   804k|   0  65.0 | 560   946 |1.62 1.59 1.55|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1722   14k 471B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:37 ubuntu dstat.sh[1633]: 21-02 11:29:37|  3   1  44  51   2| 678M  310M  138M 2714M|5983B 2916B|   0   916k|   0  66.0 | 554  1079 |1.62 1.59 1.55|  0 1.0 2.0|   0     0 |keystone-manage      3038 1.0%3060B1683B|python2              1722   14k 469B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:38 ubuntu dstat.sh[1633]: 21-02 11:29:38|  3   2  46  49   1| 678M  310M  138M 2714M|6101B 2916B|   0   708k|   0  61.0 | 558  1121 |1.57 1.58 1.55|1.0 1.0   0|   0     0 |mysqld               886  0.5%   0    0 |python2              1722   14k 475B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:39 ubuntu dstat.sh[1633]: 21-02 11:29:39|  5   4  48  40   2| 678M  309M  138M 2714M|  11k 2916B|   0   756k|   0  71.0 | 627  1306 |1.57 1.58 1.55|  0 1.0   0|   0     0 |mysqld               886  6.5%   0    0 |python2              1722   14k 469B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:40 ubuntu dstat.sh[1633]: 21-02 11:29:40| 13  11  28  46   3| 678M  309M  138M 2714M|  15k 3240B|   0   472k|   0  31.0 | 564   954 |1.57 1.58 1.55|  0 1.0   0|   0     0 |mysqld               886   20%   0    0 |python2              1722   14k 470B0.5%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:41 ubuntu dstat.sh[1633]: 21-02 11:29:41|  5   3  46  45   2| 679M  308M  138M 2715M|7432B 3240B|   0   472k|   0  35.0 | 489   995 |1.57 1.58 1.55|  0 2.0   0|   0     0 |mysqld               886  2.5%   0    0 |python2              1722   14k 471B  0%|mysqld       192M|   0     0 |  16    8    0    6    0
Feb 21 11:29:42 ubuntu dstat.sh[1633]: 21-02 11:29:42|  2   1  41  56   0| 679M  308M  138M 2715M|7095B 3240B|   0  1084k|   0  21.0 | 383   651 |1.57 1.58 1.55|  0 1.0   0|   0     0 |beam.smp             1938 0.5%   0    0 |python2              1722   14k 468B  0%|mysqld       192M|   0     0 |  16    8    0    6    0
Feb 21 11:29:43 ubuntu dstat.sh[1633]: 21-02 11:29:43|  3   1  48  48   1| 679M  309M  138M 2715M|  17k 2916B|   0   252k|   0  19.0 | 409   729 |1.76 1.62 1.56|  0 1.0   0|   0     0 |conntrackd           172861.0%   0    0 |python2              1722   14k 451B  0%|mysqld       192M|   0     0 |  16    8    0    5    0
Feb 21 11:29:44 ubuntu dstat.sh[1633]: 21-02 11:29:44|  6   3  45  45   2| 679M  308M  138M 2715M|  10k 3240B|   0  1212k|   0  93.0 | 634  1425 |1.76 1.62 1.56|  0 1.0   0|   0     0 |mysqld               886  4.0%   0    0 |python2              1722   14k 469B0.5%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 11:29:45 ubuntu dstat.sh[1633]: 21-02 11:29:45|  8  12  31  45   3| 679M  307M  138M 2715M|8747B 2916B|   0  1068k|   0  97.0 | 759  1532 |1.76 1.62 1.56|  0 1.0   0|   0     0 |mysqld               886   19%   0    0 |python2              1722   14k 467B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 11:29:46 ubuntu dstat.sh[1633]: 21-02 11:29:46| 12   9  33  42   4| 679M  307M  138M 2715M|7954B 2916B|   0  1412k|   0   116 | 824  1887 |1.76 1.62 1.56|  0 1.0   0|   0     0 |mysqld               886   16%   0    0 |python2              1722   14k 470B  0%|mysqld       193M|   0     0 |  16    8    0    5    0
Feb 21 11:29:47 ubuntu dstat.sh[1633]: 21-02 11:29:47|  8   5  42  43   3| 680M  306M  139M 2715M|  16k 2916B|   0  9524k|   0   131 | 830  1730 |1.76 1.62 1.56|  0 1.0 2.0|   0     0 |mysqld               886  7.5%   0    0 |python2              1722   14k 472B  0%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:48 ubuntu dstat.sh[1633]: 21-02 11:29:48| 14  17  19  46   4| 680M  306M  139M 2715M|  12k 2916B|   0   660k|   0  55.0 | 632  1011 |1.86 1.64 1.57|2.0 1.0   0|   0     0 |mysqld               886   28%   0    0 |python2              1722   14k 478B  0%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:49 ubuntu dstat.sh[1633]: 21-02 11:29:49|  7   8  36  47   2| 680M  306M  139M 2715M|7620B 3240B|   0   160k|   0  11.0 | 466   859 |1.86 1.64 1.57|  0 2.0   0|   0     0 |mysqld               886   13%   0    0 |python2              1722   14k 472B0.5%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:50 ubuntu dstat.sh[1633]: 21-02 11:29:50|  3   2  26  67   1| 680M  306M  139M 2715M|  11k 2916B|   0   352k|   0  22.0 | 499   850 |1.86 1.64 1.57|  0 1.0   0|   0     0 |keystone-manage      3038 1.5%1738B1067B|python2              1722   14k 456B  0%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:51 ubuntu dstat.sh[1633]: 21-02 11:29:51|  4   3  45  45   4| 680M  305M  139M 2715M|  15k 2916B|   0  1052k|   0  78.0 | 644  1290 |1.86 1.64 1.57|1.0 1.0   0|   0     0 |mysqld               886  2.5%   0    0 |python2              1722   14k 465B  0%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:52 ubuntu dstat.sh[1633]: 21-02 11:29:52|  6   6  37  47   4| 680M  305M  139M 2715M|6225B 2916B|   0   724k|   0  71.0 | 616   876 |1.86 1.64 1.57|  0 1.0   0|   0     0 |mysqld               886   12%   0    0 |python2              1722   14k 471B0.5%|mysqld       194M|   0     0 |  16    8    0    5    0
Feb 21 11:29:53 ubuntu dstat.sh[1633]: 21-02 11:29:53|  6   5  44  40   5| 681M  305M  139M 2715M|6778B 3240B|   0  1492k|   0   117 | 851  1851 |1.95 1.67 1.57|  0 1.0   0|   0     0 |mysqld               886  6.0%   0    0 |python2              1722   14k 458B0.5%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 11:29:54 ubuntu dstat.sh[1633]: 21-02 11:29:54|  6   3  44  43   3| 681M  304M  139M 2715M|6009B 2916B|   0  1324k|   0   106 | 783  1536 |1.95 1.67 1.57|1.0 1.0   0|   0     0 |mysqld               886  5.5%   0    0 |python2              1722   14k 471B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 11:29:55 ubuntu dstat.sh[1633]: 21-02 11:29:55| 14  10  37  35   3| 681M  304M  139M 2715M|5422B 2916B|   0  1032k|   0  88.0 | 770  1410 |1.95 1.67 1.57|1.0 1.0   0|   0     0 |mysqld               886   21%   0    0 |python2              1722   14k 471B  0%|mysqld       194M|   0     0 |  16    8    0    3    0
Feb 21 11:29:56 ubuntu dstat.sh[1633]: 21-02 11:29:56| 15  12  43  24   6| 681M  304M  140M 2715M|6977B 2916B|   0  1640k|   0   115 | 899  2259 |1.95 1.67 1.57|1.0 1.0   0|   0     0 |mysqld               886   19%   0    0 |keystone-manage      3038   14k8125B6.0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:29:57 ubuntu dstat.sh[1633]: 21-02 11:29:57| 15  12  31  41   2| 682M  303M  140M 2715M|7568B 3240B|   0  1292k|   0  99.0 | 820  1449 |1.95 1.67 1.57|  0 1.0 2.0|   0     0 |mysqld               886   23%   0    0 |python2              1722   14k 461B  0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:29:58 ubuntu dstat.sh[1633]: 21-02 11:29:58| 13  13  24  49   1| 682M  303M  140M 2715M|6828B 3240B|   0  1076k|   0  82.0 | 683  1239 |2.04 1.69 1.58|  0 1.0   0|   0     0 |mysqld               886   22%   0    0 |python2              1722   14k 467B  0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:29:59 ubuntu dstat.sh[1633]: 21-02 11:29:59|  7   4  41  45   2| 682M  303M  140M 2715M|6569B 3282B|   0   916k|   0  62.0 | 636  1116 |2.04 1.69 1.58|  0 1.0   0|   0     0 |mysqld               886  8.0%   0    0 |python2              1722   14k 472B0.5%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:30:00 ubuntu dstat.sh[1633]: 21-02 11:30:00| 20  13  35  29   2| 682M  302M  140M 2715M|6280B 3240B|   0  1040k|   0  85.0 |1037  2019 |2.04 1.69 1.58|  0 3.0   0|   0     0 |mysqld               886   18%   0    0 |python3.6            8602   96k 189k1.0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:30:01 ubuntu dstat.sh[1633]: 21-02 11:30:01| 30  25  22  21   1| 682M  301M  140M 2716M|5939B 2862B|   0  1208k|   0  81.0 | 956  1765 |2.04 1.69 1.58|1.0 1.0   0|   0     0 |python2              2032  33% 234k 255k|python3.6            8602  171k 367k2.0%|mysqld       195M|   0     0 |  16    8    0    3    0
Feb 21 11:30:02 ubuntu dstat.sh[1633]: 21-02 11:30:02| 10   8  46  33   2| 682M  301M  140M 2716M|7175B 3294B|   0  1456k|   0  84.0 | 756  1915 |2.04 1.69 1.58|  0 1.0   0|   0     0 |mysqld               886   11%   0    0 |python2              1722   11k 460B0.5%|mysqld       196M|   0     0 |  16    8    0    3    0
Feb 21 11:30:03 ubuntu dstat.sh[1633]: 21-02 11:30:03| 14  10  47  29   1| 683M  301M  140M 2716M|7470B 3240B|   0   392k|   0  35.0 | 658  1020 |2.11 1.71 1.59|  0 1.0   0|   0     0 |mysqld               886   22%   0    0 |python2              1722   14k 471B  0%|mysqld       196M|   0     0 |  16    8    0    3    0
Feb 21 11:30:04 ubuntu dstat.sh[1633]: 21-02 11:30:04| 18  18  22  40   2| 683M  301M  140M 2716M|7178B 3240B|   0   380k|   0  62.0 | 750   886 |2.11 1.71 1.59|3.0 4.0 2.0|   0     0 |mysqld               886   34%   0    0 |python2              1722   14k 469B  0%|mysqld       196M|   0     0 |  16    8    0    3    0
Feb 21 11:30:05 ubuntu dstat.sh[1633]: 21-02 11:30:05| 14  14  25  43   3| 683M  301M  140M 2716M|7070B 3240B|   0   444k|   0  49.0 | 733  1113 |2.11 1.71 1.59|1.0 1.0   0|   0     0 |mysqld               886   26%   0    0 |python2              1722   14k 476B  0%|mysqld       196M|   0     0 |  16    8    0    3    0
Feb 21 11:30:06 ubuntu dstat.sh[1633]: 21-02 11:30:06|  8   9  40  40   3| 683M  300M  140M 2716M|6365B 2916B|   0  1176k|   0  94.0 | 781  1475 |2.11 1.71 1.59|1.0 1.0   0|   0     0 |mysqld               886   15%   0    0 |python2              1722   14k 459B1.0%|mysqld       196M|   0     0 |  16    8    0    3    0
Feb 21 11:30:07 ubuntu dstat.sh[1633]: 21-02 11:30:07|  7   6  34  50   4| 683M  300M  140M 2716M|5705B 2916B|   0   764k|   0  57.0 | 704  1154 |2.11 1.71 1.59|1.0 1.0 2.0|   0     0 |mysqld               886  8.5%   0    0 |python2              1722   14k 470B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:08 ubuntu dstat.sh[1633]: 21-02 11:30:08| 16  16  34  32   2| 683M  300M  140M 2716M|6350B 2916B|   0   604k|   0  49.0 | 734  1041 |2.18 1.73 1.60|1.0 1.0   0|   0     0 |mysqld               886   30%   0    0 |python2              1722   13k 463B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:09 ubuntu dstat.sh[1633]: 21-02 11:30:09|  4   3  46  41   5| 683M  300M  141M 2716M|  11k 3240B|   0   692k|   0  55.0 | 704  1397 |2.18 1.73 1.60|  0 1.0   0|   0     0 |mysqld               886  4.0%   0    0 |python2              1722   13k 471B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:10 ubuntu dstat.sh[1633]: 21-02 11:30:10|  2   1  47  49   1| 683M  300M  141M 2716M|8386B 3240B|   0  4096B|   0  1.00 | 467   697 |2.18 1.73 1.60|  0 1.0   0|   0     0 |etcd                 2730 1.0%   0    0 |python2              1722   13k 470B0.5%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:11 ubuntu dstat.sh[1633]: 21-02 11:30:11|  6   5  47  41   2| 683M  299M  141M 2716M|5455B 2916B|   0  4392k|   0  42.0 | 667  1125 |2.18 1.73 1.60|1.0 2.0   0|   0     0 |mysqld               886  6.5%   0    0 |python2              1722   13k 446B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:12 ubuntu dstat.sh[1633]: 21-02 11:30:12| 17  10  35  35   3| 683M  299M  141M 2716M|7713B 2916B|   0  4580k|   0  38.0 | 677  1107 |2.18 1.73 1.60|  0 1.0   0|   0     0 |mysqld               886   21%   0    0 |python2              1722   13k 470B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:13 ubuntu dstat.sh[1633]: 21-02 11:30:13| 13  15  47  22   3| 684M  299M  141M 2716M|6779B 3240B|   0  1268k|   0   105 | 871  1609 |2.25 1.76 1.61|1.0 1.0   0|   0     0 |mysqld               886   24%   0    0 |python2              1722   13k 471B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:14 ubuntu dstat.sh[1633]: 21-02 11:30:14|  9   3  45  39   3| 684M  299M  141M 2716M|6966B 2916B|   0   744k|   0  45.0 | 687  1332 |2.25 1.76 1.61|  0 1.0   0|   0     0 |keystone-manage      3038 7.0%6662B4142B|python2              1722   13k 467B0.5%|mysqld       196M|   0     0 |  16    8    0    1    0
Feb 21 11:30:15 ubuntu dstat.sh[1633]: 21-02 11:30:15|  2   2  47  47   2| 684M  298M  141M 2716M|8978B 3240B|   0   632k|   0  37.0 | 570   997 |2.25 1.76 1.61|1.0 2.0   0|   0     0 |mysqld               886  1.0%   0    0 |python2              1722   13k 457B  0%|mysqld       196M|   0     0 |  16    8    0    1    0
