-- Logs begin at Sat 2020-03-28 03:50:54 UTC, end at Sat 2020-03-28 15:16:55 UTC. --
Mar 28 14:17:48 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 14:17:48 ubuntu dstat.sh[13964]: [286B blob data]
Mar 28 14:17:48 ubuntu dstat.sh[13964]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 14:18:05 ubuntu dstat.sh[13964]: 28-03 14:18:05|  5   5  43  47   1| 629M  486M 87.7M 2646M|5471B 2160B|   0   396k|   0  41.0 | 514   982 |1.67 1.37 1.26|  0 1.0   0|   0     0 |mysqld               132426.0%   0    0 |python2              14110  14k 449B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 28 14:18:06 ubuntu dstat.sh[13964]: 28-03 14:18:06|  8   6  45  40   1| 629M  485M 87.9M 2646M|5203B 1944B|   0   728k|   0  75.0 | 669  1363 |1.67 1.37 1.26|1.0 1.0   0|   0     0 |mysqld               13242 11%   0    0 |python2              14110  14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 14:18:07 ubuntu dstat.sh[13964]: 28-03 14:18:07|  7   6  44  43   0| 630M  484M 88.0M 2646M|5381B 2160B|   0   460k|   0  44.0 | 566  1045 |1.70 1.39 1.26|  0 1.0   0|   0     0 |mysqld               132429.0%   0    0 |python2              14110  14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 14:18:08 ubuntu dstat.sh[13964]: 28-03 14:18:08|  4   7  47  43   1| 630M  484M 88.1M 2646M|6815B 1944B|   0   280k|   0  27.0 | 480   868 |1.70 1.39 1.26|  0 1.0   0|   0     0 |mysqld               132427.5%   0    0 |python2              14110  14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 14:18:09 ubuntu dstat.sh[13964]: 28-03 14:18:09|  8   8  45  40   0| 630M  484M 88.2M 2646M|7783B 2160B|   0   600k|   0  63.0 | 669  1249 |1.70 1.39 1.26|1.0 1.0   0|   0     0 |mysqld               13242 12%   0    0 |python2              14110  14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 14:18:10 ubuntu dstat.sh[13964]: 28-03 14:18:10|  8  10  43  39   0| 630M  483M 88.3M 2646M|7594B 2160B|   0   544k|   0  45.0 | 552   977 |1.70 1.39 1.26|  0 1.0   0|   0     0 |mysqld               13242 15%   0    0 |python2              14110  14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 14:18:11 ubuntu dstat.sh[13964]: 28-03 14:18:11|  2   2  49  47   1| 630M  483M 88.4M 2646M|4545B 2160B|   0   544k|   0  41.0 | 463   902 |1.70 1.39 1.26|1.0 1.0   0|   0     0 |mysqld               132421.0%   0    0 |python2              14110  14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 28 14:18:12 ubuntu dstat.sh[13964]: 28-03 14:18:12| 20  24  10  46   0| 632M  482M 88.5M 2646M|4261B 2160B|   0  3220k|   0  62.0 | 629   756 |1.80 1.41 1.27|2.0 2.0   0|   0     0 |mysqld               13242 42%   0    0 |python2              14110  14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:13 ubuntu dstat.sh[13964]: 28-03 14:18:13| 27  26   1  47   0| 632M  482M 88.5M 2646M|  15k 1944B|   0  4032k|   0  50.0 | 650   620 |1.80 1.41 1.27|1.0 3.0   0|   0     0 |mysqld               13242 50%   0    0 |python2              14110  14k 460B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:14 ubuntu dstat.sh[13964]: 28-03 14:18:14| 20  20  13  47   1| 631M  482M 88.5M 2647M|  10k 2160B|   0  4548k|   0  59.0 | 594   728 |1.80 1.41 1.27|  0 1.0 2.0|   0     0 |mysqld               13242 36%   0    0 |python2              14110  14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:15 ubuntu dstat.sh[13964]: 28-03 14:18:15|  2   1  49  49   0| 631M  482M 88.6M 2647M|5105B 2160B|   0  1324k|   0  56.0 | 441   814 |1.80 1.41 1.27|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              14110  14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:16 ubuntu dstat.sh[13964]: 28-03 14:18:16|  4   5  40  51   0| 631M  482M 88.7M 2647M|5807B 2214B|   0  3624k|   0  68.0 | 532  1008 |1.80 1.41 1.27|1.0 1.0   0|   0     0 |mysqld               132427.5%   0    0 |python2              14110  14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:17 ubuntu dstat.sh[13964]: 28-03 14:18:17| 15  16  22  47   0| 631M  482M 88.8M 2647M|5900B 2190B|   0   652k|   0  51.0 | 630   906 |1.90 1.44 1.28|  0 1.0   0|   0     0 |mysqld               13242 27%   0    0 |python2              14110  14k 453B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:18 ubuntu dstat.sh[13964]: 28-03 14:18:18| 10   8  32  49   0| 631M  481M 88.9M 2647M|3986B 1944B|   0   572k|   0  49.0 | 543   985 |1.90 1.44 1.28|  0 2.0   0|   0     0 |mysqld               13242 16%   0    0 |python2              14110  14k 455B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:19 ubuntu dstat.sh[13964]: 28-03 14:18:19|  2   1  20  78   0| 631M  481M 88.9M 2647M|4058B 2160B|   0  1792k|   0  95.0 | 448   565 |1.90 1.44 1.28|  0 1.0   0|   0     0 |                                        |python2              14110  14k   0   0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:20 ubuntu dstat.sh[13964]: 28-03 14:18:20|  2   1  50  48   0| 631M  481M 88.9M 2647M|5427B 2160B|   0   620k|   0  70.0 | 319   597 |1.90 1.44 1.28|  0 1.0   0|   0     0 |python2              141100.5%  14k 903B|python2              14110  14k 903B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:21 ubuntu dstat.sh[13964]: 28-03 14:18:21|  8   6  46  40   1| 631M  481M 88.9M 2647M|6827B 1944B|   0   300k|   0  29.0 | 441   752 |1.90 1.44 1.28|1.0 2.0   0|   0     0 |mysqld               13242 13%   0    0 |python2              14110  14k 467B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:22 ubuntu dstat.sh[13964]: 28-03 14:18:22| 10  10  30  51   0| 631M  481M 89.0M 2647M|7449B 1944B|   0   220k|   0  20.0 | 512   757 |2.15 1.50 1.30|  0 2.0   0|   0     0 |mysqld               13242 15%   0    0 |python2              14110  14k 444B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:23 ubuntu dstat.sh[13964]: 28-03 14:18:23|  3   1  46  50   1| 632M  480M 89.1M 2647M|3997B 2160B|   0   556k|   0  35.0 | 487   893 |2.15 1.50 1.30|  0 2.0   0|   0     0 |beam.smp             154151.5%   0    0 |python2              14110  14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 28 14:18:24 ubuntu dstat.sh[13964]: 28-03 14:18:24|  6   7  45  43   1| 632M  480M 89.1M 2647M|2936B 1944B|   0   412k|   0  35.0 | 468   912 |2.15 1.50 1.30|1.0 2.0 2.0|   0     0 |mysqld               132429.0%   0    0 |python2              14110  14k 457B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:25 ubuntu dstat.sh[13964]: 28-03 14:18:25|  2   1  48  47   1| 632M  480M 89.1M 2647M|4760B 2160B|   0   516k|   0  15.0 | 318   622 |2.15 1.50 1.30|  0 2.0   0|   0     0 |etcd                 149790.5%   0    0 |python2              14110  14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:26 ubuntu dstat.sh[13964]: 28-03 14:18:26|  4   3  41  52   1| 632M  479M 89.2M 2647M|5103B 1944B|   0   480k|   0  28.0 | 548  1338 |2.15 1.50 1.30|1.0 2.0   0|   0     0 |keystone-manage      152882.5%8822B4497B|python2              14110  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:27 ubuntu dstat.sh[13964]: 28-03 14:18:27| 11   8  45  35   0| 633M  479M 89.3M 2647M|3473B 2160B|   0   628k|   0  48.0 | 556   951 |2.14 1.51 1.30|2.0   0   0|   0     0 |mysqld               13242 17%   0    0 |python2              14110  14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:28 ubuntu dstat.sh[13964]: 28-03 14:18:28|  8   7  37  48   0| 633M  479M 89.4M 2647M|3627B 1944B|   0   548k|   0  37.0 | 508   808 |2.14 1.51 1.30|  0 1.0   0|   0     0 |mysqld               13242 12%   0    0 |python2              14110  14k 451B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:29 ubuntu dstat.sh[13964]: 28-03 14:18:29| 14  11  28  48   1| 633M  479M 89.4M 2647M|4564B 2160B|   0   276k|   0  27.0 | 582   926 |2.14 1.51 1.30|  0 1.0   0|   0     0 |mysqld               13242 22%   0    0 |python2              14110  14k 451B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:30 ubuntu dstat.sh[13964]: 28-03 14:18:30|  3   2  49  47   0| 634M  478M 89.4M 2647M|5205B 1944B|   0   824k|   0  28.0 | 447   723 |2.14 1.51 1.30|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              14110  14k   0   0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:31 ubuntu dstat.sh[13964]: 28-03 14:18:31|  2   1   0  98   1| 634M  478M 89.4M 2647M|4512B 1998B|   0    44k|   0  7.00 | 323   572 |2.14 1.51 1.30|  0 5.0   0|   0     0 |etcd                 149790.5%   0    0 |                                        |mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:33 ubuntu dstat.sh[13964]: 28-03 14:18:32|  1   2  35  62   0| 633M  478M 89.4M 2647M|4455B 2106B|   0  1192k|   0   101 | 428   632 |2.20 1.53 1.31|  0 5.0   0|   0     0 |python2              141100.5%  28k 879B|python2              14110  28k 879B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:33 ubuntu dstat.sh[13964]: 28-03 14:18:33|  2   1   6  91   1| 633M  478M 89.5M 2647M|  10k 2160B|   0  1072k|   0  76.0 | 542   598 |2.20 1.53 1.31|  0 1.0   0|   0     0 |etcd                 149790.5%   0    0 |python2              14110  14k 903B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 14:18:34 ubuntu dstat.sh[13964]: 28-03 14:18:34|  3   1  38  58   1| 633M  478M 89.5M 2647M|5181B 1944B|   0  4108k|   0  53.0 | 526  1036 |2.20 1.53 1.31|  0 2.0 2.0|   0     0 |mysqld               132421.0%   0    0 |python2              14110  14k 469B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 28 14:18:35 ubuntu dstat.sh[13964]: 28-03 14:18:35| 13  11  28  49   1| 633M  478M 89.6M 2647M|5802B 2160B|   0  3192k|   0  72.0 | 603  1451 |2.20 1.53 1.31|  0 1.0   0|   0     0 |mysqld               13242 19%   0    0 |python2              14110  14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 28 14:18:36 ubuntu dstat.sh[13964]: 28-03 14:18:36|  5   2  45  47   1| 633M  478M 89.7M 2647M|4133B 2160B|   0   692k|   0  45.0 | 580  1566 |2.20 1.53 1.31|1.0   0   0|   0     0 |keystone-manage      152883.5%9254B5431B|python2              14110  14k 462B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 28 14:18:37 ubuntu dstat.sh[13964]: 28-03 14:18:37|  3   4  47  45   1| 634M  411M 89.7M 2711M|5249B 2160B|   0    13M|   0  27.0 | 425   761 |2.27 1.56 1.32|  0 1.0   0|   0     0 |mysqld               132423.0%   0    0 |python2              14110  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:38 ubuntu dstat.sh[13964]: 28-03 14:18:38|  2   1   5  92   1| 634M  411M 89.7M 2711M|3763B 1944B|   0    16M|   0  16.0 | 311   582 |2.27 1.56 1.32|  0 2.0   0|   0     0 |mysqld               132420.5%   0    0 |python2              14110  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:40 ubuntu dstat.sh[13964]: 28-03 14:18:39|  2   1   4  93   1| 635M  410M 89.7M 2711M|4599B 2160B|   0  2828k|   0  4.00 | 365   603 |2.27 1.56 1.32|  0 5.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              14110  14k   0   0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:40 ubuntu dstat.sh[13964]: 28-03 14:18:40|  2   1  42  55   0| 634M  411M 89.7M 2712M|5767B 2160B|   0  4132k|   0  5.00 | 350   581 |2.27 1.56 1.32|  0 2.0   0|   0     0 |python2              141100.5%  14k 911B|python2              14110  14k 911B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:41 ubuntu dstat.sh[13964]: 28-03 14:18:41|  2   1  48  49   1| 634M  411M 89.7M 2712M|4299B 2160B|   0    29M|   0  28.0 | 363   635 |2.27 1.56 1.32|  0 1.0   0|   0     0 |kworker/u4:1         9033 0.5%   0    0 |python2              14110  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:42 ubuntu dstat.sh[13964]: 28-03 14:18:42|  3   1  48  49   1| 635M  410M 89.8M 2712M|4166B 2160B|   0  1876k|   0  17.0 | 394   903 |2.33 1.58 1.33|  0 1.0   0|   0     0 |mysqld               132420.5%   0    0 |python2              14110  14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 14:18:43 ubuntu dstat.sh[13964]: 28-03 14:18:43|  2   1  48  49   0| 634M  410M 89.8M 2712M|5396B 2160B|   0  1472k|   0  53.0 | 467   755 |2.33 1.58 1.33|  0 2.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              14110  14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:44 ubuntu dstat.sh[13964]: 28-03 14:18:44|  2   1  41  56   0| 635M  410M 89.8M 2712M|5081B 1944B|   0   904k|   0  42.0 | 464   922 |2.33 1.58 1.33|  0 1.0 2.0|   0     0 |mysqld               132420.5%   0    0 |python2              14110  14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:45 ubuntu dstat.sh[13964]: 28-03 14:18:45|  3   2  41  55   0| 635M  410M 89.9M 2712M|3976B 2160B|   0   676k|   0  42.0 | 464   844 |2.33 1.58 1.33|1.0 1.0   0|   0     0 |accounts-daemon      904  0.5%   0    0 |python2              14110  14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:46 ubuntu dstat.sh[13964]: 28-03 14:18:46|  3   2  40  56   0| 635M  410M 89.9M 2712M|4690B 2254B|   0   468k|   0  28.0 | 434   773 |2.33 1.58 1.33|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              14110  14k 435B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:47 ubuntu dstat.sh[13964]: 28-03 14:18:47|  3   1  45  52   0| 635M  409M 90.0M 2712M|3791B 2160B|   0   640k|   0  42.0 | 497   995 |2.46 1.62 1.35|  0 1.0   0|   0     0 |mysqld               132421.0%   0    0 |python2              14110  14k 451B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:48 ubuntu dstat.sh[13964]: 28-03 14:18:48|  3   1  46  50   1| 635M  409M 90.1M 2712M|4405B 2160B|   0   560k|   0  41.0 | 525   926 |2.46 1.62 1.35|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              14110  14k 457B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:49 ubuntu dstat.sh[13964]: 28-03 14:18:49|  5   4  47  45   0| 635M  409M 90.2M 2712M|4369B 2160B|   0   540k|   0  46.0 | 586  1004 |2.46 1.62 1.35|  0 1.0   0|   0     0 |mysqld               132425.0%   0    0 |python2              14110  14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:50 ubuntu dstat.sh[13964]: 28-03 14:18:50|  6   8  43  42   1| 635M  408M 90.3M 2712M|8552B 2160B|   0   420k|   0  44.0 | 659  1080 |2.46 1.62 1.35|1.0 1.0   0|   0     0 |mysqld               13242 12%   0    0 |python2              14110  14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:51 ubuntu dstat.sh[13964]: 28-03 14:18:51|  4   3  42  50   2| 635M  408M 90.4M 2712M|6296B 1944B|   0   608k|   0  39.0 | 522   994 |2.46 1.62 1.35|  0 1.0   0|   0     0 |mysqld               132423.0%   0    0 |python2              14110  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 28 14:18:52 ubuntu dstat.sh[13964]: 28-03 14:18:52|  3   3  46  47   1| 635M  408M 90.5M 2713M|6000B 1944B|   0   684k|   0  48.0 | 584  1045 |2.50 1.64 1.36|  0 1.0   0|   0     0 |mysqld               132421.5%   0    0 |python2              14110  14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 28 14:18:53 ubuntu dstat.sh[13964]: 28-03 14:18:53|  2   2  43  53   1| 636M  407M 90.5M 2713M|4200B 2160B|   0   544k|   0  36.0 | 468   806 |2.50 1.64 1.36|  0 1.0   0|   0     0 |keystone-manage      152881.0%   0    0 |python2              14110  14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 28 14:18:54 ubuntu dstat.sh[13964]: 28-03 14:18:54|  4   2  36  56   2| 636M  407M 90.6M 2713M|4770B 2160B|   0   640k|   0  72.0 | 662  1188 |2.50 1.64 1.36|  0 1.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              14110  14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 28 14:18:55 ubuntu dstat.sh[13964]: 28-03 14:18:55|  3   1  39  56   1| 636M  407M 90.6M 2713M|3723B 1944B|   0   664k|   0  41.0 | 477   935 |2.50 1.64 1.36|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              14110  13k 461B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:18:56 ubuntu dstat.sh[13964]: 28-03 14:18:56| 12  17  36  36   0| 636M  407M 90.7M 2713M|4324B 2160B|   0   540k|   0  54.0 | 639  1073 |2.50 1.64 1.36|  0 1.0   0|   0     0 |mysqld               13242 26%   0    0 |python2              14110  13k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:18:57 ubuntu dstat.sh[13964]: 28-03 14:18:57| 11  11  39  37   2| 636M  406M 90.8M 2713M|9923B 2160B|   0   592k|   0  51.0 | 654  1063 |2.54 1.67 1.37|  0 2.0   0|   0     0 |mysqld               13242 21%   0    0 |python2              14110  13k 460B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:18:58 ubuntu dstat.sh[13964]: 28-03 14:18:58|  7   9  39  45   1| 636M  406M 91.0M 2713M|5022B 1944B|   0   692k|   0  54.0 | 567  1078 |2.54 1.67 1.37|  0 1.0   0|   0     0 |mysqld               13242 13%   0    0 |python2              14110  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:18:59 ubuntu dstat.sh[13964]: 28-03 14:18:59| 13   7  39  42   1| 636M  406M 91.1M 2713M|3926B 1944B|   0   640k|   0  57.0 | 634  1464 |2.54 1.67 1.37|  0 1.0   0|   0     0 |mysqld               13242 15%   0    0 |python2              14110  13k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:19:00 ubuntu dstat.sh[13964]: 28-03 14:19:00|  3   2  42  52   2| 636M  406M 91.1M 2713M|5276B 2160B|   0   472k|   0  26.0 | 465   805 |2.54 1.67 1.37|  0 1.0   0|   0     0 |mysqld               132421.0%   0    0 |python2              14110  13k 461B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:19:01 ubuntu dstat.sh[13964]: 28-03 14:19:01|  2   3  41  54   2| 636M  405M 91.2M 2713M|4622B 1944B|   0   464k|   0  38.0 | 500   970 |2.54 1.67 1.37|  0 1.0   0|   0     0 |etcd                 149791.0%   0    0 |python2              14110  13k 461B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 28 14:19:02 ubuntu dstat.sh[13964]: 28-03 14:19:02| 12  11  31  46   1| 637M  405M 91.3M 2713M|4437B 2160B|   0   636k|   0  50.0 | 681  1278 |2.50 1.67 1.37|1.0 1.0   0|   0     0 |mysqld               13242 19%   0    0 |python2              14110  13k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
