-- Logs begin at Thu 2020-03-26 18:46:00 UTC, end at Thu 2020-03-26 20:29:18 UTC. --
Mar 26 19:35:42 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 19:35:43 ubuntu dstat.sh[2145]: [286B blob data]
Mar 26 19:35:43 ubuntu dstat.sh[2145]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 26 19:36:24 ubuntu dstat.sh[2145]: 26-03 19:36:24|  4   2  41  53   1| 637M  174M  113M 2905M|8743B 1944B|   0   672k|   0  44.0 | 524  1027 |2.23 1.59 1.36|  0 1.0   0|   0     0 |keystone-manage      3545 2.5%7310B3595B|python2              2363   14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:25 ubuntu dstat.sh[2145]: 26-03 19:36:25| 15  12  35  38   0| 637M  174M  113M 2905M|3565B 2160B|   0   544k|   0  39.0 | 504   953 |2.21 1.59 1.36|  0 1.0   0|   0     0 |mysqld               1421  25%   0    0 |python2              2363   14k 454B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:26 ubuntu dstat.sh[2145]: 26-03 19:36:26|  2   2  45  52   0| 638M  173M  113M 2905M|3629B 2160B|   0   176k|   0  10.0 | 326   663 |2.21 1.59 1.36|  0 1.0 2.0|   0     0 |mysqld               1421 0.5%   0    0 |python2              2363   14k 458B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:27 ubuntu dstat.sh[2145]: 26-03 19:36:27|  2   1  44  53   1| 638M  173M  113M 2906M|4550B 1944B|   0  2308k|   0  23.0 | 393   847 |2.21 1.59 1.36|  0 1.0   0|   0     0 |mysqld               1421 1.0%   0    0 |python2              2363   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:28 ubuntu dstat.sh[2145]: 26-03 19:36:28|  2   1  42  55   1| 637M  173M  114M 2906M|3509B 2160B|   0  2128k|   0  68.0 | 462   854 |2.21 1.59 1.36|  0 1.0   0|   0     0 |etcd                 3238 1.0%   0    0 |python2              2363   14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 26 19:36:29 ubuntu dstat.sh[2145]: 26-03 19:36:29|  1   1  24  74   0| 638M  173M  114M 2906M|3693B 2160B|   0  1720k|   0  64.0 | 330   717 |2.21 1.59 1.36|  0 2.0   0|   0     0 |mysqld               1421 0.5%   0    0 |python2              2363   14k 453B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:30 ubuntu dstat.sh[2145]: 26-03 19:36:30|  2   1  46  52   0| 638M  173M  114M 2906M|5588B 1944B|   0  5016k|   0   115 | 462   651 |2.35 1.63 1.37|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2363   14k   0   0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:31 ubuntu dstat.sh[2145]: 26-03 19:36:31| 15  16  10  60   1| 638M  172M  114M 2906M|4507B 2160B|   0   596k|   0  30.0 | 470   936 |2.35 1.63 1.37|1.0 1.0   0|   0     0 |mysqld               1421  28%   0    0 |python2              2363   14k 905B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:32 ubuntu dstat.sh[2145]: 26-03 19:36:32| 27  25  28  20   1| 638M  172M  114M 2906M|5505B 2160B|   0   816k|   0  23.0 | 632   648 |2.35 1.63 1.37|1.0 1.0   0|   0     0 |mysqld               1421  50%   0    0 |python2              2363   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:33 ubuntu dstat.sh[2145]: 26-03 19:36:33| 17  15  28  40   0| 638M  172M  114M 2906M|4262B 1944B|   0  2256k|   0  46.0 | 588   954 |2.35 1.63 1.37|  0 1.0   0|   0     0 |mysqld               1421  27%   0    0 |python2              2363   14k 455B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:34 ubuntu dstat.sh[2145]: 26-03 19:36:34|  6   5  42  46   2| 638M  172M  114M 2906M|3655B 2160B|   0   416k|   0  31.0 | 470   939 |2.35 1.63 1.37|2.0   0   0|   0     0 |mysqld               1421 8.0%   0    0 |python2              2363   14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:35 ubuntu dstat.sh[2145]: 26-03 19:36:35| 17  15  20  45   4| 638M  172M  114M 2906M|4426B 1944B|   0   472k|   0  30.0 | 710   982 |2.56 1.69 1.39|  0 1.0   0|   0     0 |mysqld               1421  30%   0    0 |python2              2363   14k 464B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:36 ubuntu dstat.sh[2145]: 26-03 19:36:36|  5   3  45  46   2| 638M  172M  114M 2906M|9826B 2160B|   0   552k|   0  39.0 | 695  1265 |2.56 1.69 1.39|  0 1.0 2.0|   0     0 |keystone-manage      3545 2.5%5657B3427B|python2              2363   14k 457B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 26 19:36:37 ubuntu dstat.sh[2145]: 26-03 19:36:37|  3   4  46  46   1| 639M  104M  114M 2970M|4480B 1998B|   0   668k|   0  42.0 | 582   983 |2.56 1.69 1.39|  0 1.0   0|   0     0 |mysqld               1421 4.0%   0    0 |python2              2363   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:38 ubuntu dstat.sh[2145]: 26-03 19:36:38|  3   1  49  47   1| 639M  104M  114M 2970M|7103B 2106B|   0    15M|   0  19.0 | 405   675 |2.56 1.69 1.39|  0 1.0   0|   0     0 |beam.smp             3052 1.0%   0    0 |python2              2363   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:39 ubuntu dstat.sh[2145]: 26-03 19:36:39|  1   1  50  48   1| 639M  104M  114M 2970M|4303B 2160B|   0    12M|   0  12.0 | 339   637 |2.56 1.69 1.39|  0 1.0   0|   0     0 |etcd                 3238 0.5%   0    0 |python2              2363   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:40 ubuntu dstat.sh[2145]: 26-03 19:36:40|  2   1  49  48   1| 639M  104M  114M 2970M|3080B 2160B|   0     0 |   0     0 | 306   613 |2.44 1.68 1.39|  0 1.0   0|   0     0 |python2              2363 0.5%  14k 432B|python2              2363   14k 432B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:41 ubuntu dstat.sh[2145]: 26-03 19:36:41|  1   1  50  48   0| 639M  104M  114M 2970M|3893B 1944B|   0    37M|   0  45.0 | 355   663 |2.44 1.68 1.39|  0 1.0   0|   0     0 |beam.smp             3052 0.5%   0    0 |python2              2363   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:42 ubuntu dstat.sh[2145]: 26-03 19:36:42|  1   1  48  50   0| 639M  104M  114M 2971M|4608B 2254B|   0   432k|   0  34.0 | 419   722 |2.44 1.68 1.39|  0 1.0   0|   0     0 |mysqld               1421 0.5%   0    0 |python2              2363   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:43 ubuntu dstat.sh[2145]: 26-03 19:36:43|  3   0  49  48   1| 639M  104M  114M 2971M|3989B 2160B|   0   756k|   0  43.0 | 434   773 |2.44 1.68 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              2363   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:44 ubuntu dstat.sh[2145]: 26-03 19:36:44|  2   1  47  49   1| 639M  104M  114M 2971M|4903B 1944B|   0   580k|   0  35.0 | 370   726 |2.44 1.68 1.39|  0 1.0   0|   0     0 |mysqld               1421 0.5%   0    0 |python2              2363   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:45 ubuntu dstat.sh[2145]: 26-03 19:36:45|  2   1  38  59   0| 639M  104M  114M 2971M|4721B 2160B|   0   352k|   0  16.0 | 342   630 |2.32 1.67 1.39|  0 3.0   0|   0     0 |python2              2363 0.5%  14k 458B|python2              2363   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 26 19:36:46 ubuntu dstat.sh[2145]: 26-03 19:36:46|  3   1  40  57   0| 640M  103M  114M 2971M|4344B 2160B|   0   688k|   0  42.0 | 415   877 |2.32 1.67 1.39|  0 1.0 2.0|   0     0 |mysqld               1421 1.0%   0    0 |python2              2363   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:47 ubuntu dstat.sh[2145]: 26-03 19:36:47|  3   1  47  50   0| 640M  103M  114M 2971M|5434B 2160B|   0   544k|   0  36.0 | 406   722 |2.32 1.67 1.39|  0 2.0   0|   0     0 |conntrackd           162001.0%   0    0 |python2              2363   14k 444B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:48 ubuntu dstat.sh[2145]: 26-03 19:36:48|  5   5  36  51   2| 640M  102M  115M 2971M|4501B 2160B|   0   708k|   0  44.0 | 494   883 |2.32 1.67 1.39|  0 1.0   0|   0     0 |mysqld               1421 8.0%   0    0 |python2              2363   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 26 19:36:49 ubuntu dstat.sh[2145]: 26-03 19:36:49|  2   1  45  52   1| 640M  102M  115M 2971M|4081B 2106B|   0   600k|   0  35.0 | 368   734 |2.32 1.67 1.39|  0 1.0   0|   0     0 |mysqld               1421 1.0%   0    0 |python2              2363   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:50 ubuntu dstat.sh[2145]: 26-03 19:36:50|  8   8  45  38   0| 640M  102M  115M 2971M|3777B 2214B|   0   500k|   0  46.0 | 539   943 |2.30 1.67 1.39|  0 1.0   0|   0     0 |mysqld               1421  14%   0    0 |python2              2363   13k 456B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:51 ubuntu dstat.sh[2145]: 26-03 19:36:51|  2   1  37  60   0| 640M  102M  115M 2971M|3832B 1944B|   0   820k|   0  66.0 | 453   782 |2.30 1.67 1.39|  0 1.0   0|   0     0 |etcd                 3238 1.0%   0    0 |python2              2363   13k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:52 ubuntu dstat.sh[2145]: 26-03 19:36:52|  4   4  43  50   0| 641M  101M  115M 2971M|3200B 2160B|   0   640k|   0  43.0 | 480   965 |2.30 1.67 1.39|  0 1.0   0|   0     0 |mysqld               1421 4.0%   0    0 |python2              2363   13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:53 ubuntu dstat.sh[2145]: 26-03 19:36:53|  2   6  40  51   0| 641M  537M  115M 2550M|4724B 2376B|  12k  680k|3.00  43.0 | 543  1050 |2.30 1.67 1.39|1.0 1.0 3.0|   0     0 |kswapd0              40   5.5%   0    0 |python2              2363   13k 485B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:54 ubuntu dstat.sh[2145]: 26-03 19:36:54|  4   3  44  48   0| 641M  536M  115M 2550M|4909B 1728B|   0   508k|   0  37.0 | 418   791 |2.30 1.67 1.39|1.0 1.0   0|   0     0 |mysqld               1421 3.0%   0    0 |python2              2363   13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:55 ubuntu dstat.sh[2145]: 26-03 19:36:55|  3   5  45  46   2| 641M  536M  115M 2550M|5323B 2160B|   0   460k|   0  29.0 | 462   789 |2.27 1.68 1.40|  0 2.0   0|   0     0 |mysqld               1421 5.0%   0    0 |python2              2363   13k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 26 19:36:56 ubuntu dstat.sh[2145]: 26-03 19:36:56|  7   8  34  50   1| 641M  536M  115M 2550M|4080B 2052B|4096B  580k|1.00  45.0 | 536   875 |2.27 1.68 1.40|  0 3.0 2.0|   0     0 |mysqld               1421  12%   0    0 |python2              2363   13k 483B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 26 19:36:57 ubuntu dstat.sh[2145]: 26-03 19:36:57|  7   8  37  48   1| 641M  536M  115M 2550M|5563B 2052B|  84k  800k|2.00  61.0 | 634  1162 |2.27 1.68 1.40|  0 1.0   0|   0     0 |mysqld               1421  11%   0    0 |python2              2363   13k 473B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
