-- Logs begin at Tue 2020-03-31 15:20:53 UTC, end at Tue 2020-03-31 17:08:59 UTC. --
Mar 31 16:03:10 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 16:03:11 ubuntu dstat.sh[1661]: [286B blob data]
Mar 31 16:03:11 ubuntu dstat.sh[1661]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 16:03:24 ubuntu dstat.sh[1661]: 31-03 16:03:24| 34  10  35  22   0| 615M  530M 87.6M 2627M|4110B 1944B| 124k 1280k|11.0  18.0 | 839  1300 |1.58 1.32 1.27|  0 1.0   0|   0     0 |keystone-manage      3064  25%2060k 428k|keystone-manage      3064 2060k 428k 25%|mysqld       177M|   0     0 |  16    7    0    9    0
Mar 31 16:03:25 ubuntu dstat.sh[1661]: 31-03 16:03:25|  8   5  41  45   1| 625M  521M 87.7M 2628M|4489B 2202B|   0  8520k|   0  53.0 | 512  1088 |1.69 1.35 1.28|  0 1.0   0|   0     0 |keystone-manage      3064 5.0%  38k  53k|keystone-manage      3064   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:26 ubuntu dstat.sh[1661]: 31-03 16:03:26|  2   2  19  77   1| 626M  519M 87.7M 2628M|3996B 1944B|   0  1020k|   0  36.0 | 334   601 |1.69 1.35 1.28|  0 4.0   0|   0     0 |mysqld               911  1.0%   0    0 |python2              1791   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:27 ubuntu dstat.sh[1661]: 31-03 16:03:27|  2   1   0  97   0| 626M  520M 87.7M 2628M|4442B 2106B|   0  2608k|   0  66.0 | 406   578 |1.69 1.35 1.28|  0 5.0 2.0|   0     0 |python2              1791 0.5%  14k 443B|python2              1791   14k 443B0.5%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:28 ubuntu dstat.sh[1661]: 31-03 16:03:28|  2   1   1  96   0| 625M  520M 87.7M 2628M|4105B 1998B|   0  1376k|   0   103 | 516   606 |1.69 1.35 1.28|  0 1.0   0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              1791   14k 442B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:29 ubuntu dstat.sh[1661]: 31-03 16:03:29|  2   1  25  73   1| 625M  520M 87.7M 2628M|3846B 2160B|   0  1344k|   0  81.0 | 452   583 |1.69 1.35 1.28|  0 1.0   0|   0     0 |mysqld               911  0.5%   0    0 |python2              1791   14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:30 ubuntu dstat.sh[1661]: 31-03 16:03:30|  4   1  46  48   0| 625M  520M 87.9M 2628M|4193B 1944B|   0  1008k|   0  58.0 | 464   905 |1.64 1.35 1.28|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 456B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:31 ubuntu dstat.sh[1661]: 31-03 16:03:31|  2   2  47  48   1| 626M  519M 88.0M 2628M|5990B 2160B|   0   484k|   0  42.0 | 494   935 |1.64 1.35 1.28|  0 1.0   0|   0     0 |etcd                 2672 0.5%   0    0 |python2              1791   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:32 ubuntu dstat.sh[1661]: 31-03 16:03:32|  2   1  43  54   0| 625M  519M 88.0M 2628M|4533B 2160B|   0   440k|   0  26.0 | 438   856 |1.64 1.35 1.28|  0 1.0   0|   0     0 |beam.smp             2693 1.0%   0    0 |python2              1791   14k 449B0.5%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:33 ubuntu dstat.sh[1661]: 31-03 16:03:33|  3   2  47  49   0| 626M  519M 88.1M 2628M|4977B 2160B|   0   532k|   0  41.0 | 471  1023 |1.64 1.35 1.28|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              1791   14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 31 16:03:34 ubuntu dstat.sh[1661]: 31-03 16:03:34|  2   3  14  81   1| 626M  519M 88.2M 2628M|5099B 2160B|   0  9672k|   0   146 | 435   766 |1.64 1.35 1.28|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1791   14k 469B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 16:03:35 ubuntu dstat.sh[1661]: 31-03 16:03:35|  2   1  35  61   1| 626M  518M 88.2M 2629M|3703B 1986B|   0  9488k|   0  40.0 | 344   872 |1.83 1.39 1.29|  0 2.0   0|   0     0 |etcd                 2672 1.0%   0    0 |python2              1791   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:36 ubuntu dstat.sh[1661]: 31-03 16:03:36|  1   2  30  67   0| 626M  518M 88.2M 2629M|5112B 2160B|   0  1268k|   0  51.0 | 407   881 |1.83 1.39 1.29|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:37 ubuntu dstat.sh[1661]: 31-03 16:03:37|  2   3  46  49   1| 626M  517M 88.3M 2629M|6077B 2160B|   0   548k|   0  38.0 | 476  1019 |1.83 1.39 1.29|  0 1.0 2.0|   0     0 |mysqld               911  1.0%   0    0 |python2              1791   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:38 ubuntu dstat.sh[1661]: 31-03 16:03:38|  3   3  45  47   1| 627M  517M 88.5M 2629M|3781B 1944B|   0   760k|   0  59.0 | 509  1095 |1.83 1.39 1.29|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:39 ubuntu dstat.sh[1661]: 31-03 16:03:39|  2   2  46  51   1| 627M  517M 88.6M 2629M|5459B 1944B|   0  1132k|   0  42.0 | 409   820 |1.83 1.39 1.29|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:40 ubuntu dstat.sh[1661]: 31-03 16:03:40|  3   1  47  47   1| 627M  516M 88.7M 2629M|4309B 2160B|   0   720k|   0  50.0 | 485   984 |1.84 1.40 1.30|  0 1.0   0|   0     0 |mysqld               911  1.5%   0    0 |python2              1791   14k 457B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 16:03:41 ubuntu dstat.sh[1661]: 31-03 16:03:41|  7   6  38  48   2| 627M  516M 88.9M 2629M|4197B 1944B|   0   716k|   0  73.0 | 597  1319 |1.84 1.40 1.30|  0 1.0   0|   0     0 |mysqld               911   11%   0    0 |python2              1791   14k 462B0.5%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:42 ubuntu dstat.sh[1661]: 31-03 16:03:42| 10  10  32  45   3| 627M  515M 89.0M 2629M|4619B 1944B|8192B  548k|1.00  58.0 | 619  1374 |1.84 1.40 1.30|  0 1.0   0|   0     0 |mysqld               911   18%   0    0 |python2              1791   14k 479B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:43 ubuntu dstat.sh[1661]: 31-03 16:03:43|  6   6  44  43   2| 628M  515M 89.2M 2629M|4245B 2160B|   0   492k|   0  51.0 | 568  1273 |1.84 1.40 1.30|  0 1.0   0|   0     0 |mysqld               911  8.5%   0    0 |python2              1791   14k 450B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:44 ubuntu dstat.sh[1661]: 31-03 16:03:44|  8   8  43  38   3| 628M  514M 89.3M 2629M|6718B 1944B|   0   640k|   0  72.0 | 617  1192 |1.84 1.40 1.30|1.0 2.0   0|   0     0 |mysqld               911   15%   0    0 |python2              1791   14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:45 ubuntu dstat.sh[1661]: 31-03 16:03:45| 25  26  48   0   0| 628M  514M 89.3M 2629M|8183B 2160B|   0   880k|   0   101 | 677   733 |2.17 1.48 1.32|1.0 2.0   0|   0     0 |mysqld               911   49%   0    0 |python2              1791   14k   0 0.5%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:46 ubuntu dstat.sh[1661]: 31-03 16:03:46| 25  26  48   0   1| 628M  514M 89.3M 2629M|5091B 2160B|   0  8264k|   0  51.0 | 580   675 |2.17 1.48 1.32|1.0 1.0   0|   0     0 |mysqld               911   50%   0    0 |python2              1791   14k 912B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:47 ubuntu dstat.sh[1661]: 31-03 16:03:47| 16  15  42  26   0| 628M  513M 89.4M 2630M|3951B 1944B|   0  2812k|   0  45.0 | 668  1233 |2.17 1.48 1.32|  0 1.0 2.0|   0     0 |mysqld               911   27%   0    0 |python2              1791   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:48 ubuntu dstat.sh[1661]: 31-03 16:03:48|  2   1  32  64   0| 628M  513M 89.4M 2630M|4556B 2160B|   0  3004k|   0  52.0 | 475  1095 |2.17 1.48 1.32|  0 2.0   0|   0     0 |etcd                 2672 0.5%   0    0 |python2              1791   14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 31 16:03:49 ubuntu dstat.sh[1661]: 31-03 16:03:49|  4   2  39  54   0| 628M  513M 89.4M 2630M|4603B 1986B|   0  1344k|   0  50.0 | 452   833 |2.17 1.48 1.32|  0 2.0   0|   0     0 |mysqld               911  3.5%   0    0 |python2              1791   14k 456B0.5%|mysqld       188M|   0     0 |  16    7    0    9    0
Mar 31 16:03:50 ubuntu dstat.sh[1661]: 31-03 16:03:50|  3   1  24  72   0| 628M  513M 89.5M 2630M|4067B 2160B|   0   284k|   0  16.0 | 373   690 |2.24 1.50 1.33|  0 1.0   0|   0     0 |jbd2/vda1-8          327  0.5%   0    0 |python2              1791   14k 443B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 16:03:51 ubuntu dstat.sh[1661]: 31-03 16:03:51|  6   5  42  46   0| 628M  513M 89.6M 2630M|3668B 1944B|   0  1036k|   0  69.0 | 524  1032 |2.24 1.50 1.33|  0 1.0   0|   0     0 |mysqld               911  9.0%   0    0 |python2              1791   14k 458B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:52 ubuntu dstat.sh[1661]: 31-03 16:03:52|  5   7  31  57   1| 628M  513M 89.7M 2630M|4841B 1944B|   0   472k|   0  31.0 | 451   810 |2.24 1.50 1.33|  0 2.0   0|   0     0 |mysqld               911  9.5%   0    0 |python2              1791   14k 455B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:53 ubuntu dstat.sh[1661]: 31-03 16:03:53| 10  10  47  33   1| 629M  512M 89.8M 2630M|3570B 2160B|   0   708k|   0  60.0 | 525  1045 |2.24 1.50 1.33|  0 3.0   0|   0     0 |mysqld               911   17%   0    0 |python2              1791   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:54 ubuntu dstat.sh[1661]: 31-03 16:03:54|  6   5  36  50   2| 629M  512M 89.9M 2630M|5389B 2106B|   0   508k|   0  53.0 | 487   948 |2.24 1.50 1.33|  0 2.0   0|   0     0 |mysqld               911  8.5%   0    0 |python2              1791   14k 449B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:55 ubuntu dstat.sh[1661]: 31-03 16:03:55| 12   9  45  33   2| 629M  512M 90.0M 2630M|4347B 1998B|   0   828k|   0  66.0 | 538  1037 |2.30 1.53 1.34|  0 1.0   0|   0     0 |mysqld               911   19%   0    0 |python2              1791   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:56 ubuntu dstat.sh[1661]: 31-03 16:03:56|  1   2  40  56   1| 629M  512M 90.1M 2630M|4171B 2160B|   0  8488k|   0  57.0 | 357   694 |2.30 1.53 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 16:03:57 ubuntu dstat.sh[1661]: 31-03 16:03:57| 15  15  40  31   1| 629M  511M 90.2M 2630M|4852B 2160B|   0  1648k|   0  65.0 | 551   993 |2.30 1.53 1.34|  0 1.0 2.0|   0     0 |mysqld               911   26%   0    0 |python2              1791   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 16:03:58 ubuntu dstat.sh[1661]: 31-03 16:03:58|  8   5  39  49   0| 630M  511M 90.4M 2630M|3526B 1944B|   0   700k|   0  56.0 | 611  1419 |2.30 1.53 1.34|  0 1.0   0|   0     0 |mysqld               911  8.0%   0    0 |python2              1791   14k 452B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 16:03:59 ubuntu dstat.sh[1661]: 31-03 16:03:59| 13   8  41  38   1| 631M  510M 90.5M 2630M|4180B 2160B|   0   868k|   0  62.0 | 646  1281 |2.30 1.53 1.34|  0 1.0   0|   0     0 |mysqld               911   17%   0    0 |python2              1791   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 16:04:00 ubuntu dstat.sh[1661]: 31-03 16:04:00|  6   5  45  43   2| 631M  510M 90.5M 2630M|4133B 2160B|   0   656k|   0  50.0 | 557  1058 |2.28 1.54 1.35|2.0   0   0|   0     0 |mysqld               911  7.5%   0    0 |python2              1791   14k 450B0.5%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 16:04:01 ubuntu dstat.sh[1661]: 31-03 16:04:01|  6   4  42  48   1| 631M  509M 90.6M 2630M|5744B 2160B|   0   596k|   0  46.0 | 564  1097 |2.28 1.54 1.35|1.0 1.0   0|   0     0 |mysqld               911  7.0%   0    0 |python2              1791   14k 461B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 31 16:04:02 ubuntu dstat.sh[1661]: 31-03 16:04:02|  3   2  48  46   2| 631M  509M 90.7M 2630M|5997B 2038B|   0  1096k|   0  74.0 | 565   987 |2.28 1.54 1.35|  0 1.0   0|   0     0 |keystone-manage      3064 1.5%2570B1556B|python2              1791   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 31 16:04:03 ubuntu dstat.sh[1661]: 31-03 16:04:03|  4   1  47  47   1| 631M  509M 90.7M 2630M|7425B 2160B|   0   380k|   0  19.0 | 460   851 |2.28 1.54 1.35|  0 2.0   0|   0     0 |mysqld               911  1.0%   0    0 |python2              1791   14k 461B0.5%|mysqld       191M|   0     0 |  16    7    0    8    0
Mar 31 16:04:04 ubuntu dstat.sh[1661]: 31-03 16:04:04|  3   4  47  46   0| 632M  442M 90.8M 2694M|4331B 1998B|   0   436k|   0  29.0 | 477   758 |2.28 1.54 1.35|1.0 1.0   0|   0     0 |mysqld               911  3.5%   0    0 |python2              1791   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 16:04:05 ubuntu dstat.sh[1661]: 31-03 16:04:05|  2   2  49  48   1| 632M  442M 90.8M 2694M|4362B 2106B|   0    27M|   0  27.0 | 348   593 |2.18 1.53 1.34|  0 2.0   0|   0     0 |etcd                 2672 0.5%   0    0 |python2              1791   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    8    0
Mar 31 16:04:06 ubuntu dstat.sh[1661]: 31-03 16:04:06|  2   1  49  48   1| 632M  442M 90.8M 2694M|6061B 2160B|   0    32M|   0  32.0 | 338   580 |2.18 1.53 1.34|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:07 ubuntu dstat.sh[1661]: 31-03 16:04:07|  2   1  45  52   1| 632M  442M 90.8M 2694M|4384B 1944B|   0    15M|   0  46.0 | 421   781 |2.18 1.53 1.34|  0 1.0 2.0|   0     0 |mysqld               911  0.5%   0    0 |python2              1791   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:08 ubuntu dstat.sh[1661]: 31-03 16:04:08|  2   2  31  65   1| 632M  442M 90.9M 2694M|9776B 1944B|   0  4648k|   0  43.0 | 589  1044 |2.18 1.53 1.34|  0 1.0   0|   0     0 |jbd2/vda1-8          327  0.5%   0    0 |python2              1791   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:09 ubuntu dstat.sh[1661]: 31-03 16:04:09|  1   2  44  52   1| 632M  441M 90.9M 2694M|5476B 2160B|   0   480k|   0  32.0 | 431   779 |2.18 1.53 1.34|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   14k 449B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:10 ubuntu dstat.sh[1661]: 31-03 16:04:10|  2   1  40  58   0| 633M  441M 91.0M 2694M|3893B 1944B|   0   484k|   0  37.0 | 381   749 |2.24 1.55 1.35|  0 1.0   0|   0     0 |jbd2/vda1-8          327  0.5%   0    0 |python2              1791   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:11 ubuntu dstat.sh[1661]: 31-03 16:04:11|  2   2  44  52   1| 632M  441M 91.0M 2694M|4937B 1944B|   0   440k|   0  32.0 | 423   776 |2.24 1.55 1.35|  0 1.0   0|   0     0 |jbd2/vda1-8          327  0.5%   0    0 |python2              1791   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:12 ubuntu dstat.sh[1661]: 31-03 16:04:12|  2   1  42  54   0| 633M  441M 91.0M 2695M|3020B 2106B|   0   356k|   0  17.0 | 391   743 |2.24 1.55 1.35|  0 1.0   0|   0     0 |etcd                 2672 1.0%   0    0 |python2              1791   14k 455B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:13 ubuntu dstat.sh[1661]: 31-03 16:04:13|  2   1  44  52   1| 633M  441M 91.1M 2695M|3781B 1998B|   0   440k|   0  26.0 | 369   721 |2.24 1.55 1.35|  0 1.0   0|   0     0 |mysqld               911  0.5%   0    0 |python2              1791   14k 443B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:14 ubuntu dstat.sh[1661]: 31-03 16:04:14|  3   3  49  45   0| 633M  440M 91.2M 2695M|3842B 1944B|   0   440k|   0  44.0 | 496  1013 |2.24 1.55 1.35|  0 1.0   0|   0     0 |mysqld               911  3.0%   0    0 |python2              1791   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:15 ubuntu dstat.sh[1661]: 31-03 16:04:15|  6   3  48  44   1| 633M  440M 91.3M 2695M|3261B 2160B|   0   508k|   0  43.0 | 491   928 |2.14 1.54 1.35|1.0 2.0   0|   0     0 |mysqld               911  5.0%   0    0 |python2              1791   14k 455B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:16 ubuntu dstat.sh[1661]: 31-03 16:04:16| 10  11  21  57   1| 633M  440M 91.4M 2695M|3246B 1944B|   0   356k|   0  31.0 | 531  1047 |2.14 1.54 1.35|1.0 3.0   0|   0     0 |mysqld               911   18%   0    0 |python2              1791   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:17 ubuntu dstat.sh[1661]: 31-03 16:04:17|  2   1  39  57   0| 633M  440M 91.4M 2695M|3500B 2160B|   0  8496k|   0  52.0 | 411   734 |2.14 1.54 1.35|  0 2.0 2.0|   0     0 |etcd                 2672 0.5%   0    0 |python2              1791   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:18 ubuntu dstat.sh[1661]: 31-03 16:04:18|  2   1  34  63   0| 633M  439M 91.4M 2695M|3724B 1944B|   0  2268k|   0  23.0 | 382   927 |2.14 1.54 1.35|  0 1.0   0|   0     0 |mysqld               911  1.0%   0    0 |python2              1791   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 16:04:19 ubuntu dstat.sh[1661]: 31-03 16:04:19|  2   1  42  55   0| 633M  439M 91.4M 2695M|5002B 2160B|   0   516k|   0  25.0 | 397   662 |2.14 1.54 1.35|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1791   13k 451B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 31 16:04:20 ubuntu dstat.sh[1661]: 31-03 16:04:20|  2   2  48  49   1| 633M  439M 91.4M 2695M|5866B 1944B|   0  2844k|   0  51.0 | 516   927 |2.05 1.53 1.35|  0 1.0   0|   0     0 |mysqld               911  0.5%   0    0 |python2              1791   13k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 31 16:04:21 ubuntu dstat.sh[1661]: 31-03 16:04:21|  2   1  48  49   0| 633M  439M 91.5M 2695M|4078B 1944B|   0  1336k|   0  57.0 | 384   740 |2.05 1.53 1.35|  0 1.0   0|   0     0 |accounts-daemon      1027 0.5%   0    0 |python2              1791   13k 444B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 31 16:04:22 ubuntu dstat.sh[1661]: 31-03 16:04:22|  5   3  43  47   1| 633M  439M 91.6M 2696M|4007B 2160B|   0   836k|   0  44.0 | 498  1019 |2.05 1.53 1.35|  0 2.0   0|   0     0 |mysqld               911  5.0%   0    0 |python2              1791   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 31 16:04:23 ubuntu dstat.sh[1661]: 31-03 16:04:23|  2   1  45  52   0| 633M  438M 91.6M 2696M|3773B 1944B|   0   336k|   0  19.0 | 360   719 |2.05 1.53 1.35|  0 2.0   0|   0     0 |etcd                 2672 0.5%   0    0 |python2              1791   13k 451B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 31 16:04:24 ubuntu dstat.sh[1661]: 31-03 16:04:24|  2   1  38  60   0| 633M  438M 91.7M 2696M|5669B 2160B|   0   580k|   0  41.0 | 465   874 |2.05 1.53 1.35|  0 2.0   0|   0     0 |jbd2/vda1-8          327  0.5%   0    0 |python2              1791   13k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
