-- Logs begin at Wed 2020-04-01 10:04:41 UTC, end at Wed 2020-04-01 11:42:57 UTC. --
Apr 01 10:55:13 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 10:55:16 ubuntu dstat.sh[1989]: [286B blob data]
Apr 01 10:55:16 ubuntu dstat.sh[1989]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 10:55:26 ubuntu dstat.sh[1989]: 01-04 10:55:26|  3   2  47  46   2| 626M  452M 85.8M 2691M|5716B 1944B|   0  1232k|   0  88.0 | 563  1095 |1.15 1.19 1.29|  0 1.0   0|   0     0 |mysqld               1262 1.5%   0    0 |python2              2621   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:27 ubuntu dstat.sh[1989]: 01-04 10:55:27|  3   2  49  46   1| 626M  452M 86.0M 2691M|4649B 1728B|   0  1192k|   0  87.0 | 524  1125 |1.15 1.19 1.29|  0 1.0   0|   0     0 |mysqld               1262 1.0%   0    0 |python2              2621   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:28 ubuntu dstat.sh[1989]: 01-04 10:55:28|  2   1  51  46   0| 627M  451M 86.2M 2691M|3928B 1944B|   0  1272k|   0  86.0 | 525  1077 |1.15 1.19 1.29|  0 1.0   0|   0     0 |keystone-manage      3390 1.0%   0    0 |python2              2621   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:29 ubuntu dstat.sh[1989]: 01-04 10:55:29|  3   1  28  68   1| 627M  450M 86.4M 2691M|7130B 1986B|   0  3096k|   0   117 | 592  1059 |1.15 1.19 1.29|  0 3.0   0|   0     0 |mysqld               1262 1.0%   0    0 |python2              2621   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:31 ubuntu dstat.sh[1989]: 01-04 10:55:30|  2   1  16  81   1| 627M  450M 86.4M 2691M|3894B 1728B|   0  1304k|   0   116 | 526   684 |1.54 1.27 1.32|  0 4.0 2.0|   0     0 |etcd                 2997 1.0%   0    0 |python2              2621   14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:31 ubuntu dstat.sh[1989]: 01-04 10:55:31|  2   1   8  89   1| 627M  450M 86.4M 2691M|4071B 1944B|   0  1716k|   0   101 | 494   527 |1.54 1.27 1.32|  0 1.0   0|   0     0 |python2              2621 0.5%  14k 461B|python2              2621   14k 461B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:32 ubuntu dstat.sh[1989]: 01-04 10:55:32|  6   6  45  43   1| 627M  449M 86.5M 2692M|9801B 1944B|   0  2820k|   0  51.0 | 519  1135 |1.54 1.27 1.32|  0 1.0   0|   0     0 |mysqld               1262  10%   0    0 |python2              2621   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:33 ubuntu dstat.sh[1989]: 01-04 10:55:33|  5   4  44  47   1| 627M  449M 86.6M 2692M|5082B 1944B|   0  2224k|   0  84.0 | 475   983 |1.54 1.27 1.32|  0 1.0   0|   0     0 |mysqld               1262 5.5%   0    0 |python2              2621   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 01 10:55:34 ubuntu dstat.sh[1989]: 01-04 10:55:34|  9   7  41  42   1| 628M  447M 86.9M 2692M|3687B 1728B|   0  1272k|   0   132 | 799  1856 |1.54 1.27 1.32|  0 1.0   0|   0     0 |mysqld               1262  12%   0    0 |python2              2621   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Apr 01 10:55:35 ubuntu dstat.sh[1989]: 01-04 10:55:35| 10   7  37  45   2| 629M  447M 87.2M 2693M|6141B 1836B|   0  1088k|   0   106 | 692  1563 |1.82 1.33 1.34|1.0   0   0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 10:55:36 ubuntu dstat.sh[1989]: 01-04 10:55:36| 12  10  31  46   0| 629M  446M 87.4M 2693M|3463B 2052B|   0  1116k|   0  91.0 | 629  1308 |1.82 1.33 1.34|  0 1.0   0|   0     0 |mysqld               1262  19%   0    0 |python2              2621   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 10:55:37 ubuntu dstat.sh[1989]: 01-04 10:55:37|  9   4  40  45   1| 630M  445M 87.7M 2693M|4685B 1944B|   0  1392k|   0   124 | 686  1679 |1.82 1.33 1.34|1.0   0   0|   0     0 |mysqld               1262  11%   0    0 |python2              2621   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 01 10:55:38 ubuntu dstat.sh[1989]: 01-04 10:55:38| 15  10  32  42   2| 630M  444M 87.9M 2693M|5042B 1944B|   0  1512k|   0   128 | 919  2345 |1.82 1.33 1.34|1.0 1.0   0|   0     0 |mysqld               1262  21%   0    0 |python2              2621   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 01 10:55:39 ubuntu dstat.sh[1989]: 01-04 10:55:39| 11   7  36  43   3| 631M  443M 88.2M 2693M|3634B 1728B|   0  1520k|   0   114 | 795  1814 |1.82 1.33 1.34|1.0 1.0   0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 466B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 01 10:55:40 ubuntu dstat.sh[1989]: 01-04 10:55:40|  9   6  41  43   2| 631M  443M 88.3M 2693M|4294B 2038B|   0   808k|   0  66.0 | 657  1454 |1.83 1.34 1.34|4.0   0 2.0|   0     0 |mysqld               1262  11%   0    0 |python2              2621   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Apr 01 10:55:41 ubuntu dstat.sh[1989]: 01-04 10:55:41|  5   4  50  41   1| 632M  376M 88.4M 2757M|4845B 1890B|   0    46M|   0  96.0 | 651  1394 |1.83 1.34 1.34|  0 1.0   0|   0     0 |mysqld               1262 4.5%   0    0 |python2              2621   14k 450B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:42 ubuntu dstat.sh[1989]: 01-04 10:55:42|  2   1  40  57   0| 634M  374M 88.4M 2757M|3083B 1782B|   0    22M|   0  88.0 | 376   904 |1.83 1.34 1.34|  0 2.0   0|   0     0 |python2              2621 0.5%  14k 464B|python2              2621   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:43 ubuntu dstat.sh[1989]: 01-04 10:55:43|  2   2  30  67   0| 633M  375M 88.4M 2757M|4571B 1944B|   0  6500k|   0  96.0 | 359   621 |1.83 1.34 1.34|  0 2.0   0|   0     0 |etcd                 2997 0.5%   0    0 |python2              2621   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:44 ubuntu dstat.sh[1989]: 01-04 10:55:44|  2   0  50  49   0| 632M  376M 88.4M 2757M|4529B 1944B|   0  1880k|   0  68.0 | 305   598 |1.83 1.34 1.34|  0 1.0   0|   0     0 |python2              2621 0.5%  14k 453B|python2              2621   14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:45 ubuntu dstat.sh[1989]: 01-04 10:55:45|  2   1  31  67   0| 632M  376M 88.4M 2757M|3512B 1944B|   0  2168k|   0  35.0 | 276   637 |1.85 1.35 1.34|  0 1.0   0|   0     0 |mysqld               1262 1.0%   0    0 |python2              2621   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:46 ubuntu dstat.sh[1989]: 01-04 10:55:46|  2   1  25  72   0| 632M  376M 88.4M 2757M|6228B 1944B|   0  3012k|   0  27.0 | 330   812 |1.85 1.35 1.34|  0 2.0   0|   0     0 |etcd                 2997 0.5%   0    0 |python2              2621   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:47 ubuntu dstat.sh[1989]: 01-04 10:55:47|  2   1  35  63   1| 633M  375M 88.5M 2757M|4678B 1944B|   0  2072k|   0  63.0 | 389   736 |1.85 1.35 1.34|  0 2.0   0|   0     0 |mysqld               1262 1.0%   0    0 |python2              2621   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:48 ubuntu dstat.sh[1989]: 01-04 10:55:48|  3   0  45  53   0| 633M  375M 88.6M 2757M|5392B 1944B|   0   572k|   0  45.0 | 426   784 |1.85 1.35 1.34|  0 2.0   0|   0     0 |conntrackd           162431.0%   0    0 |python2              2621   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:49 ubuntu dstat.sh[1989]: 01-04 10:55:49|  3   2  25  71   1| 633M  374M 88.7M 2757M|6838B 1944B|   0   804k|   0  69.0 | 439   728 |1.85 1.35 1.34|  0 3.0   0|   0     0 |mysqld               1262 1.5%   0    0 |python2              2621   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:50 ubuntu dstat.sh[1989]: 01-04 10:55:50|  2   2  34  63   0| 633M  374M 88.7M 2757M|4077B 1944B|   0   632k|   0  29.0 | 416   756 |1.94 1.38 1.35|1.0 1.0 2.0|   0     0 |python2              2621 0.5%  14k 468B|python2              2621   14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:51 ubuntu dstat.sh[1989]: 01-04 10:55:51|  3   2  45  51   1| 633M  374M 88.8M 2757M|4534B 1944B|   0   608k|   0  55.0 | 448   986 |1.94 1.38 1.35|  0 1.0   0|   0     0 |mysqld               1262 2.0%   0    0 |python2              2621   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:52 ubuntu dstat.sh[1989]: 01-04 10:55:52|  5   3  47  45   0| 634M  373M 89.0M 2758M|5996B 1944B|   0  1272k|   0   108 | 711  1509 |1.94 1.38 1.35|  0 1.0   0|   0     0 |mysqld               1262 4.5%   0    0 |python2              2621   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 01 10:55:53 ubuntu dstat.sh[1989]: 01-04 10:55:53|  7   7  37  49   1| 634M  373M 89.2M 2758M|2764B 1728B|   0   896k|   0  65.0 | 546  1143 |1.94 1.38 1.35|1.0   0   0|   0     0 |mysqld               1262  10%   0    0 |python2              2621   14k 454B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 01 10:55:54 ubuntu dstat.sh[1989]: 01-04 10:55:54|  5   2  48  44   1| 635M  371M 89.3M 2758M|4206B 1998B|   0  1472k|   0   100 | 592  1173 |1.94 1.38 1.35|  0 1.0   0|   0     0 |mysqld               1262 1.5%   0    0 |python2              2621   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 01 10:55:55 ubuntu dstat.sh[1989]: 01-04 10:55:55| 12  11  49  27   0| 634M  371M 89.6M 2758M|3994B 1890B|   0  1756k|   0   122 | 694  1570 |1.94 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262  20%   0    0 |python2              2621   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 01 10:55:56 ubuntu dstat.sh[1989]: 01-04 10:55:56|  7   6  48  39   1| 634M  371M 89.7M 2758M|8824B 1944B|   0  1072k|   0  81.0 | 677  1198 |1.94 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262 8.5%   0    0 |python2              2621   14k 456B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 01 10:55:57 ubuntu dstat.sh[1989]: 01-04 10:55:57|  8   6  47  38   1| 635M  371M 89.9M 2758M|5245B 1944B|   0  1356k|   0   107 | 763  1538 |1.94 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262 9.5%   0    0 |python2              2621   14k 459B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 01 10:55:58 ubuntu dstat.sh[1989]: 01-04 10:55:58| 11  11  34  42   2| 635M  370M 90.1M 2758M|4320B 1944B|   0  1352k|   0   115 | 816  1747 |1.94 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262  19%   0    0 |python2              2621   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 01 10:55:59 ubuntu dstat.sh[1989]: 01-04 10:55:59|  9   8  47  34   2| 635M  369M 90.3M 2758M|5513B 1728B|   0  1364k|   0   109 | 627  1568 |1.94 1.39 1.36|  0 2.0   0|   0     0 |mysqld               1262  13%   0    0 |python2              2621   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 01 10:56:00 ubuntu dstat.sh[1989]: 01-04 10:56:00|  5   5  47  43   1| 635M  369M 90.6M 2758M|5126B 1944B|   0  1132k|   0   109 | 707  1431 |1.87 1.39 1.36|  0 1.0 2.0|   0     0 |mysqld               1262 7.0%   0    0 |python2              2621   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 01 10:56:01 ubuntu dstat.sh[1989]: 01-04 10:56:01|  7   4  42  45   2| 636M  368M 90.7M 2758M|6703B 1986B|   0  1104k|   0  80.0 | 595  1176 |1.87 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262 7.5%   0    0 |python2              2621   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:02 ubuntu dstat.sh[1989]: 01-04 10:56:02|  8   5  42  45   1| 636M  368M 90.9M 2758M|3816B 1728B|   0  1020k|   0  89.0 | 769  1690 |1.87 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262 8.5%   0    0 |python2              2621   14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:03 ubuntu dstat.sh[1989]: 01-04 10:56:03| 10   7  40  42   1| 636M  368M 91.0M 2758M|3401B 1728B|   0  1224k|   0  77.0 | 816  1818 |1.87 1.39 1.36|  0 1.0   0|   0     0 |mysqld               1262  10%   0    0 |keystone-manage      3390   13k7155B5.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:04 ubuntu dstat.sh[1989]: 01-04 10:56:04| 11  12  37  40   1| 636M  367M 91.2M 2758M|4030B 1728B|   0  1260k|   0   106 | 870  1538 |1.87 1.39 1.36|2.0   0   0|   0     0 |mysqld               1262  20%   0    0 |python2              2621   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:05 ubuntu dstat.sh[1989]: 01-04 10:56:05|  9   9  42  39   2| 636M  367M 91.4M 2758M|3246B 1944B|   0  1548k|   0   110 | 791  1381 |2.04 1.43 1.37|1.0 1.0   0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:06 ubuntu dstat.sh[1989]: 01-04 10:56:06| 12   6  45  37   1| 636M  367M 91.5M 2758M|4638B 1944B|   0  1100k|   0  85.0 | 786  1445 |2.04 1.43 1.37|2.0   0   0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:07 ubuntu dstat.sh[1989]: 01-04 10:56:07| 34  18  24  23   0| 637M  366M 91.6M 2759M|4694B 1944B|   0   872k|   0  66.0 | 938  2839 |2.04 1.43 1.37|3.0   0   0|   0     0 |python2              1580  21% 165k 180k|python3.6            7448  226k 468k3.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 01 10:56:08 ubuntu dstat.sh[1989]: 01-04 10:56:08| 18  14  33  35   1| 637M  365M 91.8M 2759M|5554B 1944B|   0  1356k|   0   102 | 755  1755 |2.04 1.43 1.37|1.0 1.0   0|   0     0 |python2              1580  16% 102k 111k|python2              1580  102k 111k 16%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 01 10:56:09 ubuntu dstat.sh[1989]: 01-04 10:56:09| 13   8  37  37   5| 637M  365M 92.0M 2759M|4379B 1944B|   0  1356k|   0   111 |1160  2201 |2.04 1.43 1.37|1.0 1.0   0|   0     0 |mysqld               1262  15%   0    0 |keystone-manage      3390 8779B5891B5.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 01 10:56:10 ubuntu dstat.sh[1989]: 01-04 10:56:10|  8  10  35  44   3| 638M  364M 92.2M 2759M|4662B 1944B|   0  1392k|   0   118 |1021  1904 |1.96 1.42 1.37|  0 1.0 2.0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Apr 01 10:56:11 ubuntu dstat.sh[1989]: 01-04 10:56:11| 10  10  33  47   1| 638M  364M 92.4M 2759M|4109B 2160B|   0  1044k|   0  97.0 | 866  1697 |1.96 1.42 1.37|  0 1.0   0|   0     0 |mysqld               1262  16%   0    0 |python2              2621   14k 454B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 01 10:56:12 ubuntu dstat.sh[1989]: 01-04 10:56:12|  5   2  48  46   1| 638M  364M 92.4M 2759M|5207B 1944B|   0   588k|   0  40.0 | 647  1406 |1.96 1.42 1.37|  0 1.0   0|   0     0 |keystone-manage      3390 3.5%5047B3249B|python2              2621   14k 452B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 01 10:56:13 ubuntu dstat.sh[1989]: 01-04 10:56:13| 11  10  37  43   1| 638M  363M 92.7M 2759M|3971B 1944B|   0  1428k|   0   109 | 965  1863 |1.96 1.42 1.37|  0 1.0   0|   0     0 |mysqld               1262  14%   0    0 |python2              2621   14k 462B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 01 10:56:14 ubuntu dstat.sh[1989]: 01-04 10:56:14|  9   3  44  42   2| 638M  363M 92.8M 2759M|4533B 1944B|   0  1400k|   0  94.0 | 925  1885 |1.96 1.42 1.37|  0 1.0   0|   0     0 |mysqld               1262 7.5%   0    0 |python2              2621   14k 458B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:15 ubuntu dstat.sh[1989]: 01-04 10:56:15|  8   7  43  41   2| 639M  362M 92.9M 2759M|4003B 2160B|   0   916k|   0  79.0 | 783  1445 |2.04 1.45 1.38|1.0   0   0|   0     0 |mysqld               1262  10%   0    0 |python2              2621   14k 463B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:16 ubuntu dstat.sh[1989]: 01-04 10:56:16|  3   1  48  47   1| 639M  362M 93.1M 2759M|5543B 1944B|   0   812k|   0  57.0 | 564   872 |2.04 1.45 1.38|  0 2.0   0|   0     0 |etcd                 2997 1.0%   0    0 |python2              2621   14k 463B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:17 ubuntu dstat.sh[1989]: 01-04 10:56:17|  2   2  46  50   1| 639M  362M 93.1M 2759M|3694B 1944B|   0   284k|   0  16.0 | 349   582 |2.04 1.45 1.38|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2621   14k 461B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:18 ubuntu dstat.sh[1989]: 01-04 10:56:18|  2   1  50  48   0| 639M  361M 93.2M 2759M|3343B 1782B|   0   368k|   0  27.0 | 377   648 |2.04 1.45 1.38|  0 2.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2621   14k 461B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:19 ubuntu dstat.sh[1989]: 01-04 10:56:19| 18  14  21  46   0| 639M  361M 93.3M 2759M|6391B 2106B|   0   816k|   0  63.0 | 732  1017 |2.04 1.45 1.38|2.0   0   0|   0     0 |mysqld               1262  29%   0    0 |python2              2621   14k 447B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:20 ubuntu dstat.sh[1989]: 01-04 10:56:20|  3   2  27  67   1| 639M  361M 93.4M 2760M|5996B 1944B|   0  1820k|   0  93.0 | 631  1011 |2.12 1.47 1.39|  0 2.0 2.0|   0     0 |keystone-manage      3390 1.0% 887B 758B|python2              2621   14k 460B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 01 10:56:21 ubuntu dstat.sh[1989]: 01-04 10:56:21| 11  10  40  37   2| 640M  360M 93.7M 2760M|5020B 1944B|   0  1620k|   0   121 |1148  1934 |2.12 1.47 1.39|  0 2.0   0|   0     0 |mysqld               1262  13%   0    0 |python2              2621   14k 462B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 10:56:22 ubuntu dstat.sh[1989]: 01-04 10:56:22| 14  14  22  49   0| 640M  360M 93.7M 2760M|4216B 1728B|   0   284k|   0  25.0 | 508   659 |2.12 1.47 1.39|  0 1.0   0|   0     0 |mysqld               1262  26%   0    0 |python2              2621   13k 466B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 10:56:23 ubuntu dstat.sh[1989]: 01-04 10:56:23| 10  10  29  49   3| 640M  359M 93.8M 2760M|3916B 1944B|   0   664k|   0  53.0 | 596   855 |2.12 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               1262  17%   0    0 |python2              2621   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 10:56:24 ubuntu dstat.sh[1989]: 01-04 10:56:24|  4   1  42  52   0| 640M  359M 93.9M 2760M|4721B 1986B|   0   320k|   0  16.0 | 445   732 |2.12 1.47 1.39|  0 2.0   0|   0     0 |keystone-manage      3390 2.0%4841B2468B|python2              2621   13k 450B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Apr 01 10:56:25 ubuntu dstat.sh[1989]: 01-04 10:56:25|  8   5  44  43   0| 640M  359M 94.1M 2760M|3715B 1728B|   0  1460k|   0   123 | 825  1505 |2.12 1.47 1.39|2.0   0   0|   0     0 |mysqld               1262 9.0%   0    0 |python2              2621   13k 461B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 10:56:26 ubuntu dstat.sh[1989]: 01-04 10:56:26| 12  12  30  46   1| 641M  358M 94.3M 2760M|4344B 1944B|   0  1284k|   0   104 | 870  1244 |2.19 1.50 1.39|2.0 1.0   0|   0     0 |mysqld               1262  22%   0    0 |python2              2621   13k 454B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 10:56:27 ubuntu dstat.sh[1989]: 01-04 10:56:27|  9  10  41  40   1| 641M  358M 94.6M 2760M|4652B 1944B|   0  1608k|   0   122 | 815  1652 |2.19 1.50 1.39|  0 1.0   0|   0     0 |mysqld               1262  15%   0    0 |python2              2621   13k 472B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 10:56:28 ubuntu dstat.sh[1989]: 01-04 10:56:28| 15  11  37  36   2| 641M  357M 94.8M 2760M|4240B 1944B|   0  1376k|   0   103 | 890  2122 |2.19 1.50 1.39|  0 2.0   0|   0     0 |mysqld               1262  19%   0    0 |python2              2621   13k 470B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 01 10:56:29 ubuntu dstat.sh[1989]: 01-04 10:56:29|  7   4  43  45   1| 641M  357M 95.0M 2760M|6713B 2202B|   0  1364k|   0   102 | 699  1453 |2.19 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               1262 7.0%   0    0 |python2              2621   13k 465B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
