-- Logs begin at Tue 2020-03-03 20:10:52 UTC, end at Tue 2020-03-03 21:50:44 UTC. --
Mar 03 20:57:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 03 20:57:44 ubuntu dstat.sh[1118]: [286B blob data]
Mar 03 20:57:44 ubuntu dstat.sh[1118]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 03 20:58:12 ubuntu dstat.sh[1118]: 03-03 20:58:12|  2   2  43  53   1| 661M  357M  138M 2685M|8025B 2160B|   0  1768k|   0  62.0 | 552   844 |1.76 1.45 1.34|  0 1.0   0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1374   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 03 20:58:13 ubuntu dstat.sh[1118]: 03-03 20:58:13|  2   1  33  60   4| 662M  356M  138M 2686M|7270B 2160B|   0   576k|   0  36.0 | 484   815 |1.76 1.45 1.34|  0 2.0   0|   0     0 |etcd                 2223 1.0%   0    0 |python2              1374   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 03 20:58:14 ubuntu dstat.sh[1118]: 03-03 20:58:14|  1   1  48  50   1| 662M  357M  138M 2686M|6911B 2160B|   0  2552k|   0  6.00 | 326   590 |1.76 1.45 1.34|  0 1.0   0|   0     0 |                                        |python2              1374   14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 03 20:58:15 ubuntu dstat.sh[1118]: 03-03 20:58:15|  2   1  43  53   2| 662M  356M  138M 2686M|5639B 1944B|   0  6352k|   0  57.0 | 454   632 |1.76 1.45 1.34|  0 1.0   0|   0     0 |kworker/u4:0         146681.0%   0    0 |python2              1374   14k 927B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 03 20:58:16 ubuntu dstat.sh[1118]: 03-03 20:58:16|  2   3  30  64   2| 662M  356M  138M 2686M|5169B 2160B|   0  1308k|   0  56.0 | 512  1031 |1.86 1.48 1.34|  0 1.0   0|   0     0 |mysqld               370  1.0%   0    0 |python2              1374   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 03 20:58:17 ubuntu dstat.sh[1118]: 03-03 20:58:17|  4   6  39  49   4| 662M  355M  138M 2686M|4937B 2160B|   0   864k|   0  73.0 | 637  1153 |1.86 1.48 1.34|1.0 1.0   0|   0     0 |mysqld               370  6.5%   0    0 |python2              1374   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Mar 03 20:58:18 ubuntu dstat.sh[1118]: 03-03 20:58:18|  9   8  36  39   6| 663M  355M  138M 2686M|5755B 2160B|   0   992k|   0   101 | 849  1713 |1.86 1.48 1.34|2.0   0 2.0|   0     0 |mysqld               370   16%   0    0 |python2              1374   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 03 20:58:19 ubuntu dstat.sh[1118]: 03-03 20:58:19| 13  13  33  34   6| 663M  354M  139M 2686M|5894B 1944B|   0   692k|   0  65.0 | 752  1258 |1.86 1.48 1.34|  0 1.0   0|   0     0 |mysqld               370   24%   0    0 |python2              1374   14k 471B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 03 20:58:20 ubuntu dstat.sh[1118]: 03-03 20:58:20| 10  10  43  35   3| 663M  354M  139M 2686M|4481B 2160B|   0   504k|   0  63.0 | 463   822 |1.86 1.48 1.34|1.0 2.0   0|   0     0 |mysqld               370   18%   0    0 |python2              1374   14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 03 20:58:21 ubuntu dstat.sh[1118]: 03-03 20:58:21| 22  20   8  47   3| 663M  354M  139M 2686M|4037B 2160B|   0  1356k|   0   125 | 654   681 |1.95 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370   42%   0    0 |python2              1374   14k 466B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Mar 03 20:58:22 ubuntu dstat.sh[1118]: 03-03 20:58:22| 14  15  29  42   1| 664M  353M  139M 2686M|4636B 1944B|   0   744k|   0  65.0 | 596   980 |1.95 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370   26%   0    0 |python2              1374   14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 03 20:58:23 ubuntu dstat.sh[1118]: 03-03 20:58:23|  5   5  42  49   1| 664M  353M  139M 2686M|4053B 2160B|   0   808k|   0  72.0 | 530  1198 |1.95 1.50 1.35|1.0 1.0   0|   0     0 |mysqld               370  7.5%   0    0 |python2              1374   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 03 20:58:24 ubuntu dstat.sh[1118]: 03-03 20:58:24|  9   6  38  46   3| 664M  353M  139M 2686M|5737B 2254B|   0   972k|   0  87.0 | 649  1357 |1.95 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370   11%   0    0 |python2              1374   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 03 20:58:25 ubuntu dstat.sh[1118]: 03-03 20:58:25|  7   8  38  46   2| 664M  353M  139M 2686M|4880B 1944B|   0   796k|   0  68.0 | 578  1149 |1.95 1.50 1.35|1.0 1.0   0|   0     0 |mysqld               370   12%   0    0 |python2              1374   14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 03 20:58:26 ubuntu dstat.sh[1118]: 03-03 20:58:26|  2   1  46  51   1| 664M  352M  139M 2686M|4243B 2160B|   0  8540k|   0  53.0 | 405   891 |1.87 1.50 1.35|  0 1.0   0|   0     0 |kworker/1:1H         292  0.5%   0    0 |python2              1374   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 03 20:58:27 ubuntu dstat.sh[1118]: 03-03 20:58:27|  9   8  46  37   1| 665M  352M  139M 2686M|5961B 2160B|   0   880k|   0  65.0 | 660  1652 |1.87 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370   11%   0    0 |python2              1374   14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 03 20:58:28 ubuntu dstat.sh[1118]: 03-03 20:58:28| 10  13  36  41   1| 665M  351M  139M 2686M|5295B 2160B|   0  1116k|   0  84.0 | 668  1468 |1.87 1.50 1.35|  0 1.0 2.0|   0     0 |mysqld               370   19%   0    0 |python2              1374   14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 03 20:58:29 ubuntu dstat.sh[1118]: 03-03 20:58:29| 11   8  36  42   3| 666M  351M  139M 2686M|4703B 1944B|   0  1112k|   0  83.0 | 736  1328 |1.87 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370   14%   0    0 |python2              1374   14k 471B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 03 20:58:30 ubuntu dstat.sh[1118]: 03-03 20:58:30|  5   6  47  40   2| 667M  284M  139M 2750M|4776B 2160B|   0  1004k|   0  68.0 | 688  1297 |1.87 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370  5.0%   0    0 |python2              1374   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:31 ubuntu dstat.sh[1118]: 03-03 20:58:31|  2   1   2  96   1| 667M  283M  139M 2750M|4893B 2160B|   0     0 |   0     0 | 297   532 |1.88 1.50 1.36|  0 3.0   0|   0     0 |conntrackd           169261.0%   0    0 |python2              1374   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:32 ubuntu dstat.sh[1118]: 03-03 20:58:32|  1   2   0  97   1| 667M  283M  139M 2750M|4492B 2160B|   0    55M|   0  55.0 | 309   554 |1.88 1.50 1.36|  0 3.0   0|   0     0 |python2              1374 0.5%  14k 431B|python2              1374   14k 431B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:33 ubuntu dstat.sh[1118]: 03-03 20:58:33|  2   1  25  72   1| 667M  283M  139M 2750M|4946B 2160B|   0    10M|   0  56.0 | 395   686 |1.88 1.50 1.36|  0 2.0   0|   0     0 |etcd                 2223 1.0%   0    0 |python2              1374   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:34 ubuntu dstat.sh[1118]: 03-03 20:58:34|  2   2  33  63   0| 667M  283M  139M 2751M|4526B 2160B|   0  6812k|   0  79.0 | 628  1227 |1.88 1.50 1.36|  0 1.0   0|   0     0 |mysqld               370  1.5%   0    0 |python2              1374   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:35 ubuntu dstat.sh[1118]: 03-03 20:58:35|  3   2  47  48   0| 667M  282M  140M 2751M|5896B 2052B|   0   940k|   0  66.0 | 600   994 |1.88 1.50 1.36|  0 1.0   0|   0     0 |python2              1374 0.5%  14k 454B|python2              1374   14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:36 ubuntu dstat.sh[1118]: 03-03 20:58:36|  3   1  48  47   0| 668M  282M  140M 2751M|7447B 2052B|   0   652k|   0  40.0 | 559   914 |1.81 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370  1.0%   0    0 |python2              1374   14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:37 ubuntu dstat.sh[1118]: 03-03 20:58:37|  5   4  43  48   1| 668M  282M  140M 2751M|8595B 2160B|   0  8512k|   0  62.0 | 572   952 |1.81 1.50 1.35|  0 1.0   0|   0     0 |mysqld               370  6.0%   0    0 |python2              1374   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 03 20:58:38 ubuntu dstat.sh[1118]: 03-03 20:58:38|  5   4  43  48   1| 668M  281M  140M 2751M|5876B 2160B|   0   756k|   0  57.0 | 685  1119 |1.81 1.50 1.35|1.0 1.0 2.0|   0     0 |mysqld               370  5.0%   0    0 |python2              1374   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 03 20:58:39 ubuntu dstat.sh[1118]: 03-03 20:58:39|  3   5  43  48   1| 668M  281M  140M 2751M|6505B 2160B|   0   644k|   0  62.0 | 651   984 |1.81 1.50 1.35|  0 2.0 2.0|   0     0 |mysqld               370  4.0%   0    0 |python2              1374   14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 03 20:58:40 ubuntu dstat.sh[1118]: 03-03 20:58:40|  2   1  45  52   0| 668M  281M  140M 2751M|8559B 2160B|   0   444k|   0  32.0 | 582   907 |1.81 1.50 1.35|  0 1.0   0|   0     0 |etcd                 2223 1.0%   0    0 |python2              1374   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 03 20:58:41 ubuntu dstat.sh[1118]: 03-03 20:58:41|  2   2  40  57   0| 668M  281M  140M 2751M|5152B 2160B|   0   388k|   0  30.0 | 477   785 |1.75 1.49 1.35|  0 1.0 1.0|   0     0 |jbd2/vda1-8          293  0.5%   0    0 |python2              1374   14k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:42 ubuntu dstat.sh[1118]: 03-03 20:58:42|  2   2  45  51   1| 668M  280M  140M 2751M|5647B 2160B|   0   444k|   0  29.0 | 520   900 |1.75 1.49 1.35|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1374   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:43 ubuntu dstat.sh[1118]: 03-03 20:58:43|  5   3  46  46   1| 669M  280M  140M 2751M|3324B 1944B|   0   700k|   0  63.0 | 647  1169 |1.75 1.49 1.35|  0 4.0   0|   0     0 |mysqld               370  2.0%   0    0 |python2              1374   14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:44 ubuntu dstat.sh[1118]: 03-03 20:58:44|  2   1  43  54   1| 669M  280M  140M 2751M|4581B 2160B|   0   672k|   0  40.0 | 479   933 |1.75 1.49 1.35|  0 2.0   0|   0     0 |rsyslogd             258191.0%   0    0 |python2              1374   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:45 ubuntu dstat.sh[1118]: 03-03 20:58:45|  2   1  45  49   2| 669M  280M  140M 2751M|7612B 2160B|   0   152k|   0  12.0 | 350   724 |1.75 1.49 1.35|  0 3.0   0|   0     0 |kworker/1:1H         292  1.0%   0    0 |python2              1374   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:46 ubuntu dstat.sh[1118]: 03-03 20:58:46| 11  10  26  53   1| 669M  280M  140M 2751M|4072B 1944B|   0   212k|   0  20.0 | 481   854 |2.01 1.55 1.37|  0 1.0   0|   0     0 |mysqld               370   19%   0    0 |python2              1374   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:47 ubuntu dstat.sh[1118]: 03-03 20:58:47| 11  10  33  36  10| 669M  280M  140M 2751M|4314B 2160B|   0   836k|   0  74.0 | 748  1285 |2.01 1.55 1.37|  0 1.0   0|   0     0 |mysqld               370   23%   0    0 |python2              1374   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:48 ubuntu dstat.sh[1118]: 03-03 20:58:48| 11  11  30  45   4| 669M  279M  140M 2751M|5731B 1944B|   0   824k|   0  76.0 | 654  1383 |2.01 1.55 1.37|1.0 2.0 2.0|   0     0 |mysqld               370   18%   0    0 |python2              1374   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 03 20:58:49 ubuntu dstat.sh[1118]: 03-03 20:58:49| 14  10  35  39   2| 669M  279M  140M 2751M|4580B 2160B|   0  8560k|   0  66.0 | 654  1215 |2.01 1.55 1.37|  0 1.0   0|   0     0 |mysqld               370   20%   0    0 |python2              1374   14k 478B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Mar 03 20:58:50 ubuntu dstat.sh[1118]: 03-03 20:58:50|  3   3  46  47   2| 669M  279M  140M 2752M|4710B 1944B|   0   756k|   0  46.0 | 510   912 |2.01 1.55 1.37|  0 1.0   0|   0     0 |mysqld               370  1.5%   0    0 |python2              1374   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 03 20:58:51 ubuntu dstat.sh[1118]: 03-03 20:58:51|  4   3  45  46   2| 669M  279M  140M 2752M|5054B 2160B|   0   684k|   0  52.0 | 590  1134 |2.01 1.55 1.38|  0 1.0   0|   0     0 |mysqld               370  3.0%   0    0 |python2              1374   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Mar 03 20:58:52 ubuntu dstat.sh[1118]: 03-03 20:58:52| 14  16  33  35   2| 670M  278M  140M 2751M|4876B 2160B|   0   716k|   0  61.0 | 606  1058 |2.01 1.55 1.38|1.0 1.0   0|   0     0 |mysqld               370   29%   0    0 |python2              1374   13k 465B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:53 ubuntu dstat.sh[1118]: 03-03 20:58:53| 11   9  40  39   1| 670M  278M  141M 2752M|5788B 2160B|   0   600k|   0  47.0 | 557   944 |2.01 1.55 1.38|1.0   0   0|   0     0 |mysqld               370   17%   0    0 |python2              1374   13k 459B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:54 ubuntu dstat.sh[1118]: 03-03 20:58:54|  6   4  42  48   1| 670M  278M  141M 2752M|4560B 1944B|   0   640k|   0  42.0 | 498  1071 |2.01 1.55 1.38|1.0   0   0|   0     0 |mysqld               370  5.5%   0    0 |python2              1374   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:55 ubuntu dstat.sh[1118]: 03-03 20:58:55|  9   8  37  46   1| 670M  277M  141M 2752M|6438B 2202B|   0   984k|   0  89.0 | 589  1286 |2.01 1.55 1.38|1.0   0   0|   0     0 |mysqld               370   14%   0    0 |python2              1374   13k 462B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:56 ubuntu dstat.sh[1118]: 03-03 20:58:56|  5   5  42  44   4| 671M  277M  141M 2752M|5467B 2160B|   0   632k|   0  45.0 | 634  1282 |2.00 1.56 1.38|  0 1.0   0|   0     0 |mysqld               370  5.5%   0    0 |python2              1374   13k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:57 ubuntu dstat.sh[1118]: 03-03 20:58:57| 15   9  38  36   4| 670M  277M  141M 2752M|8912B 1944B|   0   576k|   0  49.0 | 728  1129 |2.00 1.56 1.38|  0 1.0   0|   0     0 |mysqld               370   22%   0    0 |python2              1374   13k 459B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 03 20:58:58 ubuntu dstat.sh[1118]: 03-03 20:58:58|  5   7  41  44   2| 671M  277M  141M 2752M|4885B 2160B|   0   664k|   0  62.0 | 695  1345 |2.00 1.56 1.38|3.0   0 2.0|   0     0 |mysqld               370  8.0%   0    0 |python2              1374   13k 460B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
