"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 20:52:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
21-02 20:52:37,32.323,3.030,47.475,16.667,0.505,647450624,584544256,140066816,2660556800,3704,972,147456,0,23,0,568,731,1.740,1.480,1.380,0,1,0,0,0,16,5,0,6,0
21-02 20:52:38,29.412,4.902,46.569,16.176,2.941,667209728,563810304,140066816,2661412864,3738,1080,548864,0,28,0,590,815,1.740,1.480,1.380,1,1,2,0,0,16,5,0,6,0
21-02 20:52:39,31.658,7.035,26.131,30.653,4.523,679424000,550461440,140152832,2662244352,3771,972,139264,843776,12,3,675,1104,1.740,1.480,1.380,1,1,0,0,0,16,7,0,6,0
21-02 20:52:40,13,6.500,39,38.500,3,689061888,540377088,140255232,2662563840,5201,972,0,1052672,0,47,634,1090,1.680,1.470,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:41,2.010,2.010,11.558,83.920,0.503,690065408,539361280,140267520,2662563840,8465,972,0,872448,0,39,406,623,1.680,1.470,1.380,0,3,0,0,0,16,7,0,6,0
21-02 20:52:42,1.515,0,3.030,95.455,0,689106944,540299264,140267520,2662584320,4822,1080,0,1630208,0,25,318,529,1.680,1.470,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:43,2.010,1.508,47.236,48.241,1.005,689364992,539725824,140341248,2662825984,3586,972,0,1777664,0,61,416,859,1.680,1.470,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:44,2.010,1.508,37.688,57.286,1.508,689344512,539537408,140414976,2662961152,3446,1080,73728,499712,1,40,383,798,1.680,1.470,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:45,2.985,2.488,43.781,49.751,0.995,689672192,538775552,140500992,2663280640,2843,972,0,843776,0,57,472,930,1.700,1.480,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:46,1.015,2.538,46.701,48.731,1.015,689991680,538247168,140574720,2663399424,3636,918,0,716800,0,48,479,933,1.700,1.480,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:47,2.513,1.005,48.744,47.739,0,690057216,538058752,140611584,2663485440,3364,1026,0,602112,0,44,445,862,1.700,1.480,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:48,2.500,3,47.500,45,2,690384896,537481216,140673024,2663665664,4665,972,0,491520,0,38,516,991,1.700,1.480,1.380,1,0,2,0,0,16,7,0,6,0
21-02 20:52:49,2.500,1.500,46,47,3,690712576,536969216,140726272,2663792640,4530,1080,0,745472,0,47,504,918,1.700,1.480,1.380,0,1,0,0,0,16,7,0,6,0
21-02 20:52:50,2.500,1.500,47.500,47.500,1,690696192,536764416,140800000,2663923712,3730,918,0,659456,0,47,465,858,1.730,1.490,1.390,1,1,0,0,0,16,7,0,5,0
21-02 20:52:51,5.500,3.500,44,46,1,691171328,536125440,140898304,2663989248,4745,1134,0,790528,0,65,541,1020,1.730,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:52,9.045,11.558,30.151,45.729,3.518,691548160,535556096,141012992,2664067072,2980,972,0,610304,0,62,583,1127,1.730,1.490,1.390,1,1,0,0,0,16,7,0,5,0
21-02 20:52:53,4,2,24,68.500,1.500,691986432,535068672,141037568,2664087552,5677,972,0,1245184,0,74,511,776,1.730,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:54,2.020,1.010,38.384,57.576,1.010,691744768,535298048,141041664,2664095744,2947,972,0,483328,0,37,373,538,1.730,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:55,2.020,0.505,48.990,47.980,0.505,691802112,535236608,141041664,2664099840,3947,1026,0,0,0,0,340,629,1.750,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:56,1.980,1.485,49.010,46.535,0.990,691859456,534343680,141058048,2664919040,4013,1134,0,2891776,0,20,363,659,1.750,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:57,1.515,1.010,49.495,46.970,1.010,691838976,534282240,141139968,2664919040,2470,972,0,3022848,0,84,398,886,1.750,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:52:58,2.538,2.538,22.335,71.574,1.015,692342784,533733376,141168640,2664927232,3232,1080,0,1126400,0,71,537,1062,1.750,1.500,1.390,0,2,4,0,0,16,7,0,5,0
21-02 20:52:59,12.626,12.626,25.758,47.475,1.515,692752384,533188608,141246464,2664980480,3746,1080,0,835584,0,69,667,1055,1.750,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 20:53:00,7.463,7.960,36.318,46.766,1.493,693030912,532746240,141365248,2665025536,6270,1068,0,630784,0,59,628,1066,1.850,1.520,1.400,2,1,0,0,0,16,7,0,5,0
21-02 20:53:01,7.653,5.612,39.286,45.408,2.041,693108736,532463616,141475840,2665119744,7331,1026,0,811008,0,72,621,1108,1.850,1.520,1.400,0,1,0,0,0,16,7,0,5,0
21-02 20:53:02,6.436,7.426,38.119,46.040,1.980,693481472,532045824,141565952,2665074688,3123,1080,0,634880,0,49,510,1042,1.850,1.520,1.400,0,1,0,0,0,16,7,0,5,0
21-02 20:53:03,18,18.500,37,25,1.500,693596160,531890176,141668352,2665013248,3138,1080,0,724992,0,61,677,1211,1.850,1.520,1.400,0,1,0,0,0,16,7,0,5,0
21-02 20:53:04,15.500,16,27,39.500,2,693673984,531734528,141737984,2665021440,5824,972,0,430080,0,44,607,1027,1.850,1.520,1.400,1,2,0,0,0,16,7,0,5,0
21-02 20:53:05,16.915,18.408,15.423,46.766,2.488,693764096,531636224,141774848,2664988672,5929,1080,0,757760,0,30,536,806,1.940,1.550,1.410,0,1,0,0,0,16,7,0,5,0
21-02 20:53:06,7,8,40,43.500,1.500,693870592,531447808,141807616,2665037824,3068,972,0,307200,0,27,430,736,1.940,1.550,1.410,1,1,0,0,0,16,7,0,5,0
21-02 20:53:07,25.373,26.368,8.955,38.806,0.498,693772288,531513344,141836288,2665041920,4003,972,0,176128,0,15,528,632,1.940,1.550,1.410,1,2,0,0,0,16,7,0,5,0
21-02 20:53:08,7.538,7.538,15.075,68.342,1.508,694190080,531095552,141840384,2665037824,3862,1122,0,98304,0,6,377,649,1.940,1.550,1.410,0,1,2,0,0,16,7,0,5,0
21-02 20:53:09,2.020,0.505,20.202,77.273,0,694697984,530571264,141852672,2665041920,2313,1080,0,139264,0,10,281,570,1.940,1.550,1.410,0,2,0,0,0,16,7,0,5,0
21-02 20:53:10,1.010,1.010,0,97.475,0.505,694628352,530636800,141852672,2665046016,3669,972,0,290816,0,24,337,605,2.110,1.590,1.420,0,2,0,0,0,16,7,0,6,0
21-02 20:53:11,1.508,0.503,0,97.487,0.503,694530048,530735104,141852672,2665046016,4292,1080,0,434176,0,46,407,650,2.110,1.590,1.420,0,3,0,0,0,16,7,0,5,0
21-02 20:53:12,2.020,1.010,0,96.465,0.505,694165504,531095552,141852672,2665050112,2881,972,0,536576,0,40,376,648,2.110,1.590,1.420,0,3,0,0,0,16,7,0,5,0
21-02 20:53:14,1.220,1.220,0,96.951,0.610,694099968,531161088,141856768,2665046016,6231,1620,0,798720,0,88,713,1031,2.110,1.590,1.420,0,1,0,0,0,16,7,0,5,0
21-02 20:53:14,2.899,1.449,33.333,62.319,0,693956608,531324928,141877248,2665005056,792,324,0,3485696,0,47,248,656,2.110,1.590,1.420,0,2,0,0,0,16,7,0,5,0
21-02 20:53:15,5.556,6.566,35.354,49.495,3.030,694222848,530812928,141946880,2665181184,3488,1080,0,3305472,0,89,587,1648,2.020,1.580,1.420,1,1,0,0,0,16,7,0,5,0
21-02 20:53:16,8.458,9.453,37.313,40.796,3.980,694456320,530497536,142057472,2665148416,6451,972,0,921600,0,75,644,1140,2.020,1.580,1.420,0,1,0,0,0,16,7,0,5,0
21-02 20:53:17,6.863,5.882,43.137,38.235,5.882,694956032,529833984,142184448,2665177088,5386,972,0,1081344,0,73,858,1830,2.020,1.580,1.420,1,0,0,0,0,16,7,0,5,0
21-02 20:53:18,12.563,11.558,37.688,36.181,2.010,695656448,529162240,142278656,2665054208,3342,1080,0,897024,0,67,704,1305,2.020,1.580,1.420,0,1,2,0,0,16,7,0,5,0
21-02 20:53:19,11.795,9.231,30.256,41.026,7.692,695787520,528846848,142360576,2665148416,3620,972,0,909312,0,60,682,1196,2.020,1.580,1.420,0,1,0,0,0,16,7,0,5,0
21-02 20:53:20,5.473,2.985,43.781,44.279,3.483,695635968,528769024,142475264,2665246720,4286,1174,0,1007616,0,75,877,1638,2.020,1.580,1.420,1,0,0,0,0,16,7,0,5,0
21-02 20:53:21,2.500,5.500,39,52,1,697085952,458244096,142503936,2732396544,2680,972,0,16228352,0,26,401,777,2.020,1.580,1.420,0,2,0,0,0,16,7,0,3,0
21-02 20:53:22,1.523,1.015,0,95.939,1.523,696950784,458375168,142503936,2732400640,3649,972,0,41943040,0,40,484,1320,2.020,1.580,1.420,0,2,0,0,0,16,7,0,3,0
21-02 20:53:23,2.030,1.015,38.579,57.360,1.015,697028608,458092544,142585856,2732519424,5166,1080,0,9785344,0,50,561,1020,2.020,1.580,1.420,1,1,0,0,0,16,7,0,3,0
21-02 20:53:24,2.513,2.010,44.724,49.246,1.508,697462784,457420800,142675968,2732662784,3509,972,0,819200,0,59,620,1047,2.020,1.580,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:25,2.488,2.488,45.771,45.274,3.980,697524224,457105408,142778368,2732806144,3375,1080,0,737280,0,50,551,1049,1.930,1.570,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:26,1.531,1.020,48.469,48.980,0,697692160,456749056,142843904,2732912640,2798,1080,0,516096,0,40,458,858,1.930,1.570,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:27,5.025,3.518,39.698,50.251,1.508,697823232,456433664,142921728,2733015040,2655,1026,0,749568,0,54,561,1064,1.930,1.570,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:28,6,7,40,45,2,698085376,456114176,143011840,2732978176,6854,1134,0,749568,0,58,657,1282,1.930,1.570,1.420,0,1,2,0,0,16,7,0,3,0
21-02 20:53:29,5.528,4.523,40.704,48.241,1.005,698163200,455798784,143073280,2733150208,3481,972,0,614400,0,37,510,1007,1.930,1.570,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:30,3,2,34.500,58,2.500,698372096,455299072,143159296,2733334528,3340,1080,0,1110016,0,83,513,895,1.940,1.580,1.420,1,0,0,0,0,16,7,0,3,0
21-02 20:53:31,2.451,3.922,43.627,44.118,5.882,698769408,454696960,143282176,2733408256,3179,972,0,942080,0,71,658,1216,1.940,1.580,1.420,0,1,0,0,0,16,7,0,3,0
21-02 20:53:32,12.500,14.500,29.500,38,5.500,698880000,454475776,143327232,2733473792,3467,918,0,598016,0,43,705,2084,1.940,1.580,1.420,1,1,0,0,0,16,7,0,3,0
21-02 20:53:33,11.823,11.823,33.005,37.931,5.419,698941440,454287360,143429632,2733494272,3494,1134,0,798720,0,65,646,1216,1.940,1.580,1.420,1,1,0,0,0,16,7,0,3,0
21-02 20:53:34,24.752,25.743,46.535,0.990,1.980,699076608,454156288,143433728,2733486080,3026,972,0,102400,0,4,542,646,1.940,1.580,1.420,1,1,0,0,0,16,7,0,3,0
21-02 20:53:35,24.242,27.273,20.707,27.273,0.505,699047936,454221824,143446016,2733436928,2832,1080,0,159744,0,10,575,676,2.180,1.640,1.440,1,2,0,0,0,16,7,0,3,0
21-02 20:53:36,11.111,10.101,38.384,35.354,5.051,699117568,454000640,143519744,2733506560,3649,1026,0,712704,0,43,623,1320,2.180,1.640,1.440,1,2,0,0,0,16,7,0,1,0
21-02 20:53:37,11.168,7.614,42.132,37.563,1.523,699179008,453804032,143642624,2733506560,2687,1026,0,970752,0,74,751,1543,2.180,1.640,1.440,0,1,0,0,0,16,7,0,1,0
21-02 20:53:38,7.500,2.500,40,48.500,1.500,699609088,453165056,143736832,2733613056,4565,1080,0,884736,0,63,668,1670,2.180,1.640,1.440,0,1,2,0,0,16,7,0,1,0
21-02 20:53:39,11.558,9.045,41.206,33.166,5.025,699760640,452943872,143872000,2733543424,3159,972,0,864256,0,72,742,1269,2.180,1.640,1.440,0,1,0,0,0,16,7,0,1,0
21-02 20:53:40,10.945,7.960,30.846,48.756,1.493,699854848,452755456,143958016,2733547520,4882,972,0,864256,0,61,731,1400,2.170,1.640,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:41,9.500,12,34.500,43,1,699805696,452694016,144003072,2733613056,4091,972,0,557056,0,37,531,941,2.170,1.640,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:42,23.858,22.843,22.335,30.964,0,700227584,452276224,144052224,2733559808,3151,1080,0,331776,0,25,628,815,2.170,1.640,1.450,0,2,0,0,0,16,7,0,1,0
21-02 20:53:43,9.091,10.101,39.394,40.909,0.505,700297216,452087808,144158720,2733568000,2954,972,0,843776,0,67,590,1183,2.170,1.640,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:44,2.985,2.488,41.294,49.254,3.980,700366848,451866624,144211968,2733666304,4397,972,0,626688,0,40,508,1078,2.170,1.640,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:45,11.111,11.616,41.414,32.323,3.535,700256256,451932160,144248832,2733674496,3561,972,0,598016,0,62,606,1087,2.240,1.670,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:46,11.111,12.121,31.313,44.444,1.010,700559360,451514368,144367616,2733666304,4829,1080,0,823296,0,64,548,1061,2.240,1.670,1.450,2,0,0,0,0,16,7,0,1,0
21-02 20:53:47,8.500,8,37,45.500,1,700514304,451452928,144441344,2733690880,2872,972,0,692224,0,45,543,1069,2.240,1.670,1.450,0,2,0,0,0,16,7,0,1,0
21-02 20:53:48,9.548,6.533,46.734,35.176,2.010,700755968,451010560,144531456,2733797376,3034,972,0,745472,0,56,617,1020,2.240,1.670,1.450,2,1,2,0,0,16,7,0,1,0
21-02 20:53:49,7.576,7.071,41.414,41.414,2.525,701128704,450592768,144637952,2733731840,3175,1080,0,991232,0,76,758,1354,2.240,1.670,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:50,10.553,5.528,41.206,42.714,0,700891136,450707456,144707584,2733760512,3024,1080,0,729088,0,42,582,1592,2.140,1.660,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:51,13.706,12.183,34.010,39.086,1.015,700862464,450678784,144773120,2733748224,5671,972,0,937984,0,58,706,1334,2.140,1.660,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:52,8.955,9.453,40.796,40.299,0.498,701046784,450420736,144822272,2733772800,5717,1080,0,671744,0,45,627,1074,2.140,1.660,1.450,1,2,0,0,0,16,7,0,1,0
21-02 20:53:53,8.586,9.091,42.424,38.889,1.010,701239296,450105344,144896000,2733817856,5445,1080,4096,753664,1,53,657,1232,2.140,1.660,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:54,8.629,9.137,40.609,41.117,0.508,701231104,450043904,144969728,2733813760,4962,1080,0,729088,0,54,588,1194,2.140,1.660,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:55,11.275,12.255,33.333,38.235,4.902,701558784,449499136,145133568,2733862912,3272,1080,0,1241088,0,101,802,1625,2.050,1.650,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:56,11.616,10.606,30.303,45.455,2.020,701681664,449294336,145211392,2733850624,3493,972,0,913408,0,64,708,1322,2.050,1.650,1.450,0,1,0,0,0,16,7,0,1,0
21-02 20:53:57,8.543,7.538,37.186,46.734,0,701685760,449232896,145260544,2733858816,2705,1080,0,393216,0,27,472,819,2.050,1.650,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:53:58,24.752,25.248,9.406,40.099,0.495,702054400,448917504,145281024,2733780992,3262,1080,0,290816,0,22,643,869,2.050,1.650,1.450,0,1,2,0,0,16,7,0,1,0
21-02 20:53:59,36.816,24.378,13.433,22.388,2.985,702566400,447643648,145346560,2734456832,3083,1014,0,692224,0,43,915,2023,2.050,1.650,1.450,1,1,0,0,0,16,7,0,1,0
21-02 20:54:00,17.500,12.500,23.500,45.500,1,702636032,447610880,145399808,2734366720,5150,1080,0,614400,0,52,589,907,2.120,1.670,1.460,1,1,0,0,0,16,7,0,1,0
21-02 20:54:01,13.065,11.558,27.638,46.231,1.508,702496768,447647744,145444864,2734419968,4337,918,0,790528,0,62,573,884,2.120,1.670,1.460,1,1,0,0,0,16,7,0,1,0
21-02 20:54:02,13,10,32.500,43.500,1,702599168,447500288,145502208,2734387200,3871,1026,0,569344,0,42,592,1128,2.120,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:03,7.538,8.040,40.201,41.709,2.513,702775296,447184896,145567744,2734460928,3589,972,0,606208,0,50,664,1040,2.120,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:04,18.227,21.675,13.300,43.842,2.956,702701568,447250432,145575936,2734460928,3395,1080,0,86016,0,11,508,702,2.120,1.670,1.460,1,1,0,0,0,16,7,0,1,0
21-02 20:54:05,22.111,19.095,22.613,36.181,0,702783488,447119360,145600512,2734481408,4123,1080,0,258048,0,18,594,818,2.110,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:06,5.556,3.030,44.949,45.960,0.505,702705664,447184896,145616896,2734477312,3893,972,0,372736,0,33,517,984,2.110,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:07,19.403,12.935,39.801,26.866,0.995,702926848,446869504,145678336,2734501888,4470,972,0,970752,0,47,627,1110,2.110,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:08,7.538,6.030,43.216,42.714,0.503,703078400,446578688,145752064,2734563328,6566,1122,0,999424,0,55,662,1230,2.110,1.670,1.460,1,1,2,0,0,16,7,0,1,0
21-02 20:54:09,10.606,10.101,35.859,42.424,1.010,703107072,446517248,145813504,2734534656,3793,972,0,1040384,0,60,610,1101,2.110,1.670,1.460,0,1,0,0,0,16,7,0,1,0
21-02 20:54:10,9.091,7.071,36.364,46.970,0.505,703057920,446455808,145850368,2734604288,4426,972,0,892928,0,46,535,937,2.340,1.730,1.480,0,1,0,0,0,16,7,0,1,0
21-02 20:54:11,3.518,2.513,40.704,51.256,2.010,703066112,446361600,145911808,2734628864,4018,972,0,819200,0,35,484,1107,2.340,1.730,1.480,0,1,0,0,0,16,7,0,1,0
21-02 20:54:12,4.103,2.051,47.179,45.128,1.538,703324160,445960192,145985536,2734678016,3108,918,0,946176,0,58,643,1387,2.340,1.730,1.480,0,1,0,0,0,16,7,0,1,0
21-02 20:54:13,10.553,8.543,34.171,45.226,1.508,703582208,445644800,146038784,2734678016,3265,972,0,876544,0,50,592,1038,2.340,1.730,1.480,1,1,0,0,0,16,7,0,1,0
21-02 20:54:14,3.535,5.556,42.424,47.980,0.505,703586304,445583360,146059264,2734714880,3450,1026,0,585728,0,20,471,904,2.340,1.730,1.480,0,1,0,0,0,16,7,0,1,0
21-02 20:54:15,7.538,7.035,37.688,45.729,2.010,703741952,445358080,146079744,2734764032,11007,972,0,438272,0,22,459,754,2.320,1.730,1.480,1,1,0,0,0,16,7,0,1,0
21-02 20:54:16,6.533,5.025,32.161,54.271,2.010,703700992,445456384,146083840,2734702592,7915,972,0,270336,0,37,405,623,2.320,1.730,1.480,0,3,0,0,0,16,7,0,1,0
21-02 20:54:17,9.137,9.645,32.487,48.731,0,703803392,445231104,146132992,2734772224,5314,1080,0,946176,0,51,605,1052,2.320,1.730,1.480,1,1,0,0,0,16,7,0,1,0
21-02 20:54:18,8.955,2.488,43.781,41.294,3.483,703799296,445136896,146198528,2734800896,3660,972,0,1015808,0,55,648,1751,2.320,1.730,1.480,0,1,2,0,0,16,7,0,1,0
21-02 20:54:19,7.921,4.950,46.040,41.089,0,703750144,444948480,146280448,2734948352,3097,1080,0,1056768,0,65,516,1121,2.320,1.730,1.480,1,1,0,0,0,16,7,0,1,0
21-02 20:54:20,12.935,9.950,43.284,33.333,0.498,704122880,444563456,146341888,2734899200,5037,1012,0,888832,0,54,602,1218,2.370,1.760,1.490,0,1,0,0,0,16,7,0,1,0
21-02 20:54:21,2.020,1.010,44.444,51.010,1.515,704032768,444469248,146391040,2735030272,2950,1134,0,1335296,0,45,420,836,2.370,1.760,1.490,1,0,0,0,0,16,7,0,1,0
21-02 20:54:22,8.040,7.538,44.221,39.698,0.503,704143360,444170240,146489344,2735099904,4438,1080,0,1028096,0,77,661,1286,2.370,1.760,1.490,0,1,0,0,0,16,7,0,1,0
21-02 20:54:23,1.508,1.508,42.714,54.271,0,704528384,443658240,146526208,2735181824,4600,1080,0,552960,0,25,414,765,2.370,1.760,1.490,0,1,0,0,0,16,7,0,1,0
21-02 20:54:24,2,3,45.500,47,2.500,704610304,443215872,146599936,2735460352,2344,972,0,815104,0,49,457,896,2.370,1.760,1.490,0,1,0,0,0,16,7,0,1,0
21-02 20:54:25,13.433,11.443,26.866,45.771,2.488,704634880,443121664,146669568,2735452160,2662,972,0,630784,0,42,503,977,2.500,1.790,1.500,0,2,0,0,0,16,7,0,1,0
21-02 20:54:26,9.950,14.428,22.388,45.771,7.463,704667648,443060224,146681856,2735468544,3761,1080,0,421888,0,28,425,747,2.500,1.790,1.500,1,1,0,0,0,16,7,0,1,0
21-02 20:54:27,5,4.500,33,54.500,3,704843776,442929152,146694144,2735411200,4333,972,0,376832,0,25,414,960,2.500,1.790,1.500,0,1,0,0,0,16,7,0,1,0
21-02 20:54:28,3,1,30,65,1,704765952,442994688,146698240,2735419392,3798,1080,0,53248,0,2,319,706,2.500,1.790,1.500,0,2,2,0,0,16,7,0,1,0
21-02 20:54:29,3.465,1.485,17.822,76.733,0.495,704679936,443011072,146735104,2735435776,2568,972,0,421888,0,20,357,794,2.500,1.790,1.500,2,0,0,0,0,16,7,0,1,0
21-02 20:54:30,2.525,2.020,41.919,53.535,0,704630784,442949632,146743296,2735534080,4123,1080,0,548864,0,25,476,949,2.540,1.810,1.510,0,1,0,0,0,16,7,0,1,0
21-02 20:54:31,8.458,8.458,41.294,41.294,0.498,704995328,442499072,146821120,2735538176,4253,1080,0,1019904,0,75,527,963,2.540,1.810,1.510,0,1,0,0,0,16,7,0,1,0
21-02 20:54:32,1.010,1.010,47.980,50,0,704892928,442597376,146821120,2735542272,4801,972,0,0,0,0,315,545,2.540,1.810,1.510,0,2,0,0,0,16,7,0,1,0
21-02 20:54:33,2,0.500,39,58,0.500,704823296,442630144,146841600,2735558656,3379,1080,0,151552,0,11,345,688,2.540,1.810,1.510,0,1,0,0,0,16,7,0,1,0
21-02 20:54:34,17.949,16.410,19.487,44.615,1.538,705126400,442372096,146886656,2735468544,3191,972,0,323584,0,28,485,871,2.540,1.810,1.510,0,2,0,0,0,16,7,0,1,0
21-02 20:54:35,8.416,6.931,37.129,45.050,2.475,705150976,442150912,146984960,2735562752,2806,972,0,802816,0,57,475,1034,2.500,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:36,11.940,13.930,22.886,45.771,5.473,705302528,441962496,147079168,2735505408,3629,1026,0,790528,0,54,525,885,2.500,1.820,1.520,2,1,0,0,0,16,7,0,1,0
21-02 20:54:37,12.683,11.707,26.829,45.366,3.415,705200128,441995264,147132416,2735521792,2742,1026,0,339968,0,27,432,820,2.500,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:38,6.633,3.061,37.245,51.531,1.531,705810432,441229312,147197952,2735607808,2994,972,0,610304,0,43,442,976,2.500,1.820,1.520,1,1,2,0,0,16,7,0,1,0
21-02 20:54:39,5.446,3.960,44.059,44.554,1.980,705880064,441106432,147243008,2735611904,7988,1080,0,745472,0,57,501,1016,2.500,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:40,8.122,8.629,34.010,47.716,1.523,706265088,440721408,147329024,2735525888,9156,972,0,835584,0,61,572,1170,2.460,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:41,4.020,4.523,41.206,48.744,1.508,706256896,440438784,147460096,2735677440,4162,972,0,942080,0,69,477,1032,2.460,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:42,8.081,7.071,44.949,37.374,2.525,706269184,440377344,147570688,2735611904,6726,1080,0,999424,0,68,701,1456,2.460,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:43,8.911,5.941,35.149,48.020,1.980,706424832,439992320,147685376,2735722496,3015,972,0,892928,0,65,570,1110,2.460,1.820,1.520,0,1,0,0,0,16,7,0,1,0
21-02 20:54:44,6.897,5.911,37.438,45.813,3.941,706494464,439738368,147795968,2735755264,2727,918,0,1101824,0,82,613,1203,2.460,1.820,1.520,1,0,0,0,0,16,7,0,1,0
21-02 20:54:45,8.955,6.965,32.338,42.289,9.453,706691072,439422976,147865600,2735800320,2987,1134,0,847872,0,58,631,1244,2.580,1.860,1.530,0,2,0,0,0,16,7,0,1,0
