"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 20:57:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
03-03 20:58:28,9.901,12.871,36.139,40.099,0.990,697626624,368140288,146022400,2816675840,4798,2160,0,1163264,0,86,664,1456,1.870,1.500,1.350,0,1,2,0,0,16,7,0,5,0
03-03 20:58:29,10.837,7.882,34.975,42.857,3.448,697954304,367742976,146124800,2816622592,4999,2160,0,1171456,0,83,735,1333,1.870,1.500,1.350,0,1,0,0,0,16,7,0,5,0
03-03 20:58:30,4.975,5.970,46.766,40.299,1.990,699158528,297340928,146202624,2883895296,4776,2160,0,970752,0,65,685,1283,1.870,1.500,1.350,0,1,0,0,0,16,7,0,5,0
03-03 20:58:31,1,1.500,1,96,0.500,699301888,297177088,146202624,2883891200,4597,1944,0,0,0,0,288,521,1.880,1.500,1.360,0,3,0,0,0,16,7,0,5,0
03-03 20:58:32,1.508,1.005,0,96.985,0.503,699228160,297242624,146202624,2883899392,4834,2160,0,57933824,0,55,314,553,1.880,1.500,1.360,0,3,0,0,0,16,7,0,5,0
03-03 20:58:33,1.523,1.523,25.381,71.066,0.508,699363328,297050112,146210816,2883944448,4767,2160,0,12439552,0,58,398,692,1.880,1.500,1.360,0,1,0,0,0,16,7,0,5,0
03-03 20:58:34,1.531,1.020,33.673,63.776,0,699559936,296591360,146247680,2884165632,4655,2160,0,5066752,0,80,628,1240,1.880,1.500,1.360,0,1,0,0,0,16,7,0,5,0
03-03 20:58:35,3.448,1.970,47.291,46.798,0.493,699772928,296112128,146333696,2884321280,5844,2160,0,933888,0,66,618,1034,1.880,1.500,1.360,0,1,0,0,0,16,7,0,5,0
03-03 20:58:36,3.015,1.005,49.246,46.734,0,700063744,295636992,146378752,2884452352,7503,2160,0,688128,0,42,553,891,1.810,1.500,1.350,0,1,0,0,0,16,7,0,5,0
03-03 20:58:37,5.051,4.040,41.919,48.485,0.505,700026880,295542784,146436096,2884521984,8595,2160,0,8667136,0,57,565,944,1.810,1.500,1.350,0,1,0,0,0,16,7,0,5,0
03-03 20:58:38,5.500,5.500,42.500,45.500,1,700735488,294674432,146501632,2884603904,6432,2052,0,786432,0,59,691,1115,1.810,1.500,1.350,1,1,2,0,0,16,7,0,3,0
03-03 20:58:39,2.030,3.046,43.147,50.761,1.015,700669952,294612992,146546688,2884677632,5653,2052,0,684032,0,61,634,962,1.810,1.500,1.350,0,1,2,0,0,16,7,0,3,0
03-03 20:58:40,2.030,1.015,44.670,52.284,0,700682240,294547456,146575360,2884702208,8619,2160,0,421888,0,32,587,913,1.810,1.500,1.350,0,1,0,0,0,16,7,0,3,0
03-03 20:58:41,1.005,2.010,40.201,56.784,0,700817408,294232064,146628608,2884825088,5092,2160,0,475136,0,35,494,811,1.750,1.490,1.350,0,1,1,0,0,16,7,0,3,0
03-03 20:58:42,2,1,45,51.500,0.500,700829696,294105088,146665472,2884898816,5647,2160,0,389120,0,25,496,878,1.750,1.490,1.350,0,1,0,0,0,16,7,0,3,0
03-03 20:58:43,4.592,2.551,45.918,44.898,2.041,701087744,293715968,146722816,2884960256,3620,2160,0,712704,0,62,644,1166,1.750,1.490,1.350,0,4,0,0,0,16,7,0,3,0
03-03 20:58:44,1.531,0.510,43.367,54.082,0.510,701132800,293527552,146759680,2885062656,4285,1944,0,688128,0,40,480,936,1.750,1.490,1.350,0,1,0,0,0,16,7,0,3,0
03-03 20:58:45,1.493,1.493,44.776,50.249,1.990,701149184,293494784,146771968,2885066752,7779,2160,0,143360,0,11,345,714,1.750,1.490,1.350,0,4,0,0,0,16,7,0,3,0
03-03 20:58:46,11.616,10.101,26.768,50.505,1.010,701173760,293433344,146800640,2885074944,4570,2160,0,225280,0,21,495,863,2.010,1.550,1.370,0,2,0,0,0,16,7,0,3,0
03-03 20:58:47,11.005,10.048,33.493,36.364,9.091,701468672,293081088,146890752,2885038080,3649,1944,0,851968,0,74,750,1286,2.010,1.550,1.370,0,1,0,0,0,16,7,0,3,0
03-03 20:58:48,11.616,11.616,28.283,44.444,4.040,701693952,292732928,146964480,2885087232,6440,2160,0,4866048,0,85,664,1393,2.010,1.550,1.370,1,2,2,0,0,16,7,0,3,0
03-03 20:58:49,14.146,8.780,35.122,39.024,2.927,701800448,292634624,147025920,2885013504,4060,1944,0,4755456,0,58,653,1248,2.010,1.550,1.370,0,1,0,0,0,16,7,0,4,0
03-03 20:58:50,2.010,2.513,46.231,47.739,1.508,701878272,292302848,147099648,2885173248,4817,2160,0,819200,0,49,518,904,2.010,1.550,1.370,0,1,0,0,0,16,7,0,1,0
03-03 20:58:51,4.500,3.500,45.500,44.500,2,701927424,292052992,147185664,2885283840,4980,2106,0,696320,0,52,588,1142,2.010,1.550,1.380,1,1,0,0,0,16,7,0,1,0
03-03 20:58:52,15,16.500,32,34,2.500,702451712,291598336,147263488,2885132288,4746,1998,0,679936,0,57,599,1022,2.010,1.550,1.380,1,1,0,0,0,16,7,0,1,0
03-03 20:58:53,9.596,8.081,40.909,40.909,0.505,702447616,291442688,147333120,2885218304,5696,2160,0,610304,0,46,557,1030,2.010,1.550,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:58:54,5.584,3.553,43.147,46.701,1.015,702713856,291057664,147382272,2885287936,4856,2160,0,655360,0,42,484,985,2.010,1.550,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:58:55,8.500,7.500,37,46,1,702996480,290680832,147496960,2885259264,6142,1986,0,1019904,0,91,589,1291,2.010,1.550,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:58:56,5.051,4.545,42.424,43.939,4.040,703135744,290455552,147558400,2885283840,5467,2160,0,634880,0,43,639,1274,2,1.560,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:58:57,13.930,8.955,37.313,35.821,3.980,703008768,290553856,147603456,2885267456,9300,2160,0,638976,0,52,746,1162,2,1.560,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:58:58,5.500,7,40,44.500,3,703385600,290050048,147697664,2885300224,5086,1944,0,729088,0,63,691,1335,2,1.560,1.380,0,1,2,0,0,16,7,0,1,0
03-03 20:58:59,2.513,1.508,40.201,53.769,2.010,703410176,289792000,147783680,2885439488,4795,2160,0,925696,0,61,509,945,2,1.560,1.380,0,2,0,0,0,16,7,0,1,0
03-03 20:59:00,20.305,16.751,12.690,50.254,0,703455232,289697792,147820544,2885447680,10692,2160,0,8753152,0,56,725,885,2,1.560,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:59:01,14.428,11.443,47.264,26.368,0.498,703741952,289378304,147922944,2885378048,5409,1944,0,618496,0,57,742,1093,2,1.570,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:59:02,11.443,6.965,44.776,36.318,0.498,703733760,289333248,147980288,2885353472,7459,2160,0,856064,0,49,893,1469,2,1.570,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:59:03,9.091,7.071,43.939,37.879,2.020,703864832,289042432,148054016,2885435392,5344,2160,0,720896,0,55,644,1131,2,1.570,1.380,1,1,0,0,0,16,7,0,1,0
03-03 20:59:04,7.071,9.091,39.394,43.434,1.010,703827968,289013760,148103168,2885451776,4252,2160,0,626688,0,45,602,1115,2,1.570,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:59:05,9.137,7.107,40.609,43.147,0,703946752,288821248,148152320,2885472256,6895,2160,0,897024,0,57,707,1278,2,1.570,1.380,0,1,0,0,0,16,7,0,1,0
03-03 20:59:06,10.891,14.356,39.109,33.663,1.980,704196608,288505856,148250624,2885435392,4644,2160,0,749568,0,65,677,1336,2,1.580,1.390,0,1,0,0,0,16,7,0,1,0
03-03 20:59:07,3,1,48.500,47,0.500,704364544,288317440,148303872,2885402624,4353,2160,0,471040,0,26,491,888,2,1.580,1.390,0,1,0,0,0,16,7,0,1,0
03-03 20:59:08,9.091,5.556,42.929,41.919,0.505,704462848,287965184,148430848,2885525504,3426,2202,0,987136,0,73,729,1507,2,1.580,1.390,0,2,2,0,0,16,7,0,1,0
03-03 20:59:09,31,20,27.500,21,0.500,704634880,287555584,148500480,2885685248,7367,1944,0,720896,0,45,808,1968,2,1.580,1.390,1,0,0,0,0,16,7,0,1,0
03-03 20:59:10,21.891,18.905,27.861,30.846,0.498,705155072,286552064,148611072,2886025216,5331,2160,0,970752,0,63,822,1483,2,1.580,1.390,0,1,0,0,0,16,7,0,1,0
03-03 20:59:11,13.706,14.721,25.888,45.178,0.508,705257472,286363648,148676608,2886045696,6611,2160,0,9109504,0,88,812,1632,2,1.580,1.390,0,1,0,0,0,16,7,0,1,0
03-03 20:59:12,9.596,7.576,42.424,39.899,0.505,705470464,285978624,148791296,2886090752,6605,2160,0,729088,0,65,787,1297,2,1.580,1.390,1,1,0,0,0,16,7,0,1,0
03-03 20:59:13,10.101,10.101,43.434,35.859,0.505,705425408,285790208,148901888,2886209536,6269,2160,0,1093632,0,75,828,1552,2,1.580,1.390,0,1,0,0,0,16,7,0,1,0
03-03 20:59:14,5.584,3.046,45.178,44.670,1.523,705626112,285540352,149000192,2886156288,4342,1944,0,884736,0,86,740,1344,2,1.580,1.390,1,0,0,0,0,16,7,0,1,0
03-03 20:59:15,17.857,16.837,21.429,38.265,5.612,705826816,285249536,149053440,2886193152,8686,2160,0,401408,0,30,619,842,2,1.580,1.390,1,2,0,0,0,16,7,0,1,0
03-03 20:59:16,15.578,14.573,42.714,25.126,2.010,705740800,285286400,149102592,2886193152,9200,2160,0,610304,0,42,678,966,2.160,1.620,1.400,1,2,0,0,0,16,7,0,1,0
03-03 20:59:17,10,11,35,39.500,4.500,705990656,284884992,149176320,2886250496,5708,2160,0,872448,0,68,780,1374,2.160,1.620,1.400,0,1,0,0,0,16,7,0,1,0
03-03 20:59:18,7.576,5.051,39.394,44.949,3.030,706404352,284348416,149209088,2886336512,5690,1944,0,581632,0,40,655,1224,2.160,1.620,1.400,0,1,2,0,0,16,7,0,1,0
03-03 20:59:19,2.488,2.488,32.836,59.701,2.488,706494464,284119040,149250048,2886430720,7940,2160,0,622592,0,55,526,736,2.160,1.620,1.400,0,2,0,0,0,16,7,0,1,0
03-03 20:59:20,12.871,9.901,27.228,45.050,4.950,706568192,283901952,149348352,2886471680,4375,2160,0,905216,0,61,670,1053,2.160,1.620,1.400,1,1,0,0,0,16,7,0,1,0
03-03 20:59:21,13.706,9.645,44.670,29.949,2.030,706752512,283709440,149458944,2886361088,4727,1944,0,1007616,0,74,839,1366,2.150,1.630,1.410,2,0,0,0,0,16,7,0,1,0
03-03 20:59:22,4,2,45.500,46.500,2,706785280,283377664,149524480,2886565888,6365,2160,0,9261056,0,81,566,1062,2.150,1.630,1.410,2,0,0,0,0,16,7,0,1,0
03-03 20:59:23,10.448,9.453,33.333,39.801,6.965,706998272,283152384,149585920,2886516736,7208,2160,0,901120,0,69,730,1372,2.150,1.630,1.410,0,2,0,0,0,16,7,0,1,0
03-03 20:59:24,3.448,3.448,39.901,49.754,3.448,707043328,282841088,149655552,2886709248,8820,2038,0,790528,0,57,598,986,2.150,1.630,1.410,2,1,0,0,0,16,7,0,1,0
03-03 20:59:25,9.596,9.596,32.323,45.960,2.525,707297280,282394624,149762048,2886787072,6136,2160,0,991232,0,81,697,1264,2.150,1.630,1.410,1,0,0,0,0,16,7,0,1,0
03-03 20:59:26,3.448,2.956,46.798,42.857,3.941,707399680,281903104,149860352,2887057408,4039,2160,0,1142784,0,76,689,1311,2.060,1.620,1.400,2,1,0,0,0,16,7,0,1,0
03-03 20:59:27,8.122,6.599,41.624,40.609,3.046,707739648,281550848,149909504,2887016448,6738,2160,0,573440,0,38,777,1404,2.060,1.620,1.400,0,2,0,0,0,16,7,0,1,0
03-03 20:59:28,13.636,10.101,45.455,30.808,0,707620864,281657344,149966848,2886971392,6298,2160,0,507904,0,42,632,1285,2.060,1.620,1.400,0,1,2,0,0,16,7,0,1,0
03-03 20:59:29,7.500,5,41,44.500,2,707710976,281374720,150073344,2887032832,4844,2160,0,929792,0,63,721,1807,2.060,1.620,1.400,1,0,0,0,0,16,7,0,1,0
03-03 20:59:30,11.823,8.867,31.527,42.365,5.419,707866624,280997888,150216704,2887106560,5727,1944,0,1323008,0,104,755,1579,2.060,1.620,1.400,0,1,0,0,0,16,7,0,1,0
03-03 20:59:31,4.103,4.615,43.077,47.692,0.513,708091904,280772608,150294528,2887028736,4530,2160,0,860160,0,73,669,1362,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:32,15,11.500,48.500,24,1,708198400,280543232,150364160,2887069696,4508,2160,0,806912,0,63,717,1129,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:33,17.588,19.598,46.734,15.578,0.503,708399104,280223744,150413312,2887139328,6273,1944,0,8728576,0,58,710,981,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:34,8.040,7.538,35.678,47.236,1.508,708526080,279973888,150462464,2887204864,5387,2160,0,782336,0,51,664,1214,2.050,1.630,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:35,14.428,11.443,43.284,29.353,1.493,708665344,279748608,150523904,2887229440,5058,2160,0,1306624,0,48,644,909,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:36,12.563,12.060,41.709,33.166,0.503,708784128,279654400,150646784,2887081984,3722,2160,0,823296,0,63,880,1582,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:37,7.071,4.545,45.960,41.414,1.010,708820992,279261184,150757376,2887299072,4646,2160,0,1019904,0,73,853,1514,2.050,1.630,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:38,8.586,4.545,46.970,39.394,0.505,709386240,278589440,150884352,2887266304,4265,2160,0,1146880,0,80,845,1754,2.050,1.630,1.410,0,1,2,0,0,16,7,0,1,0
03-03 20:59:39,11.558,8.543,47.739,32.161,0,709337088,278212608,150970368,2887598080,4974,2160,0,1069056,0,68,763,1317,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:40,5.025,4.523,45.729,44.221,0.503,709607424,277893120,151035904,2887577600,5179,2160,0,901120,0,46,633,1001,2.050,1.630,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:41,12.935,11.940,45.771,28.856,0.498,709656576,277798912,151126016,2887528448,3959,1944,0,884736,0,70,773,1186,1.960,1.620,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:42,11.616,9.596,31.818,45.960,1.010,709828608,277483520,151228416,2887565312,4422,2106,0,933888,0,83,796,1358,1.960,1.620,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:43,12.500,7,43.500,36.500,0.500,709894144,277258240,151298048,2887655424,6107,2214,0,864256,0,68,789,1197,1.960,1.620,1.410,1,0,0,0,0,16,7,0,1,0
03-03 20:59:44,2.500,2.500,48,44.500,2.500,709926912,277102592,151339008,2887733248,6486,2160,0,4939776,0,45,580,964,1.960,1.620,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:45,21.891,11.940,23.383,40.299,2.488,710373376,276336640,151375872,2888011776,5748,1944,0,4509696,0,64,768,1664,1.960,1.620,1.410,3,0,0,0,0,16,7,0,1,0
03-03 20:59:46,20.098,16.176,29.902,25.980,7.843,710447104,275656704,151416832,2888544256,4989,2160,0,319488,0,18,709,1143,1.890,1.610,1.410,0,2,0,0,0,16,7,0,1,0
03-03 20:59:47,4.500,3.500,41.500,47,3.500,710537216,275447808,151457792,2888601600,9114,2160,0,438272,0,26,693,1204,1.890,1.610,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:48,12.255,4.902,41.176,32.353,9.314,710868992,274935808,151527424,2888687616,5372,1782,0,958464,0,53,1216,2314,1.890,1.610,1.410,0,1,2,0,0,16,7,0,1,0
03-03 20:59:49,8.696,4.831,43.478,34.783,8.213,710688768,274956288,151601152,2888765440,4936,2322,0,946176,0,54,1004,1922,1.890,1.610,1.410,1,0,0,0,0,16,7,0,1,0
03-03 20:59:50,6.122,1.531,40.306,50,2.041,710717440,274780160,151666688,2888826880,3633,2160,0,1073152,0,74,666,1327,1.890,1.610,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:51,19.403,7.463,37.811,31.841,3.483,710815744,274284544,151764992,2889097216,3970,2052,0,892928,0,51,898,2225,1.900,1.620,1.410,3,0,0,0,0,16,7,0,1,0
03-03 20:59:52,31.313,23.737,19.697,20.202,5.051,711520256,272715776,151908352,2889777152,5062,2052,0,1187840,0,76,1028,1491,1.900,1.620,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:53,14.216,13.725,38.725,28.922,4.412,711933952,272179200,152014848,2889760768,5638,2160,0,1605632,0,123,1055,1701,1.900,1.620,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:54,10.050,10.553,42.211,36.181,1.005,711909376,272117760,152051712,2889805824,4898,2160,0,942080,0,64,728,1243,1.900,1.620,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:55,4.569,4.569,41.624,46.701,2.538,712081408,271867904,152121344,2889814016,4643,1986,0,872448,0,60,592,1032,1.900,1.620,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:56,21.782,20.792,24.752,31.188,1.485,712232960,271704064,152141824,2889801728,4396,2160,0,8503296,0,43,579,706,1.900,1.620,1.410,0,1,0,0,0,16,7,0,1,0
03-03 20:59:57,6.468,2.985,42.289,40.299,7.960,712204288,271675392,152195072,2889805824,5916,2160,0,729088,0,60,734,1512,1.900,1.620,1.410,1,1,0,0,0,16,7,0,1,0
03-03 20:59:58,8.586,6.061,45.455,38.889,1.010,712552448,271044608,152334336,2889940992,5467,2160,0,1269760,0,84,795,1354,1.900,1.620,1.410,0,1,2,0,0,16,7,0,1,0
03-03 20:59:59,13.930,13.930,23.383,47.761,0.995,712458240,271134720,152342528,2889936896,4514,1944,0,233472,0,22,482,782,1.900,1.620,1.410,1,1,0,0,0,16,7,0,1,0
03-03 21:00:00,14.070,10.553,26.633,44.724,4.020,712548352,271069184,152408064,2889846784,5484,2160,0,720896,0,51,700,1213,1.900,1.620,1.410,0,1,0,0,0,16,7,0,1,0
