-- Logs begin at Thu 2020-02-20 10:33:34 UTC, end at Thu 2020-02-20 12:24:06 UTC. --
Feb 20 11:30:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 11:30:38 ubuntu dstat.sh[1479]: [286B blob data]
Feb 20 11:30:38 ubuntu dstat.sh[1479]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 11:31:14 ubuntu dstat.sh[1479]: 20-02 11:31:14|  2   1   0  97   1| 672M  285M  114M 2761M|5748B 3240B|   0  1424k|   0   129 | 482   672 |1.74 1.46 1.38|  0 4.0   0|   0     0 |etcd                 2582 0.5%   0    0 |python2              2170   14k 878B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 11:31:15 ubuntu dstat.sh[1479]: 20-02 11:31:15|  2   1   1  96   1| 672M  285M  114M 2761M|6374B 2916B|   0  5324k|   0  95.0 | 459   684 |1.92 1.50 1.39|2.0 1.0   0|   0     0 |mysqld               732  0.5%   0    0 |python2              2170   14k 451B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 11:31:16 ubuntu dstat.sh[1479]: 20-02 11:31:16|  3   1  39  57   1| 672M  284M  115M 2762M|7018B 3240B|   0  6320k|   0  53.0 | 562  1279 |1.92 1.50 1.39|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2170   14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 11:31:17 ubuntu dstat.sh[1479]: 20-02 11:31:17|  9   9  41  42   0| 672M  284M  115M 2762M|6448B 3240B|   0  3832k|   0  78.0 | 654  1113 |1.92 1.50 1.39|  0 1.0   0|   0     0 |mysqld               732   15%   0    0 |python2              2170   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 11:31:18 ubuntu dstat.sh[1479]: 20-02 11:31:18|  2   2  48  48   1| 672M  284M  115M 2762M|6753B 3240B|   0   760k|   0  35.0 | 620  1216 |1.92 1.50 1.39|  0 1.0   0|   0     0 |mysqld               732  1.0%   0    0 |python2              2170   14k 454B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 11:31:19 ubuntu dstat.sh[1479]: 20-02 11:31:19| 10   6  44  39   1| 672M  283M  115M 2762M|6510B 3240B|   0   820k|   0  59.0 | 688  1372 |1.92 1.50 1.39|  0 1.0   0|   0     0 |mysqld               732   12%   0    0 |python2              2170   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 20 11:31:20 ubuntu dstat.sh[1479]: 20-02 11:31:20| 10   6  47  35   1| 673M  282M  115M 2762M|6099B 3240B|   0   868k|   0  71.0 | 660  1331 |1.85 1.50 1.39|  0 1.0   0|   0     0 |mysqld               732   12%   0    0 |python2              2170   14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 20 11:31:21 ubuntu dstat.sh[1479]: 20-02 11:31:21|  4   5  49  41   1| 674M  216M  115M 2826M|7329B 2916B|   0  2000k|   0  72.0 | 760  1378 |1.85 1.50 1.39|  0 1.0   0|   0     0 |mysqld               732  4.0%   0    0 |python2              2170   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:22 ubuntu dstat.sh[1479]: 20-02 11:31:22|  2   1  48  48   1| 674M  216M  115M 2826M|5385B 3132B|   0    25M|   0  25.0 | 318   661 |1.85 1.50 1.39|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2170   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:23 ubuntu dstat.sh[1479]: 20-02 11:31:23|  2   1  47  48   2| 674M  216M  115M 2826M|7994B 3348B|   0  7424k|   0  7.00 | 448   778 |1.85 1.50 1.39|  0 2.0   0|   0     0 |etcd                 2582 1.5%   0    0 |python2              2170   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:24 ubuntu dstat.sh[1479]: 20-02 11:31:24|  2   0  14  82   2| 674M  216M  115M 2826M|  10k 2916B|   0  1284k|   0  2.00 | 399   597 |1.85 1.50 1.39|  0 4.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2170   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:25 ubuntu dstat.sh[1479]: 20-02 11:31:25|  3   2  28  63   4| 674M  216M  115M 2826M|7496B 2862B|   0    35M|   0  64.0 | 498  1056 |1.94 1.52 1.40|  0 1.0   0|   0     0 |mysqld               732  2.5%   0    0 |python2              2170   14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:26 ubuntu dstat.sh[1479]: 20-02 11:31:26|  2   1  42  51   3| 674M  215M  115M 2827M|6427B 2970B|   0  2536k|   0  70.0 | 537  1005 |1.94 1.52 1.40|  0 1.0 2.0|   0     0 |mysqld               732  1.5%   0    0 |python2              2170   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 11:31:27 ubuntu dstat.sh[1479]: 20-02 11:31:27|  2   2  47  46   5| 674M  215M  115M 2827M|6716B 3240B|   0   740k|   0  47.0 | 559  1057 |1.94 1.52 1.40|  0 2.0   0|   0     0 |mysqld               732  1.0%   0    0 |python2              2170   14k 466B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:28 ubuntu dstat.sh[1479]: 20-02 11:31:28|  2   1  47  49   1| 674M  215M  115M 2827M|5762B 2916B|   0  4096B|   0  1.00 | 343   696 |1.94 1.52 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2170   14k 465B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:29 ubuntu dstat.sh[1479]: 20-02 11:31:29|  2   2  38  59   0| 674M  215M  115M 2827M|6308B 3240B|   0   912k|   0  17.0 | 378   711 |1.94 1.52 1.40|  0 3.0   0|   0     0 |                                        |python2              2170   14k 455B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:30 ubuntu dstat.sh[1479]: 20-02 11:31:30|  2   2  46  49   2| 674M  215M  115M 2827M|6564B 2958B|   0  1036k|   0  38.0 | 421   765 |1.95 1.53 1.40|  0 1.0   0|   0     0 |mysqld               732  1.0%   0    0 |python2              2170   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:31 ubuntu dstat.sh[1479]: 20-02 11:31:31|  3   1  43  51   2| 674M  214M  115M 2827M|5957B 3240B|   0   860k|   0  52.0 | 555   993 |1.95 1.53 1.40|  0 1.0   0|   0     0 |keystone-manage      2888 2.0%3060B1683B|python2              2170   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:32 ubuntu dstat.sh[1479]: 20-02 11:31:32|  3   1  46  48   2| 674M  214M  115M 2827M|5871B 2916B|   0   520k|   0  44.0 | 474   864 |1.95 1.53 1.40|1.0   0   0|   0     0 |mysqld               732  2.0%   0    0 |python2              2170   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:33 ubuntu dstat.sh[1479]: 20-02 11:31:33|  5   5  43  43   5| 674M  213M  115M 2827M|5160B 2916B|   0   768k|   0  60.0 | 595  1147 |1.95 1.53 1.40|  0 1.0   0|   0     0 |mysqld               732   10%   0    0 |python2              2170   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:34 ubuntu dstat.sh[1479]: 20-02 11:31:34|  8   8  39  37   7| 675M  213M  116M 2827M|5223B 2916B|   0   812k|   0  53.0 | 635  1205 |1.95 1.53 1.40|  0 1.0   0|   0     0 |mysqld               732   13%   0    0 |python2              2170   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:35 ubuntu dstat.sh[1479]: 20-02 11:31:35|  7   6  43  42   3| 675M  213M  116M 2827M|4549B 2970B|   0   388k|   0  27.0 | 541   969 |1.95 1.54 1.41|2.0 1.0   0|   0     0 |mysqld               732  9.5%   0    0 |python2              2170   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 20 11:31:36 ubuntu dstat.sh[1479]: 20-02 11:31:36|  2   3  44  50   3| 675M  212M  116M 2828M|4954B 2862B|   0   816k|   0  44.0 | 581  1020 |1.95 1.54 1.41|  0 1.0 2.0|   0     0 |jbd2/vda1-8          290  1.0%   0    0 |python2              2170   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:37 ubuntu dstat.sh[1479]: 20-02 11:31:37|  4   3  44  44   5| 675M  212M  116M 2828M|5191B 2916B|   0   824k|   0  65.0 | 655  1175 |1.95 1.54 1.41|  0 2.0   0|   0     0 |mysqld               732  1.5%   0    0 |python2              2170   14k 469B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:38 ubuntu dstat.sh[1479]: 20-02 11:31:38|  7   7  36  45   4| 675M  211M  116M 2828M|5329B 3282B|  52k  932k|1.00  59.0 | 575  1038 |1.95 1.54 1.41|  0 1.0   0|   0     0 |mysqld               732   11%   0    0 |python2              2170   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:39 ubuntu dstat.sh[1479]: 20-02 11:31:39|  6   4  33  54   2| 675M  211M  116M 2828M|6958B 3240B|   0   876k|   0  72.0 | 582  1182 |1.95 1.54 1.41|  0 2.0   0|   0     0 |mysqld               732  7.5%   0    0 |python2              2170   14k 475B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:40 ubuntu dstat.sh[1479]: 20-02 11:31:40| 11  10  38  32   9| 676M  211M  116M 2828M|7723B 2700B|   0   760k|   0  54.0 | 721  1354 |2.03 1.56 1.41|2.0 2.0   0|   0     0 |mysqld               732   22%   0    0 |python2              2170   14k 457B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:41 ubuntu dstat.sh[1479]: 20-02 11:31:41| 10   9  32  48   2| 676M  211M  116M 2828M|5804B 3132B|   0   432k|   0  29.0 | 575   951 |2.03 1.56 1.41|1.0 1.0   0|   0     0 |mysqld               732   17%   0    0 |python2              2170   14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:42 ubuntu dstat.sh[1479]: 20-02 11:31:42|  8   7  40  42   3| 676M  211M  116M 2828M|8045B 2916B|   0   444k|   0  29.0 | 628  1207 |2.03 1.56 1.41|  0 1.0   0|   0     0 |mysqld               732  9.5%   0    0 |python2              2170   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:43 ubuntu dstat.sh[1479]: 20-02 11:31:43|  5   2  44  47   2| 676M  210M  116M 2828M|7895B 3240B|   0   824k|   0  60.0 | 704  1240 |2.03 1.56 1.41|  0 1.0   0|   0     0 |mysqld               732  2.0%   0    0 |python2              2170   14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:44 ubuntu dstat.sh[1479]: 20-02 11:31:44|  3   3  40  53   1| 676M  210M  116M 2828M|  10k 3240B|   0   672k|   0  34.0 | 529  1078 |2.03 1.56 1.41|1.0   0   0|   0     0 |mysqld               732  3.5%   0    0 |python2              2170   14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 20 11:31:45 ubuntu dstat.sh[1479]: 20-02 11:31:45|  8   7  46  36   1| 676M  210M  116M 2828M|6583B 2916B|   0  4588k|   0  48.0 | 534  1087 |2.19 1.60 1.43|  0 2.0   0|   0     0 |mysqld               732   13%   0    0 |python2              2170   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 20 11:31:46 ubuntu dstat.sh[1479]: 20-02 11:31:46| 23  19  41  10   7| 677M  209M  116M 2828M|6745B 3240B|   0  4932k|   0   112 | 696   969 |2.19 1.60 1.43|2.0 2.0 2.0|   0     0 |mysqld               732   42%   0    0 |python2              2170   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:47 ubuntu dstat.sh[1479]: 20-02 11:31:47| 12  10  30  48   1| 677M  209M  117M 2828M|5768B 3240B|   0   736k|   0  49.0 | 578  1127 |2.19 1.60 1.43|  0 2.0   0|   0     0 |mysqld               732   18%   0    0 |python2              2170   13k 477B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:48 ubuntu dstat.sh[1479]: 20-02 11:31:48|  8   6  37  49   0| 677M  209M  117M 2828M|  11k 3186B|   0   856k|   0  56.0 | 658  1238 |2.19 1.60 1.43|  0 1.0   0|   0     0 |mysqld               732   11%   0    0 |python2              2170   13k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:49 ubuntu dstat.sh[1479]: 20-02 11:31:49| 11  11  32  45   1| 677M  208M  117M 2828M|6613B 2970B|   0   868k|   0  59.0 | 573  1203 |2.19 1.60 1.43|3.0   0   0|   0     0 |mysqld               732   21%   0    0 |python2              2170   13k 460B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:50 ubuntu dstat.sh[1479]: 20-02 11:31:50|  5   4  43  47   1| 677M  208M  117M 2828M|6068B 3240B|   0  1068k|   0  67.0 | 581  1426 |2.10 1.59 1.43|  0 1.0   0|   0     0 |mysqld               732  5.0%   0    0 |python2              2170   13k 454B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:51 ubuntu dstat.sh[1479]: 20-02 11:31:51|  5   4  43  46   1| 677M  208M  117M 2828M|5826B 3240B|   0  1176k|   0  59.0 | 549  1120 |2.10 1.59 1.43|  0 1.0   0|   0     0 |mysqld               732  5.5%   0    0 |python2              2170   13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 20 11:31:52 ubuntu dstat.sh[1479]: 20-02 11:31:52|  3   3  46  48   1| 677M  208M  117M 2828M|7887B 3240B|   0   640k|   0  53.0 | 549  1169 |2.10 1.59 1.43|  0 2.0   0|   0     0 |mysqld               732  2.5%   0    0 |python2              2170   13k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
