-- Logs begin at Thu 2020-02-27 23:51:59 UTC, end at Fri 2020-02-28 01:31:57 UTC. --
Feb 28 00:39:04 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 28 00:39:06 ubuntu dstat.sh[1076]: [286B blob data]
Feb 28 00:39:06 ubuntu dstat.sh[1076]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 28 00:39:16 ubuntu dstat.sh[1076]: 28-02 00:39:16|  9   5  45  40   2| 659M  286M  112M 2777M|4118B 1566B|   0   368k|   0  26.0 | 570   980 |1.71 1.55 1.36|  0 2.0   0|   0     0 |python2              1566 4.5%  28k  30k|keystone-manage      2486   38k  53k4.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 28 00:39:17 ubuntu dstat.sh[1076]: 28-02 00:39:17|  3   1  43  53   1| 659M  286M  112M 2777M|4306B 2106B|   0   764k|   0  51.0 | 536   923 |1.65 1.54 1.36|  0 1.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 28 00:39:18 ubuntu dstat.sh[1076]: 28-02 00:39:18|  3   1  46  49   2| 659M  285M  112M 2778M|7235B 1944B|   0  1112k|   0  44.0 | 499   863 |1.65 1.54 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          299  0.5%   0    0 |python2              1692   14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 28 00:39:19 ubuntu dstat.sh[1076]: 28-02 00:39:19|  2   2  47  46   3| 659M  285M  112M 2778M|4421B 1944B|   0   756k|   0  49.0 | 480   915 |1.65 1.54 1.36|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1692   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 28 00:39:20 ubuntu dstat.sh[1076]: 28-02 00:39:20|  3   1  48  48   0| 660M  284M  113M 2778M|5080B 1944B|   0   748k|   0  58.0 | 520   980 |1.65 1.54 1.36|  0 1.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:21 ubuntu dstat.sh[1076]: 28-02 00:39:21|  2   2  46  49   2| 660M  283M  113M 2778M|4433B 1836B|   0   680k|   0  49.0 | 550  1091 |1.65 1.54 1.36|  0 1.0 2.0|   0     0 |jbd2/vda1-8          299  1.0%   0    0 |python2              1692   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:22 ubuntu dstat.sh[1076]: 28-02 00:39:22|  3   3  48  48   0| 660M  283M  113M 2778M|4817B 2052B|   0   824k|   0  54.0 | 524   981 |1.68 1.55 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          299  0.5%   0    0 |python2              1692   14k 452B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 28 00:39:23 ubuntu dstat.sh[1076]: 28-02 00:39:23|  2   1  27  70   1| 661M  282M  113M 2778M|3886B 1944B|   0  1316k|   0  33.0 | 359   641 |1.68 1.55 1.36|  0 2.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 28 00:39:24 ubuntu dstat.sh[1076]: 28-02 00:39:24|  2   2  45  52   0| 660M  283M  113M 2778M|5066B 1944B|   0  1804k|   0  38.0 | 374   690 |1.68 1.55 1.36|  0 1.0   0|   0     0 |beam.smp             1493 0.5%   0    0 |python2              1692   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:25 ubuntu dstat.sh[1076]: 28-02 00:39:25|  3   1  37  59   1| 660M  282M  113M 2779M|4357B 1944B|   0  2368k|   0  41.0 | 450  1031 |1.68 1.55 1.36|  0 2.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:26 ubuntu dstat.sh[1076]: 28-02 00:39:26|  2   2  46  49   2| 660M  282M  113M 2779M|5376B 1944B|   0  1656k|   0  71.0 | 504   929 |1.68 1.55 1.36|  0 2.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:27 ubuntu dstat.sh[1076]: 28-02 00:39:27|  3   2  44  51   1| 660M  281M  113M 2779M|4543B 1944B|   0   668k|   0  49.0 | 479   967 |1.63 1.54 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          299  1.0%   0    0 |python2              1692   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:28 ubuntu dstat.sh[1076]: 28-02 00:39:28|  9   9  38  43   1| 661M  281M  113M 2779M|4694B 1728B|   0   628k|   0  66.0 | 615  1171 |1.63 1.54 1.36|  0 1.0   0|   0     0 |mysqld               327   14%   0    0 |python2              1692   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 28 00:39:29 ubuntu dstat.sh[1076]: 28-02 00:39:29|  3   3  44  51   1| 661M  281M  113M 2779M|5737B 1944B|   0  8272k|   0  41.0 | 424   800 |1.63 1.54 1.36|  0 1.0   0|   0     0 |mysqld               327  2.5%   0    0 |python2              1692   14k 457B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 28 00:39:30 ubuntu dstat.sh[1076]: 28-02 00:39:30|  4   3  39  53   1| 661M  280M  113M 2779M|5016B 2160B|   0   180k|   0  20.0 | 384   750 |1.63 1.54 1.36|  0 1.0   0|   0     0 |mysqld               327  4.5%   0    0 |python2              1692   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 28 00:39:31 ubuntu dstat.sh[1076]: 28-02 00:39:31|  7   9  40  44   0| 661M  280M  113M 2779M|5577B 1944B|   0   540k|   0  55.0 | 595  1218 |1.63 1.54 1.36|1.0 1.0 2.0|   0     0 |mysqld               327   13%   0    0 |python2              1692   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 28 00:39:32 ubuntu dstat.sh[1076]: 28-02 00:39:32|  9   8  41  43   0| 662M  279M  114M 2779M|4582B 1944B|   0   564k|   0  57.0 | 582  1117 |1.58 1.53 1.36|1.0 1.0   0|   0     0 |mysqld               327   15%   0    0 |python2              1692   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 28 00:39:33 ubuntu dstat.sh[1076]: 28-02 00:39:33|  9  10  40  38   3| 662M  279M  114M 2779M|4861B 1944B|   0  1636k|   0  83.0 | 675  1354 |1.58 1.53 1.36|  0 1.0   0|   0     0 |mysqld               327   16%   0    0 |python2              1692   14k 466B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 28 00:39:34 ubuntu dstat.sh[1076]: 28-02 00:39:34| 11   9  37  41   0| 662M  278M  114M 2780M|7555B 1944B|   0   728k|   0  56.0 | 614  1068 |1.58 1.53 1.36|  0 1.0   0|   0     0 |mysqld               327   17%   0    0 |python2              1692   14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:35 ubuntu dstat.sh[1076]: 28-02 00:39:35| 12  12  35  40   2| 662M  278M  114M 2779M|7718B 1944B|   0   844k|   0  77.0 | 708  1315 |1.58 1.53 1.36|3.0   0   0|   0     0 |mysqld               327   23%   0    0 |python2              1692   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:36 ubuntu dstat.sh[1076]: 28-02 00:39:36| 14  20  23  39   5| 663M  277M  114M 2779M|5544B 1782B|   0   960k|   0  77.0 | 811  1045 |1.58 1.53 1.36|1.0 4.0 2.0|   0     0 |mysqld               327   32%   0    0 |python2              1692   14k 478B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:38 ubuntu dstat.sh[1076]: 28-02 00:39:37| 28  24   0  45   3| 663M  277M  114M 2779M|4559B 2106B|   0   612k|   0  78.0 | 625   572 |1.93 1.60 1.38|1.0 3.0   0|   0     0 |mysqld               327   51%   0    0 |python2              1692   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:38 ubuntu dstat.sh[1076]: 28-02 00:39:38| 15  14  22  42   7| 663M  277M  114M 2779M|4610B 1986B|   0   904k|   0  98.0 | 551   849 |1.93 1.60 1.38|  0 3.0   0|   0     0 |mysqld               327   29%   0    0 |python2              1692   14k   0 0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:39 ubuntu dstat.sh[1076]: 28-02 00:39:39|  6   5  39  47   2| 663M  277M  114M 2780M|3993B 2160B|   0   708k|   0  53.0 | 527   947 |1.93 1.60 1.38|1.0   0   0|   0     0 |mysqld               327  8.5%   0    0 |python2              1692   14k 926B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 28 00:39:40 ubuntu dstat.sh[1076]: 28-02 00:39:40|  3   3  45  47   2| 663M  276M  115M 2780M|4588B 1944B|   0   888k|   0  78.0 | 643  1126 |1.93 1.60 1.38|3.0 1.0   0|   0     0 |mysqld               327  2.5%   0    0 |python2              1692   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 00:39:41 ubuntu dstat.sh[1076]: 28-02 00:39:41| 11   6  47  37   0| 664M  275M  115M 2779M|4533B 1944B|   0  1340k|   0  95.0 | 895  1774 |1.93 1.60 1.38|  0 1.0 2.0|   0     0 |mysqld               327   11%   0    0 |python2              1692   14k 467B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 00:39:42 ubuntu dstat.sh[1076]: 28-02 00:39:42|  8   9  49  33   0| 665M  275M  115M 2779M|4425B 1986B|   0  1420k|   0  98.0 | 816  1614 |1.86 1.59 1.38|  0 1.0   0|   0     0 |mysqld               327   12%   0    0 |python2              1692   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 28 00:39:43 ubuntu dstat.sh[1076]: 28-02 00:39:43|  4   2  47  48   0| 665M  275M  115M 2780M|4587B 1944B|   0  8396k|   0  48.0 | 502  1032 |1.86 1.59 1.38|  0 1.0   0|   0     0 |keystone-manage      2486 1.5%3785B2255B|python2              1692   14k 446B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 28 00:39:44 ubuntu dstat.sh[1076]: 28-02 00:39:44|  5   4  41  50   2| 666M  207M  115M 2844M|7754B 1944B|   0    21M|   0  71.0 | 634  1002 |1.86 1.59 1.38|1.0 2.0   0|   0     0 |mysqld               327  4.0%   0    0 |python2              1692   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:45 ubuntu dstat.sh[1076]: 28-02 00:39:45|  1   2  36  62   0| 666M  207M  115M 2844M|5258B 1944B|   0    13M|   0  15.0 | 284   513 |1.86 1.59 1.38|  0 2.0   0|   0     0 |etcd                 2176 0.5%   0    0 |python2              1692   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:46 ubuntu dstat.sh[1076]: 28-02 00:39:46|  2   2  45  51   1| 666M  207M  115M 2844M|3965B 1728B|   0    33M|   0  60.0 | 361   819 |1.86 1.59 1.38|  0 1.0   0|   0     0 |mysqld               327  1.5%   0    0 |python2              1692   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:47 ubuntu dstat.sh[1076]: 28-02 00:39:47|  3   2  44  50   1| 666M  207M  115M 2844M|3811B 1944B|   0  5028k|   0  78.0 | 527   930 |1.95 1.62 1.39|  0 1.0   0|   0     0 |jbd2/vda1-8          299  0.5%   0    0 |python2              1692   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:48 ubuntu dstat.sh[1076]: 28-02 00:39:48|  2   2  45  50   2| 666M  206M  115M 2844M|5398B 1944B|   0   780k|   0  58.0 | 506   852 |1.95 1.62 1.39|  0 1.0   0|   0     0 |mysqld               327  1.5%   0    0 |python2              1692   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:50 ubuntu dstat.sh[1076]: 28-02 00:39:49|  3   1  48  48   0| 666M  206M  115M 2844M|4804B 1944B|   0   620k|   0  70.0 | 397   532 |1.95 1.62 1.39|  0 4.0   0|   0     0 |keystone-manage      2486 0.5%   0    0 |python2              1692   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:50 ubuntu dstat.sh[1076]: 28-02 00:39:50|  1   0   0  98   1| 666M  206M  115M 2844M|4631B 1944B|   0   152k|   0  29.0 | 312   490 |1.95 1.62 1.39|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:51 ubuntu dstat.sh[1076]: 28-02 00:39:51|  3   1  37  60   0| 667M  206M  115M 2844M|5049B 1944B|   0    92k|   0  20.0 | 332   563 |1.95 1.62 1.39|  0 2.0 2.0|   0     0 |beam.smp             1493 0.5%   0    0 |python2              1692   28k1347B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:52 ubuntu dstat.sh[1076]: 28-02 00:39:52|  2   1  48  49   1| 667M  206M  115M 2844M|4964B 2038B|   0   672k|   0  75.0 | 484   631 |2.03 1.64 1.40|  0 1.0   0|   0     0 |etcd                 2176 1.0%   0    0 |python2              1692   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:53 ubuntu dstat.sh[1076]: 28-02 00:39:53|  3   1  45  50   1| 666M  206M  115M 2844M|5117B 1944B|   0  4928k|   0  64.0 | 539  1074 |2.03 1.64 1.40|  0 2.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:54 ubuntu dstat.sh[1076]: 28-02 00:39:54|  2   2  44  49   3| 666M  205M  116M 2845M|5916B 1944B|   0  2260k|   0  88.0 | 730  1171 |2.03 1.64 1.40|  0 1.0   0|   0     0 |beam.smp             1493 1.5%   0    0 |python2              1692   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:55 ubuntu dstat.sh[1076]: 28-02 00:39:55|  6   7  39  42   6| 667M  205M  116M 2845M|4323B 1944B|   0   292k|   0  28.0 | 588  1034 |2.03 1.64 1.40|  0 1.0   0|   0     0 |mysqld               327   13%   0    0 |python2              1692   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 00:39:56 ubuntu dstat.sh[1076]: 28-02 00:39:56|  1   2  32  62   3| 667M  205M  116M 2845M|6207B 1782B|   0   240k|   0  12.0 | 429   685 |2.03 1.64 1.40|  0 2.0   0|   0     0 |etcd                 2176 1.0%   0    0 |python2              1692   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 28 00:39:57 ubuntu dstat.sh[1076]: 28-02 00:39:57|  2   2  46  49   2| 667M  205M  116M 2845M|6813B 2106B|   0   120k|   0  7.00 | 426   655 |2.11 1.66 1.41|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              1692   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 28 00:39:58 ubuntu dstat.sh[1076]: 28-02 00:39:58|  2   1  41  56   1| 667M  205M  116M 2845M|9756B 1944B|   0  8628k|   0  25.0 | 475   705 |2.11 1.66 1.41|  0 2.0   0|   0     0 |                                        |python2              1692   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 28 00:39:59 ubuntu dstat.sh[1076]: 28-02 00:39:59|  2   1  40  58   0| 667M  205M  116M 2845M|7277B 2160B|   0   912k|   0  38.0 | 457   794 |2.11 1.66 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1692   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 28 00:40:00 ubuntu dstat.sh[1076]: 28-02 00:40:00|  6   8  46  39   1| 667M  204M  116M 2845M|4946B 1944B|   0   540k|   0  56.0 | 624  1080 |2.11 1.66 1.41|1.0 1.0   0|   0     0 |mysqld               327   12%   0    0 |python2              1692   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 28 00:40:01 ubuntu dstat.sh[1076]: 28-02 00:40:01|  6   6  41  46   1| 667M  204M  116M 2845M|5233B 1944B|   0   960k|   0  67.0 | 807  1261 |2.11 1.66 1.41|  0 1.0 2.0|   0     0 |mysqld               327  5.5%   0    0 |python2              1692   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 28 00:40:02 ubuntu dstat.sh[1076]: 28-02 00:40:02|  2   2  48  46   2| 667M  203M  116M 2845M|3684B 1944B|   0   736k|   0  52.0 | 566   882 |2.10 1.67 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1692   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 28 00:40:03 ubuntu dstat.sh[1076]: 28-02 00:40:03|  7   8  36  46   3| 667M  203M  116M 2845M|3930B 1944B|  52k  668k|1.00  41.0 | 580   903 |2.10 1.67 1.41|  0 2.0   0|   0     0 |mysqld               327   11%   0    0 |python2              1692   14k 478B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:04 ubuntu dstat.sh[1076]: 28-02 00:40:04|  5   3  46  46   2| 668M  203M  116M 2846M|5029B 1944B|   0   836k|   0  53.0 | 572   860 |2.10 1.67 1.41|  0 1.0   0|   0     0 |mysqld               327  3.5%   0    0 |python2              1692   14k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:05 ubuntu dstat.sh[1076]: 28-02 00:40:05| 10  13  27  47   3| 668M  202M  116M 2846M|5256B 1944B|   0   988k|   0  75.0 | 746  1060 |2.10 1.67 1.41|  0 1.0   0|   0     0 |mysqld               327   22%   0    0 |python2              1692   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:06 ubuntu dstat.sh[1076]: 28-02 00:40:06| 16  16  20  45   3| 668M  202M  116M 2846M|4958B 1944B|   0   592k|   0  40.0 | 690   912 |2.10 1.67 1.41|1.0 3.0   0|   0     0 |mysqld               327   30%   0    0 |python2              1692   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:07 ubuntu dstat.sh[1076]: 28-02 00:40:07| 17  18  28  35   1| 668M  202M  116M 2846M|5015B 1944B|   0   516k|   0  32.0 | 561   782 |2.09 1.68 1.41|1.0 1.0   0|   0     0 |mysqld               327   32%   0    0 |python2              1692   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:08 ubuntu dstat.sh[1076]: 28-02 00:40:08| 25  27   2  47   1| 668M  202M  116M 2846M|3795B 1728B|   0   348k|   0  6.00 | 513   519 |2.09 1.68 1.41|1.0 2.0   0|   0     0 |mysqld               327   50%   0    0 |python2              1692   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:09 ubuntu dstat.sh[1076]: 28-02 00:40:09| 28  24   0  48   0| 668M  202M  116M 2846M|4640B 1944B|   0   176k|   0  9.00 | 565   568 |2.09 1.68 1.41|1.0 2.0   0|   0     0 |mysqld               327   50%   0    0 |python2              1692   14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:10 ubuntu dstat.sh[1076]: 28-02 00:40:10|  8   5  42  45   1| 668M  202M  116M 2846M|4024B 1944B|   0   448k|   0  37.0 | 495   916 |2.09 1.68 1.41|1.0 1.0   0|   0     0 |mysqld               327  9.5%   0    0 |python2              1692   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:11 ubuntu dstat.sh[1076]: 28-02 00:40:11|  3   3  46  47   2| 668M  201M  117M 2846M|3618B 1944B|   0   652k|   0  40.0 | 460   930 |2.09 1.68 1.41|  0 2.0 2.0|   0     0 |mysqld               327  2.0%   0    0 |python2              1692   14k 474B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:12 ubuntu dstat.sh[1076]: 28-02 00:40:12|  3   2  47  47   2| 668M  201M  117M 2846M|7867B 1944B|   0  8444k|   0  39.0 | 408   684 |2.17 1.70 1.42|  0 3.0   0|   0     0 |mysqld               327  1.0%   0    0 |python2              1692   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Feb 28 00:40:13 ubuntu dstat.sh[1076]: 28-02 00:40:13|  1   1  49  48   1| 669M  201M  117M 2846M|6712B 1890B|   0   484k|   0  44.0 | 366   684 |2.17 1.70 1.42|  0 1.0   0|   0     0 |etcd                 2176 1.0%   0    0 |python2              1692   13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 28 00:40:14 ubuntu dstat.sh[1076]: 28-02 00:40:14|  4   1  48  47   0| 669M  201M  117M 2846M|6665B 2052B|   0   244k|   0  24.0 | 481   859 |2.17 1.70 1.42|  0 2.0   0|   0     0 |keystone-manage      2486 2.0%3552B1764B|python2              1692   13k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 28 00:40:15 ubuntu dstat.sh[1076]: 28-02 00:40:15|  2   2  50  46   0| 669M  201M  117M 2846M|5138B 1932B|   0   632k|   0  35.0 | 460   878 |2.17 1.70 1.42|1.0 2.0   0|   0     0 |mysqld               327  1.5%   0    0 |python2              1692   13k 452B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 28 00:40:16 ubuntu dstat.sh[1076]: 28-02 00:40:16|  1   2  36  61   1| 669M  201M  117M 2846M|4246B 1944B|   0   312k|   0  16.0 | 362   667 |2.17 1.70 1.42|  0 1.0   0|   0     0 |mysqld               327  0.5%   0    0 |python2              1692   13k 458B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 28 00:40:17 ubuntu dstat.sh[1076]: 28-02 00:40:17| 13  12  39  35   1| 669M  201M  117M 2846M|4854B 1728B|   0   636k|   0  39.0 | 577   915 |2.15 1.70 1.43|1.0 1.0   0|   0     0 |mysqld               327   22%   0    0 |python2              1692   13k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 28 00:40:18 ubuntu dstat.sh[1076]: 28-02 00:40:18| 26  25   2  46   0| 669M  201M  117M 2846M|4485B 1944B|   0   404k|   0  23.0 | 699   810 |2.15 1.70 1.43|1.0 1.0   0|   0     0 |mysqld               327   50%   0    0 |python2              1692   13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 28 00:40:19 ubuntu dstat.sh[1076]: 28-02 00:40:19| 11  10  27  51   1| 669M  200M  117M 2846M|4679B 1944B|   0   672k|   0  43.0 | 604   963 |2.15 1.70 1.43|1.0 1.0   0|   0     0 |mysqld               327   18%   0    0 |python2              1692   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 28 00:40:20 ubuntu dstat.sh[1076]: 28-02 00:40:20| 10   6  42  43   0| 669M  200M  117M 2846M|7107B 1944B|   0   764k|   0  49.0 | 597  1181 |2.15 1.70 1.43|  0 1.0   0|   0     0 |mysqld               327   12%   0    0 |python2              1692   13k 454B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
