-- Logs begin at Thu 2020-03-26 21:56:21 UTC, end at Fri 2020-03-27 01:18:51 UTC. --
Mar 27 00:29:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 00:29:54 ubuntu dstat.sh[13919]: [286B blob data]
Mar 27 00:29:54 ubuntu dstat.sh[13919]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 00:30:04 ubuntu dstat.sh[13919]: 27-03 00:30:04| 26  13  34  23   5| 629M  286M  114M 2806M|4971B 2160B|  96k 6548k|7.00  34.0 |1123  1823 |1.10 1.16 1.15|1.0 1.0   0|   0     0 |keystone-manage      15314 19%1157k 290k|keystone-manage      153141157k 290k 19%|mysqld       184M|   0     0 |  16    7    0    7    0
Mar 27 00:30:05 ubuntu dstat.sh[13919]: 27-03 00:30:05|  5   3  46  43   2| 631M  283M  115M 2807M|3753B 2160B|   0  1272k|   0  83.0 | 682  1182 |1.10 1.16 1.15|  0 1.0   0|   0     0 |keystone-manage      153142.5%   0    0 |python2              1619 7815B8578B1.0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 27 00:30:06 ubuntu dstat.sh[13919]: 27-03 00:30:06|  2   4  46  45   2| 631M  283M  115M 2807M|7206B 2080B|   0  1360k|   0   101 | 656  1232 |1.09 1.16 1.14|  0 1.0   0|   0     0 |mysqld               132012.0%   0    0 |python2              14006  14k 464B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 27 00:30:07 ubuntu dstat.sh[13919]: 27-03 00:30:07|  3   3  46  45   3| 632M  282M  115M 2807M|5261B 2160B|   0  1232k|   0  90.0 | 641  1206 |1.09 1.16 1.14|  0 2.0   0|   0     0 |mysqld               132012.0%   0    0 |python2              14006  14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 27 00:30:08 ubuntu dstat.sh[13919]: 27-03 00:30:08|  3   3  48  45   2| 632M  281M  115M 2807M|3680B 2052B|   0  1256k|   0  91.0 | 621  1336 |1.09 1.16 1.14|  0 2.0   0|   0     0 |mysqld               132011.0%   0    0 |python2              14006  14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 27 00:30:09 ubuntu dstat.sh[13919]: 27-03 00:30:09|  7   8  45  34   4| 633M  280M  115M 2808M|5249B 2052B|   0  1212k|   0   105 | 733  1405 |1.09 1.16 1.14|  0 1.0   0|   0     0 |mysqld               13201 14%   0    0 |python2              14006  14k 465B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 27 00:30:10 ubuntu dstat.sh[13919]: 27-03 00:30:10|  7  10  44  32   7| 634M  278M  116M 2808M|4025B 2160B|   0  1172k|   0   124 | 789  2005 |1.09 1.16 1.14|  0 1.0 2.0|   0     0 |mysqld               13201 13%   0    0 |python2              14006  14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 27 00:30:11 ubuntu dstat.sh[13919]: 27-03 00:30:11| 10  11  37  37   5| 634M  278M  116M 2808M|3375B 1944B|   0  1052k|   0   102 | 815  1505 |1.08 1.16 1.14|  0 1.0   0|   0     0 |mysqld               13201 19%   0    0 |python2              14006  14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 00:30:12 ubuntu dstat.sh[13919]: 27-03 00:30:12| 12  11  48  29   1| 635M  277M  116M 2808M|4963B 2160B|  80k 1144k|1.00  94.0 | 735  1453 |1.08 1.16 1.14|1.0 2.0   0|   0     0 |mysqld               13201 20%   0    0 |python2              14006  14k 488B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 00:30:13 ubuntu dstat.sh[13919]: 27-03 00:30:13| 17  14  26  42   1| 635M  277M  116M 2808M|5302B 2160B|   0  2828k|   0   131 | 793  1388 |1.08 1.16 1.14|1.0 3.0   0|   0     0 |mysqld               13201 29%   0    0 |python2              14006  14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 00:30:15 ubuntu dstat.sh[13919]: 27-03 00:30:14| 25  28  20  28   0| 635M  277M  116M 2808M|4155B 2160B|   0  1044k|   0  58.0 | 692   776 |1.08 1.16 1.14|1.0 3.0   0|   0     0 |mysqld               13201 50%   0    0 |python2              14006  14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 00:30:15 ubuntu dstat.sh[13919]: 27-03 00:30:15| 18  15  27  38   2| 635M  276M  116M 2809M|3779B 1944B|   0  4240k|   0   175 | 691  1249 |1.08 1.16 1.14|1.0 1.0   0|   0     0 |mysqld               13201 30%   0    0 |python2              14006  14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 27 00:30:16 ubuntu dstat.sh[13919]: 27-03 00:30:16| 10   9  45  36   0| 635M  275M  117M 2809M|5532B 2160B|   0  5028k|   0   170 | 806  1682 |1.08 1.16 1.14|1.0 1.0   0|   0     0 |mysqld               13201 16%   0    0 |python2              14006  14k 459B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 00:30:17 ubuntu dstat.sh[13919]: 27-03 00:30:17| 15  12  46  26   1| 636M  274M  117M 2809M|2950B 1944B|   0  2004k|   0   140 |1005  2411 |1.08 1.16 1.14|  0 1.0   0|   0     0 |mysqld               13201 19%   0    0 |keystone-manage      153149810B5286B4.0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 27 00:30:18 ubuntu dstat.sh[13919]: 27-03 00:30:18|  8  10  47  29   6| 637M  206M  117M 2873M|4617B 2160B|   0    11M|   0   119 | 888  1933 |1.08 1.16 1.14|  0 1.0   0|   0     0 |mysqld               13201 13%   0    0 |keystone-manage      15314  10k6267B5.0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:19 ubuntu dstat.sh[13919]: 27-03 00:30:19|  1   1  49  47   2| 637M  206M  117M 2873M|4487B 1944B|   0    55M|   0  56.0 | 347   601 |1.08 1.16 1.14|  0 1.0   0|   0     0 |python2              140060.5%  14k 464B|python2              14006  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:20 ubuntu dstat.sh[13919]: 27-03 00:30:20|  2   1  46  51   0| 638M  206M  117M 2873M|3522B 2160B|   0  2152k|   0  16.0 | 354   877 |1.08 1.16 1.14|1.0 1.0 1.0|   0     0 |mysqld               132010.5%   0    0 |python2              14006  14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:21 ubuntu dstat.sh[13919]: 27-03 00:30:21|  3   2  35  59   1| 638M  206M  117M 2873M|3883B 2160B|   0  4760k|   0  58.0 | 486   947 |1.23 1.19 1.15|  0 1.0 1.0|   0     0 |mysqld               132011.0%   0    0 |python2              14006  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:22 ubuntu dstat.sh[13919]: 27-03 00:30:22|  3   2  49  46   1| 638M  205M  117M 2873M|  12k 2160B|   0   872k|   0  65.0 | 689  1185 |1.23 1.19 1.15|  0 1.0   0|   0     0 |kworker/0:1H         304  0.5%   0    0 |python2              14006  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:23 ubuntu dstat.sh[13919]: 27-03 00:30:23|  3   2  48  45   2| 638M  205M  117M 2873M|4395B 2160B|   0  1044k|   0  74.0 | 610  1184 |1.23 1.19 1.15|  0 1.0   0|   0     0 |mysqld               132012.0%   0    0 |python2              14006  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:24 ubuntu dstat.sh[13919]: 27-03 00:30:24|  7   3  47  43   0| 638M  204M  118M 2874M|4249B 2160B|   0  1196k|   0   105 | 827  1750 |1.23 1.19 1.15|  0 1.0   0|   0     0 |mysqld               132016.5%   0    0 |python2              14006  14k 455B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 27 00:30:25 ubuntu dstat.sh[13919]: 27-03 00:30:25|  3   1  46  49   2| 639M  203M  118M 2874M|4637B 2160B|   0  1252k|   0  77.0 | 508   935 |1.23 1.19 1.15|  0 1.0   0|   0     0 |mysqld               132011.5%   0    0 |python2              14006  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 27 00:30:26 ubuntu dstat.sh[13919]: 27-03 00:30:26|  6   7  43  40   6| 639M  203M  118M 2874M|9287B 1944B|   0  1044k|   0  83.0 | 828  1317 |1.29 1.20 1.16|  0 1.0   0|   0     0 |mysqld               132019.5%   0    0 |python2              14006  14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:27 ubuntu dstat.sh[13919]: 27-03 00:30:27| 10  11  34  42   3| 639M  202M  118M 2874M|7514B 2160B|   0   948k|   0  73.0 | 708  1175 |1.29 1.20 1.16|1.0 1.0   0|   0     0 |mysqld               13201 18%   0    0 |python2              14006  14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:28 ubuntu dstat.sh[13919]: 27-03 00:30:28| 14  17  24  44   1| 639M  202M  118M 2874M|4745B 2160B|   0   816k|   0  78.0 | 722  1205 |1.29 1.20 1.16|  0 1.0   0|   0     0 |mysqld               13201 29%   0    0 |python2              14006  14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:29 ubuntu dstat.sh[13919]: 27-03 00:30:29|  6   8  39  47   1| 639M  202M  118M 2874M|6766B 2160B|   0   784k|   0  65.0 | 641  1146 |1.29 1.20 1.16|  0 1.0   0|   0     0 |mysqld               13201 11%   0    0 |python2              14006  14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:30 ubuntu dstat.sh[13919]: 27-03 00:30:30| 11   5  37  47   0| 639M  202M  119M 2874M|3466B 1944B|   0   900k|   0  39.0 | 570  1031 |1.29 1.20 1.16|1.0   0   0|   0     0 |mysqld               13201 11%   0    0 |python2              14006  14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:31 ubuntu dstat.sh[13919]: 27-03 00:30:31|  5   2  46  45   2| 640M  201M  119M 2874M|6072B 2160B|   0   924k|   0  69.0 | 611  1320 |1.27 1.20 1.16|  0 2.0 2.0|   0     0 |mysqld               132012.0%   0    0 |python2              14006  14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 27 00:30:32 ubuntu dstat.sh[13919]: 27-03 00:30:32| 13  14  48  26   0| 640M  201M  119M 2874M|3553B 1944B|   0   856k|   0  71.0 | 575  1226 |1.27 1.20 1.16|  0 1.0   0|   0     0 |mysqld               13201 23%   0    0 |python2              14006  14k 455B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 27 00:30:33 ubuntu dstat.sh[13919]: 27-03 00:30:33| 13  12  36  38   0| 640M  200M  119M 2874M|4321B 2160B|   0  1444k|   0   120 | 800  1579 |1.27 1.20 1.16|  0 1.0   0|   0     0 |mysqld               13201 20%   0    0 |python2              14006  14k 461B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 27 00:30:34 ubuntu dstat.sh[13919]: 27-03 00:30:34| 11  12  30  43   4| 640M  199M  120M 2874M|3740B 1836B|   0  1632k|   0   147 | 840  1701 |1.27 1.20 1.16|  0 1.0   0|   0     0 |mysqld               13201 19%   0    0 |python2              14006  14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 27 00:30:35 ubuntu dstat.sh[13919]: 27-03 00:30:35| 10   7  36  43   4| 641M  199M  120M 2874M|  19k 2268B|   0  2920k|   0   164 | 830  1528 |1.27 1.20 1.16|1.0 1.0   0|   0     0 |mysqld               13201 16%   0    0 |python2              14006  14k 472B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:36 ubuntu dstat.sh[13919]: 27-03 00:30:36| 15  14  31  33   7| 641M  198M  120M 2874M|  20k 2160B|   0  1480k|   0   123 |1020  1894 |1.25 1.19 1.16|1.0   0   0|   0     0 |mysqld               13201 21%   0    0 |keystone-manage      15314  13k7399B6.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:37 ubuntu dstat.sh[13919]: 27-03 00:30:37|  8   8  36  38  10| 641M  197M  120M 2874M|4338B 1944B|   0  1504k|   0   112 | 747  1427 |1.25 1.19 1.16|  0 1.0   0|   0     0 |mysqld               13201 13%   0    0 |python2              14006  14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:38 ubuntu dstat.sh[13919]: 27-03 00:30:38|  8   8  36  46   2| 642M  197M  120M 2874M|5368B 2052B|   0   980k|   0  69.0 | 572  1053 |1.25 1.19 1.16|1.0 1.0   0|   0     0 |mysqld               13201 14%   0    0 |python2              14006  14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:39 ubuntu dstat.sh[13919]: 27-03 00:30:39| 11  11  43  33   2| 642M  197M  121M 2874M|5571B 2094B|   0  1160k|   0  95.0 | 679  1292 |1.25 1.19 1.16|  0 1.0   0|   0     0 |mysqld               13201 18%   0    0 |python2              14006  14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:40 ubuntu dstat.sh[13919]: 27-03 00:30:40|  7   7  42  43   2| 642M  196M  121M 2874M|3905B 2160B|   0   984k|   0  72.0 | 574  1074 |1.25 1.19 1.16|1.0 1.0   0|   0     0 |mysqld               13201 10%   0    0 |python2              14006  14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:41 ubuntu dstat.sh[13919]: 27-03 00:30:41| 37  26  20  13   5| 642M  196M  121M 2875M|4156B 1986B|   0   276k|   0  24.0 | 684  1908 |1.39 1.22 1.17|1.0   0 2.0|   0     0 |mysqld               13201 27%   0    0 |python3.6            19542 200k 404k4.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 27 00:30:42 ubuntu dstat.sh[13919]: 27-03 00:30:42| 23  21  25  21   9| 643M  195M  121M 2875M|4082B 2052B|   0  1576k|   0   116 | 902  1564 |1.39 1.22 1.17|1.0 1.0   0|   0     0 |mysqld               13201 25%   0    0 |python2              1619  135k 148k 19%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:43 ubuntu dstat.sh[13919]: 27-03 00:30:43|  8   5  40  39   8| 643M  195M  121M 2875M|5180B 2268B|   0   888k|   0  72.0 | 721  1356 |1.39 1.22 1.17|  0 1.0   0|   0     0 |mysqld               13201 10%   0    0 |python2              14006  14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:44 ubuntu dstat.sh[13919]: 27-03 00:30:44|  8   8  38  46   1| 643M  194M  121M 2875M|3868B 1944B|   0   832k|   0  70.0 | 618  1112 |1.39 1.22 1.17|  0 1.0   0|   0     0 |mysqld               13201 13%   0    0 |python2              14006  14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:45 ubuntu dstat.sh[13919]: 27-03 00:30:45| 14  12  37  38   1| 643M  194M  121M 2875M|4783B 2160B|   0   824k|   0  68.0 | 640  1353 |1.39 1.22 1.17|  0 1.0   0|   0     0 |mysqld               13201 21%   0    0 |python2              14006  14k 459B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:46 ubuntu dstat.sh[13919]: 27-03 00:30:46|  8  11  36  45   1| 643M  194M  121M 2875M|6555B 1944B|   0  1208k|   0   106 | 620  1088 |1.52 1.25 1.18|1.0 1.0   0|   0     0 |mysqld               13201 16%   0    0 |python2              14006  14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:47 ubuntu dstat.sh[13919]: 27-03 00:30:47| 10   6  46  36   3| 643M  193M  122M 2875M|5616B 2160B|   0  1076k|   0  81.0 | 725  2064 |1.52 1.25 1.18|  0 1.0   0|   0     0 |mysqld               132018.5%   0    0 |python2              14006  14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:48 ubuntu dstat.sh[13919]: 27-03 00:30:48| 20  10  40  30   1| 644M  193M  122M 2875M|5171B 2160B|   0  1772k|   0   141 | 868  1893 |1.52 1.25 1.18|1.0   0   0|   0     0 |mysqld               13201 21%   0    0 |python2              14006  14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 27 00:30:49 ubuntu dstat.sh[13919]: 27-03 00:30:49| 12  11  44  34   1| 644M  192M  122M 2875M|4635B 2160B|   0  1708k|   0   124 | 751  1774 |1.52 1.25 1.18|1.0   0   0|   0     0 |mysqld               13201 14%   0    0 |keystone-manage      153149340B5747B4.0%|mysqld       197M|   0     0 |  16    7    0    6    0
Mar 27 00:30:50 ubuntu dstat.sh[13919]: 27-03 00:30:50|  8   4  45  44   1| 644M  191M  122M 2875M|8806B 1944B|   0  1812k|   0   136 | 720  1540 |1.52 1.25 1.18|1.0   0   0|   0     0 |mysqld               132016.0%   0    0 |python2              14006  14k 459B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 27 00:30:51 ubuntu dstat.sh[13919]: 27-03 00:30:51|  7   6  40  43   5| 645M  190M  123M 2876M|4604B 2160B|   0  1336k|   0  92.0 | 618  1386 |1.56 1.27 1.18|  0 1.0 2.0|   0     0 |mysqld               132019.5%   0    0 |python2              14006  14k 470B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 27 00:30:52 ubuntu dstat.sh[13919]: 27-03 00:30:52|  7   5  44  44   1| 645M  190M  123M 2876M|3372B 2160B|   0   792k|   0  60.0 | 540  1457 |1.56 1.27 1.18|  0 1.0   0|   0     0 |mysqld               132015.0%   0    0 |python2              14006  14k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 27 00:30:53 ubuntu dstat.sh[13919]: 27-03 00:30:53| 12  10  44  35   0| 645M  189M  123M 2876M|5439B 2160B|   0  1512k|   0   109 | 754  1654 |1.56 1.27 1.18|  0 1.0   0|   0     0 |mysqld               13201 16%   0    0 |python2              14006  14k 456B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:54 ubuntu dstat.sh[13919]: 27-03 00:30:54| 10  12  42  37   1| 645M  189M  123M 2876M|6546B 2160B|   0  1436k|   0   124 | 661  1354 |1.56 1.27 1.18|  0 1.0   0|   0     0 |mysqld               13201 19%   0    0 |python2              14006  14k 466B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:55 ubuntu dstat.sh[13919]: 27-03 00:30:55| 10   8  44  38   1| 646M  188M  123M 2876M|4484B 1944B|   0  1508k|   0   122 | 835  1694 |1.56 1.27 1.18|  0 1.0   0|   0     0 |mysqld               13201 13%   0    0 |python2              14006  14k 462B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:56 ubuntu dstat.sh[13919]: 27-03 00:30:56|  7   6  45  42   1| 646M  188M  124M 2876M|4246B 2160B|   0  1080k|   0   100 | 543   974 |1.75 1.31 1.20|2.0   0   0|   0     0 |mysqld               13201 11%   0    0 |python2              14006  14k 469B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:57 ubuntu dstat.sh[13919]: 27-03 00:30:57| 17  19  17  47   0| 646M  188M  124M 2876M|3453B 2160B|   0   352k|   0  32.0 | 542   877 |1.75 1.31 1.20|1.0 1.0   0|   0     0 |mysqld               13201 33%   0    0 |python2              14006  14k 460B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:58 ubuntu dstat.sh[13919]: 27-03 00:30:58|  7   3  47  44   0| 646M  188M  124M 2876M|3771B 2160B|   0   576k|   0  32.0 | 567  1293 |1.75 1.31 1.20|  0 1.0   0|   0     0 |mysqld               132013.0%   0    0 |python2              14006  14k 451B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:30:59 ubuntu dstat.sh[13919]: 27-03 00:30:59|  6   5  48  40   1| 646M  187M  124M 2876M|5236B 1944B|   0   832k|   0  62.0 | 461  1192 |1.75 1.31 1.20|1.0 1.0   0|   0     0 |mysqld               132017.5%   0    0 |python2              14006  14k 443B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 27 00:31:00 ubuntu dstat.sh[13919]: 27-03 00:31:00| 12  13  27  43   5| 646M  187M  124M 2876M|3765B 2160B|   0   612k|   0  47.0 | 557   995 |1.75 1.31 1.20|  0 1.0   0|   0     0 |mysqld               13201 21%   0    0 |python2              14006  13k 464B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:01 ubuntu dstat.sh[13919]: 27-03 00:31:01|  4   2  48  44   2| 647M  187M  124M 2876M|4680B 1890B|   0  1080k|   0  67.0 | 568  1283 |1.77 1.32 1.20|  0 1.0 2.0|   0     0 |keystone-manage      153143.0%4793B3073B|python2              14006  13k 470B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:02 ubuntu dstat.sh[13919]: 27-03 00:31:02| 14  14  29  43   1| 647M  186M  124M 2876M|3786B 2214B|   0  1460k|   0   111 | 747  1791 |1.77 1.32 1.20|  0 1.0   0|   0     0 |mysqld               13201 22%   0    0 |python2              14006  13k 467B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:03 ubuntu dstat.sh[13919]: 27-03 00:31:03| 10   7  38  44   2| 647M  186M  124M 2876M|3127B 1944B|   0  1168k|   0   102 | 573  1377 |1.77 1.32 1.20|1.0 1.0   0|   0     0 |mysqld               13201 14%   0    0 |python2              14006  13k 464B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:04 ubuntu dstat.sh[13919]: 27-03 00:31:04| 11   9  35  42   3| 647M  185M  124M 2876M|4625B 2160B|   0  1128k|   0  90.0 | 682  1157 |1.77 1.32 1.20|  0 1.0   0|   0     0 |mysqld               13201 15%   0    0 |python2              14006  13k 465B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:05 ubuntu dstat.sh[13919]: 27-03 00:31:05| 24  13  33  27   2| 647M  185M  125M 2877M|4110B 2160B|   0   440k|   0  34.0 | 813  1927 |1.77 1.32 1.20|3.0   0   0|   0     0 |python2              1619  18% 122k 132k|python3.6            19542 190k 378k3.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:06 ubuntu dstat.sh[13919]: 27-03 00:31:06| 33  18  24  23   2| 648M  184M  125M 2877M|4294B 2038B|   0  2660k|   0  73.0 |1025  1892 |1.87 1.35 1.21|  0 1.0   0|   0     0 |python2              1619  31% 212k 232k|python3.6            19542 144k 316k2.0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:07 ubuntu dstat.sh[13919]: 27-03 00:31:07| 17   6  46  31   1| 648M  183M  125M 2877M|3236B 1944B|   0  1832k|   0   109 |1126  2470 |1.87 1.35 1.21|  0 1.0   0|   0     0 |keystone-manage      15314 13%  27k  18k|keystone-manage      15314  27k  18k 13%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 27 00:31:08 ubuntu dstat.sh[13919]: 27-03 00:31:08| 32  14  32  20   2| 648M  182M  125M 2878M|4391B 2160B|   0   744k|   0  46.0 | 859  2111 |1.87 1.35 1.21|1.0   0   0|   0     0 |python2              1619  23% 150k 164k|python3.6            19542 211k 436k3.5%|mysqld       199M|   0     0 |  16    7    0    1    0
