-- Logs begin at Sun 2020-03-08 06:11:41 UTC, end at Sun 2020-03-08 07:41:43 UTC. --
Mar 08 06:57:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 08 06:57:56 ubuntu dstat.sh[2372]: [286B blob data]
Mar 08 06:57:56 ubuntu dstat.sh[2372]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 08 06:58:06 ubuntu dstat.sh[2372]: 08-03 06:58:06|  2   4  46  46   2| 661M  203M  114M 2844M|4519B 1944B|   0  1824k|   0   136 | 842  1371 |1.37 1.30 1.28|1.0   0   0|   0     0 |mysqld               1650 2.0%   0    0 |python2              2458 3456B 465B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 08 06:58:07 ubuntu dstat.sh[2372]: 08-03 06:58:07|  5   2  49  44   1| 662M  202M  115M 2844M|6854B 1944B|   0  1616k|   0   129 | 926  1456 |1.37 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650 3.5%   0    0 |python2              2458   14k 465B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 08 06:58:08 ubuntu dstat.sh[2372]: 08-03 06:58:08|  9  10  49  31   1| 662M  201M  115M 2844M|4880B 1944B|   0   992k|   0   107 | 872  1389 |1.37 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650  17%   0    0 |python2              2458   24k 943B0.5%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 08 06:58:09 ubuntu dstat.sh[2372]: 08-03 06:58:09|  8   9  48  34   1| 663M  200M  115M 2844M|5910B 1944B|   0  1544k|   0   146 |1069  1636 |1.37 1.30 1.28|1.0   0   0|   0     0 |mysqld               1650  13%   0    0 |python2              2458   13k   0   0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 08 06:58:10 ubuntu dstat.sh[2372]: 08-03 06:58:10|  7   4  43  45   0| 664M  199M  116M 2845M|4134B 1728B|   0  1592k|   0   135 | 830  1825 |1.34 1.30 1.28|1.0   0 2.0|   0     0 |mysqld               1650 7.5%   0    0 |python2              2458   15k 943B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 08 06:58:11 ubuntu dstat.sh[2372]: 08-03 06:58:11|  8   7  41  45   1| 665M  198M  116M 2845M|5101B 2160B|   0  1680k|   0   140 | 763  1870 |1.34 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650  13%   0    0 |python2              2458   14k 471B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 08 06:58:12 ubuntu dstat.sh[2372]: 08-03 06:58:12| 13   9  40  37   1| 665M  197M  116M 2845M|5199B 1944B|   0  1704k|   0   131 |1016  2280 |1.34 1.30 1.28|1.0   0   0|   0     0 |mysqld               1650  16%   0    0 |keystone-manage      3767 9810B5286B3.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 08 06:58:13 ubuntu dstat.sh[2372]: 08-03 06:58:13|  9   6  43  43   0| 666M  196M  116M 2845M|6745B 1944B|   0  1756k|   0   119 | 791  1842 |1.34 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650 6.5%   0    0 |keystone-manage      3767   10k6267B3.5%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 08 06:58:14 ubuntu dstat.sh[2372]: 08-03 06:58:14|  2   4  47  45   1| 667M  129M  116M 2909M|4730B 1944B|   0    64M|   0  73.0 | 395   711 |1.34 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650 3.0%   0    0 |python2              2458   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 08 06:58:15 ubuntu dstat.sh[2372]: 08-03 06:58:15|  3   2  37  56   1| 667M  128M  117M 2909M|5436B 1944B|   0  3580k|   0   130 | 698  1170 |1.31 1.29 1.27|  0 1.0   0|   0     0 |jbd2/vda1-8          305  1.0%   0    0 |python2              2458   14k 465B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 08 06:58:16 ubuntu dstat.sh[2372]: 08-03 06:58:16|  7   4  44  44   0| 667M  128M  117M 2909M|  10k 1944B|   0  1328k|   0   110 | 808  1556 |1.31 1.29 1.27|  0 2.0   0|   0     0 |mysqld               1650 8.0%   0    0 |python2              2458   14k 462B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 08 06:58:17 ubuntu dstat.sh[2372]: 08-03 06:58:17|  2   1  48  48   0| 667M  127M  117M 2909M|5560B 1944B|   0   324k|   0  21.0 | 382   744 |1.31 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650 0.5%   0    0 |python2              2458   14k 458B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 08 06:58:18 ubuntu dstat.sh[2372]: 08-03 06:58:18|  4   4  43  49   1| 667M  127M  117M 2909M|4991B 1890B|   0   220k|   0  20.0 | 408   897 |1.31 1.29 1.27|1.0 1.0   0|   0     0 |mysqld               1650 6.0%   0    0 |python2              2458 9607B   0   0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 08 06:58:19 ubuntu dstat.sh[2372]: 08-03 06:58:19|  9   9  44  38   1| 668M  127M  117M 2910M|5158B 1998B|   0  1136k|   0  93.0 | 829  1525 |1.31 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650  13%   0    0 |python2              2458   17k 468B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 06:58:20 ubuntu dstat.sh[2372]: 08-03 06:58:20|  3   1  48  47   1| 668M  126M  117M 2910M|5033B 1944B|   0   808k|   0  63.0 | 614  1209 |1.29 1.29 1.27|1.0 1.0 2.0|   0     0 |mysqld               1650 1.5%   0    0 |python2              2458   15k 941B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 06:58:21 ubuntu dstat.sh[2372]: 08-03 06:58:21| 10   7  43  40   0| 668M  126M  117M 2910M|5131B 1944B|   0   380k|   0  21.0 | 469   793 |1.29 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650  15%   0    0 |python2              2458   14k 459B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 06:58:22 ubuntu dstat.sh[2372]: 08-03 06:58:22|  8   7  42  43   0| 669M  125M  117M 2910M|6107B 1944B|   0  1408k|   0   123 | 882  1734 |1.29 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650  12%   0    0 |python2              2458   14k 455B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 06:58:23 ubuntu dstat.sh[2372]: 08-03 06:58:23| 11   8  35  46   1| 669M  124M  118M 2910M|4179B 1944B|   0  1460k|   0   113 | 815  1937 |1.29 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650  13%   0    0 |keystone-manage      3767 6481B3890B3.0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 08 06:58:24 ubuntu dstat.sh[2372]: 08-03 06:58:24|  5   6  44  42   4| 669M  123M  118M 2910M|4136B 1728B|   0  1668k|   0   121 | 732  1532 |1.29 1.29 1.27|  0 1.0   0|   0     0 |mysqld               1650 6.5%   0    0 |python2              2458   25k 925B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:25 ubuntu dstat.sh[2372]: 08-03 06:58:25| 21  16  25  37   1| 670M  123M  118M 2910M|5435B 1890B|   0  2900k|   0   125 | 889  1545 |1.42 1.32 1.28|1.0 2.0   0|   0     0 |mysqld               1650  34%   0    0 |python2              2458   14k 473B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:26 ubuntu dstat.sh[2372]: 08-03 06:58:26| 21  28   0  51   1| 669M  123M  118M 2910M|5113B 1782B|   0  1292k|   0   149 | 717   653 |1.42 1.32 1.28|  0 3.0   0|   0     0 |mysqld               1650  45%   0    0 |python2              2458   14k 453B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:27 ubuntu dstat.sh[2372]: 08-03 06:58:27|  2   1  14  83   0| 670M  123M  118M 2910M|6086B 1944B|   0  2784k|   0   114 | 618   637 |1.42 1.32 1.28|  0 1.0   0|   0     0 |mysqld               1650 0.5%   0    0 |python2              2458   14k 452B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:28 ubuntu dstat.sh[2372]: 08-03 06:58:28|  3   2  21  72   0| 670M  122M  118M 2911M|5363B 1890B|   0  3888k|   0  59.0 | 585  1352 |1.42 1.32 1.28|  0 1.0   0|   0     0 |mysqld               1650 1.0%   0    0 |python2              2458   13k   0   0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:29 ubuntu dstat.sh[2372]: 08-03 06:58:29|  6   8  43  42   2| 670M  122M  119M 2911M|5568B 1782B|   0  2176k|   0   113 | 833  1529 |1.42 1.32 1.28|  0 1.0   0|   0     0 |mysqld               1650  12%   0    0 |python2              2458   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 08 06:58:30 ubuntu dstat.sh[2372]: 08-03 06:58:30| 10   9  48  33   1| 670M  121M  119M 2911M|6477B 1944B|   0  1092k|   0  93.0 | 761  1672 |1.39 1.31 1.28|  0 1.0 2.0|   0     0 |mysqld               1650  14%   0    0 |python2              2458   15k 944B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:31 ubuntu dstat.sh[2372]: 08-03 06:58:31| 10   6  41  43   1| 670M  120M  119M 2911M|4111B 1566B|   0  1472k|   0   110 | 659  1402 |1.39 1.31 1.28|1.0 1.0   0|   0     0 |mysqld               1650  12%   0    0 |python2              2458   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:32 ubuntu dstat.sh[2372]: 08-03 06:58:32| 15  13  26  46   1| 671M  120M  119M 2911M|4219B 2106B|   0  1324k|   0   111 | 794  1576 |1.39 1.31 1.28|1.0 1.0   0|   0     0 |mysqld               1650  24%   0    0 |python2              2458   14k 473B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:33 ubuntu dstat.sh[2372]: 08-03 06:58:33| 11   9  46  33   3| 671M  120M  119M 2911M|4395B 1944B|   0  1216k|   0  79.0 | 878  2104 |1.39 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650 8.0%   0    0 |keystone-manage      3767   14k8125B7.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:34 ubuntu dstat.sh[2372]: 08-03 06:58:34|  9   6  44  40   1| 671M  119M  120M 2911M|4869B 1944B|   0  1188k|   0  93.0 | 793  1608 |1.39 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  12%   0    0 |python2              2458   14k 632B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:35 ubuntu dstat.sh[2372]: 08-03 06:58:35| 11  10  41  37   2| 671M  119M  120M 2911M|5365B 1944B|   0  1408k|   0   110 | 964  1873 |1.36 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  18%   0    0 |python2              2458   14k 782B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 08 06:58:36 ubuntu dstat.sh[2372]: 08-03 06:58:36| 11  14  34  39   2| 671M  118M  120M 2911M|3682B 1944B|   0   928k|   0  80.0 | 671  1085 |1.36 1.31 1.28|1.0 1.0   0|   0     0 |mysqld               1650  22%   0    0 |python2              2458 3456B   0   0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 08 06:58:37 ubuntu dstat.sh[2372]: 08-03 06:58:37| 33  18  27  17   4| 672M  118M  120M 2911M|5187B 1944B|   0  1896k|   0  74.0 | 908  2138 |1.36 1.31 1.28|1.0 1.0   0|   0     0 |python2              1501  26% 181k 197k|python3.6            7467  247k 498k3.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 08 06:58:38 ubuntu dstat.sh[2372]: 08-03 06:58:38| 17  19  34  25   6| 672M  117M  120M 2912M|6166B 1944B|   0  1528k|   0   120 |1069  1657 |1.36 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  21%   0    0 |python2              1501   87k  95k 14%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 08 06:58:39 ubuntu dstat.sh[2372]: 08-03 06:58:39|  9   7  41  34   7| 672M  117M  120M 2912M|  10k 1944B|   0  1048k|   0  96.0 | 934  1735 |1.36 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  13%   0    0 |keystone-manage      3767 5094B3196B3.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 08 06:58:40 ubuntu dstat.sh[2372]: 08-03 06:58:40| 11  11  35  39   4| 673M  116M  121M 2912M|8904B 1986B|   0  1720k|   0   136 |1176  2243 |1.33 1.30 1.28|2.0 1.0 2.0|   0     0 |mysqld               1650  18%   0    0 |python2              2458   24k 471B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 08 06:58:41 ubuntu dstat.sh[2372]: 08-03 06:58:41| 13   6  44  35   4| 673M  115M  121M 2912M|  35k 1728B|   0  1312k|   0   106 |1406  2150 |1.33 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650  12%   0    0 |python2              2458   14k 951B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 08 06:58:42 ubuntu dstat.sh[2372]: 08-03 06:58:42| 14   8  44  32   3| 673M  114M  121M 2912M|5701B 2160B|   0  1720k|   0   123 |1083  1848 |1.33 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650  15%   0    0 |python2              2458   14k 473B0.5%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:43 ubuntu dstat.sh[2372]: 08-03 06:58:43| 18   9  37  29   7| 673M  114M  121M 2912M|4115B 1944B|   0  1268k|   0  94.0 |1066  1689 |1.33 1.30 1.28|  0 1.0   0|   0     0 |mysqld               1650  17%   0    0 |python2              2458   14k 472B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:44 ubuntu dstat.sh[2372]: 08-03 06:58:44|  9   6  45  35   4| 674M  114M  121M 2912M|4253B 1944B|   0  1184k|   0  90.0 | 684  1608 |1.33 1.30 1.28|4.0   0   0|   0     0 |mysqld               1650  13%   0    0 |python2              2458   13k   0   0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:45 ubuntu dstat.sh[2372]: 08-03 06:58:45|  7   6  42  45   0| 674M  113M  122M 2912M|5452B 1944B|   0   956k|   0  80.0 | 559  1075 |1.38 1.31 1.28|1.0 1.0   0|   0     0 |mysqld               1650  10%   0    0 |python2              2458 5002B 465B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:46 ubuntu dstat.sh[2372]: 08-03 06:58:46|  9   5  41  42   3| 674M  112M  122M 2912M|5851B 1986B|   0   980k|   0  65.0 | 740  1271 |1.38 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  10%   0    0 |python2              2458   24k 914B0.5%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:47 ubuntu dstat.sh[2372]: 08-03 06:58:47| 11   6  42  42   1| 674M  112M  122M 2912M|4206B 1890B|   0   912k|   0  72.0 | 653  1347 |1.38 1.31 1.28|1.0 1.0   0|   0     0 |mysqld               1650  14%   0    0 |python2              2458   14k 464B0.5%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 08 06:58:48 ubuntu dstat.sh[2372]: 08-03 06:58:48| 12   8  46  33   2| 674M  112M  122M 2912M|4941B 1998B|   0   472k|   0  29.0 | 757  1161 |1.38 1.31 1.28|  0 1.0   0|   0     0 |mysqld               1650  15%   0    0 |python2              2458 9610B   0   0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 08 06:58:49 ubuntu dstat.sh[2372]: 08-03 06:58:49|  3   1  31  63   2| 674M  112M  122M 2912M|3977B 2160B|   0   528k|   0  34.0 | 471   876 |1.38 1.31 1.28|1.0   0   0|   0     0 |keystone-manage      3767 1.5%1773B1215B|python2              2458   18k 938B  0%|mysqld       198M|   0     0 |  15    7    0    4    0
Mar 08 06:58:50 ubuntu dstat.sh[2372]: 08-03 06:58:50| 17  13  33  34   2| 675M  111M  122M 2912M|5693B 1944B|   0   536k|   0  38.0 | 678  1029 |1.43 1.32 1.28|1.0   0 2.0|   0     0 |mysqld               1650  27%   0    0 |python2              2458   13k 477B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:51 ubuntu dstat.sh[2372]: 08-03 06:58:51| 12  11  43  34   0| 675M  111M  122M 2912M|4935B 1944B|   0   824k|   0  70.0 | 781  1234 |1.43 1.32 1.28|1.0 1.0   0|   0     0 |mysqld               1650  19%   0    0 |python2              2458   13k 471B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:52 ubuntu dstat.sh[2372]: 08-03 06:58:52| 16  14  34  34   1| 675M  111M  122M 2912M|5034B 1944B|   0   920k|   0  73.0 | 810  1232 |1.43 1.32 1.28|  0 1.0   0|   0     0 |mysqld               1650  27%   0    0 |python2              2458   13k 451B1.0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:53 ubuntu dstat.sh[2372]: 08-03 06:58:53| 13  12  38  36   1| 675M  110M  123M 2912M|4608B 1944B|   0  1100k|   0  91.0 | 808  1313 |1.43 1.32 1.28|  0 1.0   0|   0     0 |mysqld               1650  23%   0    0 |python2              2458   13k 472B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:54 ubuntu dstat.sh[2372]: 08-03 06:58:54|  7   5  32  57   0| 675M  110M  123M 2912M|4599B 1728B|   0  1020k|   0  87.0 | 557  1087 |1.43 1.32 1.28|  0 1.0 2.0|   0     0 |mysqld               1650 8.0%   0    0 |python2              2458   13k 466B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:55 ubuntu dstat.sh[2372]: 08-03 06:58:55| 10   6  39  46   1| 675M  110M  123M 2912M|5833B 1944B|   0  1052k|   0  73.0 | 646  1454 |1.48 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1650  11%   0    0 |python2              2458   13k 470B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:56 ubuntu dstat.sh[2372]: 08-03 06:58:56|  4   4  37  55   1| 676M  110M  123M 2912M|4185B 1944B|   0   796k|   0  65.0 | 499  1208 |1.48 1.34 1.29|1.0   0   0|   0     0 |mysqld               1650 4.5%   0    0 |python2              2458   13k 469B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 08 06:58:57 ubuntu dstat.sh[2372]: 08-03 06:58:57| 10   6  34  49   1| 676M  109M  123M 2912M|6940B 1728B|   0  1232k|   0  76.0 | 748  1850 |1.48 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1650 7.5%   0    0 |python2              2458   13k 471B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 08 06:58:58 ubuntu dstat.sh[2372]: 08-03 06:58:58| 17  15  38  29   1| 676M  109M  123M 2913M|6364B 1944B|   0  1236k|   0   106 | 813  1173 |1.48 1.34 1.29|  0 1.0   0|   0     0 |mysqld               1650  30%   0    0 |python2              2458   13k 473B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 08 06:58:59 ubuntu dstat.sh[2372]: 08-03 06:58:59|  6   3  47  42   1| 676M  109M  123M 2913M|6229B 1674B|   0  1260k|   0  81.0 | 853  1780 |1.48 1.34 1.29|  0 1.0   0|   0     0 |keystone-manage      3767 3.0%4793B3073B|python2              2458   13k 470B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 08 06:59:00 ubuntu dstat.sh[2372]: 08-03 06:59:00| 14  13  34  37   1| 676M  108M  123M 2913M|9971B 1998B|   0  1368k|   0  98.0 | 967  1800 |1.52 1.35 1.29|1.0 1.0 2.0|   0     0 |mysqld               1650  24%   0    0 |python2              2458   13k 478B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 08 06:59:01 ubuntu dstat.sh[2372]: 08-03 06:59:01| 13  10  34  41   1| 676M  108M  124M 2913M|7395B 1728B|   0  1312k|   0   105 | 776  1785 |1.52 1.35 1.29|  0 1.0   0|   0     0 |mysqld               1650  18%   0    0 |python2              2458 9610B   0   0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 08 06:59:02 ubuntu dstat.sh[2372]: 08-03 06:59:02| 12   9  33  44   2| 676M  107M  124M 2913M|4985B 1944B|   0  1248k|   0   100 | 720  1545 |1.52 1.35 1.29|  0 1.0   0|   0     0 |mysqld               1650  18%   0    0 |python2              2458   16k 473B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:03 ubuntu dstat.sh[2372]: 08-03 06:59:03| 33  19  25  20   2| 677M  106M  124M 2913M|  11k 1728B|   0  1708k|   0  65.0 | 991  2190 |1.52 1.35 1.29|3.0   0   0|   0     0 |python2              1501  25% 200k 218k|python3.6            7467  265k 537k3.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:04 ubuntu dstat.sh[2372]: 08-03 06:59:04| 20  11  28  38   2| 677M  106M  124M 2914M|7374B 1944B|   0   824k|   0  47.0 | 831  1541 |1.52 1.35 1.29|1.0   0   0|   0     0 |python2              1501  18% 131k 144k|python2              1501  131k 144k 18%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:05 ubuntu dstat.sh[2372]: 08-03 06:59:05| 11   5  43  36   6| 677M  105M  124M 2914M|4702B 1768B|   0   948k|   0  55.0 | 982  1751 |1.56 1.36 1.29|  0 1.0   0|   0     0 |keystone-manage      3767 8.5%  13k7960B|keystone-manage      3767   13k7960B8.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:06 ubuntu dstat.sh[2372]: 08-03 06:59:06| 11   3  42  41   3| 677M  105M  124M 2914M|4439B 1998B|   0   992k|   0  56.0 | 799  1575 |1.56 1.36 1.29|1.0   0   0|   0     0 |keystone-manage      3767 7.5%  13k8998B|keystone-manage      3767   13k8998B7.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:07 ubuntu dstat.sh[2372]: 08-03 06:59:07| 10   6  40  37   7| 677M  105M  124M 2914M|7024B 1944B|   0  1016k|   0  59.0 |1060  1800 |1.56 1.36 1.29|1.0   0   0|   0     0 |keystone-manage      3767 9.5%  13k9049B|keystone-manage      3767   13k9049B9.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:08 ubuntu dstat.sh[2372]: 08-03 06:59:08| 19   9  39  31   2| 677M  105M  124M 2914M|4197B 1728B|   0   720k|   0  28.0 | 735  1953 |1.56 1.36 1.29|2.0 1.0   0|   0     0 |python2              1501  14% 108k 118k|python3.6            7467  177k 352k2.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 08 06:59:09 ubuntu dstat.sh[2372]: 08-03 06:59:09| 30  18  27  24   0| 678M  103M  124M 2915M|6687B 1944B|   0  1336k|   0  99.0 | 952  1573 |1.56 1.36 1.29|  0 1.0   0|   0     0 |python2              1501  28% 219k 239k|python3.6            7467  150k 329k1.0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 08 06:59:10 ubuntu dstat.sh[2372]: 08-03 06:59:10|  9  11  41  39   1| 678M  103M  125M 2915M|8149B 1944B|   0  1500k|   0   118 | 896  1570 |1.59 1.37 1.30|  0 1.0 2.0|   0     0 |mysqld               1650  18%   0    0 |python2              2458   13k 944B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
