-- Logs begin at Sat 2020-03-07 11:19:13 UTC, end at Sat 2020-03-07 12:50:01 UTC. --
Mar 07 11:59:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 07 11:59:51 ubuntu dstat.sh[2119]: [286B blob data]
Mar 07 11:59:51 ubuntu dstat.sh[2119]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 07 12:00:28 ubuntu dstat.sh[2119]: 07-03 12:00:28| 16  13  35  37   0| 670M  106M  117M 2939M|4937B 2160B|   0  1288k|   0  85.0 | 596  1227 |1.65 1.25 1.13|  0 1.0   0|   0     0 |mysqld               1391  16%   0    0 |python2              1515   68k  74k8.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:29 ubuntu dstat.sh[2119]: 07-03 12:00:29| 12   9  36  41   1| 670M  106M  117M 2939M|9098B 2202B|   0  1372k|   0   111 | 736  2069 |1.65 1.25 1.13|  0 1.0   0|   0     0 |mysqld               1391  15%   0    0 |python2              2199   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:30 ubuntu dstat.sh[2119]: 07-03 12:00:30| 11   6  40  44   0| 670M  105M  117M 2939M|5651B 2160B|   0  1784k|   0   136 | 756  2128 |1.65 1.25 1.13|  0 1.0 2.0|   0     0 |mysqld               1391  10%   0    0 |keystone-manage      3514 9035B6835B3.0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:31 ubuntu dstat.sh[2119]: 07-03 12:00:31| 11   5  47  38   1| 670M  104M  117M 2939M|4088B 2160B|   0  1664k|   0   127 | 790  1965 |1.65 1.25 1.13|  0 1.0   0|   0     0 |mysqld               1391 9.5%   0    0 |python2              2199   14k 462B0.5%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:32 ubuntu dstat.sh[2119]: 07-03 12:00:32| 10   6  42  42   1| 671M  104M  117M 2939M|5395B 2160B|   0  1364k|   0  96.0 | 832  1696 |1.68 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391 9.5%   0    0 |python2              2199   14k 464B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:33 ubuntu dstat.sh[2119]: 07-03 12:00:33| 14   6  32  46   1| 671M  103M  118M 2939M|6529B 2160B|   0  1624k|   0   113 | 983  1856 |1.68 1.26 1.13|  0 2.0   0|   0     0 |mysqld               1391 8.5%   0    0 |python2              2199   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    5    0
Mar 07 12:00:34 ubuntu dstat.sh[2119]: 07-03 12:00:34|  8   5  32  54   1| 671M  103M  118M 2939M|4972B 1998B|   0  2152k|   0   124 | 683  1342 |1.68 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391 8.5%   0    0 |python2              2199   14k 465B1.0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 07 12:00:35 ubuntu dstat.sh[2119]: 07-03 12:00:35|  9   6  43  38   4| 672M  102M  118M 2940M|6911B 2106B|   0  1868k|   0   144 |1056  2012 |1.68 1.26 1.13|3.0 1.0   0|   0     0 |mysqld               1391  10%   0    0 |python2              2199   14k 466B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 07 12:00:36 ubuntu dstat.sh[2119]: 07-03 12:00:36|  9  12  36  38   5| 672M  481M  118M 2572M|6664B 2160B|  12k 1728k|3.00   121 |1009  1781 |1.68 1.26 1.13|1.0 1.0 5.0|   0     0 |mysqld               1391  14%   0    0 |python2              2199   14k 495B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 07 12:00:37 ubuntu dstat.sh[2119]: 07-03 12:00:37| 11   8  40  37   4| 672M  481M  118M 2572M|5427B 1944B|   0  1576k|   0   110 |1015  2234 |1.62 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391 9.5%   0    0 |python2              2199   14k 467B  0%|mysqld       197M|   0     0 |  15    7    0    5    0
Mar 07 12:00:38 ubuntu dstat.sh[2119]: 07-03 12:00:38| 13   8  44  35   2| 672M  481M  119M 2572M|8586B 2052B|   0  1636k|   0   136 | 844  1880 |1.62 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391  16%   0    0 |python2              2199   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 07 12:00:39 ubuntu dstat.sh[2119]: 07-03 12:00:39| 10  11  41  37   1| 672M  480M  119M 2572M|  10k 2268B|   0  1856k|   0   152 | 884  2031 |1.62 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391  17%   0    0 |python2              2199   14k 467B0.5%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 07 12:00:40 ubuntu dstat.sh[2119]: 07-03 12:00:40|  8   6  43  42   1| 673M  479M  119M 2572M|4532B 1944B|  88k 1392k|3.00   118 | 679  1516 |1.62 1.26 1.13|1.0   0 2.0|   0     0 |mysqld               1391  12%   0    0 |python2              2199   14k 487B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 07 12:00:41 ubuntu dstat.sh[2119]: 07-03 12:00:41| 10   6  46  36   2| 673M  479M  119M 2572M|5275B 2160B|   0  1272k|   0  80.0 | 735  1726 |1.62 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391 9.0%   0    0 |python2              2199   14k 464B  0%|mysqld       198M|   0     0 |  15    7    0    5    0
Mar 07 12:00:42 ubuntu dstat.sh[2119]: 07-03 12:00:42|  8   5  43  41   3| 673M  478M  119M 2572M|4301B 1890B|   0  1744k|   0   117 | 898  1877 |1.65 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1391 8.0%   0    0 |python2              2199   14k 465B0.5%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 07 12:00:43 ubuntu dstat.sh[2119]: 07-03 12:00:43| 18  15  20  47   1| 673M  478M  120M 2572M|5080B 2160B|   0   840k|   0  64.0 | 727  1096 |1.65 1.27 1.14|1.0 1.0   0|   0     0 |mysqld               1391  31%   0    0 |python2              2199   14k 459B  0%|mysqld       199M|   0     0 |  15    7    0    5    0
Mar 07 12:00:44 ubuntu dstat.sh[2119]: 07-03 12:00:44| 13  10  32  39   6| 673M  478M  120M 2572M|4020B 2214B|   0  1792k|   0   141 |1059  2045 |1.65 1.27 1.14|1.0 1.0   0|   0     0 |mysqld               1391  21%   0    0 |python2              2199   13k 468B  0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:45 ubuntu dstat.sh[2119]: 07-03 12:00:45|  7   8  40  42   4| 674M  477M  120M 2572M|5738B 2038B|   0  1416k|   0   119 |1008  1774 |1.65 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1391  11%   0    0 |python2              2199   13k 462B0.5%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:46 ubuntu dstat.sh[2119]: 07-03 12:00:46| 27  15  32  22   5| 674M  476M  120M 2573M|5283B 2160B|   0   844k|   0  60.0 |1095  2321 |1.65 1.27 1.14|1.0   0   0|   0     0 |python2              1515  20% 148k 162k|python3.6            7461  210k 431k2.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:47 ubuntu dstat.sh[2119]: 07-03 12:00:47| 29  15  26  28   3| 674M  475M  120M 2573M|4434B 1944B|   0  1168k|   0  66.0 | 873  3312 |1.60 1.27 1.14|  0 2.0   0|   0     0 |python2              1515  25% 184k 201k|python2              1515  184k 201k 25%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:48 ubuntu dstat.sh[2119]: 07-03 12:00:48| 15   6  41  35   5| 675M  475M  120M 2574M|4160B 2160B|   0  1912k|   0   102 |1210  2835 |1.60 1.27 1.14|  0 1.0   0|   0     0 |keystone-manage      3514  12%  23k  15k|keystone-manage      3514   23k  15k 12%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:49 ubuntu dstat.sh[2119]: 07-03 12:00:49| 27  12  35  25   3| 675M  474M  120M 2574M|3514B 1944B|   0  1548k|   0  74.0 |1436  2903 |1.60 1.27 1.14|2.0   0   0|   0     0 |keystone-manage      3514  16%  20k 242k|python3.6            7461  177k 366k2.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:50 ubuntu dstat.sh[2119]: 07-03 12:00:50| 33  25  19  23   2| 676M  472M  121M 2575M|6333B 2160B|   0  1660k|   0  93.0 |1105  1872 |1.60 1.27 1.14|  0 1.0 2.0|   0     0 |python2              1515  29% 213k 233k|python3.6            7461  153k 320k2.0%|mysqld       199M|   0     0 |  15    7    0    3    0
Mar 07 12:00:51 ubuntu dstat.sh[2119]: 07-03 12:00:51| 11  11  47  29   1| 676M  472M  121M 2575M|5155B 1944B|   0  2044k|   0   140 | 795  1847 |1.60 1.27 1.14|  0 1.0   0|   0     0 |mysqld               1391  19%   0    0 |python2              2199   13k 467B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 07 12:00:52 ubuntu dstat.sh[2119]: 07-03 12:00:52| 16   9  41  33   1| 676M  471M  121M 2575M|5496B 2160B|   0  2180k|   0   153 |1049  2859 |1.55 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391  18%   0    0 |python2              2199   13k 467B0.5%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 07 12:00:53 ubuntu dstat.sh[2119]: 07-03 12:00:53| 12  11  39  37   1| 676M  471M  121M 2575M|8352B 2160B|   0  1844k|   0   131 |1014  1957 |1.55 1.26 1.13|1.0 1.0   0|   0     0 |mysqld               1391  18%   0    0 |python2              2199   13k 474B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 07 12:00:54 ubuntu dstat.sh[2119]: 07-03 12:00:54|  7   5  44  43   2| 676M  470M  121M 2575M|6331B 2160B|   0  3756k|   0   121 | 681  1141 |1.55 1.26 1.13|  0 1.0   0|   0     0 |mysqld               1391 7.5%   0    0 |python2              2199   13k 471B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 07 12:00:55 ubuntu dstat.sh[2119]: 07-03 12:00:55| 14   8  35  42   3| 676M  471M  122M 2575M|6582B 2160B|   0  1680k|   0   117 | 866  1834 |1.55 1.26 1.13|1.0 1.0   0|   0     0 |mysqld               1391  17%   0    0 |python2              2199   13k 466B  0%|mysqld       200M|   0     0 |  15    7    0    3    0
Mar 07 12:00:56 ubuntu dstat.sh[2119]: 07-03 12:00:56| 14   5  43  39   1| 676M  470M  122M 2575M|4960B 1944B|   0  1944k|   0   115 |1107  3565 |1.55 1.26 1.13|  0 1.0   0|   0     0 |keystone-manage      3514 7.0%  16k  11k|keystone-manage      3514   16k  11k7.0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 07 12:00:57 ubuntu dstat.sh[2119]: 07-03 12:00:57| 12   9  35  44   1| 676M  470M  122M 2575M|4880B 2160B|   0  1748k|   0   115 |1068  1970 |1.75 1.31 1.15|  0 3.0   0|   0     0 |mysqld               1391  15%   0    0 |python2              2199   13k   0   0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 07 12:00:58 ubuntu dstat.sh[2119]: 07-03 12:00:58| 13   5  40  41   0| 677M  469M  122M 2575M|6962B 2160B|   0  1848k|   0   126 |1144  2963 |1.75 1.31 1.15|  0 1.0   0|   0     0 |mysqld               1391 7.5%   0    0 |keystone-manage      3514   10k6762B6.0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 07 12:00:59 ubuntu dstat.sh[2119]: 07-03 12:00:59| 13   9  36  42   1| 677M  469M  122M 2575M|5650B 2160B|   0  1304k|   0  81.0 | 872  2206 |1.75 1.31 1.15|  0 2.0   0|   0     0 |mysqld               1391  14%   0    0 |python2              2199   13k 465B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 07 12:01:00 ubuntu dstat.sh[2119]: 07-03 12:01:00|  6   4  46  45   0| 677M  469M  123M 2575M|4723B 2160B|   0  1488k|   0  97.0 | 599  1401 |1.75 1.31 1.15|  0 1.0 2.0|   0     0 |mysqld               1391 7.0%   0    0 |python2              2199   13k 460B0.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 07 12:01:01 ubuntu dstat.sh[2119]: 07-03 12:01:01| 28  11  46  16   0| 608M  538M  123M 2575M|5371B 2160B|  12k  980k|3.00  53.0 |1169  2521 |1.75 1.31 1.15|2.0   0  77|   0     0 |keystone-manage      3612 5.0% 941k   0 |bash                 3525   17M1878k1.0%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 07 12:01:02 ubuntu dstat.sh[2119]: 07-03 12:01:02| 48   5  42   6   1| 631M  514M  123M 2575M|9689B 2052B|   0  5292k|   0  25.0 | 680  1178 |1.69 1.30 1.15|1.0 1.0 1.0|   0     0 |keystone-manage      3612  49%6106k  38k|keystone-manage      3612 6106k  38k 49%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 07 12:01:03 ubuntu dstat.sh[2119]: 07-03 12:01:03| 50   2  40   8   0| 657M  487M  123M 2576M|6856B 2160B|   0  3596k|   0  43.0 | 693  1079 |1.69 1.30 1.15|1.0 1.0   0|   0     0 |keystone-manage      3612  50%6567k   0 |keystone-manage      3612 6567k   0  50%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 07 12:01:04 ubuntu dstat.sh[2119]: 07-03 12:01:04| 46   6  14  33   1| 613M  531M  123M 2576M|6786B 2052B|   0  4984k|   0   152 | 941  1250 |1.69 1.30 1.15|1.0 1.0  11|   0     0 |keystone-manage      3623  12%2119k  38k|bash                 3525   16M  40k0.5%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 07 12:01:05 ubuntu dstat.sh[2119]: 07-03 12:01:05| 47   5  32  15   1| 637M  506M  123M 2577M|5655B 2160B|   0  3468k|   0  85.0 | 739  1124 |1.69 1.30 1.15|1.0   0   0|   0     0 |keystone-manage      3623  50%6049k   0 |keystone-manage      3623 6049k   0  50%|mysqld       200M|   0     0 |  15    5    0    2    0
