-- Logs begin at Mon 2020-03-30 23:14:34 UTC, end at Tue 2020-03-31 00:47:17 UTC. --
Mar 30 23:54:43 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 23:54:43 ubuntu dstat.sh[1777]: [286B blob data]
Mar 30 23:54:43 ubuntu dstat.sh[1777]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 23:54:55 ubuntu dstat.sh[1777]: 30-03 23:54:55| 36   6  48  11   1| 609M  470M 87.1M 2690M|4595B 1944B| 144k    0 |13.0     0 | 538   748 |2.21 1.62 1.37|  0 1.0   0|   0     0 |keystone-manage      3120  39%4716k 354k|keystone-manage      3120 4716k 354k 39%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:54:56 ubuntu dstat.sh[1777]: 30-03 23:54:56| 21   9  36  33   1| 617M  461M 87.1M 2690M|6520B 2160B| 108k  984k|10.0  7.00 | 752  1243 |2.21 1.62 1.37|  0 1.0   0|   0     0 |keystone-manage      3120  16%1308k 248k|keystone-manage      3120 1308k 248k 16%|mysqld       178M|   0     0 |  16    7    0    8    0
Mar 30 23:54:57 ubuntu dstat.sh[1777]: 30-03 23:54:57| 10   2  47  39   2| 627M  451M 87.2M 2690M|5468B 2160B|   0   360k|   0  29.0 | 527   932 |2.21 1.62 1.37|  0 1.0   0|   0     0 |keystone-manage      3120 5.5%  38k  53k|keystone-manage      3120   38k  53k5.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:54:58 ubuntu dstat.sh[1777]: 30-03 23:54:58|  2   2  49  47   0| 627M  451M 87.2M 2690M|4698B 2160B|   0   368k|   0  26.0 | 382   708 |2.19 1.63 1.37|  0 1.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:55:01 ubuntu dstat.sh[1777]: 30-03 23:54:59|  2   1  31  67   0| 627M  451M 87.2M 2690M|4060B 1944B|   0   680k|   0  28.0 | 325   597 |2.19 1.63 1.37|  0 4.0   0|   0     0 |conntrackd           163410.5%   0    0 |python2              1967   14k 451B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:55:01 ubuntu dstat.sh[1777]: 30-03 23:55:00|  2   1   0  98   0| 627M  451M 87.2M 2690M|7415B 2160B|   0     0 |   0     0 | 294   584 |2.19 1.63 1.37|  0 5.0   0|   0     0 |accounts-daemon      916  0.5%   0    0 |python2              1967   14k 451B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:55:01 ubuntu dstat.sh[1777]: 30-03 23:55:01|  3   1   0  95   2| 627M  451M 87.2M 2690M|5893B 2160B|   0  2036k|   0   137 | 390   746 |2.19 1.63 1.37|  0 2.0 2.0|   0     0 |beam.smp             3034 2.0%   0    0 |python2              1967   14k 422B  0%|mysqld       186M|   0     0 |  16    7    0    9    0
Mar 30 23:55:03 ubuntu dstat.sh[1777]: 30-03 23:55:02|  1   1   1  97   0| 627M  451M 87.2M 2690M|4337B 2038B|   0  4516k|   0  70.0 | 368   492 |2.19 1.63 1.37|  0 2.0   0|   0     0 |etcd                 2780 0.5%   0    0 |python2              1967   14k   0   0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:55:03 ubuntu dstat.sh[1777]: 30-03 23:55:03|  2   0  19  78   0| 627M  451M 87.2M 2690M|4909B 2160B|   0  4976k|   0  29.0 | 321   559 |2.82 1.77 1.42|  0 1.0   0|   0     0 |python2              1967 0.5%  14k 895B|python2              1967   14k 895B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:55:04 ubuntu dstat.sh[1777]: 30-03 23:55:04|  2   1  41  56   1| 627M  450M 87.3M 2691M|5238B 1944B|   0   792k|   0  41.0 | 442   854 |2.82 1.77 1.42|  0 2.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1967   14k 450B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:05 ubuntu dstat.sh[1777]: 30-03 23:55:05|  2   1  48  49   1| 627M  450M 87.4M 2691M|4044B 2160B|   0   464k|   0  26.0 | 380   806 |2.82 1.77 1.42|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1967   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:06 ubuntu dstat.sh[1777]: 30-03 23:55:06|  3   1  47  49   1| 627M  450M 87.4M 2691M|4508B 1944B|   0   436k|   0  31.0 | 415   818 |2.82 1.77 1.42|  0 1.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   14k 461B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:07 ubuntu dstat.sh[1777]: 30-03 23:55:07|  3   1  48  48   2| 627M  449M 87.6M 2691M|4736B 2160B|   0   632k|   0  44.0 | 467   917 |2.82 1.77 1.42|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              1967   14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:08 ubuntu dstat.sh[1777]: 30-03 23:55:08|  2   2  39  58   0| 629M  448M 87.6M 2691M|4531B 1944B|   0  1668k|   0  38.0 | 412   804 |2.75 1.77 1.42|  0 2.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:09 ubuntu dstat.sh[1777]: 30-03 23:55:09|  1   2   0  97   1| 628M  449M 87.6M 2691M|  10k 1944B|   0  4756k|   0  77.0 | 467   705 |2.75 1.77 1.42|  0 3.0   0|   0     0 |python2              1967 0.5%  14k 442B|python2              1967   14k 442B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:10 ubuntu dstat.sh[1777]: 30-03 23:55:10|  2   1   0  96   1| 628M  449M 87.6M 2691M|5207B 2160B|   0  4024k|   0  80.0 | 425   667 |2.75 1.77 1.42|  0 2.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1967   14k 457B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:11 ubuntu dstat.sh[1777]: 30-03 23:55:11|  2   3  32  64   1| 628M  449M 87.6M 2691M|3040B 1944B|   0  2464k|   0  80.0 | 395   884 |2.75 1.77 1.42|  0 2.0 2.0|   0     0 |conntrackd           163411.0%   0    0 |python2              1967   14k 451B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:12 ubuntu dstat.sh[1777]: 30-03 23:55:12|  3   1  43  53   1| 628M  449M 87.7M 2691M|6323B 2160B|   0   580k|   0  22.0 | 381   724 |2.75 1.77 1.42|  0 1.0   0|   0     0 |beam.smp             3034 0.5%   0    0 |python2              1967   14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:13 ubuntu dstat.sh[1777]: 30-03 23:55:13|  3   0  47  49   1| 628M  449M 87.7M 2691M|3717B 1944B|   0   732k|   0  25.0 | 332   622 |2.85 1.81 1.44|  0 1.0   0|   0     0 |conntrackd           163411.5%   0    0 |python2              1967   14k 461B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 30 23:55:14 ubuntu dstat.sh[1777]: 30-03 23:55:14|  2   2  47  49   1| 628M  448M 87.8M 2691M|4659B 2160B|   0   296k|   0  28.0 | 375   800 |2.85 1.81 1.44|  0 1.0   0|   0     0 |accounts-daemon      916  0.5%   0    0 |python2              1967   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:15 ubuntu dstat.sh[1777]: 30-03 23:55:15|  2   2  41  54   2| 628M  448M 87.9M 2692M|3785B 1944B|   0   552k|   0  36.0 | 434   800 |2.85 1.81 1.44|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1967   14k 457B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:16 ubuntu dstat.sh[1777]: 30-03 23:55:16|  2   1  19  76   1| 628M  448M 87.9M 2692M|4625B 1944B|   0   716k|   0  60.0 | 460   725 |2.85 1.81 1.44|  0 2.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1967   14k 467B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:17 ubuntu dstat.sh[1777]: 30-03 23:55:17|  2   1  43  55   0| 628M  447M 88.0M 2692M|4353B 2160B|   0   648k|   0  46.0 | 467   866 |2.85 1.81 1.44|  0 1.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:18 ubuntu dstat.sh[1777]: 30-03 23:55:18|  3   1  40  55   1| 628M  447M 88.1M 2692M|4726B 1944B|   0   488k|   0  36.0 | 417   796 |2.79 1.81 1.44|  0 1.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:19 ubuntu dstat.sh[1777]: 30-03 23:55:19|  1   1  39  58   2| 628M  447M 88.2M 2692M|5709B 2160B|   0   604k|   0  40.0 | 458   806 |2.79 1.81 1.44|  0 2.0   0|   0     0 |beam.smp             3034 1.5%   0    0 |python2              1967   14k 467B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:20 ubuntu dstat.sh[1777]: 30-03 23:55:20|  2   1  29  69   0| 628M  447M 88.3M 2692M|4093B 2160B|   0  8368k|   0  43.0 | 406   743 |2.79 1.81 1.44|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1967   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:21 ubuntu dstat.sh[1777]: 30-03 23:55:21|  2   1  47  50   1| 629M  446M 88.4M 2692M|6506B 2160B|   0   552k|   0  38.0 | 445   922 |2.79 1.81 1.44|  0 1.0 2.0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 442B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 30 23:55:22 ubuntu dstat.sh[1777]: 30-03 23:55:22|  8   4  47  42   0| 629M  446M 88.5M 2692M|3624B 1944B|   0   440k|   0  44.0 | 434   949 |2.79 1.81 1.44|  0 1.0   0|   0     0 |mysqld               1036 9.0%   0    0 |python2              1967   14k 467B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 30 23:55:23 ubuntu dstat.sh[1777]: 30-03 23:55:23|  8   7  34  51   0| 629M  445M 88.6M 2692M|3974B 2160B|   0   332k|   0  33.0 | 451   892 |2.64 1.80 1.44|1.0 1.0   0|   0     0 |mysqld               1036  12%   0    0 |python2              1967   14k 451B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 30 23:55:24 ubuntu dstat.sh[1777]: 30-03 23:55:24|  8  11  36  45   0| 630M  445M 88.6M 2692M|3922B 1944B|   0   336k|   0  31.0 | 457   925 |2.64 1.80 1.44|  0 1.0   0|   0     0 |mysqld               1036  17%   0    0 |python2              1967   14k 457B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 30 23:55:25 ubuntu dstat.sh[1777]: 30-03 23:55:25| 11   7  31  50   0| 630M  445M 88.7M 2692M|4779B 2160B|   0   344k|   0  33.0 | 430   977 |2.64 1.80 1.44|  0 2.0   0|   0     0 |mysqld               1036  15%   0    0 |python2              1967   14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 30 23:55:26 ubuntu dstat.sh[1777]: 30-03 23:55:26| 11  10  30  48   2| 630M  444M 88.8M 2692M|  10k 1944B|   0  1372k|   0  50.0 | 500   960 |2.64 1.80 1.44|1.0 1.0   0|   0     0 |mysqld               1036  19%   0    0 |python2              1967   14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 30 23:55:27 ubuntu dstat.sh[1777]: 30-03 23:55:27|  8   9  38  44   3| 630M  444M 88.9M 2692M|4615B 1944B|   0   584k|   0  57.0 | 520  1165 |2.64 1.80 1.44|1.0 1.0   0|   0     0 |mysqld               1036  15%   0    0 |python2              1967   14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:28 ubuntu dstat.sh[1777]: 30-03 23:55:28|  4   4  45  47   2| 630M  444M 89.0M 2692M|4406B 2160B|   0   404k|   0  29.0 | 455   905 |2.51 1.78 1.43|  0 1.0   0|   0     0 |mysqld               1036 4.5%   0    0 |python2              1967   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:29 ubuntu dstat.sh[1777]: 30-03 23:55:29|  3   5  41  48   2| 631M  443M 89.1M 2692M|4603B 1944B|   0   540k|   0  51.0 | 564  1188 |2.51 1.78 1.43|  0 1.0   0|   0     0 |mysqld               1036 6.5%   0    0 |python2              1967   14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:30 ubuntu dstat.sh[1777]: 30-03 23:55:30|  2   2  31  65   1| 631M  443M 89.1M 2692M|4351B 2160B|   0   192k|   0  9.00 | 347   662 |2.51 1.78 1.43|  0 1.0   0|   0     0 |etcd                 2780 0.5%   0    0 |python2              1967   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:31 ubuntu dstat.sh[1777]: 30-03 23:55:31|  2   2  26  70   1| 630M  443M 89.1M 2693M|3855B 1944B|   0  2496k|   0  33.0 | 456  1087 |2.51 1.78 1.43|  0 1.0 2.0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:32 ubuntu dstat.sh[1777]: 30-03 23:55:32|  1   2  48  49   1| 631M  443M 89.2M 2693M|6708B 2160B|   0   456k|   0  18.0 | 417   689 |2.51 1.78 1.43|  0 1.0   0|   0     0 |python2              1967 0.5%  14k 469B|python2              1967   14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:33 ubuntu dstat.sh[1777]: 30-03 23:55:33|  2   1  45  52   1| 631M  443M 89.2M 2693M|7442B 1944B|   0  2680k|   0  34.0 | 416   709 |2.55 1.80 1.44|  0 2.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 461B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:34 ubuntu dstat.sh[1777]: 30-03 23:55:34| 14  17  25  44   1| 631M  442M 89.3M 2693M|7725B 2160B|   0  2564k|   0  76.0 | 752  1173 |2.55 1.80 1.44|  0 1.0   0|   0     0 |mysqld               1036  28%   0    0 |python2              1967   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:35 ubuntu dstat.sh[1777]: 30-03 23:55:35|  6   8  35  51   1| 631M  442M 89.4M 2693M|  10k 2160B|   0   952k|   0  64.0 | 559  1104 |2.55 1.80 1.44|1.0 1.0   0|   0     0 |mysqld               1036  13%   0    0 |python2              1967   14k 465B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 23:55:36 ubuntu dstat.sh[1777]: 30-03 23:55:36|  3   1  48  48   0| 631M  442M 89.4M 2693M|6919B 1944B|   0   340k|   0  31.0 | 437   984 |2.55 1.80 1.44|  0 1.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Mar 30 23:55:37 ubuntu dstat.sh[1777]: 30-03 23:55:37|  2   1  37  60   1| 631M  442M 89.5M 2693M|5037B 2160B|   0   680k|   0  40.0 | 402   780 |2.55 1.80 1.44|  0 2.0   0|   0     0 |python2              1967 0.5%  14k 451B|python2              1967   14k 451B0.5%|mysqld       189M|   0     0 |  16    7    0    4    0
Mar 30 23:55:38 ubuntu dstat.sh[1777]: 30-03 23:55:38|  4   2  45  50   0| 631M  442M 89.5M 2693M|5514B 1944B|   0  2612k|   0  47.0 | 478  1032 |2.51 1.81 1.45|1.0 2.0   0|   0     0 |mysqld               1036 3.5%   0    0 |python2              1967   14k 457B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Mar 30 23:55:39 ubuntu dstat.sh[1777]: 30-03 23:55:39| 12  12  48  29   0| 631M  442M 89.6M 2693M|5472B 2160B|   0  8396k|   0  51.0 | 559  1065 |2.51 1.81 1.45|  0 1.0   0|   0     0 |mysqld               1036  20%   0    0 |python2              1967   14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Mar 30 23:55:40 ubuntu dstat.sh[1777]: 30-03 23:55:40| 10  14  47  26   3| 631M  441M 89.7M 2693M|4564B 1944B|   0   572k|   0  45.0 | 579  1014 |2.51 1.81 1.45|2.0   0   0|   0     0 |mysqld               1036  23%   0    0 |python2              1967   14k 455B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:41 ubuntu dstat.sh[1777]: 30-03 23:55:41|  9  10  33  48   1| 631M  441M 89.7M 2693M|4117B 2160B|   0   536k|   0  39.0 | 565  1119 |2.51 1.81 1.45|1.0   0 2.0|   0     0 |mysqld               1036  16%   0    0 |python2              1967   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:42 ubuntu dstat.sh[1777]: 30-03 23:55:42|  6   7  44  43   0| 632M  440M 89.8M 2693M|4670B 2202B|   0   648k|   0  53.0 | 558  1546 |2.51 1.81 1.45|  0 1.0   0|   0     0 |mysqld               1036 8.5%   0    0 |python2              1967   14k 475B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:43 ubuntu dstat.sh[1777]: 30-03 23:55:43|  5   5  42  48   0| 632M  440M 89.9M 2693M|4650B 1944B|   0   620k|   0  43.0 | 395  1134 |2.46 1.81 1.45|1.0 1.0   0|   0     0 |mysqld               1036 6.5%   0    0 |python2              1967   14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:44 ubuntu dstat.sh[1777]: 30-03 23:55:44|  3   3  43  50   1| 633M  440M 90.0M 2693M|5458B 2160B|   0   492k|   0  38.0 | 433  1095 |2.46 1.81 1.45|  0 2.0   0|   0     0 |mysqld               1036 2.5%   0    0 |python2              1967   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:45 ubuntu dstat.sh[1777]: 30-03 23:55:45|  2   1   0  96   0| 633M  440M 90.0M 2693M|5271B 2202B|   0   104k|   0  2.00 | 301   742 |2.46 1.81 1.45|  0 2.0   0|   0     0 |etcd                 2780 0.5%   0    0 |python2              1967   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:46 ubuntu dstat.sh[1777]: 30-03 23:55:46|  6   5  29  60   0| 633M  440M 90.1M 2693M|4602B 2160B|   0   524k|   0  43.0 | 460  1099 |2.46 1.81 1.45|  0 1.0   0|   0     0 |mysqld               1036 8.0%   0    0 |python2              1967   14k 447B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:47 ubuntu dstat.sh[1777]: 30-03 23:55:47|  4   1  40  55   1| 633M  439M 90.1M 2693M|5571B 1944B|   0   748k|   0  47.0 | 386   768 |2.46 1.81 1.45|  0 1.0   0|   0     0 |beam.smp             3034 2.0%   0    0 |python2              1967   14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:48 ubuntu dstat.sh[1777]: 30-03 23:55:48|  2   1  30  67   1| 633M  439M 90.1M 2693M|5437B 2160B|   0  2248k|   0  27.0 | 414   863 |2.59 1.85 1.46|  0 2.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Mar 30 23:55:49 ubuntu dstat.sh[1777]: 30-03 23:55:49|  2   2  33  64   0| 633M  439M 90.2M 2693M|4759B 2160B|   0  3004k|   0  46.0 | 397  1282 |2.59 1.85 1.46|  0 3.0   0|   0     0 |mysqld               1036 0.5%   0    0 |python2              1967   14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Mar 30 23:55:50 ubuntu dstat.sh[1777]: 30-03 23:55:50| 15  15  36  35   1| 633M  439M 90.2M 2693M|5912B 2160B|   0  1616k|   0  58.0 | 562  1181 |2.59 1.85 1.46|  0 2.0   0|   0     0 |mysqld               1036  27%   0    0 |python2              1967   13k 453B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Mar 30 23:55:51 ubuntu dstat.sh[1777]: 30-03 23:55:51|  3   2  45  51   0| 633M  439M 90.3M 2693M|6249B 1944B|   0   928k|   0  43.0 | 514  1195 |2.59 1.85 1.46|  0 1.0 2.0|   0     0 |keystone-manage      3120 1.0%1514B 902B|python2              1967   13k 459B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Mar 30 23:55:52 ubuntu dstat.sh[1777]: 30-03 23:55:52|  5   1  48  46   1| 633M  439M 90.3M 2693M|3948B 2160B|   0   804k|   0  19.0 | 422  1096 |2.59 1.85 1.46|  0 1.0   0|   0     0 |mysqld               1036 1.0%   0    0 |python2              1967   13k 458B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Mar 30 23:55:53 ubuntu dstat.sh[1777]: 30-03 23:55:53|  3   2  46  48   1| 633M  438M 90.4M 2693M|3583B 2160B|   0   992k|   0  40.0 | 428   983 |2.46 1.83 1.46|  0 2.0   0|   0     0 |beam.smp             3034 1.0%   0    0 |python2              1967   13k 459B0.5%|mysqld       191M|   0     0 |  16    7    0    1    0
Mar 30 23:55:54 ubuntu dstat.sh[1777]: 30-03 23:55:54|  2   4  47  47   0| 634M  372M 90.4M 2757M|3770B 1944B|   0   500k|   0  15.0 | 335   745 |2.46 1.83 1.46|  0 2.0   0|   0     0 |mysqld               1036 3.5%   0    0 |python2              1967   13k 461B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 23:55:55 ubuntu dstat.sh[1777]: 30-03 23:55:55|  1   1  47  49   2| 634M  372M 90.4M 2757M|7239B 2160B|   0     0 |   0     0 | 341   669 |2.46 1.83 1.46|  0 2.0   0|   0     0 |etcd                 2780 1.0%   0    0 |python2              1967   13k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 23:55:56 ubuntu dstat.sh[1777]: 30-03 23:55:56|  2   1  48  47   2| 634M  372M 90.4M 2757M|9131B 1944B|   0    57M|   0  57.0 | 369   611 |2.46 1.83 1.46|  0 2.0   0|   0     0 |beam.smp             3034 1.0%   0    0 |python2              1967   13k 431B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
