-- Logs begin at Mon 2020-03-30 13:24:26 UTC, end at Mon 2020-03-30 15:27:32 UTC. --
Mar 30 14:11:39 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 14:11:39 ubuntu dstat.sh[2220]: [286B blob data]
Mar 30 14:11:39 ubuntu dstat.sh[2220]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 14:11:50 ubuntu dstat.sh[2220]: 30-03 14:11:50| 31   3  43  20   3| 591M  409M 84.7M 2769M|5899B 1944B| 596k  540k|45.0  3.00 | 743  1073 |1.28 1.30 1.30|  0 1.0   0|   0     0 |keystone-manage      3623  31%2952k  34k|keystone-manage      3623 2952k  34k 31%|mysqld       173M|   0     0 |  15    5    0    8    0
Mar 30 14:11:51 ubuntu dstat.sh[2220]: 30-03 14:11:51| 40   4  47   8   1| 612M  387M 84.8M 2770M|4114B 2160B| 224k    0 |21.0     0 | 490   797 |1.26 1.30 1.30|3.0   0   0|   0     0 |keystone-manage      3623  42%5402k 512k|keystone-manage      3623 5402k 512k 42%|mysqld       173M|   0     0 |  15    7    0    8    0
Mar 30 14:11:52 ubuntu dstat.sh[2220]: 30-03 14:11:52| 21   8  36  32   3| 624M  374M 84.9M 2771M|4189B 2160B|   0  1524k|   0  39.0 | 873  1508 |1.26 1.30 1.30|  0 1.0   0|   0     0 |python2              1488  14% 106k 116k|python3.6            7702   83k 174k1.0%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 30 14:11:53 ubuntu dstat.sh[2220]: 30-03 14:11:53|  3   3  47  46   3| 624M  373M 85.1M 2771M|5181B 2038B|   0  1068k|   0  76.0 | 650  1041 |1.26 1.30 1.30|  0 1.0   0|   0     0 |mysqld               1502 2.0%   0    0 |python2              2358   14k 463B  0%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 30 14:11:54 ubuntu dstat.sh[2220]: 30-03 14:11:54|  3   4  46  44   3| 625M  373M 85.2M 2771M|4009B 2160B|   0   912k|   0  65.0 | 598   963 |1.26 1.30 1.30|  0 1.0   0|   0     0 |kworker/1:1H         159  1.0%   0    0 |python2              2358   14k 461B0.5%|mysqld       186M|   0     0 |  15    7    0    8    0
Mar 30 14:11:55 ubuntu dstat.sh[2220]: 30-03 14:11:55|  3   3  46  47   2| 625M  371M 85.4M 2771M|4437B 2160B|   0   736k|   0  57.0 | 659  1088 |1.26 1.30 1.30|  0 1.0 2.0|   0     0 |mysqld               1502 1.0%   0    0 |python2              2358   14k 474B  0%|mysqld       187M|   0     0 |  15    7    0    8    0
Mar 30 14:11:56 ubuntu dstat.sh[2220]: 30-03 14:11:56|  2   2  48  47   1| 625M  371M 85.5M 2771M|3217B 1944B|   0   852k|   0  59.0 | 578   953 |1.32 1.31 1.30|  0 1.0   0|   0     0 |mysqld               1502 1.0%   0    0 |python2              2358   14k 461B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 14:11:57 ubuntu dstat.sh[2220]: 30-03 14:11:57|  2   2  50  46   0| 626M  370M 85.7M 2772M|4695B 2160B|   0   928k|   0  67.0 | 590   944 |1.32 1.31 1.30|  0 1.0   0|   0     0 |mysqld               1502 1.0%   0    0 |python2              2358   14k 451B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 14:11:58 ubuntu dstat.sh[2220]: 30-03 14:11:58|  2   2  49  45   2| 626M  370M 85.8M 2772M|4247B 1944B|   0  1324k|   0  60.0 | 663   993 |1.32 1.31 1.30|  0 1.0   0|   0     0 |mysqld               1502 1.0%   0    0 |python2              2358   14k 443B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 14:11:59 ubuntu dstat.sh[2220]: 30-03 14:11:59|  9   8  35  46   2| 626M  370M 85.9M 2772M|3379B 1836B|   0   500k|   0  51.0 | 634   995 |1.32 1.31 1.30|  0 1.0   0|   0     0 |mysqld               1502  14%   0    0 |python2              2358   14k 461B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 30 14:12:00 ubuntu dstat.sh[2220]: 30-03 14:12:00|  6   7  40  46   1| 626M  369M 86.0M 2772M|3974B 2268B|   0   320k|   0  28.0 | 504   825 |1.32 1.31 1.30|  0 1.0   0|   0     0 |mysqld               1502 9.0%   0    0 |python2              2358   14k 461B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:01 ubuntu dstat.sh[2220]: 30-03 14:12:01|  7   8  37  43   5| 627M  369M 86.2M 2772M|4981B 2160B|   0   556k|   0  57.0 | 670  1162 |1.37 1.32 1.31|  0 1.0   0|   0     0 |mysqld               1502  13%   0    0 |python2              2358   14k 462B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:02 ubuntu dstat.sh[2220]: 30-03 14:12:02|  8   9  36  45   3| 627M  368M 86.3M 2772M|3739B 1944B|   0   524k|   0  52.0 | 628  1039 |1.37 1.32 1.31|  0 1.0   0|   0     0 |mysqld               1502  15%   0    0 |python2              2358   14k 462B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:03 ubuntu dstat.sh[2220]: 30-03 14:12:03|  4   5  46  43   1| 628M  367M 86.4M 2772M|3476B 2160B|   0  5636k|   0   108 | 578   848 |1.37 1.32 1.31|  0 2.0   0|   0     0 |mysqld               1502 5.0%   0    0 |python2              2358   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:04 ubuntu dstat.sh[2220]: 30-03 14:12:04|  2   1  11  87   0| 627M  368M 86.4M 2772M|4686B 2160B|   0  5056k|   0   137 | 503   532 |1.37 1.32 1.31|  0 1.0   0|   0     0 |etcd                 3230 0.5%   0    0 |python2              2358   14k 453B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:05 ubuntu dstat.sh[2220]: 30-03 14:12:05|  2   2  47  49   1| 627M  367M 86.5M 2773M|4194B 1944B|   0  3728k|   0  84.0 | 607  1005 |1.37 1.32 1.31|  0 1.0 2.0|   0     0 |mysqld               1502 1.0%   0    0 |python2              2358   14k 457B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:06 ubuntu dstat.sh[2220]: 30-03 14:12:06|  9  10  32  48   1| 627M  367M 86.6M 2773M|6043B 1944B|   0  2956k|   0  69.0 | 551  1025 |1.42 1.33 1.31|  0 2.0   0|   0     0 |mysqld               1502  16%   0    0 |python2              2358   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 30 14:12:07 ubuntu dstat.sh[2220]: 30-03 14:12:07|  9  10  35  46   2| 628M  366M 86.7M 2773M|7194B 2160B|   0  1424k|   0  66.0 | 598  1128 |1.42 1.33 1.31|  0 1.0   0|   0     0 |mysqld               1502  16%   0    0 |python2              2358   14k 459B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 14:12:08 ubuntu dstat.sh[2220]: 30-03 14:12:08|  8   5  38  48   1| 628M  366M 86.9M 2773M|3615B 1944B|   0   768k|   0  64.0 | 508  1134 |1.42 1.33 1.31|  0 1.0   0|   0     0 |mysqld               1502  11%   0    0 |python2              2358   14k 450B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 14:12:09 ubuntu dstat.sh[2220]: 30-03 14:12:09| 11  10  40  39   1| 628M  365M 87.0M 2773M|5032B 2160B|   0   892k|   0  80.0 | 601  1276 |1.42 1.33 1.31|  0 1.0   0|   0     0 |mysqld               1502  17%   0    0 |python2              2358   14k 459B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 14:12:10 ubuntu dstat.sh[2220]: 30-03 14:12:10|  5   5  30  60   1| 628M  365M 87.1M 2773M|6051B 1944B|   0  1392k|   0  87.0 | 593   862 |1.42 1.33 1.31|  0 1.0   0|   0     0 |mysqld               1502 6.0%   0    0 |python2              2358   14k 462B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 14:12:11 ubuntu dstat.sh[2220]: 30-03 14:12:11|  4   4  44  49   0| 628M  365M 87.3M 2773M|3596B 2160B|   0   796k|   0  69.0 | 541  1131 |1.47 1.34 1.31|1.0 1.0   0|   0     0 |mysqld               1502 4.5%   0    0 |python2              2358   14k 444B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 30 14:12:12 ubuntu dstat.sh[2220]: 30-03 14:12:12| 11  14  40  34   1| 629M  364M 87.4M 2773M|  13k 2160B|   0   772k|   0  60.0 | 659  1029 |1.47 1.34 1.31|2.0   0   0|   0     0 |mysqld               1502  24%   0    0 |python2              2358   14k 471B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:13 ubuntu dstat.sh[2220]: 30-03 14:12:13|  9   8  41  42   1| 629M  363M 87.6M 2773M|7672B 2160B|   0   980k|   0  68.0 | 727  1574 |1.47 1.34 1.31|1.0 1.0   0|   0     0 |mysqld               1502  11%   0    0 |python2              2358   14k 469B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:14 ubuntu dstat.sh[2220]: 30-03 14:12:14| 10   7  41  42   0| 630M  362M 87.8M 2773M|5806B 2106B|   0  1500k|   0   115 | 733  1511 |1.47 1.34 1.31|1.0 2.0   0|   0     0 |mysqld               1502  13%   0    0 |python2              2358   14k 460B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:15 ubuntu dstat.sh[2220]: 30-03 14:12:15|  3   2   8  87   0| 630M  362M 87.8M 2773M|6910B 1998B|   0  1040k|   0  75.0 | 562   856 |1.47 1.34 1.31|  0 4.0 2.0|   0     0 |mysqld               1502 1.5%   0    0 |python2              2358   14k 457B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:16 ubuntu dstat.sh[2220]: 30-03 14:12:16|  2   0  36  61   0| 630M  362M 87.8M 2773M|6534B 2160B|   0   664k|   0  67.0 | 476   632 |1.67 1.39 1.33|  0 1.0   0|   0     0 |python2              2358 0.5%  14k 455B|python2              2358   14k 455B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:17 ubuntu dstat.sh[2220]: 30-03 14:12:17|  4   2  46  46   3| 630M  362M 87.9M 2773M|5312B 1944B|   0  1088k|   0  84.0 | 648  1368 |1.67 1.39 1.33|1.0   0   0|   0     0 |keystone-manage      3623 3.0%3785B2255B|python2              2358   14k 463B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 30 14:12:18 ubuntu dstat.sh[2220]: 30-03 14:12:18|  3   5  48  44   1| 631M  295M 88.0M 2837M|7605B 1944B|   0  8120k|   0  50.0 | 575  1160 |1.67 1.39 1.33|  0 1.0   0|   0     0 |mysqld               1502 4.5%   0    0 |python2              2358   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:19 ubuntu dstat.sh[2220]: 30-03 14:12:19|  2   1  24  73   1| 631M  295M 88.0M 2837M|5366B 2160B|   0    23M|   0  23.0 | 343   632 |1.67 1.39 1.33|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2358   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:21 ubuntu dstat.sh[2220]: 30-03 14:12:20|  2   1   0  97   1| 631M  295M 88.0M 2837M|7525B 1944B|   0  1284k|   0  2.00 | 288   579 |1.67 1.39 1.33|  0 5.0   0|   0     0 |beam.smp             3291 0.5%   0    0 |python2              2358   14k   0   0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:21 ubuntu dstat.sh[2220]: 30-03 14:12:21|  1   1   0  97   1| 631M  295M 88.0M 2837M|4309B 2160B|   0  2084k|   0  3.00 | 274   563 |2.10 1.48 1.36|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2358   14k 892B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:22 ubuntu dstat.sh[2220]: 30-03 14:12:22|  2   2  34  60   3| 631M  295M 88.0M 2837M|4049B 1944B|   0    32M|   0   104 |1039  2587 |2.10 1.48 1.36|  0 1.0   0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              2358   14k 466B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:23 ubuntu dstat.sh[2220]: 30-03 14:12:23|  3   2  45  47   2| 631M  294M 88.1M 2838M|4272B 2160B|   0  1020k|   0  72.0 | 552  1113 |2.10 1.48 1.36|  0 1.0   0|   0     0 |mysqld               1502 1.5%   0    0 |python2              2358   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:24 ubuntu dstat.sh[2220]: 30-03 14:12:24|  4   2  43  49   2| 632M  294M 88.3M 2838M|4790B 1944B|   0  1020k|   0  70.0 | 577  1047 |2.10 1.48 1.36|  0 1.0   0|   0     0 |keystone-manage      3623 2.5%3060B1683B|python2              2358   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:25 ubuntu dstat.sh[2220]: 30-03 14:12:25|  5   4  40  48   2| 632M  293M 88.4M 2838M|4692B 2160B|   0   708k|   0  59.0 | 675  1142 |2.10 1.48 1.36|  0 1.0 2.0|   0     0 |mysqld               1502 6.5%   0    0 |python2              2358   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:26 ubuntu dstat.sh[2220]: 30-03 14:12:26| 10   7  48  33   2| 632M  293M 88.5M 2838M|4242B 1944B|   0   576k|   0  58.0 | 539  1158 |2.09 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502  12%   0    0 |python2              2358   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 30 14:12:27 ubuntu dstat.sh[2220]: 30-03 14:12:27|  6   2  44  47   2| 633M  292M 88.7M 2838M|4019B 1944B|   0   968k|   0  75.0 | 540  1126 |2.09 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502 3.5%   0    0 |python2              2358   14k 463B0.5%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 30 14:12:28 ubuntu dstat.sh[2220]: 30-03 14:12:28|  3   4  46  47   1| 633M  292M 88.8M 2838M|5220B 1944B|   0   868k|   0  68.0 | 537  1096 |2.09 1.49 1.36|1.0 1.0   0|   0     0 |mysqld               1502 3.0%   0    0 |python2              2358   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 30 14:12:29 ubuntu dstat.sh[2220]: 30-03 14:12:29|  5   4  48  42   1| 633M  291M 88.9M 2838M|3992B 2160B|   0   888k|   0  64.0 | 486  1083 |2.09 1.49 1.36|1.0 1.0   0|   0     0 |mysqld               1502 6.0%   0    0 |python2              2358   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 30 14:12:30 ubuntu dstat.sh[2220]: 30-03 14:12:30| 12  12  46  30   1| 633M  291M 89.0M 2838M|3130B 1944B|   0   832k|   0  75.0 | 517  1002 |2.09 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502  21%   0    0 |python2              2358   14k 469B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 30 14:12:31 ubuntu dstat.sh[2220]: 30-03 14:12:31|  3   3  39  53   2| 633M  291M 89.1M 2838M|4606B 2160B|   0   556k|   0  39.0 | 490  1199 |2.08 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1502 2.5%   0    0 |python2              2358   13k 462B  0%|mysqld       193M|   0     0 |  15    7    0    4    0
Mar 30 14:12:32 ubuntu dstat.sh[2220]: 30-03 14:12:32| 12  11  46  27   3| 633M  291M 89.3M 2838M|4222B 1944B|   0   808k|   0  71.0 | 630  1410 |2.08 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1502  19%   0    0 |python2              2358   13k 464B0.5%|mysqld       193M|   0     0 |  15    7    0    4    0
Mar 30 14:12:33 ubuntu dstat.sh[2220]: 30-03 14:12:33|  7   7  45  37   4| 633M  290M 89.4M 2838M|4559B 2160B|   0  1084k|   0  80.0 | 640  1341 |2.08 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1502 8.5%   0    0 |python2              2358   13k 463B  0%|mysqld       193M|   0     0 |  15    7    0    4    0
Mar 30 14:12:34 ubuntu dstat.sh[2220]: 30-03 14:12:34| 10  12  33  43   2| 634M  290M 89.6M 2838M|8779B 2202B|   0   868k|   0  73.0 | 608  1114 |2.08 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1502  21%   0    0 |python2              2358   13k 464B  0%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:35 ubuntu dstat.sh[2220]: 30-03 14:12:35| 10  10  43  35   3| 634M  289M 89.7M 2838M|6932B 1944B|   0  1076k|   0  74.0 | 642  1219 |2.08 1.50 1.37|  0 1.0 2.0|   0     0 |mysqld               1502  16%   0    0 |python2              2358   13k 470B0.5%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:36 ubuntu dstat.sh[2220]: 30-03 14:12:36|  8   6  36  47   4| 634M  289M 89.9M 2839M|8203B 2160B|   0   808k|   0  65.0 | 527  1068 |2.08 1.51 1.37|  0 1.0   0|   0     0 |mysqld               1502  13%   0    0 |python2              2358   14k 462B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 30 14:12:37 ubuntu dstat.sh[2220]: 30-03 14:12:37| 11   8  40  40   1| 634M  289M 90.0M 2838M|4834B 1944B|   0   876k|   0  68.0 | 575  1315 |2.08 1.51 1.37|  0 1.0   0|   0     0 |mysqld               1502  14%   0    0 |python2              2358   13k 463B  0%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:38 ubuntu dstat.sh[2220]: 30-03 14:12:38|  3   3  47  45   2| 634M  288M 90.2M 2839M|4091B 2160B|   0  1300k|   0  99.0 | 489  1125 |2.08 1.51 1.37|1.0 1.0   0|   0     0 |mysqld               1502 4.0%   0    0 |python2              2358   13k 459B0.5%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:39 ubuntu dstat.sh[2220]: 30-03 14:12:39| 11   8  36  45   0| 634M  288M 90.3M 2839M|3237B 2160B|   0   948k|   0  69.0 | 528  1170 |2.08 1.51 1.37|  0 2.0   0|   0     0 |mysqld               1502  14%   0    0 |python2              2358   13k 457B0.5%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:40 ubuntu dstat.sh[2220]: 30-03 14:12:40|  6   8  40  46   1| 634M  288M 90.4M 2839M|7797B 1944B|   0   796k|   0  49.0 | 432   808 |2.08 1.51 1.37|  0 1.0   0|   0     0 |mysqld               1502  11%   0    0 |python2              2358   13k 455B  0%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:41 ubuntu dstat.sh[2220]: 30-03 14:12:41| 12  10  39  39   1| 634M  288M 90.6M 2839M|5026B 2160B|   0  1024k|   0  77.0 | 601  1312 |1.99 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1502  18%   0    0 |python2              2358   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:42 ubuntu dstat.sh[2220]: 30-03 14:12:42| 17  12  47  22   3| 634M  288M 90.6M 2839M|4295B 2160B|   0   944k|   0  73.0 | 591  1337 |1.99 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1502  24%   0    0 |keystone-manage      3623 9584B5107B3.5%|mysqld       194M|   0     0 |  15    7    0    4    0
Mar 30 14:12:43 ubuntu dstat.sh[2220]: 30-03 14:12:43| 11   4  40  44   0| 635M  287M 90.7M 2839M|3758B 2202B|   0  1136k|   0  66.0 | 610  1146 |1.99 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1502 9.0%   0    0 |python2              2358   13k 464B0.5%|mysqld       195M|   0     0 |  15    7    0    4    0
Mar 30 14:12:44 ubuntu dstat.sh[2220]: 30-03 14:12:44| 14  12  31  45   0| 635M  287M 90.9M 2839M|4423B 2160B|   0  1304k|   0  99.0 | 665  1265 |1.99 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1502  21%   0    0 |python2              2358   13k 461B  0%|mysqld       195M|   0     0 |  15    7    0    4    0
Mar 30 14:12:45 ubuntu dstat.sh[2220]: 30-03 14:12:45| 16  14  25  46   0| 635M  286M 91.0M 2839M|3806B 1944B|   0   780k|   0  55.0 | 621  1062 |1.99 1.50 1.37|  0 1.0 2.0|   0     0 |mysqld               1502  25%   0    0 |python2              2358   13k 452B  0%|mysqld       195M|   0     0 |  15    7    0    4    0
Mar 30 14:12:46 ubuntu dstat.sh[2220]: 30-03 14:12:46| 11   6  38  45   1| 635M  286M 91.2M 2839M|5934B 2160B|   0  1192k|   0  85.0 | 641  1185 |1.91 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502  13%   0    0 |python2              2358   13k 452B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:47 ubuntu dstat.sh[2220]: 30-03 14:12:47|  7   4  43  47   0| 636M  286M 91.3M 2839M|3991B 2160B|   0  1160k|   0  81.0 | 436   857 |1.91 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502 8.0%   0    0 |python2              2358   13k 451B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:48 ubuntu dstat.sh[2220]: 30-03 14:12:48| 27  15  27  24   6| 636M  285M 91.3M 2839M|4143B 1782B|   0   908k|   0  58.0 | 682  1413 |1.91 1.49 1.36|3.0   0   0|   0     0 |python2              1488  22% 165k 180k|python3.6            7702  224k 455k3.0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:49 ubuntu dstat.sh[2220]: 30-03 14:12:49| 18  16  20  45   2| 636M  284M 91.5M 2839M|4563B 2322B|   0  1212k|   0  86.0 | 693  1193 |1.91 1.49 1.36|  0 1.0   0|   0     0 |mysqld               1502  16%   0    0 |python2              1488  103k 112k 13%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:50 ubuntu dstat.sh[2220]: 30-03 14:12:50|  9   7  36  46   4| 636M  284M 91.6M 2839M|5902B 1944B|   0   804k|   0  54.0 | 578  1082 |1.91 1.49 1.36|1.0   0   0|   0     0 |mysqld               1502  13%   0    0 |python2              2358   13k 462B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:51 ubuntu dstat.sh[2220]: 30-03 14:12:51| 11   7  38  40   2| 636M  284M 91.6M 2839M|3628B 2160B|   0   456k|   0  34.0 | 563   965 |1.92 1.50 1.37|  0 1.0   0|   0     0 |mysqld               1502  15%   0    0 |python2              2358   13k 458B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 30 14:12:52 ubuntu dstat.sh[2220]: 30-03 14:12:52|  8   4  43  43   2| 636M  284M 91.7M 2839M|4464B 2160B|   0   672k|   0  61.0 | 511  1093 |1.92 1.50 1.37|1.0 1.0   0|   0     0 |mysqld               1502  10%   0    0 |python2              2358   13k 464B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
