-- Logs begin at Wed 2020-03-18 07:42:24 UTC, end at Wed 2020-03-18 09:06:12 UTC. --
Mar 18 08:25:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 08:25:16 ubuntu dstat.sh[335]: [286B blob data]
Mar 18 08:25:16 ubuntu dstat.sh[335]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 08:25:26 ubuntu dstat.sh[335]: 18-03 08:25:26| 12   6  34  48   1| 629M  740M  140M 2350M|  18k 2160B|   0  1664k|   0  42.0 | 786  1228 |1.30 1.21 1.18|  0 1.0   0|   0     0 |python2              1528 5.5%  47k  51k|python2              1528   47k  51k5.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 18 08:25:27 ubuntu dstat.sh[335]: 18-03 08:25:27|  3   2  48  47   1| 629M  739M  140M 2350M|5510B 1944B|   0  1052k|   0  77.0 | 700  1168 |1.30 1.21 1.18|  0 1.0   0|   0     0 |keystone-manage      1770 1.0%   0    0 |python2              516    14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 18 08:25:28 ubuntu dstat.sh[335]: 18-03 08:25:28|  3   1  47  48   1| 629M  739M  140M 2351M|4852B 2160B|   0   348k|   0  26.0 | 497   805 |1.30 1.21 1.18|  0 1.0   0|   0     0 |beam.smp             805  0.5%   0    0 |python2              516    14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 18 08:25:29 ubuntu dstat.sh[335]: 18-03 08:25:29|  2   2  48  48   0| 629M  738M  140M 2351M|7600B 2160B|  52k 1032k|1.00  70.0 | 723  1106 |1.35 1.22 1.18|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              516    14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 18 08:25:30 ubuntu dstat.sh[335]: 18-03 08:25:30|  4   2  48  46   1| 630M  738M  140M 2351M|5614B 2160B|   0  1516k|   0   109 | 803  1359 |1.35 1.22 1.18|  0 1.0   0|   0     0 |keystone-manage      1770 1.0%   0    0 |python2              516    14k 455B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:31 ubuntu dstat.sh[335]: 18-03 08:25:31|  3   2  32  63   1| 630M  737M  140M 2351M|7273B 2106B|   0   372k|   0  23.0 | 519   843 |1.35 1.22 1.18|  0 2.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              516    14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:32 ubuntu dstat.sh[335]: 18-03 08:25:32|  2   1  23  74   1| 630M  736M  140M 2352M|5020B 2214B|   0  1984k|   0  18.0 | 496   942 |1.35 1.22 1.18|  0 1.0   0|   0     0 |etcd                 1459 0.5%   0    0 |python2              516    14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:33 ubuntu dstat.sh[335]: 18-03 08:25:33|  1   2  18  79   1| 630M  736M  140M 2352M|4645B 2040B|   0  3084k|   0  92.0 | 536   776 |1.35 1.22 1.18|  0 1.0   0|   0     0 |mysqld               320801.0%   0    0 |python2              516    14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:34 ubuntu dstat.sh[335]: 18-03 08:25:34|  3   1  38  59   1| 630M  736M  140M 2352M|4458B 2106B|   0   796k|   0  37.0 | 468   906 |1.49 1.25 1.19|  0 1.0 2.0|   0     0 |kworker/0:1H         305  0.5%   0    0 |python2              516    14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:35 ubuntu dstat.sh[335]: 18-03 08:25:35|  3   4  48  46   0| 631M  735M  140M 2352M|4859B 2160B|   0  2208k|   0   129 | 760  1414 |1.49 1.25 1.19|1.0 1.0   0|   0     0 |mysqld               320803.5%   0    0 |python2              516    14k 455B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 18 08:25:36 ubuntu dstat.sh[335]: 18-03 08:25:36|  9  10  42  40   0| 631M  734M  140M 2352M|8100B 2160B|   0   812k|   0  83.0 | 811  1442 |1.49 1.25 1.19|  0 1.0   0|   0     0 |mysqld               32080 14%   0    0 |python2              516    14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 18 08:25:37 ubuntu dstat.sh[335]: 18-03 08:25:37| 11   8  38  44   1| 632M  734M  141M 2352M|4614B 2160B|   0  1276k|   0   121 | 841  1531 |1.49 1.25 1.19|  0 1.0   0|   0     0 |mysqld               32080 15%   0    0 |python2              516    14k 460B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 08:25:38 ubuntu dstat.sh[335]: 18-03 08:25:38| 11  11  35  41   0| 632M  733M  141M 2352M|5774B 2160B|   0  2100k|   0   127 | 873  1432 |1.49 1.25 1.19|1.0 3.0   0|   0     0 |mysqld               32080 20%   0    0 |python2              516    14k 459B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 08:25:39 ubuntu dstat.sh[335]: 18-03 08:25:39| 19  21  19  41   0| 632M  733M  141M 2352M|5347B 2202B|   0  1228k|   0   100 | 681   783 |1.69 1.30 1.21|  0 1.0   0|   0     0 |mysqld               32080 37%   0    0 |python2              516    14k 456B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 08:25:40 ubuntu dstat.sh[335]: 18-03 08:25:40|  5   8  45  38   3| 633M  732M  141M 2352M|4301B 2160B|   0  1020k|   0  96.0 | 734  1444 |1.69 1.30 1.21|1.0 1.0   0|   0     0 |mysqld               32080 13%   0    0 |python2              516    14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 18 08:25:41 ubuntu dstat.sh[335]: 18-03 08:25:41|  8  10  33  45   3| 633M  732M  141M 2352M|5552B 1944B|   0  1260k|   0   100 | 729  1439 |1.69 1.30 1.21|1.0 1.0   0|   0     0 |mysqld               32080 17%   0    0 |python2              516    14k 445B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 18 08:25:42 ubuntu dstat.sh[335]: 18-03 08:25:42| 11   9  38  37   5| 634M  731M  141M 2352M|4221B 1944B|   0  1460k|   0   106 | 953  2020 |1.69 1.30 1.21|  0 1.0   0|   0     0 |mysqld               32080 13%   0    0 |python2              516    14k 472B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 18 08:25:43 ubuntu dstat.sh[335]: 18-03 08:25:43| 10   8  43  38   1| 635M  730M  141M 2352M|7351B 2160B|   0  1520k|   0   116 | 896  1959 |1.69 1.30 1.21|  0 1.0   0|   0     0 |mysqld               32080 13%   0    0 |python2              516    14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 18 08:25:44 ubuntu dstat.sh[335]: 18-03 08:25:44|  5   5  43  46   2| 636M  681M  142M 2399M|  11k 1944B|   0  2148k|   0  68.0 | 782  1346 |1.79 1.33 1.22|1.0   0 2.0|   0     0 |mysqld               320803.5%   0    0 |python2              516    14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:45 ubuntu dstat.sh[335]: 18-03 08:25:45|  3   3  48  48   0| 636M  663M  142M 2417M|9445B 2160B|   0    25M|   0  25.0 | 425   680 |1.79 1.33 1.22|  0 2.0   0|   0     0 |conntrackd           161181.0%   0    0 |python2              516    14k 454B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:46 ubuntu dstat.sh[335]: 18-03 08:25:46|  2   2  47  49   1| 636M  663M  142M 2417M|6181B 2160B|   0    14M|   0  14.0 | 406   650 |1.79 1.33 1.22|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              516    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:47 ubuntu dstat.sh[335]: 18-03 08:25:47|  2   1  45  51   1| 636M  663M  142M 2417M|5588B 1944B|   0    27M|   0  53.0 | 471   959 |1.79 1.33 1.22|  0 2.0   0|   0     0 |beam.smp             805  0.5%   0    0 |python2              516    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:48 ubuntu dstat.sh[335]: 18-03 08:25:48|  2   2  30  65   1| 636M  663M  142M 2417M|4325B 2160B|   0  4808k|   0  74.0 | 503  1026 |1.79 1.33 1.22|1.0   0   0|   0     0 |conntrackd           161181.0%   0    0 |python2              516    14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:49 ubuntu dstat.sh[335]: 18-03 08:25:49|  2   2  41  55   1| 636M  662M  142M 2417M|6282B 2160B|   0   940k|   0  74.0 | 592   991 |1.81 1.34 1.22|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              516    14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:50 ubuntu dstat.sh[335]: 18-03 08:25:50|  3   3  42  49   3| 637M  661M  142M 2417M|7006B 2160B|   0  1192k|   0  96.0 | 745  1149 |1.81 1.34 1.22|  0 1.0   0|   0     0 |mysqld               320802.5%   0    0 |python2              516    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 18 08:25:51 ubuntu dstat.sh[335]: 18-03 08:25:51|  7   5  43  45   1| 637M  661M  142M 2417M|4890B 2038B|   0   856k|   0  84.0 | 759  1315 |1.81 1.34 1.22|  0 1.0   0|   0     0 |mysqld               320807.0%   0    0 |python2              516    14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:52 ubuntu dstat.sh[335]: 18-03 08:25:52|  4   4  41  50   0| 637M  660M  142M 2417M|7049B 2160B|   0   672k|   0  57.0 | 611  1181 |1.81 1.34 1.22|1.0 1.0   0|   0     0 |mysqld               320805.0%   0    0 |python2              516    14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:53 ubuntu dstat.sh[335]: 18-03 08:25:53|  3   1  42  54   1| 637M  660M  142M 2417M|6442B 1728B|   0   524k|   0  33.0 | 509   937 |1.81 1.34 1.22|  0 1.0   0|   0     0 |beam.smp             805  0.5%   0    0 |python2              516    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:54 ubuntu dstat.sh[335]: 18-03 08:25:54|  1   2  43  53   1| 637M  660M  142M 2417M|4285B 1728B|   0   248k|   0  13.0 | 348   668 |1.91 1.37 1.23|1.0 1.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              516    14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:56 ubuntu dstat.sh[335]: 18-03 08:25:55|  2   1  34  62   0| 637M  660M  142M 2417M|6783B 2160B|   0    96k|   0  15.0 | 366   612 |1.91 1.37 1.23|  0 4.0   0|   0     0 |python2              516  0.5%  14k 456B|python2              516    14k 456B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:56 ubuntu dstat.sh[335]: 18-03 08:25:56|  2   1   0  97   0| 637M  660M  142M 2417M|4900B 1944B|   0   804k|   0  82.0 | 474   581 |1.91 1.37 1.23|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              516    14k 429B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:57 ubuntu dstat.sh[335]: 18-03 08:25:57|  2   1   0  98   0| 637M  660M  142M 2417M|5473B 2106B|   0   180k|   0  34.0 | 415   658 |1.91 1.37 1.23|  0 2.0   0|   0     0 |containerd           145080.5%   0    0 |python2              516    14k 441B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:58 ubuntu dstat.sh[335]: 18-03 08:25:58|  2   1  29  67   1| 638M  659M  142M 2417M|4977B 2214B|   0   936k|   0  53.0 | 441   595 |1.91 1.37 1.23|  0 2.0   0|   0     0 |python2              516  0.5%  14k 456B|python2              516    14k 456B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:25:59 ubuntu dstat.sh[335]: 18-03 08:25:59|  2   1  43  54   0| 637M  660M  142M 2418M|5813B 2160B|   0  2700k|   0  35.0 | 417   865 |1.91 1.38 1.24|  0 1.0   0|   0     0 |jbd2/vda1-8          306  0.5%   0    0 |python2              516    14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:00 ubuntu dstat.sh[335]: 18-03 08:26:00|  2   1  40  56   0| 637M  660M  142M 2418M|4960B 2160B|   0   384k|   0  22.0 | 371   657 |1.91 1.38 1.24|  0 1.0   0|   0     0 |beam.smp             805  0.5%   0    0 |python2              516    14k 436B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:01 ubuntu dstat.sh[335]: 18-03 08:26:01|  2   0  50  48   0| 637M  659M  142M 2418M|4964B 1944B|   0  2972k|   0  22.0 | 349   826 |1.91 1.38 1.24|  0 1.0   0|   0     0 |python2              516  0.5%  14k 445B|python2              516    14k 445B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:02 ubuntu dstat.sh[335]: 18-03 08:26:02|  1   2  43  54   0| 637M  659M  142M 2418M|5410B 2160B|   0  1540k|   0  68.0 | 439   829 |1.91 1.38 1.24|  0 2.0   0|   0     0 |keystone-manage      1770 0.5%   0    0 |python2              516    14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:03 ubuntu dstat.sh[335]: 18-03 08:26:03|  5   3  39  53   1| 637M  659M  142M 2418M|5691B 2160B|   0  1080k|   0  67.0 | 609  1242 |1.91 1.38 1.24|  0 2.0   0|   0     0 |mysqld               320804.5%   0    0 |python2              516    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:04 ubuntu dstat.sh[335]: 18-03 08:26:04|  2   2  44  52   1| 638M  658M  142M 2418M|6123B 2160B|   0   112k|   0  8.00 | 416   763 |2.00 1.41 1.25|  0 2.0 2.0|   0     0 |                                        |python2              516    14k 454B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:05 ubuntu dstat.sh[335]: 18-03 08:26:05|  9   6  44  40   0| 638M  658M  142M 2418M|5963B 2160B|   0  1068k|   0  76.0 | 767  1414 |2.00 1.41 1.25|2.0 1.0   0|   0     0 |mysqld               32080 12%   0    0 |python2              516    14k 453B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:06 ubuntu dstat.sh[335]: 18-03 08:26:06| 13  10  32  44   0| 638M  658M  143M 2418M|5880B 2160B|   0   736k|   0  61.0 | 723  1362 |2.00 1.41 1.25|  0 2.0   0|   0     0 |mysqld               32080 20%   0    0 |python2              516    14k 460B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:07 ubuntu dstat.sh[335]: 18-03 08:26:07|  6   6  44  45   0| 638M  658M  143M 2418M|5656B 1998B|   0   616k|   0  33.0 | 539  1067 |2.00 1.41 1.25|  0 2.0   0|   0     0 |mysqld               320808.0%   0    0 |python2              516    14k 453B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:08 ubuntu dstat.sh[335]: 18-03 08:26:08| 11   9  35  46   1| 638M  658M  143M 2418M|6907B 2106B|   0   832k|   0  57.0 | 677  1324 |2.00 1.41 1.25|1.0 1.0 1.0|   0     0 |mysqld               32080 15%   0    0 |python2              516    14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 18 08:26:09 ubuntu dstat.sh[335]: 18-03 08:26:09|  3   2  45  51   1| 638M  657M  143M 2419M|7331B 2160B|   0   700k|   0  43.0 | 597  1110 |2.00 1.42 1.25|  0 2.0   0|   0     0 |keystone-manage      1770 1.5%1650B1109B|python2              516    13k 465B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 18 08:26:10 ubuntu dstat.sh[335]: 18-03 08:26:10|  4   1  39  56   1| 638M  657M  143M 2419M|6855B 2160B|   0   608k|   0  36.0 | 511   967 |2.00 1.42 1.25|  0 2.0   0|   0     0 |keystone-manage      1770 1.5%3552B1764B|python2              516    13k 448B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 18 08:26:11 ubuntu dstat.sh[335]: 18-03 08:26:11| 11   9  42  39   1| 638M  657M  143M 2419M|5307B 1944B|   0   988k|   0  62.0 | 646  1191 |2.00 1.42 1.25|  0 2.0   0|   0     0 |mysqld               32080 16%   0    0 |python2              516    13k 460B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 18 08:26:12 ubuntu dstat.sh[335]: 18-03 08:26:12| 14  10  45  30   2| 639M  656M  143M 2419M|4649B 2160B|   0   752k|   0  57.0 | 531  1017 |2.00 1.42 1.25|1.0 1.0   0|   0     0 |mysqld               32080 24%   0    0 |python2              516    13k 465B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 18 08:26:13 ubuntu dstat.sh[335]: 18-03 08:26:13|  9   9  44  31   6| 639M  656M  143M 2419M|  10k 1944B|   0  1388k|   0  99.0 | 748  1586 |2.00 1.42 1.25|2.0   0   0|   0     0 |mysqld               32080 15%   0    0 |python2              516    13k 462B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 18 08:26:14 ubuntu dstat.sh[335]: 18-03 08:26:14| 11  13  44  27   5| 639M  656M  143M 2419M|5911B 2160B|   0  1792k|   0   142 | 849  1903 |2.08 1.44 1.26|  0 1.0 2.0|   0     0 |mysqld               32080 19%   0    0 |python2              516    13k 474B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 18 08:26:15 ubuntu dstat.sh[335]: 18-03 08:26:15| 11   9  39  40   2| 639M  655M  143M 2419M|6140B 2160B|   0  1564k|   0   116 | 786  1547 |2.08 1.44 1.26|  0 2.0   0|   0     0 |mysqld               32080 16%   0    0 |python2              516    13k 455B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 18 08:26:16 ubuntu dstat.sh[335]: 18-03 08:26:16| 14   9  38  33   7| 639M  655M  144M 2419M|8259B 2160B|   0  1748k|   0   133 | 965  2269 |2.08 1.44 1.26|  0 1.0   0|   0     0 |mysqld               32080 15%   0    0 |keystone-manage      1770   12k6453B6.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:17 ubuntu dstat.sh[335]: 18-03 08:26:17|  6   5  44  44   2| 639M  655M  144M 2419M|5382B 1944B|   0   856k|   0  62.0 | 616  1300 |2.08 1.44 1.26|  0 2.0   0|   0     0 |mysqld               320806.0%   0    0 |python2              516    13k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:18 ubuntu dstat.sh[335]: 18-03 08:26:18|  5   5  42  46   2| 640M  655M  144M 2419M|6038B 2160B|   0   572k|   0  40.0 | 580  1023 |2.08 1.44 1.26|  0 2.0   0|   0     0 |mysqld               320808.0%   0    0 |python2              516    13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:19 ubuntu dstat.sh[335]: 18-03 08:26:19|  2   2  35  60   1| 640M  655M  144M 2419M|6027B 2160B|   0   528k|   0  26.0 | 455   735 |2.15 1.47 1.27|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              516    13k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:20 ubuntu dstat.sh[335]: 18-03 08:26:20| 19  16  25  39   1| 640M  654M  144M 2419M|5678B 1944B|   0  5384k|   0  37.0 | 739  1186 |2.15 1.47 1.27|1.0 2.0   0|   0     0 |mysqld               32080 35%   0    0 |python2              516    13k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:21 ubuntu dstat.sh[335]: 18-03 08:26:21| 17  14  29  36   3| 640M  654M  144M 2419M|6015B 2160B|   0  1856k|   0  58.0 | 758  1180 |2.15 1.47 1.27|1.0 1.0   0|   0     0 |mysqld               32080 27%   0    0 |python2              516    13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:22 ubuntu dstat.sh[335]: 18-03 08:26:22| 15  14  18  49   4| 640M  654M  144M 2419M|7067B 2202B|   0  1232k|   0   101 | 848  1767 |2.15 1.47 1.27|1.0 1.0   0|   0     0 |mysqld               32080 27%   0    0 |python2              516    13k 454B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 18 08:26:23 ubuntu dstat.sh[335]: 18-03 08:26:23|  9  11  41  31   7| 640M  653M  144M 2419M|5611B 2160B|   0  1620k|   0   123 | 855  1985 |2.15 1.47 1.27|1.0 2.0   0|   0     0 |mysqld               32080 18%   0    0 |python2              516    13k 467B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 08:26:24 ubuntu dstat.sh[335]: 18-03 08:26:24| 38  25  10  19   7| 641M  652M  144M 2419M|4832B 1944B|   0   944k|   0  74.0 | 991  2522 |2.14 1.48 1.28|1.0 2.0 2.0|   0     0 |python2              1528  36% 267k 291k|python3.6            7172  267k 556k4.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:25 ubuntu dstat.sh[335]: 18-03 08:26:25|  7  12  32  39   9| 641M  652M  144M 2419M|6716B 2160B|   0  1884k|   0   120 | 801  1532 |2.14 1.48 1.28|  0 1.0   0|   0     0 |mysqld               32080 18%   0    0 |python2              516    13k 472B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:26 ubuntu dstat.sh[335]: 18-03 08:26:26|  9   6  40  37   8| 641M  652M  144M 2420M|5008B 2160B|   0  1064k|   0  94.0 | 781  1807 |2.14 1.48 1.28|1.0 2.0   0|   0     0 |mysqld               32080 14%   0    0 |python2              516    13k 471B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:27 ubuntu dstat.sh[335]: 18-03 08:26:27|  9   9  43  35   5| 642M  651M  144M 2420M|4836B 2160B|   0  1336k|   0   110 | 942  1934 |2.14 1.48 1.28|  0 2.0   0|   0     0 |mysqld               32080 11%   0    0 |keystone-manage      1770 9035B6835B2.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:28 ubuntu dstat.sh[335]: 18-03 08:26:28| 17  18  29  34   1| 642M  651M  144M 2420M|5872B 1998B|   0  1228k|   0   101 |1038  1525 |2.14 1.48 1.28|1.0 1.0   0|   0     0 |mysqld               32080 32%   0    0 |python2              516    13k 467B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:29 ubuntu dstat.sh[335]: 18-03 08:26:29| 10   5  46  38   2| 642M  650M  145M 2420M|  10k 2106B|   0  1292k|   0  87.0 | 932  1803 |2.05 1.47 1.27|  0 1.0   0|   0     0 |keystone-manage      1770 8.0%6852B4663B|python2              516    13k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:30 ubuntu dstat.sh[335]: 18-03 08:26:30| 12  14  32  39   3| 642M  650M  145M 2420M|4110B 2160B|   0  1460k|   0   112 | 970  1540 |2.05 1.47 1.27|  0 2.0   0|   0     0 |mysqld               32080 23%   0    0 |python2              516    13k 473B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 08:26:31 ubuntu dstat.sh[335]: 18-03 08:26:31| 11   8  35  45   1| 642M  650M  145M 2420M|7806B 2160B|   0   760k|   0  57.0 | 930  1286 |2.05 1.47 1.27|1.0 1.0   0|   0     0 |mysqld               32080 14%   0    0 |python2              516    13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
