-- Logs begin at Wed 2020-03-11 08:52:55 UTC, end at Wed 2020-03-11 10:21:18 UTC. --
Mar 11 09:35:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 09:35:52 ubuntu dstat.sh[1700]: [286B blob data]
Mar 11 09:35:52 ubuntu dstat.sh[1700]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 09:36:02 ubuntu dstat.sh[1700]: 11-03 09:36:02|  2   1  47  47   3| 621M  327M  112M 2777M|6747B 1944B|8192B  760k|2.00  85.0 | 480   708 |1.47 1.25 1.20|  0 2.0   0|   0     0 |beam.smp             2231 1.0%   0    0 |python2              1909   14k 477B0.5%|mysqld       177M|   0     0 |  15    7    0    6    0
Mar 11 09:36:03 ubuntu dstat.sh[1700]: 11-03 09:36:03|  9   5  40  40   7| 630M  318M  112M 2777M|7369B 2052B|   0  2232k|   0   100 | 821  1334 |1.47 1.25 1.20|  0 1.0   0|   0     0 |keystone-manage      3101 5.5%  38k  53k|keystone-manage      3101   38k  53k5.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 11 09:36:04 ubuntu dstat.sh[1700]: 11-03 09:36:04|  3   2  46  47   3| 630M  318M  112M 2777M|8369B 2106B|   0   344k|   0  26.0 | 523   851 |1.47 1.25 1.20|1.0 1.0   0|   0     0 |conntrackd           165151.0%   0    0 |python2              1909   14k 462B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 11 09:36:05 ubuntu dstat.sh[1700]: 11-03 09:36:05|  3   3  46  47   2| 630M  317M  112M 2777M|  12k 2106B|   0  1500k|   0  49.0 | 649  1045 |1.59 1.28 1.21|  0 2.0   0|   0     0 |conntrackd           165151.0%   0    0 |python2              1909   14k 465B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 11 09:36:06 ubuntu dstat.sh[1700]: 11-03 09:36:06|  2   3  48  48   1| 630M  317M  112M 2777M|8947B 2160B|   0  1248k|   0  73.0 | 695  1111 |1.59 1.28 1.21|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1909   14k 470B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 11 09:36:07 ubuntu dstat.sh[1700]: 11-03 09:36:07|  2   1  49  47   1| 630M  316M  112M 2777M|7525B 1986B|   0   768k|   0  57.0 | 601   984 |1.59 1.28 1.21|  0 1.0   0|   0     0 |mysqld               957  1.0%   0    0 |python2              1909   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 11 09:36:08 ubuntu dstat.sh[1700]: 11-03 09:36:08|  2   2  38  58   1| 631M  315M  112M 2778M|7197B 2160B|  88k  544k|3.00  37.0 | 601   948 |1.59 1.28 1.21|  0 1.0 2.0|   0     0 |beam.smp             2231 0.5%   0    0 |python2              1909   14k 484B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 11 09:36:09 ubuntu dstat.sh[1700]: 11-03 09:36:09|  3   2  50  44   2| 631M  315M  112M 2778M|4768B 2160B|   0  1616k|   0   120 | 934  1384 |1.59 1.28 1.21|  0 1.0   0|   0     0 |mysqld               957  1.5%   0    0 |python2              1909   14k 465B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 11 09:36:10 ubuntu dstat.sh[1700]: 11-03 09:36:10|  8  11  46  34   1| 631M  314M  113M 2778M|7411B 1944B|   0   860k|   0  79.0 | 776  1157 |1.55 1.27 1.21|1.0 1.0   0|   0     0 |mysqld               957   16%   0    0 |python2              1909   14k 470B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 11 09:36:11 ubuntu dstat.sh[1700]: 11-03 09:36:11| 11   6  43  36   3| 632M  313M  113M 2778M|7834B 2160B|   0  1180k|   0   120 |1040  1628 |1.55 1.27 1.21|  0 1.0   0|   0     0 |mysqld               957   15%   0    0 |python2              1909   14k 473B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 11 09:36:12 ubuntu dstat.sh[1700]: 11-03 09:36:12| 11  11  41  33   4| 633M  312M  113M 2778M|3313B 1944B|   0  1616k|   0   153 |1044  1827 |1.55 1.27 1.21|1.0 1.0   0|   0     0 |mysqld               957   21%   0    0 |python2              1909   14k 468B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 11 09:36:13 ubuntu dstat.sh[1700]: 11-03 09:36:13| 10   8  39  40   3| 633M  311M  113M 2778M|4864B 2160B|   0  1304k|   0   113 | 901  1423 |1.55 1.27 1.21|1.0 1.0   0|   0     0 |mysqld               957   16%   0    0 |python2              1909   14k 465B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Mar 11 09:36:14 ubuntu dstat.sh[1700]: 11-03 09:36:14|  9  10  32  45   5| 634M  310M  114M 2778M|3577B 1944B|   0  1152k|   0  96.0 | 788  1603 |1.55 1.27 1.21|  0 1.0   0|   0     0 |mysqld               957   17%   0    0 |python2              1909   14k 466B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 11 09:36:15 ubuntu dstat.sh[1700]: 11-03 09:36:15|  9   3  41  42   4| 634M  310M  114M 2778M|5861B 2160B|   0  1128k|   0  82.0 | 701  1927 |1.50 1.27 1.20|  0 1.0   0|   0     0 |mysqld               957  7.0%   0    0 |python2              1909   14k 464B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 11 09:36:16 ubuntu dstat.sh[1700]: 11-03 09:36:16|  6   5  42  47   1| 635M  309M  114M 2778M|5167B 1944B|   0   808k|   0  59.0 | 640  1203 |1.50 1.27 1.20|  0 1.0   0|   0     0 |mysqld               957  7.5%   0    0 |python2              1909   14k 463B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 11 09:36:17 ubuntu dstat.sh[1700]: 11-03 09:36:17| 15  13  40  32   1| 635M  309M  114M 2778M|4959B 2160B|   0   980k|   0  77.0 | 709  1181 |1.50 1.27 1.20|4.0   0   0|   0     0 |mysqld               957   25%   0    0 |python2              1909   14k 465B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 11 09:36:18 ubuntu dstat.sh[1700]: 11-03 09:36:18|  6   3  46  44   1| 635M  308M  114M 2779M|3646B 1944B|   0   980k|   0  58.0 | 570  1366 |1.50 1.27 1.20|  0 1.0 2.0|   0     0 |keystone-manage      3101 2.5%6713B4263B|python2              1909   14k 470B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 11 09:36:19 ubuntu dstat.sh[1700]: 11-03 09:36:19|  2   5  50  44   0| 636M  243M  114M 2843M|5512B 2160B|   0  9008k|   0  37.0 | 455   843 |1.50 1.27 1.20|  0 1.0   0|   0     0 |mysqld               957  4.0%   0    0 |python2              1909   14k 453B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:20 ubuntu dstat.sh[1700]: 11-03 09:36:20|  2   1  20  78   0| 636M  243M  114M 2843M|5334B 2160B|   0    21M|   0  21.0 | 316   615 |1.54 1.28 1.21|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1909   14k 446B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:21 ubuntu dstat.sh[1700]: 11-03 09:36:21|  1   2  28  70   0| 636M  243M  114M 2843M|3947B 2160B|   0  4656k|   0  6.00 | 284   533 |1.54 1.28 1.21|  0 4.0   0|   0     0 |etcd                 2793 0.5%   0    0 |python2              1909   14k   0   0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:22 ubuntu dstat.sh[1700]: 11-03 09:36:22|  2   1  35  60   1| 636M  243M  114M 2843M|6500B 1986B|   0    30M|   0  38.0 | 363   982 |1.54 1.28 1.21|  0 1.0   0|   0     0 |kworker/1:1H         307  0.5%   0    0 |python2              1909   14k 908B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:23 ubuntu dstat.sh[1700]: 11-03 09:36:23|  2   2  34  62   1| 636M  242M  114M 2843M|5588B 2160B|   0  5916k|   0  63.0 | 550  1210 |1.54 1.28 1.21|  0 1.0   0|   0     0 |mysqld               957  2.0%   0    0 |python2              1909   14k 464B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:24 ubuntu dstat.sh[1700]: 11-03 09:36:24|  3   1  41  56   0| 636M  241M  114M 2843M|3967B 2160B|   0  1724k|   0  66.0 | 522   909 |1.54 1.28 1.21|  0 1.0   0|   0     0 |kworker/u4:3         91   0.5%   0    0 |python2              1909   14k 445B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:25 ubuntu dstat.sh[1700]: 11-03 09:36:25|  5   2  48  46   1| 636M  241M  114M 2844M|3806B 2160B|   0   952k|   0  70.0 | 638  1041 |1.58 1.29 1.21|  0 1.0   0|   0     0 |keystone-manage      3101 1.5%3060B1683B|python2              1909   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:26 ubuntu dstat.sh[1700]: 11-03 09:36:26|  2   2  45  51   1| 637M  240M  115M 2844M|4566B 2160B|   0   700k|   0  57.0 | 552   875 |1.58 1.29 1.21|  0 1.0   0|   0     0 |kworker/1:1H         307  0.5%   0    0 |python2              1909   14k 462B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 11 09:36:27 ubuntu dstat.sh[1700]: 11-03 09:36:27| 12   7  46  33   3| 637M  239M  115M 2844M|4629B 2038B|   0  1444k|   0   129 | 978  1936 |1.58 1.29 1.21|1.0 1.0   0|   0     0 |mysqld               957   15%   0    0 |python2              1909   14k 454B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 09:36:28 ubuntu dstat.sh[1700]: 11-03 09:36:28|  5   4  44  46   2| 638M  238M  115M 2844M|8201B 2160B|   0  1372k|   0  99.0 | 879  1492 |1.58 1.29 1.21|  0 1.0 2.0|   0     0 |mysqld               957  3.0%   0    0 |python2              1909   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 09:36:29 ubuntu dstat.sh[1700]: 11-03 09:36:29|  8   7  39  45   2| 638M  238M  115M 2844M|7503B 2160B|   0  1408k|   0   127 | 785  1510 |1.58 1.29 1.21|1.0 1.0   0|   0     0 |mysqld               957   12%   0    0 |python2              1909   14k 459B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 09:36:30 ubuntu dstat.sh[1700]: 11-03 09:36:30| 14  14  32  38   1| 638M  238M  115M 2844M|6610B 2106B|   0   900k|   0  76.0 | 776  1452 |1.53 1.29 1.21|1.0 1.0   0|   0     0 |mysqld               957   25%   0    0 |python2              1909   14k 465B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 09:36:31 ubuntu dstat.sh[1700]: 11-03 09:36:31|  6   5  39  47   3| 638M  237M  116M 2844M|5666B 1998B|   0   984k|   0  73.0 | 697  1173 |1.53 1.29 1.21|1.0   0   0|   0     0 |mysqld               957  5.0%   0    0 |python2              1909   14k 451B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 09:36:32 ubuntu dstat.sh[1700]: 11-03 09:36:32| 14  11  28  44   3| 638M  237M  116M 2844M|6161B 2160B|   0   792k|   0  62.0 | 656  1119 |1.53 1.29 1.21|  0 1.0   0|   0     0 |mysqld               957   22%   0    0 |python2              1909   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:33 ubuntu dstat.sh[1700]: 11-03 09:36:33|  8   7  39  43   4| 639M  236M  116M 2844M|6316B 1944B|   0  1096k|   0  85.0 | 663  1148 |1.53 1.29 1.21|1.0 2.0   0|   0     0 |mysqld               957   13%   0    0 |python2              1909   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:34 ubuntu dstat.sh[1700]: 11-03 09:36:34|  2   1  39  58   1| 639M  236M  116M 2844M|4976B 2160B|   0  1112k|   0  91.0 | 379   565 |1.53 1.29 1.21|  0 4.0   0|   0     0 |mysqld               957  0.5%   0    0 |python2              1909   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:35 ubuntu dstat.sh[1700]: 11-03 09:36:35|  6   6  32  56   1| 639M  236M  116M 2845M|4363B 1944B|   0  6444k|   0   110 | 476   973 |1.73 1.33 1.23|  0 1.0   0|   0     0 |mysqld               957  9.5%   0    0 |python2              1909   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:36 ubuntu dstat.sh[1700]: 11-03 09:36:36|  2   2  48  46   3| 639M  236M  116M 2845M|6977B 2160B|   0  1368k|   0  41.0 | 490   832 |1.73 1.33 1.23|  0 1.0   0|   0     0 |conntrackd           165151.0%   0    0 |python2              1909   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:37 ubuntu dstat.sh[1700]: 11-03 09:36:37|  2   2  46  46   3| 639M  235M  116M 2845M|4994B 1944B|   0  4228k|   0  82.0 | 534  1143 |1.73 1.33 1.23|  0 1.0   0|   0     0 |mysqld               957  1.5%   0    0 |python2              1909   14k 452B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:38 ubuntu dstat.sh[1700]: 11-03 09:36:38| 13  17  35  34   2| 639M  234M  116M 2846M|7091B 1944B|   0  3252k|   0   110 | 795  1383 |1.73 1.33 1.23|1.0   0 2.0|   0     0 |mysqld               957   27%   0    0 |python2              1909   14k 473B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:39 ubuntu dstat.sh[1700]: 11-03 09:36:39|  9   9  43  38   2| 639M  234M  117M 2845M|5399B 2160B|   0  1320k|   0   112 | 693  1660 |1.73 1.33 1.23|  0 1.0   0|   0     0 |mysqld               957   16%   0    0 |python2              1909   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:40 ubuntu dstat.sh[1700]: 11-03 09:36:40|  9  11  37  43   1| 640M  233M  117M 2845M|4326B 1944B|   0  1632k|   0   123 | 833  1586 |1.83 1.36 1.24|1.0 1.0   0|   0     0 |mysqld               957   14%   0    0 |python2              1909   14k 454B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:41 ubuntu dstat.sh[1700]: 11-03 09:36:41| 19  14  37  30   1| 640M  233M  117M 2846M|3564B 2160B|   0   876k|   0  67.0 | 693  1117 |1.83 1.36 1.24|  0 1.0   0|   0     0 |mysqld               957   30%   0    0 |python2              1909   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 09:36:42 ubuntu dstat.sh[1700]: 11-03 09:36:42| 16  15  31  39   1| 640M  233M  117M 2846M|5127B 1944B|   0   500k|   0  41.0 | 617  1000 |1.83 1.36 1.24|1.0 1.0   0|   0     0 |mysqld               957   29%   0    0 |python2              1909   14k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 11 09:36:43 ubuntu dstat.sh[1700]: 11-03 09:36:43| 18  15  37  29   1| 640M  232M  117M 2845M|5053B 2106B|   0  1300k|   0  93.0 |1098  2608 |1.83 1.36 1.24|  0 1.0   0|   0     0 |mysqld               957   25%   0    0 |keystone-manage      3101   14k8125B5.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 11 09:36:44 ubuntu dstat.sh[1700]: 11-03 09:36:44| 13   8  38  39   2| 640M  232M  118M 2845M|4315B 1998B|   0  1732k|   0   135 |1168  2132 |1.83 1.36 1.24|  0 1.0   0|   0     0 |mysqld               957   15%   0    0 |python2              1909   14k 467B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 11 09:36:45 ubuntu dstat.sh[1700]: 11-03 09:36:45| 11   9  40  35   4| 640M  231M  118M 2845M|6669B 2160B|   0  1292k|   0  88.0 | 709  1410 |1.85 1.37 1.24|  0 1.0   0|   0     0 |mysqld               957   17%   0    0 |python2              1909   13k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 11 09:36:46 ubuntu dstat.sh[1700]: 11-03 09:36:46| 15  12  30  43   0| 641M  231M  118M 2845M|4203B 1944B|   0  1632k|   0   131 | 822  1684 |1.85 1.37 1.24|1.0 1.0   0|   0     0 |mysqld               957   24%   0    0 |python2              1909   13k 457B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 11 09:36:47 ubuntu dstat.sh[1700]: 11-03 09:36:47| 37  27  20  17   1| 641M  230M  118M 2846M|4704B 2160B|   0   824k|   0  49.0 |1024  2020 |1.85 1.37 1.24|1.0 1.0   0|   0     0 |python2              1558  36% 267k 291k|python3.6            7503  267k 556k3.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 11 09:36:48 ubuntu dstat.sh[1700]: 11-03 09:36:48|  9   7  42  42   0| 641M  229M  118M 2846M|5739B 2160B|   0  1232k|   0  94.0 | 838  1375 |1.85 1.37 1.24|  0 1.0 2.0|   0     0 |mysqld               957   13%   0    0 |python2              1909   13k 453B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:49 ubuntu dstat.sh[1700]: 11-03 09:36:49|  9   6  43  42   0| 641M  229M  118M 2846M|4780B 1890B|   0   864k|   0  63.0 | 811  1308 |1.85 1.37 1.24|1.0 1.0   0|   0     0 |mysqld               957   11%   0    0 |python2              1909   13k 459B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:50 ubuntu dstat.sh[1700]: 11-03 09:36:50|  7   6  44  43   1| 641M  229M  119M 2846M|4252B 2214B|   0  1184k|   0  89.0 | 692  1554 |1.86 1.38 1.25|1.0 1.0   0|   0     0 |mysqld               957  8.5%   0    0 |python2              1909   13k 470B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:51 ubuntu dstat.sh[1700]: 11-03 09:36:51| 12  10  43  34   2| 642M  228M  119M 2846M|5323B 2160B|   0  1780k|   0   144 |1068  1801 |1.86 1.38 1.25|4.0 1.0   0|   0     0 |mysqld               957   19%   0    0 |python2              1909   13k 468B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:52 ubuntu dstat.sh[1700]: 11-03 09:36:52|  7   2  45  46   1| 642M  228M  119M 2846M|9348B 2160B|   0  1108k|   0  82.0 | 831  1761 |1.86 1.38 1.25|  0 1.0   0|   0     0 |keystone-manage      3101 4.0%7938B5741B|python2              1909   13k 460B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:53 ubuntu dstat.sh[1700]: 11-03 09:36:53| 10   8  41  41   0| 642M  227M  119M 2846M|5370B 1944B|   0  1596k|   0   122 | 899  1613 |1.86 1.38 1.25|  0 1.0   0|   0     0 |mysqld               957   12%   0    0 |python2              1909   13k 456B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:54 ubuntu dstat.sh[1700]: 11-03 09:36:54| 12   4  47  37   1| 642M  227M  119M 2846M|6470B 1944B|   0  1496k|   0   111 |1011  1684 |1.86 1.38 1.25|  0 1.0   0|   0     0 |keystone-manage      3101 7.0%8124B5105B|python2              1909   13k 467B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 11 09:36:55 ubuntu dstat.sh[1700]: 11-03 09:36:55|  9   6  46  40   0| 643M  226M  120M 2846M|4376B 2202B|   0  1636k|   0   116 | 833  1367 |1.87 1.39 1.25|  0 1.0   0|   0     0 |mysqld               957  9.5%   0    0 |python2              1909   13k 455B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 11 09:36:56 ubuntu dstat.sh[1700]: 11-03 09:36:56| 14  10  40  36   1| 643M  226M  120M 2847M|5304B 1944B|   0   828k|   0  61.0 | 638   983 |1.87 1.39 1.25|  0 1.0   0|   0     0 |mysqld               957   22%   0    0 |python2              1909   13k 471B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 11 09:36:57 ubuntu dstat.sh[1700]: 11-03 09:36:57| 10   7  44  37   3| 643M  225M  120M 2847M|5904B 2160B|   0  1724k|   0   127 | 926  1930 |1.87 1.39 1.25|  0 1.0   0|   0     0 |mysqld               957   11%   0    0 |python2              1909   13k 461B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 11 09:36:58 ubuntu dstat.sh[1700]: 11-03 09:36:58|  7   3  43  42   4| 644M  224M  120M 2847M|4619B 1944B|   0   980k|   0  67.0 | 662  1667 |1.87 1.39 1.25|  0 1.0 2.0|   0     0 |mysqld               957  5.0%   0    0 |python2              1909   13k 470B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 11 09:36:59 ubuntu dstat.sh[1700]: 11-03 09:36:59|  8   6  44  41   2| 644M  224M  120M 2847M|6792B 2160B|   0  1284k|   0  86.0 | 799  1410 |1.87 1.39 1.25|1.0 1.0   0|   0     0 |mysqld               957  9.0%   0    0 |python2              1909   13k 470B  0%|mysqld       197M|   0     0 |  15    7    0    2    0
Mar 11 09:37:00 ubuntu dstat.sh[1700]: 11-03 09:37:00| 12  11  37  36   5| 644M  224M  120M 2847M|4785B 1944B|   0  1444k|   0  98.0 | 864  1551 |1.80 1.39 1.25|  0 2.0   0|   0     0 |mysqld               957   19%   0    0 |python2              1909   13k 467B  0%|mysqld       197M|   0     0 |  15    7    0    2    0
Mar 11 09:37:01 ubuntu dstat.sh[1700]: 11-03 09:37:01| 10  10  43  37   1| 644M  223M  121M 2847M|5497B 2160B|   0  1416k|   0   116 | 705  1486 |1.80 1.39 1.25|  0 1.0   0|   0     0 |mysqld               957   18%   0    0 |python2              1909   13k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 11 09:37:02 ubuntu dstat.sh[1700]: 11-03 09:37:02| 13  11  27  46   4| 644M  223M  121M 2847M|3998B 1944B|   0  1276k|   0   102 | 733  1536 |1.80 1.39 1.25|2.0   0   0|   0     0 |mysqld               957   22%   0    0 |python2              1909   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 11 09:37:03 ubuntu dstat.sh[1700]: 11-03 09:37:03| 10   6  40  43   2| 645M  222M  121M 2847M|4280B 2160B|   0  1776k|   0   128 | 865  2007 |1.80 1.39 1.25|1.0 1.0   0|   0     0 |mysqld               957  9.5%   0    0 |python2              1909   13k 471B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 11 09:37:04 ubuntu dstat.sh[1700]: 11-03 09:37:04| 10   5  43  42   1| 645M  222M  121M 2847M|5203B 2052B|   0  1720k|   0   115 | 936  1560 |1.80 1.39 1.25|  0 1.0   0|   0     0 |mysqld               957  8.0%   0    0 |python2              1909   13k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 11 09:37:05 ubuntu dstat.sh[1700]: 11-03 09:37:05|  9   7  39  44   2| 645M  221M  121M 2847M|6137B 2052B|   0  1908k|   0   129 |1082  1589 |1.90 1.41 1.26|  0 2.0   0|   0     0 |mysqld               957  9.5%   0    0 |python2              1909   13k 466B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 11 09:37:06 ubuntu dstat.sh[1700]: 11-03 09:37:06|  5   6  39  48   2| 645M  221M  121M 2847M|6573B 2160B|   0  1500k|   0   110 | 844  1113 |1.90 1.41 1.26|  0 1.0   0|   0     0 |mysqld               957  8.5%   0    0 |python2              1909   13k 465B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
