-- Logs begin at Tue 2020-03-31 13:33:38 UTC, end at Tue 2020-03-31 15:04:51 UTC. --
Mar 31 14:15:52 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 14:15:53 ubuntu dstat.sh[1956]: [286B blob data]
Mar 31 14:15:53 ubuntu dstat.sh[1956]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 14:16:11 ubuntu dstat.sh[1956]: 31-03 14:16:11| 11   7  43  39   1| 628M  500M 87.8M 2641M|3666B 2160B|   0  1312k|   0   124 | 874  1944 |1.55 1.41 1.37|  0 1.0   0|   0     0 |mysqld               1229  14%   0    0 |python2              2147   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 14:16:12 ubuntu dstat.sh[1956]: 31-03 14:16:12| 16  14  47  23   1| 629M  499M 88.1M 2641M|  10k 1944B|   0  1056k|   0  99.0 | 743  1388 |1.55 1.41 1.37|  0 1.0   0|   0     0 |mysqld               1229  27%   0    0 |python2              2147   14k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 14:16:13 ubuntu dstat.sh[1956]: 31-03 14:16:13| 10   8  44  38   1| 629M  498M 88.3M 2641M|5521B 2160B|   0  1336k|   0   116 | 693  1496 |1.55 1.41 1.37|1.0 1.0   0|   0     0 |mysqld               1229  14%   0    0 |python2              2147   14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 14:16:14 ubuntu dstat.sh[1956]: 31-03 14:16:14|  9   7  39  45   1| 629M  498M 88.5M 2641M|5645B 2160B|   0  1064k|   0  84.0 | 550  1137 |1.55 1.41 1.37|  0 1.0   0|   0     0 |mysqld               1229  12%   0    0 |python2              2147   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 14:16:15 ubuntu dstat.sh[1956]: 31-03 14:16:15|  8   7  36  48   1| 630M  497M 88.6M 2641M|5343B 1944B|   0   580k|   0  50.0 | 565  1195 |1.55 1.41 1.37|  0 1.0   0|   0     0 |mysqld               1229  14%   0    0 |python2              2147   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 14:16:16 ubuntu dstat.sh[1956]: 31-03 14:16:16|  9  10  41  37   3| 630M  497M 88.8M 2641M|4312B 1944B|   0  1448k|   0   105 | 835  1636 |1.58 1.42 1.37|1.0 1.0   0|   0     0 |mysqld               1229  16%   0    0 |python2              2147   14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 14:16:17 ubuntu dstat.sh[1956]: 31-03 14:16:17| 11   8  42  38   2| 631M  496M 88.9M 2641M|5322B 2160B|   0   940k|   0  62.0 | 683  1391 |1.58 1.42 1.37|  0 1.0   0|   0     0 |mysqld               1229  14%   0    0 |python2              2147   14k 466B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 14:16:18 ubuntu dstat.sh[1956]: 31-03 14:16:18|  5   2  37  55   2| 633M  494M 89.0M 2641M|4111B 1944B|   0   744k|   0  50.0 | 636  1641 |1.58 1.42 1.37|  0 2.0   0|   0     0 |keystone-manage      3356 3.0%5657B3427B|python2              2147   14k 462B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 14:16:19 ubuntu dstat.sh[1956]: 31-03 14:16:19|  2   2  12  84   1| 631M  496M 89.0M 2641M|3918B 2202B|   0    10M|   0   158 | 428   640 |1.58 1.42 1.37|  0 3.0   0|   0     0 |conntrackd           161921.0%   0    0 |python2              2147   14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 14:16:20 ubuntu dstat.sh[1956]: 31-03 14:16:20|  2   4  27  65   2| 632M  429M 89.0M 2705M|4171B 1944B|   0  5248k|   0  88.0 | 585   905 |1.58 1.42 1.37|  0 1.0 3.0|   0     0 |mysqld               1229 4.0%   0    0 |python2              2147   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:21 ubuntu dstat.sh[1956]: 31-03 14:16:21|  2   1  14  81   2| 632M  429M 89.0M 2705M|5741B 2160B|   0    24M|   0  24.0 | 383   642 |1.62 1.43 1.37|  0 2.0   0|   0     0 |conntrackd           161921.0%   0    0 |python2              2147   14k 456B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:22 ubuntu dstat.sh[1956]: 31-03 14:16:22|  2   2  29  66   2| 632M  428M 89.1M 2705M|5758B 1944B|   0    37M|   0  81.0 | 504   881 |1.62 1.43 1.37|  0 1.0   0|   0     0 |jbd2/vda1-8          303  1.0%   0    0 |python2              2147   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:23 ubuntu dstat.sh[1956]: 31-03 14:16:23|  4   3  44  41   8| 632M  427M 89.3M 2705M|5427B 2160B|   0  1460k|   0  98.0 | 724  1284 |1.62 1.43 1.37|  0 1.0   0|   0     0 |mysqld               1229 2.5%   0    0 |python2              2147   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:24 ubuntu dstat.sh[1956]: 31-03 14:16:24|  3   4  45  42   6| 633M  427M 89.5M 2706M|8468B 1944B|   0  1256k|   0   101 | 868  1415 |1.62 1.43 1.37|  0 1.0   0|   0     0 |mysqld               1229 2.5%   0    0 |python2              2147   14k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:25 ubuntu dstat.sh[1956]: 31-03 14:16:25|  7   8  26  50   8| 633M  426M 89.7M 2706M|8810B 2160B|   0  1516k|   0  93.0 | 852  1586 |1.62 1.43 1.37|  0 2.0   0|   0     0 |mysqld               1229  13%   0    0 |python2              2147   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 14:16:26 ubuntu dstat.sh[1956]: 31-03 14:16:26|  3   2  43  51   1| 633M  426M 89.8M 2706M|6615B 2038B|   0  1104k|   0  76.0 | 557   927 |1.73 1.46 1.38|  0   0   0|   0     0 |keystone-manage      3356 1.0%   0    0 |python2              2147   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:27 ubuntu dstat.sh[1956]: 31-03 14:16:27|  4   5  44  40   7| 634M  425M 89.9M 2706M|5847B 2160B|   0  1028k|   0  73.0 | 693  1411 |1.73 1.46 1.38|  0 1.0   0|   0     0 |mysqld               1229 5.5%   0    0 |python2              2147   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:28 ubuntu dstat.sh[1956]: 31-03 14:16:28|  9   8  40  32  10| 634M  425M 90.1M 2706M|4086B 1890B|   0  1188k|   0   100 | 728  1430 |1.73 1.46 1.38|1.0 1.0   0|   0     0 |mysqld               1229  19%   0    0 |python2              2147   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:29 ubuntu dstat.sh[1956]: 31-03 14:16:29|  7   7  26  53   7| 634M  424M 90.2M 2706M|4666B 2214B|   0   368k|   0  25.0 | 519   993 |1.73 1.46 1.38|  0 1.0   0|   0     0 |mysqld               1229  11%   0    0 |python2              2147   14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:30 ubuntu dstat.sh[1956]: 31-03 14:16:30|  8   7  36  49   1| 634M  424M 90.2M 2706M|6247B 2160B|   0   732k|   0  56.0 | 669  1373 |1.73 1.46 1.38|  0 1.0 2.0|   0     0 |mysqld               1229  12%   0    0 |python2              2147   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:31 ubuntu dstat.sh[1956]: 31-03 14:16:31|  1   1  49  48   1| 634M  424M 90.2M 2706M|5321B 2160B|   0   276k|   0  3.00 | 314   634 |1.99 1.52 1.40|  0 1.0   0|   0     0 |etcd                 2981 1.0%   0    0 |python2              2147   14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:32 ubuntu dstat.sh[1956]: 31-03 14:16:32|  2   1  49  48   0| 634M  424M 90.2M 2706M|6435B 2160B|   0     0 |   0     0 | 360   647 |1.99 1.52 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2147   14k 460B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:33 ubuntu dstat.sh[1956]: 31-03 14:16:33|  2   1  50  48   1| 634M  424M 90.2M 2706M|5946B 2106B|   0     0 |   0     0 | 391   663 |1.99 1.52 1.40|  0 1.0   0|   0     0 |etcd                 2981 0.5%   0    0 |python2              2147   14k 433B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:34 ubuntu dstat.sh[1956]: 31-03 14:16:34|  9   8  47  37   0| 634M  424M 90.3M 2706M|5200B 2214B|   0   232k|   0  18.0 | 459   773 |1.99 1.52 1.40|1.0 1.0   0|   0     0 |mysqld               1229  14%   0    0 |python2              2147   14k 439B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 14:16:35 ubuntu dstat.sh[1956]: 31-03 14:16:35|  6   3  44  47   0| 635M  423M 90.4M 2706M|5105B 1944B|   0   756k|   0  54.0 | 564  1135 |1.99 1.52 1.40|  0 2.0   0|   0     0 |mysqld               1229 3.5%   0    0 |python2              2147   14k 452B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:37 ubuntu dstat.sh[1956]: 31-03 14:16:36|  2   1  50  48   0| 634M  424M 90.4M 2706M|5319B 2160B|   0   960k|   0  27.0 | 388   672 |2.23 1.57 1.42|  0 4.0   0|   0     0 |beam.smp             2894 0.5%   0    0 |python2              2147   14k 453B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:37 ubuntu dstat.sh[1956]: 31-03 14:16:37|  1   2  48  46   2| 634M  424M 90.4M 2706M|4621B 2160B|   0  1004k|   0   123 | 404   736 |2.23 1.57 1.42|  0 1.0   0|   0     0 |etcd                 2981 1.0%   0    0 |python2              2147   14k 448B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:38 ubuntu dstat.sh[1956]: 31-03 14:16:38|  2   2  29  65   3| 634M  424M 90.4M 2706M|4519B 1944B|   0  1048k|   0  50.0 | 497   834 |2.23 1.57 1.42|  0 1.0   0|   0     0 |jbd2/vda1-8          303  1.0%   0    0 |python2              2147   14k 443B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:39 ubuntu dstat.sh[1956]: 31-03 14:16:39|  6   5  41  39   8| 634M  423M 90.5M 2706M|6872B 2160B|   0   824k|   0  61.0 | 652  1242 |2.23 1.57 1.42|1.0 1.0   0|   0     0 |mysqld               1229 8.0%   0    0 |python2              2147   14k 462B1.0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:40 ubuntu dstat.sh[1956]: 31-03 14:16:40|  8   8  32  33  19| 635M  423M 90.7M 2706M|5174B 1782B|   0  1204k|   0  93.0 | 785  1370 |2.23 1.57 1.42|1.0   0 2.0|   0     0 |mysqld               1229  18%   0    0 |python2              2147   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:41 ubuntu dstat.sh[1956]: 31-03 14:16:41| 11  10  24  22  33| 635M  422M 90.9M 2706M|4884B 2322B|   0   956k|   0  74.0 | 715  1075 |2.37 1.62 1.44|2.0 1.0   0|   0     0 |mysqld               1229  37%   0    0 |python2              2147   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:42 ubuntu dstat.sh[1956]: 31-03 14:16:42|  6   7  35  37  15| 635M  422M 91.0M 2706M|5926B 2160B|   0   848k|   0  65.0 | 673  1407 |2.37 1.62 1.44|  0 2.0   0|   0     0 |mysqld               1229  13%   0    0 |python2              2147   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:43 ubuntu dstat.sh[1956]: 31-03 14:16:43|  6   4  37  50   2| 635M  422M 91.0M 2707M|4300B 1944B|   0   332k|   0  22.0 | 472   838 |2.37 1.62 1.44|  0 2.0   0|   0     0 |mysqld               1229 6.5%   0    0 |python2              2147   14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:44 ubuntu dstat.sh[1956]: 31-03 14:16:44|  1   2  44  52   1| 635M  422M 91.1M 2707M|5134B 2160B|   0   500k|   0  25.0 | 415   697 |2.37 1.62 1.44|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2147   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:45 ubuntu dstat.sh[1956]: 31-03 14:16:45| 10  10  43  35   2| 635M  422M 91.2M 2707M|4566B 2160B|   0   732k|   0  55.0 | 636  1062 |2.37 1.62 1.44|1.0 3.0   0|   0     0 |mysqld               1229  17%   0    0 |python2              2147   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:46 ubuntu dstat.sh[1956]: 31-03 14:16:46|  5   6  37  45   5| 635M  421M 91.2M 2707M|  23k 1944B|   0   488k|   0  36.0 | 563   863 |2.26 1.60 1.43|1.0 1.0   0|   0     0 |mysqld               1229 9.5%   0    0 |python2              2147   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:47 ubuntu dstat.sh[1956]: 31-03 14:16:47| 12  14  25  44   6| 635M  421M 91.4M 2707M|  13k 2160B|   0  1020k|   0  72.0 | 893  1287 |2.26 1.60 1.43|  0 1.0   0|   0     0 |mysqld               1229  24%   0    0 |python2              2147   14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 14:16:48 ubuntu dstat.sh[1956]: 31-03 14:16:48| 12  13  23  50   2| 635M  421M 91.5M 2707M|  12k 2160B|   0   836k|   0  75.0 | 758  1048 |2.26 1.60 1.43|  0 1.0   0|   0     0 |mysqld               1229  24%   0    0 |python2              2147   14k 466B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:49 ubuntu dstat.sh[1956]: 31-03 14:16:49| 12  11  31  46   0| 636M  421M 91.6M 2707M|4843B 1944B|   0   692k|   0  50.0 | 661   957 |2.26 1.60 1.43|1.0 1.0   0|   0     0 |mysqld               1229  19%   0    0 |python2              2147   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:50 ubuntu dstat.sh[1956]: 31-03 14:16:50| 20  22  11  46   1| 636M  420M 91.7M 2707M|5086B 2160B|   0   336k|   0  27.0 | 661   871 |2.26 1.60 1.43|  0 1.0 2.0|   0     0 |mysqld               1229  39%   0    0 |python2              2147   14k 459B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:51 ubuntu dstat.sh[1956]: 31-03 14:16:51| 12  10  34  41   3| 636M  420M 91.7M 2707M|3618B 1944B|   0   364k|   0  22.0 | 773  1216 |2.16 1.59 1.43|1.0 2.0   0|   0     0 |mysqld               1229  17%   0    0 |keystone-manage      3356 9584B5107B4.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:52 ubuntu dstat.sh[1956]: 31-03 14:16:52| 13  11  19  57   1| 636M  420M 91.7M 2707M|8127B 2202B|   0   396k|   0  21.0 | 604   806 |2.16 1.59 1.43|  0 1.0   0|   0     0 |mysqld               1229  22%   0    0 |python2              2147   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:53 ubuntu dstat.sh[1956]: 31-03 14:16:53|  2   1  44  52   1| 636M  420M 91.8M 2707M|5225B 2160B|   0   556k|   0  27.0 | 458   789 |2.16 1.59 1.43|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2147   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:54 ubuntu dstat.sh[1956]: 31-03 14:16:54|  3   3  31  58   4| 636M  420M 91.8M 2707M|3895B 1944B|   0   568k|   0  31.0 | 548  1046 |2.16 1.59 1.43|  0 1.0   0|   0     0 |mysqld               1229 2.5%   0    0 |python2              2147   14k 461B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:55 ubuntu dstat.sh[1956]: 31-03 14:16:55| 11  14  38  35   3| 636M  420M 91.9M 2707M|3509B 2160B|   0   464k|   0  36.0 | 549   939 |2.16 1.59 1.43|  0 3.0   0|   0     0 |mysqld               1229  21%   0    0 |python2              2147   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:56 ubuntu dstat.sh[1956]: 31-03 14:16:56|  3   0  48  48   1| 636M  420M 91.9M 2707M|5365B 2160B|   0  2272k|   0  23.0 | 441   861 |2.07 1.58 1.43|1.0   0   0|   0     0 |mysqld               1229 0.5%   0    0 |python2              2147   14k 459B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:57 ubuntu dstat.sh[1956]: 31-03 14:16:57|  8   9  33  49   2| 636M  419M 92.0M 2707M|5954B 1944B|   0  5200k|   0  83.0 | 707  1464 |2.07 1.58 1.43|  0 1.0   0|   0     0 |mysqld               1229  12%   0    0 |python2              2147   14k 458B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 31 14:16:58 ubuntu dstat.sh[1956]: 31-03 14:16:58|  6   3  47  43   2| 636M  419M 92.1M 2707M|3874B 1944B|   0   796k|   0  74.0 | 629  1131 |2.07 1.58 1.43|  0 1.0   0|   0     0 |mysqld               1229 5.0%   0    0 |python2              2147   14k 457B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 14:16:59 ubuntu dstat.sh[1956]: 31-03 14:16:59| 16  12  39  34   0| 636M  419M 92.1M 2707M|5412B 1944B|   0   364k|   0  30.0 | 518   781 |2.07 1.58 1.43|  0 1.0   0|   0     0 |mysqld               1229  26%   0    0 |python2              2147   13k 450B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 14:17:00 ubuntu dstat.sh[1956]: 31-03 14:17:00|  4   3  47  46   0| 636M  419M 92.2M 2707M|4704B 2160B|   0   500k|   0  43.0 | 622  1321 |2.07 1.58 1.43|  0 1.0 2.0|   0     0 |mysqld               1229 3.5%   0    0 |python2              2147   13k 453B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 14:17:01 ubuntu dstat.sh[1956]: 31-03 14:17:01|  6   4  45  43   2| 637M  417M 92.3M 2707M|3860B 1944B|  12k 1040k|3.00  68.0 | 676  1337 |2.06 1.59 1.43|  0 1.0 9.0|   0     0 |mysqld               1229 5.0%   0    0 |python2              2147   13k 458B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 14:17:02 ubuntu dstat.sh[1956]: 31-03 14:17:02| 20  12  38  26   4| 637M  418M 92.4M 2707M|5511B 2160B|   0   860k|   0  73.0 | 929  2251 |2.06 1.59 1.43|2.0   0   0|   0     0 |python2              1564  12%  77k  84k|python3.6            7413  143k 289k2.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 14:17:03 ubuntu dstat.sh[1956]: 31-03 14:17:03| 30  18  25  22   4| 637M  417M 92.5M 2708M|4361B 2160B|   0  1080k|   0  57.0 | 909  1426 |2.06 1.59 1.43|  0 1.0   0|   0     0 |python2              1564  27% 190k 208k|python2              1564  190k 208k 27%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 14:17:04 ubuntu dstat.sh[1956]: 31-03 14:17:04|  3   5  42  46   3| 637M  417M 92.6M 2708M|3302B 2160B|   0   572k|   0  44.0 | 526   874 |2.06 1.59 1.43|  0 1.0   0|   0     0 |mysqld               1229 7.0%   0    0 |python2              2147   13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 14:17:05 ubuntu dstat.sh[1956]: 31-03 14:17:05| 28  24   2  46   2| 637M  417M 92.6M 2708M|5175B 2202B|   0   148k|   0  13.0 | 630   683 |2.06 1.59 1.43|1.0 1.0   0|   0     0 |mysqld               1229  50%   0    0 |python2              2147   13k 467B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 31 14:17:06 ubuntu dstat.sh[1956]: 31-03 14:17:06|  7   6  41  37   8| 637M  416M 92.7M 2708M|5014B 2160B|   0   616k|   0  45.0 | 719  1485 |1.98 1.58 1.43|  0 1.0   0|   0     0 |mysqld               1229 7.5%   0    0 |python2              2147   13k 442B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
