-- Logs begin at Tue 2020-02-25 13:34:25 UTC, end at Tue 2020-02-25 15:15:43 UTC. --
Feb 25 14:25:17 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 14:25:17 ubuntu dstat.sh[1107]: [286B blob data]
Feb 25 14:25:17 ubuntu dstat.sh[1107]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 14:25:29 ubuntu dstat.sh[1107]: 25-02 14:25:29|  3   2  48  46   0| 656M  312M  111M 2754M|4890B 2160B|   0  1060k|   0  76.0 | 688  1143 |1.61 1.47 1.29|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1182   14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:30 ubuntu dstat.sh[1107]: 25-02 14:25:30|  2   2  48  46   2| 657M  312M  111M 2754M|5049B 1944B|   0   520k|   0  39.0 | 516   926 |1.61 1.47 1.29|  0 1.0   0|   0     0 |jbd2/vda1-8          291  1.0%   0    0 |python2              1182   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:31 ubuntu dstat.sh[1107]: 25-02 14:25:31|  2   2  48  45   2| 657M  311M  111M 2755M|4254B 2160B|   0   628k|   0  43.0 | 534   942 |1.61 1.47 1.29|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1182   14k 450B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:32 ubuntu dstat.sh[1107]: 25-02 14:25:32|  1   2  48  47   1| 657M  311M  111M 2755M|5763B 2092B|   0   272k|   0  15.0 | 424   745 |1.61 1.47 1.29|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1182   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:33 ubuntu dstat.sh[1107]: 25-02 14:25:33|  2   1  33  63   2| 657M  311M  111M 2755M|4405B 2106B|   0     0 |   0     0 | 323   706 |1.61 1.47 1.29|  0 2.0 2.0|   0     0 |python2              1182 1.0%  14k 450B|python2              1182   14k 450B1.0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:34 ubuntu dstat.sh[1107]: 25-02 14:25:34|  1   2  12  85   1| 657M  311M  111M 2755M|4811B 2160B|   0    44k|   0  4.00 | 289   606 |1.72 1.49 1.30|  0 1.0   0|   0     0 |jbd2/vda1-8          291  0.5%   0    0 |python2              1182   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:35 ubuntu dstat.sh[1107]: 25-02 14:25:35|  1   2  35  61   0| 657M  310M  111M 2755M|5616B 2160B|   0  1904k|   0  15.0 | 352   908 |1.72 1.49 1.30|  0 2.0   0|   0     0 |conntrackd           159061.0%   0    0 |python2              1182   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:36 ubuntu dstat.sh[1107]: 25-02 14:25:36|  1   1  39  58   1| 657M  310M  111M 2755M|4703B 2160B|   0   576k|   0  23.0 | 352   695 |1.72 1.49 1.30|  0 1.0   0|   0     0 |mysqld               359  0.5%   0    0 |python2              1182   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:37 ubuntu dstat.sh[1107]: 25-02 14:25:37|  3   2  47  46   3| 657M  310M  111M 2755M|4756B 1944B|   0   456k|   0  21.0 | 417   813 |1.72 1.49 1.30|  0 1.0   0|   0     0 |beam.smp             1467 2.0%   0    0 |python2              1182   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:38 ubuntu dstat.sh[1107]: 25-02 14:25:38|  2   2  48  48   2| 658M  309M  111M 2755M|3902B 1944B|   0   868k|   0  18.0 | 347   680 |1.72 1.49 1.30|  0 1.0   0|   0     0 |etcd                 2206 1.0%   0    0 |python2              1182   14k 458B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:39 ubuntu dstat.sh[1107]: 25-02 14:25:39|  2   1  47  49   2| 657M  310M  111M 2755M|6629B 2160B|   0  2176k|   0  46.0 | 372   673 |1.74 1.50 1.30|1.0 1.0   0|   0     0 |beam.smp             1467 1.0%   0    0 |python2              1182   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:40 ubuntu dstat.sh[1107]: 25-02 14:25:40|  2   2  49  48   0| 657M  310M  111M 2756M|9035B 2160B|   0   104k|   0  4.00 | 368   639 |1.74 1.50 1.30|  0 1.0   0|   0     0 |python2              1182 0.5%  14k 451B|python2              1182   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:41 ubuntu dstat.sh[1107]: 25-02 14:25:41|  3   5  46  46   0| 657M  309M  111M 2756M|5498B 2160B|   0  1452k|   0  77.0 | 583  1105 |1.74 1.50 1.30|3.0   0   0|   0     0 |mysqld               359  6.0%   0    0 |python2              1182   14k 460B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 14:25:42 ubuntu dstat.sh[1107]: 25-02 14:25:42|  8   8  42  42   1| 658M  309M  111M 2756M|4172B 1944B|   0   580k|   0  57.0 | 591  1209 |1.74 1.50 1.30|1.0 1.0   0|   0     0 |mysqld               359   14%   0    0 |python2              1182   14k 457B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 14:25:43 ubuntu dstat.sh[1107]: 25-02 14:25:43| 11   7  35  45   1| 658M  308M  111M 2756M|5446B 2160B|   0   500k|   0  48.0 | 661  1209 |1.74 1.50 1.30|  0 1.0 2.0|   0     0 |mysqld               359   14%   0    0 |python2              1182   14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 14:25:44 ubuntu dstat.sh[1107]: 25-02 14:25:44|  6   8  30  54   2| 658M  308M  111M 2756M|5315B 2106B|   0   244k|   0  21.0 | 478   792 |1.84 1.53 1.31|  0 1.0   0|   0     0 |mysqld               359   11%   0    0 |python2              1182   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 14:25:45 ubuntu dstat.sh[1107]: 25-02 14:25:45|  7   6  48  39   1| 659M  307M  112M 2756M|4630B 2214B|   0   876k|   0  88.0 | 588  1479 |1.84 1.53 1.31|1.0 1.0   0|   0     0 |mysqld               359   10%   0    0 |python2              1182   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 14:25:46 ubuntu dstat.sh[1107]: 25-02 14:25:46| 12  11  35  41   1| 659M  307M  112M 2756M|4930B 1944B|   0  1488k|   0   134 | 875  1826 |1.84 1.53 1.31|1.0 1.0   0|   0     0 |mysqld               359   21%   0    0 |python2              1182   14k 473B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 14:25:47 ubuntu dstat.sh[1107]: 25-02 14:25:47| 15  11  43  31   1| 660M  306M  112M 2756M|3730B 2160B|   0  1660k|   0   139 | 860  2013 |1.84 1.53 1.31|  0 1.0   0|   0     0 |mysqld               359   22%   0    0 |python2              1182   14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 14:25:48 ubuntu dstat.sh[1107]: 25-02 14:25:48| 11  10  47  31   1| 660M  305M  113M 2756M|5795B 2160B|   0  1508k|   0   124 | 821  2140 |1.84 1.53 1.31|  0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1182   14k 467B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 14:25:49 ubuntu dstat.sh[1107]: 25-02 14:25:49| 14   9  27  49   0| 661M  304M  113M 2756M|4245B 2160B|   0  1752k|   0   105 | 788  1524 |1.86 1.53 1.32|  0 1.0   0|   0     0 |mysqld               359   19%   0    0 |python2              1182   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 14:25:50 ubuntu dstat.sh[1107]: 25-02 14:25:50| 10   8  42  36   4| 661M  303M  113M 2756M|4776B 1944B|   0  1608k|   0   121 | 855  1994 |1.86 1.53 1.32|1.0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1182   14k 465B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 25 14:25:51 ubuntu dstat.sh[1107]: 25-02 14:25:51|  6   5  47  42   1| 663M  236M  113M 2820M|5624B 2160B|   0    22M|   0  79.0 | 609  1453 |1.86 1.53 1.32|  0 1.0   0|   0     0 |mysqld               359  4.5%   0    0 |python2              1182   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:52 ubuntu dstat.sh[1107]: 25-02 14:25:52|  2   1  26  71   1| 663M  236M  113M 2820M|4669B 2160B|   0    43M|   0  94.0 | 495  1011 |1.86 1.53 1.32|  0 1.0   0|   0     0 |mysqld               359  0.5%   0    0 |python2              1182   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:53 ubuntu dstat.sh[1107]: 25-02 14:25:53|  4   2  48  46   1| 663M  235M  113M 2821M|5133B 2160B|  16k 1728k|1.00   123 | 731  1520 |1.86 1.53 1.32|  0 1.0 2.0|   0     0 |keystone-manage      2513 1.5%3060B1683B|python2              1182   14k 487B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:54 ubuntu dstat.sh[1107]: 25-02 14:25:54|  2   1   7  91   0| 663M  235M  113M 2821M|4108B 2160B|   0  1248k|   0   124 | 626   731 |2.03 1.58 1.33|  0 4.0   0|   0     0 |kworker/u4:0         5    0.5%   0    0 |python2              1182   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:55 ubuntu dstat.sh[1107]: 25-02 14:25:55|  3   2  21  73   1| 663M  234M  113M 2821M|5352B 2160B|   0  1980k|   0   122 | 602   901 |2.03 1.58 1.33|  0 1.0   0|   0     0 |mysqld               359  2.5%   0    0 |python2              1182   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:56 ubuntu dstat.sh[1107]: 25-02 14:25:56|  7   5  45  44   0| 664M  234M  114M 2821M|4890B 2160B|   0  1212k|   0   107 | 831  1664 |2.03 1.58 1.33|2.0   0   0|   0     0 |mysqld               359  6.5%   0    0 |python2              1182   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 25 14:25:57 ubuntu dstat.sh[1107]: 25-02 14:25:57|  7   4  45  44   1| 664M  233M  114M 2821M|6915B 2160B|   0  1340k|   0   101 | 832  1678 |2.03 1.58 1.33|1.0   0   0|   0     0 |mysqld               359  6.0%   0    0 |python2              1182   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 14:25:58 ubuntu dstat.sh[1107]: 25-02 14:25:58|  7   7  42  43   2| 664M  232M  114M 2821M|4850B 1944B|   0  1532k|   0   125 | 785  1662 |2.03 1.58 1.33|1.0 1.0   0|   0     0 |mysqld               359   11%   0    0 |python2              1182   14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 14:25:59 ubuntu dstat.sh[1107]: 25-02 14:25:59|  8   7  39  44   4| 665M  232M  114M 2821M|4715B 2160B|   0  1112k|   0  92.0 | 731  1806 |2.03 1.58 1.34|  0 1.0   0|   0     0 |mysqld               359   11%   0    0 |python2              1182   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 14:26:00 ubuntu dstat.sh[1107]: 25-02 14:26:00|  7   4  42  44   3| 665M  231M  114M 2821M|4729B 2106B|   0  1264k|   0  89.0 | 739  1592 |2.03 1.58 1.34|  0 2.0   0|   0     0 |mysqld               359  6.0%   0    0 |python2              1182   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 25 14:26:01 ubuntu dstat.sh[1107]: 25-02 14:26:01|  8   8  34  47   4| 665M  231M  115M 2821M|5002B 1998B|   0  1304k|   0   106 | 801  1651 |2.03 1.58 1.34|  0 1.0   0|   0     0 |mysqld               359   16%   0    0 |python2              1182   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:02 ubuntu dstat.sh[1107]: 25-02 14:26:02|  5   6  42  45   3| 665M  230M  115M 2821M|6228B 2160B|   0   940k|   0  78.0 | 761  1690 |2.03 1.58 1.34|  0 1.0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1182   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:03 ubuntu dstat.sh[1107]: 25-02 14:26:03|  4   2  46  48   1| 666M  230M  115M 2821M|7813B 2160B|   0   468k|   0  35.0 | 561  1068 |2.03 1.58 1.34|3.0   0 2.0|   0     0 |mysqld               359  2.5%   0    0 |python2              1182   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 25 14:26:04 ubuntu dstat.sh[1107]: 25-02 14:26:04| 12  11  38  38   2| 666M  230M  115M 2821M|8559B 2160B|   0   988k|   0  84.0 | 766  1389 |1.94 1.57 1.33|  0 2.0   0|   0     0 |mysqld               359   19%   0    0 |python2              1182   14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:05 ubuntu dstat.sh[1107]: 25-02 14:26:05|  2   2  47  48   2| 666M  230M  115M 2821M|5648B 1998B|   0   484k|   0  34.0 | 526   955 |1.94 1.57 1.33|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1182   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:06 ubuntu dstat.sh[1107]: 25-02 14:26:06|  7   6  40  43   4| 666M  229M  115M 2821M|4387B 2148B|   0  1528k|   0   131 | 983  1716 |1.94 1.57 1.33|1.0   0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1182   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:07 ubuntu dstat.sh[1107]: 25-02 14:26:07| 14   8  36  40   2| 666M  229M  115M 2821M|4815B 2160B|   0  1400k|   0   114 |1110  2373 |1.94 1.57 1.33|  0 1.0   0|   0     0 |mysqld               359   14%   0    0 |keystone-manage      2513   12k6453B5.0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 25 14:26:08 ubuntu dstat.sh[1107]: 25-02 14:26:08|  8   8  38  40   6| 666M  228M  116M 2821M|6264B 1944B|   0  1496k|   0   110 | 987  1694 |1.94 1.57 1.33|2.0   0   0|   0     0 |mysqld               359   11%   0    0 |python2              1182   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 25 14:26:09 ubuntu dstat.sh[1107]: 25-02 14:26:09| 13  12  29  43   3| 666M  228M  116M 2821M|5204B 2160B|   0   860k|   0  62.0 | 835  1519 |1.87 1.56 1.33|  0 1.0   0|   0     0 |mysqld               359   20%   0    0 |python2              1182   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 25 14:26:10 ubuntu dstat.sh[1107]: 25-02 14:26:10|  4   5  42  47   2| 667M  228M  116M 2821M|6192B 1944B|   0   452k|   0  40.0 | 576  1065 |1.87 1.56 1.33|  0 1.0   0|   0     0 |mysqld               359  5.5%   0    0 |python2              1182   14k 451B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 25 14:26:11 ubuntu dstat.sh[1107]: 25-02 14:26:11| 12   9  38  38   2| 667M  228M  116M 2821M|5634B 2160B|   0   716k|   0  46.0 | 688  1284 |1.87 1.56 1.33|  0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1182   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 25 14:26:12 ubuntu dstat.sh[1107]: 25-02 14:26:12|  7   5  38  46   3| 667M  227M  116M 2821M|6006B 2160B|   0  1348k|   0   108 | 772  1596 |1.87 1.56 1.33|1.0 1.0   0|   0     0 |mysqld               359  9.0%   0    0 |python2              1182   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 25 14:26:13 ubuntu dstat.sh[1107]: 25-02 14:26:13| 36  21  12  17  14| 667M  226M  116M 2822M|5422B 1998B|   0   860k|   0  60.0 | 974  2437 |1.87 1.56 1.33|2.0 1.0 2.0|   0     0 |python2              1550  37% 254k 277k|python3.6            7187  267k 556k5.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 14:26:14 ubuntu dstat.sh[1107]: 25-02 14:26:14| 12  11  35  33   9| 668M  226M  116M 2822M|3224B 2106B|   0  1484k|   0   117 |1085  2453 |1.88 1.57 1.34|1.0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1550   14k  16k2.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 25 14:26:15 ubuntu dstat.sh[1107]: 25-02 14:26:15|  9   7  44  39   2| 668M  225M  117M 2822M|3998B 2160B|   0  1564k|   0   119 |1061  1688 |1.88 1.57 1.34|  0 1.0   0|   0     0 |mysqld               359  9.0%   0    0 |python2              1182   14k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:16 ubuntu dstat.sh[1107]: 25-02 14:26:16|  3   1  32  65   0| 668M  225M  117M 2822M|5059B 2160B|   0   496k|   0  11.0 | 416   668 |1.88 1.57 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1182   14k 444B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:17 ubuntu dstat.sh[1107]: 25-02 14:26:17|  4   4  48  43   1| 668M  225M  117M 2822M|4520B 2160B|   0   856k|   0  60.0 | 653  1277 |1.88 1.57 1.34|  0 1.0   0|   0     0 |mysqld               359  5.5%   0    0 |python2              1182   14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:18 ubuntu dstat.sh[1107]: 25-02 14:26:18| 12   6  45  37   0| 668M  224M  117M 2822M|4802B 1998B|   0  1784k|   0   115 | 930  1707 |1.88 1.57 1.34|1.0   0   0|   0     0 |mysqld               359   14%   0    0 |keystone-manage      2513 8748B6927B2.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:19 ubuntu dstat.sh[1107]: 25-02 14:26:19| 10   4  43  43   1| 668M  224M  117M 2822M|5221B 2148B|   0  1224k|   0  70.0 | 752  1515 |1.81 1.56 1.33|  0 1.0   0|   0     0 |keystone-manage      2513 7.0%5560B3664B|python2              1182   14k 461B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:20 ubuntu dstat.sh[1107]: 25-02 14:26:20| 15  10  48  28   1| 669M  223M  117M 2822M|6201B 2160B|   0  1540k|   0   102 | 854  1633 |1.81 1.56 1.33|1.0 1.0   0|   0     0 |mysqld               359   21%   0    0 |python2              1182   14k 468B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:21 ubuntu dstat.sh[1107]: 25-02 14:26:21| 18  14  24  44   1| 669M  223M  117M 2822M|5641B 2160B|   0  1040k|   0  75.0 | 894  1467 |1.81 1.56 1.33|1.0   0   0|   0     0 |mysqld               359   27%   0    0 |python2              1182   14k 462B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 25 14:26:22 ubuntu dstat.sh[1107]: 25-02 14:26:22|  6   4  44  44   2| 669M  222M  118M 2823M|4296B 2106B|   0  1540k|   0  92.0 | 832  1397 |1.81 1.56 1.33|1.0 1.0   0|   0     0 |mysqld               359  5.0%   0    0 |python2              1182   14k 470B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Feb 25 14:26:23 ubuntu dstat.sh[1107]: 25-02 14:26:23|  6   5  43  44   2| 669M  222M  118M 2823M|4804B 2052B|   0  1480k|   0  99.0 | 931  1634 |1.81 1.56 1.33|  0 1.0 2.0|   0     0 |mysqld               359  5.5%   0    0 |python2              1182   13k 470B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:24 ubuntu dstat.sh[1107]: 25-02 14:26:24|  9   7  38  44   3| 669M  221M  118M 2823M|5691B 2106B|   0  1480k|   0  99.0 | 856  1400 |1.82 1.57 1.34|  0 1.0   0|   0     0 |mysqld               359   12%   0    0 |python2              1182   13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:25 ubuntu dstat.sh[1107]: 25-02 14:26:25|  2   1  32  65   1| 669M  221M  118M 2823M|6376B 2160B|   0   168k|   0  5.00 | 396   656 |1.82 1.57 1.34|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1182   13k 460B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:26 ubuntu dstat.sh[1107]: 25-02 14:26:26|  5   2  44  47   2| 670M  221M  118M 2823M|4273B 1944B|   0  1640k|   0  91.0 | 695  1166 |1.82 1.57 1.34|1.0 1.0   0|   0     0 |mysqld               359  2.5%   0    0 |python2              1182   13k 452B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:27 ubuntu dstat.sh[1107]: 25-02 14:26:27| 13   8  44  35   2| 670M  221M  118M 2823M|  10k 2106B|   0  1392k|   0  89.0 |1014  2419 |1.82 1.57 1.34|  0 1.0   0|   0     0 |mysqld               359   12%   0    0 |keystone-manage      2513 8626B5555B4.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:28 ubuntu dstat.sh[1107]: 25-02 14:26:28| 13   8  39  39   1| 670M  220M  118M 2823M|4004B 2214B|   0  1448k|   0  96.0 | 766  1675 |1.82 1.57 1.34|  0 1.0   0|   0     0 |mysqld               359   16%   0    0 |python2              1182   13k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 25 14:26:29 ubuntu dstat.sh[1107]: 25-02 14:26:29|  9   9  41  42   1| 670M  220M  119M 2823M|5172B 2160B|   0  1256k|   0  83.0 | 695  1239 |1.92 1.59 1.35|  0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1182   13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 25 14:26:30 ubuntu dstat.sh[1107]: 25-02 14:26:30| 16  16  22  45   1| 670M  219M  119M 2823M|5653B 1944B|   0  1368k|   0   116 | 865  1780 |1.92 1.59 1.35|1.0   0   0|   0     0 |mysqld               359   28%   0    0 |python2              1182   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 25 14:26:31 ubuntu dstat.sh[1107]: 25-02 14:26:31| 10   8  38  42   1| 671M  219M  119M 2823M|5098B 2160B|   0  2108k|   0  99.0 | 765  1570 |1.92 1.59 1.35|2.0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1182   13k 460B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
