-- Logs begin at Fri 2020-02-21 12:59:44 UTC, end at Fri 2020-02-21 14:51:08 UTC. --
Feb 21 13:58:12 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 13:58:13 ubuntu dstat.sh[1109]: [286B blob data]
Feb 21 13:58:13 ubuntu dstat.sh[1109]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 13:58:23 ubuntu dstat.sh[1109]: 21-02 13:58:23|  2   1   0  96   2| 650M  314M  111M 2758M|5758B  972B|   0  1504k|   0   124 | 568   718 |1.52 1.43 1.38|  0 3.0   0|   0     0 |etcd                 2209 1.0%   0    0 |python2              1191   14k 486B  0%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 21 13:58:24 ubuntu dstat.sh[1109]: 21-02 13:58:24| 10   5  44  39   1| 659M  305M  111M 2759M|3824B 1080B|   0  1348k|   0  92.0 | 850  1622 |1.52 1.43 1.38|1.0   0   0|   0     0 |keystone-manage      2516 6.0%  38k  53k|keystone-manage      2516   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 21 13:58:25 ubuntu dstat.sh[1109]: 21-02 13:58:25|  3   1  48  48   1| 659M  304M  111M 2759M|3733B 1080B|   0  1536k|   0   111 | 638  1431 |1.52 1.43 1.38|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1191   14k 465B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 21 13:58:26 ubuntu dstat.sh[1109]: 21-02 13:58:26|  3   4  46  46   2| 660M  303M  111M 2759M|4164B 1080B|   0  1580k|   0   110 | 647  1433 |1.52 1.43 1.38|  0 1.0   0|   0     0 |mysqld               359  2.0%   0    0 |python2              1191   14k 464B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 21 13:58:27 ubuntu dstat.sh[1109]: 21-02 13:58:27|  3   1  46  47   2| 660M  302M  111M 2759M|4232B 1080B|   0  1032k|   0  71.0 | 655  1190 |1.56 1.44 1.38|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1191   14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 21 13:58:28 ubuntu dstat.sh[1109]: 21-02 13:58:28|  7   6  40  45   2| 661M  300M  112M 2760M|7768B  972B|   0  1228k|   0   113 | 729  1803 |1.56 1.44 1.38|  0 1.0 2.0|   0     0 |mysqld               359  9.5%   0    0 |python2              1191   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 21 13:58:29 ubuntu dstat.sh[1109]: 21-02 13:58:29|  8  11  33  45   5| 663M  299M  112M 2760M|7866B 1080B|   0  1128k|   0  98.0 | 708  1647 |1.56 1.44 1.38|  0 2.0   0|   0     0 |mysqld               359   16%   0    0 |python2              1191   14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 21 13:58:30 ubuntu dstat.sh[1109]: 21-02 13:58:30|  4   5  23  63   5| 662M  299M  112M 2760M|7500B 1080B|   0  2856k|   0  89.0 | 590  1250 |1.56 1.44 1.38|  0 2.0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1191   14k 451B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 21 13:58:31 ubuntu dstat.sh[1109]: 21-02 13:58:31|  6   5  39  46   5| 662M  299M  112M 2760M|4713B  918B|   0  1008k|   0  83.0 | 543  1229 |1.56 1.44 1.38|  0 1.0   0|   0     0 |mysqld               359  8.5%   0    0 |python2              1191   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 21 13:58:32 ubuntu dstat.sh[1109]: 21-02 13:58:32|  7   8  34  44   7| 663M  298M  113M 2760M|3758B 1080B|   0  1420k|   0   127 | 666  1610 |1.67 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1191   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 21 13:58:33 ubuntu dstat.sh[1109]: 21-02 13:58:33| 11   9  32  39   9| 663M  297M  113M 2760M|3304B 1026B|   0  1312k|   0   108 | 709  1317 |1.67 1.47 1.39|1.0   0   0|   0     0 |mysqld               359   18%   0    0 |python2              1191   14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 21 13:58:34 ubuntu dstat.sh[1109]: 21-02 13:58:34| 12   9  38  33   7| 664M  296M  113M 2760M|3575B 1080B|   0  1396k|   0   112 | 843  1872 |1.67 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1191   14k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Feb 21 13:58:35 ubuntu dstat.sh[1109]: 21-02 13:58:35|  9   7  37  39   9| 664M  295M  113M 2760M|3858B  972B|   0  9376k|   0   117 | 819  1426 |1.67 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               359   14%   0    0 |python2              1191   14k 472B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Feb 21 13:58:36 ubuntu dstat.sh[1109]: 21-02 13:58:36|  7   4  39  42   8| 664M  295M  113M 2760M|3659B  972B|   0   708k|   0  51.0 | 704  1497 |1.67 1.47 1.39|1.0   0   0|   0     0 |mysqld               359  6.0%   0    0 |python2              1191   14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Feb 21 13:58:37 ubuntu dstat.sh[1109]: 21-02 13:58:37|  3   2  42  52   3| 665M  295M  113M 2760M|4032B  972B|   0   472k|   0  26.0 | 462   805 |1.70 1.48 1.39|  0 1.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1191   14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Feb 21 13:58:38 ubuntu dstat.sh[1109]: 21-02 13:58:38|  3   5  45  41   5| 666M  228M  113M 2824M|5365B  972B|   0  8500k|   0  28.0 | 493   832 |1.70 1.48 1.39|  0 2.0 2.0|   0     0 |mysqld               359  5.0%   0    0 |python2              1191   14k 456B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:39 ubuntu dstat.sh[1109]: 21-02 13:58:39|  2   1  49  46   3| 666M  228M  113M 2824M|3880B 1080B|   0    36M|   0  36.0 | 333   531 |1.70 1.48 1.39|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1191   14k 474B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:40 ubuntu dstat.sh[1109]: 21-02 13:58:40|  3   1  22  69   5| 666M  227M  114M 2824M|3658B 1066B|   0    21M|   0   144 | 517   696 |1.70 1.48 1.39|  0 2.0   0|   0     0 |mysqld               359  1.0%   0    0 |python2              1191   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:41 ubuntu dstat.sh[1109]: 21-02 13:58:41|  1   1   0  93   4| 666M  227M  114M 2824M|3276B  972B|   0   600k|   0  75.0 | 334   494 |1.70 1.48 1.39|  0 3.0   0|   0     0 |systemd-journal      276541.0%   0    0 |python2              1191   14k 471B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:42 ubuntu dstat.sh[1109]: 21-02 13:58:42|  2   1  32  63   2| 666M  227M  114M 2824M|5289B 1080B|   0  1440k|   0  56.0 | 445   699 |1.80 1.50 1.40|  0 1.0   0|   0     0 |jbd2/vda1-8          295  1.0%   0    0 |python2              1191   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:43 ubuntu dstat.sh[1109]: 21-02 13:58:43|  3   3  43  43   9| 666M  227M  114M 2824M|3624B  972B|   0  1156k|   0  81.0 | 732  1165 |1.80 1.50 1.40|1.0   0   0|   0     0 |mysqld               359  2.0%   0    0 |python2              1191   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:44 ubuntu dstat.sh[1109]: 21-02 13:58:44|  3   2  45  42   8| 667M  226M  114M 2825M|2962B  918B|   0  1320k|   0  96.0 | 821  1366 |1.80 1.50 1.40|  0 1.0   0|   0     0 |mysqld               359  2.5%   0    0 |python2              1191   14k 463B1.0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:45 ubuntu dstat.sh[1109]: 21-02 13:58:45|  3   5  42  43   7| 667M  225M  114M 2825M|2466B 1026B|   0  1000k|   0  84.0 | 743  1423 |1.80 1.50 1.40|  0 1.0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1191   14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 21 13:58:46 ubuntu dstat.sh[1109]: 21-02 13:58:46|  6   5  44  39   7| 667M  225M  114M 2825M|3231B  972B|   0  1216k|   0  80.0 | 756  1285 |1.80 1.50 1.40|  0 1.0   0|   0     0 |mysqld               359  9.0%   0    0 |python2              1191   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 13:58:47 ubuntu dstat.sh[1109]: 21-02 13:58:47|  9   5  39  35  12| 668M  224M  114M 2825M|3245B 1080B|   0  1448k|   0   125 | 940  1645 |1.90 1.53 1.41|  0 1.0   0|   0     0 |mysqld               359   11%   0    0 |python2              1191   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 13:58:48 ubuntu dstat.sh[1109]: 21-02 13:58:48| 10   8  36  44   3| 668M  223M  115M 2825M|5157B 1080B|   0  9416k|   0   131 | 862  1837 |1.90 1.53 1.41|  0 1.0 2.0|   0     0 |mysqld               359   13%   0    0 |python2              1191   14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 13:58:49 ubuntu dstat.sh[1109]: 21-02 13:58:49| 10   7  40  40   4| 668M  222M  115M 2825M|3661B  972B|   0  1504k|   0   119 | 846  1724 |1.90 1.53 1.41|1.0 1.0   0|   0     0 |mysqld               359   11%   0    0 |python2              1191   14k 477B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 21 13:58:50 ubuntu dstat.sh[1109]: 21-02 13:58:50| 11  11  37  38   3| 669M  222M  115M 2825M|4632B 1080B|   0  1640k|   0   125 | 852  1886 |1.90 1.53 1.41|2.0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1191   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 13:58:51 ubuntu dstat.sh[1109]: 21-02 13:58:51|  8   5  39  46   2| 669M  221M  115M 2826M|4128B 1080B|   0  1300k|   0   100 | 692  1502 |1.90 1.53 1.41|1.0 1.0   0|   0     0 |mysqld               359   10%   0    0 |python2              1191   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 13:58:52 ubuntu dstat.sh[1109]: 21-02 13:58:52| 12  13  34  30  10| 669M  221M  115M 2826M|  10k 1080B|   0  1648k|   0   126 | 950  1402 |1.91 1.54 1.41|  0 1.0   0|   0     0 |mysqld               359   25%   0    0 |python2              1191   14k 458B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 13:58:53 ubuntu dstat.sh[1109]: 21-02 13:58:53| 10   6  39  35  10| 669M  220M  116M 2825M|4313B 1080B|   0  1100k|   0  97.0 | 798  1335 |1.91 1.54 1.41|  0 1.0   0|   0     0 |mysqld               359   14%   0    0 |python2              1191   14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 21 13:58:54 ubuntu dstat.sh[1109]: 21-02 13:58:54|  7   6  44  40   3| 669M  220M  116M 2826M|5737B  918B|   0  1820k|   0   133 | 881  1527 |1.91 1.54 1.41|  0 1.0   0|   0     0 |mysqld               359  8.0%   0    0 |python2              1191   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:58:55 ubuntu dstat.sh[1109]: 21-02 13:58:55| 15   9  39  34   4| 669M  220M  116M 2826M|3591B 1134B|   0  1480k|   0   116 |1007  1867 |1.91 1.54 1.41|  0 1.0   0|   0     0 |mysqld               359   15%   0    0 |keystone-manage      2516   14k8125B6.0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:58:56 ubuntu dstat.sh[1109]: 21-02 13:58:56|  7   7  44  41   2| 670M  219M  116M 2826M|4585B 1080B|   0  1604k|   0   114 | 826  1398 |1.91 1.54 1.41|2.0   0   0|   0     0 |mysqld               359   11%   0    0 |python2              1191   14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:58:57 ubuntu dstat.sh[1109]: 21-02 13:58:57|  6   4  46  43   1| 670M  219M  116M 2826M|4592B 1080B|   0  1724k|   0  95.0 | 703  1238 |1.92 1.54 1.42|5.0   0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1191   14k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:58:58 ubuntu dstat.sh[1109]: 21-02 13:58:58|  8   8  42  40   2| 670M  218M  117M 2826M|4045B 1080B|   0  1328k|   0   100 | 827  1478 |1.92 1.54 1.42|1.0 1.0 2.0|   0     0 |mysqld               359   14%   0    0 |python2              1191   14k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:58:59 ubuntu dstat.sh[1109]: 21-02 13:58:59| 33  16  29  20   2| 671M  217M  117M 2826M|4108B  972B|   0  1068k|   0  79.0 | 900  2111 |1.92 1.54 1.42|3.0 1.0   0|   0     0 |python2              1486  24% 193k 211k|python3.6            7209  259k 529k3.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Feb 21 13:59:00 ubuntu dstat.sh[1109]: 21-02 13:59:00| 16  16  33  30   5| 671M  216M  117M 2826M|5356B 1080B|   0  1644k|   0   119 | 975  1602 |1.92 1.54 1.42|  0 1.0   0|   0     0 |mysqld               359   20%   0    0 |python2              1486   74k  81k 12%|mysqld       196M|   0     0 |  16    7    0    6    0
Feb 21 13:59:01 ubuntu dstat.sh[1109]: 21-02 13:59:01|  7   6  39  41   7| 671M  216M  117M 2826M|3827B  972B|   0  8788k|   0  76.0 | 610  1119 |1.92 1.54 1.42|  0 3.0   0|   0     0 |mysqld               359   10%   0    0 |python2              1191   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Feb 21 13:59:02 ubuntu dstat.sh[1109]: 21-02 13:59:02| 11  10  38  31  10| 671M  216M  117M 2826M|4612B 1080B|   0  1720k|   0   140 | 932  1558 |1.92 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               359   21%   0    0 |python2              1191   14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Feb 21 13:59:03 ubuntu dstat.sh[1109]: 21-02 13:59:03| 12  11  35  29  14| 671M  215M  117M 2826M|5440B  972B|   0  1168k|   0  94.0 | 856  1389 |1.92 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               359   23%   0    0 |python2              1191   14k 473B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Feb 21 13:59:04 ubuntu dstat.sh[1109]: 21-02 13:59:04|  9   8  37  32  13| 672M  215M  118M 2827M|5480B 1080B|   0  1140k|   0  85.0 | 816  1511 |1.92 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1191   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Feb 21 13:59:05 ubuntu dstat.sh[1109]: 21-02 13:59:05| 13  10  39  31   7| 672M  214M  118M 2827M|3950B  972B|   0  1640k|   0   125 | 936  1700 |1.92 1.55 1.42|1.0 1.0   0|   0     0 |mysqld               359   15%   0    0 |python2              1191   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 21 13:59:06 ubuntu dstat.sh[1109]: 21-02 13:59:06|  6   5  40  39   9| 672M  214M  118M 2827M|4198B 1080B|   0   892k|   0  56.0 | 715  1261 |1.92 1.55 1.42|  0 1.0   0|   0     0 |mysqld               359  6.5%   0    0 |python2              1191   14k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 21 13:59:07 ubuntu dstat.sh[1109]: 21-02 13:59:07| 11  10  41  31   6| 672M  214M  118M 2827M|2478B  972B|   0  1688k|   0   113 | 908  1499 |1.93 1.56 1.42|  0 1.0   0|   0     0 |mysqld               359   19%   0    0 |python2              1191   14k 468B0.5%|mysqld       197M|   0     0 |  16    7    0    4    0
Feb 21 13:59:08 ubuntu dstat.sh[1109]: 21-02 13:59:08|  9   9  41  36   6| 672M  213M  118M 2827M|5430B  972B|   0  1632k|   0   133 | 953  1655 |1.93 1.56 1.42|  0 1.0 2.0|   0     0 |mysqld               359   13%   0    0 |python2              1191   14k 466B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Feb 21 13:59:09 ubuntu dstat.sh[1109]: 21-02 13:59:09|  5   6  44  41   5| 673M  212M  119M 2827M|4564B 1122B|   0  1132k|   0  88.0 | 705  1220 |1.93 1.56 1.42|  0 1.0   0|   0     0 |mysqld               359  7.0%   0    0 |python2              1191   14k 470B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Feb 21 13:59:10 ubuntu dstat.sh[1109]: 21-02 13:59:10| 10   8  36  35  11| 673M  212M  119M 2827M|3501B  972B|   0  1124k|   0  75.0 | 928  1680 |1.93 1.56 1.42|1.0   0   0|   0     0 |mysqld               359   14%   0    0 |python2              1191   14k 470B  0%|mysqld       197M|   0     0 |  16    7    0    4    0
Feb 21 13:59:11 ubuntu dstat.sh[1109]: 21-02 13:59:11|  9  10  39  31  11| 673M  211M  119M 2827M|3913B  972B|   0  1884k|   0   126 |1024  2011 |1.93 1.56 1.42|1.0   0   0|   0     0 |mysqld               359   15%   0    0 |python2              1191   14k 465B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:12 ubuntu dstat.sh[1109]: 21-02 13:59:12| 15  14  28  33  11| 673M  211M  119M 2827M|6609B 1080B|   0  1536k|   0   147 | 990  1668 |1.93 1.57 1.43|1.0 1.0   0|   0     0 |mysqld               359   31%   0    0 |python2              1191   14k 466B0.5%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:13 ubuntu dstat.sh[1109]: 21-02 13:59:13|  4   4  39  49   4| 674M  210M  119M 2827M|3307B  972B|   0  1256k|   0  82.0 | 646  1343 |1.93 1.57 1.43|  0 1.0   0|   0     0 |mysqld               359  6.5%   0    0 |python2              1191   14k 469B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:14 ubuntu dstat.sh[1109]: 21-02 13:59:14|  8   7  37  42   5| 674M  210M  119M 2828M|3225B  972B|   0   700k|   0  39.0 | 553   903 |1.93 1.57 1.43|1.0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1191   14k 463B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:15 ubuntu dstat.sh[1109]: 21-02 13:59:15| 18  22  39  15   7| 674M  210M  119M 2828M|6606B  972B|   0  8744k|   0  54.0 | 682   990 |1.93 1.57 1.43|1.0 1.0   0|   0     0 |mysqld               359   38%   0    0 |python2              1191   14k 467B0.5%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:16 ubuntu dstat.sh[1109]: 21-02 13:59:16|  4   2  31  55   7| 674M  210M  119M 2828M|6964B 1080B|   0   876k|   0  43.0 | 620  1173 |1.93 1.57 1.43|  0 1.0   0|   0     0 |keystone-manage      2516 3.0%1555B1002B|python2              1191   14k 471B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:17 ubuntu dstat.sh[1109]: 21-02 13:59:17| 12  11  35  38   3| 674M  209M  120M 2828M|3518B  972B|   0  1136k|   0  77.0 | 630  1174 |1.94 1.57 1.43|  0 1.0   0|   0     0 |mysqld               359   21%   0    0 |python2              1191   14k 468B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:18 ubuntu dstat.sh[1109]: 21-02 13:59:18| 19  20  13  39   9| 675M  209M  120M 2828M|3765B  960B|   0  1824k|   0  88.0 | 865  1533 |1.94 1.57 1.43|  0 1.0 2.0|   0     0 |mysqld               359   35%   0    0 |python2              1191   14k 471B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Feb 21 13:59:19 ubuntu dstat.sh[1109]: 21-02 13:59:19| 13  10  35  37   5| 675M  208M  120M 2828M|3862B 1134B|   0  1728k|   0   116 | 846  1753 |1.94 1.57 1.43|  0 1.0   0|   0     0 |mysqld               359   18%   0    0 |python2              1191   14k 472B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:20 ubuntu dstat.sh[1109]: 21-02 13:59:20| 12   8  38  38   3| 675M  207M  120M 2828M|3759B 1080B|   0  2044k|   0   137 | 993  2103 |1.94 1.57 1.43|  0 1.0   0|   0     0 |mysqld               359   16%   0    0 |python2              1191   13k 466B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:21 ubuntu dstat.sh[1109]: 21-02 13:59:21| 12   9  37  37   4| 675M  207M  120M 2828M|3213B  972B|   0  1664k|   0   125 | 918  2006 |1.94 1.57 1.43|2.0   0   0|   0     0 |mysqld               359   17%   0    0 |python2              1191   13k 472B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:22 ubuntu dstat.sh[1109]: 21-02 13:59:22| 11  10  37  38   3| 676M  206M  121M 2828M|3996B 1080B|   0  1456k|   0   106 | 797  1695 |1.86 1.56 1.43|  0 1.0   0|   0     0 |mysqld               359   16%   0    0 |python2              1191   13k 466B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:23 ubuntu dstat.sh[1109]: 21-02 13:59:23| 10   6  44  36   4| 676M  206M  121M 2828M|5083B 1080B|   0   960k|   0  57.0 | 736  1878 |1.86 1.56 1.43|2.0   0   0|   0     0 |keystone-manage      2516 7.0%7034B  84k|python3.6            7209   81k 168k1.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:24 ubuntu dstat.sh[1109]: 21-02 13:59:24| 38  25  23   7   7| 676M  205M  121M 2829M|4653B 1080B|   0   768k|   0  43.0 | 959  2234 |1.86 1.56 1.43|1.0 1.0   0|   0     0 |python2              1486  38% 292k 318k|python3.6            7209  249k 519k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:25 ubuntu dstat.sh[1109]: 21-02 13:59:25| 13   4  44  35   3| 676M  205M  121M 2829M|3418B  972B|   0  1272k|   0  68.0 | 724  2083 |1.86 1.56 1.43|3.0   0   0|   0     0 |keystone-manage      2516  11%  19k  13k|keystone-manage      2516   19k  13k 11%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:26 ubuntu dstat.sh[1109]: 21-02 13:59:26| 15   4  45  35   2| 676M  204M  121M 2829M|2730B 1080B|   0  1772k|   0   104 | 867  2777 |1.86 1.56 1.43|  0 1.0   0|   0     0 |keystone-manage      2516  12%  23k  16k|keystone-manage      2516   23k  16k 12%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:27 ubuntu dstat.sh[1109]: 21-02 13:59:27| 28  11  37  23   1| 676M  204M  121M 2829M|3107B 1080B|   0   760k|   0  42.0 | 908  1908 |1.80 1.55 1.43|1.0   0   0|   0     0 |python2              1486  21% 150k 164k|python3.6            7209  212k 427k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Feb 21 13:59:28 ubuntu dstat.sh[1109]: 21-02 13:59:28| 27  25  24  22   2| 677M  202M  121M 2830M|2998B 1080B|   0  9412k|   0   106 | 831  1547 |1.80 1.55 1.43|1.0   0 2.0|   0     0 |python2              1486  23% 177k 193k|python3.6            7209  116k 255k1.0%|mysqld       200M|   0     0 |  16    7    0    2    0
